!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YLR013W	98.453257	7.076376651437308	34458.64	5.952768192260085					
YLR014C	346.09504	24.875752563820832	121133.26	20.92590471222227					
YLR015W	349.22986	25.10106930529195	122230.45	21.1154454988832		BRE2	K14967	Chromosome-related	Bre2p
YLR016C	659.75995	47.42057345785367	134591.03	23.250749372219065	204.0	PML1	K13108	Spliceosome	Pml1p
YLR017W	1639.9897	117.8750726517628	552676.53	95.47548215462585	337.0	MEU1	K00772	Amino acid metabolism	S-methyl-5-thioadenosine phosphorylase
YLR018C	996.25981	71.60666770271875	348690.93	60.23674402221294		POM34	K18724	Messenger RNA Biogenesis	Pom34p
YLR019W	2239.2824	160.9495325414628	783748.84	135.3934794139507		PSR2	K15731	Transcription machinery	Psr2p
YLR020C	960.83863	69.0607528314783	336293.52	58.09507772562065					
YLR021W	1257.0455	90.35076844633323	225011.14	38.87092343447625	179.0	IRC25	K11881	Proteasome	Irc25p
YLR022C	618.40019	44.44782020528173	216440.07	37.39026160714834		Sdo1	K14574	Ribosome biogenesis in eukaryotes	Sdo1p
YLR023C	6621.9474	475.9557519606079	2317681.6	400.3820611685911					
YLR024C	788.6884	56.687369713116226	276040.94	47.68637785454024					
YLR025W	1531.5246	110.07908982169947	367565.9	63.49741597693499	240.0	SNF7	K12194	Endocytosis	ESCRT-III subunit protein SNF7
YLR026C	579.32734	41.63943974261088	196971.3	34.027010045321546	340.0	SED5	K08490	SNARE interactions in vesicular transport	Sed5p
YLR027C	10743.441	772.1901475386871	4490758.3	775.783465841019	418.0	AAT2	K14454	Amino acid metabolism	aspartate transaminase AAT2
YLR028C	4071.506	292.64151204857455	2406260.0	415.68407779029445	591.0	ADE16	K00602	Purine metabolism	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase ADE16
YLR029C	9903.8836	711.8465432341449	2020392.3	349.0250056104128	204.0	RPL15A	K02877	Ribosome	ribosomal 60S subunit protein L15A
YLR030W	103.09605	7.4100796998052925	36083.618	6.233484939976257					
YLR031W	88.586263	6.367181566489819	31005.192	5.3561812286415496					
YLR032W	412.88812	29.67653829902088	483079.1	83.45244910494519	1170.0	RAD5	K15505	DNA repair and recombination proteins	DNA helicase RAD5
YLR033W	1099.8556	79.05266646275167	552127.51	95.38063834207507	502.0	RSC58	K11766	Transcription machinery	Rsc58p
YLR034C	3680.4166	264.5317675554632	1288145.8	222.52861242444334		SMF3	K12346	Transport	putative divalent metal ion transporter SMF3
YLR035C	295.15283	21.214255967353573	103303.49	17.845792214128526					
YLR036C	489.92583	35.2136618938675	171474.04	29.622330164810144					
YLR037C	3166.5113	227.59456936841	1108279.0	191.45642368212484		Pau23		Cell wall	
YLR038C	16836.619	1210.1403367564137	1397439.4	241.4092027697848	83.0	Cox12	K02267	Oxidative phosphorylation	cytochrome c oxidase subunit VIb
YLR039C	752.304	54.07222292689507	263306.4	45.486471977376674					
YLR040C	109.90644	7.899579857054352	38467.254	6.645260696730617		YLR040C		Cell wall	
YLR042C	140.15619	10.073795633499572	49054.667	8.474248008612946					
YLR043C	8729.2935	627.4222975370277	907846.52	156.83149096162845	104.0	TRX1	K03671	Chaperones and folding catalysts	thioredoxin TRX1
YLR044C	14468.163	1039.9063876819143	8145575.8	1407.1572334219659	563.0	PDC1	K01568	Glycolysis	indolepyruvate decarboxylase 1
YLR045C	1349.4358	96.99136705790876	472302.53	81.59078471198993		Stu2		Cytoskeleton proteins	Stu2p
YLR046C	1942.079	139.58789083886495	679727.65	117.42370373060851					
YLR047C	549.63277	39.505127803875624	192371.47	33.23238432260574					
YLR048W	10456.862	751.5921398527429	2635129.2	455.2214853591367	252.0	RPS0B	K02998	Ribosome	ribosomal 40S subunit protein S0B
YLR049C	1714.8261	123.25397599914139	600189.14	103.68333811003379					
YLR050C	1703.143	122.41424739517649	596100.05	102.97694328750775					
YLR051C	678.29159	48.75254426922908	237402.06	41.011468576386655					
YLR052W	1189.8774	85.5230279627309	297469.35	51.38815939492338	250.0	IES3	K11677	Chromosome-related	Ies3p
YLR053C	1040.0609	74.75489275923978	364021.32	62.88508585946891					
YLR054C	128.11514	9.208339195844196	44840.299	7.746211272953073					
YLR055C	1251.4806	89.9507885002398	753391.32	130.14918424002917	602.0	SPT8	K11360	Transcription machinery	Spt8p
YLR056W	8707.4679	625.8535717177934	3178225.8	549.0420240050205	365.0	ERG3	K00227	Lipid and steroid metabolism	C-5 sterol desaturase
YLR057W	560.74517	40.30383706243709	196260.81	33.90427211158653		Mnl2	K01230	Carbohydrate metabolism	putative mannosidase MNL2
YLR058C	10876.531	781.7560572631343	5101093.0	881.2194606682264	469.0	SHM2	K00600	Amino acid metabolism	glycine hydroxymethyltransferase SHM2
YLR059C	2355.3241	169.29008725234547	824363.43	142.40969478094385		Rex2	K13288	Ribosome biogenesis in eukaryotes	Rex2p
YLR060W	5864.0241	421.47963906065263	3489094.3	602.7449013900713	595.0	FRS1	K01890	tRNA loading	phenylalanine--tRNA ligase subunit beta
YLR061W	10413.506	748.4759058606087	1260034.2	217.67230241587833	121.0	RPL22A	K02891	Ribosome	ribosomal 60S subunit protein L22A
YLR063W	356.02138	25.589213171936905	124607.48	21.5260800618273					
YLR064W	1181.6331	84.93046481342395	413571.59	71.44494983477087					
YLR065C	2713.5952	195.0410001644979	949758.32	164.07180079162657					
YLR066W	1959.1566	140.81535180445377	360484.81	62.27414984343317	184.0	SPC3	K12948	Protein export	Spc3p
YLR067C	777.07361	55.85255092426349	271975.76	46.98411351097323		PET309	K17669	Mitochondrial biogenesis	Pet309p
YLR068W	529.3834	38.049694297249076	185284.19	32.00804885975401					
YLR069C	5469.2536	393.10531368027205	4162102.0	719.007726321819	761.0	MEF1	K02355	Basal transcription factors	Mef1p
YLR070C	712.28141	51.195579430925726	253572.18	43.80487470039586	356.0	XYL2	K05351	Carbohydrate metabolism	D-xylulose reductase XYL2
YLR071C	1618.3382	116.31886035633215	566418.37	97.84940022147723		RGR1	K15156	Transcription machinery	Rgr1p
YLR072W	633.98043	45.567657678609706	221893.15	38.332287211578745					
YLR073C	311.75754	22.407727729774674	109115.14	18.84976118285591					
YLR074C	1090.9861	78.41516675352496	381845.14	65.96417048847833		BUD20	K14821	Ribosome biogenesis	Bud20p
YLR075W	20962.916	1506.719979090601	4632804.4	800.3220868055897	221.0	RPL10	K02866	Ribosome	ribosomal 60S subunit protein L10
YLR077W	2024.1447	145.48640370740173	708450.65	122.38563376575459					
YLR078C	1595.5545	114.6812706246552	390910.85	67.53028192317959	245.0	BOS1	K08496	SNARE interactions in vesicular transport	Bos1p
YLR079W	1794.1266	128.9537387469325	511326.08	88.332146158323	285.0	SIC1	K03085	Cell cycle	Sic1p
YLR080W	381.62946	27.429806616195826	133570.31	23.074418862680567					
YLR081W	23266.969	1672.3249306146943	13355240.0	2307.132489036119	574.0	GAL2	K08139	Transport	Gal2p
YLR082C	308.50586	22.17401161787453	107977.05	18.65315487593465					
YLR083C	2058.4888	147.9549029197196	720471.08	124.46217635017722		EMP70	K17086	Exosome	Emp70p
YLR084C	1465.6093	105.34139495912642	512963.26	88.61497081504203					
YLR085C	1229.5518	88.3746451298479	538543.69	93.03401840509014	438.0	ARP6	K11662	Chromosome-related	Arp6p
YLR086W	1018.3831	73.19679013827187	1444067.2	249.46420681855355	1418.0	SMC4	K06675	Chromosome-related	condensin subunit SMC4
YLR087C	1542.3911	110.86012489586511	539836.89	93.2574201361576					
YLR088W	1551.5338	111.51726099052063	952641.75	164.56991651495775	614.0	GAA1	K05289	Glycan metabolism	Gaa1p
YLR089C	12085.614	868.6594972463313	7154683.5	1235.9794920660843	592.0	ALT1	K00814	Amino acid metabolism	alanine transaminase ALT1
YLR090W	1998.6863	143.65656858734113	699540.21	120.8463453953766					
YLR091W	353.42037	25.40226428883236	123697.13	21.368816091925297					
YLR092W	2009.5576	144.43794866388617	703345.16	121.5036547184706		SUL2	K14708	Transport	Sul2p
YLR093C	3368.4283	242.10745383629782	855580.79	147.80252826637252	254.0	NYV1	K08564	SNAREs	Nyv1p
YLR094C	1839.5243	132.2167209386639	643833.51	111.22295132481041					
YLR095C	1355.3912	97.41941438507814	474386.92	81.9508653910958					
YLR096W	1593.5031	114.53382523274948	557726.08	96.3477975050061		KIN2	K08286	Other enzymes	Kin2p
YLR097C	1540.9259	110.75481291954638	530078.51	91.57164919244111	344.0	HRT3	K10295	Ubiquitin labeling	SCF ubiquitin ligase complex subunit HRT3
YLR098C	1086.8713	78.11941346376499	380404.96	65.71537779976138					
YLR099C	2163.1859	155.48005888193623	757115.06	130.79246444575543					
YLR099W-A	1282.2218	92.16032748905319	448777.63	77.52683220411093					
YLR100W	4656.5412	334.691207058146	1615819.8	279.13465853162086	347.0	ERG27	K09827	Lipid and steroid metabolism	3-keto-steroid reductase
YLR102C	578.2584	41.562609150223395	153238.48	26.472116995165308	265.0	APC9	K03356	Ubiquitin mediated proteolysis	anaphase promoting complex subunit 9
YLR103C	900.76833	64.7431702413479	585499.41	101.14567099673829	650.0	CDC45	K06628	DNA replication control	Cdc45p
YLR104W	1016.7081	73.07639868295254	355847.83	61.47310641710683					
YLR105C	438.74307	31.534875646906475	165406.14	28.57409372501406	377.0	SEN2	K15322	Transfer RNA biogenesis	Sen2p
YLR106C	4043.5456	290.63184443823997	1415241.0	244.48444886920535		Mdn1	K14572	Ribosome biogenesis in eukaryotes	AAA family ATPase midasin
YLR107W	905.09645	65.05425601185337	316783.76	54.724745095933926					
YLR108C	526.62508	37.851438679913905	184318.78	31.84127321392209					
YLR109W	14419.0	1036.3727726861748	2537744.0	438.39808429174445	176.0	AHP1	K14171	Sulfur relay system	Ahp1p
YLR110C	23733.205	1705.8358742339542	8306621.8	1434.9781081370074		Ccw12		Cell wall	
YLR113W	3596.5842	258.50627224865025	1564514.1	270.2715420812433	435.0	HOG1	K04441	MAPK signaling pathway	mitogen-activated protein kinase HOG1
YLR114C	574.74506	41.31008609611498	201160.77	34.750745623929056					
YLR115W	1111.2836	79.87405962776018	388949.26	67.19141507996537		Cft2	K14402	mRNA surveillance pathway	Cft2p
YLR116W	1174.6657	84.429679484593	559140.87	96.59220404312622	476.0	MSL5	K13095	Spliceosome	Msl5p
YLR117C	576.80441	41.45810289821161	396264.63	68.45515334272366	687.0	CLF1	K12869	Spliceosome	Clf1p
YLR118C	1135.0429	81.58177109305475	397265.01	68.62797009475372					
YLR119W	276.9752	19.907729800215535	96941.32	16.746720306190447					
YLR120C	1819.1051	130.7490808166004	1035070.8	178.80962611923164	569.0	YPS1	K06009	Chaperones and folding catalysts	Yps1p
YLR121C	200.6923	14.424858548288064	70242.305	12.134435919555488					
YLR125W	219.93413	15.80787461796391	76976.946	13.29785260492353					
YLR126C	1514.6188	108.86397706627415	530116.58	91.57822582706973					
YLR127C	587.02078	42.19240955634933	501315.75	86.60285057329624	854.0	APC2	K03349	Cell cycle	anaphase promoting complex subunit 2
YLR128W	383.57306	27.56950382966367	134250.57	23.19193453046278		DCN1	K17822	Ubiquitin labeling	NEDD8 ligase DCN1
YLR129W	845.7918	60.79170489501565	296027.13	51.139014293948954		Dip2	K14556	Ribosome biogenesis in eukaryotes	Dip2p
YLR130C	1225.7529	88.10159730918369	429013.51	74.112558602947		ZRT2	K14709	Transport	low-affinity Zn(2+) transporter ZRT2
YLR131C	2395.6912	172.1914925753429	1844682.2	318.6708913929382	770.0	ACE2	K09238	Transcription factors	Ace2p
YLR132C	549.60978	39.50347538622918	192363.42	33.230993676197535					
YLR133W	3360.9349	241.5688619967218	1956064.1	337.9122378742124	582.0	CKI1	K00866	Lipid and steroid metabolism	bifunctional choline kinase/ethanolamine kinase CKI1
YLR134W	1535.2213	110.34479196670183	864329.59	149.31389314787816	563.0	PDC5	K01568	Glycolysis	indolepyruvate decarboxylase 5
YLR135W	465.96874	33.491734174275834	163089.06	28.173815590911204		SLX4	K15079	Fanconi anemia pathway	Slx4p
YLR136C	4812.2284	345.8813017343196	1684279.9	290.96121656522126					
YLR137W	523.18286	37.6040274110606	183114.0	31.633146135701036					
YLR138W	1065.9287	76.61415370724528	373075.04	64.44912600840192					
YLR139C	719.82633	51.73787429604088	251939.22	43.52277905334673					
YLR141W	567.56233	40.79382381679213	198646.82	34.31645797946798		RRN5	K15217	Transcription machinery	Rrn5p
YLR142W	5346.7518	384.30043607953365	2545053.9	439.66087760594957	476.0	PUT1	K00318	Amino acid metabolism	proline dehydrogenase
YLR143W	472.60007	33.96836430526252	165410.02	28.574763999307706		DPH6	K06927	Translation factors	Dph6p
YLR144C	930.94281	66.9119759492308	325829.98	56.28748961156736					
YLR145W	671.39386	48.25676650618444	234987.85	40.59441112729881		RMP1	K14532	Ribosome biogenesis in eukaryotes	Rmp1p
YLR146C	1165.8352	83.79498291969908	349750.56	60.419796277309615	300.0	SPE4	K00802	Amino acid metabolism	spermine synthase
YLR147C	963.85384	69.27747254490718	97349.238	16.8171885920964	101.0	SMD3	K11088	Spliceosome	Smd3p
YLR148W	419.189	30.129417172449195	146716.15	25.345377269992646					
YLR149C	1517.0476	109.03854827026194	530966.66	91.7250780877764					
YLR150W	10969.034	788.4047562430767	3839161.9	663.2194666782203					
YLR151C	328.51554	23.612217286933625	114980.44	19.862998248452904					
YLR152C	5991.2078	430.6210305447699	2096922.7	362.2457168996842					
YLR153C	15236.704	1095.145653032702	10406669.0	1797.7635858692931	683.0	ACS2	K01895	Glycolysis	acetate--CoA ligase ACS2
YLR154C	1009.6023	72.5656657855149	353360.8	61.043469232435676					
YLR157W-E	81.352532	5.847253565010109	28473.386	4.918808940420853					
YLR162W	135.30059	9.724796976515385	47355.207	8.180664412974282					
YLR162W-A	93.203833	6.6990716992294335	32621.342	5.635372929588573					
YLR163C	2660.7254	191.24095708124915	1229255.1	212.35517883043235	462.0	MAS1	K17732	Mitochondrial biogenesis	Mas1p
YLR164W	795.30269	57.162775085655966	278355.94	48.08629666634135		SHH4	K00237	TCA cycle and anaplerotic enzymes	protein SHH4
YLR165C	628.56292	45.17827146182941	219997.02	38.00472865580318		PUS5	K15265	Ribosome biogenesis	pseudouridine synthase PUS5
YLR166C	1115.6824	80.19022555830266	390488.84	67.45737922867929					
YLR167W	16125.431	1159.0233467112557	2451065.5	423.4242774974886	152.0	RPS31	K02977	Ribosome	ubiquitin-ribosomal 40S subunit protein S31 fusion protein
YLR168C	5587.2096	401.5834596525982	1955523.4	337.8188313508686					
YLR170C	2092.86	150.4253499579713	732501.0	126.54035834260158					
YLR172C	3059.8999	219.9318221447499	917969.97	158.5803281518349	300.0	DPH5	K00586	Translation factors	diphthine synthase
YLR173W	687.65554	49.4255828173111	240679.44	41.577639598166655					
YLR174W	7872.4383	565.8354052827406	3243444.6	560.3086438767674	412.0	IDP2	K00031	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NADP(+)) IDP2
YLR175W	2894.0986	208.01477151738516	1406531.9	242.97994220663213	486.0	CBF5	K11131	Ribosome biogenesis in eukaryotes	pseudouridine synthase CBF5
YLR176C	889.52177	63.93481816628156	721402.16	124.62302145051925	811.0	RFX1	K09175	Transcription factors	Rfx1p
YLR177W	3058.2663	219.8144063349531	1070393.2	184.91160980733676					
YLR178C	2875.4011	206.6708794362908	1006390.4	173.8550552812271					
YLR179C	5401.8325	388.25938869625435	1890641.4	326.6103940518278					
YLR180W	5036.8112	362.0233018129398	1924061.9	332.3838224102723	382.0	SAM1	K00789	Amino acid metabolism	methionine adenosyltransferase SAM1
YLR181C	1172.5762	84.27949563630062	386950.15	66.84606661523115	330.0	VTA1	K12199	Endocytosis	Vta1p
YLR182W	1122.331	80.6680969791003	901231.79	155.68878903420506	803.0	SWI6	K06648	Transcription factors	Swi6p
YLR183C	1668.9325	119.95535074908588	584126.38	100.90847854483019					
YLR185W	8054.5065	578.9216474113196	861832.2	148.88246626174254	107.0	RPL37A	K02922	Ribosome	ribosomal 60S subunit protein L37A
YLR186W	1678.2216	120.62300941631379	587377.56	101.47012348761702		Emg1	K14568	Ribosome biogenesis in eukaryotes	Emg1p
YLR187W	1383.6493	99.4504793304865	1419624.2	245.24165151969632	1026.0	SKG3	K12609	Messenger RNA Biogenesis	Skg3p
YLR188W	1617.8841	116.28622169372886	1124429.4	194.2464231543117	695.0	MDL1	K02021	Transport	ATP-binding cassette permease MDL1
YLR189C	1655.0842	118.95999732180313	1982790.9	342.52932215034446	1198.0	ATG26	K05841	Glycan metabolism	Atg26p
YLR190W	2852.2312	205.00553138816946	998280.92	172.4541336371991		MMR1	K17976	Mitochondrial biogenesis	Mmr1p
YLR191W	1011.8116	72.72446031819369	390559.28	67.46954781662888	386.0	PEX13	K13344	Peroxisome	Pex13p
YLR192C	3668.4521	263.67181318700466	972139.81	167.93822795669715	265.0	HCR1	K03245	RNA transport	Hcr1p
YLR193C	4832.8829	347.3658541605244	1691509.0	292.21005159001237					
YLR194C	1901.7801	136.69138742467513	665623.04	114.98711674481238					
YLR195C	2117.011	152.16121505493666	963240.01	166.40077765809346	455.0	NMT1	K00671	Other enzymes	glycylpeptide N-tetradecanoyltransferase NMT1
YLR196W	1124.3237	80.81132327940766	393513.29	67.97985631306454		PWP1	K14791	Ribosome biogenesis	Pwp1p
YLR197W	3216.9394	231.21911405377622	1125928.8	194.50544616356206		Nop56	K14564	Ribosome biogenesis in eukaryotes	snoRNP complex protein NOP56
YLR199C	1107.9816	79.63672674091575	305802.92	52.82779283443152	276.0	PBA1	K11879	Proteasome	Pba1p
YLR200W	803.33213	57.739895065953995	91579.863	15.820522676400932	114.0	YKE2	K04798	Chaperones and folding catalysts	Yke2p
YLR201C	2119.1269	152.31329641631586	741694.42	128.12853182112795					
YLR203C	4365.9312	313.8034692489825	1528075.9	263.9768027083832		MSS51	K17656	Mitochondrial biogenesis	Mss51p
YLR204W	2880.3658	207.02771970985728	1008128.0	174.15522760407185					
YLR205C	7036.3961	505.7444577207287	2462738.6	425.4408184400525					
YLR206W	2591.7792	186.28541477871946	907122.72	156.70645371066448		Ent2	K12471	Endocytosis	Ent2p
YLR207W	1055.9987	75.90043003481492	881758.91	152.32482746533012	835.0	HRD3	K14023	Protein processing in endoplasmic reticulum	ubiquitin ligase complex subunit HRD3
YLR208W	4167.7641	299.560110702469	1237825.9	213.8357940149615	297.0	SEC13	K14004	RNA transport	GTPase-activating protein SEC13
YLR209C	2374.6322	170.6778665111222	738510.61	127.57852512039338	311.0	PNP1	K03783	Purine metabolism	purine-nucleoside phosphorylase
YLR210W	772.2311	55.50449311751819	355226.31	61.36573814932686	460.0	CLB4	K06659	Cell cycle	Clb4p
YLR211C	643.80115	46.27352679686857	225330.4	38.92607595277242					
YLR212C	1293.5033	92.97119089393973	611827.06	105.6938016686672	473.0	Tub4		Cytoskeleton proteins	Tub4p
YLR213C	152.0603	10.929409440772005	53221.105	9.194004783733025					
YLR214W	611.52748	43.95384076713984	214034.62	36.9747174577544					
YLR215C	682.23492	49.035973067739135	238782.22	41.24989274368489					
YLR216C	4069.0182	292.4627001903397	1562503.0	269.92412233074083	384.0	CPR6	K05864	Chaperones and folding catalysts	peptidylprolyl isomerase CPR6
YLR218C	684.46643	49.19636395517772	239563.25	41.384816540480145		COA4	K18177	Mitochondrial biogenesis	Coa4p
YLR219W	2141.2335	153.9022192498455	749431.72	129.465158958298					
YLR220W	3187.5807	229.1089429377861	1115653.2	192.730324892485					
YLR221C	619.90039	44.555647823950416	216965.14	37.48096803069582		RSA3	K14854	Ribosome biogenesis	Rsa3p
YLR222C	753.4031	54.15122128423326	263691.09	45.5529276005783		Utp13	K14555	Ribosome biogenesis in eukaryotes	Utp13p
YLR223C	1021.3437	73.40958473087986	357470.29	61.75338817753656					
YLR224W	1080.1319	77.63501574795659	378046.17	65.30789421700185					
YLR225C	674.14084	48.45420705539822	235949.29	40.760500951237496					
YLR226W	730.86303	52.53114257957687	255802.06	44.19008893800236		BUR2	K15563	Transcription machinery	Bur2p
YLR227C	431.84184	31.038846319626842	151144.64	26.11040381810197					
YLR228C	1607.7148	115.55529821517435	562700.18	97.20707878439266					
YLR229C	5578.4297	400.9523999877874	1065480.1	184.06286634545341	191.0	CDC42	K04393	MAPK signaling pathway	Rho family GTPase CDC42
YLR231C	1424.2106	102.36584287475141	645167.4	111.45338229840583	453.0	BNA5	K01556	Amino acid metabolism	kynureninase
YLR233C	767.52081	55.165938688816055	536497.05	92.68045908025879	699.0	EST1	K11132	DNA replication control	Est1p
YLR234W	341.92743	24.57620352913225	224304.39	38.748831589879956	656.0	TOP3	K03165	Homologous recombination	DNA topoisomerase 3
YLR237W	3487.6801	250.67873607596889	1220688.0	210.87520282499767					
YLR238W	263.07496	18.90864315968545	92076.236	15.906271661442034					
YLR239C	971.1938	69.805035808421	318551.57	55.03013622970935	328.0	LIP2	K03801	Cofactor biosynthesis	lipoyl(octanoyl) transferase LIP2
YLR240W	2546.3928	183.0232447800896	2228093.7	384.90565230476545	875.0	VPS34	K00914	Carbohydrate metabolism	phosphatidylinositol 3-kinase VPS34
YLR241W	3225.8279	231.8579793974215	1129039.8	195.0428748562244					
YLR242C	537.53164	38.6353530864378	188136.07	32.500714285671656					
YLR243W	742.82631	53.39100925993065	259989.21	44.91342373404254					
YLR244C	1736.0763	124.7813446581424	671861.53	116.064822795885	387.0	MAP1	K01265	Peptidases	Map1p
YLR245C	677.30741	48.68180584385823	96177.652	16.614795814108145	142.0	CDD1	K01489	Pyrimidine metabolism	cytidine deaminase
YLR246W	2366.0153	170.0585225521126	828105.35	143.05611560178826					
YLR247C	1451.9654	104.3607328831674	508187.89	87.79002036307199		IRC20	K15710	Ubiquitin labeling	Irc20p
YLR248W	4668.0918	335.52141215892897	1633832.1	282.24630328920404		RCK2	K08286	Other enzymes	Rck2p
YLR249W	15585.913	1120.2452230151534	16271693.0	2810.952972160859	1044.0	YEF3	K03235	Translation factors	translation elongation factor eEF1B subunit gamma
YLR250W	2249.4602	161.68106696173086	787311.07	136.00885858844845					
YLR251W	1437.1804	103.29805367905026	283124.54	48.91007759331964	197.0	SYM1	K13348	Peroxisome	Sym1p
YLR253W	1910.7239	137.33422748323332	668753.36	115.5278829888544		MCP2	K08869	Protein kinases	Mcp2p
YLR254C	1167.5399	83.91750907724109	408638.96	70.5928325437754					
YLR256W	4331.94	311.36033489910176	6506573.9	1124.017841461812	1502.0	HAP1	K09247	Transcription factors	Hap1p
YLR257W	2172.7666	156.16867644371405	760468.31	131.3717420939939					
YLR258W	4480.2073	322.0171205846342	3158546.1	545.6423340522766	705.0	Gsy2	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY2
YLR259C	18404.056	1322.800648130358	10527120.0	1818.57162941152	572.0	HSP60	K04077	Chaperones and folding catalysts	chaperone ATPase HSP60
YLR260W	936.9943	67.34692979278323	643715.08	111.20249241125464	687.0	LCB5	K04718	Lipid and steroid metabolism	sphinganine kinase LCB5
YLR262C	1718.5378	123.52075627657943	369485.63	63.82905145882654	215.0	YPT6	K07893	GTP-binding signaling proteins	Rab family GTPase YPT6
YLR262C-A	2055.0712	147.7092612255707	719274.92	124.25553838649515					
YLR263W	408.56102	29.365525841521027	337879.96	58.3691369911903	827.0	RED1	K12777	Meiosis	Red1p
YLR264C-A	1212.7211	87.16493022415062	424452.39	73.32462007556805					
YLR264W	5462.6062	392.6275285100693	792077.9	136.83233374596804	145.0	RPS28B	K02979	Ribosome	ribosomal 40S subunit protein S28B
YLR265C	132.7127	9.538791099914594	45387.743	7.840782829759831	342.0	NEJ1	K10983	Non-homologous end-joining	Nej1p
YLR266C	826.8765	59.43215833095498	289406.77	49.99533977779535					
YLR267W	704.51322	50.637236923882725	246579.63	42.59690394987325					
YLR268W	2204.4665	158.44712247026752	471755.83	81.49634168200647	214.0	SEC22	K08517	SNARE interactions in vesicular transport	Sec22p
YLR270W	2489.9401	178.96567898325065	871479.03	150.54896681951672	350.0	DCS1	K12584	RNA degradation	Dcs1p
YLR271W	520.09402	37.38201550488237	182032.91	31.446386641856517					
YLR272C	1121.7903	80.62923389856826	1320347.2	228.0914399088201	1177.0	YCS4	K06677	Chromosome-related	Ycs4p
YLR273C	409.49896	29.432940743970107	143324.64	24.759490164415293					
YLR274W	1187.8934	85.38042697923623	920617.38	159.0376711589841	775.0	MCM5	K02209	DNA replication	MCM DNA helicase complex subunit MCM5
YLR275W	895.25227	64.34670069446508	98477.75	17.012140288918555	110.0	SMD2	K11096	Spliceosome	Smd2p
YLR276C	1711.8882	123.04281298028607	1016861.6	175.663966668757	594.0	DBP9	K14810	Ribosome biogenesis	Dbp9p
YLR277C	1064.6746	76.52401464807157	372636.11	64.3733003651778		Ysh1	K14403	mRNA surveillance pathway	Ysh1p
YLR278C	1575.3756	113.23090218421154	551381.46	95.25175737898901					
YLR281C	442.48055	31.803508874624008	154868.19	26.753651201117957					
YLR283W	1423.9443	102.34670243024303	498380.51	86.09578461513162					
YLR284C	717.34996	51.559883974722005	251072.49	43.37305048671504					
YLR285C-A	323.30775	23.23790479911427	113157.71	19.54811962390248					
YLR285W	1550.255	111.4253466066028	542589.25	93.73289337194547		NNT1	K17878	Chromosome-related	Nnt1p
YLR286C	5365.9969	385.68368718208046	3015690.3	520.9638365166841	562.0	Cts1		Cell wall	Cts1p
YLR287C	477.02779	34.28660887514101	166959.73	28.842478116731588					
YLR288C	711.51641	51.14059467670526	337258.78	58.26182745878658	474.0	MEC3	K02544	DNA repair and recombination proteins	Mec3p
YLR289W	1306.4996	93.90530639887497	457274.86	78.9947380897268					
YLR290C	2513.9045	180.68813211271598	879866.58	151.99792536375966					
YLR291C	2107.6585	151.48899948128053	803017.89	138.72222912476545	381.0	GCD7	K03754	RNA transport	translation initiation factor eIF2B subunit beta
YLR292C	1505.9197	108.23872494151692	290642.5	50.20881350276597	193.0	SEC72	K12274	Secretion system	Sec72p
YLR293C	10402.349	747.6739909549384	2278114.4	393.54678358314976	219.0	GSP1	K07936	Ribosome biogenesis in eukaryotes	Ran GTPase GSP1
YLR295C	11292.818	811.6768917470242	1400309.4	241.90499844575422	124.0	ATP14	K02141	Oxidative phosphorylation	F1F0 ATP synthase subunit H
YLR297W	1188.0857	85.39424863706185	415830.0	71.83509266144894					
YLR298C	708.92875	50.95460533146848	248125.06	42.86387869256085		Yhc1	K11095	Spliceosome	Yhc1p
YLR299W	2335.1311	167.83870536741225	1541186.5	266.24167336669836	660.0	ECM38	K00681	Peptidases	gamma-glutamyltransferase
YLR300W	9636.5135	692.6291847578025	4317158.0	745.7938219082693	448.0	Exg1		Cell wall	Exg1p
YLR301W	2906.5503	208.90974362735508	1017292.6	175.73842239570573					
YLR303W	16294.286	1171.1598835398793	7234663.0	1249.7960391971628	444.0	MET17	K17069	Amino acid metabolism	bifunctional cysteine synthase/O-acetylhomoserine aminocarboxypropyltransferase MET17
YLR304C	14728.777	1058.63814812167	11458989.0	1979.5530303766543	778.0	ACO1	K01681	TCA cycle and anaplerotic enzymes	aconitate hydratase ACO1
YLR305C	2517.444	180.94253542979226	4783143.6	826.2933499723841	1900.0	STT4	K00888	Carbohydrate metabolism	1-phosphatidylinositol 4-kinase STT4
YLR306W	598.4252	43.012107897168924	112503.94	19.435180132934352	188.0	UBC12	K10579	Ubiquitin mediated proteolysis	NEDD8-conjugating protein UBC12
YLR307C-A	5202.269	373.91566320752713	1820794.2	314.54421295824926					
YLR307W	151.5219	10.89071167388011	45608.092	7.878848363350139	301.0	CDA1	K01452	Other central metabolism enzymes	chitin deacetylase CDA1
