!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
O15066	864887.45	9.49197946584	646070930.0	18.8202325295	747.0	Kif3b	K10394	Cytoskeleton proteins
Q9BRG2	864599.37	9.48881784123	302609780.0	8.81511016955	350			
O95619	864382.06	9.48643290426	196214730.0	5.71579167679	227.0	YeaTs4	K11341	Chromosome-related
O75330	863818.73	9.48025046192	625404760.0	18.2182210369	724.0	HmmR	K06267	ECM-receptor interaction
Q13884-1	863219.73	9.47367654793	302126910.0	8.80104402719	350			
Q03154	863008.15	9.47135449665	352107330.0	10.256988077	408.0	Acy1	K01436	Peptidases
C9K0I9	862660.45	9.46753855359	301931160.0	8.79534177323	350			
Q99541	862075.03	9.46111367759	301726260.0	8.78937297713	350			
Q96T37	859328.05	9.43096608122	839563500.0	24.4567269004	977.0			
Q86TP1	859315.59	9.43082933503	389269960.0	11.3395462073	453.0	PruNe	K01514	Purine metabolism
P40855	858697.2	9.42404261939	256750460.0	7.47921495129	299.0	Pex19	K13337	Peroxisome
Q9BRN9-1	858565.99	9.42260261396	300498100.0	8.75359632211	350			
Q8NCF5-1	857146.93	9.40702869346	300001430.0	8.73912818176	350			
O75525-1	856855.4	9.40382920575	299899390.0	8.73615572713	350			
Q8N4Q0	856819.02	9.40342994199	299886660.0	8.73578489856	350			
Q9BTY2	856814.26	9.40337770187	400132260.0	11.6559681392	467.0	FucA2	K01206	Glycan metabolism
Q9NQ84	856770.93	9.40290216315	378692750.0	11.0314290294	442.0	GprC5c	K04620	G protein-coupled receptors
Q9BS16	856486.13	9.39977653594	230394770.0	6.71146610013	269.0	CenPk	K11503	Chromosome-related
Q7Z333	856351.2	9.39829570419	2292452200.0	66.7797937708	2677.0			
Q9UFC0	855749.15	9.39168831703	299512200.0	8.72487677076	350			
O95900	855080.71	9.38435231192	299278250.0	8.71806173978	350			
Q9BRS2	855066.44	9.38419570131	485677740.0	14.1479326445	568.0	RioK1	K07178	Ribosome biogenesis in eukaryotes
Q9UPM8	854622.27	9.37932101788	971705520.0	28.3060620551	1137.0	Ap4E1	K12400	Lysosome
Q9GZQ3	853413.71	9.36605729588	298694800.0	8.701065673	350			
Q9NVT9	852749.73	9.35877023844	298462410.0	8.69429608528	350			
Q9NY97	852287.12	9.35369317943	338357990.0	9.85646583729	397.0	B3gNt2	K00741	Glycan metabolism
O95466-2	852008.58	9.35063625455	298203000.0	8.68673939716	350			
Q92619	851667.31	9.34689087955	298083560.0	8.68326007551	350	RAP1GAP, RAP1GA1, RAP1GAP1, RAP1GAPII, RAPGAP	K17700	Rap1 signaling pathway
Q9UPY3	850340.73	9.33233190992	1634354900.0	47.6092296146	1922.0	DicEr1	K11592	Chromosome-related
Q96AL5	849438.52	9.32243032239	386494530.0	11.2586971309	455.0	Pbx3	K09355	Transcription factors
P20936	848926.99	9.31681637544	888826560.0	25.8917740465	1047.0	RasA1	K04352	MAPK signaling pathway
B4DN88	848678.59	9.31409023148	297037510.0	8.65278833731	350			
Q9UBP0	848568.18	9.3128785022	522718000.0	15.2269261014	616.0	SpaSt	K13254	Other enzymes
P48029	848254.34	9.30943416636	618377410.0	18.0135123046	729.0	Slc6a8	K05041	Ion channels
Q16512	847688.36	9.30322264076	798522440.0	23.2611889856	942.0	Pkn1	K06071	Other enzymes
Q9BZF9	847591.6	9.3021607177	296657060.0	8.64170571908	350			
Q9NWU2	847262.41	9.29854791846	296541840.0	8.63834932725	350			
Q9C0B5-1	845935.87	9.28398938782	296077550.0	8.62482442564	350			
Q8N5B7	844849.13	9.27206261773	295697200.0	8.61374472044	350			
Q9H0U9	844099.15	9.26383172623	368871330.0	10.7453282321	437.0	TspYl1	K11284	Chromosome-related
Q2PPJ7-1	843519.68	9.25747215038	295231890.0	8.60019010594	350			
Q9UL63-1	843081.71	9.25266551081	295078600.0	8.59572472402	350			
Q86W92-2	842827.7	9.24987779813	294989700.0	8.59313504138	350			
Q8IUH4-1	842802.21	9.24959805011	294980770.0	8.59287490791	350			
Q96E29-1	842566.2	9.2470078841	294898170.0	8.59046874609	350			
Q96PE3	841523.35	9.23556279863	822168310.0	23.9499999986	977.0	InpP4a	K01109	Phosphatidylinositol signaling system
Q9H0L4	841194.58	9.23195460882	294418100.0	8.57648416852	350			
P13196	838638.64	9.20390364103	536728730.0	15.6350627072	640.0	AlaS1	K00643	Amino acid metabolism
Q9UM13	838581.86	9.20328049106	155137640.0	4.51920419771	185.0	AnaPc10	K03357	Ubiquitin mediated proteolysis
Q8TF65	837980.01	9.19667529885	293293000.0	8.54370968103	350			
Q96MU7-1	836680.98	9.18241868537	292838340.0	8.53046530409	350			
P29762	836578.17	9.18129036467	292802360.0	8.52941719632	350			
Q9NPJ6	836535.75	9.18082481303	292787510.0	8.52898461153	350			
Q96RQ3	835782.94	9.17256286281	605942630.0	17.6512835768	725.0	MccC1	K01968	Amino acid metabolism
Q86U86	834499.26	9.15847471272	1409469300.0	41.0582472255	1689.0	PbrM1	K11757	Chromosome-related
Q9UGJ1	834413.91	9.15753801229	292044870.0	8.50735129414	350			
Q8WVQ1	833852.94	9.15138147051	334375030.0	9.74044106373	401.0	CanT1	K12304	Purine metabolism
Q09472	833798.85	9.15078784279	2012790400.0	58.6331648773	2414.0	Ep300	K04498	Transcription factors
Q96RE7	833531.81	9.14785712828	439271260.0	12.7960984976	527.0	NacC1	K10486	Ubiquitin labeling
P24468	833008.05	9.14210895935	344865330.0	10.0460265283	414.0	Nr2F2	K08548	Transcription factors
Q14139	832143.95	9.13262562201	887065450.0	25.8404724043	1066.0	Ube4a	K10596	Ubiquitin mediated proteolysis
Q9Y657	831198.71	9.1222517882	290919550.0	8.47457039798	350			
C9JRL4	831138.86	9.12159494554	290898600.0	8.47396011844	350	NUDT21, CFIM25, CPSF5	K14397	mRNA surveillance pathway
Q8IWW6-1	830977.29	9.11982174474	290842050.0	8.47231280063	350			
P28907	830880.63	9.11876091915	249264190.0	7.26113774702	300.0	Cd38	K01242	Calcium signaling pathway
P08581	828667.23	9.09446926438	1151847400.0	33.5536469757	1390.0	Met	K05099	Enzyme-linked receptors
Q6PI26	828497.73	9.0926090333	289974210.0	8.44703237113	350			
O43824	828267.67	9.09008416744	289893680.0	8.444686509	350			
Q99519	828114.87	9.08840721575	343667670.0	10.0111383471	415.0	Neu1	K01186	Bacterial toxins
Q13825	828074.32	9.08796218702	280717190.0	8.17737270863	339.0	Auh	K05607	Amino acid metabolism
O75208-1	827632.16	9.08310956297	289671260.0	8.43820735025	350			
O76054	827218.94	9.07857455006	289526630.0	8.43399423664	350			
P46939	827031.4	9.07651633331	289460990.0	8.4320821245	350			
Q96T66	826800.65	9.07398389483	208353760.0	6.06940512181	252.0	NmnAt3	K06210	Cofactor biosynthesis
Q15418	825678.0	9.06166301915	606873330.0	17.6783951362	735.0	Rps6ka1	K04373	MAPK signaling pathway
Q96CU9-1	824364.37	9.04724617337	288527530.0	8.40489016548	350			
Q86X29-1	821689.71	9.01789227559	287591400.0	8.37762042858	350			
Q9BSY4	820122.77	9.00069539951	287042970.0	8.3616445045	350			
Q13613	818699.33	8.98507340933	550984650.0	16.0503417685	673.0	MtmR1	K01112	Carbohydrate metabolism
Q99538	816515.7	8.96110847479	353551300.0	10.2990513396	433.0	LgmN	K01369	Peptidases
Q92545	816116.37	8.95672590205	285640730.0	8.32079684887	350			
Q9BVS4	815830.8	8.95359182423	450338600.0	13.1184933038	552.0	RioK2	K07179	Ribosome biogenesis in eukaryotes
Q9UQ13-1	815708.86	8.95225355533	285498100.0	8.31664199583	350			
Q9NPA3	815378.51	8.94862802531	285382480.0	8.31327395189	350			
Q5VIR6-1	814554.31	8.93958258306	285094010.0	8.30487073759	350			
Q9NP58	814090.89	8.93449663445	685464530.0	19.9677794593	842.0	AbcB6	K05661	Transport
O60287	813379.74	8.92669189501	284682910.0	8.29289527602	350			
O00628	813373.87	8.92662747285	262719760.0	7.65310238195	323.0	Pex7	K13341	Peroxisome
Q8NHZ8	813287.83	8.92568319979	69129466.0	2.01376128277	85.0	Cdc26	K03359	Ubiquitin mediated proteolysis
Q9H9A5	813257.42	8.92534945568	653858970.0	19.0471003809	804.0	CnoT10	K12607	RNA degradation
Q9H9A5	303170.53	3.32724037724	243749110.0	7.10048187597	804.0	CnoT10	K12607	RNA degradation
O43422-1	812246.84	8.91425852748	284286390.0	8.28134453406	350			
Q99785	812073.73	8.91235867731	284225810.0	8.27957982118	350			
Q7LBC6	811923.53	8.91071026015	1429797300.0	41.6504077285	1761.0	Kdm3b	K11449	Chromosome-related
Q9NXX6-1	811755.75	8.90886890575	284114510.0	8.27633762008	350			
Q9P2B4	811485.18	8.90589945015	284019810.0	8.27357898177	350			
Q86X54	811134.39	8.90204959491	769766540.0	22.4235213248	949.0	Ap1B1	K12392	Lysosome
Q86TM6	810861.42	8.89905379975	510031830.0	14.8573743103	629.0	SyvN1	K10601	Protein processing in endoplasmic reticulum
B7Z5U5	808289.7	8.87082964939	282901400.0	8.2409993759	350			
Q9Y2X9	807484.38	8.86199141165	282619530.0	8.2327884215	350			
P35520	806967.92	8.85632335887	444639320.0	12.9524716337	551.0	Cbs	K01697	Amino acid metabolism
P61601	804558.89	8.82988470111	281595610.0	8.20296133659	350			
Q49AP7	804459.35	8.82879226806	281560770.0	8.20194643734	350			
Q96ST2-1	803979.47	8.823525674	281392810.0	8.19705371409	350			
Q96T60	803713.02	8.82060143463	418734480.0	12.197856173	521.0	PnkP	K08073	DNA repair and recombination proteins
Q8NDD1-1	803251.69	8.81553842339	281138090.0	8.18963364703	350			
P24386	803152.91	8.8144543312	281103520.0	8.18862661296	350			
Q6P1K8	802680.32	8.80926774353	280938110.0	8.18380817195	350			
Q86SR1	802670.21	8.80915678816	484010140.0	14.0993549755	603.0	GalNt10	K00710	Glycan metabolism
Q9Y388	802197.91	8.80397338319	258307730.0	7.52457867554	322.0			
Q9P265-1	802003.97	8.80184492764	280701390.0	8.17691245008	350			
Q9UL42	801524.85	8.79658667444	280533700.0	8.17202759201	350			
O43752	799127.08	8.77027159309	203777410.0	5.9360947264	255.0	Stx6	K08498	SNARE interactions in vesicular transport
Q7Z3U7-1	798896.55	8.76774156907	279613790.0	8.14523034839	350			
Q92643	798629.47	8.76481041557	315458640.0	9.1894011672	395.0	PigK	K05290	Glycan metabolism
Q9BX73-1	798408.97	8.76239046894	279443140.0	8.14025926467	350			
P40692	797848.05	8.7562344759	603173130.0	17.570607243	756.0	Mlh1	K08734	Mismatch repair
Q8IUW5	796650.12	8.74308741617	278827540.0	8.12232665912	350			
Q5TA95	795808.97	8.73385595082	278533140.0	8.11375070221	350			
P50748	795394.41	8.72930623165	1757026300.0	51.1826828773	2209.0	KntC1	K11577	Chromosome-related
P50443	795211.59	8.72729981604	278324060.0	8.10766014151	350			
Q9UBB9	795160.7	8.72674130772	665549510.0	19.3876491829	837.0			
Q15814	795030.74	8.72531502081	278260760.0	8.10581619425	350			
P23458	794931.01	8.72422050254	917350390.0	26.7226814412	1154.0	Jak1	K11217	Jak-STAT signaling pathway
P30154	793165.18	8.70484084557	478278600.0	13.9323935622	603.0	Ppp2r1b	K03456	mRNA surveillance pathway
O60645	793025.55	8.7033084322	599527320.0	17.4644037462	756.0	ExoC3	K06110	Tight junction
Q9Y5V0	792521.2	8.69777328442	277382420.0	8.08022989673	350	IMPAD1	K15759	Carbohydrate metabolism
P10586	792400.86	8.69645257523	1511108400.0	44.0190235231	1907.0	PtpRf	K05695	Cell adhesion molecules (CAMs)
O95396	792137.57	8.69356301627	364383280.0	10.6145900412	460.0	MocS3	K11996	Ubiquitin labeling
Q15139	792087.31	8.69301142209	728720330.0	21.2278333891	920.0	PrkD1	K06070	Other enzymes
Q01970	792039.22	8.69248364325	977376400.0	28.4712564251	1234.0	PlcB3	K05858	Wnt signaling pathway
Q92990-1	791599.69	8.68765988296	277059890.0	8.0708345048	350			
Q5T280	791596.67	8.68762673902	277058830.0	8.0708036267	350			
P67775	790986.05	8.6809252977	244414690.0	7.11987041333	309.0	Ppp2ca	K04382	mRNA surveillance pathway
O43913	790100.49	8.67120644083	343693710.0	10.0118968998	435.0	Orc5	K02607	DNA replication control
Q8TEC5-1	789712.4	8.666947225	276399340.0	8.05159249279	350			
Q8NB49	788477.56	8.65339508487	892556600.0	26.0004311875	1132.0	Atp11c	K01530	Other enzymes
Q8IUI8	786821.02	8.63521486539	275387360.0	8.02211322351	350			
O15111	786024.14	8.62646925508	585587980.0	17.0583467516	745.0	ChuK	K04467	MAPK signaling pathway
B7Z2Q0	785980.89	8.62599459435	275093310.0	8.0135474622	350			
Q8IZ69-1	785451.37	8.62018321049	274907980.0	8.00814874585	350			
Q6XQN6-1	784923.28	8.61438752062	274723150.0	8.00276459464	350			
Q9NX74	784094.08	8.6052872043	386558380.0	11.2605570999	493.0	Dus2l	K05543	Other enzymes
Q7Z6V5-1	784041.23	8.60470718535	274414430.0	7.993771492	350			
O15013-1	783728.56	8.60127569005	274305000.0	7.99058376454	350			
P18283	782851.86	8.59165407003	148741850.0	4.33289299035	190.0	Gpx2	K00432	Cofactor biosynthesis
Q9H0R6-1	782583.42	8.58870799079	273904200.0	7.97890834494	350			
Q99618	782466.93	8.58742953463	273863430.0	7.97772070308	350			
Q8IVP5	781669.92	8.57868249759	273584470.0	7.96959451783	350			
Q9Y4P1	781236.52	8.57392601292	307025950.0	8.94375447536	393.0	Atg4b	K08342	Peptidases
P42356	780938.94	8.57066012757	1596239200.0	46.4989082804	2044.0	Pi4Ka	K00888	Phosphatidylinositol signaling system
C9JQR3	780181.36	8.56234582748	273063480.0	7.95441792886	350			
P52756	779748.27	8.557592745	635494840.0	18.5121479774	815.0			
Q5VT25-6	779727.22	8.55736172515	272904530.0	7.94978766952	350			
O15397	779369.53	8.5534361437	272779340.0	7.94614084871	350			
Q96JH7	777946.05	8.53781371452	950650070.0	27.6927107238	1222.0	VcpIp1	K11861	Ubiquitin labeling
P27216-2	777725.0	8.53538773174	272203750.0	7.929373746	350			
P39880	777289.63	8.53060962669	1169820900.0	34.0772202146	1505.0	Cux1	K09313	Transcription factors
Q8IZW8	777058.42	8.52807213979	271970450.0	7.92257764971	350			
Q9UGY1	777024.17	8.52769625239	271958460.0	7.92222837756	350			
Q15633-1	775559.61	8.51162297783	271445860.0	7.90729619171	350			
Q5VUM1	774943.29	8.50485898006	271230150.0	7.9010124972	350			
A9CQZ4	774810.36	8.50340009794	271183630.0	7.89965735618	350			
O95479	773992.7	8.49442643099	612228230.0	17.8343849176	791.0	H6pD	K13937	Pentose phosphate metabolism
Q70Z53	773948.28	8.49393892972	243793710.0	7.10178108683	315.0			
Q16875	773461.82	8.48860012138	413028610.0	12.0316425342	534.0	PfkFb3	K00900	Carbohydrate metabolism
Q93100	771877.98	8.47121777093	843662630.0	24.5761357395	1093.0	PhkB	K07190	Calcium signaling pathway
Q6P1M3	771814.57	8.47052185793	787250860.0	22.9328446092	1020.0	LlgL2	K06094	Tight junction
P32970	770738.64	8.45871372559	160313640.0	4.66998257056	208.0	Cd70	K05470	Cytokine-cytokine receptor interaction
Q9Y5Q9-1	769542.55	8.44558685953	269339890.0	7.84594867821	350			
Q9NPF5	769296.94	8.4428913353	359261670.0	10.4653960647	467.0	DmaP1	K11324	Chromosome-related
Q8NEZ2	768584.68	8.43507441381	305128120.0	8.88847014009	397.0	Vps37a	K12185	Endocytosis
B7ZB56	767300.06	8.4209759474	268555020.0	7.82308518874	350			
O60907	765848.76	8.40504819888	441894730.0	12.8725209354	577.0	Tbl1x	K04508	Wnt signaling pathway
Q9Y6R0	765130.04	8.39716038009	465964190.0	13.5736712472	609.0	NumBl	K06057	Notch signaling pathway
Q14118	764296.26	8.38800979912	684045150.0	19.9264325105	895.0	Dag1	K06265	ECM-receptor interaction
Q96F86	764147.17	8.386373564	388186760.0	11.3079922789	508.0	Edc3	K12615	RNA degradation
O14893	763039.18	8.37421357911	1116326300.0	32.5189070878	1463.0	Sip1	K13130	RNA transport
Q7L775	762532.05	8.36864792135	266886220.0	7.77447256343	350			
Q96MF7	762099.74	8.36390339922	266734910.0	7.77006485949	350			
B5MCP4	761764.82	8.3602277143	266617690.0	7.76665020708	350			
Q9BU23-1	761706.32	8.35958568764	266597210.0	7.76605361877	350			
Q9HCM2-1	759199.75	8.33207654646	265719910.0	7.74049761675	350			
O75843	759094.34	8.33091969124	265683020.0	7.73942300041	350			
Q8N2H4	758731.55	8.32693813823	265556040.0	7.73572403638	350			
O75962	757496.98	8.3133889613	2345968100.0	68.3387273728	3097.0	TriO	K08810	Other enzymes
Q9ULZ3	757378.46	8.31208822626	147688800.0	4.30221734013	195.0	PycArd	K12799	NOD-like receptor signaling pathway
Q9ULZ3	0.0	0.0	0.0	0.0	195.0	PycArd	K12799	NOD-like receptor signaling pathway
O00178	757342.7	8.31169576689	265069940.0	7.72156380318	350			
P02787	756930.87	8.30717600897	264925800.0	7.71736496341	350			
Q96HY7	756623.75	8.30380542389	264818310.0	7.71423374871	350	HOMER3	K15010	Glutamatergic synapse
Q96G28-1	756577.21	8.30329465602	264802020.0	7.71375921631	350			
Q9NRC1-4	754138.2	8.27652697331	263948370.0	7.6888921456	350			
O15541	752912.76	8.26307799644	258249080.0	7.52287018412	343.0			
Q9BYG5	752735.03	8.26112744263	280017430.0	8.15698849801	372.0	ParD6b	K06093	Endocytosis
Q9Y2K7	752727.93	8.26104952144	874669850.0	25.4793850012	1162.0	Kdm2a	K10276	Ubiquitin labeling
Q15750	752089.53	8.25404319976	379053120.0	11.0419267114	504.0	Tab1	K04403	MAPK signaling pathway
Q7Z4Q2-1	751937.28	8.25237228423	263178050.0	7.66645250183	350			
P98194	751760.31	8.25043007128	731462780.0	21.3077217485	973.0	Atp2c1	K01537	Other enzymes
P98194	5152.404	0.0565466789554	5013289.1	0.146038557407	973.0	Atp2c1	K01537	Other enzymes
P98194	0.0	0.0	0.0	0.0	973.0	Atp2c1	K01537	Other enzymes
Q5HYI7-1	751483.87	8.24739619352	263019350.0	7.66182952506	350			
P42345	750749.41	8.23933563114	1913660200.0	55.7454735603	2549.0	MtoR	K07203	ErbB signaling pathway
Q5HYK9	750429.77	8.23582764138	553817170.0	16.132853893	738.0	Znf667	K09228	Transcription factors
Q9Y487	749768.01	8.22856494803	641801420.0	18.6958604718	856.0	Atp6v0a2	K02154	Phagosome
P34059	749655.17	8.22732654995	391320000.0	11.3992644638	522.0	GalNs	K01132	Lysosome
Q8WUF8-1	748855.93	8.21855503908	262099580.0	7.63503635968	350			
Q16621	747406.45	8.20264726472	278782610.0	8.12101783527	373.0	Nfe2	K09039	Transcription factors
O00635	747203.47	8.20041959684	347449610.0	10.1213073501	465.0	TriM38	K12014	Ubiquitin labeling
Q14457	747044.79	8.19867811325	336170160.0	9.79273371838	450.0	BecN1	K08334	Regulation of autophagy
Q9NZ52	746910.86	8.19720825633	540016550.0	15.7308378521	723.0	Gga3	K12404	Lysosome
Q99933	745793.16	8.18494170598	257298640.0	7.4951835928	345.0	Bag1	K09555	Chaperones and folding catalysts
Q9UPT9	744885.93	8.17498502488	391065110.0	11.3918394446	525.0	Usp22	K11366	Ubiquitin labeling
Q9UPT9	50501.898	0.554248970547	26513496.0	0.772345785454	525.0	Usp22	K11366	Ubiquitin labeling
Q15334	744674.74	8.17266725377	792333920.0	23.0809156131	1064.0	LlgL1	K06094	Tight junction
Q8TB96	744441.88	8.17011165843	260554660.0	7.59003239449	350	MEIS1	K15613	Transcriptional misregulation in cancer
Q9GZT6-1	744378.18	8.16941256273	260532360.0	7.58938278906	350			
Q96F07	744105.87	8.16642401095	950967300.0	27.7019517252	1278.0	CyfIp2	K05749	Regulation of actin cytoskeleton
Q8N1S5-2	743485.86	8.15961951611	260220050.0	7.58028510869	350			
Q9NPI6	743199.09	8.15647226851	432541870.0	12.600069426	582.0	Dcp1a	K12610	RNA degradation
Q9NV96-1	742657.3	8.15052622368	259930060.0	7.57183761635	350			
Q13112	742354.94	8.14720787872	414976410.0	12.08838251	559.0	ChaF1b	K10751	Chromosome-related
P35219	742165.02	8.14512354192	215227860.0	6.26964963742	290.0	Ca8	K01672	Amino acid metabolism
Q86UV5	741876.91	8.14196158807	776745120.0	22.626809373	1047.0	Usp48	K11858	Ubiquitin labeling
Q86UV5	0.0	0.0	0.0	0.0	1047.0	Usp48	K11858	Ubiquitin labeling
B4DXB9	740660.22	8.12860864082	259231080.0	7.55147612735	350			
O95071	740249.16	8.1240973335	2071957400.0	60.3567166521	2799.0	Ubr5	K10593	Ubiquitin mediated proteolysis
Q16134	739024.76	8.11065977043	455978280.0	13.2827788088	617.0	EtfDh	K00311	Other enzymes
A8K948	738586.12	8.10584577773	258505140.0	7.53032928578	350			
Q8ND04-2	738423.35	8.10405940715	258448170.0	7.52866973324	350			
Q00266	738413.49	8.10395119547	291673330.0	8.49652822678	395.0	Mat1a	K00789	Amino acid metabolism
Q9UGJ0	738249.03	8.10214627746	420063700.0	12.236576735	569.0	PrkAg2	K07200	Insulin signaling pathway
O14841	737943.34	8.09879138636	950471020.0	27.6874949457	1288.0	OplAh	K01469	Amino acid metabolism
Q9ULK2-1	736692.9	8.08506803912	257842520.0	7.51102697406	350			
B4DXG6	736054.01	8.07805633978	305462410.0	8.8982081042	415.0	Pdk3	K00898	Other enzymes
Q7Z460-3	735731.84	8.07452058374	257506140.0	7.50122812765	350			
P16260	735527.68	8.07227996558	257434690.0	7.49914676854	350			
P20933	734939.44	8.0658241406	254289050.0	7.40751336808	346.0	Aga	K01444	Lysosome
Q7L592-1	733961.06	8.05508660144	256886370.0	7.48317404879	350			
Q9UJY5	733718.55	8.05242509913	481319370.0	14.0209720693	656.0	Gga1	K12404	Lysosome
O95926	733539.62	8.05046137555	178250130.0	5.19247769747	243.0	Syf2	K12868	Spliceosome
A0PJW6	732952.56	8.04401850085	256533400.0	7.47289193089	350			
P31641	731787.29	8.03122987857	453708120.0	13.2166483933	620.0	Slc6a6	K05039	Ion channels
Q9H867-4	731243.97	8.02526704227	255935390.0	7.45547172711	350			
Q9UL12	730715.73	8.01946970617	670797040.0	19.5405112452	918.0	SarDh	K00314	Amino acid metabolism
B4DDT4	729964.46	8.01122465716	255487560.0	7.44242631005	350			
Q96HW7	729821.81	8.00965909985	702818400.0	20.4733026976	963.0			
Q9UJX4	729672.65	8.0080220965	550902850.0	16.0479589109	755.0	AnaPc5	K03352	Ubiquitin mediated proteolysis
A4FU71	729573.02	8.00692867571	255350560.0	7.43843546054	350			
P14616	729561.46	8.00680180686	946241210.0	27.5642793604	1297.0	InsRr	K05086	Enzyme-linked receptors
Q9NS91	729238.28	8.00325496625	360972950.0	10.5152461447	495.0	Rad18	K10627	Ubiquitin labeling
P52926	728894.23	7.99947908127	107147450.0	3.12123612177	147.0	HmgA2	K09283	Transcription factors
Q96L58	728746.93	7.99786249107	239757740.0	6.98421211668	329.0	B3gAlt6	K00734	Glycan metabolism
Q86W34	728053.77	7.99025518854	254818820.0	7.42294572097	350			
Q6ZYL4	727048.63	7.97922396333	51620453.0	1.50371868417	71.0	Gtf2h5	K10845	Basal transcription factors
Q5SW79-1	726761.94	7.97607759372	254366680.0	7.40977475237	350			
O94952	726693.5	7.9753264774	456363520.0	13.2940009611	628.0	FbxO21	K10301	Ubiquitin labeling
Q567U6	726393.77	7.9720369962	254237820.0	7.4060210234	350			
Q15398-2	725830.04	7.96585016394	254040510.0	7.40027332619	350			
Q9NVC6-1	725715.97	7.96459826683	254000590.0	7.39911044508	350			
O00338	725105.42	7.95789759374	224782680.0	6.54798429981	310.0	SulT1c2	K01025	Other enzymes
Q9H6E4	724874.29	7.95536098482	253706000.0	7.39052895342	350			
Q5SNT2-1	724719.58	7.95366307125	253651850.0	7.3889515483	350			
B4DLA9	724662.64	7.9530381653	120294000.0	3.50419891497	166.0	HisT2h2bf	K11252	Chromosome-related
Q13459	724662.09	7.95303212915	1563096100.0	45.5334402183	2157.0	Myo9b	K10360	Cytoskeleton proteins
Q13459	0.0	0.0	0.0	0.0	2157.0	Myo9b	K10360	Cytoskeleton proteins
Q13887	724238.24	7.94838045396	330976880.0	9.64145197414	457.0	Klf5	K09206	Transcription factors
Q96MX0-1	724139.93	7.94730151993	253448980.0	7.38304188669	350			
Q8IWB1	723802.27	7.94359576401	253330790.0	7.3795989779	350			
O00443	723702.83	7.94250442844	1220163000.0	35.5437001072	1686.0	Pik3c2a	K00923	Phosphatidylinositol signaling system
Q96T23	723623.96	7.94163884481	1042742100.0	30.3753781188	1441.0	Rsf1	K11657	Chromosome-related
P56747	722736.73	7.93190166	159002080.0	4.63177644949	220.0	CldN6	K06087	Cell adhesion molecules (CAMs)
Q8WV22	721487.45	7.91819104354	252520610.0	7.35599820083	350			
Q96D15	721405.47	7.91729132823	252491910.0	7.35516216155	350			
Q9P0V3-1	720161.2	7.9036356956	252056420.0	7.34247621225	350			
Q8WU76-1	718414.11	7.88446170665	251444940.0	7.32466362349	350			
P08263	718193.88	7.88204472322	159439040.0	4.64450522031	222.0	GstA1	K00799	Cofactor biosynthesis
Q9HBL8	717871.88	7.8785108329	251255160.0	7.31913527735	350			
Q5PRF9	717609.76	7.87563411448	251163420.0	7.31646286469	350			
Q5TA45	717506.27	7.87449833091	434808800.0	12.6661057508	606.0			
Q9NPE2-2	717308.3	7.87232564685	251057910.0	7.31338932796	350			
P48723	717272.03	7.87192759032	337835130.0	9.84123477468	471.0	HspA13	K09491	Chaperones and folding catalysts
Q96EK9	717161.68	7.87071651953	251006590.0	7.31189436156	350	RPP25L	K14525	Ribosome biogenesis in eukaryotes
Q9BS14	716949.17	7.86838426166	676800020.0	19.715379784	944.0	GanAb	K05546	Protein processing in endoplasmic reticulum
Q9NS87	716904.11	7.86788973651	995062900.0	28.9864692712	1388.0	Kif15	K10400	Cytoskeleton proteins
Q8N490-2	716574.58	7.86427320584	250801100.0	7.30590837859	350			
Q16854	715776.54	7.85551486475	198270100.0	5.7756651977	277.0	DguOk	K00904	Purine metabolism
Q16854	0.0	0.0	0.0	0.0	277.0	DguOk	K00904	Purine metabolism
Q69YQ0	715672.76	7.85437589848	250485470.0	7.29671398566	350			
O75191	715401.96	7.85140391867	383455450.0	11.170167854	536.0	XylB	K00854	Carbohydrate metabolism
P19838	715368.38	7.8510353844	692476590.0	20.1720427895	968.0	NfkB1	K02580	Transcription factors
A8MQ59	715235.11	7.84957277085	250332290.0	7.29225180808	350			
P55789	714952.96	7.84647622689	250233540.0	7.2893751921	350			
Q5VSL9-1	714573.24	7.84230887027	250100630.0	7.28550348546	350			
P0C7P0	714074.8	7.83683858365	249926180.0	7.28042170665	350			
O15392	713913.46	7.83506790705	101375710.0	2.9531036709	142.0	BirC5	K08731	Chromosome-related
Q96S82	713586.87	7.83148364233	249755400.0	7.27544683599	350			
Q7L3B6	712074.41	7.81488467415	249226040.0	7.26002642651	350			
Q9H0F7	711670.04	7.81044678835	132370630.0	3.85599462999	186.0	Arl6	K07951	GTP-binding signaling proteins
B4DNR0	710407.17	7.79658702416	248642510.0	7.24302802931	350			
Q12834	710140.15	7.79365652914	354359930.0	10.3226069647	499.0	Cdc20	K03363	Ubiquitin mediated proteolysis
O43808	709918.76	7.79122681493	217945060.0	6.34880245711	307.0	Slc25a17	K13354	Peroxisome
Q6ZMK1-1	709440.94	7.78598282899	248304330.0	7.23317674838	350			
O43639	709035.55	7.78153374887	269433510.0	7.84867585582	380.0	Nck2	K07365	ErbB signaling pathway
