!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YGR254W	14050.294	1229.4154574778504	6139978.5	1298.957266078822	437.0	ENO1	K01689	Glycolysis	phosphopyruvate hydratase ENO1
YGR255C	728.28675	63.725854272252725	348849.35	73.80162617008742	479.0	COQ6	K06126	Cofactor biosynthesis	putative N,N-dimethylaniline monooxygenase COQ6
YGR256W	1831.4525	160.25401412500355	901074.63	190.62891472955258	492.0	GND2	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND2
YGR257C	1283.5031	112.30786707101923	449226.08	95.03705603009949		Mtm1	K01104	Transport	Mtm1p
YGR258C	566.08801	49.533294448278156	583636.74	123.47261218806487	1031.0	RAD2	K10846	Nucleotide excision repair	Rad2p
YGR260W	2243.6129	196.31848129702527	785264.52	166.12844068556566					
YGR261C	514.42458	45.012690151433915	180048.6	38.09059546663224					
YGR262C	1215.8085	106.38451858964368	317326.02	67.13263562647224	261.0	BUD32	K08851	Transfer RNA biogenesis	Bud32p
YGR263C	487.67011	42.67164597295427	170684.54	36.10956022733978					
YGR264C	3274.5188	286.523828506494	2459163.6	520.2540084947453	751.0	MES1	K01874	tRNA loading	methionine--tRNA ligase MES1
YGR266W	892.24187	78.0720991878848	312284.65	66.06609700707939					
YGR267C	3024.9077	264.68259552602757	735052.57	155.5057361766677	243.0	FOL2	K01495	Cofactor biosynthesis	GTP cyclohydrolase I
YGR268C	1233.9083	107.96827006824317	431867.91	91.36480847298972					
YGR270W	1851.7248	162.02786163158441	648103.68	137.1110638756184					
YGR271C-A	330.3687	28.907607659089745	115629.04	24.46216736389529					
YGR271W	1051.3178	91.99140986242759	2067942.1	437.48824472680127	1967.0	SLH1	K18664	Messenger RNA Biogenesis	Slh1p
YGR273C	110.25523	9.6474482334516	38589.33	8.16385441685398					
YGR274C	1206.0971	105.53476090672612	1285699.5	271.9991132735902	1066.0	TAF1	K03125	Basal transcription factors	Taf1p
YGR275W	1289.7526	112.85470487395116	451413.41	95.4998016564583					
YGR276C	602.45309	52.71527707899169	210858.58	44.608671611156716		RNH70	K14570	Ribosome biogenesis in eukaryotes	Rnh70p
YGR277C	892.36699	78.08304731907975	312328.45	66.07536321676632		Cab4	K02201	Cofactor biosynthesis	putative pantetheine-phosphate adenylyltransferase
YGR278W	308.53096	26.99678251106207	182341.8	38.57573866421378	591.0	CWC22	K13100	Spliceosome	Cwc22p
YGR279C	17808.567	1558.2682857262594	6232998.4	1318.6363048563887		Scw4		Cell wall	
YGR280C	537.06069	46.99337351159484	145543.45	30.790779138343844	271.0	PXR1	K11135	Ribosome biogenesis	Pxr1p
YGR281W	4269.7503	373.6076283094637	1494412.6	316.1538929313424					
YGR282C	12898.856	1128.6634251340872	4037341.9	854.1291466492069	313.0	Bgl2		Cell wall	Bgl2p
YGR283C	303.62611	26.567602993066913	106269.14	22.48201220296579					
YGR284C	2106.8658	184.35296666044405	737403.03	156.0029931451779					
YGR285C	4962.3248	434.2086232605298	2148686.6	454.5703330388208	433.0	ZUO1	K09522	Chaperones and folding catalysts	zuotin
YGR286C	14513.784	1269.9713184716777	5442669.0	1151.4363518393357	375.0	BIO2	K01012	Cofactor biosynthesis	biotin synthase
YGR287C	570.39149	49.909853460705	199637.02	42.23466868936481		IMA1	K01187	Carbohydrate metabolism	oligo-1,6-glucosidase IMA1
YGR288W	761.18631	66.60460026918489	266415.21	56.362082183743034					
YGR289C	705.74881	61.75376089002824	434741.27	91.97268875303635	616.0	MAL11	K08141	Transport	Mal11p
YGR295C	127.84632	11.186687053641698	44746.212	9.466387741732872					
YHL001W	4649.2531	406.8145212382612	641596.93	135.73451342172703	138.0	RPL14B	K02875	Ribosome	ribosomal 60S subunit protein L14B
YHL002W	1785.0707	156.19555799122827	806851.96	170.69542117972222	452.0	HSE1	K04705	Endocytosis	ESCRT-0 subunit protein HSE1
YHL003C	1816.4461	158.94093838999788	746559.35	157.94007947122003	411.0	LAG1	K04709	Lipid and steroid metabolism	sphingosine N-acyltransferase LAG1
YHL004W	2343.2319	205.03524825282605	923233.37	195.31675790850693	394.0	MRP4	K02967	Ribosome	mitochondrial 37S ribosomal protein MRP4
YHL006C	292.12226	25.561004055670544	102242.79	21.630208472989136					
YHL007C	2191.098	191.7233724823696	2057441.0	435.2666603764944	939.0	STE20	K04409	MAPK signaling pathway	Ste20p
YHL008C	363.66283	31.820878944749463	127281.99	26.92743398881152					
YHL009C	427.51709	37.40819364932501	149630.98	31.655525943860372					
YHL010C	312.93118	27.38180637492593	183064.74	38.728681897799866	585.0	ETP1	K10632	Ras signaling pathway	Etp1p
YHL011C	3019.6468	264.22226125969513	966286.98	204.42506334319597	320.0	PRS3	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS3
YHL012W	108.34106	9.479956351342913	37919.371	8.022119700515004					
YHL013C	518.21694	45.34452562792435	181375.93	38.371401816033035		OTU2	K18342	Ubiquitin labeling	Otu2p
YHL014C	557.29147	48.7635879746398	195052.01	41.264676358847034					
YHL015W	11568.86	1012.2873805627984	1399832.1	296.14469783328656	121.0	RPS20	K02969	Ribosome	ribosomal 40S subunit protein S20
YHL015W-A	92.623501	8.104653458149354	32418.225	6.85831211251442					
YHL016C	1426.103	124.78550784457141	499136.05	105.59587446590932					
YHL017W	771.16751	67.47796573500203	269908.63	57.101140682476384					
YHL018W	224.83836	19.673592254935706	78693.426	16.64816863696446					
YHL019C	1134.5792	99.2768696664179	397102.72	84.00997878472441					
YHL020C	1819.216	159.18330754438483	734963.26	155.48684199431293	404.0	OPI1	K09062	Transcription factors	Opi1p
YHL021C	4202.0965	367.6878498708691	1470733.8	311.1444699647917					
YHL022C	111.35657	9.743816638264954	44319.915	9.376201499931275	398.0	SPO11	K10878	DNA repair and recombination proteins	Spo11p
YHL023C	798.05277	69.83045417562192	279318.47	59.09186101490737					
YHL024W	2789.6486	244.0971775943937	976377.01	206.55968283468985					
YHL025W	1766.8948	154.6051476828339	586609.07	124.10143029397258	332.0	SNF6	K11773	Transcription machinery	Snf6p
YHL026C	804.6244	70.40547869132423	281618.54	59.5784576111316					
YHL027W	1999.6725	174.97344051258833	699885.38	148.06586045428946					
YHL028W	1689.9123	147.86909821260298	591469.3	125.1296474242629					
YHL029C	1719.8125	150.48539706454721	601934.38	127.34361148066736					
YHL030W	1268.1921	110.96813851662432	2368982.8	501.17560204416884	1868.0	ECM29	K11886	Proteasome	Ecm29p
YHL031C	1665.0287	145.69175712082966	371301.4	78.55152122034941	223.0	GOS1	K08495	SNARE interactions in vesicular transport	Gos1p
YHL032C	12180.07	1065.7688964488743	8635669.6	1826.9389338050605	709.0	GUT1	K00864	Lipid and steroid metabolism	glycerol kinase
YHL033C	9378.6845	820.6447277977189	2400943.2	507.9370579363655	256.0	RPL8A	K02936	Ribosome	ribosomal 60S subunit protein L8A
YHL034C	4672.4066	408.8404767659329	1635342.3	345.9685995824013					
YHL035C	1555.0692	136.07018557246664	544274.22	115.1451837833607					
YHL036W	690.18807	60.39217982376771	241565.82	51.10501235880367					
YHL038C	599.29588	52.43901789348969	209753.56	44.374896564849564		CBP2	K17661	Mitochondrial biogenesis	Cbp2p
YHL039W	1918.248	167.848711384685	671386.8	142.03677785018448					
YHL040C	9143.4018	800.0572448413393	5732912.9	1212.8395673131447	627.0	ARN1	K08197	Transport	Arn1p
YHL042W	140.8187	12.321783905869596	49286.545	10.426928326812682					
YHL043W	115.85982	10.137855735161228	40550.937	8.578846695058386					
YHL044W	104.58204	9.151038159811236	36603.714	7.743782859462961					
YHL047C	123.09271	10.770741194229698	76317.48	16.145519919137367	620.0	ARN2	K08197	Transport	Arn2p
YHL048C-A	111.14623	9.725411667712317	38901.181	8.22982877203844					
YHL048W	197.50556	17.28194359504641	69126.946	14.624309969251254					
YHR001W	1268.7576	111.01762035958104	444065.16	93.94522573563648					
YHR001W-A	7487.2949	655.1461545754897	576521.71	121.96737566046647	77.0	Qcr10	K00420	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 10
YHR002W	904.67583	79.16008372555079	316636.54	66.98677110010362		LEU5	K15084	Transport	Leu5p
YHR003C	866.56873	75.82567251823697	303299.06	64.16512985865937					
YHR004C	920.39553	80.53557395848931	322138.44	68.1507382023075		NEM1	K17617	Other enzymes	Nem1p
YHR005C	192.36031	16.831728824979113	90794.066	19.208147348975267	472.0	GPA1	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YHR005C-A	7467.1099	653.3799459104475	2613488.5	552.9025674745345		TIM10	K17778	Mitochondrial biogenesis	protein transporter TIM10
YHR006W	1921.0563	168.09444057933638	672369.7	142.24471751916357					
YHR007C	7583.5848	663.5716217905527	4019299.9	850.3122298644666	530.0	ERG11	K05917	Lipid and steroid metabolism	sterol 14-demethylase
YHR007C-A	155.94086	13.644988762255752	54579.301	11.546649489318751					
YHR008C	11638.721	1018.4002913157592	2711822.0	573.7057371149432	233.0	SOD2	K04564	Other enzymes	superoxide dismutase SOD2
YHR009C	4828.9735	422.54024468462484	1690140.7	357.56160106432725					
YHR010W	5751.8864	503.29609115770995	788008.44	166.70893698885712	137.0	RPL27A	K02901	Ribosome	ribosomal 60S subunit protein L27A
YHR011W	881.77834	77.15652934131909	393273.14	83.19980318443034	446.0	DIA4	K01875	tRNA loading	putative serine--tRNA ligase DIA4
YHR012W	1265.6442	110.74519459501614	442975.47	93.71469386271976					
YHR013C	1088.7511	95.26686286322641	259122.76	54.8193111601936	238.0	ARD1	K00670	Other enzymes	Ard1p
YHR014W	143.79706	12.582393528837894	50328.971	10.647461155559473					
YHR015W	266.06173	23.28068035482377	93121.606	19.70055542419721					
YHR016C	1715.3864	150.09810867354682	600385.24	127.01587960682231					
YHR017W	1183.9961	103.60090023265639	414398.64	87.66905689998458					
YHR018C	8122.576	710.7339169513896	3760752.7	795.6146826231636	463.0	ARG4	K01755	Amino acid metabolism	argininosuccinate lyase ARG4
YHR019C	5842.4493	511.22043986770996	3236716.9	684.751084306748	554.0	DED81	K01893	tRNA loading	asparagine--tRNA ligase DED81
YHR020W	2717.257	237.76283668796475	951039.95	201.19944286185034		YHR020W	K01881	tRNA loading	
YHR021C	10678.543	934.3837095182419	875640.53	185.24814523643866	82.0	RPS27B	K02978	Ribosome	ribosomal 40S subunit protein S27B
YHR021W-A	93.843343	8.211390912218336	32845.17	6.948635443445632					
YHR022C	97.090317	8.495504541842648	33981.611	7.189057831638014					
YHR022C-A	116.94561	10.232863498669584	40930.963	8.659243969087745					
YHR023W	1013.4073	88.67420136125928	1953849.3	413.35108014759663	1928.0	MYO1	K10352	Tight junction	myosin 1
YHR024C	1805.0682	157.94536020966677	870042.87	184.06391940730282	482.0	MAS2	K01412	Mitochondrial biogenesis	Mas2p
YHR025W	4137.1842	362.00795555688256	1476974.8	312.46479906653013	357.0	THR1	K00872	Amino acid metabolism	homoserine kinase
YHR026W	6275.9377	549.1511294032699	1801194.1	381.0557583895944	287.0	VMA16	K03661	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit c''
YHR027C	6149.8919	538.1219897375689	6106842.7	1291.9471457376296	993.0	RPN1	K03028	Proteasome	proteasome regulatory particle base subunit RPN1
YHR028C	2138.0062	187.07778431280371	748302.17	158.30878576269444		DAP2	K01282	Other enzymes	Dap2p
YHR029C	1050.1794	91.89179866875486	367562.79	77.76059098752613					
YHR030C	984.57853	86.15165375776616	476536.01	100.81467105099964	484.0	SLT2	K04464	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase SLT2
YHR031C	700.56818	61.30045033286314	245198.86	51.87360848759386		RRM3	K15255	Mitochondrial biogenesis	Rrm3p
YHR032W	1004.3197	87.87902683242909	351511.9	74.36490805597646		ERC1	K03327	Transport	Erc1p
YHR033W	2547.3513	222.8959097828342	891572.95	188.61876497480085					
YHR034C	563.6918	49.32362356072498	197292.13	41.73859009500889					
YHR035W	281.21851	24.60691449751083	98426.478	20.8228398149354					
YHR036W	747.40972	65.39913419870018	261593.4	55.34199308487216					
YHR037W	4608.5547	403.253368563832	2649919.0	560.6097056480452	575.0	PUT2	K00294	Amino acid metabolism	1-pyrroline-5-carboxylate dehydrogenase
YHR038W	783.36837	68.54555377825032	180174.73	38.11727918872842	230.0	RRF1	K02838	Translation factors	Rrf1p
YHR039C	2201.8433	192.6635974993861	770645.16	163.03560837395057					
YHR039C-A	6370.4902	557.424572296577	726235.88	153.64050105601305	114.0	VMA10	K02152	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit G
YHR040W	338.50619	29.619646566679254	118477.17	25.06471005329348					
YHR041C	2009.5628	175.838852133092	703346.98	148.79818719977536					
YHR042W	7436.1823	650.67374848122	5138402.0	1087.066447208887	691.0	NCP1	K00327	Other enzymes	Ncp1p
YHR043C	111.55962	9.76158372617364	27443.667	5.805908059368219	246.0	DOG2	K01111	Other enzymes	Dog2p
YHR044C	132.55864	11.599019994758947	32609.425	6.898761868042762	246.0	DOG1	K01111	Other enzymes	Dog1p
YHR045W	907.66354	79.42151148332306	317682.24	67.20799656744664					
YHR046C	421.94473	36.92060630641024	124473.7	26.333319742197055	295.0	INM1	K01092	Biosynthesis of other secondary metabolites	inositol monophosphate 1-phosphatase INM1
YHR047C	407.69101	35.67339086062945	142691.85	30.187502345118858					
YHR048W	182.49649	15.968634232241113	63873.771	13.512962456188527					
YHR049W	5307.8889	464.4458443528017	1857761.1	393.02292011015754					
YHR050W	2758.2268	241.34773714697124	965379.38	204.23305393881563		SMF2	K12346	Transport	divalent metal ion transporter SMF2
YHR050W-A	392.62594	34.35518143910519	137419.08	29.072009366786368					
YHR051W	12120.264	1060.535808739114	1793799.1	379.49129216505423	148.0	Cox6	K02264	Oxidative phosphorylation	cytochrome c oxidase subunit VI
YHR052W	1383.4566	121.05390312756099	484209.81	102.43811945044203		CIC1	K14783	Ribosome biogenesis	Cic1p
YHR057C	1991.9081	174.29404737120345	408341.16	86.38755279371985	205.0	CPR2	K01802	Other enzymes	peptidylprolyl isomerase CPR2
YHR058C	549.02793	48.04051955988018	192159.78	40.652803992572274		MED6	K15128	Transcription machinery	Med6p
YHR059W	919.42949	80.45104444554516	321800.32	68.07920644844116					
YHR060W	990.92759	86.70720316509204	346824.66	73.37328822280355					
YHR061C	1062.8837	93.00343823988668	372009.3	78.7012826321617					
YHR062C	630.82193	55.19758032522383	184830.83	39.102311127617064	293.0	RPP1	K03539	Ribosome biogenesis in eukaryotes	Rpp1p
YHR063C	1958.1625	171.3412719871535	742143.59	157.0058932135222	379.0	PAN5	K00077	Cofactor biosynthesis	2-dehydropantoate 2-reductase PAN5
YHR064C	4539.5527	397.21562121157825	1588843.4	336.13141790176957		Ssz1		Chaperones and folding catalysts	
YHR065C	304.40567	26.635815310476886	330280.15	69.87317637742595	1085.0	RRP3	K14777	Ribosome biogenesis	RNA-dependent ATPase RRP3
YHR066W	260.25588	22.772662392082367	91089.558	19.270660838308846		SSF1	K14859	Ribosome biogenesis	Ssf1p
YHR067W	557.28565	48.763078718537216	195049.98	41.26424689753049					
YHR068W	1301.3788	113.87200956463799	503633.6	106.54736399507507	387.0	DYS1	K00809	Other enzymes	Dys1p
YHR069C	764.66025	66.90857366179507	274513.03	58.075235109017676	359.0	RRP4	K03679	RNA degradation	Rrp4p
YHR070W	400.53665	35.04737685890385	140187.83	29.65775863780674		TRM5	K15429	Transfer RNA biogenesis	Trm5p
YHR071W	1725.6178	150.9933669017119	603966.23	127.77346417821056					
YHR072W	2337.5609	204.539029806482	1708757.0	361.50001520576166	731.0	ERG7	K01852	Lipid and steroid metabolism	lanosterol synthase ERG7
YHR072W-A	2234.5529	195.52572179713513	129604.07	27.418686961182075	58.0	NOP10	K11130	Ribosome biogenesis in eukaryotes	Nop10p
YHR073W	1305.7237	114.2521928704959	457003.29	96.68238156980958					
YHR074W	2601.7788	227.6583731029523	1857670.1	393.00366839596785	714.0	QNS1	K01950	Cofactor biosynthesis	glutamine-dependent NAD(+) synthetase
YHR075C	321.49986	28.131574859641002	128599.94	27.206255930749684	400.0	PPE1	K13617	Peptidases	carboxylesterase-mitochondrial 37S ribosomal protein YmS2
YHR076W	1660.3683	145.2839672341533	581128.91	122.94206244744437					
YHR077C	1556.6017	136.2042809293741	1695139.3	358.61909137805094	1089.0	NMD2	K14327	RNA transport	Nmd2p
YHR078W	998.7999	87.39603854462626	349579.96	73.95619204815522					
YHR079C	1051.8331	92.03649915274694	1172793.9	248.1131095195072	1115.0	IRE1	K08852	Protein processing in endoplasmic reticulum	Ire1p
YHR079C-A	88.089559	7.707928779070892	30831.346	6.522596277770391					
YHR080C	1645.9445	144.0218696100346	576080.58	121.87405138925196					
YHR081W	862.92138	75.5065255687972	158777.53	33.59054535509337	184.0	LRP1	K12592	RNA degradation	Lrp1p
YHR082C	3659.6077	320.2195110426133	1280862.7	270.9758529308105		KSP1	K08286	Other enzymes	Ksp1p
YHR083W	1584.5501	138.64979523475262	554592.54	117.32809969059497		SAM35	K17715	Mitochondrial biogenesis	Sam35p
YHR084W	773.99131	67.72505119590598	532506.02	112.6555351797591	688.0	STE12	K11215	Transcription factors	Ste12p
YHR085W	538.57034	47.12546946954287	188499.62	39.87847042983894		IPI1	K14827	Ribosome biogenesis	Ipi1p
YHR086W	1933.0764	169.14621193304822	676576.74	143.1347475374583					
YHR086W-A	124.64833	10.906859575379707	43626.916	9.229592503428215					
YHR087W	1279.6956	111.9747068286537	447893.46	94.75513054258809					
YHR088W	789.17663	69.05378261851874	276211.82	58.43462653262641		RPF1	K14846	Ribosome biogenesis	Rpf1p
YHR089C	2474.0617	216.48299293480463	507182.65	107.29819142634003	205.0	GAR1	K11128	Ribosome biogenesis in eukaryotes	H/ACA snoRNP pseudouridylase subunit GAR1
YHR090C	621.12478	54.34906953224816	175157.19	37.05578197976569	282.0	YNG2	K11396	Chromosome-related	Yng2p
YHR091C	797.17998	69.75408413545536	512586.73	108.4414639935764	643.0	MSR1	K01887	tRNA loading	arginine--tRNA ligase MSR1
YHR092C	215.05793	18.817794374636538	123873.37	26.206315549015418	576.0	Hxt4	K08139	Transport	Hxt4p
YHR094C	115.41988	10.099360523860824	65789.332	13.918213367012923	570.0	Hxt1	K08139	Transport	Hxt1p
YHR096C	2084.2912	182.37766548977962	1233900.4	261.04063559792024	592.0	Hxt5	K08139	Transport	Hxt5p
YHR097C	802.12904	70.18713207480704	280745.16	59.393687697515794					
YHR098C	2482.2764	217.20178779835294	868796.74	183.80029151056362					
YHR099W	3684.1488	322.3668830252572	13793453.0	2918.105657644685	3744.0	TRA1	K08874	Chromosome-related	Tra1p
YHR100C	1081.6497	94.64548291703217	378577.39	80.09081001076078		GEP4	K01094	Lipid and steroid metabolism	Gep4p
YHR101C	684.2173	59.869731188098946	239476.06	50.662908378087636					
YHR102W	1733.8692	151.7153730537421	606854.22	128.38443954153846		KIC1	K08286	Other enzymes	Kic1p
YHR103W	1211.9437	106.04634453719606	424180.29	89.73843635167809					
YHR104W	6249.1514	546.8073000664149	2043472.5	432.3115222483687	327.0	GRE3	K17743	Carbohydrate metabolism	trifunctional aldehyde reductase/xylose reductase/glucose 1-dehydrogenase (NADP(+))
YHR105W	213.06884	18.64374691397026	74574.094	15.776693886231863					
YHR106W	2987.5427	261.4131188468449	1021739.6	216.1564698411353	342.0	TRR2	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR2
YHR107C	1663.052	145.51879379815497	582068.2	123.14077610262332		CDC12	K16948	Cytoskeleton proteins	septin CDC12
YHR108W	1630.4818	142.6688671465742	570668.63	120.7291138660741					
YHR109W	498.76058	43.6420737268998	174566.2	36.93075373175474					
YHR110W	1957.6104	171.2929626582474	685163.64	144.9513689064244					
YHR111W	670.90745	58.705105357015874	295199.28	62.451562281079106	440.0	UBA4	K11996	Sulfur relay system	Uba4p
YHR112C	1928.9011	168.7808688050249	675115.39	142.82558827887388					
YHR113W	2825.8261	247.26274677841968	989039.14	209.23844885439735		APE4	K01267	Peptidases	Ape4p
YHR114W	973.52876	85.18478729649674	340735.07	72.08499101167472					
YHR115C	1129.5386	98.83581188108167	395338.51	83.63674728262893					
YHR116W	397.33061	34.766844997201005	139065.71	29.420365961690305		COX23	K18185	Mitochondrial biogenesis	Cox23p
YHR117W	1466.8227	128.3485242913348	513387.95	108.61096793251166					
YHR118C	433.43003	37.92558209935596	188542.06	39.88744892159952	435.0	ORC6	K02608	Cell cycle	origin recognition complex subunit 6
YHR119W	1004.8559	87.9259448946632	1085244.4	229.59137378923256	1080.0	SET1	K11422	Amino acid metabolism	Set1p
YHR120W	515.91728	45.14330296660897	180571.05	38.20112357738423					
YHR121W	2594.5217	227.0233692434984	908082.59	192.1114998171697					
YHR122W	872.32542	76.3293889294315	305313.9	64.59138396655018					
YHR123W	906.82203	79.34787847595523	354567.41	75.0113234979974	391.0	EPT1	K00993	Lipid and steroid metabolism	bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase
YHR124W	191.52068	16.758260319582565	120083.47	25.40453454233728	627.0	NDT80	K12769	Transcription factors	Ndt80p
YHR126C	102.02239	8.927066100882563	35707.836	7.554253329739011		Ans1		Cell wall	
YHR127W	462.87942	40.50243460360203	162007.8	34.27393255065056					
YHR128W	551.22081	48.232398859231076	119063.69	25.18879264017885	216.0	FUR1	K00761	Pyrimidine metabolism	uracil phosphoribosyltransferase
YHR129C	490.65059	42.9324410981455	171727.71	36.33025045471687		Arp1		Cytoskeleton proteins	actin-related protein 1
YHR131C	1050.5691	91.92589782737595	367699.18	77.78944528750787					
YHR132C	3255.6552	284.8732437270097	1399931.7	296.1657689402459	430.0	ECM14	K08783	Peptidases	Ecm14p
YHR132W-A	2334.3646	204.25935020499207	817027.61	172.84815420713835					
YHR133C	1114.1858	97.49242578285725	389965.03	82.49994836873546					
YHR134W	290.38446	25.40894473349515	101634.56	21.501532977147072					
YHR135C	1256.4953	109.94465625190966	675994.47	143.0115640690928	538.0	YCK1	K02218	Endocytosis	Yck1p
YHR136C	140.66059	12.307949115082883	49231.207	10.415221169012328					
YHR137W	127.41595	11.149029227375946	65364.382	13.828312092892796	513.0	ARO9	K05821	Amino acid metabolism	aromatic-amino-acid:2-oxoglutarate transaminase
YHR138C	1521.6499	133.14596178055956	532577.46	112.67064883318453					
YHR139C	173.96921	15.222488290936134	60889.224	12.881559754761518					
YHR140W	706.94439	61.85837539365723	247430.54	52.34573668015395					
YHR142W	1461.8833	127.91632161211214	511659.15	108.24522767436628					
YHR143W	1458.8616	127.65191969369955	510601.56	108.02148679074065		Dse2		Cell wall	
YHR143W-A	1964.7118	171.91434260444163	137529.83	29.095439337627187	70.0	RPC10	K03009	RNA polymerase	DNA-directed RNA polymerase core subunit RPB12
YHR144C	495.19296	43.32990323606117	154500.2	32.6856449742668	312.0	DCD1	K01493	Pyrimidine metabolism	Dcd1p
YHR146W	1292.0198	113.05308725123052	452206.93	95.66767660419288					
YHR147C	2016.145	176.4148015348775	705650.75	149.28556655800512		MRPL6	K02933	Ribosome	mitochondrial 54S ribosomal protein YmL16
YHR148W	649.08813	56.79589197830254	227180.85	48.06176696245157		Imp3	K14560	Ribosome biogenesis in eukaryotes	Imp3p
YHR149C	817.85115	71.56283318527257	286247.9	60.55783250785065					
YHR150W	732.78645	64.11958274042664	256475.26	54.25921321165132					
YHR151C	845.8256	74.01062689296589	296038.96	62.629202713725746					
YHR152W	1159.7935	101.48314735494768	200644.28	42.44776189414241	173.0	SPO12	K12576	Cell cycle	Spo12p
YHR153C	199.33039	17.441618133477373	69765.636	14.759429500414415					
YHR154W	427.91296	37.44283268941568	149769.54	31.684839323180494					
YHR155W	1309.641	114.59496072799254	458374.35	96.97243931988639					
YHR156C	414.96544	36.30991111325481	145237.9	30.72613780569905		LIN1	K13099	Spliceosome	Lin1p
YHR157W	208.3729	18.232847240028313	72930.515	15.428982752646531					
YHR158C	1559.8477	136.48830933297714	545946.7	115.4990091344383					
YHR159W	360.74759	31.56579238796583	126261.66	26.711575730138755					
YHR160C	155.84532	13.636628912076999	54545.862	11.539575224804567					
YHR161C	1112.0892	97.30897108446105	389231.22	82.34470550731155					
YHR162W	12131.5	1061.5189705206553	4246025.0	898.2775795879953					
YHR163W	3886.83	340.1017005472364	967820.67	204.74952665677475	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1050.8115	91.94710808154521	1599335.1	338.3510136134678	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	2469.3951	216.07466054162722	5958650.4	1260.59598304839	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	570.76149	49.94222884866961	357296.69	75.58872260243459	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	496.93469	43.48230643735737	173927.14	36.795555924391024		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	483.55699	42.31174366012998	169244.95	35.80500445557699					
YHR169W	454.08955	39.73331176195752	195712.6	41.40442899485366	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	1010.3256	88.40454937993351	523348.66	110.71822883412621	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	832.57173	72.8508993705808	524520.19	110.96607455637576	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	747.07132	65.36952384386986	261474.96	55.31693623840366		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	13368.852	1169.7885679498004	5842188.3	1235.957575761166	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	2391.7442	209.2801253705435	837110.47	177.09682982068387		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1064.4354	93.13921361692636	372552.39	78.8161772855607					
YHR176W	771.51107	67.50802759524291	270028.87	57.1265783320827					
YHR177W	213.56905	18.687515813466955	74749.167	15.813731857202644					
YHR178W	919.72168	80.47661137692187	321902.59	68.10084241338825					
YHR179W	4219.7555	369.23303088726647	1687902.2	357.08803005098946	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	1430.0435	125.1303057263945	500515.22	105.88764794567932					
YHR182W	499.07243	43.66936092889105	174675.35	36.95384521091749					
YHR183W	11358.482	993.8790849703165	5554297.7	1175.0522180785958	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	112.42218	9.83705863061351	64193.065	13.580511432347869	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	99.872877	8.738981459504268	34955.507	7.395092638698837					
YHR186C	2056.9634	179.9864543351331	719937.19	152.30796721370757					
YHR187W	679.10639	59.422521204038965	209843.87	44.39400230450314	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1232.6998	107.86252505106687	751946.88	159.0798507651615	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	348.65898	30.50802633741761	98670.491	20.87446254608465	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	5817.3743	509.0263510752436	2582914.2	546.4343511541886	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	394.92298	34.55617484767336	52524.756	11.11199549887955	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1011.5915	88.51531695729675	354057.03	74.90334888384177					
YHR193C	8432.7039	737.8704333869279	2951446.4	624.4000279027331		Egd2		Translation factors	
