!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YKR046C	13941.568	984.9185832649754	4879548.8	824.5232580696892					
YKR048C	4274.9849	302.01137140292707	1782668.7	301.22699143471164	417.0	NAP1	K11279	Chromosome-related	histone chaperone NAP1
YKR049C	2375.7712	167.8391702042217	831519.92	140.50633402585242					
YKR050W	662.59146	46.80955844182459	231907.01	39.18655828473321					
YKR051W	1596.0343	112.75373341063981	558612.01	94.39163606316588					
YKR052C	1791.8347	126.58628456777761	627142.15	105.97153753044333		MRS4	K15113	Mitochondrial biogenesis	Mrs4p
YKR053C	639.01865	45.144229360563834	258163.53	43.62326182092327	404.0	YSR3	K04717	Lipid and steroid metabolism	sphinganine kinase YSR3
YKR054C	2963.3246	209.3475760248955	12125924.0	2048.9817344557428	4092.0	DYN1	K10413	Phagosome	dynein heavy chain
YKR055W	1164.2681	82.25109884287082	338802.02	57.2491754506056	291.0	RHO4	K07975	GTP-binding signaling proteins	Rho family GTPase RHO4
YKR056W	1399.0039	98.83428744673306	489651.36	82.7389890363335		TRM2	K15331	Transfer RNA biogenesis	Trm2p
YKR057W	7927.1534	560.0231405859178	689662.35	116.53590753923771	87.0	RPS21A	K02971	Ribosome	ribosomal 40S subunit protein S21A
YKR058W	1441.1988	101.81519613139517	504419.58	85.2344535494233					
YKR060W	397.71989	28.09739267456156	139201.96	23.521693970738966		UTP30	K14775	Ribosome biogenesis	Utp30p
YKR061W	309.65139	21.875689186813876	131601.84	22.23746135805957	425.0	KTR2	K03854	Glycan metabolism	mannosyltransferase KTR2
YKR062W	1885.0593	133.1722468467296	618299.45	104.47733958039254	328.0	TFA2	K03137	Basal transcription factors	Tfa2p
YKR063C	723.6719	51.124658467159	253285.17	42.79893944069892		LAS1	K16912	Ribosome biogenesis	Las1p
YKR064W	1107.9581	78.2730122012785	387785.34	65.52614700122727					
YKR065C	4267.6542	301.4934854192026	1493679.0	252.39486806449713		PAM17	K17806	Mitochondrial biogenesis	Pam17p
YKR066C	7409.3622	523.443168008151	2682189.1	453.22372746656566	362.0	CCP1	K00428	Other enzymes	Ccp1p
YKR067W	2924.6133	206.61277038808723	2172987.7	367.1812644130868	743.0	GPT2	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase GPT2
YKR068C	2423.6326	171.22039549258798	848271.41	143.3369221966935					
YKR069W	574.42755	40.58111460162665	340635.54	57.5589950560855	593.0	MET1	K00589	Cofactor biosynthesis	uroporphyrinogen-III C-methyltransferase
YKR070W	1545.4123	109.17748226571554	540894.3	91.39778057088473					
YKR071C	1098.5592	77.60901577905045	384495.72	64.97028245075671					
YKR072C	2297.2563	162.29239210342334	804039.7	135.8628554060932					
YKR074W	2602.5065	183.85715401007187	910877.28	153.9157683200661					
YKR075C	1791.7728	126.58191156896542	627120.48	105.96787583553368					
YKR076W	2384.7235	168.47161604051234	834653.22	141.0357843562825					
YKR077W	1102.0541	77.85591712878764	385718.93	65.1769747364253					
YKR078W	524.54843	37.05734509414344	183591.95	31.022506172982116					
YKR079C	543.60781	38.40381756750575	455543.34	76.97557587470959	838.0	TRZ1	K00784	RNA transport	Trz1p
YKR080W	2813.5545	198.76688992793322	900337.44	152.13479561694788	320.0	MTD1	K00295	Other central metabolism enzymes	methylenetetrahydrofolate dehydrogenase (NAD(+))
YKR081C	914.72004	64.62148058818647	320152.01	54.09778427930872		RPF2	K14847	Ribosome biogenesis	Rpf2p
YKR082W	1921.814	135.7688261592093	672634.9	113.65868894258821		Nup133	K14300	RNA transport	Nup133p
YKR083C	443.7291	31.347767806708873	59015.97	9.972241667619562	133.0	Dad2		Cytoskeleton proteins	Dad2p
YKR084C	1516.2586	107.11788460059407	926434.0	156.54446986297881	611.0	HBS1	K14416	mRNA surveillance pathway	ribosome dissociation factor GTPase HBS1
YKR085C	2815.0708	198.87401073728586	985274.78	166.48710874650874					
YKR086W	691.19016	48.829947474623495	740264.66	125.08644842265964	1071.0	PRP16	K12815	Spliceosome	DEAH-box RNA helicase PRP16
YKR087C	1781.0119	125.82169504363226	623354.17	105.33146244581607					
YKR088C	2891.1682	204.25000168738188	1011908.9	170.98761735874336					
YKR089C	2236.3076	157.98659900641715	782707.66	132.25826739130113		Tgl4	K14674	Lipid and steroid metabolism	Tgl4p
YKR090W	937.87578	66.25734526533412	328256.52	55.467246347247944					
YKR091W	1198.9648	84.70228830792739	419637.68	70.90840594163248					
YKR092C	668.45726	47.22395483007272	233960.04	39.53346965992323					
YKR093W	3364.5554	237.6930010946059	1177594.4	198.98437563994048					
YKR094C	5190.1233	366.6624075288044	664335.78	112.25634259009117	128.0	RPL40B	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40B fusion protein
YKR095W	1199.1578	84.71592302150982	2248420.9	379.9276125653222	1875.0	MLP1	K09291	RNA transport	Mlp1p
YKR095W-A	863.51363	61.00394310665746	302229.77	51.06936826742112		PCC1	K15902	Transfer RNA biogenesis	Pcc1p
YKR096W	2631.4401	185.9012024500146	921004.03	155.6269390134829					
YKR097W	1061.7474	75.00840256944349	582899.32	98.4955917344256	549.0	PCK1	K01610	Glycolysis	phosphoenolpyruvate carboxykinase PCK1
YKR098C	1122.8673	79.32629029321294	805095.85	136.04131867692067	717.0	UBP11	K11871	Ubiquitin labeling	Ubp11p
YKR099W	1458.6299	103.04663683567966	1182948.8	199.8891370254621	811.0	BAS1	K09423	Transcription factors	Bas1p
YKR100C	1550.3792	109.52837479883797	542632.72	91.69153062463836					
YKR101W	850.74943	60.102201080185914	576808.11	97.46632765271652	678.0	SIR1	K11120	DNA replication control	Sir1p
YKR102W	630.4816	44.54111935233074	220668.56	37.2875377421672		Flo10		Cell wall	
YKR103W	278.06721	19.644387383517007	97323.523	16.44527220852476					
YKR104W	577.42825	40.793102607050656	202099.89	34.14989102236785					
YLL001W	3140.1618	221.8404494586832	2377102.5	401.6716254719296	757.0	DNM1	K17065	TNF signaling pathway	dynamin-related GTPase DNM1
YLL002W	805.23885	56.887052254948514	351084.14	59.32455045216371	436.0	RTT109	K11309	Chromosome-related	Rtt109p
YLL003W	995.93999	70.35936015000134	348579.0	58.90124365078062					
YLL004W	788.09722	55.67606150165216	485467.89	82.03208590741372	616.0	ORC3	K02605	DNA replication control	origin recognition complex subunit 3
YLL005C	255.20698	18.029399360311043	89322.443	15.093287256621782					
YLL006W	1237.8732	87.45101830767398	433255.62	73.20950153821664		MMM1	K17764	Mitochondrial biogenesis	Mmm1p
YLL006W-A	221.0625	15.6172221311845	77371.875	13.073936356156686					
YLL007C	1037.8463	73.31988105231754	363246.2	61.37963827832482					
YLL008W	446.23158	31.52455847015856	336458.61	56.85319702567559	754.0	DRS1	K13181	Spliceosome	Drs1p
YLL009C	3041.7447	214.88765686741604	209880.38	35.4646017112288	69.0	Cox17	K02260	Oxidative phosphorylation	copper metallochaperone COX17
YLL010C	1652.8893	116.77032222271103	578511.26	97.75411794738092		PSR1	K15731	Transcription machinery	Psr1p
YLL011W	481.35656	34.00600428305497	235383.36	39.7739755943399	489.0	SOF1	K11806	Ribosome biogenesis	Sof1p
YLL012W	2754.8587	194.62025561968295	964200.55	162.92608425569722					
YLL013C	379.5036	26.810481292775528	132826.26	22.44435810385002		PUF3	K17944	Mitochondrial biogenesis	Puf3p
YLL014W	2656.6272	187.6805749602339	929819.52	157.1165391454215					
YLL015W	5303.2857	374.65689930238864	1856150.0	313.6435166845864					
YLL018C	9397.1608	663.8735543842101	5234218.6	884.453696522303	557.0	DPS1	K01876	tRNA loading	aspartate--tRNA ligase DPS1
YLL018C-A	1307.565	92.37447805920164	457647.75	77.3311692011898		COX19	K18183	Mitochondrial biogenesis	Cox19p
YLL019C	2623.7075	185.3549237647939	1933672.4	326.74288804887766	737.0	KNS1	K08287	Other enzymes	Kns1p
YLL021W	1681.1204	118.76474171813736	588392.14	99.42374268198664					
YLL022C	1145.7924	80.94586113439865	441130.07	74.54008914695352	385.0	HIF1	K11372	Chromosome-related	Hif1p
YLL023C	3805.3764	268.835322732563	1331881.7	225.05511957322702					
YLL024C	5205.9861	367.7830538221493	3326625.1	562.1174986155289	639.0	Ssa2	K03283	Chaperones and folding catalysts	Hsp70 family chaperone SSA2
YLL025W	2433.3007	171.9034098676471	851655.24	143.90870591086681					
YLL026W	4625.9684	326.80701645299473	1619088.9	273.58604445814115					
YLL027W	3151.6937	222.65513419216177	1103092.8	186.39544488400568		ISA1	K13628	Transfer RNA biogenesis	Isa1p
YLL028W	5675.0802	400.922762095276	3325597.0	561.9437751020718	586.0	TPO1	K08157	Transport	Tpo1p
YLL029W	5994.7386	423.50540835549214	4490059.2	758.7091332112063	749.0	FRA1	K01262	Peptidases	Fra1p
YLL031C	2522.9979	178.24017479587002	2565888.9	433.57186543002723	1017.0	GPI13	K05288	Carbohydrate metabolism	Gpi13p
YLL032C	597.52505	42.212864844996886	209133.77	35.33844305702958					
YLL033W	424.21861	29.969426133117675	148476.51	25.088863907256506					
YLL034C	462.74899	32.69145046225061	161962.15	27.36760407068205		Rix7	K14571	Ribosome biogenesis in eukaryotes	putative AAA family ATPase RIX7
YLL035W	302.42749	21.36534821557966	105849.62	17.885972069351684		GRC3	K06947	Ribosome biogenesis	Grc3p
YLL036C	1010.1451	71.36289696998622	508102.99	85.85685888616396	503.0	PRP19	K10599	Spliceosome	E3 ubiquitin-protein ligase PRP19
YLL038C	548.76445	38.7681145076496	192067.56	32.45467497746831					
YLL039C	7543.7263	532.9354789887863	2874159.7	485.66201859823605	381.0	UBI4	K08770	Ubiquitin labeling	ubiquitin
YLL040C	3715.8179	262.50835643011146	1300536.3	219.75852097511532					
YLL041C	12725.855	899.0330985320663	3385077.4	571.9944939716706	266.0	SDH2	K00235	TCA cycle and anaplerotic enzymes	succinate dehydrogenase iron-sulfur protein subunit SDH2
YLL042C	675.06539	47.69079400036051	112735.92	19.049586728158932	167.0	ATG10	K08338	Mitochondrial biogenesis	Atg10p
YLL043W	2392.298	169.00672556398493	1600447.4	270.4360912667096	669.0	FPS1	K03441	Transport	Fps1p
YLL045C	8622.482	609.1454530557647	2207355.4	372.9885570825159	256.0	RPL8B	K02936	Ribosome	ribosomal 60S subunit protein L8B
YLL046C	225.71528	15.945923284874215	79000.348	13.349108081796263					
YLL048C	3914.5649	276.54907363409916	1370097.7	231.512679917821					
YLL049W	438.0481	30.946426833331394	153316.83	25.906758466790343		LDB18	K18600	Cytoskeleton proteins	Ldb18p
YLL050C	11935.141	843.1721715080917	1861882.0	314.6120831461526	156.0	COF1	K05765	Regulation of actin cytoskeleton	cofilin
YLL051C	1904.8963	134.57365520597781	1356286.2	229.17887746075172	712.0	FRE6	K00521	Other enzymes	Fre6p
YLL052C	2222.5238	157.01282613036707	642309.38	108.53442488090744	289.0	AQY2	K09885	Transport	Aqy2p
YLL053C	4303.8002	304.0470623992594	1506330.1	254.5325915749507					
YLL054C	562.58459	39.74445466603951	196904.61	33.27201698774721					
YLL055W	825.6516	58.32913515484486	288978.06	48.83015649763727					
YLL056C	1538.4315	108.68431538190045	538451.03	90.98492827176561					
YLL057C	301.67677	21.31231271205318	124290.83	21.00208119647986	412.0				
YLL058W	568.42348	40.156949965466374	198948.22	33.617336615542264		YLL058W	K01739	Amino acid metabolism	
YLL060C	420.79646	29.727664293293042	147278.76	24.886473732912318					
YLL061W	672.94717	47.54114983971491	235531.51	39.79900928611956		MMP1	K16261	Transport	S-methylmethionine permease MMP1
YLL062C	1253.2919	88.54029063054236	438652.16	74.12138354318878					
YLL063C	367.20139	25.941377097018766	128520.49	21.716789294844823					
YLL066W-B	281.63855	19.89668892758705	98573.493	16.65648627341727					
YLR001C	1819.8966	128.5687507288094	636963.81	107.63115554734948					
YLR002C	664.10174	46.91625396114734	232435.61	39.27587863218329		NOC3	K14834	Ribosome biogenesis	Noc3p
YLR003C	866.49095	61.21427940429101	303271.83	51.24545067616844		CMS1	K14784	Ribosome biogenesis	Cms1p
YLR004C	7638.4572	539.6278556152472	2673460.0	451.74872511142655					
YLR005W	2571.1242	181.6401142584746	1185288.3	200.28445475694048	461.0	SSL1	K03142	Basal transcription factors	TFIIH/NER complex subunit SSL1
YLR006C	1775.8058	125.45390394320971	1264373.7	213.64793452657503	712.0	SSK1	K11233	Two-component system	mitogen-activated protein kinase kinase kinase SSK1
YLR007W	1226.3695	86.63832579659449	429229.33	72.52915794810163					
YLR008C	1496.4158	105.71606649347655	251397.85	42.48002896368513	168.0	PAM18	K09539	Mitochondrial biogenesis	Pam18p
YLR009W	1373.88	97.05937977536561	273402.12	46.19820724931783	199.0	RLP24	K02896	Ribosome	Rlp24p
YLR010C	509.6278	36.00325951632171	81540.448	13.778322259923309	160.0	TEN1	K11116	DNA replication control	Ten1p
YLR011W	1206.479	85.23313786648276	422267.65	71.3528059306285					
YLR012C	204.52152	14.44866500852697	71582.532	12.095680343542785					
YLR013W	197.27532	13.936748627381416	69046.362	11.667130238373511					
YLR014C	314.24837	22.200448283416026	109986.93	18.58507529808552					
YLR015W	400.55184	28.29745913637398	140193.14	23.689178915849773		BRE2	K14967	Chromosome-related	Bre2p
YLR016C	710.35776	50.18406527805778	144912.98	24.486715330357534	204.0	PML1	K13108	Spliceosome	Pml1p
YLR017W	1486.2773	104.99982015329215	500875.45	84.63558309348637	337.0	MEU1	K00772	Amino acid metabolism	S-methyl-5-thioadenosine phosphorylase
YLR018C	852.43758	60.221462436321666	298353.15	50.414315211552896		POM34	K18724	Messenger RNA Biogenesis	Pom34p
YLR019W	2318.3269	163.7809495957042	811414.42	137.10900098450233		PSR2	K15731	Transcription machinery	Psr2p
YLR020C	851.99286	60.19004466521087	298197.5	50.38801420496832					
YLR021W	1387.7279	98.03768107183349	248403.29	41.974022267392805	179.0	IRC25	K11881	Proteasome	Irc25p
YLR022C	670.01685	47.33413391274651	234505.9	39.62570652117768		Sdo1	K14574	Ribosome biogenesis in eukaryotes	Sdo1p
YLR023C	5925.1952	418.59243249772425	2073818.3	350.42408457120956					
YLR024C	837.71274	59.181208674936755	293199.46	49.54346885996375					
YLR025W	1615.9423	114.16015764897793	387826.15	65.53304288351906	240.0	SNF7	K12194	Endocytosis	ESCRT-III subunit protein SNF7
YLR026C	579.70494	40.95394206853258	197099.68	33.30497900094639	340.0	SED5	K08490	SNARE interactions in vesicular transport	Sed5p
YLR027C	9867.9056	697.1298783138681	4124784.5	696.9867285219801	418.0	AAT2	K14454	Amino acid metabolism	aspartate transaminase AAT2
YLR028C	4289.276	303.02098308830546	2534962.1	428.3459998955603	591.0	ADE16	K00602	Purine metabolism	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase ADE16
YLR029C	9059.4119	640.0128833257392	1848120.0	312.2866449667957	204.0	RPL15A	K02877	Ribosome	ribosomal 60S subunit protein L15A
YLR030W	215.13399	15.198395520714843	75296.897	12.723316310921577					
YLR031W	162.68975	11.49341007279332	56941.412	9.621692592013527					
YLR032W	459.99595	32.49695869084643	538195.26	90.94170945741202	1170.0	RAD5	K15505	DNA repair and recombination proteins	DNA helicase RAD5
YLR033W	1023.6525	72.31714324067782	513873.55	86.83194103558044	502.0	RSC58	K11766	Transcription machinery	Rsc58p
YLR034C	3609.3904	254.989659643607	1263286.6	213.46424146998595		SMF3	K12346	Transport	putative divalent metal ion transporter SMF3
YLR035C	367.40281	25.95560665147356	128590.98	21.728700364257907					
YLR036C	477.88645	33.76085425222819	167260.26	28.262853836154544					
YLR037C	3564.7764	251.83785077434757	1247671.7	210.8257089436933		Pau23		Cell wall	
YLR038C	16164.592	1141.9667466167618	1341661.1	226.70759669364574	83.0	Cox12	K02267	Oxidative phosphorylation	cytochrome c oxidase subunit VIb
YLR039C	726.45134	51.321015297830414	254257.97	42.963318619661166					
YLR040C	209.60056	14.807479804764103	73360.196	12.396061664256946		YLR040C		Cell wall	
YLR042C	215.03295	15.191257430246605	75261.533	12.717340668153463					
YLR043C	7871.091	556.0625459395743	818593.46	138.32208147477485	104.0	TRX1	K03671	Chaperones and folding catalysts	thioredoxin TRX1
YLR044C	15265.579	1078.4549084722437	8594521.0	1452.2618272550862	563.0	PDC1	K01568	Glycolysis	indolepyruvate decarboxylase 1
YLR045C	1369.1474	96.72503964323988	479201.59	80.97323593914572		Stu2		Cytoskeleton proteins	Stu2p
YLR046C	1735.7032	122.62080827009446	607496.12	102.6518435735482					
YLR047C	721.24986	50.953550582779634	252437.45	42.65569569317644					
YLR048W	9892.1165	698.8402860189103	2492813.4	421.22391035986345	252.0	RPS0B	K02998	Ribosome	ribosomal 40S subunit protein S0B
YLR049C	1619.3738	114.40258003062637	566780.83	95.77196493311895					
YLR050C	2032.4042	143.5816018173699	711341.47	120.19914350369487					
YLR051C	486.19785	34.34802294895933	170169.25	28.754401315399377					
YLR052W	1312.385	92.71499266784086	328096.25	55.44016467474355	250.0	IES3	K11677	Chromosome-related	Ies3p
YLR053C	909.34493	64.2417495761444	318270.73	53.77989441315115					
YLR054C	221.40547	15.641451653036158	77491.914	13.094219983072238					
YLR055C	1514.0918	106.96480844831201	911483.26	154.0181639767967	602.0	SPT8	K11360	Transcription machinery	Spt8p
YLR056W	7972.0397	563.1941864111799	2909794.5	491.6834198795721	365.0	ERG3	K00227	Lipid and steroid metabolism	C-5 sterol desaturase
YLR057W	516.07966	36.45905880737878	180627.88	30.521651533810022		Mnl2	K01230	Carbohydrate metabolism	putative mannosidase MNL2
YLR058C	14268.025	1007.9815246742153	6691703.7	1130.7326892111405	469.0	SHM2	K00600	Amino acid metabolism	glycine hydroxymethyltransferase SHM2
YLR059C	2187.2203	154.51876856063782	765527.1	129.35517698534767		Rex2	K13288	Ribosome biogenesis in eukaryotes	Rex2p
YLR060W	4835.7349	341.62621928559236	2877262.3	486.18628138673137	595.0	FRS1	K01890	tRNA loading	phenylalanine--tRNA ligase subunit beta
YLR061W	8585.7303	606.549085681838	1038873.4	175.5439520330108	121.0	RPL22A	K02891	Ribosome	ribosomal 60S subunit protein L22A
YLR063W	298.71948	21.103391457492453	104551.82	17.666675915509995					
YLR064W	1214.9567	85.83205502367379	425234.84	71.85418777275945					
YLR065C	2228.2597	157.4180455792662	779890.9	131.78230450465054					
YLR066W	1838.2224	129.86339857424522	338232.92	57.153011603208995	184.0	SPC3	K12948	Protein export	Spc3p
YLR067C	774.21532	54.69535823491587	270975.36	45.78814473252259		PET309	K17669	Mitochondrial biogenesis	Pet309p
YLR068W	471.96109	33.342250177239286	165186.38	27.912419325806876					
YLR069C	6222.4776	439.5942997365895	4735305.5	800.1497021231387	761.0	MEF1	K02355	Basal transcription factors	Mef1p
YLR070C	835.55704	59.02891669530116	297458.31	50.26310934754943	356.0	XYL2	K05351	Carbohydrate metabolism	D-xylulose reductase XYL2
YLR071C	1697.5534	119.92567046580716	594143.69	100.39561261081094		RGR1	K15156	Transcription machinery	Rgr1p
YLR072W	807.59512	57.0535137397822	282658.29	47.762271419686805					
YLR073C	331.25823	23.40212998899861	115940.38	19.591061341458012					
YLR074C	1163.2187	82.17696273699819	407126.54	68.79433221519163		BUD20	K14821	Ribosome biogenesis	Bud20p
YLR075W	19848.502	1402.2209316607739	4386518.9	741.2133791985582	221.0	RPL10	K02866	Ribosome	ribosomal 60S subunit protein L10
YLR077W	2136.6014	150.9427364188851	747810.49	126.36150736590456					
YLR078C	1499.3154	105.92091216966125	367332.27	62.0700832123115	245.0	BOS1	K08496	SNARE interactions in vesicular transport	Bos1p
YLR079W	1984.4749	140.1955796530852	565575.35	95.56826857964917	285.0	SIC1	K03085	Cell cycle	Sic1p
YLR080W	544.09889	38.438510495723705	190434.61	32.17874674937786					
YLR081W	23119.788	1633.3248055273682	13270758.0	2242.430411437712	574.0	GAL2	K08139	Transport	Gal2p
YLR082C	400.28751	28.278785230460784	140100.63	23.67354701016947					
YLR083C	1700.2196	120.11402732256107	595076.86	100.55329529834404		EMP70	K17086	Exosome	Emp70p
YLR084C	1484.1649	104.85058715343955	519457.71	87.77552618771223					
YLR085C	1290.797	91.18988283976957	565369.09	95.53341573276106	438.0	ARP6	K11662	Chromosome-related	Arp6p
YLR086W	1108.0633	78.2804441798737	1571233.8	265.4997142287456	1418.0	SMC4	K06675	Chromosome-related	condensin subunit SMC4
YLR087C	1629.8617	115.1435101476279	570451.59	96.39223273222198					
YLR088W	1431.0926	101.10123166296576	878690.86	148.47705810899097	614.0	GAA1	K05289	Glycan metabolism	Gaa1p
YLR089C	13391.954	946.0904512913985	7928036.8	1339.6424547352397	592.0	ALT1	K00814	Amino acid metabolism	alanine transaminase ALT1
YLR090W	2474.568	174.81878715169225	866098.8	146.34931090068167					
YLR091W	485.92546	34.32877963480015	170073.91	28.738291209599357					
YLR092W	702.62787	49.637978043996725	245919.75	41.554365332647855		SUL2	K14708	Transport	Sul2p
YLR093C	2970.1841	209.83217352654708	754426.76	127.4794936224758	254.0	NYV1	K08564	SNAREs	Nyv1p
YLR094C	2180.1997	154.02278995868502	763069.9	128.93997086019755					
YLR095C	1544.0211	109.07919929402696	540407.39	91.31550480399687					
YLR096W	1503.0668	106.18593426568806	526073.38	88.89341105909908		KIN2	K08286	Other enzymes	Kin2p
YLR097C	1645.2641	116.23163093769115	565970.85	95.63509831369477	344.0	HRT3	K10295	Ubiquitin labeling	SCF ubiquitin ligase complex subunit HRT3
YLR098C	1051.1211	74.25769502052586	367892.39	62.164729661448355					
YLR099C	2533.2328	178.9632314282272	886631.48	149.8188268138133					
YLR099W-A	1349.8023	95.35838214208081	472430.8	79.82913961808717					
YLR100W	4974.8884	351.4568831016253	1726286.3	291.6997580671944	347.0	ERG27	K09827	Lipid and steroid metabolism	3-keto-steroid reductase
YLR102C	790.62765	55.854826725954844	209516.33	35.40308625059845	265.0	APC9	K03356	Ubiquitin mediated proteolysis	anaphase promoting complex subunit 9
YLR103C	824.52052	58.249228668633314	535938.34	90.56034570681223	650.0	CDC45	K06628	DNA replication control	Cdc45p
YLR104W	1102.5453	77.89061853454771	385890.85	65.20602497125999					
YLR105C	450.95451	31.858215453681478	170009.85	28.72746665141235	377.0	SEN2	K15322	Transfer RNA biogenesis	Sen2p
YLR106C	3810.8218	269.22001946490406	1333787.6	225.37716961145082		Mdn1	K14572	Ribosome biogenesis in eukaryotes	AAA family ATPase midasin
YLR107W	832.46308	58.81034022672327	291362.08	49.23299700979759					
YLR108C	744.45242	52.59272291427926	260558.35	44.02792726640266					
YLR109W	16072.816	1135.483122400481	2828815.6	477.9999853655245	176.0	AHP1	K14171	Sulfur relay system	Ahp1p
YLR110C	24495.8	1730.5348029678	8573530.0	1448.714866579103		Ccw12		Cell wall	
YLR113W	4283.7671	302.6318003232572	1863438.7	314.8751270070598	435.0	HOG1	K04441	MAPK signaling pathway	mitogen-activated protein kinase HOG1
YLR114C	570.10569	40.275791683266995	199536.99	33.71682420723387					
YLR115W	1258.2156	88.88813124850024	440375.46	74.41257869029573		Cft2	K14402	mRNA surveillance pathway	Cft2p
YLR116W	1345.6266	95.06338487002795	640518.26	108.23176982845797	476.0	MSL5	K13095	Spliceosome	Msl5p
YLR117C	730.47888	51.60554563120777	501838.99	84.79839756110282	687.0	CLF1	K12869	Spliceosome	Clf1p
YLR118C	1236.2353	87.33530692230256	432682.36	73.11263475354158					
YLR119W	385.35797	27.224070195136363	134875.29	22.790593577810757					
YLR120C	1851.8014	130.82270311173735	1053675.0	178.045056941859	569.0	YPS1	K06009	Chaperones and folding catalysts	Yps1p
YLR121C	306.31231	21.639795925524442	107209.31	18.1157261049635					
YLR125W	285.57419	20.17472687662126	99950.966	16.889245196919177					
YLR126C	1936.8014	136.82762878276108	677880.49	114.54506412492019					
YLR127C	675.39979	47.714418084412166	576791.42	97.46350745483731	854.0	APC2	K03349	Cell cycle	anaphase promoting complex subunit 2
YLR128W	482.91418	34.11604419274556	169019.96	28.560199684447984		DCN1	K17822	Ubiquitin labeling	NEDD8 ligase DCN1
YLR129W	490.06395	34.6211481623328	171522.38	28.98304687299516		Dip2	K14556	Ribosome biogenesis in eukaryotes	Dip2p
YLR130C	1297.5375	91.66607344548174	454138.12	76.73812839335544		ZRT2	K14709	Transport	low-affinity Zn(2+) transporter ZRT2
YLR131C	2815.6307	198.91356553591183	2168035.6	366.3444817937006	770.0	ACE2	K09238	Transcription factors	Ace2p
YLR132C	568.96892	40.19548322026641	199139.12	33.649594001709914					
YLR133W	3760.0045	265.6299711201733	2188322.6	369.7724838533295	582.0	CKI1	K00866	Lipid and steroid metabolism	bifunctional choline kinase/ethanolamine kinase CKI1
YLR134W	1872.1465	132.2600067972614	1054018.5	178.1030999599239	563.0	PDC5	K01568	Glycolysis	indolepyruvate decarboxylase 5
YLR135W	671.59954	47.44594492227913	235059.84	39.719308702915285		SLX4	K15079	Fanconi anemia pathway	Slx4p
YLR136C	5683.4835	401.5164231763503	1989219.2	336.1289256495971					
YLR137W	654.64247	46.247992628769175	229124.86	38.71644363346902					
YLR138W	1445.4432	102.1150467963139	505905.12	85.48547312746152					
YLR139C	786.15057	55.538538106858056	275152.7	46.4940120428085					
YLR141W	748.13873	52.85314665016575	261848.56	44.24594089766179		RRN5	K15217	Transcription machinery	Rrn5p
YLR142W	6676.5647	471.67382072095086	3178044.8	537.0110967611255	476.0	PUT1	K00318	Amino acid metabolism	proline dehydrogenase
YLR143W	430.99996	30.448502635461168	150849.99	25.489923419677663		DPH6	K06927	Translation factors	Dph6p
YLR144C	951.37075	67.21071340395407	332979.76	56.2653572778006					
YLR145W	654.44104	46.233762367852535	229054.36	38.70453087430286		RMP1	K14532	Ribosome biogenesis in eukaryotes	Rmp1p
YLR146C	1101.9226	77.84662715554364	330576.78	55.85931299381346	300.0	SPE4	K00802	Amino acid metabolism	spermine synthase
YLR147C	908.17204	64.15888937296455	91725.376	15.499323598769475	101.0	SMD3	K11088	Spliceosome	Smd3p
YLR148W	401.39549	28.357059789813498	140488.42	23.73907394459563					
YLR149C	2566.6476	181.3238595495463	898326.66	151.7950234484922					
YLR150W	9577.134	676.5879742521664	3351996.9	566.4047063178256					
YLR151C	377.54955	26.67243511621713	132142.34	22.328792511666776					
YLR152C	5228.8226	369.3963654114003	1830087.9	309.23966532764575					
YLR153C	13206.955	933.0209778300607	9020350.3	1524.216464089036	683.0	ACS2	K01895	Glycolysis	acetate--CoA ligase ACS2
YLR154C	1286.6427	90.89639739606211	450324.95	76.09379682073676					
YLR157W-E	128.89401	9.105869994002223	45112.904	7.622966817560082					
YLR162W	280.76573	19.835027524949606	98268.006	16.60486651370958					
YLR162W-A	163.95699	11.582935743468004	57384.946	9.69663888597101					
YLR163C	2938.6213	207.60238213867194	1357643.0	229.40814315772536	462.0	MAS1	K17732	Mitochondrial biogenesis	Mas1p
YLR164W	1450.2593	102.45528588483411	507590.76	85.77030466449473		SHH4	K00237	TCA cycle and anaplerotic enzymes	protein SHH4
YLR165C	692.02759	48.88910870879626	242209.66	40.927451734707866		PUS5	K15265	Ribosome biogenesis	pseudouridine synthase PUS5
YLR166C	1018.7138	71.96824292995447	356549.83	60.24811709963713					
YLR167W	14905.504	1053.0169836370217	2265636.6	382.83664076357496	152.0	RPS31	K02977	Ribosome	ubiquitin-ribosomal 40S subunit protein S31 fusion protein
YLR168C	3987.8659	281.7275095942369	1395753.1	235.84780901727405					
YLR170C	2421.3525	171.05931512761737	847473.38	143.2020748321918					
YLR172C	3543.224	250.31525595043968	1062967.2	179.61520929255076	300.0	DPH5	K00586	Translation factors	diphthine synthase
