!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YHR109W	519.10082	37.060314450058115	181685.29	31.14426328373302					
YHR110W	2322.2305	165.79167136649036	812780.68	139.32583914664505					
YHR111W	799.49482	57.07856410319793	351777.72	60.30129312632473	440.0	UBA4	K11996	Sulfur relay system	Uba4p
YHR112C	3660.6897	261.34867478361696	1281241.4	219.62878498098934					
YHR113W	3668.1037	261.8779846223738	1283836.3	220.07359946649314		APE4	K01267	Peptidases	Ape4p
YHR114W	1079.3424	77.0578030357964	377769.84	64.75682955738297					
YHR115C	1503.8444	107.3643966656785	526345.54	90.22548867868517					
YHR116W	553.38774	39.508170411302764	193685.71	33.20136014608977		COX23	K18185	Mitochondrial biogenesis	Cox23p
YHR117W	1683.8141	120.21302532606593	589334.94	101.02305218910679					
YHR118C	492.33756	35.14959731555491	214166.84	36.71220962140151	435.0	ORC6	K02608	Cell cycle	origin recognition complex subunit 6
YHR119W	1239.6846	88.50515993192711	1338859.4	229.5055898774239	1080.0	SET1	K11422	Amino acid metabolism	Set1p
YHR120W	767.48056	54.79296081232677	268618.2	46.04619308256851					
YHR121W	2853.7245	203.7367756880732	998803.57	171.21364835211736					
YHR122W	2771.5345	197.86896133044942	970037.08	166.28253291448962					
YHR123W	1547.1173	110.4537912868735	604922.86	103.69511377717355	391.0	EPT1	K00993	Lipid and steroid metabolism	bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase
YHR124W	202.61521	14.46536608238176	127039.74	21.77699201766411	627.0	NDT80	K12769	Transcription factors	Ndt80p
YHR126C	112.47763	8.030147855280386	39367.171	6.748270805851917		Ans1		Cell wall	
YHR127W	619.2857	44.21284246174828	216749.99	37.155009936723545					
YHR128W	1132.2969	80.8383989160834	244576.13	41.924931763251244	216.0	FUR1	K00761	Pyrimidine metabolism	uracil phosphoribosyltransferase
YHR129C	597.02399	42.6235057837673	208958.4	35.81938540510131		Arp1		Cytoskeleton proteins	actin-related protein 1
YHR131C	1042.7596	74.44603665202614	364965.86	62.561987453216744					
YHR132C	3559.3869	254.11633478717593	1530536.4	262.3626194885503	430.0	ECM14	K08783	Peptidases	Ecm14p
YHR132W-A	2911.2683	207.84501678592247	1018943.9	174.66607832122088					
YHR133C	1692.1886	120.8109084181443	592266.01	101.52549251205782					
YHR134W	309.56203	22.10065122532136	108346.71	18.572656389332728					
YHR135C	1451.4297	103.62233888236491	780869.18	133.8556100610716	538.0	YCK1	K02218	Endocytosis	Yck1p
YHR136C	162.7858	11.62181353519008	56975.03	9.766587789900807					
YHR137W	143.78584	10.265343915013935	73762.136	12.644212329762755	513.0	ARO9	K05821	Amino acid metabolism	aromatic-amino-acid:2-oxoglutarate transaminase
YHR138C	1232.953	88.02456887304184	431533.55	73.97293692276335					
YHR139C	228.42765	16.308201050593247	79949.678	13.704872976131847					
YHR140W	800.13871	57.12453352754068	280048.55	48.00556926445543					
YHR142W	1708.4494	121.971820398999	597957.29	102.5010845522359					
YHR143W	2252.7032	160.8278887994285	788446.12	135.15443956039456		Dse2		Cell wall	
YHR143W-A	2779.1499	198.41264977745087	194540.49	33.34788545570437	70.0	RPC10	K03009	RNA polymerase	DNA-directed RNA polymerase core subunit RPB12
YHR144C	817.64419	58.37430730635921	255104.99	43.729775666230765	312.0	DCD1	K01493	Pyrimidine metabolism	Dcd1p
YHR146W	1569.1752	112.0285772987853	549211.32	94.14511184965247					
YHR147C	2213.7794	158.04899072796874	774822.79	132.81914551253203		MRPL6	K02933	Ribosome	mitochondrial 54S ribosomal protein YmL16
YHR148W	970.0118	69.2523320002979	339504.13	58.19736980706981		Imp3	K14560	Ribosome biogenesis in eukaryotes	Imp3p
YHR149C	1874.0262	133.7928926015711	655909.17	112.43512273720565					
YHR150W	1042.5124	74.4283882311817	364879.34	62.54715630392938					
YHR151C	1007.8407	71.95306156050125	352744.24	60.466972765821104					
YHR152W	938.81014	67.02474289542266	162414.15	27.840828768271265	173.0	SPO12	K12576	Cell cycle	Spo12p
YHR153C	366.59351	26.1723161137571	128307.73	21.994349264368786					
YHR154W	722.27152	51.56533879010524	252795.03	43.33380523618168					
YHR155W	1209.5952	86.35697872579152	423358.32	72.57154930615954					
YHR156C	490.55782	35.022535824803754	171695.24	29.431781511446133		LIN1	K13099	Spliceosome	Lin1p
YHR157W	242.97463	17.346757786255324	85041.12	14.577641542821292					
YHR158C	1478.7648	105.57388155479565	517567.68	88.72079898747378					
YHR159W	380.22181	27.14528526341039	133077.63	22.81199950692325					
YHR160C	156.69475	11.186953447064953	54843.162	9.401145665895251					
YHR161C	2078.8751	148.417729157885	727606.29	124.72535262849404					
YHR162W	16923.991	1208.259367053116	5923396.9	1015.3812264473805					
YHR163W	4514.0487	322.2727798135168	1123998.1	192.674336798624	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1143.3784	81.6295436393345	1740221.9	298.30664345868684	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	2758.3159	196.925242010974	6655816.3	1140.9316363221358	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	603.08535	43.05624620516561	377531.43	64.71596161584806	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	679.67363	48.52413535238193	237885.77	40.77807868943908		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	542.14808	38.70573412558905	189751.83	32.52701939760863					
YHR169W	652.73752	46.601077888012384	281329.87	48.225211522949294	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	1545.4759	110.33660634361271	800556.52	137.23038905565267	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	827.53233	59.0802541351972	521345.37	89.3683658431302	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	841.83659	60.101482291946	294642.81	50.50729890845277		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	14121.546	1008.1836034875852	6171115.6	1057.8448535968546	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	3069.9637	219.1748032150361	1074487.3	184.1872579019877		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1540.1987	109.95984968309378	539069.54	92.40662071211626					
YHR176W	1971.5011	140.7519462300897	690025.39	118.28328214474908					
YHR177W	241.81197	17.263751665790124	84634.19	14.507886115411349					
YHR178W	1016.3476	72.56039712393805	355721.66	60.97735834731893					
YHR179W	3498.134	249.743288844043	1399253.6	239.85828747672005	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	2388.0499	170.49073476021445	835817.46	143.2747749219598					
YHR182W	589.03351	42.053039142225686	206161.73	35.339983760654924					
YHR183W	12081.641	862.5480779104039	5907922.4	1012.7286071726768	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	124.74676	8.906081389403182	71230.4	12.210225337481182	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	108.56632	7.750906573188678	37998.212	6.513605580501886					
YHR186C	2136.9481	152.56375158385268	747931.84	128.20953277641178					
YHR187W	929.47372	66.35818517155352	287207.38	49.23272687486784	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1148.5886	82.00151694954367	700639.05	120.1026623567851	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	365.20097	26.07289810419918	103351.87	17.716447215655975	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	5424.4788	387.2713783339311	2408468.6	412.85665002931097	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	562.37985	40.15014671210982	74796.52	12.821525130554061	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1324.3178	94.54740237129498	463511.23	79.45451050047548					
YHR193C	10993.198	784.840553115963	3847619.3	659.5540480727557		Egd2		Translation factors	
YHR194W	820.58405	58.58419357862353	287204.42	49.232219475400775		MDM31	K17979	Mitochondrial biogenesis	Mdm31p
YHR195W	1012.7089	72.30061836614409	354448.11	60.75904801242612					
YHR196W	1623.6621	115.91857625391864	568281.73	97.41413748166008		Utp9	K14551	Ribosome biogenesis in eukaryotes	Utp9p
YHR197W	787.56035	56.22652304690604	275646.12	47.25091026587494		RIX1	K14828	Ribosome biogenesis	Rix1p
YHR198C	1808.8123	129.13705784385556	633084.31	108.52251402103303					
YHR199C	2493.9295	178.0498275581152	872875.33	149.62718826271154					
YHR199C-A	299.02561	21.348421555605405	104658.96	17.940506935050617					
YHR200W	3884.9545	277.35967628440324	1041167.8	178.47567123207986	268.0	RPN10	K03029	Proteasome	proteasome regulatory particle base subunit RPN10
YHR201C	1311.9522	93.66458152665898	520845.02	89.28259647713467	397.0	PPX1	K01514	Purine metabolism	Ppx1p
YHR202W	1358.4414	96.98359838070988	475454.49	81.50180906771818					
YHR204W	1050.2792	74.98288562201746	367597.72	63.01313757530932					
YHR205W	2097.6788	149.7601871313179	734187.58	125.85350906045723		SCH9	K08286	Other enzymes	Sch9p
YHR206W	1368.6281	97.71086038967455	851286.68	145.92648910572223	622.0	SKN7	K15859	Two-component system	Skn7p
YHR207C	1260.0917	89.96208990366898	441032.09	75.60116467070635					
YHR208W	10376.578	740.8180237425845	17235496.0	2954.4869881856002	1661.0	BAT1	K00826	Amino acid metabolism	branched-chain-amino-acid transaminase BAT1
YHR209W	1235.1101	88.1785713350303	432288.54	74.10235635642573					
YHR210C	317.28574	22.65207227936835	111050.01	19.036052666130455					
YHR212W-A	151.76854	10.835255116773313	53118.989	9.105590104634878					
YHR213W	109.48968	7.816828279786264	38321.388	6.569004002856187					
YHR213W-A	263.79695	18.833331679125948	92328.932	15.826909085011135					
YHR214C-D	157.12276	11.217510488349859	54992.966	9.426824878653512					
YHR214C-E	135.01341	9.639051291759895	47254.694	8.100340051350548					
YIL001W	1009.3115	72.05806680879415	353259.03	60.55521741840598					
YIL002C	1183.1229	84.46703418242464	414093.02	70.9833032648715					
YIL002W-A	1319.7857	94.22384084981807	461924.99	79.18259924012419					
YIL003W	920.22211	65.69768231245708	322077.74	55.21016001014562					
YIL004C	1200.2943	85.69295689151943	170441.79	29.216916693204684	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	1677.0422	119.72955711766598	1175606.6	201.52100078379604	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1207.1468	86.18217939894876	422501.38	72.42465373206898		YIA6	K15115	Transport	Yia6p
YIL007C	1617.3302	115.46652109232919	355812.64	60.99295402418168	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	1701.613	121.48374732350979	168459.69	28.87714761088279	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	872.41291	62.2844263179747	157906.74	27.068174230483802	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	2156.2047	153.93854357751394	1496406.1	256.51204650516354	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	1571.2751	112.17849606468836	337824.15	57.90938975413649	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	484.791	34.610823582513554	169676.85	29.085791643090506		Tir3		Cell wall	
YIL013C	511.73663	36.53456071098682	179107.82	30.702436626847792					
YIL014C-A	1620.0123	115.6580050306256	567004.31	97.19516375624782					
YIL014W	1237.0854	88.31959449722295	779363.8	133.59755971994565	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	149.58401	10.679294336889386	87805.814	15.051561901673443	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	1171.9612	83.67016371745945	186341.83	31.942481498048743	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	749.60196	53.51654876981293	262360.69	44.97353860987789					
YIL018W	7453.7872	532.1503777933123	2698271.0	462.53421195993127	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	525.56391	37.52173569712727	183947.37	31.53202618456482					
YIL020C	1124.0794	80.25172457025333	293384.72	50.29163870726294	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	2264.6598	161.68150978918837	720161.82	123.44923096950968	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	3502.8488	250.0798939192751	1225997.1	210.1588767450197		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1477.8105	105.50575093986097	517233.67	88.66354341450253		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	867.63915	61.94361189447002	303673.7	52.0553626831614					
YIL026C	2107.0152	150.42674342732124	2423067.5	415.3591750562567	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	3029.2866	216.27073129136534	1060250.3	181.74676931664044					
YIL029C	108.46472	7.7436530151069825	37962.652	6.507509930147531					
YIL030C	3602.9647	257.2274972219448	4752310.4	814.6350555051682	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	1003.42	71.63745325133047	1037536.3	177.8531640818594	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	2295.0091	163.84824611092864	803253.19	137.69264882621167					
YIL034C	1517.6287	108.34850316829187	531170.05	91.05250009856954		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1386.6779	98.9994949631292	515844.18	88.42535879102468	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1495.7484	106.78639660436541	523511.94	89.73975654021217					
YIL037C	132.47374	9.457735899502607	46365.809	7.947968505646649					
YIL038C	1827.1267	130.44458308136942	1527477.9	261.8383352757046	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3129.0084	223.39019849915323	1095152.9	187.7297289920595					
YIL040W	2066.1909	147.51216241162666	723166.82	123.96434427982567					
YIL041W	4603.0464	328.62661825925835	1611066.2	276.1669362463152					
YIL042C	1938.0183	138.36149903975698	678306.41	116.274429372261					
YIL043C	5282.4306	377.1300902522349	1500210.3	257.16415767158753	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1317.481	94.05930073849048	392609.34	67.30059793290174	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	379.08112	27.06384765348707	132678.39	22.74356228961525					
YIL046W	3500.0106	249.87726548868977	2240006.8	383.97914072488913	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	155.94032	11.133092208643951	54579.112	9.355882547895607					
YIL047C	6248.3349	446.08917432122803	2186917.2	374.8785884455711					
YIL048W	3426.0053	244.59378377704292	3943332.1	675.9610155428423	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	755.51836	53.93894002015294	191146.15	32.76603197359525	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	1839.5346	131.33042386209652	643837.11	110.36574543639597					
YIL051C	7291.5944	520.5709004780282	2552058.0	437.47056389296637		Mmf1		Amino acid metabolism	
YIL052C	9390.4238	670.4132327267555	1145631.7	196.38274122792572	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2497.9985	178.34032684782406	676957.59	116.04321634889314	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	984.38099	70.2781957232499	344533.35	59.05947235698905					
YIL056W	2809.4769	200.57779402886413	983316.92	168.55894633973637					
YIL057C	11613.568	829.1308073201127	4064748.8	696.7741131350692					
YIL060W	183.14642	13.07542514689615	64101.247	10.988154920982328					
YIL061C	727.19399	51.916770109498984	218158.2	37.39640351899312	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	6625.4512	473.0127470141828	1020319.5	174.90188193841578	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1243.2777	88.7616831557789	435147.2	74.59238424849491					
YIL064W	1553.5022	110.90963029273787	543725.77	93.20478578662294					
YIL065C	3111.9983	222.17579152744602	1089199.4	186.70918753017392		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	715.21007	51.06119865510533	621517.55	106.53975460897634	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1207.917	86.23716650952477	422770.95	72.4708630815072					
YIL068C	1807.2511	129.02559864230886	632537.89	108.42884739373758					
YIL069C	9999.4837	713.8960217019702	1349930.3	231.40334959362258	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	4804.1255	342.9823163976945	1681443.9	288.2309928251586					
YIL071C	233.42673	16.665101809796436	81699.355	14.00480040090846					
YIL072W	117.55214	8.392433810212927	71119.045	12.191137003813884	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	168.24663	12.011680145222234	58886.321	10.094218882741783					
YIL074C	3371.4773	240.7008505577643	1581222.9	271.05123539648065	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	2398.384	171.22852013986065	2266472.9	388.51592620979886	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2749.5707	196.3008934269578	962349.75	164.96478050058235		SEC28	K17268	Exosome	Sec28p
YIL077C	1653.2512	118.03103939796495	578637.92	99.18938251099824					
YIL078W	6820.0143	486.90324648667087	5005890.5	858.1034364506776	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	524.90485	37.47468323660245	188965.75	32.39227055535466	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	5626.579	401.6999761589541	1969302.6	337.57536815302973		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	322.1829	23.001696634637618	112764.01	19.329864384560263					
YIL085C	2090.4788	149.24615545623706	1080777.5	185.2655160532521	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	1743.4047	124.46739420621456	610191.65	104.59828311436479					
YIL088C	3516.5655	251.05917423560578	1230797.9	210.98182382660536					
YIL089W	355.22278	25.360522309758274	124327.97	21.312143824148123					
YIL090W	2198.2142	156.9377399183899	769374.97	131.8852870785202					
YIL091C	831.26957	59.34706798761095	290944.35	49.873313559477324		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	548.10283	39.13086330853175	191835.99	32.884283476419995					
YIL093C	2102.5504	150.10798667414062	735892.64	126.14578829536151		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	7939.3643	566.8173236396843	2945504.2	504.9146153116821	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	642.20193	45.848907474725635	224770.68	38.52990650142179		PRK1	K08853	Other enzymes	Prk1p
YIL096C	445.6164	31.814020074371825	155965.74	26.735450458329623					
YIL097W	726.65939	51.878603257624235	254330.79	43.59706327859462		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1319.1572	94.17897016818081	461705.02	79.1448922601341		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	254.16513	18.14568437792084	139536.66	23.919198283871733	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	250.96707	17.917364358641827	87838.474	15.057160437685063					
YIL102C	117.53526	8.391228691508013	41137.341	7.051711114844273					
YIL103W	1286.2435	91.82915289816594	450185.23	77.17018438624231		DPH1	K07561	Translation factors	Dph1p
YIL104C	541.19834	38.637929064048606	189419.42	32.47003809461957		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	1921.5337	137.18460924100182	672536.79	115.28540838807955					
YIL106W	2274.8129	162.40637298366934	714291.25	122.44290526363892	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1082.3717	77.27407472375783	895121.4	153.44058152701135	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	1766.3101	126.10268602988064	618208.53	105.97252657366792					
YIL109C	3588.6063	256.2024038325726	3323049.4	569.6329373635645	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	1404.9675	100.30524964709556	491738.62	84.29321409597631					
YIL111W	493.55906	35.23680421709813	74527.418	12.775396005085627	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	718.04186	51.263369454713256	251314.65	43.08004036352759					
YIL113W	567.18308	40.49306509581793	118541.26	20.32019329371932	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	811.75567	57.953906500894384	284114.48	48.70254585740486					
YIL115C	3131.0856	223.53849663741406	1095880.0	187.85436755709472		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	8791.4937	627.6536434824064	3384725.1	580.2053080767275	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	186.06257	13.283618684297107	65121.899	11.16311379965142					
YIL118W	3068.2598	219.05315619126245	708768.01	121.49611842834122	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	1866.0131	133.22081104385026	653104.58	111.95436345634738					
YIL120W	388.63356	27.745827755474412	136021.75	23.316676844416584					
YIL121W	1865.205	133.16311812765127	652821.75	111.90588109443168					
YIL122W	529.05589	37.7710396316757	185169.56	31.741532453029073					
YIL123W	5401.9136	385.6603745069126	1890669.8	324.0962327429086		Sim1		Cell wall	
YIL124W	4065.4075	290.2428093209805	1207426.0	206.9754422035192	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	7998.5628	571.0436992115275	8110542.7	1390.299001216658	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2339.1811	167.00183043754936	3178947.1	544.9311028287407	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	684.45201	48.865279612878126	239558.2	41.064764530893896					
YIL128W	2130.563	152.10789829933069	745697.05	127.82644789296386		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	3212.0745	229.320560516574	1124226.1	192.71342027108727					
YIL130W	1794.0492	128.08307159074647	627917.22	107.63677796958527					
YIL131C	570.25621	40.71246595160141	199589.67	34.21340952365153					
YIL132C	354.85241	25.33408037760554	124198.34	21.289922813027903					
YIL133C	13723.981	979.8001308620992	2744796.2	470.50950306978575	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	112.7354	8.04855090318116	39457.39	6.763736033054379					
YIL134W	902.50319	64.43267035020392	315876.12	54.14708613077066		FLX1	K15115	Transport	Flx1p
YIL135C	930.80581	66.45328745683939	325782.03	55.8451447303687					
YIL136W	3372.5069	240.77435708730087	1180377.4	202.3388053032155					
YIL137C	1182.1525	84.39775413554986	413753.38	70.92508260440037		TMA108	K01269	Peptidases	Tma108p
YIL138C	1751.8027	125.06695504056576	613130.94	105.10213249934937		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	490.66119	35.029915749005575	120211.99	20.606587723318057	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	1350.7386	96.43367016031927	472758.51	81.03966757608902		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	2934.7825	209.52377284344817	1546630.4	265.1214326719863	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1144.5287	81.71166733875748	964837.69	165.39126003777622	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	831.37227	59.35440007830967	574478.24	98.4763354112794	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1494.3927	106.68960872354499	461767.34	79.15557507594072	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1502.2564	107.2510241240079	525789.74	90.13021414361907		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1802.2746	128.67030994355335	2198775.0	376.9112375673896	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	11539.094	823.8138635742838	1477004.0	253.18616299165885	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	1589.5292	113.48171628692343	2668819.5	457.4856729719875	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	280.55411	20.029680432514425	160196.4	27.460664860133743	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	1137.648	81.22043154060074	398176.8	68.25496490483245					
YIL152W	756.43624	54.00447049153116	264752.68	45.38357051907679					
YIL153W	1606.1122	114.66563118523801	562139.27	96.3612047348769		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	970.21874	69.26710612735918	339576.56	58.20978566632645					
YIL155C	6822.8076	487.10266935861574	4428002.1	759.0425357128402	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	961.20245	68.6234035368433	1030409.0	176.6314113042837	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	2699.8199	192.7490202240953	944936.96	161.97990199850685		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	2183.5107	155.88800870525787	764228.74	131.00312682196534					
YIL159W	378.64836	27.032951494083186	132526.93	22.717599207425412		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	361.95834	25.841396086064837	239616.42	41.07474452987113	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	938.42322	66.99711940435013	328448.13	56.30216423008032					
YIL162W	4640.3678	331.2911157256973	2468675.7	423.17727518256385	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	3637.0114	259.6582030874967	1272954.0	218.20816932444603					
YIL165C	5410.114	386.2458280275144	1893539.9	324.58822166535055					
YIL166C	1331.4303	95.05518713365778	466000.6	79.88123516646591					
YIL169C	743.76819	53.10005674687736	260318.87	44.623532400470445					
YIR001C	1017.8192	72.66545948686151	356236.72	61.06564928296331		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1182.986	84.45726044126928	1174705.1	201.36646679070125	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	1549.1538	110.59918371830435	542203.83	92.94389675118123					
YIR004W	1201.8179	85.80173170542959	420636.27	72.10493892800793					
YIR005W	1746.4439	124.68437268772922	258473.7	44.307235686062555	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	3102.5073	221.49819782908602	1085877.6	186.13976876338273					
YIR007W	717.67992	51.237529367980095	251187.97	43.05832503768704					
YIR008C	1177.8108	84.08778589614731	481724.62	82.5766268448934	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	373.98533	26.700042449381513	130894.87	22.43783354045893					
YIR010W	1167.1222	83.32469159583222	672262.39	115.23837108613256	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1606.2914	114.67842486248446	2427106.3	416.05150105882046	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	1233.8704	88.09006507564173	431854.64	74.02797776562836		SQT1	K14818	Ribosome biogenesis	Sqt1p
