!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YHR156C	459.85683	29.922655509232758	160949.89	25.217988801303616		LIN1	K13099	Spliceosome	Lin1p
YHR157W	242.63165	15.78792094614912	84921.077	13.305624308165989					
YHR158C	1490.9421	97.01486187018699	521829.73	81.76144940097375					
YHR159W	379.6157	24.701405037294435	132865.49	20.817662186036394					
YHR160C	180.87334	11.769338390873372	63305.669	9.918873830240166					
YHR161C	2371.0358	154.28212177137416	829862.53	130.0247175575049					
YHR162W	17674.14	1150.0475107479672	6185949.0	969.2283269496817					
YHR163W	4996.1958	325.09997900884844	1244052.8	194.9209755820921	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1213.2695	78.9468437129858	1846596.2	289.3288233507324	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	3471.0825	225.86161412808943	8375722.1	1312.3268746603753	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	703.38871	45.769153974322016	440321.33	68.9905309591396	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	639.86991	41.6360172092122	223954.47	35.08968733350415		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	568.45695	36.989211374068645	198959.93	31.173486894884807					
YHR169W	870.16628	56.62128761290895	375041.67	58.7623678033095	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	2217.071	144.26370871236202	1148442.8	179.94058690774978	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	1074.6961	69.92994140679819	677058.54	106.08304659013422	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	825.5424	53.71763390676449	288939.84	45.27174047382361		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	15837.94	1030.5668888203702	6921179.8	1084.4259333647808	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	3699.1931	240.70465756359607	1294717.6	202.85924978047947		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1610.1212	104.76978670885993	563542.42	88.29708697918053					
YHR176W	4757.3689	309.55963125531395	1665079.1	260.8883180789046					
YHR177W	259.19703	16.865821994437415	90718.961	14.214049742835485					
YHR178W	983.45295	63.992794958354125	344208.53	53.9313624560612					
YHR179W	3338.4856	217.2335997082706	1335394.2	209.23255045980957	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	1786.8296	116.26811452273128	625390.36	97.98756056884064					
YHR182W	651.64289	42.402079169968744	228075.01	35.735302758126835					
YHR183W	11892.421	773.8339272981231	5815393.9	911.168924970184	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	148.84635	9.685358059935062	84991.266	13.316621677694945	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	127.19283	8.276374269214195	44517.49	6.975099916391032					
YHR186C	2222.458	144.61423812654564	777860.3	121.87689183495976					
YHR187W	963.09926	62.66839046008514	297597.67	46.628268645315934	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1259.8062	81.97496366639936	768481.78	120.40744434212331	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	369.63702	24.05209728627795	104607.28	16.39010263116571	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	4115.8891	267.8188593034621	1827454.8	286.3297059804672	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	617.89749	40.2062827538945	82180.366	12.876203577865338	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1459.1034	94.94313347602177	510686.19	80.01545462628407					
YHR193C	14709.228	957.1221596312068	5148229.8	806.636161372571		Egd2		Translation factors	
YHR194W	1003.3757	65.28915840487848	351181.49	55.02390142699146		MDM31	K17979	Mitochondrial biogenesis	Mdm31p
YHR195W	1149.2549	74.78144548814844	402239.21	63.0237392099194					
YHR196W	1640.1315	106.72254202322316	574046.03	89.94281608998179		Utp9	K14551	Ribosome biogenesis in eukaryotes	Utp9p
YHR197W	1558.5598	101.41471202230204	545495.93	85.46952255696915		RIX1	K14828	Ribosome biogenesis	Rix1p
YHR198C	1457.9745	94.86967651376598	510291.08	79.95354790764459					
YHR199C	2656.6351	172.8659263602459	929822.29	145.6866363588225					
YHR199C-A	293.74779	19.114022785675374	102811.73	16.108771840618537					
YHR200W	3967.0514	258.1340640947304	1063169.8	166.5798225167113	268.0	RPN10	K03029	Proteasome	proteasome regulatory particle base subunit RPN10
YHR201C	1514.2614	98.53223713808602	601161.78	94.19137245643192	397.0	PPX1	K01514	Purine metabolism	Ppx1p
YHR202W	1040.4234	67.69983384164301	364148.19	57.055552988790375					
YHR204W	1276.6996	83.07420881315443	446844.86	70.01265223231952					
YHR205W	2694.6724	175.34099457745896	943135.34	147.77255481338744		SCH9	K08286	Other enzymes	Sch9p
YHR206W	1548.7122	100.77393358177585	963298.99	150.93184060036998	622.0	SKN7	K15859	Two-component system	Skn7p
YHR207C	1090.5596	70.96217147212248	381695.86	59.8049611775687					
YHR208W	11086.912	721.4198567784211	18415361.0	2885.359955635654	1661.0	BAT1	K00826	Amino acid metabolism	branched-chain-amino-acid transaminase BAT1
YHR209W	1028.9148	66.95097495616434	360120.18	56.42443537155224					
YHR210C	296.91412	19.32005430600432	103919.94	16.282408662423713					
YHR212W-A	160.54288	10.446445457165645	56190.008	8.803976147415575					
YHR213W	129.68129	8.438297125352928	45388.451	7.111564034163167					
YHR213W-A	242.45483	15.776415356578681	84859.19	13.295927714568155					
YHR214C-D	188.72958	12.280540025342637	66055.353	10.349700470252928					
YHR214C-E	164.15353	10.681388659193134	57453.735	9.001979720663776					
YIL001W	1028.0923	66.89745528971436	359832.3	56.37932968918042					
YIL002C	1217.4482	79.21874964635299	426106.87	66.7633775693698					
YIL002W-A	1539.8891	100.19981884736272	538961.19	84.44564487591305					
YIL003W	850.33566	55.33091901972202	297617.48	46.63137252042983					
YIL004C	1301.4414	84.68414544947304	184804.68	28.95561066036453	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	1717.4657	111.75464000398406	1203943.5	188.63656073578105	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1179.557	76.75318808356954	412844.95	64.68547027757988		YIA6	K15115	Transport	Yia6p
YIL007C	1433.1809	93.25636927717734	315299.8	49.40187797241284	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	1828.9706	119.01020846056531	181068.09	28.370153380617005	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	714.89484	46.51785213812758	129395.97	20.274050031309862	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	2234.2293	145.38019077053667	1550555.1	242.94444157497844	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	1553.3579	101.07622697317603	333971.95	52.32747220299145	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	528.05628	34.360359844882495	184819.7	28.95796402756345		Tir3		Cell wall	
YIL013C	464.23238	30.207370374321147	162481.33	25.45793824625116					
YIL014C-A	1693.5616	110.19921209056533	592746.56	92.87285696244491					
YIL014W	1298.2143	84.4741596554296	817875.01	128.14648610847814	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	161.3713	10.500350335075055	94724.953	14.841717530580551	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	1166.0221	75.87247886358924	185397.51	29.048496590892825	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	881.54615	57.36177010123004	308541.15	48.342917571682335					
YIL018W	8735.1876	568.3943182127396	3162137.9	495.450839701585	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	735.11806	47.83376701830328	257291.32	40.312979564214835					
YIL020C	1193.7643	77.6776500375571	311572.48	48.817873137001804	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	2408.2452	156.70331894681948	765821.97	119.99069936147377	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	3797.4278	247.09674069771594	1329099.7	208.24631411935724		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1571.8058	102.27662266278399	550132.03	86.19591707567135		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	823.15626	53.56236896220163	288104.69	45.14088730363873					
YIL026C	2835.449	184.50125801327886	3260766.4	510.90417370814674	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	2425.2743	157.81139402517002	848846.01	132.99909166891172					
YIL029C	136.04513	8.852389033123172	47615.796	7.460549431212146					
YIL030C	3377.4766	219.77072471076428	4454891.6	698.0023812369275	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	1054.059	68.58709556060388	1089897.0	170.76749999999632	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	2427.1059	157.9305753273825	849487.07	133.0995343837279					
YIL034C	1522.5197	99.06960061704511	532881.9	83.49312811967373		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1585.9216	103.19513075722118	589962.84	92.43669748581547	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1723.8079	112.16732380770327	603332.77	94.53152802601785					
YIL037C	144.12011	9.377823970740483	50442.039	7.9033715066032055					
YIL038C	2162.9484	140.74197801399663	1808224.9	283.31672223223234	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3333.4996	216.9091631649033	1166724.9	182.80506723180787					
YIL040W	1812.9871	117.97017005484712	634545.48	99.4220052499435					
YIL041W	4519.4782	294.0802015707527	1581817.4	247.8426886710342					
YIL042C	1825.1935	118.76443443971642	638817.72	100.09138936991079					
YIL043C	6094.2129	396.54740630170124	1730756.5	271.1788000276573	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1279.4945	83.2560715678791	381289.36	59.741269848250425	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	362.61222	23.594997039618008	126914.28	19.885213290705025					
YIL046W	7815.8214	508.57161624388465	5002125.7	783.744244157688	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	166.148	10.811167831405276	58151.8	9.111354106397014					
YIL047C	7798.2204	507.42632791660674	2729377.1	427.6449094953376					
YIL048W	3543.4172	230.56839712718875	4078473.2	639.0243042975483	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	905.39665	58.91371028927283	229065.35	35.89047144466326	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2002.7076	130.3151887523826	700947.66	109.82604735038946					
YIL051C	7900.5749	514.0864843903505	2765201.2	433.25790961989054		Mmf1		Amino acid metabolism	
YIL052C	11148.165	725.4055590629932	1360076.1	213.09976576387035	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2599.9492	169.1774030041161	704586.23	110.3961466372716	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	1032.8517	67.20714708363779	361498.09	56.64032939266157					
YIL056W	3712.0418	241.5407160904238	1299214.6	203.56384980002258					
YIL057C	11191.711	728.2390756529394	3917098.8	613.739802319839					
YIL060W	156.18532	10.16290119244131	54664.862	8.565012860467364					
YIL061C	785.91288	51.13896072503476	235773.86	36.94157579803333	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	6892.8792	448.51622573129094	1061503.4	166.3187272370656	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1180.5726	76.8192726711034	413200.41	64.74116454552447					
YIL064W	2656.5607	172.86108518920167	929796.24	145.68255478655007					
YIL065C	3973.643	258.56297623256825	1390775.1	217.9097537558548		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	670.45904	43.626436704160525	582628.91	91.28760092781506	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1409.6175	91.72311054352701	493366.12	77.30170731463448					
YIL068C	2131.9244	138.72326174415576	746173.54	116.91213939661019					
YIL069C	11625.902	756.4916683527352	1569496.8	245.91226950252567	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	4839.6473	314.9134458742049	1693876.6	265.4003747973375					
YIL071C	217.83361	14.174324800965902	76241.764	11.94573013217737					
YIL072W	136.23559	8.864782170718385	82422.532	12.914146688457437	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	183.36411	11.931411557564692	64177.439	10.05546470394199					
YIL074C	8612.5095	560.4117151820807	4039267.0	632.8813891794226	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	2273.1138	147.91038587093078	2148092.5	336.5679380654705	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2348.0645	152.78739069061749	821822.57	128.764998639754		SEC28	K17268	Exosome	Sec28p
YIL077C	1599.5479	104.08178732980151	559841.77	87.71726085902883					
YIL078W	7920.5103	515.3836709660914	5813654.6	910.896407555465	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	641.74655	41.75812924185255	231028.76	36.19810291550408	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	5114.1225	332.77341080161017	1789942.9	280.452257576398		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	337.34944	21.95116049347921	118072.3	18.49983208527922					
YIL085C	2569.8312	167.21763970424934	1328602.7	208.16844304759542	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	1959.4182	127.49836899697877	685796.37	107.45210934058215					
YIL088C	4006.1843	260.6804224597399	1402164.5	219.69427042531987					
YIL089W	374.35354	24.35899889990062	131023.74	20.529092676142348					
YIL090W	2217.648	144.3012538157561	776176.8	121.6131172890623					
YIL091C	1135.1973	73.8667244388023	397319.05	62.2528375349905		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	593.79346	38.63784549468447	207827.71	32.562910502023804					
YIL093C	1897.0725	123.44156526616983	663975.38	104.03314781502064		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	7881.0883	512.8185010076828	2923883.8	458.1206543521904	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	691.0841	44.96849911353532	241879.43	37.89821016345958		PRK1	K08853	Other enzymes	Prk1p
YIL096C	617.04734	40.15096391567875	215966.57	33.83812529300861					
YIL097W	768.75839	50.02272658166762	269065.44	42.15777502387749		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1183.3413	76.99943060484206	414169.46	64.89299746723633		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	266.32817	17.329841732076435	146214.17	22.909163228703687	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	325.00688	21.14803624504294	113752.41	17.82298205672149					
YIL102C	131.43024	8.552100433119117	46000.584	7.207474401911218					
YIL103W	1324.1446	86.16143139639964	463450.61	72.61447828847432		DPH1	K07561	Translation factors	Dph1p
YIL104C	584.47451	38.03146604706864	204566.08	32.05187101753583		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	2051.5158	133.49111408250272	718030.53	112.5026296354356					
YIL106W	2226.883	144.90217067857137	699241.26	109.55868478126597	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1079.417	70.23712802484525	892677.86	139.86676397636356	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	2061.9554	134.1704136689722	721684.39	113.07512459372064					
YIL109C	3907.8694	254.28312075145675	3618687.1	566.9839896331824	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	1379.3581	89.75414641589607	482775.33	75.64231864641633					
YIL111W	549.4449	35.75210672418379	82966.18	12.999326673208289	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	823.78549	53.603312645752176	288324.92	45.1753934326812					
YIL113W	604.63952	39.34359323145826	126369.66	19.799881010819863	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	932.02799	60.64659835482412	326209.8	51.11128117748631					
YIL115C	3557.1217	231.46014213492577	1244992.6	195.0682255483733		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	7814.9814	508.5169578611272	3008767.8	471.4204693530572	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	194.68295	12.667922854100452	68139.033	10.676176113731158					
YIL118W	2427.2027	157.93687405530028	560683.82	87.84919513664863	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	1337.9396	87.05906519418375	468278.86	73.37097929900557					
YIL120W	382.92395	24.916671221529253	134023.38	20.999082981373018					
YIL121W	1815.4909	118.13309107716621	635421.82	99.55931216146816					
YIL122W	750.98355	48.866126571939084	262844.24	41.18302349139325					
YIL123W	5824.7008	379.0103878260381	2038645.3	319.4195059420684		Sim1		Cell wall	
YIL124W	3709.6667	241.3861695131772	1101771.0	172.6279448814851	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	8087.7435	526.265452222459	8200971.9	1284.946622417733	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2875.9407	187.13603281934883	3908403.4	612.3773875967047	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	1185.9619	77.16995174514457	415086.66	65.03670641496258					
YIL128W	2467.3199	160.5472803323909	863561.96	135.30481963368723		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	3136.7929	204.10955590353458	1097877.5	172.01790259193848					
YIL130W	1835.8675	119.4589863177554	642553.62	100.6767385389148					
YIL131C	645.13021	41.97830231732991	225795.57	35.378154999944186					
YIL132C	427.99076	27.849146162762693	149796.77	23.470493010784					
YIL133C	17382.198	1131.0509898206244	3476439.6	544.6963331333027	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	141.57608	9.21228520230433	49551.628	7.763859919322484					
YIL134W	1026.4308	66.78934231001026	359250.78	56.28821583475198		FLX1	K15115	Transport	Flx1p
YIL135C	1148.6713	74.74347092603269	402034.96	62.99173686302331					
YIL136W	3355.5006	218.34075730662482	1174425.2	184.01156746095793					
YIL137C	1414.2248	92.02290526600115	494978.68	77.55436682264303		TMA108	K01269	Peptidases	Tma108p
YIL138C	1615.1601	105.09766542895086	565306.04	88.57341490590204		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	418.6752	27.242987300762994	102575.42	16.071746261205988	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	1478.4687	96.20322392794121	517464.04	81.07742332596392		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	3914.5482	254.71770694998088	2062966.9	323.23026863615775	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1241.4734	80.78205747661924	1046562.1	163.97769093019446	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	803.01799	52.251981736329796	554885.43	86.94069042076724	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1600.1647	104.12192219942625	494450.89	77.47167150480567	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1455.7766	94.72666025250105	509521.81	79.83301696322967		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1837.3938	119.5583019006157	2241620.4	351.22209865426896	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	12704.019	826.644206023313	1626114.4	254.78324172100116	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	1929.979	125.58277487594026	3240434.7	507.7185574712455	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	299.05119	19.45911238938457	170758.23	26.754781453223902	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	1388.9002	90.37504612316943	486115.07	76.16559658043211					
YIL152W	764.82798	49.76697675527047	267689.79	41.942235104623656					
YIL153W	1635.3177	106.40931044832115	572361.2	89.6788331567092		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	1164.082	75.74623752027058	407428.7	63.836840111724776					
YIL155C	6245.8784	406.41620505181555	4053575.1	635.12321429386	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	1052.8293	68.50707959241721	1128633.0	176.83674313031034	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	2610.0402	169.8340193617413	913514.07	143.13142796862607		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	1801.4769	117.22120705816319	630516.91	98.79079989065268					
YIL159W	387.93331	25.242627788493213	135776.66	21.273790813764514		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	404.3086	26.308159774902514	267652.29	41.93635952073821	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	943.10456	61.36734526279959	330086.6	51.71870687367594					
YIL162W	6677.5251	434.5032414144094	3552443.4	556.6047785336476	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	4098.1608	266.66528762841625	1434356.3	224.7381536606163					
YIL165C	6098.5746	396.83121995416917	2134501.1	334.43840711025183					
YIL166C	2852.0459	185.58121005231064	998216.07	156.4027268023688					
YIL169C	673.68531	43.83636849051623	235789.86	36.94408271382446					
YIR001C	1218.5783	79.29228469201271	426502.4	66.82535009454878		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1198.1498	77.96301234420315	1189762.8	186.4146969383305	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	1753.2266	114.08158400392448	613629.31	96.14481294601484					
YIR004W	1280.429	83.31687901869674	448150.15	70.21716798938189					
YIR005W	1091.4928	71.02289433258584	161540.93	25.31059427062778	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	3510.3837	228.4189236905014	1228634.3	192.50517051175063					
YIR007W	811.89185	52.82939939872955	284162.15	44.52316131719232					
YIR008C	1284.0315	83.55129190427247	525168.88	82.28463489246971	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	421.13787	27.403232014412072	147398.25	23.094687531825905					
YIR010W	1311.826	85.35986621326201	755611.78	118.39094395263702	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1542.6045	100.37650857657643	2330875.4	365.2067717128237	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	1770.572	115.21024056616331	619700.2	97.09601357146383		SQT1	K14818	Ribosome biogenesis	Sqt1p
YIR013C	238.7297	15.534022997815393	83555.395	13.091646197450027					
YIR014W	831.9155	54.132328358135126	291170.42	45.62123273790911					
YIR015W	530.99702	34.55171233596591	76463.571	11.980483349107502	144.0	RPR2	K03540	Transfer RNA biogenesis	Rpr2p
YIR016W	4796.2936	312.09244214974	1678702.8	263.02290987037657					
YIR017C	7295.3553	474.70514564142803	2553374.4	400.068412750921					
YIR018C-A	341.36983	22.212765273781734	119479.44	18.72030592817446					
YIR018W	1556.7839	101.29915509142239	544874.36	85.37213357895104					
YIR019C	16337.497	1063.0728146717397	22333358.0	3499.240489940717	1367.0	Muc1		Cell wall	Flo11p
YIR021W	1516.2263	98.6600922050861	530679.2	83.14800415635426		MRS1	K17657	Mitochondrial biogenesis	Mrs1p
YIR021W-A	136.88298	8.906907516448538	47909.043	7.506496027149652					
YIR022W	2320.2	150.97426151639814	387473.4	60.71019906880978	167.0	SEC11	K13280	Protein export	Sec11p
YIR023W	1609.0608	104.70078700757901	563171.28	88.23893593376064					
YIR024C	869.27267	56.563140854080544	304245.43	47.66985455279158					
YIR025W	597.17118	38.85763205731233	219758.99	34.43233014204479	368.0	MND2	K12781	Meiosis	Mnd2p
YIR026C	943.56638	61.397395660805586	343458.16	53.813792805924535	364.0	YVH1	K14819	Ribosome biogenesis	Yvh1p
YIR027C	4787.6294	311.5286669593985	2202309.5	345.06277890593503	460.0	DAL1	K01466	Purine metabolism	allantoinase
YIR028W	6132.108	399.0132216355475	2146237.8	336.27733952060794					
YIR029W	2550.4529	165.95670334878722	874805.34	137.06645756291354	343.0	DAL2	K01477	Purine metabolism	allantoicase
YIR030C	334.52255	21.76721616534453	117082.89	18.344809113223146					
YIR031C	2093.2248	136.20509799491865	1159646.5	181.6960076858141	554.0	DAL7	K01638	TCA cycle and anaplerotic enzymes	malate synthase DAL7
YIR032C	5973.4719	388.6908494058511	1164827.0	182.50770001430934	195.0	DAL3	K01483	Purine metabolism	ureidoglycolate hydrolase
YIR033W	3327.5241	216.52034034803785	1164633.4	182.47736633323672					
YIR034C	7408.7674	482.08481465466997	2763470.2	432.98669266773817	373.0	LYS1	K00290	Amino acid metabolism	saccharopine dehydrogenase (NAD+, L-lysine-forming)
YIR035C	1989.3129	129.44360227676253	696259.52	109.09149908807662					
YIR036C	1942.7904	126.41640631029557	510953.88	80.05739689429195	263.0				
YIR037W	6316.1688	410.98996646535414	1029535.5	161.30992515462123	163.0	HYR1	K00432	Cofactor biosynthesis	peroxiredoxin HYR1
YIR038C	3541.8834	230.4685935230538	1239659.2	194.23257650584912		Gtt1	K00799	Cofactor biosynthesis	bifunctional glutathione transferase/peroxidase
YIR039C	689.95118	44.894780571876346	241482.91	37.83608252286602					
YIR042C	1016.2655	66.12789128829115	355692.92	55.73076237121369					
YJL001W	6405.4527	416.7996254894917	1383577.8	216.78206469188822	216.0	PRE3	K02738	Proteasome	proteasome core particle subunit beta 1
YJL002C	3354.0075	218.2436020312735	1596507.6	250.1443820682084	476.0	OST1	K12666	Carbohydrate metabolism	Ost1p
YJL003W	1189.9577	77.42995646636138	416485.19	65.25583122379773		COX16	K18182	Mitochondrial biogenesis	Cox16p
YJL004C	1928.2845	125.47251460262781	674899.57	105.74477434103638					
YJL005W	1582.1929	102.95250610033118	3218180.4	504.2317039655932	2034.0	CYR1	K01768	Purine metabolism	adenylate cyclase
YJL006C	811.55674	52.8075939574845	262132.83	41.07155818120798	323.0	CTK2	K15564	Transcription machinery	Ctk2p
YJL008C	4184.7617	272.3003651752465	2376944.6	372.42499702310516	568.0	CCT8	K09500	Chaperones and folding catalysts	Cct8p
YJL010C	799.24566	52.00651809701157	279735.98	43.82965910049204		NOP9	K14790	Ribosome biogenesis	Nop9p
YJL011C	834.00467	54.26826961230814	291901.63	45.7358003563859					
YJL012C	2810.0131	182.84615663473178	983504.59	154.0976992071924					
YJL013C	718.65028	46.76221675353537	370104.89	57.988862069602575	515.0	MAD3	K06680	Cell cycle	Mad3p
YJL014W	2879.2368	187.35050840911876	1537512.5	240.90089783139538	534.0	CCT3	K09495	Chaperones and folding catalysts	Cct3p
