!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YIL036W	1765.9456	136.24064357532987	618080.96	113.92314739897823					
YIL037C	120.68284	9.310540364379607	42238.994	7.785386463686823					
YIL038C	1551.0506	119.66174493818018	1296678.3	239.00052365301224	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	2814.4157	217.12888905327125	985045.49	181.5611381265793					
YIL040W	1800.878	138.93563749679092	630307.3	116.17667602081124					
YIL041W	4372.8452	337.3599075210992	1530495.8	282.09718451271675					
YIL042C	1975.3565	152.39645029309574	691374.78	127.43248225908164					
YIL043C	4740.335	365.7113170205591	1346255.1	248.13839629346643	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1411.6803	108.90948882831654	420680.73	77.53882729488991	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	399.64246	30.8319497216834	139874.86	25.78138678336159					
YIL046W	2922.7196	225.48440863310327	1870540.5	344.77337903639426	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	133.24087	10.279377733570538	46634.304	8.595519086109302					
YIL047C	5632.6594	434.55310384228795	1971430.8	363.3692285478031					
YIL048W	2940.8527	226.88335615108787	3384921.5	623.9003236379754	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	672.01657	51.845294662579484	170020.19	31.337699136003614	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2038.5617	157.27265776251463	713496.59	131.50991933360694					
YIL051C	7135.1551	550.4688948707125	2497304.3	460.2969259383142		Mmf1		Amino acid metabolism	
YIL052C	7960.8284	614.1686270566679	971221.06	179.01305352517554	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2408.7888	185.8352467647059	652781.76	120.31911266744801	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	1183.3176	91.2915728423428	414161.16	76.3371563453626					
YIL056W	2467.718	190.38156582084176	863701.3	159.19527841237678					
YIL057C	11124.841	858.2685092412905	3893694.4	717.6760809098149					
YIL060W	195.39848	15.074764856200114	68389.468	12.605376880565458					
YIL061C	592.47218	45.70853773959894	177741.65	32.7608994651568	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	6902.6363	532.5303406166271	1063006.0	195.93062569666967	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1152.3054	88.89901777910255	403306.89	74.33652425807372					
YIL064W	1230.7914	94.95412114788886	430776.99	79.39974486167341					
YIL065C	3308.4089	255.23988833311128	1157943.1	213.42919617023924		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	691.95629	53.38362080666449	601310.02	110.83196939271927	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1068.9335	82.46697292330516	374126.73	68.9581096426069					
YIL068C	1909.6544	147.32760990058836	668379.04	123.19396457756531					
YIL069C	9273.4361	715.4347803345115	1251913.9	230.74966062784023	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	4722.3385	364.3229080332701	1652818.5	304.64340075976145					
YIL071C	209.09363	16.131329707269522	73182.77	13.488866399921982					
YIL072W	88.732986	6.845646388541491	53683.457	9.894801458853722	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	148.00093	11.418099149230502	51800.326	9.547707430128773					
YIL074C	1882.6437	145.24376589575596	882959.9	162.74497573115192	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	2579.4881	199.0044986883542	2437616.3	449.2953820273835	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2631.5489	203.02092869449172	921042.11	169.7641940923013		SEC28	K17268	Exosome	Sec28p
YIL077C	2042.0701	157.543326730981	714724.53	131.73625018453154					
YIL078W	6046.114	466.45064405710576	4437847.7	817.9730656341792	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	346.69849	26.74738418000819	124811.46	23.00493830882879	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	5562.7829	429.16221335801055	1946974.0	358.8614119159701		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	274.20076	21.15426885813729	95970.266	17.689001064580843					
YIL085C	2012.3536	155.25073341168152	1040386.8	191.76151093272844	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	1933.8118	149.19132513796978	676834.13	124.75238576617728					
YIL088C	3024.7194	233.3535742498442	1058651.8	195.1280703673409					
YIL089W	285.84462	22.052579077943065	100045.62	18.440160191768673					
YIL090W	2011.776	155.20617224528482	704121.6	129.78194446178117					
YIL091C	625.78506	48.278587581761535	219024.77	40.37010160729964		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	537.06715	41.43410428903825	187973.5	34.6468086439709					
YIL093C	2150.5238	165.9104032061146	752683.33	138.73272192099847		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	7234.6454	558.1444554890592	2684053.4	494.7180562153681	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	646.91039	49.90838215467546	226418.64	41.73292136129899		PRK1	K08853	Other enzymes	Prk1p
YIL096C	381.79516	29.455051340395787	133628.31	24.630038202125423					
YIL097W	883.31615	68.1468108397465	309160.65	56.98372313541889		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1286.1741	99.22683186499103	450160.93	82.97254453793742		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	215.17987	16.60087602543126	118133.75	21.774119387279047	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	328.22683	25.322317152855895	114879.39	21.174283835041134					
YIL102C	90.7711	7.002884506771118	31769.885	5.855746295280779					
YIL103W	1044.261	80.56351832163888	365491.35	67.3664578489872		DPH1	K07561	Translation factors	Dph1p
YIL104C	312.62876	24.118944242992168	109420.07	20.168035532135654		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	1981.5865	152.877087527603	693555.27	127.83438476012616					
YIL106W	2295.9481	177.12971835573862	720927.7	132.87960307191207	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1333.7733	102.89905463429425	1103030.5	203.30784212648882	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	1848.9364	142.6432870105702	647127.74	119.2769777441254					
YIL109C	3437.5874	265.2058589587612	3183205.9	586.7206052537149	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	1159.1819	89.42953173465462	405713.67	74.78013596987425					
YIL111W	444.15497	34.266037957217556	67067.4	12.361696590469688	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	683.06382	52.69757711665823	239072.34	44.06521991688377					
YIL113W	823.05294	63.49757446784735	172018.06	31.7059415722275	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	724.69432	55.90932164172331	253643.01	46.75084962162644					
YIL115C	3066.1898	236.5529672466196	1073166.4	197.80336538894647		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	7263.6075	560.378847728148	2796488.9	515.4418883155801	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	175.5037	13.539905780705602	61426.295	11.321942127869656					
YIL118W	2718.3182	209.71507899820486	627931.5	115.73877446566466	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	2226.0843	171.73980766165033	779129.51	143.60721613334226					
YIL120W	316.94575	24.4519949869722	110931.01	20.44652824016376					
YIL121W	1710.0444	131.92793118790797	598515.54	110.31689777986212					
YIL122W	474.85687	36.634653737333	166199.9	30.633552771784853					
YIL123W	4559.7308	351.7779136131112	1595905.8	294.1533932517259		Sim1		Cell wall	
YIL124W	3412.8722	263.29911010189215	1013623.0	186.82847379086797	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	7803.3325	602.0180020450731	7912579.2	1458.4269454080727	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2260.392	174.3866067066432	3071872.7	566.1999463516838	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	506.80923	39.09974104814859	177383.23	32.69483638097646					
YIL128W	1643.463	126.79125382584967	575212.05	106.02165638271471		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	2923.6447	225.55577901924173	1023275.6	188.60761704838455					
YIL130W	1526.6362	117.77820245051491	534322.67	98.48502741942676					
YIL131C	549.65297	42.405085624320186	192378.54	35.458734675826655					
YIL132C	350.87353	27.06948364703183	122805.74	22.63524898010221					
YIL133C	12265.891	946.2991860365612	2453178.2	452.1637127837753	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	90.795822	7.0047917802400566	31778.538	5.8573411947490355					
YIL134W	665.18918	51.318569486254816	232816.21	42.912105573841764		FLX1	K15115	Transport	Flx1p
YIL135C	1016.1886	78.39776539997239	355666.01	65.55547558371069					
YIL136W	3842.5498	296.4482358472736	1344892.4	247.8872268140497					
YIL137C	1175.1606	90.66226980512356	411306.21	75.81093905229679		TMA108	K01269	Peptidases	Tma108p
YIL138C	1780.7281	137.38109621082006	623254.83	114.87678226686536		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	435.15127	33.57141300242892	106612.06	19.650470103283414	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	1233.1832	95.13864572854608	431614.12	79.55404258406581		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	2936.5352	226.5502660612026	1547554.1	285.24132800045015	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1168.0246	90.11173572720318	984644.74	181.48727288193538	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	810.2117	62.506887777438955	559856.28	103.191318995951	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1514.62	116.85116663393603	468017.58	86.26383791478237	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1529.2954	117.98335662932739	535253.39	98.65657541816654		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1660.4693	128.10327003792048	2025772.5	373.3853557215168	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	10371.015	800.1117124612445	1327489.9	244.6796412372173	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	1591.7105	122.79860880516938	2672481.9	492.5852260758872	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	272.74749	21.042150772456328	155738.82	28.705392488716914	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	882.36396	68.07335049170067	308827.39	56.92229747994783					
YIL152W	803.83874	62.01522134565315	281343.56	51.856546196849806					
YIL153W	1587.6183	122.48290034753684	555666.41	102.41905256407036		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	1140.5536	87.99238011417756	399193.76	73.57840235239141					
YIL155C	6859.3683	529.192264876232	4451730.0	820.5318166902493	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	833.19459	64.27999093804651	893184.6	164.62956703972472	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	2401.948	185.3074870225201	840681.8	154.95238134667397		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	2026.6642	156.35477951250655	709332.47	130.74239907777016					
YIL159W	362.52284	27.96821432798176	126882.99	23.386757573300883		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	509.96866	39.34348738808749	337599.25	62.22545525352294	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	877.44107	67.6935552693277	307104.37	56.60471471306987					
YIL162W	3908.458	301.53297661442497	2079299.7	383.2513562782313	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	3290.0751	253.82545704418519	1151526.3	212.24646753185866					
YIL165C	4656.4104	359.23663200432634	1629743.6	300.39029250365746					
YIL166C	961.97718	74.21541756891094	336692.01	62.05823503006508					
YIL169C	606.09264	46.75934034427262	212132.42	39.0997207740584					
YIR001C	1087.6935	83.91428504519226	380692.73	70.16833845441448		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1049.1596	80.9414395988391	1041815.5	192.02484536821876	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	1735.101	133.86101865663272	607285.35	111.93332737719356					
YIR004W	1142.8492	88.16948297702426	399997.22	73.72649410401111					
YIR005W	1556.0235	120.04539837373095	230291.48	42.446753610997575	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	2931.4831	226.16050243801573	1026019.1	189.1132921542624					
YIR007W	766.56308	59.13944764792703	268297.08	49.451851407225774					
YIR008C	1089.7157	84.07029541688097	445693.72	82.14915948609537	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	339.96896	26.228208788558142	118989.14	21.931782747518476					
YIR010W	1209.5409	93.31466985544952	696695.56	128.41319521328353	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1548.4919	119.46434421716351	2339771.3	431.2608346482618	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	997.13719	76.92797133643074	348998.02	64.32644822841905		SQT1	K14818	Ribosome biogenesis	Sqt1p
YIR013C	135.19907	10.430450579896728	47319.675	8.721844966550572					
YIR014W	763.49741	58.90293478264421	267224.09	49.2540805554467					
YIR015W	528.78776	40.79535900605154	76145.437	14.03493782288749	144.0	RPR2	K03540	Transfer RNA biogenesis	Rpr2p
YIR016W	4114.7042	317.4446304178978	1440146.5	265.4442259402758					
YIR017C	1636.3878	126.24541039702366	572735.73	105.56522723083299					
YIR018C-A	267.59717	20.644809590814663	93659.01	17.26299609920418					
YIR018W	798.42245	61.597360888688556	279447.86	51.50713548126289					
YIR019C	11673.309	900.5821758120354	15957413.0	2941.2307302030003	1367.0	Muc1		Cell wall	Flo11p
YIR021W	1312.3154	101.24360267372701	459310.39	84.65895028031954		MRS1	K17657	Mitochondrial biogenesis	Mrs1p
YIR021W-A	87.699216	6.765892238635136	30694.726	5.65757565880892					
YIR022W	1963.042	151.4464009793975	327828.01	60.42444456587646	167.0	SEC11	K13280	Protein export	Sec11p
YIR023W	1353.5538	104.42509714106332	473743.83	87.31928609230494					
YIR024C	943.52969	72.79221522907132	330235.39	60.868166868186755					
YIR025W	559.44942	43.16087031709529	205877.39	37.94680918028429	368.0	MND2	K12781	Meiosis	Mnd2p
YIR026C	492.40443	37.988427527180605	179235.21	33.03618873475219	364.0	YVH1	K14819	Ribosome biogenesis	Yvh1p
YIR027C	4299.0568	331.6672185139215	1977566.1	364.50007180535465	460.0	DAL1	K01466	Purine metabolism	allantoinase
YIR028W	4946.9147	381.64869996010066	1731420.1	319.1310524463553					
YIR029W	2550.6342	196.77845395308137	874867.53	161.25341019204023	343.0	DAL2	K01477	Purine metabolism	allantoicase
YIR030C	332.32671	25.638618113531933	116314.35	21.438772098183293					
YIR031C	2336.7382	180.27662700088717	1294553.0	238.6087936356905	554.0	DAL7	K01638	TCA cycle and anaplerotic enzymes	malate synthase DAL7
YIR032C	4887.9079	377.0963941544627	953142.04	175.68077346223836	195.0	DAL3	K01483	Purine metabolism	ureidoglycolate hydrolase
YIR033W	2785.7082	214.9141389072652	974997.87	179.70918576378702					
YIR034C	6344.4786	489.4691249911141	2366490.5	436.18565122889675	373.0	LYS1	K00290	Amino acid metabolism	saccharopine dehydrogenase (NAD+, L-lysine-forming)
YIR035C	1679.5924	129.57859490135647	587857.34	108.35240482798768					
YIR036C	1806.1559	139.34282132664742	475019.0	87.55432225952283	263.0				
YIR037W	4356.3156	336.0846681580958	710079.44	130.88007873289595	163.0	HYR1	K00432	Cofactor biosynthesis	peroxiredoxin HYR1
YIR038C	2829.1071	218.26231343000325	990187.49	182.50889879522302		Gtt1	K00799	Cofactor biosynthesis	bifunctional glutathione transferase/peroxidase
YIR039C	579.19777	44.684432488858036	202719.22	37.364703129936075					
YIR042C	754.55434	58.21298736164822	264094.02	48.67715382730558					
YJL001W	6519.333	502.9589380340403	1408175.9	259.55148435471756	216.0	PRE3	K02738	Proteasome	proteasome core particle subunit beta 1
YJL002C	2812.9329	217.0144927625285	1338956.1	246.79306274223532	476.0	OST1	K12666	Carbohydrate metabolism	Ost1p
YJL003W	1256.2004	96.91439586564096	439670.14	81.0389081814612		COX16	K18182	Mitochondrial biogenesis	Cox16p
YJL004C	2044.8738	157.75962891627603	715705.83	131.91712096324412					
YJL005W	1682.5859	129.8095399353047	3422379.7	630.8045260257991	2034.0	CYR1	K01768	Purine metabolism	adenylate cyclase
YJL006C	817.67696	63.0828238803728	264109.66	48.68003655325998	323.0	CTK2	K15564	Transcription machinery	Ctk2p
YJL008C	3579.8839	276.18386798605906	2033374.1	374.78646375317027	568.0	CCT8	K09500	Chaperones and folding catalysts	Cct8p
YJL010C	534.87382	41.26489143742319	187205.84	34.50531545943356		NOP9	K14790	Ribosome biogenesis	Nop9p
YJL011C	444.69465	34.30767363983696	155643.13	28.687755145585346					
YJL012C	2297.3286	177.23622232078472	804065.01	148.2032655602122					
YJL013C	787.72925	60.77239297921291	405680.56	74.77403321691067	515.0	MAD3	K06680	Cell cycle	Mad3p
YJL014W	2447.8314	188.84733782280765	1307142.0	240.9291668479728	534.0	CCT3	K09495	Chaperones and folding catalysts	Cct3p
YJL016W	1706.8652	131.68265961552504	597402.82	110.11180399316177					
YJL019W	755.96968	58.32217919206355	264589.39	48.76845919533864					
YJL020C	2198.8299	169.6371624860235	769590.47	141.84900397297295					
YJL023C	492.2691	37.9779869755039	172294.18	31.756835324819075					
YJL024C	908.5755	70.09554023452202	318001.42	58.61323190370463					
YJL025W	325.77058	25.132820329860948	114019.7	21.015827909481757		RRN7	K15219	Transcription machinery	Rrn7p
YJL026W	6184.3636	477.11643946894173	2467561.1	454.81473318848856	399.0	Rnr2		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR2
YJL027C	104.3092	8.04733313349392	36508.22	6.729104433720665					
YJL029C	1005.6672	77.58605166014173	351983.52	64.87672817323349					
YJL030W	1057.069	81.55164058481212	207185.52	38.187920452838334	196.0	MAD2	K02537	Cell cycle	spindle checkpoint protein MAD2
YJL031C	659.45413	50.876117067031544	215641.5	39.74650568403978	327.0	BET4	K14050	Cofactor biosynthesis	Bet4p
YJL033W	373.07913	28.782619790623315	287270.93	52.949064313243944	770.0	HCA4	K14776	Ribosome biogenesis	RNA-dependent ATPase HCA4
YJL034W	8884.3023	685.4135614765163	6059094.2	1116.7971937703664	682.0	KAR2	K09490	Protein export	Hsp70 family ATPase KAR2
YJL035C	663.97803	51.22513067621092	232392.31	42.833973378696285		TAD2	K15441	Transfer RNA biogenesis	Tad2p
YJL036W	772.12753	59.56873847610585	270244.64	49.81082082920627					
YJL037W	186.78296	14.410087535711801	65374.036	12.049579943854134					
YJL038C	97.411075	7.515150834411166	34093.876	6.284098544227096					
YJL039C	2409.2158	185.8681893167339	4054710.2	747.3541132455213	1683.0	NUP192	K14310	RNA transport	Nup192p
YJL041W	3148.2085	242.88061430053332	1101873.0	203.09449460141005		NSP1	K14306	RNA transport	Nsp1p
YJL042W	4556.3113	351.51410317596867	1594709.0	293.9328020482578		Mhp1		Cytoskeleton proteins	
YJL043W	119.61077	9.227831414139121	41863.77	7.716226107963142					
YJL044C	952.10732	73.45396938024736	333237.56	61.42151938599735					
YJL045W	346.44959	26.728181835278036	121257.36	22.34985542426508		YJL045W	K00234	TCA cycle and anaplerotic enzymes	
YJL046W	1074.4543	82.89289620488908	439451.81	80.99866613813468	409.0	AIM22	K03800	Cofactor biosynthesis	putative lipoate--protein ligase
YJL047C	720.69719	55.60094772371912	252244.02	46.492991259544404					
YJL047C-A	389.15884	30.023150664793313	136205.59	25.105076050449433					
YJL048C	4605.3116	355.29441917629407	1611859.1	297.0938658839845					
YJL049W	630.30508	48.62730185346581	220606.78	40.661693761208824		YJL049W	K15053	Endocytosis	
YJL050W	971.49673	74.94983974960978	1042416.0	192.13552803673696	1073.0	MTR4	K12598	RNA degradation	ATP-dependent RNA helicase MTR4
YJL051W	1652.4926	127.48787693543345	578372.41	106.60416608842354					
YJL052C-A	113.67918	8.770216163122901	39787.713	7.33357243809491					
YJL052W	7509.5063	579.3496533783341	2493156.1	459.5323400173364	332.0	TDH1	K00134	Glycolysis	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH1
YJL053W	2388.2684	184.2521218358161	835893.94	154.06989488324098					
YJL054W	1480.7525	114.23832850557721	518263.38	95.52501897361903		TIM54	K17792	Mitochondrial biogenesis	Tim54p
YJL055W	6380.371	492.2381817930128	2233129.9	411.6049566690511					
YJL056C	1251.9301	96.58494720071054	438175.54	80.7634272216489					
YJL057C	780.92893	60.24775622181892	273325.13	50.378609094890884		IKS1	K08286	Other enzymes	Iks1p
YJL058C	391.47094	30.201526483397533	137014.83	25.25423315731315					
YJL059W	761.58666	58.755522648481325	266555.33	49.13081637326813					
YJL060W	3192.0102	246.25986437352174	1417252.5	261.22446072286454	444.0	BNA3	K14264	Amino acid metabolism	Bna3p
YJL061W	814.78468	62.859687851380706	285174.64	52.56268134706909		NUP82	K18719	Messenger RNA Biogenesis	Nup82p
YJL062W	1302.7267	100.50384565117164	455954.34	84.04037147985247		Las21	K05310	Carbohydrate metabolism	Las21p
YJL062W-A	4251.5854	328.0048553655766	1488054.9	274.27458323659056		COA3	K18176	Mitochondrial biogenesis	Coa3p
YJL063C	4090.0892	315.5456118741744	1431531.2	263.85627524238276					
YJL065C	1676.0365	129.30426136328512	586612.78	108.12301061994272		DLS1	K03506	DNA replication complex	Dls1p
YJL066C	2801.5047	216.13282046021772	980526.65	180.7282367613724					
YJL068C	2308.8047	178.121590052234	808081.65	148.94360266874995		YJL068C	K01070	Methane metabolism	
YJL069C	539.25434	41.60284344681385	188739.02	34.78790738902344		Utp18	K14553	Ribosome biogenesis in eukaryotes	Utp18p
YJL070C	760.35068	58.660168232894435	266122.74	49.051082458906286					
YJL071W	2086.7584	160.99097696000698	730365.44	134.61914386788357		ARG2	K00618	Amino acid metabolism	acetyl-CoA:L-glutamate N-acetyltransferase
YJL072C	1055.9666	81.4665917104428	224920.89	41.45685980131044	213.0	PSF2	K10733	DNA replication control	Psf2p
YJL073W	704.68746	54.3658157249377	454523.41	83.77662601630087	645.0	JEM1	K09523	Protein processing in endoplasmic reticulum	Jem1p
YJL074C	1805.4045	139.28485169293813	2220647.5	409.30423170400286	1230.0	SMC3	K06669	Cell cycle	cohesin subunit SMC3
YJL076W	3047.3376	235.09854200225715	3623284.4	667.8347813361188	1189.0	NET1	K06687	Cell cycle	Net1p
YJL077C	185.61143	14.319705362462633	64964.001	11.97400331107169					
YJL077W-B	535.35788	41.30223610190723	187375.26	34.53654253303947					
YJL078C	1772.7268	136.76380524702182	620454.38	114.3606102784361		Pry3		Cell wall	
YJL079C	6148.4561	474.34621771965277	2151959.6	396.6438485784229					
YJL080C	3244.1556	250.28282117099783	1135454.5	209.28415327392244					
YJL081C	1483.9545	114.48535907137052	725653.75	133.7506968696646	489.0	ARP4	K11400	Chromosome-related	Arp4p
YJL082W	1674.4226	129.1797508604326	586047.91	108.0188951845291					
YJL083W	1131.5681	87.29915926816389	396048.83	72.99873666595856					
YJL084C	943.40212	72.78237335234482	330190.74	60.85993709108544					
YJL085W	626.89117	48.363922678304206	219411.91	40.44145829054715		EXO70	K07195	Insulin signaling pathway	Exo70p
YJL087C	567.97552	43.818648988866165	469715.76	86.57684223455627	827.0	TRL1	K14679	Transfer RNA biogenesis	tRNA ligase
YJL088W	6392.4174	493.1675475043721	2160637.1	398.2432638258277	338.0	ARG3	K00611	Amino acid metabolism	ornithine carbamoyltransferase
YJL089W	1972.6525	152.1878398465295	690428.38	127.25804416168677					
YJL090C	1226.7764	94.64436858022485	937257.17	172.7529136776179	764.0	DPB11	K03507	DNA replication control	Dpb11p
YJL091C	1233.2878	95.14671549656043	604311.02	111.38510625903584	490.0	GWT1	K05283	Glycan metabolism	Gwt1p
YJL092W	1232.3238	95.07234402078757	1446748.1	266.66101645566255	1174.0	SRS2	K03657	Nucleotide excision repair	Srs2p
YJL093C	1487.3875	114.75021101776916	1027784.8	189.43874159273466	691.0	TOK1	K05389	Ion channels	Tok1p
YJL094C	1834.065	141.49597584375613	641922.75	118.31760691513205					
YJL095W	1087.3441	83.88732924266628	1607094.6	296.2156850777315	1478.0	BCK1	K11229	MAPK signaling pathway	Bck1p
YJL096W	2780.8253	214.53742886675545	973288.85	179.39418344213678					
YJL097W	3147.6974	242.84118353158362	683050.34	125.89814215396991	217.0	PHS1	K10703	Lipid and steroid metabolism	enoyl-CoA hydratase PHS1
YJL098W	1055.35	81.41902173952832	369372.5	68.08182177724595		SAP185	K15458	Transfer RNA biogenesis	Sap185p
YJL099W	256.87926	19.817935333656084	89907.741	16.571571514275668					
YJL100W	2676.7785	206.51033958724784	936872.47	172.68200672911007					
YJL101C	2802.2747	216.19222506223548	1899942.2	350.1926273544148	678.0	GSH1	K11204	Cofactor biosynthesis	glutamate--cysteine ligase
YJL102W	1412.5368	108.97556680445707	1156867.6	213.23096268149433	819.0	MEF2	K02355	Basal transcription factors	Mef2p
YJL103C	1604.6845	123.79953777475164	561639.58	103.52001242270951					
YJL104W	1361.9182	105.07040084641046	476671.37	87.85888299387655		PAM16	K17805	Mitochondrial biogenesis	Pam16p
YJL105W	157.53834	12.153899208100825	55138.419	10.16297644095625					
YJL106W	316.10076	24.386804993908584	203884.99	37.57957496087438	645.0	IME2	K12765	Meiosis	Ime2p
YJL107C	211.01415	16.279495585538534	73854.952	13.612761316641208					
YJL108C	412.19332	31.800233933736063	144267.66	26.59105676881824					
YJL109C	1728.9778	133.38862091757412	605142.23	111.53831282173194		Utp10	K14550	Ribosome biogenesis in eukaryotes	Utp10p
YJL110C	1404.6951	108.37058879453159	491643.28	90.6184682588461		GZF3	K09184	Transcription factors	Gzf3p
YJL111W	3336.7344	257.42516762460986	1835203.9	338.26022469108204	550.0	CCT7	K09499	Chaperones and folding catalysts	Cct7p
YJL112W	1072.6707	82.75529354494249	375434.74	69.199198797059		MDV1	K17970	Mitochondrial biogenesis	Mdv1p
YJL115W	1120.5191	86.44674180362601	312624.83	57.622232188919895	279.0	ASF1	K10753	Chromosome-related	nucleosome assembly factor ASF1
YJL116C	746.79299	57.6142082605177	261377.55	48.17646082389239					
YJL117W	2821.1993	217.6522358821643	987419.76	181.998757675926					
YJL118W	810.16132	62.50300101919265	283556.46	52.26442242859653					
YJL121C	3918.2729	302.29018470318346	932548.95	171.88510626118037	238.0	RPE1	K01783	Pentose phosphate metabolism	ribulose-phosphate 3-epimerase RPE1
YJL122W	1039.7568	80.21602454448517	363914.88	67.07588681411814		ALB1	K14814	Ribosome biogenesis	Alb1p
YJL123C	1487.4477	114.75485537756327	520606.7	95.95693389583727					
