!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YHL002W	2352.7306	139.60966814941037	1063434.2	151.76735996200097	452.0	HSE1	K04705	Endocytosis	ESCRT-0 subunit protein HSE1
YHL003C	2388.1553	141.71174928496086	981531.83	140.07871343405313	411.0	LAG1	K04709	Lipid and steroid metabolism	sphingosine N-acyltransferase LAG1
YHL004W	3136.1787	186.09902364692718	1235654.4	176.3456602330735	394.0	MRP4	K02967	Ribosome	mitochondrial 37S ribosomal protein MRP4
YHL006C	387.66422	23.00376979310764	135682.48	19.363841959095353					
YHL007C	3677.5319	218.22260830367512	3453202.5	492.8216779554218	939.0	STE20	K04409	MAPK signaling pathway	Ste20p
YHL008C	293.80989	17.43450832913669	102833.46	14.675814206424834					
YHL009C	704.09097	41.7803494665715	246431.84	35.169368981530056					
YHL010C	345.30631	20.490276000574575	202004.19	28.82890414617325	585.0	ETP1	K10632	Ras signaling pathway	Etp1p
YHL011C	6101.2471	362.044461413709	1952399.1	278.63544072514003	320.0	PRS3	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS3
YHL012W	153.01092	9.079579176823719	53553.822	7.642900877943296					
YHL013C	1009.3373	59.89348950696771	353268.05	50.416433200497174		OTU2	K18342	Ubiquitin labeling	Otu2p
YHL014C	815.90142	48.41511666862015	285565.5	40.75430527928177					
YHL015W	17674.524	1048.7959948915482	2138617.4	305.21147125680045	121.0	RPS20	K02969	Ribosome	ribosomal 40S subunit protein S20
YHL015W-A	123.20791	7.311085862734314	43122.768	6.1542394006266266					
YHL016C	3667.8525	217.64823832613268	1283748.4	183.20936596118761					
YHL017W	916.98777	54.41352200152786	320945.72	45.8035716883128					
YHL018W	264.8028	15.713244445851421	92680.98	13.226909246750774					
YHL019C	1307.9782	77.61466716531977	457792.37	65.33355745531556					
YHL020C	3859.0006	228.99085562723394	1559036.2	222.49689558525588	404.0	OPI1	K09062	Transcription factors	Opi1p
YHL021C	3059.5855	181.55402761784447	1070854.9	152.82640061357114					
YHL022C	173.41231	10.29018581733186	69018.099	9.84987569031165	398.0	SPO11	K10878	DNA repair and recombination proteins	Spo11p
YHL023C	1672.5312	99.24703057865405	585385.92	83.54299272801937					
YHL024W	2776.0809	164.73102921554914	971628.31	138.6653386481652					
YHL025W	2794.6217	165.83122952544633	927814.4	132.41246334068242	332.0	SNF6	K11773	Transcription machinery	Snf6p
YHL026C	1422.5852	84.41538002109658	497904.82	71.05818116791363					
YHL027W	3557.6111	211.1065776403209	1245163.9	177.7028026961978					
YHL028W	728.54509	43.23144275285165	254990.78	36.390852856952876					
YHL029C	2696.9522	160.03557808821043	943933.27	134.71285799177667					
YHL030W	1123.7234	66.68109428496706	2099115.3	299.57395327030446	1868.0	ECM29	K11886	Proteasome	Ecm29p
YHL031C	2115.4138	125.52742698916872	471737.28	67.32369673765922	223.0	GOS1	K08495	SNARE interactions in vesicular transport	Gos1p
YHL032C	11953.8	709.3315533552467	8475244.2	1209.5392806318066	709.0	GUT1	K00864	Lipid and steroid metabolism	glycerol kinase
YHL033C	14761.046	875.9119015148531	3778827.8	539.2930930348264	256.0	RPL8A	K02936	Ribosome	ribosomal 60S subunit protein L8A
YHL034C	6283.0196	372.8307360529255	2199056.9	313.83705744955535					
YHL035C	1620.5798	96.16426465811165	567202.93	80.948018456442					
YHL036W	2283.2954	135.48942368542967	799153.39	114.05068616843745					
YHL038C	1136.262	67.42512753087213	397691.7	56.756327178306		CBP2	K17661	Mitochondrial biogenesis	Cbp2p
YHL039W	2704.8727	160.50557596071545	946705.44	135.10848653397127					
YHL040C	8382.8909	497.43588011381837	5256072.6	750.1171791076592	627.0	ARN1	K08197	Transport	Arn1p
YHL042W	207.93058	12.338479922824323	72775.703	10.386139841739784					
YHL043W	153.54226	9.11110858400468	53739.791	7.669441329778278					
YHL044W	146.53779	8.695467399985356	51288.226	7.319567733626074					
YHL047C	150.21147	8.913461438778885	93131.111	13.291149416483002	620.0	ARN2	K08197	Transport	Arn2p
YHL048C-A	162.01372	9.61380010310211	56704.802	8.092591057075268					
YHL048W	336.13413	19.94600416341368	117646.95	16.789912351024192					
YHR001W	2149.9358	127.5759424306961	752477.53	107.38936942109571					
YHR001W-A	9758.7025	579.0757418608919	751420.09	107.23845751971223	77.0	Qcr10	K00420	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 10
YHR002W	1277.3943	75.79983629190198	447088.01	63.80589127974696		LEU5	K15084	Transport	Leu5p
YHR003C	1376.8385	81.70079739700412	481893.48	68.7731325948529					
YHR004C	1337.1311	79.34458332936887	467995.89	66.78974655730181		NEM1	K17617	Other enzymes	Nem1p
YHR005C	270.7352	16.0652696183593	127787.01	18.237044798011777	472.0	GPA1	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YHR005C-A	9519.734	564.895489781388	3331906.9	475.5110507562901		TIM10	K17778	Mitochondrial biogenesis	protein transporter TIM10
YHR006W	3147.8349	186.79069578902588	1101742.2	157.2344626989868					
YHR007C	10331.005	613.0358400149593	5475432.6	781.4230070387757	530.0	ERG11	K05917	Lipid and steroid metabolism	sterol 14-demethylase
YHR007C-A	196.27703	11.646965030187419	68696.961	9.804044677501006					
YHR008C	11862.91	703.9381935128151	2764058.0	394.47084308728125	233.0	SOD2	K04564	Other enzymes	superoxide dismutase SOD2
YHR009C	5448.6393	323.3190933712664	1907023.8	272.1597326009479					
YHR010W	10283.539	610.2192351268434	1408844.8	201.06242200240808	137.0	RPL27A	K02901	Ribosome	ribosomal 60S subunit protein L27A
YHR011W	1282.0766	76.07768125603685	571806.16	81.60496560408676	446.0	DIA4	K01875	tRNA loading	putative serine--tRNA ligase DIA4
YHR012W	2084.7078	123.70535077262453	729647.73	104.13122850888836					
YHR013C	1749.5144	103.81516898135926	416384.43	59.42404868150995	238.0	ARD1	K00670	Other enzymes	Ard1p
YHR014W	239.66607	14.221645478395764	83883.124	11.971328620844771					
YHR015W	304.47591	18.06742376479047	106566.57	15.208582711657922					
YHR016C	1886.5945	111.94942254650948	660308.07	94.23546143758037					
YHR017W	1684.6958	99.96887088164935	589643.53	84.15061492923108					
YHR018C	18824.63	1117.0426173465992	8715803.7	1243.8705822100133	463.0	ARG4	K01755	Amino acid metabolism	argininosuccinate lyase ARG4
YHR019C	12849.906	762.5059632459055	7118847.9	1015.9620141556803	554.0	DED81	K01893	tRNA loading	asparagine--tRNA ligase DED81
YHR020W	5635.9883	334.4362742835748	1972595.9	281.51781465639084		YHR020W	K01881	tRNA loading	
YHR021C	17949.886	1065.1358161362575	1471890.7	210.0599789734255	82.0	RPS27B	K02978	Ribosome	ribosomal 40S subunit protein S27B
YHR021W-A	131.0187	7.774573607521044	45856.545	6.5443887093613275					
YHR022C	139.79487	8.295346441147984	48928.204	6.9827586406025075					
YHR022C-A	161.92129	9.60831536055358	56672.452	8.087974246655996					
YHR023W	1166.1294	69.19744171018604	2248297.5	320.8643994937974	1928.0	MYO1	K10352	Tight junction	myosin 1
YHR024C	3340.6136	198.23007194763696	1610175.8	229.79525225040052	482.0	MAS2	K01412	Mitochondrial biogenesis	Mas2p
YHR025W	9496.1511	563.4960941842037	3390125.9	483.8197396527237	357.0	THR1	K00872	Amino acid metabolism	homoserine kinase
YHR026W	8354.8755	495.7734625395015	2397849.3	342.2075929547235	287.0	VMA16	K03661	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit c''
YHR027C	7551.302	448.0898774878767	7498442.9	1070.1356818868628	993.0	RPN1	K03028	Proteasome	proteasome regulatory particle base subunit RPN1
YHR028C	3413.6341	202.56306603251178	1194771.9	170.5111393067703		DAP2	K01282	Other enzymes	Dap2p
YHR029C	1399.0144	83.0167024308888	489655.04	69.88081887237404					
YHR030C	1309.0612	77.67893175668685	633585.62	90.42178336683882	484.0	SLT2	K04464	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase SLT2
YHR031C	1005.5776	59.670391091304936	351952.16	50.22863676579497		RRM3	K15255	Mitochondrial biogenesis	Rrm3p
YHR032W	1465.2499	86.9470785541518	512837.47	73.18928515886725		ERC1	K03327	Transport	Erc1p
YHR033W	2699.6707	160.19689230024312	944884.74	134.84864644957037					
YHR034C	1045.8546	62.06040489231291	366049.11	52.24047434353727					
YHR035W	372.8525	22.12485092584677	130498.38	18.623996305477093					
YHR036W	979.40653	58.11741498863726	342792.29	48.92139153379553					
YHR037W	5333.8406	316.5070051487628	3066958.3	437.6990737222355	575.0	PUT2	K00294	Amino acid metabolism	1-pyrroline-5-carboxylate dehydrogenase
YHR038W	1380.5169	81.9190715178579	317518.89	45.31451374552839	230.0	RRF1	K02838	Translation factors	Rrf1p
YHR039C	3790.8888	224.9491409510789	1326811.1	189.35503279401627					
YHR039C-A	9224.9619	547.4038844693711	1051645.7	150.08497141091613	114.0	VMA10	K02152	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit G
YHR040W	727.75178	43.18436819793252	254713.12	36.35122678025998					
YHR041C	3365.1163	199.6840479429186	1177790.7	168.08767775833905					
YHR042W	8949.8032	531.0761269286551	6184314.0	882.5905814915883	691.0	NCP1	K00327	Other enzymes	Ncp1p
YHR043C	159.69672	9.476310668016689	39285.393	5.606590779833555	246.0	DOG2	K01111	Other enzymes	Dog2p
YHR044C	244.16127	14.488388037133781	60063.672	8.57195013011953	246.0	DOG1	K01111	Other enzymes	Dog1p
YHR045W	1980.3557	117.51315773033821	693124.49	98.91883670123487					
YHR046C	826.30375	49.03238489273414	243759.61	34.78800331517171	295.0	INM1	K01092	Biosynthesis of other secondary metabolites	inositol monophosphate 1-phosphatase INM1
YHR047C	1384.8606	82.17682415453487	484701.21	69.173836060649					
YHR048W	259.54971	15.401529134434558	90842.398	12.964517143681627					
YHR049W	5815.6066	345.09471994520777	2035462.3	290.48975439494274					
YHR050W	4350.1163	258.1333761945974	1522540.7	217.28846267469763		SMF2	K12346	Transport	divalent metal ion transporter SMF2
YHR050W-A	523.14054	31.042855983980203	183099.19	26.130888660041972					
YHR051W	13958.451	828.286380085253	2065850.7	294.8266162726868	148.0	Cox6	K02264	Oxidative phosphorylation	cytochrome c oxidase subunit VI
YHR052W	1961.6671	116.4041870542323	686583.48	97.98534046875989		CIC1	K14783	Ribosome biogenesis	Cic1p
YHR057C	2648.6322	157.1682973358032	542969.6	77.48957362065624	205.0	CPR2	K01802	Other enzymes	peptidylprolyl isomerase CPR2
YHR058C	888.93379	52.74881511240498	311126.83	44.40227482099624		MED6	K15128	Transcription machinery	Med6p
YHR059W	1384.2584	82.14108995608497	484490.44	69.14375614930216					
YHR060W	1101.6819	65.37316446906921	385588.67	55.029050671079794					
YHR061C	1513.1902	89.79182812895786	529616.57	75.58390412968689					
YHR062C	869.99921	51.62524812587942	254909.77	36.37929156446245	293.0	RPP1	K03539	Ribosome biogenesis in eukaryotes	Rpp1p
YHR063C	4337.1073	257.3614296857384	1643763.7	234.58872880933353	379.0	PAN5	K00077	Cofactor biosynthesis	2-dehydropantoate 2-reductase PAN5
YHR064C	8581.7384	509.23537534176324	3003608.4	428.6581315775718		Ssz1		Chaperones and folding catalysts	
YHR065C	726.53229	43.112004369191766	788287.53	112.49997161936923	1085.0	RRP3	K14777	Ribosome biogenesis	RNA-dependent ATPase RRP3
YHR066W	485.17475	28.789988042818475	169811.16	24.234495604227266		SSF1	K14859	Ribosome biogenesis	Ssf1p
YHR067W	1137.3977	67.49251930964923	398089.2	56.813056147136315					
YHR068W	2274.0863	134.9429610368992	880071.4	125.59885036240337	387.0	DYS1	K00809	Other enzymes	Dys1p
YHR069C	1201.5651	71.30017557935153	431361.87	61.561544849857064	359.0	RRP4	K03679	RNA degradation	Rrp4p
YHR070W	749.66267	44.48454769224361	262381.93	37.445676298387376		TRM5	K15429	Transfer RNA biogenesis	Trm5p
YHR071W	4648.8077	275.8575504936365	1627082.7	232.20811011987806					
YHR072W	3655.0356	216.8876909197683	2671831.0	381.30872331793825	731.0	ERG7	K01852	Lipid and steroid metabolism	lanosterol synthase ERG7
YHR072W-A	3649.1396	216.53782570213184	211650.1	30.2055142788275	58.0	NOP10	K11130	Ribosome biogenesis in eukaryotes	Nop10p
YHR073W	1618.0431	96.01373835255222	566315.09	80.8213109150928					
YHR074W	2740.5256	162.62119835180607	1956735.3	279.2542788500256	714.0	QNS1	K01950	Cofactor biosynthesis	glutamine-dependent NAD(+) synthetase
YHR075C	463.35756	27.495368652118735	185343.02	26.451115483011872	400.0	PPE1	K13617	Peptidases	carboxylesterase-mitochondrial 37S ribosomal protein YmS2
YHR076W	1930.7182	114.56769729268065	675751.37	96.43944253025273					
YHR077C	2163.141	128.35953133366976	2355660.5	336.18664422468936	1089.0	NMD2	K14327	RNA transport	Nmd2p
YHR078W	1157.8804	68.70795083836056	405258.14	57.836167024636765					
YHR079C	1403.1768	83.26369683080229	1564542.1	223.28266672860897	1115.0	IRE1	K08852	Protein processing in endoplasmic reticulum	Ire1p
YHR079C-A	115.21913	6.837036294662794	40326.696	5.755199699154103					
YHR080C	2126.4417	126.18181617396738	744254.59	106.21583757970305					
YHR081W	1563.7911	92.79445616340493	287737.56	41.06428949069707	184.0	LRP1	K12592	RNA degradation	Lrp1p
YHR082C	5039.1998	299.0231911025321	1763719.9	251.7082043585248		KSP1	K08286	Other enzymes	Ksp1p
YHR083W	1875.1726	111.27165363041013	656310.41	93.66493784126789		SAM35	K17715	Mitochondrial biogenesis	Sam35p
YHR084W	1275.6985	75.69920850423783	877680.57	125.25764452454527	688.0	STE12	K11215	Transcription factors	Ste12p
YHR085W	829.30108	49.21024471511851	290255.38	41.4236186285596		IPI1	K14827	Ribosome biogenesis	Ipi1p
YHR086W	2655.1958	157.5577775499278	929318.53	132.62712433159248					
YHR086W-A	172.33174	10.22606542075428	60316.109	8.607976521829263					
YHR087W	460.20359	27.30821390305686	161071.26	22.987186133333918					
YHR088W	1458.2042	86.52899080586465	510371.47	72.83735148053879		RPF1	K14846	Ribosome biogenesis	Rpf1p
YHR089C	5904.646	350.37826625782964	1210452.4	172.74897225203776	205.0	GAR1	K11128	Ribosome biogenesis in eukaryotes	H/ACA snoRNP pseudouridylase subunit GAR1
YHR090C	955.02557	56.67066297429101	269317.21	38.43544053222269	282.0	YNG2	K11396	Chromosome-related	Yng2p
YHR091C	1109.5638	65.84087183997978	713449.52	101.81951089832997	643.0	MSR1	K01887	tRNA loading	arginine--tRNA ligase MSR1
YHR092C	253.02886	15.014585680495511	145744.62	20.799854101048325	576.0	Hxt4	K08139	Transport	Hxt4p
YHR094C	177.95955	10.56001639946299	101436.94	14.476510710699255	570.0	Hxt1	K08139	Transport	Hxt1p
YHR096C	2217.8514	131.60601471273642	1312968.0	187.37942326341252	592.0	Hxt5	K08139	Transport	Hxt5p
YHR097C	1182.8107	70.18730036943957	413983.74	59.081435679796094					
YHR098C	2837.5271	168.377211056786	993134.48	141.73457851631503					
YHR099W	5236.3418	310.72148295044326	19604864.0	2797.8961478708075	3744.0	TRA1	K08874	Chromosome-related	Tra1p
YHR100C	1859.2504	110.3268395245331	650737.64	92.86962338685646		GEP4	K01094	Lipid and steroid metabolism	Gep4p
YHR101C	981.6007	58.24761576281998	343560.24	49.03098904728797					
YHR102W	1962.3081	116.44222362216055	686807.83	98.0173584414821		KIC1	K08286	Other enzymes	Kic1p
YHR103W	1345.2864	79.82851409758301	470850.24	67.19710336781961					
YHR104W	5054.5667	299.9350540287359	1652843.3	235.88451835748893	327.0	GRE3	K17743	Carbohydrate metabolism	trifunctional aldehyde reductase/xylose reductase/glucose 1-dehydrogenase (NADP(+))
YHR105W	306.70406	18.199640892449327	107346.42	15.319878526355593					
YHR106W	3183.0285	188.87906358471957	1088595.7	155.35826801036342	342.0	TRR2	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR2
YHR107C	2779.291	164.92151468623007	972751.85	138.82568397052904		CDC12	K16948	Cytoskeleton proteins	septin CDC12
YHR108W	2440.1696	144.79824765499265	854059.36	121.8865580193266					
YHR109W	636.22032	37.75294449143972	222677.11	31.77922725135987					
YHR110W	2728.5733	161.91195580758014	955000.66	136.2923337712559					
YHR111W	1049.659	62.28615578002936	461849.96	65.91263392484062	440.0	UBA4	K11996	Sulfur relay system	Uba4p
YHR112C	5448.1245	323.28854543808467	1906843.6	272.13401546841146					
YHR113W	4448.5554	263.974695249115	1556994.4	222.20550134989048		APE4	K01267	Peptidases	Ape4p
YHR114W	1372.2514	81.42860154560994	480287.99	68.54400607367707					
YHR115C	1658.5884	98.4196729198241	580505.94	82.84654937377388					
YHR116W	730.66444	43.357203751664024	255732.55	36.49671410779379		COX23	K18185	Mitochondrial biogenesis	Cox23p
YHR117W	2195.1591	130.25946680259878	768305.68	109.64827414560291					
YHR118C	539.01361	31.984754744175003	234470.92	33.46237361583964	435.0	ORC6	K02608	Cell cycle	origin recognition complex subunit 6
YHR119W	1452.2124	86.17344087183581	1568389.4	223.83173178969298	1080.0	SET1	K11422	Amino acid metabolism	Set1p
YHR120W	876.93832	52.0370108854373	306928.41	43.803099884350736					
YHR121W	3105.1983	184.26066469365986	1086819.4	155.10476444474503					
YHR122W	2824.1975	167.58624033002093	988469.13	141.06876595095017					
YHR123W	1836.5871	108.98201245756226	718105.56	102.4839947927519	391.0	EPT1	K00993	Lipid and steroid metabolism	bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase
YHR124W	258.43272	15.335247596197155	162037.32	23.125056794033835	627.0	NDT80	K12769	Transcription factors	Ndt80p
YHR126C	150.7547	8.945696391658235	52764.145	7.530202608964629		Ans1		Cell wall	
YHR127W	746.01444	44.268063841677495	261105.05	37.26344715192182					
YHR128W	1415.2504	83.98013724661901	305694.09	43.62694466219567	216.0	FUR1	K00761	Pyrimidine metabolism	uracil phosphoribosyltransferase
YHR129C	606.50015	35.98936685486541	212275.05	30.294703634979722		Arp1		Cytoskeleton proteins	actin-related protein 1
YHR131C	1387.4659	82.33142114427507	485613.06	69.30397017442995					
YHR132C	3957.8337	234.8555544130522	1701868.5	242.88111972277235	430.0	ECM14	K08783	Peptidases	Ecm14p
YHR132W-A	3075.995	182.5277578228657	1076598.2	153.64605215239675					
YHR133C	1654.0979	98.15320925635794	578934.27	82.62224945316622					
YHR134W	398.26281	23.632683971701507	139391.98	19.893240977651498					
YHR135C	1773.7382	105.25259521252984	954271.15	136.18822219879954	538.0	YCK1	K02218	Endocytosis	Yck1p
YHR136C	212.86606	12.631348441199547	74503.121	10.632667242693072					
YHR137W	172.0836	10.21134093718842	88278.887	12.598667242762934	513.0	ARO9	K05821	Amino acid metabolism	aromatic-amino-acid:2-oxoglutarate transaminase
YHR138C	1513.5924	89.8156944434988	529757.34	75.6039940339441					
YHR139C	307.93133	18.27246638187414	107775.97	15.381181491289087					
YHR140W	1091.7093	64.78139617371623	382098.26	54.53091894757027					
YHR142W	2152.7464	127.74272180326885	753461.24	107.52975899072608					
YHR143W	2790.6432	165.59514764478712	976725.12	139.39272676294271		Dse2		Cell wall	
YHR143W-A	3667.9344	217.6530982245934	256755.41	36.64269094567501	70.0	RPC10	K03009	RNA polymerase	DNA-directed RNA polymerase core subunit RPB12
YHR144C	1046.3349	62.08890561552032	326456.49	46.59003785073055	312.0	DCD1	K01493	Pyrimidine metabolism	Dcd1p
YHR146W	1732.3188	102.79479205863382	606311.58	86.52938546737498					
YHR147C	2370.7885	140.68121345360933	829775.98	118.42097032847177		MRPL6	K02933	Ribosome	mitochondrial 54S ribosomal protein YmL16
YHR148W	1133.5784	67.26588426458157	396752.44	56.622281263177534		Imp3	K14560	Ribosome biogenesis in eukaryotes	Imp3p
YHR149C	2476.2232	146.9376473514949	866678.12	123.68743661735749					
YHR150W	1134.9393	67.34663928064016	397228.76	56.69025897999076					
YHR151C	1196.8588	71.02090646914759	418900.58	59.7831394863462					
YHR152W	1255.446	74.49743690990573	217192.16	30.996445974414314	173.0	SPO12	K12576	Cell cycle	Spo12p
YHR153C	450.38269	26.725447397648825	157633.94	22.496631116629935					
YHR154W	812.5273	48.21489834634548	284384.55	40.585766723960596					
YHR155W	1579.2531	93.71196226840743	552738.58	78.88374761291792					
YHR156C	632.72738	37.545675459334724	221454.58	31.60475463182747		LIN1	K13099	Spliceosome	Lin1p
YHR157W	305.99977	18.157848732658085	107099.92	15.284699429961446					
YHR158C	1769.8124	105.01964051928067	619434.34	88.4021921164511					
YHR159W	447.7636	26.5700321173131	156717.26	22.365807692359805					
YHR160C	193.62495	11.489592142400907	67768.732	9.671573044775476					
YHR161C	2313.7265	137.29518749554103	809804.28	115.57072140573344					
YHR162W	19332.097	1147.1554145647665	6766234.0	965.6389375714357					
YHR163W	5712.4126	338.97124788469637	1422390.7	202.9956168171971	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1424.4247	84.52453488334933	2167974.4	309.4011375157984	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	3594.3794	213.28838721997187	8673237.5	1237.7957730703276	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	790.20965	46.890581949740316	494671.24	70.59670278041591	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	829.1936	49.203866914305834	290217.76	41.41824971332087		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	661.73555	39.2670034291931	231607.44	33.05371382296859					
YHR169W	743.75594	44.13404576263545	320558.81	45.748354064840754	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	1875.2318	111.2751665240472	971370.07	138.62848408486775	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	1158.2509	68.72993609330192	729698.07	104.13841275112966	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	844.82918	50.13167315575293	295690.21	42.199247060428995		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	17195.489	1020.3703360498802	7514428.7	1072.4170855344796	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	3920.7294	232.65380678843417	1372255.3	195.84057393947234		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1950.6918	115.75291912290169	682742.13	97.43712455827851					
YHR176W	3706.8162	219.96032166745243	1297385.7	185.1556048709479					
YHR177W	296.1692	17.574508415063054	103659.22	14.793662038629423					
YHR178W	1140.5655	67.68049472288341	399197.92	56.97128644228488					
YHR179W	3944.4385	234.060691020365	1577775.4	225.17124902602347	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	2474.4577	146.83288360628845	866060.19	123.59924911620196					
YHR182W	724.67582	43.001842516989335	253636.54	36.19758332550943					
YHR183W	13110.863	777.9910001520713	6411212.0	914.9721904718695	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	162.67105	9.652805683751527	92885.17	13.256050097431183	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	135.19077	8.022141819621533	47316.769	6.752783682396004					
YHR186C	2601.8803	154.39406672718425	910658.1	129.96401250308844					
YHR187W	1086.0564	64.44595636897114	335591.43	47.89372521306222	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1444.8493	85.73651879178512	881358.07	125.7824766827176	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	454.47294	26.968160458442156	128615.84	18.35533076338444	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	5762.466	341.94138758694265	2558534.9	365.1397398575691	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	762.19156	45.228004752384905	101371.48	14.467168626926595	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1636.0101	97.07988970351457	572603.54	81.71876320198844					
YHR193C	15286.032	907.0642660240266	5350111.2	763.5378402604815		Egd2		Translation factors	
YHR194W	1059.8132	62.88870011397169	370934.62	52.93770690834284		MDM31	K17979	Mitochondrial biogenesis	Mdm31p
YHR195W	1194.9424	70.90718840553184	418229.84	59.6874152384135					
YHR196W	1614.8799	95.82603590064795	565207.96	80.66330753581956		Utp9	K14551	Ribosome biogenesis in eukaryotes	Utp9p
YHR197W	1069.134	63.44179097566534	374196.9	53.4032811987473		RIX1	K14828	Ribosome biogenesis	Rix1p
YHR198C	1985.6803	117.82911640364672	694988.1	99.1848006599817					
YHR199C	3314.1919	196.66222360624877	1159967.2	165.54400788174235					
YHR199C-A	370.26049	21.97104255699232	129591.17	18.4945243864518					
YHR200W	4864.5225	288.6579415128702	1303692.0	186.0556046096514	268.0	RPN10	K03029	Proteasome	proteasome regulatory particle base subunit RPN10
YHR201C	1746.2962	103.62420286138003	693279.59	98.9409717026577	397.0	PPX1	K01514	Purine metabolism	Ppx1p
YHR202W	1456.8468	86.44844347777446	509896.38	72.76954930242155					
YHR204W	1189.475	70.58275606311233	416316.25	59.414318414604665					
YHR205W	2637.9087	156.531971070314	923268.04	131.76363236022604		SCH9	K08286	Other enzymes	Sch9p
YHR206W	1606.4118	95.32354376200018	999188.14	142.59852289228823	622.0	SKN7	K15859	Two-component system	Skn7p
YHR207C	1300.4561	77.16831011756145	455159.64	64.95782900724349					
YHR208W	11487.462	681.6593271235397	19080674.0	2723.0866933521534	1661.0	BAT1	K00826	Amino acid metabolism	branched-chain-amino-acid transaminase BAT1
YHR209W	1368.9619	81.23340452501714	479136.66	68.37969471849868					
YHR210C	347.96252	20.647893960163806	121786.88	17.38073992317439					
YHR212W-A	187.03586	11.098599366472122	65462.551	9.342447837062082					
YHR213W	138.2411	8.203146631241781	48384.385	6.9051478453815385					
YHR213W-A	299.25247	17.757467867163108	104738.36	14.947670842210682					
YHR214C-D	199.43813	11.834542869310647	69803.345	9.961941591841546					
YHR214C-E	163.64503	9.710601091599822	57275.76	8.174074978044882					
YIL001W	1219.4396	72.36083803400598	426803.86	60.9110512467922					
YIL002C	1457.8279	86.50666138228992	510239.77	72.8185559957716					
YIL002W-A	1746.939	103.66234624026346	611428.65	87.259664975633					
YIL003W	1144.809	67.93230154972198	400683.15	57.18325013128074					
YIL004C	1545.5558	91.7123840461787	219468.92	31.321372382147942	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	2036.4825	120.84368946324818	1427574.2	203.73537684218314	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1422.1733	84.39093811418606	497760.65	71.03760603474063		YIA6	K15115	Transport	Yia6p
YIL007C	1930.2783	114.54159388202287	424661.23	60.60526711978614	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	2045.7335	121.3926384334576	202527.62	28.90360513775779	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	984.1296	58.39767922090696	178127.46	25.421351260789738	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	2474.2426	146.82011969714438	1717124.4	245.05835613932194	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	1994.941	118.37864096622573	428912.32	61.21195882319465	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	655.1785	38.87791188826653	229312.48	32.72619001339166		Tir3		Cell wall	
YIL013C	587.35274	34.85317065967812	205573.46	29.33829032624116					
YIL014C-A	1902.698	112.90499488914999	665944.3	95.03983254699045					
