!!SBtab TableType='Proteomaps' Organism='eco' DefaultProteinLength='350' ProteinURL='www.genome.jp/dbget-bin/www_bget?eco:'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
b1945	0.0	0.0	0.0	0.0	334.0	fliM	K02416	Bacterial chemotaxis	flagellar motor switching and energizing component
b1946	192.0	89.87947723849051	26304.0	39.97144454832721	137.0	fliN	K02417	Bacterial chemotaxis	flagellar motor switching and energizing component
b1947	0.0	0.0	0.0	0.0	121.0	fliO	K02418	Bacterial motility proteins	flagellar biosynthesis protein
b1948	0.0	0.0	0.0	0.0	245.0	fliP	K02419	Bacterial motility proteins	flagellar biosynthesis protein
b1949	0.0	0.0	0.0	0.0	89.0	fliQ	K02420	Bacterial motility proteins	flagellar biosynthesis protein
b1950	0.0	0.0	0.0	0.0	261.0	fliR	K02421	Bacterial motility proteins	flagellar export pore protein
b1951	0.0	0.0	0.0	0.0	207.0	rcsA	K07781	Transcription factors	transcriptional regulator of colanic acid capsular biosynthesis
b1952	0.0	0.0	0.0	0.0					
b1953	151.0	70.68646386985452	52850.0	80.31063124920519					
b1954	0.0	0.0	0.0	0.0		dsrA	K18502	Messenger RNA Biogenesis	sRNA antisense regulator enhances translation of RpoS, Hfq-dependent
b1955	538.0	251.84978517868694	145798.0	221.5540097421309	271.0	yedP	K07026	Carbohydrate metabolism	putative mannosyl-3-phosphoglycerate phosphatase
b1956	0.0	0.0	0.0	0.0					
b1957	0.0	0.0	0.0	0.0					
b1958	0.0	0.0	0.0	0.0					
b1959	0.0	0.0	0.0	0.0					
b1960	0.0	0.0	0.0	0.0	156.0	vsr	K07458	DNA repair and recombination proteins	DNA mismatch endonuclease of very short patch repair
b1961	0.0	0.0	0.0	0.0	541.0	dcm	K00558	Amino acid metabolism	DNA cytosine methyltransferase
b1962	0.0	0.0	0.0	0.0					
b1963	0.0	0.0	0.0	0.0					
b1967	2868.0	1342.574691249952	1003800.0	1525.3701352498044		HchA		Glycolysis	glyoxalase III and Hsp31 molecular chaperone
b1968	0.0	0.0	0.0	0.0	452.0	yedV	K02484	Two-component system	putative sensory kinase in two-component regulatory system with YedW
b1969	0.0	0.0	0.0	0.0	223.0	yedW	K02483	Two-component system	response regulator family protein
b1970	0.0	0.0	0.0	0.0	350	hiuH	K07127	Purine metabolism	hydroxyisourate hydrolase
b1971	0.0	0.0	0.0	0.0		yedY	K07147	Other enzymes	membrane-anchored, periplasmic TMAO, DMSO reductase
b1972	0.0	0.0	0.0	0.0					
b1973	0.0	0.0	0.0	0.0					
b1974	0.0	0.0	0.0	0.0					
b1975	0.0	0.0	0.0	0.0	350	serU	K14233	tRNA loading	tRNA-Ser
b1976	401.0	187.7170331908057	140350.0	213.2752525227237					
b1978	0.0	0.0	0.0	0.0					
b1981	0.0	0.0	0.0	0.0	438.0	shiA	K08172	Transport	shikimate transporter
b1982	132.0	61.79214060146223	68508.0	104.10446027664236	519.0	amn	K01241	Purine metabolism	AMP nucleosidase
b1983	84.0	39.3222712918396	29400.0	44.67611274790222					
b1985	0.0	0.0	0.0	0.0					
b1987	0.0	0.0	0.0	0.0	316.0	cbl	K13635	Transcription factors	ssuEADCB/tauABCD operon transcriptional activator
b1988	0.0	0.0	0.0	0.0					
b1989	0.0	0.0	0.0	0.0	350	asnV	K14220	tRNA loading	tRNA-Asn
b1990	72.0	33.70480396443394	25200.0	38.29381092677333		ldtA	K16291	Peptidases	L,D-transpeptidase linking Lpp to murein
b1991	0.0	0.0	0.0	0.0	359.0	cobT	K00768	Cofactor biosynthesis	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
b1992	0.0	0.0	0.0	0.0	247.0	cobS	K02233	Cofactor biosynthesis	cobalamin synthase
b1993	0.0	0.0	0.0	0.0	181.0	cobU	K02231	Cofactor biosynthesis	bifunctional cobinamide kinase/cobinamide phosphate guanylyltransferase
b1994	0.0	0.0	0.0	0.0					
b1999	0.0	0.0	0.0	0.0					
b2000	1493.0	698.9065599847205	1628863.0	2475.213164587968	1091.0	flu	K12687	Transport	CP4-44 prophage
b2001	0.0	0.0	0.0	0.0					
b2002	0.0	0.0	0.0	0.0					
b2003	0.0	0.0	0.0	0.0					
b2004	0.0	0.0	0.0	0.0					
b2005	0.0	0.0	0.0	0.0					
b2006	0.0	0.0	0.0	0.0					
b2007	2531.0	1184.8174838053098	885850.0	1346.1338257731015					
b2008	0.0	0.0	0.0	0.0					
b2009	430.0	201.29257923203605	150500.0	228.69914859045184					
b2010	0.0	0.0	0.0	0.0	388.0	dacD	K07258	Peptidases	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 6b)
b2011	0.0	0.0	0.0	0.0	475.0	sbcB	K01141	Mismatch repair	exodeoxyribonuclease I
b2012	0.0	0.0	0.0	0.0					
b2013	0.0	0.0	0.0	0.0					
b2014	0.0	0.0	0.0	0.0					
b2015	0.0	0.0	0.0	0.0					
b2016	281.0	131.54235991674912	98350.0	149.4522343114348					
b2017	0.0	0.0	0.0	0.0					
b2019	695.0	325.3449827122443	207805.0	315.77957855706876	299.0	hisG	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
b2020	383.0	179.2908321996972	166222.0	252.59023174087767	434.0	hisD	K00013	Amino acid metabolism	bifunctional histidinal dehydrogenase/histidinol dehydrogenase
b2021	489.0	228.9117935917805	174084.0	264.5372929117623	356.0	hisC	K00817	Amino acid metabolism	histidinol-phosphate aminotransferase
b2022	553.0	258.871619337944	196315.0	298.3194242892661	355.0	hisB	K01089	Amino acid metabolism	fused histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase
b2023	273.0	127.7973816984787	53508.0	81.31052520118205	196.0	hisH	K02501	Amino acid metabolism	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit with HisF
b2024	0.0	0.0	0.0	0.0	245.0	hisA	K01814	Amino acid metabolism	N-(5'-phospho-L-ribosyl-formimino)-5-amino-1-(5'-phosphoribosyl)-4-imidazolecarboxamide isomerase
b2025	206.0	96.43318912046378	53148.0	80.763470759371	258.0	hisF	K02500	Amino acid metabolism	imidazole glycerol phosphate synthase, catalytic subunit with HisH
b2026	107.0	50.089083669367106	21721.0	33.007137584938235	203.0	hisI	K11755	Amino acid metabolism	fused phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
b2027	306.0	143.24541684884426	99450.0	151.1237895503019	325.0				
b2028	0.0	0.0	0.0	0.0	388.0	ugd	K00012	Carbohydrate metabolism	UDP-glucose 6-dehydrogenase
b2029	3344.0	1565.4008952370432	1564992.0	2378.155069440986	468.0	gnd	K00033	Pentose phosphate metabolism	6-phosphogluconate dehydrogenase, decarboxylating
b2032	77.0	36.04541535085296	26950.0	40.9531033522437					
b2033	0.0	0.0	0.0	0.0	350	wbbJ	K08280	Glycan metabolism	putative lipopolysaccharide biosynthesis O-acetyl transferase
b2034	88.0	41.194760400974815	30800.0	46.803546688278516					
b2035	0.0	0.0	0.0	0.0	395.0				
b2036	618.0	289.2995673613913	235458.0	357.80095766651567	381.0	glf	K01854	Carbohydrate metabolism	UDP-galactopyranose mutase, FAD/NAD(P)-binding
b2037	0.0	0.0	0.0	0.0		wzxB	K18799	Transport	putative polisoprenol-linked O-antigen transporter
b2038	120.0	56.17467327405657	42000.0	63.82301821128889	350	rfbC	K01790	Cofactor biosynthesis	dTDP-4-deoxyrhamnose-3,5-epimerase
b2039	732.0	342.66550697174506	214476.0	325.9168012829618	293.0	rfbA	K00973	Cofactor biosynthesis	glucose-1-phosphate thymidylyltransferase
b2040	146.0	68.3458524834355	43946.0	66.78015138841194	301.0	rfbD	K00067	Cofactor biosynthesis	dTDP-4-dehydrorhamnose reductase subunit, NAD(P)-binding, of dTDP-L-rhamnose synthase
b2041	295.0	138.0960717987224	106495.0	161.82934105740978	361.0	rfbB	K01710	Cofactor biosynthesis	dTDP-glucose 4,6 dehydratase, NAD(P)-binding
b2042	1859.0	870.2393134705931	561418.0	853.1283628129854	302.0	wcaN	K00963	Carbohydrate metabolism	putative regulatory subunit for GalU
b2043	0.0	0.0	0.0	0.0					
b2044	0.0	0.0	0.0	0.0	406.0	wcaL	K16703	Glycan metabolism	putative glycosyl transferase
b2045	0.0	0.0	0.0	0.0					
b2046	0.0	0.0	0.0	0.0		wzxC	K16695	Transport	putative colanic acid exporter
b2047	0.0	0.0	0.0	0.0					
b2048	0.0	0.0	0.0	0.0	456.0	cpsG	K01840	Carbohydrate metabolism	phosphomannomutase
b2049	0.0	0.0	0.0	0.0	478.0	cpsB	K00971	Carbohydrate metabolism	mannose-1-phosphate guanyltransferase
b2050	0.0	0.0	0.0	0.0					
b2051	0.0	0.0	0.0	0.0	167.0	wcaH	K03207	Other enzymes	GDP-mannose mannosyl hydrolase
b2052	0.0	0.0	0.0	0.0	334.0	wcaG	K02377	Carbohydrate metabolism	bifunctional GDP-fucose synthetase: GDP-4-dehydro-6-deoxy-D-mannose epimerase/GDP-4-dehydro-6-L-deoxygalactose reductase
b2053	0.0	0.0	0.0	0.0	374.0	gmd	K01711	Carbohydrate metabolism	GDP-D-mannose dehydratase, NAD(P)-binding
b2054	0.0	0.0	0.0	0.0	182.0	wcaF	K03818	Other enzymes	putative acyl transferase
b2055	0.0	0.0	0.0	0.0	248.0	wcaE	K13683	Glycan metabolism	putative glycosyl transferase
b2056	0.0	0.0	0.0	0.0					
b2057	0.0	0.0	0.0	0.0	405.0	wcaC	K13684	Glycan metabolism	putative glycosyl transferase
b2058	0.0	0.0	0.0	0.0	162.0	wcaB	K03819	Other enzymes	putative acyl transferase
b2059	0.0	0.0	0.0	0.0					
b2060	0.0	0.0	0.0	0.0		wzc	K16692	Other enzymes	colanic acid production tyrosine-protein kinase
b2061	0.0	0.0	0.0	0.0	148.0	wzb	K01104	Transport	colanic acid production protein-tyrosine-phosphatase
b2062	0.0	0.0	0.0	0.0		wza	K01991	Transport	colanic acid export protein
b2063	0.0	0.0	0.0	0.0					
b2064	0.0	0.0	0.0	0.0					
b2065	0.0	0.0	0.0	0.0	193.0	dcd	K01494	Pyrimidine metabolism	2'-deoxycytidine 5'-triphosphate deaminase
b2066	0.0	0.0	0.0	0.0	213.0	udk	K00876	Pyrimidine metabolism	uridine/cytidine kinase
b2067	0.0	0.0	0.0	0.0					
b2068	0.0	0.0	0.0	0.0	282.0	alkA	K01247	Base excision repair	3-methyl-adenine DNA glycosylase II
b2069	0.0	0.0	0.0	0.0	450.0	yegD	K04046	Chaperones and folding catalysts	Hsp70 chaperone family protein
b2070	0.0	0.0	0.0	0.0					
b2071	0.0	0.0	0.0	0.0					
b2072	0.0	0.0	0.0	0.0					
b2073	0.0	0.0	0.0	0.0					
b2074	0.0	0.0	0.0	0.0	415.0	mdtA	K07799	Two-component system	multidrug efflux system, subunit A
b2075	0.0	0.0	0.0	0.0	1040.0	mdtB	K07788	Two-component system	multidrug efflux system, subunit B
b2076	0.0	0.0	0.0	0.0	1025.0	mdtC	K07789	Two-component system	multidrug efflux system, subunit C
b2077	0.0	0.0	0.0	0.0		mdtD	K18326	Two-component system	putative arabinose efflux transporter
b2078	0.0	0.0	0.0	0.0	467.0	baeS	K07642	Two-component system	sensory histidine kinase in two-component regulatory system with BaeR
b2079	59.0	27.61921435974448	14160.0	21.517474711234538	240.0	baeR	K07664	Two-component system	response regulator in two-component regulatory system with BaeS
b2080	2161.0	1011.612241210302	756350.0	1149.3461862882941					
b2081	59.0	27.61921435974448	26727.0	40.61423351745519	453.0	yegQ	K08303	Peptidases	putative peptidase
b2082	0.0	0.0	0.0	0.0					
b2083	0.0	0.0	0.0	0.0					
b2085	0.0	0.0	0.0	0.0					
b2086	122.0	57.11091782862418	42700.0	64.88673518147704					
b2091	5163.0	2416.915317616284	1786398.0	2714.602668728811	346.0	gatD	K00094	Carbohydrate metabolism	galactitol-1-phosphate dehydrogenase, Zn-dependent and NAD(P)-binding
b2092	2132.0	998.0366951690718	961532.0	1461.1398653985007	451.0				
b2093	19025.0	8906.026325324385	1788350.0	2717.568919479964	94.0	gatB	K02774	Transport	galactitol-specific enzyme IIB component of PTS
b2094	9189.0	4301.575605960882	1378350.0	2094.5346940840486	150.0	gatA	K02773	Transport	galactitol-specific enzyme IIA component of PTS
b2095	18619.0	8715.96868074716	7819980.0	11883.207760759879	420.0	gatZ	K16371	Carbohydrate metabolism	D-tagatose 1,6-bisphosphate aldolase 2, subunit
b2096	23272.0	10894.141636948703	6609248.0	10043.384653974397	284.0	gatY	K08302	Carbohydrate metabolism	D-tagatose 1,6-bisphosphate aldolase 2, catalytic subunit
b2097	3991.0	1868.2760086396647	1492634.0	2268.200165828309	374.0	fbaB	K11645	Glycolysis	fructose-bisphosphate aldolase class I
b2098	0.0	0.0	0.0	0.0					
b2099	0.0	0.0	0.0	0.0	334.0				
b2100	0.0	0.0	0.0	0.0					
b2101	0.0	0.0	0.0	0.0					
b2102	0.0	0.0	0.0	0.0					
b2103	1112.0	520.5519723395909	295792.0	449.48424292270386	266.0	thiD	K00941	Cofactor biosynthesis	bifunctional hydroxy-methylpyrimidine kinase/hydroxy-phosphomethylpyrimidine kinase
b2104	1003.0	469.52664411565615	262786.0	399.32846818266097	262.0	thiM	K00878	Amino acid metabolism	hydoxyethylthiazole kinase
b2105	315.0	147.4585173443985	110250.0	167.53542280463333					
b2106	0.0	0.0	0.0	0.0		rcnA	K08970	Transport	membrane protein conferring nickel and cobalt resistance
b2107	333.0	155.884718335507	116550.0	177.10887553632668					
b2108	0.0	0.0	0.0	0.0					
b2109	0.0	0.0	0.0	0.0		yehB	K07347	Bacterial motility proteins	putative outer membrane protein
b2110	0.0	0.0	0.0	0.0					
b2111	0.0	0.0	0.0	0.0					
b2112	0.0	0.0	0.0	0.0					
b2113	415.0	194.27074507277896	153135.0	232.70328318537437	369.0	mrp	K03593	Chromosome-related	antiporter inner membrane protein
b2114	710.0	332.3668168715014	480670.0	730.4240515147674	677.0	MetG	K01874	tRNA loading	methionyl-tRNA synthetase
b2118	0.0	0.0	0.0	0.0					
b2119	0.0	0.0	0.0	0.0					
b2120	0.0	0.0	0.0	0.0					
b2121	0.0	0.0	0.0	0.0					
b2122	0.0	0.0	0.0	0.0					
b2123	0.0	0.0	0.0	0.0					
b2124	0.0	0.0	0.0	0.0					
b2125	556.0	260.27598616979543	132884.0	201.92995123783126	239.0	yehT	K02477	Two-component system	putative response regulator in two-component system withYehU
b2126	0.0	0.0	0.0	0.0	561.0	yehU	K02478	Two-component system	inner membrane putative sensory kinase in two-component system with YehT
b2127	0.0	0.0	0.0	0.0					
b2128	0.0	0.0	0.0	0.0	243.0	yehW	K05846	Transport	inner membrane putative ABC superfamily transporter permease
b2129	0.0	0.0	0.0	0.0	308.0	yehX	K05847	Transport	putative ABC superfamily transporter ATP-binding subunit
b2130	0.0	0.0	0.0	0.0	385.0	yehY	K05846	Transport	inner membrane putative ABC superfamily transporter permease
b2131	1400.0	655.3711881973267	427000.0	648.8673518147704	305.0	osmF	K05845	Transport	putative ABC superfamily transporter periplasmic-binding protein
b2132	101.0	47.28035000566428	77265.0	117.4115595736961	765.0	bglX	K05349	Amino acid metabolism	beta-D-glucoside glucohydrolase, periplasmic
b2133	746.0	349.21921885371836	425966.0	647.2960898902353	571.0	dld	K03777	Glycolysis	D-lactate dehydrogenase, FAD-binding, NADH independent
b2134	0.0	0.0	0.0	0.0	310.0	pbpG	K07262	Peptidases	D-alanyl-D-alanine endopeptidase
b2135	0.0	0.0	0.0	0.0					
b2136	0.0	0.0	0.0	0.0					
b2137	292.0	136.691704966871	73876.0	112.26164984231376	253.0				
b2139	0.0	0.0	0.0	0.0					
b2140	0.0	0.0	0.0	0.0	316.0	dusC	K05541	Transfer RNA biogenesis	tRNA-dihydrouridine synthase C
b2141	0.0	0.0	0.0	0.0		yohJ	K06518	Transport	UPF0299 family inner membrane protein
b2142	0.0	0.0	0.0	0.0					
b2143	1331.0	623.0707510647442	391314.0	594.6390606745786	294.0	cdd	K01489	Pyrimidine metabolism	cytidine/deoxycytidine deaminase
b2144	0.0	0.0	0.0	0.0					
b2145	0.0	0.0	0.0	0.0					
b2146	0.0	0.0	0.0	0.0		PreT	K17722	Pyrimidine metabolism	dihydropyrimidine dehydrogenase, NADH-dependent, subunit N
b2147	0.0	0.0	0.0	0.0		PreA	K17723	Pyrimidine metabolism	dihydropyrimidine dehydrogenase, NADH-dependent, subunit C
b2148	0.0	0.0	0.0	0.0	336.0	mglC	K10541	Transport	methyl-galactoside transporter subunit
b2149	370.0	173.20524259500775	187220.0	284.4987016551787	506.0	mglA	K10542	Transport	fused methyl-galactoside transporter subunits of ABC superfamily: ATP-binding components
b2150	12027.0	5630.106628892319	3992964.0	6067.690811643355	332.0	MglB	K10540	Transport	methyl-galactoside transporter subunit
b2151	0.0	0.0	0.0	0.0	346.0	galS	K02529	Transcription factors	galactose- and fucose-inducible galactose regulon transcriptional isorepressor
b2152	0.0	0.0	0.0	0.0					
b2153	1054.0	493.4008802571302	233988.0	355.56715202912056	222.0	folE	K01495	Cofactor biosynthesis	GTP cyclohydrolase I
b2154	277.0	129.6698708076139	77006.0	117.01798429472647	278.0	YeiG	K01070	Methane metabolism	S-formylglutathione hydrolase
b2155	0.0	0.0	0.0	0.0		cirA	K16089	Transport	colicin IA outer membrane receptor and translocator
b2156	0.0	0.0	0.0	0.0		lysP	K11733	Transport	lysine transporter
b2157	0.0	0.0	0.0	0.0					
b2158	0.0	0.0	0.0	0.0					
b2159	0.0	0.0	0.0	0.0	285.0	nfo	K01151	Base excision repair	endonuclease IV with intrinsic 3'-5' exonuclease activity
b2160	0.0	0.0	0.0	0.0					
b2161	0.0	0.0	0.0	0.0		nupX	K16325	Transport	nucleoside permease
b2162	0.0	0.0	0.0	0.0	313.0	rihB	K10213	Purine metabolism	ribonucleoside hydrolase 2
b2163	0.0	0.0	0.0	0.0		yeiL	K16326	Transcription factors	putative transcriptional regulator
b2164	0.0	0.0	0.0	0.0		psuT	K16324	Transport	putative nucleoside transporter
b2165	0.0	0.0	0.0	0.0		PsuG	K16329	Pyrimidine metabolism	pseudouridine 5'-phosphate glycosidase
b2166	0.0	0.0	0.0	0.0		PsuK	K16328	Pyrimidine metabolism	pseudouridine kinase
b2167	158.0	73.96331981084116	88954.0	135.17411338016646	563.0	fruA	K02769	Transport	fused fructose-specific PTS enzymes: IIBcomponent/IIC components
b2168	122.0	57.11091782862418	38064.0	57.8418896474881	312.0	fruK	K00882	Carbohydrate metabolism	fructose-1-phosphate kinase
b2169	246.0	115.15808021181597	92496.0	140.5565212493185	376.0	fruB	K02768	Transport	fused fructose-specific PTS enzymes: IIA component/HPr component
b2170	0.0	0.0	0.0	0.0	393.0	setB	K03291	Transport	lactose/glucose efflux system
b2171	383.0	179.2908321996972	72770.0	110.58097702941649	190.0	yeiP	K02356	Translation factors	elongation factor P-like protein
b2172	0.0	0.0	0.0	0.0					
b2173	0.0	0.0	0.0	0.0					
b2174	0.0	0.0	0.0	0.0					
b2175	0.0	0.0	0.0	0.0	188.0	mepS	K13694	Peptidases	murein DD-endopeptidase, space-maker hydrolase, mutational suppressor of prc thermosensitivity, outer membrane lipoprotein
b2176	0.0	0.0	0.0	0.0					
b2177	0.0	0.0	0.0	0.0	604.0	yejA	K13893	Transport	microcin C transporter YejABEF, periplasmic binding protein
b2178	0.0	0.0	0.0	0.0	364.0	yejB	K13894	Transport	microcin C transporter YejABEF, permease subunit
b2179	0.0	0.0	0.0	0.0	341.0	yejE	K13895	Transport	microcin C transporter YejABEF, permease subunit
b2180	0.0	0.0	0.0	0.0	529.0	yejF	K13896	Transport	microcin C transporter, ATP-binding subunit
b2181	0.0	0.0	0.0	0.0					
b2182	0.0	0.0	0.0	0.0	396.0	bcr	K07552	Transport	bicyclomycin/cysteine/sulfonamide efflux transporter
b2183	213.0	99.71004506145042	49203.0	74.76866583452494	231.0	rsuA	K06183	Ribosome biogenesis	16S rRNA pseudouridine(516) synthase
b2184	0.0	0.0	0.0	0.0		yejH	K17677	Mitochondrial biogenesis	putative ATP-dependent DNA or RNA helicase
b2185	7265.0	3400.9083444668413	682910.0	1037.7470801588404	94.0	rplY	K02897	Ribosome	50S ribosomal subunit protein L25
b2186	254.0	118.9030584300864	88900.0	135.0920552138948					
b2187	497.0	232.65677181005097	173950.0	264.3336670917548					
b2188	0.0	0.0	0.0	0.0					
b2189	0.0	0.0	0.0	0.0	350	proL	K14232	tRNA loading	tRNA-Pro
b2190	0.0	0.0	0.0	0.0					
b2193	133.0	62.26026287874603	29925.0	45.47390047554333	225.0	narP	K07685	Two-component system	response regulator in two-component regulatory system with NarQ or NarX
b2194	0.0	0.0	0.0	0.0					
b2195	0.0	0.0	0.0	0.0	185.0	dsbE	K02199	Chaperones and folding catalysts	periplasmic thioredoxin of cytochrome c-type biogenesis
b2196	0.0	0.0	0.0	0.0		ccmF	K02198	Transport	heme lyase, CcmF subunit
b2197	0.0	0.0	0.0	0.0					
b2198	0.0	0.0	0.0	0.0	69.0	ccmD	K02196	Transport	cytochrome c biogenesis protein
b2199	0.0	0.0	0.0	0.0	245.0	ccmC	K02195	Transport	heme exporter subunit
b2200	0.0	0.0	0.0	0.0	220.0	ccmB	K02194	Transport	heme exporter subunit
b2201	0.0	0.0	0.0	0.0	207.0	ccmA	K02193	Transport	heme exporter subunit
b2202	0.0	0.0	0.0	0.0	200.0				
b2203	0.0	0.0	0.0	0.0	149.0	napB	K02568	Amino acid metabolism	nitrate reductase, small, cytochrome C550 subunit, periplasmic
b2204	0.0	0.0	0.0	0.0	287.0				
b2205	0.0	0.0	0.0	0.0	231.0				
b2206	0.0	0.0	0.0	0.0	828.0	napA	K02567	Amino acid metabolism	nitrate reductase, periplasmic, large subunit
b2207	0.0	0.0	0.0	0.0	87.0				
b2208	0.0	0.0	0.0	0.0	164.0				
b2209	0.0	0.0	0.0	0.0					
b2210	0.0	0.0	0.0	0.0	548.0	mqo	K00116	TCA cycle and anaplerotic enzymes	malate dehydrogenase, FAD/NAD(P)-binding domain
b2211	0.0	0.0	0.0	0.0	547.0	yojI	K06159	Transport	microcin J25 efflux pump, TolC-dependent
b2212	0.0	0.0	0.0	0.0	216.0	alkB	K03919	DNA repair and recombination proteins	oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions
b2213	0.0	0.0	0.0	0.0	354.0	ada	K10778	Transcription factors	fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase
b2214	0.0	0.0	0.0	0.0					
b2215	881.0	412.415726287032	331256.0	503.37518382377885	376.0	OmpC	K09475	Transport	outer membrane porin protein C
b2216	35.0	16.384279704933167	31150.0	47.33540517337259	890.0	rcsD	K07676	Two-component system	phosphotransfer intermediate protein in two-component regulatory system with RcsBC
b2217	1298.0	607.6227159143785	280368.0	426.04599928244386	216.0	rcsB	K07687	Two-component system	response regulator in two-component regulatory system with RcsC and YojN
b2218	0.0	0.0	0.0	0.0	933.0	rcsC	K07677	Two-component system	hybrid sensory kinase in two-component regulatory system with RcsB and YojN
b2219	0.0	0.0	0.0	0.0	608.0	atoS	K07710	Two-component system	sensory histidine kinase in two-component regulatory system with AtoC
b2220	0.0	0.0	0.0	0.0	461.0	atoC	K07714	Two-component system	fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein
b2221	0.0	0.0	0.0	0.0	220.0	atoD	K01034	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit
b2222	0.0	0.0	0.0	0.0	216.0	atoA	K01035	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, beta subunit
b2223	0.0	0.0	0.0	0.0	440.0	atoE	K02106	Two-component system	short chain fatty acid transporter
b2224	0.0	0.0	0.0	0.0	394.0	atoB	K00626	Lipid and steroid metabolism	acetyl-CoA acetyltransferase
b2225	0.0	0.0	0.0	0.0					
b2226	0.0	0.0	0.0	0.0					
b2229	0.0	0.0	0.0	0.0					
b2230	0.0	0.0	0.0	0.0					
b2231	669.0	313.1738035028654	585375.0	889.5333163198388	875.0	gyrA	K02469	DNA replication control	DNA gyrase (type II topoisomerase), subunit A
b2232	256.0	119.83930298465401	61440.0	93.36395806908546	240.0	ubiG	K00568	Cofactor biosynthesis	bifunctional 3-demethylubiquinone-9 3-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
b2233	0.0	0.0	0.0	0.0		yfaL	K07279	Transport	adhesin
b2234	601.0	281.3414886475667	457361.0	695.0037960031738	761.0	nrdA	K00525	Purine metabolism	ribonucleoside-diphosphate reductase 1, alpha subunit
b2235	454.0	212.52751388684734	170704.0	259.4010595414252	376.0	nrdB	K00526	Purine metabolism	ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein
b2236	0.0	0.0	0.0	0.0					
b2237	0.0	0.0	0.0	0.0					
b2238	0.0	0.0	0.0	0.0					
b2239	0.0	0.0	0.0	0.0	358.0	glpQ	K01126	Lipid and steroid metabolism	periplasmic glycerophosphodiester phosphodiesterase
b2240	0.0	0.0	0.0	0.0	452.0	glpT	K02445	Transport	sn-glycerol-3-phosphate transporter
b2241	0.0	0.0	0.0	0.0	542.0	glpA	K00111	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding
b2242	0.0	0.0	0.0	0.0	419.0	glpB	K00112	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit
b2243	0.0	0.0	0.0	0.0	396.0	glpC	K00113	Lipid and steroid metabolism	anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster
b2244	0.0	0.0	0.0	0.0					
b2245	0.0	0.0	0.0	0.0	350	rhmA	K12660	Carbohydrate metabolism	2-keto-3-deoxy-L-rhamnonate aldolase
b2246	0.0	0.0	0.0	0.0					
b2247	0.0	0.0	0.0	0.0	350	rhmD	K12661	Carbohydrate metabolism	L-rhamnonate dehydratase
b2248	0.0	0.0	0.0	0.0					
b2249	0.0	0.0	0.0	0.0					
b2250	0.0	0.0	0.0	0.0					
b2251	0.0	0.0	0.0	0.0	141.0	nudI	K12944	Other enzymes	nucleoside triphosphatase
b2252	147.0	68.8139747607193	51450.0	78.1831973088289					
b2253	316.0	147.9266396216823	119764.0	181.99285602516196	379.0	arnB	K07806	Two-component system	uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent
b2254	53.0	24.81048069604165	17066.0	25.93341973318705	322.0	arnC	K10012	Other central metabolism enzymes	undecaprenyl phosphate-L-Ara4FN transferase
b2255	90.0	42.13100495554243	59400.0	90.26398289882286	660.0	arnA	K10011	Other central metabolism enzymes	fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase
b2256	0.0	0.0	0.0	0.0	350	arnD	K13014	Glycan metabolism	undecaprenyl phosphate-alpha-L-ara4FN deformylase
b2257	0.0	0.0	0.0	0.0	550.0	arnT	K07264	Glycan metabolism	4-amino-4-deoxy-L-arabinose transferase
b2258	0.0	0.0	0.0	0.0	350				
b2259	156.0	73.02707525627353	54600.0	82.96992367467556					
b2260	0.0	0.0	0.0	0.0	451.0	menE	K01911	Cofactor biosynthesis	O-succinylbenzoate-CoA ligase
b2261	0.0	0.0	0.0	0.0	320.0	menC	K02549	Cofactor biosynthesis	O-succinylbenzoyl-CoA synthase
b2262	638.0	298.66201290706744	181830.0	276.30808098472994	285.0	menB	K01661	Cofactor biosynthesis	dihydroxynaphthoic acid synthetase
