!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YIL002W-A	1360.7571	89.4522625935887	476264.98	75.83882539136403					
YIL003W	797.2645	52.40987786177724	279042.58	44.43379712985768					
YIL004C	1502.7982	98.78963645427419	213397.34	33.980671027379636	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	1773.1089	116.5590853281818	1242949.3	197.92304471560797	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1200.9143	78.9446561153315	420320.0	66.93033589935192		YIA6	K15115	Transport	Yia6p
YIL007C	1695.3719	111.44887826974514	372981.82	59.392364143870424	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	1929.3186	126.82786224954837	191002.54	30.414598781474595	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	852.8452	56.0635934084648	154364.98	24.58055758112091	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	1866.7802	122.7167674928259	1295545.5	206.29828580104166	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	1923.1275	126.4208771212377	413472.41	65.83994881617471	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	612.40205	40.25755146855529	214340.72	34.130891669463594		Tir3		Cell wall	
YIL013C	638.62326	41.98125848609842	223518.14	35.59227300580122					
YIL014C-A	1670.3494	109.80397100396782	584622.29	93.09327713158625					
YIL014W	1326.7956	87.21973114762221	835881.23	133.10290135102645	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	208.39199	13.699090757549978	122326.1	19.478794638032245	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	1018.1319	66.92906623357644	161882.97	25.77769689399674	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	1258.4488	82.72680886117485	440457.08	70.13689644472716					
YIL018W	7308.4558	480.43688868148206	2645661.0	421.2861139270444	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	653.25119	42.942856581423904	228637.92	36.407529465476664					
YIL020C	862.20107	56.67862142487675	225034.48	35.833729861381784	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	3035.3112	199.53263849636414	965228.96	153.69979661349	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	3519.0305	231.3309556575878	1231660.7	196.12548621295898		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1716.9125	112.86489543226698	600919.38	95.68837065052888		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	1005.8139	66.11931630052239	352034.86	56.056841045111646					
YIL026C	1648.5575	108.37143410137644	1895841.1	301.88732783307205	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	2744.5645	180.41978569065813	960597.57	152.96230972640183					
YIL029C	171.09889	11.247549498548674	59884.612	9.535823173682815					
YIL030C	3456.3536	227.2107563087458	4558930.4	725.9486653353797	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	1155.1615	75.93699848121595	1194437.0	190.19811006046396	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	3730.8211	245.25346127306736	1305787.4	207.92917133408216					
YIL034C	2180.098	143.31337957065045	763034.3	121.50300247841375		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1631.3323	107.2390989376451	606855.62	96.63363744054404	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1622.2756	106.64373749758253	567796.46	90.41398884246036					
YIL037C	202.32999	13.300592292362962	70815.497	11.276420348994929					
YIL038C	2217.979	145.80356768674238	1854230.4	295.26138063092327	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3647.0298	239.74526192532323	1276460.4	203.2592389946258					
YIL040W	1973.6665	129.74316579363733	690783.28	109.99799429971468					
YIL041W	5353.5256	351.9253934245131	1873734.0	298.3670679625911					
YIL042C	2143.8356	140.9295935686713	750342.46	119.48199678184724					
YIL043C	6949.0645	456.81153707284363	1973534.3	314.25893035756656	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1252.6594	82.34623033686708	373292.5	59.441835776810116	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	474.92369	31.22011902770606	166223.29	26.4688347782532					
YIL046W	3473.4558	228.3350058058295	2223011.7	353.9848681699404	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	206.94323	13.603853437123659	72430.13	11.533529049613929					
YIL047C	6919.7519	454.88461095759436	2421913.2	385.65727063921366					
YIL048W	3821.234	251.1969455823889	4398240.3	700.3609170276608	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	884.04082	58.11430384900544	223662.33	35.61523333396388	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2208.2109	145.16144085437793	772873.82	123.06981438050832					
YIL051C	8053.7031	529.4273052494082	2818796.1	448.85556196417775		Mmf1		Amino acid metabolism	
YIL052C	9616.5022	632.1612285000926	1173213.3	186.8185198196306	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	3544.8758	233.02995143163892	960661.34	152.972464245626	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	1712.1392	112.55111240292399	599248.72	95.42234039983033					
YIL056W	3636.4457	239.04949359715005	1272756.0	202.66936286142834					
YIL057C	14522.092	954.6406092551373	5082732.2	809.3570932443185					
YIL060W	198.76084	13.065966624757841	69566.294	11.077501486232086					
YIL061C	689.46635	45.32353716151335	206839.9	32.936486449344216	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	8467.0029	556.5964467806025	1303918.4	207.63155809227618	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1235.1353	81.1942463458107	432297.35	68.83756862366697					
YIL064W	2251.1471	147.98394329597522	787901.49	125.4627697499521					
YIL065C	5188.7635	341.0944062963393	1816067.2	289.1844016744279		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	880.72736	57.896486507458334	765352.08	121.87207793030944	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1746.4155	114.80433789653826	611245.43	97.3326559450985					
YIL068C	2366.9794	155.59842593686633	828442.79	131.91842931123017					
YIL069C	11388.198	748.6274206938047	1537406.7	244.81144567214068	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	5530.76	363.57627372447047	1935766.0	308.24483394210336					
YIL071C	277.38409	18.234433212190215	97084.432	15.45939675570468					
YIL072W	182.01244	11.964974923283375	110117.53	17.534743222561293	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	244.99636	16.105356884923392	85748.726	13.654337252858516					
YIL074C	1732.3124	113.87724061768986	812454.52	129.372511245115	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	3190.1707	209.71265714856287	3014711.3	480.0524361167013	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2347.2594	154.30208978815503	821540.79	130.81937816358712		SEC28	K17268	Exosome	Sec28p
YIL077C	2375.1728	156.13703651500282	831310.48	132.37507057254348					
YIL078W	6214.4927	408.5228972065184	4561437.6	726.3479033877371	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	847.33323	55.70125233536073	305039.96	48.57353203636485	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	4175.4218	274.4802340495558	1461397.6	232.70801353851053		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	391.05101	25.70656999254906	136867.85	21.79437374933887					
YIL085C	2619.4461	172.19486151272096	1354253.6	215.6467651810682	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	4057.9849	266.7602696143329	1420294.7	226.16292669173313					
YIL088C	4041.3668	265.66784346053475	1414478.4	225.23675874185827					
YIL089W	363.86208	23.91924784225589	127351.73	20.27905896998376					
YIL090W	2394.2183	157.38903297140652	837976.41	133.43653073142616					
YIL091C	1402.2079	92.17711910641846	490772.77	78.14899682707315		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	681.89614	44.82589330368699	238663.65	38.0039928184844					
YIL093C	2292.1203	150.67740375684633	802242.1	127.74632000761676		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	2919.7729	191.9374825708747	1083235.7	172.49079096681007	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	807.36475	53.07383928094668	282577.66	44.99671131864499		PRK1	K08853	Other enzymes	Prk1p
YIL096C	470.89079	30.955007767354243	164811.78	26.244070697492603					
YIL097W	1042.1591	68.50854533663508	364755.69	58.082463011276836		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1713.5916	112.64658900649337	599757.06	95.50328674297621		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	360.88874	23.72378901241769	198127.92	31.54922020517683	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	449.30143	29.535785262509314	157255.5	25.04083421445693					
YIL102C	166.82998	10.966923618802467	58390.493	9.297904715023689					
YIL103W	1332.7576	87.61165590008757	466465.16	74.27833518306275		DPH1	K07561	Translation factors	Dph1p
YIL104C	684.293	44.98345599442736	239502.55	38.13757641856521		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	1852.7442	121.79408117521372	648460.47	103.25865310846883					
YIL106W	2481.4266	163.12185608284975	779167.95	124.07207036426875	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1833.3666	120.52025341886139	1516194.2	241.4336388814455	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	2619.8557	172.2217874400289	916949.49	146.01193702045927					
YIL109C	4209.4901	276.719786220709	3897987.8	620.7024000418153	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	1293.8243	85.0522926050256	452838.51	72.10847350224122					
YIL111W	596.35879	39.20291364496634	90050.177	14.339285768952452	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	1032.1534	67.85079936284396	361253.69	57.52481636986189					
YIL113W	864.2606	56.81400901049315	180630.47	28.762985417676557	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	858.72097	56.44984964845027	300552.34	47.858938598059154					
YIL115C	3830.2312	251.78839566338206	1340580.9	213.46957065391965		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	4517.7151	296.98161225704484	1739320.3	276.9634847629462	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	241.47033	15.873565802243853	84514.615	13.457821589156849					
YIL118W	2518.9756	165.5902194727058	581883.36	92.65713917739703	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	2620.5682	172.2686251431707	917198.87	146.0516474486249					
YIL120W	447.01457	29.385453655762763	156455.1	24.913381224226054					
YIL121W	2095.9737	137.7832897595432	733590.8	116.8145190727881					
YIL122W	933.10471	61.3396230276766	326586.65	52.00455411292368					
YIL123W	6752.2571	443.87398398187577	2363290.0	376.32231044818093		Sim1		Cell wall	
YIL124W	5338.1998	350.91791936021696	1585445.3	252.46094994063756	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	9230.2159	606.7678768549638	9359438.9	1490.365410654884	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2833.4238	186.26114079913597	3850622.9	613.1601734838614	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	1148.9943	75.53158447024575	402148.01	64.03668964254838					
YIL128W	1949.0098	128.12230516899584	682153.43	108.62380615910509		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	3863.0363	253.9449086954353	1352062.7	215.29789367145196					
YIL130W	1723.0028	113.26525425815423	603050.98	96.02779942861001					
YIL131C	750.38239	49.32798263252471	262633.84	41.82092484235024					
YIL132C	439.51223	28.892271376760593	153829.28	24.495254524066087					
YIL133C	15408.861	1012.9342558198724	3081772.2	490.7309871319108	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	167.53258	11.01311052438485	58636.403	9.337062592119734					
YIL134W	985.00601	64.75146538848341	344752.1	54.89715896223583		FLX1	K15115	Transport	Flx1p
YIL135C	1046.5323	68.79602694137871	366286.31	58.326193765783565					
YIL136W	5338.0538	350.9083217396433	1868318.8	297.5047698207892					
YIL137C	1429.6724	93.9825564368587	500385.34	79.67966997837699		TMA108	K01269	Peptidases	Tma108p
YIL138C	1915.2354	125.90207313953158	670332.39	106.74146371078076		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	457.23335	30.05720689662119	112022.17	17.838031657485498	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	806.04473	52.98706495827823	282115.66	44.92314400044576		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	3659.7086	240.57872981387706	1928666.4	307.11431763845127	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1174.4321	77.20379236495612	990046.26	157.65161957008257	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	952.33528	62.60378545421429	658063.68	104.78783580501435	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1631.9269	107.27818623348809	504265.41	80.29751920851831	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1464.4396	96.26805228622361	512553.86	81.61734396723782		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1910.1414	125.56720821349023	2330372.5	371.08063902648576	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	12096.186	795.1685179176293	1548311.8	246.54793693121954	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	2130.6877	140.0652883937402	3577424.6	569.6569997444916	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	378.81804	24.902409687422235	216305.1	34.443692900035465	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	1584.6534	104.17056215001425	554628.69	88.31719766158528					
YIL152W	908.83051	59.743906854195465	318090.68	50.65168457092992					
YIL153W	2056.2485	135.17186923343843	719686.98	114.60052177814562		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	1337.9964	87.95603956214988	468298.74	74.5703082638068					
YIL155C	7925.5262	521.001324067879	5143666.5	819.0600651866289	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	1307.1985	85.93147409184583	1401316.8	223.14095005092537	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	4428.2084	291.097698932407	1549872.9	246.79652121788797		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	2490.8208	163.73940380334793	871787.28	138.82045937186516					
YIL159W	349.86288	22.99898065092529	122452.01	19.498844120790828		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	944.63516	62.09760168619122	625348.48	99.57837795143975	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	1038.2243	68.2498828884632	363378.51	57.86316552366295					
YIL162W	7648.416	502.78489559746214	4068957.3	647.9270052558053	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	1718.5811	112.97458440274059	601503.39	95.78136642867072					
YIL165C	2453.0042	161.2534491582487	858551.47	136.71283373140076					
YIL166C	352.74861	23.188680251048044	123462.01	19.65967310646447					
YIL169C	915.76566	60.19980369201165	320517.98	51.038199617390944					
YIR001C	1401.5036	92.1308204477198	490526.26	78.10974340800541		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1339.9787	88.08635026943135	1330598.8	211.88005479461978	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	2332.0857	153.30461434090853	816229.99	129.97370432485883					
YIR004W	1308.0508	85.98750184537253	457817.78	72.9013556245137					
YIR005W	1058.1065	69.55688159920905	156599.76	24.936416393599863	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	4450.1727	292.5415689157305	1557560.4	248.02065273013164					
YIR007W	969.46277	63.7296974432453	339311.97	54.03089105151033					
YIR008C	1109.1711	72.91372170567372	453650.98	72.23784847846922	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	508.81812	33.44824148455013	178086.34	28.35786675696182					
YIR010W	1412.8932	92.87954003186597	813826.48	129.5909775175752	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1827.3641	120.12566631274375	2761147.2	439.67574601150324	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	1598.0022	105.04807391380317	559300.77	89.06116388672005		SQT1	K14818	Ribosome biogenesis	Sqt1p
YIR013C	322.25084	21.183844464735504	112787.79	17.959946398090896					
YIR014W	780.96847	51.33862366454174	273338.96	43.5255719622657					
YIR015W	520.36927	34.20758090159813	74933.175	11.932105473817376	144.0	RPR2	K03540	Transfer RNA biogenesis	Rpr2p
YIR016W	6009.938	395.0760588698654	2103478.3	334.9507736391267					
YIR017C	1849.4659	121.57857515105955	647313.06	103.0759434189126					
YIR018C-A	419.4524	27.57359578010727	146808.34	23.377263772902225					
YIR018W	1192.2459	78.37482040176714	417286.06	66.44722155005024					
YIR019C	17154.263	1127.6719691379765	23449878.0	3734.07929991155	1367.0	Muc1		Cell wall	Flo11p
YIR021W	2021.2878	132.8736532499571	707450.73	112.6520626930475		MRS1	K17657	Mitochondrial biogenesis	Mrs1p
YIR021W-A	158.83621	10.441436143372245	55592.673	8.852389316313362					
YIR022W	2449.4022	161.01666402601455	409050.17	65.13576626805055	167.0	SEC11	K13280	Protein export	Sec11p
YIR023W	1513.5055	99.49350359652047	529726.93	84.35192558011155					
YIR024C	1027.3462	67.53478784488833	359571.17	57.25689757285633					
YIR025W	647.25228	42.54850547159298	238188.84	37.928385679189645	368.0	MND2	K12781	Meiosis	Mnd2p
YIR026C	705.4833	46.376445441285234	256795.92	40.89131419676224	364.0	YVH1	K14819	Ribosome biogenesis	Yvh1p
YIR027C	4077.5967	268.0494930058794	1875694.5	298.6792513550794	460.0	DAL1	K01466	Purine metabolism	allantoinase
YIR028W	4215.6754	277.1263900736818	1475486.4	234.9514664230242					
YIR029W	1553.7845	102.14132934367781	532948.08	84.86485061694584	343.0	DAL2	K01477	Purine metabolism	allantoicase
YIR030C	218.33095	14.352449435470655	76415.833	12.168198921580656					
YIR031C	1260.221	82.8433081980281	698162.43	111.17302520034205	554.0	DAL7	K01638	TCA cycle and anaplerotic enzymes	malate synthase DAL7
YIR032C	3825.6195	251.4852357537973	745995.8	118.78984933742329	195.0	DAL3	K01483	Purine metabolism	ureidoglycolate hydrolase
YIR033W	2851.1601	187.42707420858773	997906.04	158.90318436713008					
YIR034C	1648.0777	108.3398934277379	614732.98	97.88800161736198	373.0	LYS1	K00290	Amino acid metabolism	saccharopine dehydrogenase (NAD+, L-lysine-forming)
YIR035C	2223.843	146.18905020074052	778345.05	123.9410345500996					
YIR036C	2878.2715	189.2092997594078	756985.4	120.5397960908481	263.0				
YIR037W	7682.6894	505.03793045340745	1252278.4	199.40857906238816	163.0	HYR1	K00432	Cofactor biosynthesis	peroxiredoxin HYR1
YIR038C	6047.5792	397.5504832228508	2116652.7	337.04862055878897		Gtt1	K00799	Cofactor biosynthesis	bifunctional glutathione transferase/peroxidase
YIR039C	941.0581	61.862456037909816	329370.33	52.447817905834576					
YIR042C	863.72654	56.77890144033185	302304.29	48.137913193555136					
YJL001W	9199.6763	604.7602912846198	1987130.1	316.42387958867715	216.0	PRE3	K02738	Proteasome	proteasome core particle subunit beta 1
YJL002C	3168.1893	208.26766306036396	1508058.1	240.13807382170359	476.0	OST1	K12666	Carbohydrate metabolism	Ost1p
YJL003W	1824.2564	119.92137504249273	638489.74	101.67094776953243		COX16	K18182	Mitochondrial biogenesis	Cox16p
YJL004C	2515.7916	165.38091245964813	880527.06	140.21215239405407					
YJL005W	2425.3266	159.4340032459986	4933114.3	785.5324446347934	2034.0	CYR1	K01768	Purine metabolism	adenylate cyclase
YJL006C	823.46672	54.132336531274525	265979.75	42.353716239830725	323.0	CTK2	K15564	Transcription machinery	Ctk2p
YJL008C	4075.9544	267.94153292185155	2315142.1	368.655401617175	568.0	CCT8	K09500	Chaperones and folding catalysts	Cct8p
YJL010C	780.11403	51.28245523356279	273039.91	43.477952251210546		NOP9	K14790	Ribosome biogenesis	Nop9p
YJL011C	738.49232	48.54636358832045	258472.31	41.1582568732904					
YJL012C	2544.8007	167.28788735678714	890680.24	141.82891045421437					
YJL013C	950.91997	62.51074704069337	489723.78	77.98195920560602	515.0	MAD3	K06680	Cell cycle	Mad3p
YJL014W	2989.8652	196.54514901287862	1596588.0	254.23527582050457	534.0	CCT3	K09495	Chaperones and folding catalysts	Cct3p
YJL016W	2369.0229	155.73275975633345	829158.02	132.03232011858003					
YJL019W	540.57828	35.536063162889626	189202.4	30.12795057328593					
YJL020C	2928.1996	192.4914296207908	1024869.9	163.19681828163118					
YJL023C	524.55869	34.48298133710189	183595.54	29.235133140994723					
YJL024C	985.20751	64.76471141961756	344822.63	54.908389921007675					
YJL025W	526.42473	34.60564944597315	184248.66	29.33913376190875		RRN7	K15219	Transcription machinery	Rrn7p
YJL026W	7302.2314	480.0277145068351	2913590.3	463.9502699183801	399.0	Rnr2		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR2
YJL027C	183.08332	12.035371498077085	64079.162	10.203749135917842					
YJL029C	1318.9128	86.70153852119921	461619.48	73.50672548078646					
YJL030W	1565.1095	102.88580230940578	306761.46	48.8476578767977	196.0	MAD2	K02537	Cell cycle	spindle checkpoint protein MAD2
YJL031C	949.05556	62.38818608333947	310341.17	49.417678795912344	327.0	BET4	K14050	Cofactor biosynthesis	Bet4p
YJL033W	648.93689	42.65924689347334	499681.41	79.56757854482724	770.0	HCA4	K14776	Ribosome biogenesis	RNA-dependent ATPase HCA4
YJL034W	7975.8734	524.3110043592785	5439545.7	866.1748687687366	682.0	KAR2	K09490	Protein export	Hsp70 family ATPase KAR2
YJL035C	757.49576	49.79559514115344	265123.52	42.21737306913435		TAD2	K15441	Transfer RNA biogenesis	Tad2p
YJL036W	711.30506	46.75915121902973	248956.77	39.64303445117458					
YJL037W	281.01813	18.47332456198042	98356.345	15.661931882095885					
YJL038C	173.22038	11.387010156567413	60627.133	9.654059707614874					
YJL039C	2801.1672	184.14068458136106	4714364.4	750.6994500474559	1683.0	NUP192	K14310	RNA transport	Nup192p
YJL041W	3609.6451	237.2876991454689	1263375.8	201.17569152339277		NSP1	K14306	RNA transport	Nsp1p
YJL042W	5874.1919	386.1525002250084	2055967.2	327.38526668740496		Mhp1		Cytoskeleton proteins	
YJL043W	220.71019	14.508853838029472	77248.567	12.30080066866576					
YJL044C	1078.2223	70.87923650287269	377377.8	60.09236513836708					
YJL045W	1012.3997	66.55224787294546	354339.9	56.42388782247519		YJL045W	K00234	TCA cycle and anaplerotic enzymes	
YJL046W	922.9829	60.67424431604437	377500.01	60.111825445633585	409.0	AIM22	K03800	Cofactor biosynthesis	putative lipoate--protein ligase
YJL047C	742.86877	48.834058838727536	260004.07	41.40216915754333					
YJL047C-A	313.2303	20.590860079193096	109630.6	17.457206135438454					
YJL048C	4467.5706	293.6852568813322	1563649.7	248.99029227712424					
YJL049W	730.79028	48.04005360501313	255776.6	40.72900112579505		YJL049W	K15053	Endocytosis	
YJL050W	1262.9036	83.01965461549935	1355095.6	215.78084241466937	1073.0	MTR4	K12598	RNA degradation	ATP-dependent RNA helicase MTR4
YJL051W	2128.9482	139.9509386609469	745131.87	118.65228004475692					
YJL052C-A	216.74031	14.247885331434846	75859.109	12.07954807383791					
YJL052W	11804.129	775.9695297541314	3918970.8	624.0436620283401	332.0	TDH1	K00134	Glycolysis	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH1
YJL053W	2577.9641	169.46795400152206	902287.44	143.67720174382933					
YJL054W	1615.586	106.20398241135437	565455.1	90.04115859107735		TIM54	K17792	Mitochondrial biogenesis	Tim54p
YJL055W	8834.3941	580.747688833261	3092037.9	492.36566249649485					
YJL056C	1165.6988	76.6296903118354	407994.58	64.96767768489487					
YJL057C	1141.1107	75.01333925412098	399388.74	63.59731281551896		IKS1	K08286	Other enzymes	Iks1p
YJL058C	467.26697	30.71678825100419	163543.44	26.042104523542793					
YJL059W	1065.0347	70.01232156399107	372762.14	59.35738304330331					
YJL060W	2237.1808	147.06583885613006	993308.28	158.17105260755497	444.0	BNA3	K14264	Amino acid metabolism	Bna3p
YJL061W	949.8928	62.443223835730294	332462.48	52.94020141875612		NUP82	K18719	Messenger RNA Biogenesis	Nup82p
YJL062W	1642.2562	107.95720474164649	574789.67	91.52756396216607		Las21	K05310	Carbohydrate metabolism	Las21p
YJL062W-A	7725.2486	507.83564999804406	2703837.0	430.54986350184623		COA3	K18176	Mitochondrial biogenesis	Coa3p
YJL063C	5701.678	374.81193203407696	1995587.3	317.7705755269337					
YJL065C	2364.022	155.40401495683597	827407.7	131.7536050787738		DLS1	K03506	DNA replication complex	Dls1p
YJL066C	5639.3293	370.71330761038746	1973765.3	314.2957140166661					
YJL068C	2859.6297	187.9838413812614	1000870.4	159.37521903244843		YJL068C	K01070	Methane metabolism	
YJL069C	1242.2634	81.66282716232332	434792.19	69.2348385114076		Utp18	K14553	Ribosome biogenesis in eukaryotes	Utp18p
YJL070C	1142.0569	75.07553972389331	399719.92	63.65004879915797					
YJL071W	1394.3874	91.66302190302105	488035.59	77.71313753696802		ARG2	K00618	Amino acid metabolism	acetyl-CoA:L-glutamate N-acetyltransferase
YJL072C	981.33591	64.51020355788577	209024.55	33.284362730088695	213.0	PSF2	K10733	DNA replication control	Psf2p
YJL073W	638.1634	41.95102861077659	411615.39	65.54424322907009	645.0	JEM1	K09523	Protein processing in endoplasmic reticulum	Jem1p
YJL074C	1708.2734	112.29698581653007	2101176.3	334.5842109410864	1230.0	SMC3	K06669	Cell cycle	cohesin subunit SMC3
YJL076W	3718.4599	244.44087149611755	4421248.8	704.02471278694	1189.0	NET1	K06687	Cell cycle	Net1p
YJL077C	218.83752	14.385749892004766	76593.132	12.196431414977637					
YJL077W-B	452.91439	29.773290873657793	158520.04	25.242195289252717					
YJL078C	2005.4826	131.83466480687332	701918.91	111.77119437668198		Pry3		Cell wall	
YJL079C	9005.9547	592.0255898208169	3152084.1	501.92721639704604					
YJL080C	3024.011	198.78979581139114	1058403.9	168.53665907923505					
YJL081C	1848.2336	121.49756728919054	903786.23	143.91586399673804	489.0	ARP4	K11400	Chromosome-related	Arp4p
YJL082W	2387.7542	156.9641016073657	835713.97	133.07626743405243					
YJL083W	1499.8426	98.59534380107281	524944.91	83.59045288103128					
