!!SBtab TableType='Proteomaps' Organism='eco' DefaultProteinLength='350' ProteinURL='www.genome.jp/dbget-bin/www_bget?eco:'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
b2168	247.0	64.48877373160765	77064.0	68.99269106127565	312.0	fruK	K00882	Carbohydrate metabolism	fructose-1-phosphate kinase
b2169	351.0	91.64194161860034	131976.0	118.15347497538299	376.0	fruB	K02768	Transport	fused fructose-specific PTS enzymes: IIA component/HPr component
b2170	0.0	0.0	0.0	0.0	393.0	setB	K03291	Transport	lactose/glucose efflux system
b2171	938.0	244.90068728845333	178220.0	159.5541030953564	190.0	yeiP	K02356	Translation factors	elongation factor P-like protein
b2172	0.0	0.0	0.0	0.0					
b2173	0.0	0.0	0.0	0.0					
b2174	0.0	0.0	0.0	0.0					
b2175	0.0	0.0	0.0	0.0	188.0	mepS	K13694	Peptidases	murein DD-endopeptidase, space-maker hydrolase, mutational suppressor of prc thermosensitivity, outer membrane lipoprotein
b2176	0.0	0.0	0.0	0.0					
b2177	0.0	0.0	0.0	0.0	604.0	yejA	K13893	Transport	microcin C transporter YejABEF, periplasmic binding protein
b2178	0.0	0.0	0.0	0.0	364.0	yejB	K13894	Transport	microcin C transporter YejABEF, permease subunit
b2179	0.0	0.0	0.0	0.0	341.0	yejE	K13895	Transport	microcin C transporter YejABEF, permease subunit
b2180	0.0	0.0	0.0	0.0	529.0	yejF	K13896	Transport	microcin C transporter, ATP-binding subunit
b2181	0.0	0.0	0.0	0.0					
b2182	0.0	0.0	0.0	0.0	396.0	bcr	K07552	Transport	bicyclomycin/cysteine/sulfonamide efflux transporter
b2183	477.0	124.53904886630302	110187.0	98.64654897187766	231.0	rsuA	K06183	Ribosome biogenesis	16S rRNA pseudouridine(516) synthase
b2184	0.0	0.0	0.0	0.0		yejH	K17677	Mitochondrial biogenesis	putative ATP-dependent DNA or RNA helicase
b2185	17879.0	4667.995083187907	1680626.0	1504.6053982085987	94.0	rplY	K02897	Ribosome	50S ribosomal subunit protein L25
b2186	373.0	97.38588097931033	130550.0	116.87682728705408					
b2187	0.0	0.0	0.0	0.0					
b2188	0.0	0.0	0.0	0.0					
b2189	0.0	0.0	0.0	0.0	350	proL	K14232	tRNA loading	tRNA-Pro
b2190	0.0	0.0	0.0	0.0					
b2193	239.0	62.40006850953129	53775.0	48.14286776990681	225.0	narP	K07685	Two-component system	response regulator in two-component regulatory system with NarQ or NarX
b2194	0.0	0.0	0.0	0.0					
b2195	0.0	0.0	0.0	0.0	185.0	dsbE	K02199	Chaperones and folding catalysts	periplasmic thioredoxin of cytochrome c-type biogenesis
b2196	0.0	0.0	0.0	0.0		ccmF	K02198	Transport	heme lyase, CcmF subunit
b2197	0.0	0.0	0.0	0.0					
b2198	0.0	0.0	0.0	0.0	69.0	ccmD	K02196	Transport	cytochrome c biogenesis protein
b2199	0.0	0.0	0.0	0.0	245.0	ccmC	K02195	Transport	heme exporter subunit
b2200	0.0	0.0	0.0	0.0	220.0	ccmB	K02194	Transport	heme exporter subunit
b2201	0.0	0.0	0.0	0.0	207.0	ccmA	K02193	Transport	heme exporter subunit
b2202	0.0	0.0	0.0	0.0	200.0				
b2203	0.0	0.0	0.0	0.0	149.0	napB	K02568	Amino acid metabolism	nitrate reductase, small, cytochrome C550 subunit, periplasmic
b2204	0.0	0.0	0.0	0.0	287.0				
b2205	0.0	0.0	0.0	0.0	231.0				
b2206	0.0	0.0	0.0	0.0	828.0	napA	K02567	Amino acid metabolism	nitrate reductase, periplasmic, large subunit
b2207	0.0	0.0	0.0	0.0	87.0				
b2208	0.0	0.0	0.0	0.0	164.0				
b2209	0.0	0.0	0.0	0.0					
b2210	0.0	0.0	0.0	0.0	548.0	mqo	K00116	TCA cycle and anaplerotic enzymes	malate dehydrogenase, FAD/NAD(P)-binding domain
b2211	0.0	0.0	0.0	0.0	547.0	yojI	K06159	Transport	microcin J25 efflux pump, TolC-dependent
b2212	0.0	0.0	0.0	0.0	216.0	alkB	K03919	DNA repair and recombination proteins	oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions
b2213	0.0	0.0	0.0	0.0	354.0	ada	K10778	Transcription factors	fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase
b2214	0.0	0.0	0.0	0.0					
b2215	859.0	224.27472322044926	322984.0	289.1562250822051	376.0	OmpC	K09475	Transport	outer membrane porin protein C
b2216	47.0	12.27114317969862	41830.0	37.44892903422039	890.0	rcsD	K07676	Two-component system	phosphotransfer intermediate protein in two-component regulatory system with RcsBC
b2217	2166.0	565.5169388771748	467856.0	418.85503567378	216.0	rcsB	K07687	Two-component system	response regulator in two-component regulatory system with RcsC and YojN
b2218	0.0	0.0	0.0	0.0	933.0	rcsC	K07677	Two-component system	hybrid sensory kinase in two-component regulatory system with RcsB and YojN
b2219	0.0	0.0	0.0	0.0	608.0	atoS	K07710	Two-component system	sensory histidine kinase in two-component regulatory system with AtoC
b2220	0.0	0.0	0.0	0.0	461.0	atoC	K07714	Two-component system	fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein
b2221	0.0	0.0	0.0	0.0	220.0	atoD	K01034	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit
b2222	0.0	0.0	0.0	0.0	216.0	atoA	K01035	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, beta subunit
b2223	0.0	0.0	0.0	0.0	440.0	atoE	K02106	Two-component system	short chain fatty acid transporter
b2224	0.0	0.0	0.0	0.0	394.0	atoB	K00626	Lipid and steroid metabolism	acetyl-CoA acetyltransferase
b2225	0.0	0.0	0.0	0.0					
b2226	0.0	0.0	0.0	0.0					
b2229	0.0	0.0	0.0	0.0					
b2230	0.0	0.0	0.0	0.0					
b2231	1530.0	399.464873722104	1338750.0	1198.535829418182	875.0	gyrA	K02469	DNA replication control	DNA gyrase (type II topoisomerase), subunit A
b2232	652.0	170.2294755992234	156480.0	140.09104506992128	240.0	ubiG	K00568	Cofactor biosynthesis	bifunctional 3-demethylubiquinone-9 3-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
b2233	0.0	0.0	0.0	0.0		yfaL	K07279	Transport	adhesin
b2234	1563.0	408.080782763169	1189443.0	1064.8665191788239	761.0	nrdA	K00525	Purine metabolism	ribonucleoside-diphosphate reductase 1, alpha subunit
b2235	1075.0	280.669764216511	404200.0	361.86605583628693	376.0	nrdB	K00526	Purine metabolism	ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein
b2236	0.0	0.0	0.0	0.0					
b2237	0.0	0.0	0.0	0.0					
b2238	0.0	0.0	0.0	0.0					
b2239	0.0	0.0	0.0	0.0	358.0	glpQ	K01126	Lipid and steroid metabolism	periplasmic glycerophosphodiester phosphodiesterase
b2240	0.0	0.0	0.0	0.0	452.0	glpT	K02445	Transport	sn-glycerol-3-phosphate transporter
b2241	0.0	0.0	0.0	0.0	542.0	glpA	K00111	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding
b2242	0.0	0.0	0.0	0.0	419.0	glpB	K00112	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit
b2243	0.0	0.0	0.0	0.0	396.0	glpC	K00113	Lipid and steroid metabolism	anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster
b2244	0.0	0.0	0.0	0.0					
b2245	0.0	0.0	0.0	0.0	350	rhmA	K12660	Carbohydrate metabolism	2-keto-3-deoxy-L-rhamnonate aldolase
b2246	0.0	0.0	0.0	0.0					
b2247	0.0	0.0	0.0	0.0	350	rhmD	K12661	Carbohydrate metabolism	L-rhamnonate dehydratase
b2248	0.0	0.0	0.0	0.0					
b2249	0.0	0.0	0.0	0.0					
b2250	0.0	0.0	0.0	0.0					
b2251	0.0	0.0	0.0	0.0	141.0	nudI	K12944	Other enzymes	nucleoside triphosphatase
b2252	0.0	0.0	0.0	0.0					
b2253	0.0	0.0	0.0	0.0	379.0	arnB	K07806	Two-component system	uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent
b2254	92.0	24.020110053878152	29624.0	26.521326170445732	322.0	arnC	K10012	Other central metabolism enzymes	undecaprenyl phosphate-L-Ara4FN transferase
b2255	0.0	0.0	0.0	0.0	660.0	arnA	K10011	Other central metabolism enzymes	fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase
b2256	0.0	0.0	0.0	0.0	350	arnD	K13014	Glycan metabolism	undecaprenyl phosphate-alpha-L-ara4FN deformylase
b2257	0.0	0.0	0.0	0.0	550.0	arnT	K07264	Glycan metabolism	4-amino-4-deoxy-L-arabinose transferase
b2258	0.0	0.0	0.0	0.0	350				
b2259	0.0	0.0	0.0	0.0					
b2260	0.0	0.0	0.0	0.0	451.0	menE	K01911	Cofactor biosynthesis	O-succinylbenzoate-CoA ligase
b2261	0.0	0.0	0.0	0.0	320.0	menC	K02549	Cofactor biosynthesis	O-succinylbenzoyl-CoA synthase
b2262	1334.0	348.2915957812332	380190.0	340.37074658188504	285.0	menB	K01661	Cofactor biosynthesis	dihydroxynaphthoic acid synthetase
b2263	0.0	0.0	0.0	0.0	350	menH	K08680	Cofactor biosynthesis	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
b2264	0.0	0.0	0.0	0.0	556.0	menD	K02551	Cofactor biosynthesis	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
b2265	0.0	0.0	0.0	0.0	431.0	menF	K02552	Cofactor biosynthesis	isochorismate synthase 2
b2266	2586.0	675.1739630361836	905100.0	810.3042234968415					
b2267	0.0	0.0	0.0	0.0					
b2268	0.0	0.0	0.0	0.0	305.0	rbn	K00784	RNA transport	RNase BN, tRNA processing enzyme
b2269	0.0	0.0	0.0	0.0		elaD	K18015	Peptidases	protease, capable of cleaving an AMC-ubiquitin model substrate
b2270	0.0	0.0	0.0	0.0		yfbK	K07114	Transport	Von Willebrand factor domain putative lipoprotein
b2271	0.0	0.0	0.0	0.0					
b2272	0.0	0.0	0.0	0.0					
b2273	0.0	0.0	0.0	0.0					
b2274	0.0	0.0	0.0	0.0					
b2275	0.0	0.0	0.0	0.0					
b2276	0.0	0.0	0.0	0.0	485.0	nuoN	K00343	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit N
b2277	0.0	0.0	0.0	0.0	509.0	nuoM	K00342	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit M
b2278	0.0	0.0	0.0	0.0	613.0	nuoL	K00341	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit L
b2279	0.0	0.0	0.0	0.0	100.0	nuoK	K00340	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit K
b2280	0.0	0.0	0.0	0.0	184.0	nuoJ	K00339	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit J
b2281	1475.0	385.10502532032905	265500.0	237.69281995184113	180.0	nuoI	K00338	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain I
b2282	0.0	0.0	0.0	0.0	325.0	nuoH	K00337	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit H
b2283	1872.0	488.7570219658685	1703520.0	1525.10159188083	910.0	nuoG	K00336	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain G
b2284	831.0	216.964254943182	369795.0	331.06446837699093	445.0	nuoF	K00335	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain F
b2285	1162.0	303.38443350659145	192892.0	172.68942910037867	166.0	nuoE	K00334	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain E
b2286	2570.0	670.996552592031	1531720.0	1371.2950891775295	596.0	nuoC	K13378	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, fused CD subunit
b2287	1209.0	315.65557668629003	265980.0	238.12254708395744	220.0	nuoB	K00331	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain B
b2288	834.0	217.74751940146064	122598.0	109.75768113166033	147.0	nuoA	K00330	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit A
b2289	0.0	0.0	0.0	0.0					
b2290	167.0	43.60172151084404	58450.0	52.32823098374807	350	alaA	K14260	Amino acid metabolism	valine-pyruvate aminotransferase 2
b2291	52.0	13.576583943496347	10348.0	9.264200756541062	199.0	yfbR	K08722	Other enzymes	5'-nucleotidase
b2292	0.0	0.0	0.0	0.0					
b2293	325.0	84.85364964685216	70200.0	62.84759307201223	216.0				
b2294	2208.0	576.4826412930756	772800.0	691.8606827072799					
b2295	0.0	0.0	0.0	0.0					
b2296	1637.0	427.40130606737534	654800.0	586.2194293953505	400.0	AckA	K00925	Other central metabolism enzymes	acetate kinase A and propionate kinase 2
b2297	1375.0	358.99621004437455	981750.0	878.9262749066668	714.0	pta	K13788	Glycolysis	phosphate acetyltransferase
b2298	0.0	0.0	0.0	0.0					
b2299	677.0	176.75667941821206	236950.0	212.13300823950567					
b2300	441.0	115.1398753669594	154350.0	138.1841309211551					
b2301	225.0	58.74483437089765	78750.0	70.50210761283424					
b2302	52.0	13.576583943496347	11180.0	10.009061118876021	215.0	yfcG	K00799	Cofactor biosynthesis	GSH-dependent disulfide bond oxidoreductase
b2303	1237.0	322.9660449635573	148440.0	132.89311560697286	120.0	folX	K07589	Other enzymes	D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase and dihydroneopterin aldolase
b2304	235.0	61.3557158984931	82250.0	73.63553461784909					
b2305	0.0	0.0	0.0	0.0					
b2306	282.0	73.62685907819173	72474.0	64.88342536041331	257.0	hisP	K10017	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2307	0.0	0.0	0.0	0.0	238.0	hisM	K10015	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2308	0.0	0.0	0.0	0.0	228.0	hisQ	K10016	Transport	histidine/lysine/arginine/ornithine transporter permease subunit
b2309	6872.0	1794.197785763594	1786720.0	1599.587628114326	260.0	hisJ	K10014	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2310	8790.0	2294.9648627564015	2285400.0	2046.0383077888425	260.0	argT	K10013	Transport	lysine/arginine/ornithine transporter subunit
b2311	0.0	0.0	0.0	0.0	189.0	ubiX	K03186	Cofactor biosynthesis	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
b2312	475.0	124.01687256078394	239875.0	214.7516579508395	505.0	purF	K00764	Purine metabolism	amidophosphoribosyltransferase
b2313	0.0	0.0	0.0	0.0					
b2314	0.0	0.0	0.0	0.0					
b2315	0.0	0.0	0.0	0.0	422.0	folC	K11754	Cofactor biosynthesis	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
b2316	1230.0	321.1384278942405	373920.0	334.75743591861556	304.0	AccD	K01963	Lipid and steroid metabolism	acetyl-CoA carboxylase, beta (carboxyltransferase) subunit
b2317	0.0	0.0	0.0	0.0					
b2318	0.0	0.0	0.0	0.0	270.0	truA	K06173	Transfer RNA biogenesis	tRNA pseudouridine(38-40) synthase
b2319	615.0	160.56921394712026	207255.0	185.54811826410108	337.0				
b2320	894.0	233.41280856703335	337932.0	302.53864418819427	378.0	pdxB	K03473	Cofactor biosynthesis	erythronate-4-phosphate dehydrogenase
b2321	0.0	0.0	0.0	0.0					
b2322	0.0	0.0	0.0	0.0					
b2323	3788.0	989.001922653157	1537928.0	1376.8528934195674	406.0	fabB	K00647	Lipid and steroid metabolism	3-oxoacyl-[acyl-carrier-protein] synthase I
b2324	0.0	0.0	0.0	0.0		mnmC	K15461	Transfer RNA biogenesis	fused 5-methylaminomethyl-2-thiouridine-forming enzyme methyltransferase and FAD-dependent demodification enzyme
b2325	595.0	155.34745089192936	208250.0	186.43890679838387					
b2326	0.0	0.0	0.0	0.0					
b2327	0.0	0.0	0.0	0.0					
b2328	0.0	0.0	0.0	0.0	274.0	mepA	K07261	Peptidases	murein DD-endopeptidase
b2329	399.0	104.17417295105851	144438.0	129.31026564295303	362.0	aroC	K01736	Amino acid metabolism	chorismate synthase
b2330	634.0	165.5298888495516	196540.0	175.95535530446273	310.0	prmB	K07320	Ribosome biogenesis	N5-glutamine methyltransferase
b2331	0.0	0.0	0.0	0.0					
b2332	0.0	0.0	0.0	0.0					
b2333	0.0	0.0	0.0	0.0					
b2334	0.0	0.0	0.0	0.0					
b2335	0.0	0.0	0.0	0.0					
b2336	0.0	0.0	0.0	0.0					
b2339	0.0	0.0	0.0	0.0					
b2340	0.0	0.0	0.0	0.0	161.0	sixA	K08296	Other enzymes	phosphohistidine phosphatase
b2341	2.0	0.5221763055190902	1428.0	1.2784382180460607	714.0	fadJ	K01782	Lipid and steroid metabolism	fused enoyl-CoA hydratase and epimerase and isomerase/3-hydroxyacyl-CoA dehydrogenase
b2342	88.0	22.97575744283997	38368.0	34.34952209383141	436.0	fadI	K00632	Lipid and steroid metabolism	beta-ketoacyl-CoA thiolase, anaerobic, subunit
b2343	0.0	0.0	0.0	0.0					
b2344	27.0	7.049380124507718	9450.0	8.460252913540108		fadL	K06076	Transport	long-chain fatty acid outer membrane transporter
b2345	0.0	0.0	0.0	0.0					
b2346	0.0	0.0	0.0	0.0					
b2347	0.0	0.0	0.0	0.0					
b2348	0.0	0.0	0.0	0.0	350	argW	K14219	tRNA loading	tRNA-Arg
b2349	0.0	0.0	0.0	0.0					
b2350	0.0	0.0	0.0	0.0					
b2351	0.0	0.0	0.0	0.0					
b2352	0.0	0.0	0.0	0.0					
b2353	0.0	0.0	0.0	0.0					
b2354	0.0	0.0	0.0	0.0					
b2355	0.0	0.0	0.0	0.0					
b2356	0.0	0.0	0.0	0.0					
b2357	0.0	0.0	0.0	0.0					
b2358	0.0	0.0	0.0	0.0					
b2359	0.0	0.0	0.0	0.0					
b2360	0.0	0.0	0.0	0.0					
b2361	0.0	0.0	0.0	0.0					
b2362	0.0	0.0	0.0	0.0					
b2363	0.0	0.0	0.0	0.0					
b2364	0.0	0.0	0.0	0.0	311.0	dsdC	K13636	Transcription factors	dsd operon activator
b2365	0.0	0.0	0.0	0.0		dsdX	K13629	Transport	D-serine transporter
b2366	0.0	0.0	0.0	0.0	442.0	dsdA	K01753	Amino acid metabolism	D-serine dehydratase
b2367	0.0	0.0	0.0	0.0	512.0	emrY	K07786	Two-component system	putative multidrug efflux system
b2368	0.0	0.0	0.0	0.0	387.0	emrK	K07797	Two-component system	EmrKY-TolC multidrug resistance efflux pump, membrane fusion protein component
b2369	0.0	0.0	0.0	0.0	204.0	evgA	K07690	Two-component system	response regulator in two-component regulatory system with EvgS
b2370	0.0	0.0	0.0	0.0	1197.0	evgS	K07679	Two-component system	hybrid sensory histidine kinase in two-component regulatory system with EvgA
b2371	0.0	0.0	0.0	0.0		yfdE	K18702	Other enzymes	acetyl-CoA:oxalate CoA-transferase
b2372	0.0	0.0	0.0	0.0					
b2373	0.0	0.0	0.0	0.0	564.0	oxc	K01577	TCA cycle and anaplerotic enzymes	oxalyl CoA decarboxylase, ThDP-dependent
b2374	0.0	0.0	0.0	0.0	416.0	frc	K07749	Other enzymes	formyl-CoA transferase, NAD(P)-binding
b2375	0.0	0.0	0.0	0.0					
b2376	0.0	0.0	0.0	0.0					
b2377	0.0	0.0	0.0	0.0					
b2378	0.0	0.0	0.0	0.0	328.0	lpxP	K12974	Glycan metabolism	palmitoleoyl-acyl carrier protein (ACP)-dependent acyltransferase
b2379	59.0	15.404201012813163	20650.0	18.487219329587642	350	alaC	K14261	Amino acid metabolism	valine-pyruvate aminotransferase 3
b2380	0.0	0.0	0.0	0.0	565.0	ypdA	K02478	Two-component system	sensor kinase regulating yhjX
b2381	0.0	0.0	0.0	0.0	245.0	ypdB	K02477	Two-component system	response regulator activating yhjX
b2382	0.0	0.0	0.0	0.0					
b2383	0.0	0.0	0.0	0.0	831.0	fryA	K08483	Phosphotransferase system (PTS)	putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component
b2384	0.0	0.0	0.0	0.0					
b2385	0.0	0.0	0.0	0.0	361.0	ypdF	K08326	Peptidases	Xaa-Pro aminopeptidase
b2386	0.0	0.0	0.0	0.0	415.0	fryC	K11203	Transport	putative enzyme IIC component of PTS
b2387	0.0	0.0	0.0	0.0	108.0	fryB	K11202	Transport	putative enzyme IIB component of PTS
b2388	1372.0	358.2129455860959	440412.0	394.2853868950292	321.0	glk	K00845	Glycolysis	glucokinase
b2389	0.0	0.0	0.0	0.0					
b2390	0.0	0.0	0.0	0.0					
b2392	0.0	0.0	0.0	0.0		mntH	K03322	Transport	manganese/divalent cation transporter
b2393	0.0	0.0	0.0	0.0		nupC	K11535	Transport	nucleoside (except guanosine) transporter
b2394	0.0	0.0	0.0	0.0					
b2395	0.0	0.0	0.0	0.0					
b2397	0.0	0.0	0.0	0.0	350	alaW	K14218	tRNA loading	tRNA-Ala
b2398	0.0	0.0	0.0	0.0					
b2399	0.0	0.0	0.0	0.0					
b2400	2751.0	718.2535082415086	1295721.0	1160.0134778185293	471.0	GltX	K01885	tRNA loading	glutamyl-tRNA synthetase
b2405	0.0	0.0	0.0	0.0					
b2406	0.0	0.0	0.0	0.0	418.0	xapB	K11537	Transport	xanthosine transporter
b2407	0.0	0.0	0.0	0.0	277.0	xapA	K03815	Purine metabolism	purine nucleoside phosphorylase II
b2408	0.0	0.0	0.0	0.0					
b2409	0.0	0.0	0.0	0.0					
b2410	0.0	0.0	0.0	0.0		yfeH	K14347	Exosome	putative inorganic ion transporter
b2411	128.0	33.419283553221774	85888.0	76.89250817334738	671.0	ligA	K01972	DNA replication	DNA ligase, NAD(+)-dependent
b2412	675.0	176.23450311269295	224100.0	200.62885480680828	332.0	zipA	K03528	Chromosome-related	FtsZ stabilizer
b2413	0.0	0.0	0.0	0.0					
b2414	34111.0	8905.977978780844	11017853.0	9863.896607852552	323.0	cysK	K01738	Amino acid metabolism	cysteine synthase A, O-acetylserine sulfhydrolase A subunit
b2415	16447.0	4294.116848436239	1397995.0	1251.5757959644977	85.0	ptsH	K02784	Transport	phosphohistidinoprotein-hexose phosphotransferase component of PTS system (Hpr)
b2416	7551.0	1971.4766414873252	4341825.0	3887.0833445853204	575.0	ptsI	K08483	Phosphotransferase system (PTS)	PEP-protein phosphotransferase of PTS system (enzyme I)
b2417	25916.0	6766.360566916372	4379804.0	3921.084608649166	169.0	crr	K02777	Glycolysis	glucose-specific enzyme IIA component of PTS
b2418	124.0	32.374930942183596	35092.0	31.41663441713751	283.0	pdxK	K00868	Cofactor biosynthesis	pyridoxal-pyridoxamine kinase/hydroxymethylpyrimidine kinase
b2419	0.0	0.0	0.0	0.0					
b2420	0.0	0.0	0.0	0.0					
b2421	1147.0	299.46811121519823	347541.0	311.1412442142479	303.0	cysM	K12339	Amino acid metabolism	cysteine synthase B (O-acetylserine sulfhydrolase B)
b2422	324.0	84.59256149409262	118260.0	105.87402217515907	365.0	cysA	K02045	Transport	sulfate/thiosulfate transporter subunit
b2423	0.0	0.0	0.0	0.0	291.0	cysW	K02047	Transport	sulfate/thiosulfate ABC transporter subunit
b2424	0.0	0.0	0.0	0.0	277.0	cysU	K02046	Transport	sulfate/thiosulfate ABC transporter permease
b2425	4522.0	1180.640626778663	1528436.0	1368.3550393819671	338.0	cysP	K02048	Transport	thiosulfate-binding protein
b2426	336.0	87.72561932720716	117600.0	105.28314736849912					
b2427	0.0	0.0	0.0	0.0		murR	K15835	Transcription factors	repressor for murPQ, MurNAc 6-P inducible
b2428	84.0	21.93140483180179	25032.0	22.41026993986624	298.0	murQ	K07106	Other central metabolism enzymes	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase
b2429	0.0	0.0	0.0	0.0	474.0	murP	K11191	Transport	N-acetylmuramic acid permease, EIIBC component, PTS system
b2430	0.0	0.0	0.0	0.0					
b2431	503.0	131.32734083805119	176050.0	157.6113783522472					
b2432	0.0	0.0	0.0	0.0					
b2433	0.0	0.0	0.0	0.0					
b2434	0.0	0.0	0.0	0.0					
b2435	0.0	0.0	0.0	0.0	289.0	amiA	K01448	Chromosome-related	N-acetylmuramoyl-l-alanine amidase I
b2436	0.0	0.0	0.0	0.0	299.0	hemF	K00228	Cofactor biosynthesis	coproporphyrinogen III oxidase
b2437	0.0	0.0	0.0	0.0	350.0	eutR	K04033	Transcription factors	eut operon transcriptional activator, AraC family
b2438	0.0	0.0	0.0	0.0					
b2439	203.0	53.00089501018766	71050.0	63.60856820180155					
b2440	0.0	0.0	0.0	0.0	295.0	eutC	K03736	Lipid and steroid metabolism	ethanolamine ammonia-lyase, small subunit (light chain)
b2441	0.0	0.0	0.0	0.0	453.0	eutB	K03735	Lipid and steroid metabolism	ethanolamine ammonia-lyase, large subunit, heavy chain
b2442	0.0	0.0	0.0	0.0					
b2443	0.0	0.0	0.0	0.0					
b2444	0.0	0.0	0.0	0.0					
b2445	0.0	0.0	0.0	0.0					
b2446	0.0	0.0	0.0	0.0					
b2447	0.0	0.0	0.0	0.0					
b2448	0.0	0.0	0.0	0.0					
b2449	0.0	0.0	0.0	0.0					
b2450	328.0	85.6369141051308	114800.0	102.77640576448724					
b2451	0.0	0.0	0.0	0.0	467.0	eutA	K04019	Lipid and steroid metabolism	reactivating factor for ethanolamine ammonia lyase
b2452	0.0	0.0	0.0	0.0					
b2453	0.0	0.0	0.0	0.0	395.0	eutG	K04022	Glycolysis	ethanol dehydrogenase involved in ethanolamine utilization
b2454	0.0	0.0	0.0	0.0					
b2455	0.0	0.0	0.0	0.0	467.0	eutE	K04021	Pyruvate metabolism	aldehyde oxidoreductase, ethanolamine utilization protein
b2456	0.0	0.0	0.0	0.0					
b2457	0.0	0.0	0.0	0.0					
b2458	0.0	0.0	0.0	0.0	338.0	eutD	K04020	Pyruvate metabolism	phosphate acetyltransferase
b2459	0.0	0.0	0.0	0.0	267.0	eutT	K04032	Cofactor biosynthesis	cobalamin adenosyltransferase involved in ethanolamine utilization
b2460	0.0	0.0	0.0	0.0					
b2461	0.0	0.0	0.0	0.0					
b2462	0.0	0.0	0.0	0.0					
b2463	2680.0	699.7162493955809	2034120.0	1821.0761541259476	759.0	maeB	K00029	Pyruvate metabolism	malic enzyme: putative oxidoreductase/putative phosphotransacetylase
b2464	2047.0	534.4474486987889	646852.0	579.1038642993911	316.0	talA	K00616	Pentose phosphate metabolism	transaldolase A
b2465	2588.0	675.6961393417027	1726196.0	1545.402617813892	667.0	tktB	K00615	Pentose phosphate metabolism	transketolase 2, thiamine triphosphate-binding
b2466	0.0	0.0	0.0	0.0					
b2467	0.0	0.0	0.0	0.0	191.0	nudK	K12945	Other enzymes	GDP-mannose pyrophosphatase
b2468	0.0	0.0	0.0	0.0					
b2469	0.0	0.0	0.0	0.0	566.0	narQ	K07674	Two-component system	sensory histidine kinase in two-component regulatory system with NarP (NarL)
b2470	0.0	0.0	0.0	0.0		acrD	K18324	Two-component system	aminoglycoside/multidrug efflux system
b2471	0.0	0.0	0.0	0.0					
b2472	99.0	25.847727123194968	37125.0	33.23670787462185	375.0	dapE	K01439	Amino acid metabolism	N-succinyl-diaminopimelate deacylase
b2473	139.0	36.291253233576775	48650.0	43.55463536970648					
b2474	0.0	0.0	0.0	0.0		tmcA	K06957	Transfer RNA biogenesis	elongator methionine tRNA (ac4C34) acetyltransferase
b2475	188.0	49.08457271879448	65800.0	58.90842769427927					
b2476	4621.0	1206.488353901858	1095177.0	980.4734820203296	237.0	purC	K01923	Purine metabolism	phosphoribosylaminoimidazole-succinocarboxamide synthetase
