!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YJL024C	858.95132	65.85227286954736	300632.96	55.53897803888025					
YJL025W	433.93157	33.26775276898241	151876.05	28.057604214727082		RRN7	K15219	Transcription machinery	Rrn7p
YJL026W	7423.275	569.1120317338697	2961886.7	547.1793923891495	399.0	Rnr2		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR2
YJL027C	127.3677	9.764758886646392	44578.695	8.235474788283163					
YJL029C	1106.6089	84.83916322833016	387313.11	71.55228192697305					
YJL030W	1137.379	87.19818052563551	222926.28	41.183434342027134	196.0	MAD2	K02537	Cell cycle	spindle checkpoint protein MAD2
YJL031C	668.93236	51.28429897749071	218740.88	40.410222919420875	327.0	BET4	K14050	Cofactor biosynthesis	Bet4p
YJL033W	493.72898	37.8521748060918	380171.31	70.23290472575707	770.0	HCA4	K14776	Ribosome biogenesis	RNA-dependent ATPase HCA4
YJL034W	7425.5746	569.2883326291181	5064241.9	935.5688067857802	682.0	KAR2	K09490	Protein export	Hsp70 family ATPase KAR2
YJL035C	535.96071	41.089908240988954	187586.25	34.65471190898663		TAD2	K15441	Transfer RNA biogenesis	Tad2p
YJL036W	584.59622	44.81859320961978	204608.68	37.79943817565538					
YJL037W	194.18803	14.887599380556107	67965.81	12.556013914724145					
YJL038C	102.79922	7.8811943454684155	35979.727	6.646900152591075					
YJL039C	2724.5053	208.8766409371465	4585342.4	847.0968414585894	1683.0	NUP192	K14310	RNA transport	Nup192p
YJL041W	3414.4297	261.77031347747015	1195050.4	220.7737898098567		NSP1	K14306	RNA transport	Nsp1p
YJL042W	5194.6951	398.25595611087795	1818143.3	335.88406544058665		Mhp1		Cytoskeleton proteins	
YJL043W	138.235	10.597910182060003	48382.25	8.93814410842249					
YJL044C	904.24435	69.3247036129434	316485.52	58.467582346604964					
YJL045W	467.21509	35.81946366349391	163525.28	30.2096847089612		YJL045W	K00234	TCA cycle and anaplerotic enzymes	
YJL046W	777.36405	59.59731168417841	317941.9	58.7366342058431	409.0	AIM22	K03800	Cofactor biosynthesis	putative lipoate--protein ligase
YJL047C	597.13225	45.779679186250945	208996.29	38.610005903934976					
YJL047C-A	287.32774	22.028238733564507	100564.71	18.578339581183517					
YJL048C	3392.3253	260.0756598381724	1187313.9	219.34454764160677					
YJL049W	563.99631	43.2392826447229	197398.71	36.46746723843351		YJL049W	K15053	Endocytosis	
YJL050W	1060.4867	81.3031634236569	1137902.2	210.21622278606284	1073.0	MTR4	K12598	RNA degradation	ATP-dependent RNA helicase MTR4
YJL051W	1583.717	121.41708337108201	554300.95	102.40164048872239					
YJL052C-A	134.34392	10.299597046087131	47020.372	8.686550562812473					
YJL052W	10665.918	817.712163874685	3541084.8	654.1805360962838	332.0	TDH1	K00134	Glycolysis	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH1
YJL053W	2113.7202	162.05025376790184	739802.07	136.6711451693392					
YJL054W	1318.6738	101.09730887138393	461535.83	85.26419833183417		TIM54	K17792	Mitochondrial biogenesis	Tim54p
YJL055W	7242.479	555.251144337221	2534867.6	468.2918199250976					
YJL056C	1077.5905	82.6144415816626	377156.67	69.67597968082809					
YJL057C	854.83201	65.53646227605034	299191.2	55.272627080630905		IKS1	K08286	Other enzymes	Iks1p
YJL058C	392.2241	30.070212196906144	137278.43	25.360837710482443					
YJL059W	803.85536	61.62829171083669	281349.38	51.97652658268932					
YJL060W	2061.9915	158.08442661533752	915524.23	169.13408331552452	444.0	BNA3	K14264	Amino acid metabolism	Bna3p
YJL061W	826.95792	63.399470181236026	289435.27	53.47031511184727		NUP82	K18719	Messenger RNA Biogenesis	Nup82p
YJL062W	1303.4037	99.92661296751679	456191.3	84.27684905949178		Las21	K05310	Carbohydrate metabolism	Las21p
YJL062W-A	5960.6173	456.9760681088943	2086216.1	385.4078746464074		COA3	K18176	Mitochondrial biogenesis	Coa3p
YJL063C	4925.7833	377.6395919245569	1724024.2	318.4964888157908					
YJL065C	1889.8675	144.8883858718435	661453.62	122.19704078660517		DLS1	K03506	DNA replication complex	Dls1p
YJL066C	4279.6887	328.1061702881118	1497891.0	276.720607592848					
YJL068C	2486.359	190.61894138500762	870225.65	160.76561686456566		YJL068C	K01070	Methane metabolism	
YJL069C	1114.003	85.406038532538	389901.05	72.03037835001975		Utp18	K14553	Ribosome biogenesis in eukaryotes	Utp18p
YJL070C	899.74233	68.97955221425393	314909.82	58.17648729270314					
YJL071W	996.15333	76.3709879473359	348653.67	64.41033119357571		ARG2	K00618	Amino acid metabolism	acetyl-CoA:L-glutamate N-acetyltransferase
YJL072C	704.51632	54.01237516660357	150061.98	27.72247265133832	213.0	PSF2	K10733	DNA replication control	Psf2p
YJL073W	619.1182	47.46525175012596	399331.24	73.77251306243606	645.0	JEM1	K09523	Protein processing in endoplasmic reticulum	Jem1p
YJL074C	1506.4405	115.49261123172542	1852921.8	342.30905073735914	1230.0	SMC3	K06669	Cell cycle	cohesin subunit SMC3
YJL076W	3343.9306	256.3654367840418	3975933.5	734.5145500365239	1189.0	NET1	K06687	Cell cycle	Net1p
YJL077C	153.81585	11.792430013218173	53835.548	9.94558719736879					
YJL077W-B	360.27958	27.621156937608433	126097.85	23.29533568741104					
YJL078C	1490.2586	114.25201136356557	521590.51	96.35870890596411		Pry3		Cell wall	
YJL079C	7011.213	537.520929151745	2453924.5	453.33837951291235					
YJL080C	2809.6796	215.40660499270285	983387.86	181.67122048175105					
YJL081C	1600.2726	122.68633328470818	782533.3	144.56531899693397	489.0	ARP4	K11400	Chromosome-related	Arp4p
YJL082W	1883.9422	144.43411743619578	659379.77	121.81391742712412					
YJL083W	1386.9056	106.32836097801598	485416.96	89.67600186333532					
YJL084C	1017.8269	78.03261161850884	356239.42	65.81172378425651					
YJL085W	665.72402	51.038328715592414	233003.41	43.04508484689839		EXO70	K07195	Insulin signaling pathway	Exo70p
YJL087C	617.07165	47.30835115994912	510318.25	94.27626990596707	827.0	TRL1	K14679	Transfer RNA biogenesis	tRNA ligase
YJL088W	4575.1721	350.75967000590913	1546408.2	285.6836823844742	338.0	ARG3	K00611	Amino acid metabolism	ornithine carbamoyltransferase
YJL089W	563.46321	43.19841205537826	197212.12	36.43299657389867					
YJL090C	1422.9938	109.0950951787048	1087167.3	200.8434497644195	764.0	DPB11	K03507	DNA replication control	Dpb11p
YJL091C	929.86733	71.28911234182334	455634.99	84.17407626680529	490.0	GWT1	K05283	Glycan metabolism	Gwt1p
YJL092W	1589.3364	121.847899709036	1865880.9	344.703116811497	1174.0	SRS2	K03657	Nucleotide excision repair	Srs2p
YJL093C	1590.9507	121.97166146551518	1099346.9	203.09351089185654	691.0	TOK1	K05389	Ion channels	Tok1p
YJL094C	1757.0245	134.70385820290727	614958.57	113.60753828871991					
YJL095W	1154.3755	88.50123243296277	1706167.0	315.19754701434664	1478.0	BCK1	K11229	MAPK signaling pathway	Bck1p
YJL096W	2669.8289	204.68482572190877	934440.11	172.62860581866622					
YJL097W	2554.7651	195.86335635737362	554384.03	102.41698870036049	217.0	PHS1	K10703	Lipid and steroid metabolism	enoyl-CoA hydratase PHS1
YJL098W	1206.7557	92.51700741699966	422364.49	78.02767911579907		SAP185	K15458	Transfer RNA biogenesis	Sap185p
YJL099W	321.97435	24.68445214473289	112691.02	20.81855590604242					
YJL100W	2122.2632	162.70521052042713	742792.12	137.22352745398675					
YJL101C	2891.0956	221.64843561000382	1960162.8	362.120769132666	678.0	GSH1	K11204	Cofactor biosynthesis	glutamate--cysteine ligase
YJL102W	1603.8521	122.96075886069606	1313554.9	242.66632888144915	819.0	MEF2	K02355	Basal transcription factors	Mef2p
YJL103C	1638.9726	125.65330347348615	573640.41	105.97441522447926					
YJL104W	1139.6833	87.37484175059679	398889.15	73.69084128964971		PAM16	K17805	Mitochondrial biogenesis	Pam16p
YJL105W	151.67017	11.627929532736077	53084.56	9.806849561816579					
YJL106W	262.44625	20.120677000169753	169277.83	31.27241165718923	645.0	IME2	K12765	Meiosis	Ime2p
YJL107C	218.4007	16.743885429153487	76440.245	14.121582305352101					
YJL108C	389.64223	29.872270819094773	136374.78	25.193897274194835					
YJL109C	2177.0307	166.90400999882243	761960.74	140.76474118256675		Utp10	K14550	Ribosome biogenesis in eukaryotes	Utp10p
YJL110C	1322.7129	101.40697009333465	462949.52	85.52536363408109		GZF3	K09184	Transcription factors	Gzf3p
YJL111W	3599.2208	275.93748879663	1979571.4	365.706316802374	550.0	CCT7	K09499	Chaperones and folding catalysts	Cct7p
YJL112W	1167.4293	89.50201371074752	408600.26	75.48487320492323		MDV1	K17970	Mitochondrial biogenesis	Mdv1p
YJL115W	783.99396	60.10559967705388	218734.31	40.40900917663727	279.0	ASF1	K10753	Chromosome-related	nucleosome assembly factor ASF1
YJL116C	1387.57	106.37929779955148	485649.5	89.71896133774943					
YJL117W	2065.5741	158.35908985560405	722950.93	133.5580630429147					
YJL118W	916.67413	70.27764383808729	320835.95	59.27128143611826					
YJL121C	4674.9462	358.4089408150087	1112637.2	205.54876290357922	238.0	RPE1	K01783	Pentose phosphate metabolism	ribulose-phosphate 3-epimerase RPE1
YJL122W	1628.6832	124.8644573995737	570039.12	105.30911237072151		ALB1	K14814	Ribosome biogenesis	Alb1p
YJL123C	1262.9167	96.82264082195985	442020.84	81.6589961575983					
YJL124C	1802.2699	138.1726373496601	309990.42	57.26767660020799	172.0	LSM1	K12620	RNA degradation	Lsm1p
YJL125C	1007.583	77.24725384288034	385904.29	71.29201630925523	383.0	GCD14	K07442	Transfer RNA biogenesis	Gcd14p
YJL126W	452.21148	34.669198454345306	158274.02	29.23956615038249					
YJL127C	597.66876	45.820811206302146	209184.07	38.64469640924797					
YJL127C-B	1595.2021	122.29759885726119	558320.73	103.14425524773328					
YJL128C	1136.6655	87.14347940858917	759292.55	140.27181936250565	668.0	PBS2	K11227	MAPK signaling pathway	Pbs2p
YJL129C	1881.9008	144.27761167538515	658665.28	121.68192243755611					
YJL130C	9761.3275	748.3609223617196	21611579.0	3992.526339981237	2214.0	URA2	K11541	Pyrimidine metabolism	bifunctional carbamoylphosphate synthetase/aspartate transcarbamylase
YJL131C	787.64222	60.38529680007484	275674.78	50.92820012913136					
YJL132W	467.35248	35.829996790993555	163573.37	30.21856886276087		YJL132W	K01127	Carbohydrate metabolism	
YJL133C-A	15701.991	1203.8072145080084	5495696.8	1015.2758496059263					
YJL133W	905.26528	69.40297412650487	316842.85	58.53359554430169		MRS3	K15113	Mitochondrial biogenesis	Mrs3p
YJL134W	1292.2122	99.06860658850623	528514.79	97.63790142981465	409.0	LCB3	K04716	Lipid and steroid metabolism	sphinganine kinase LCB3
YJL136C	12261.427	940.0332914955362	1079005.6	199.33565608451187	88.0	RPS21B	K02971	Ribosome	ribosomal 40S subunit protein S21B
YJL136W-A	167.34709	12.829814656556675	58571.482	10.820504353556808					
YJL137C	1280.6546	98.18253282484162	448229.11	82.80591288685325					
YJL139C	574.89355	44.074729317073256	246054.44	45.45613408299934	428.0	YUR1	K03854	Glycan metabolism	mannosyltransferase YUR1
YJL140W	3403.5814	260.9386188340872	752191.49	138.95996847498895	221.0	RPB4	K03012	RNA polymerase	DNA-directed RNA polymerase II subunit RPB4
YJL141C	2193.4405	168.16208202476062	1770106.5	327.0097398168823	807.0	YAK1	K18670	Other enzymes	Yak1p
YJL143W	7140.0838	547.4009245471963	2499029.3	461.67104701765993		TIM17	K17795	Mitochondrial biogenesis	protein transporter TIM17
YJL144W	314.45715	24.10813926868427	110060.0	20.332500877346117					
YJL145W	832.49185	63.823733885028894	291372.15	53.828134613022215					
YJL146W	1770.2871	135.7206473198501	619600.48	114.46508543707138					
YJL147C	644.24326	49.391486995894894	225485.14	41.65615852152019					
YJL148W	1660.2021	127.28088212006655	386827.09	71.46249451940983	233.0	RPA34	K03003	RNA polymerase	DNA-directed RNA polymerase I subunit RPA34
YJL149W	1044.4252	80.0717941294177	365548.82	67.53154373398908					
YJL151C	3921.3899	300.63687162467727	1372486.5	253.55336148824006					
YJL153C	11165.775	856.0341488269327	5951358.1	1099.4547863860705	533.0	INO1	K01858	Carbohydrate metabolism	inositol-3-phosphate synthase INO1
YJL154C	787.91609	60.40629328910845	275770.63	50.945907472481295					
YJL155C	1393.8052	106.85732499647831	629999.95	116.38628508180093	452.0	FBP26	K01103	Carbohydrate metabolism	Fbp26p
YJL156C	1007.591	77.24786717005115	352656.85	65.14987926610138					
YJL157C	125.33432	9.608867986324496	104027.49	19.218054076804602	830.0	FAR1	K06652	MAPK signaling pathway	Far1p
YJL158C	10600.846	812.7233606673423	3710296.1	685.4406569913127		Cis3		Cell wall	
YJL159W	11057.98	847.7699485297926	3870293.0	714.9985082508317		Hsp150		Cell wall	
YJL160C	242.37521	18.58191272787595	84831.323	15.67175131132048		YJL160C		Cell wall	
YJL161W	714.24263	54.758051440939816	249984.92	46.18225154664091					
YJL162C	322.71951	24.741580504057694	112951.83	20.86673798448891					
YJL163C	875.2838	67.10441708837973	306349.33	56.59502108849169					
YJL164C	3586.9866	274.99954288749444	1424033.7	263.0761989334948	397.0	TPK1	K04345	MAPK signaling pathway	cAMP-dependent protein kinase catalytic subunit TPK1
YJL165C	1624.907	124.57495164177361	568717.45	105.06494685705113		HAL5	K08286	Other enzymes	Hal5p
YJL166W	7288.3566	558.7683916636469	685105.52	126.56649633358775	94.0	Qcr8	K00418	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 8
YJL167W	13258.612	1016.4833733481604	4667031.4	862.1880795484452	352.0	ERG20	K00787	Lipid and steroid metabolism	bifunctional (2E,6E)-farnesyl diphosphate synthase/dimethylallyltranstransferase
YJL168C	799.18727	61.270408406740245	585804.27	108.22156854195985	733.0	SET2	K11423	Amino acid metabolism	Set2p
YJL170C	155.87257	11.950110295560897	54555.399	10.078572578879406					
YJL171C	3689.1096	282.8288942205325	1291188.4	238.53433832290688					
YJL172W	7278.8741	558.0414073014999	4192631.5	774.5473709989003	576.0	CPS1	K01293	Peptidases	Cps1p
YJL173C	2284.8386	175.16919928602542	799693.51	147.7354987614301					
YJL174W	4380.1577	335.8087162285856	1533055.2	283.2168471653646		Kre9		Cell wall	
YJL176C	1014.6239	77.78705075249707	837064.72	154.63946169176342	825.0	SWI3	K11772	Transcription machinery	Swi3p
YJL177W	9240.8297	708.4564919760733	1709553.5	315.8231695313477	185.0	RPL17B	K02880	Ribosome	ribosomal 60S subunit protein L17B
YJL178C	1876.8626	143.8913535563903	656901.91	121.35615719975777					
YJL179W	543.09026	41.63650158231717	59196.838	10.936032714620353	109.0	PFD1	K09548	Chaperones and folding catalysts	Pfd1p
YJL180C	3396.9363	260.42916628624613	1188927.7	219.64268129521264		ATP12	K07556	Mitochondrial biogenesis	Atp12p
YJL181W	1562.8203	119.81501913480717	546987.1	101.0504787447484					
YJL183W	3297.7695	252.82645467600048	1391658.7	257.09523658655604	422.0	MNN11	K05532	Glycan metabolism	Mnn11p
YJL184W	1348.5758	103.3897725040671	472001.53	87.19763331667917		GON7	K15903	Transfer RNA biogenesis	Gon7p
YJL185C	1018.5926	78.09131469534468	356507.41	65.86123229697795					
YJL186W	1471.0297	112.77781050922468	862023.4	159.25033197158717	586.0	MNN5	K05536	Glycan metabolism	Mnn5p
YJL187C	889.71462	68.21076883875753	731345.42	135.10886238227388	822.0	SWE1	K03114	Cell cycle	Swe1p
YJL189W	5171.3594	396.46690375340336	263739.33	48.72324330924657	51.0	RPL39	K02924	Ribosome	ribosomal 60S subunit protein L39
YJL190C	5797.3176	444.45655023456914	753651.29	139.2296521455391	130.0	RPS22A	K02957	Ribosome	ribosomal 40S subunit protein S22A
YJL191W	8205.4975	629.0818208421738	1641099.5	303.17696732293547	200.0	RPS14B	K02955	Ribosome	ribosomal 40S subunit protein S14B
YJL192C	2116.7707	162.28412308472008	740869.74	136.86838668498265					
YJL193W	607.72937	46.592116889788485	212705.28	39.29520527181675					
YJL194W	1118.1574	85.72453933233798	573614.75	105.96967479223763	513.0	CDC6	K02213	DNA replication control	AAA family ATPase CDC6
YJL196C	3407.6059	261.2471607339512	1056357.8	195.15169812185547	310.0	ELO1	K10245	Lipid and steroid metabolism	fatty acid elongase ELO1
YJL197W	2059.5653	157.89841981761109	2582694.9	477.12744248743724	1254.0	UBP12	K11835	Ubiquitin labeling	Ubp12p
YJL198W	2561.0363	196.3441435265691	896362.71	165.5941812420075		PHO90	K14430	Transport	Pho90p
YJL200C	2459.8588	188.58727979853077	1940828.6	358.54896613009663	789.0	ACO2	K17450	Amino acid metabolism	aconitate hydratase ACO2
YJL201W	883.29851	67.71887201452186	309154.48	57.113244919457415					
YJL203W	413.50521	31.701747570397224	144726.82	26.736854394198744					
YJL204C	670.74977	51.42363234417771	234762.42	43.37004461764399		RCY1	K15071	Ubiquitin labeling	Rcy1p
YJL205C	1623.3337	124.45433318704481	568166.79	104.9632178462105					
YJL206C	542.73924	41.609590319380096	189958.73	35.09300421937629					
YJL207C	1621.2383	124.29368746783123	567433.41	104.82773311521443					
YJL208C	2590.7367	198.62115131454794	906757.84	167.51457911448728		NUC1	K01173	Apoptosis	Nuc1p
YJL209W	443.29171	33.98535629205187	155152.1	28.66282218219237		CBP1	K17660	Mitochondrial biogenesis	Cbp1p
YJL210W	1090.3141	83.5899077804723	295475.12	54.586117905087676	271.0	PEX2	K06664	Peroxisome	ubiquitin-protein ligase peroxin 2
YJL212C	227.23017	17.420804661006443	79530.559	14.692487376370408					
YJL213W	238.09257	18.253580293527936	83332.399	15.394839867152978					
YJL214W	586.82782	44.98968082391634	333905.03	61.68566523192151	569.0	Hxt8	K08139	Transport	Hxt8p
YJL216C	901.64211	69.12520055082335	315574.74	58.299324713049906		IMA5	K01187	Carbohydrate metabolism	oligo-1,6-glucosidase IMA5
YJL217W	13655.655	1046.9230308329916	4779479.2	882.9617029552746					
YJL218W	2991.7259	229.36334775955893	1047104.1	193.4421681984619		YJL218W	K00680	Amino acid metabolism	
YJL219W	131.91856	10.11365464771363	74797.824	13.81816120392132	567.0	Hxt9	K08139	Transport	Hxt9p
YJR001W	2223.6466	170.47785975652408	778276.31	143.77888202700981		AVT1	K15015	Transport	Avt1p
YJR002W	1161.3994	89.03972602234151	406489.79	75.09498466115973		MPP10	K14559	Ribosome biogenesis in eukaryotes	Mpp10p
YJR003C	578.67148	44.364367706874035	202535.02	37.41634991680277					
YJR004C	823.92276	63.166776919267775	288372.97	53.27406565080779		Sag1		Cell wall	
YJR005C-A	119.2868	9.145229444824793	41750.38	7.712971451749353					
YJR005W	1915.1866	146.82949736814032	670315.31	123.83415072391					
YJR006W	826.82077	63.3889554535515	402661.71	74.3877845888487	487.0	POL31	K02328	DNA replication	Pol31p
YJR007W	3499.1088	268.26231258115354	1063729.1	196.5134731874305	304.0	SUI2	K03237	RNA transport	translation initiation factor eIF2 subunit alpha
YJR008W	3497.7962	268.16168092560343	1224228.7	226.16419332020985					
YJR010C-A	1080.9256	82.87013001258234	101607.01	18.770894239228745	94.0	SPC1	K12946	Protein export	Spc1p
YJR010W	827.89877	63.47160128981773	423056.27	78.15547865656711	511.0	MET3	K00958	Purine metabolism	sulfate adenylyltransferase
YJR011C	387.93225	29.741173669652742	135776.29	25.08333214199347					
YJR013W	955.42171	73.24826179021362	385034.95	71.13141430750426	403.0	GPI14	K05284	Glycan metabolism	Gpi14p
YJR014W	2492.8733	191.11836603360598	872505.66	161.1868262533114					
YJR015W	991.48706	76.01324417517081	347020.47	64.10861358106544					
YJR016C	9485.7347	727.2323533218787	5549154.8	1025.1516885292515	585.0	ILV3	K01687	Amino acid metabolism	dihydroxy-acid dehydratase ILV3
YJR017C	2806.6803	215.17666096977774	477135.65	88.14611141412057	170.0	ESS1	K09578	Basal transcription factors	peptidylprolyl isomerase ESS1
YJR019C	1402.6393	107.53459919143137	489521.12	90.43420499617893	349.0	TES1	K01068	Lipid and steroid metabolism	Tes1p
YJR021C	791.23987	60.661113862081486	276933.95	51.16081938344472					
YJR022W	296.77414	22.75245545685319	32348.381	5.976044748893571	109.0	LSM8	K12627	RNA degradation	Lsm8p
YJR024C	1805.3637	138.40982629979038	440508.74	81.37965057721819	244.0	MDE1	K08964	Amino acid metabolism	methylthioribulose 1-phosphate dehydratase MDE1
YJR025C	3219.6189	246.83496887664361	569872.55	105.27834020398392	177.0	BNA1	K00452	Amino acid metabolism	3-hydroxyanthranilate 3,4-dioxygenase
YJR030C	810.42887	62.13225574715798	283650.1	52.40156193993562					
YJR031C	1368.0009	104.87901520727203	478800.32	88.4536427991423					
YJR032W	883.78942	67.75650806969946	347329.24	64.16565579709213	393.0	CPR7	K01802	Other enzymes	peptidylprolyl isomerase CPR7
YJR033C	947.69356	72.65577624332978	331692.75	61.27696829351578					
YJR034W	1759.3361	134.8810790889119	615767.64	113.75700600164772		PET191	K18178	Mitochondrial biogenesis	Pet191p
YJR035W	616.63435	47.274825163474894	669048.27	123.6000775646184	1085.0	RAD26	K10841	Nucleotide excision repair	DNA-dependent ATPase RAD26
YJR036C	502.13967	38.496987893870944	447908.59	82.74669997406744	892.0	HUL4	K12232	Ubiquitin labeling	putative E3 ubiquitin-protein ligase HUL4
YJR039W	564.21853	43.25631934020999	197476.49	36.48183632727814					
YJR040W	1132.5024	86.82431161549094	882219.37	162.98133849297417	779.0	GEF1	K05012	Ion channels	Gef1p
YJR041C	1181.1395	90.55311848289696	413398.83	76.37136174512864		URB2	K14862	Ribosome biogenesis	Urb2p
YJR042W	2084.0474	159.77536195866227	729416.59	134.75253003930413		NUP85	K14304	RNA transport	Nup85p
YJR043C	585.85734	44.91527810482577	205050.07	37.880980630336936	350.0	POL32	K03504	DNA replication	Pol32p
YJR044C	2184.8239	167.50148266226387	764688.36	141.26864210972528					
YJR045C	11112.27	851.9321400426803	7300761.4	1348.7437540504695	657.0	SSC1	K04043	Chaperones and folding catalysts	Hsp70 family ATPase SSC1
YJR046W	583.18214	44.710181498907964	352242.01	65.0732416623947	604.0	TAH11	K12414	Cell cycle	Tah11p
YJR047C	231.98402	17.785262832373938	36421.491	6.728511700088622	157.0	ANB1	K03263	Translation factors	translation elongation factor eIF-5A
YJR048W	14009.971	1074.0869845644402	4903489.8	905.8714397651984		CYC1	K08738	Two-component system	cytochrome c isoform 1
YJR049C	1853.3605	142.08954399376293	648676.18	119.83653460806404		UTR1	K00858	Cofactor biosynthesis	Utr1p
YJR050W	670.6674	51.41731737429529	157606.84	29.116311217297376	235.0	ISY1	K12870	Spliceosome	Isy1p
YJR051W	1131.6176	86.75647763039971	396066.16	73.16932169441311		OSM1	K18561	Other enzymes	Osm1p
YJR052W	766.83101	58.78978673127903	268390.85	49.582565810436755		RAD7	K15082	DNA repair and recombination proteins	Rad7p
YJR053W	302.22582	23.170413390671204	173477.62	32.04828149054985	574.0	BFA1	K02181	Cell cycle	Bfa1p
YJR054W	680.10005	52.14047994150915	238035.02	43.974625231592775					
YJR055W	400.95865	30.73985430187748	140335.53	25.925606822168202					
YJR056C	697.52654	53.47649741760831	244134.29	45.101405284529086					
YJR057W	753.63357	57.777993164142444	162784.85	30.072897559909652	216.0	CDC8	K00943	Pyrimidine metabolism	bifunctional thymidylate/uridylate kinase
YJR058C	2587.9693	198.40898611298658	380431.49	70.28097041790924	147.0	APS2	K11827	Endocytosis	Aps2p
YJR059W	2151.0458	164.91185434873518	752866.03	139.08458309557594		PTK2	K08286	Other enzymes	Ptk2p
YJR060W	559.50642	42.89506120335618	196386.75	36.28051759653055	351.0	CBF1	K09104	Transcription factors	Cbf1p
YJR061W	1290.2029	98.91456180296846	451571.02	83.4232978405786					
YJR062C	458.85429	35.17847543728371	209696.41	38.73934617755162	457.0	NTA1	K14663	Other enzymes	Nta1p
YJR063W	1251.8016	95.97049171743049	156475.2	28.90725187427684	125.0	RPA12	K03000	Purine metabolism	DNA-directed RNA polymerase I core subunit RPA12
YJR064W	5160.4475	395.6303331590125	2900171.5	535.7781171016192	562.0	CCT5	K09497	Chaperones and folding catalysts	Cct5p
YJR065C	5225.0277	400.58143207852976	1828759.7	337.8453407659933		ARP3	K18584	Exosome	actin-related protein 3
YJR066W	2792.2207	214.06810277490297	6899577.3	1274.6289433542372	2471.0	TOR1	K07203	ErbB signaling pathway	phosphatidylinositol kinase-related protein kinase TOR1
YJR067C	743.15634	56.97474693491841	260104.72	48.0517849137004					
YJR068W	1508.9136	115.68221365999071	532646.5	98.40119415378284	353.0	RFC2	K10755	DNA replication	replication factor C subunit 2
YJR069C	892.52399	68.42615170798872	312383.4	57.709756083666754					
YJR070C	2634.2369	201.95613313898926	856126.99	158.1610283054215	325.0	LIA1	K06072	Other enzymes	Lia1p
YJR072C	926.58093	71.0371575400559	324303.33	59.91184573642801					
YJR073C	15668.522	1201.2412836230417	3227715.5	596.2886446990157	206.0	OPI3	K00550	Lipid and steroid metabolism	bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase
YJR074W	1477.9701	113.30990249625812	517289.53	95.56414521685409					
YJR075W	1305.8468	100.11391541889155	517115.33	95.53196348277419	396.0	HOC1	K05534	Glycan metabolism	Hoc1p
YJR076C	2162.9321	165.8231281925303	757026.23	139.85313906640945		CDC11	K16945	Cytoskeleton proteins	septin CDC11
YJR077C	14165.813	1086.0347511835496	4958034.5	915.9480358092161		MIR1	K15102	Exosome	Mir1p
YJR078W	678.93481	52.05114577244529	307557.47	56.81821305296522	453.0	BNA2	K00463	Amino acid metabolism	dioxygenase BNA2
YJR079W	177.9593	13.643409248470148	62285.755	11.506679703649512					
YJR080C	3175.3859	243.44380628335637	1111385.1	205.3174497621243					
YJR082C	1280.6039	98.17864586389663	144708.24	26.733421922217087	113.0	EAF6	K11344	Chromosome-related	Eaf6p
YJR083C	535.60152	41.0623706176787	187460.53	34.63148637736479					
YJR084W	1300.1561	99.67763280252775	455054.63	84.0668604735182					
YJR085C	9506.8795	728.8534383670382	3327407.8	614.7058151261886					
YJR086W	144.852	11.105208418213591	15933.72	2.9435978182753715	110.0	STE18	K07973	MAPK signaling pathway	Ste18p
YJR088C	1822.4755	139.72171778496687	637866.43	117.83953977471049					
YJR089W	859.09963	65.86364318863517	300684.87	55.54856790005182					
YJR090C	2751.5091	210.94691146902562	3166987.0	585.0696525172065	1151.0	GRR1	K03360	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit GRR1
YJR091C	3837.2324	294.1848614525304	1343031.3	248.11180343043156		JSN1	K17974	Mitochondrial biogenesis	Jsn1p
YJR092W	3448.6731	264.3956144325709	1207035.6	222.9879374521897					
YJR093C	821.0812	62.94892617483305	287378.42	53.09033233491133		Fip1	K14405	mRNA surveillance pathway	Fip1p
YJR094C	400.2771	30.687602660219557	144099.76	26.62101123592009	360.0	IME1	K12764	Transcription factors	Ime1p
YJR094W-A	11750.716	900.8791749042963	1081065.9	199.71627621496427	92.0	RPL43B	K02921	Ribosome	ribosomal 60S subunit protein L43B
YJR095W	2658.4498	203.8124368207428	930457.43	171.89284491920964		SFC1	K15100	Transport	Sfc1p
YJR096W	479.46525	36.758633160335265	167812.84	31.001769185262074					
YJR097W	359.19054	27.5376647098465	125716.69	23.224920131946664		JJJ3	K17867	Translation factors	Jjj3p
YJR098C	483.30038	37.052656839407305	169155.13	31.24974404081952					
YJR099W	940.78672	72.12625716377786	222025.67	41.01705551579465	236.0	YUH1	K05609	Ubiquitin labeling	Yuh1p
YJR100C	1919.0064	147.12234575902133	671652.24	124.081135372265					
