!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q5EBL4-1	1517993.2	10.2903914243	531297620.0	9.31249159201	350			
O95834	553257.03	3.75049861682	193639960.0	3.39408729024	350			
Q96GM8	1129535.2	7.65705626054	576062950.0	10.0971304527	510.0			
Q9UJ68	4629135.9	31.380654648	1087846900.0	19.067589856	235.0	MsrA	K07304	Other enzymes
Q9UHR5-1	1961501.6	13.296910186	686525560.0	12.0332997261	350			
Q53SF7-3	1557161.9	10.5559138618	545006660.0	9.5527812431	350			
Q9BT17-1	481146.82	3.26166751627	168401390.0	2.95171005746	350			
O15523	147619.83	1.00070661231	97429088.0	1.70771998342	660.0	Ddx3y	K11594	Chromosome-related
O95810	41110.373	0.278684930716	14388631.0	0.252201403063	350			
Q9Y6I4	222958.48	1.51142312796	115938410.0	2.03214813632	520.0	Usp3	K11986	Ubiquitin labeling
P14859	709465.56	4.80942754846	527132910.0	9.23949328485	743.0	Pou2f1	K09364	Transcription factors
Q9Y5P4	4521875.1	30.653539654	2821650100.0	49.4573885572	624.0	Col4a3bp	K08283	Other enzymes
Q8TF42	2585901.9	17.5296850709	905065660.0	15.8638323073	350			
B4DDU3	2230021.2	15.1171896109	1333552700.0	23.3742780671	598.0	Cdc45	K06628	DNA replication control
A8K702	4392307.1	29.7752053927	1537307500.0	26.9456565006	350			
P23229	833250.22	5.64855686981	941572750.0	16.5037221843	1130.0	ItgA6	K06485	ECM-receptor interaction
P23229	34568.418	0.23433738184	39062312.0	0.68467736043	1130.0	ItgA6	K06485	ECM-receptor interaction
B3KWT6	2088398.9	14.1571399207	730939620.0	12.8117815877	350			
Q8NHS0	1405000.9	9.52442291078	325960210.0	5.71337344774	232.0	DnaJb8	K09514	Chaperones and folding catalysts
P05067	3501802.9	23.7385269787	2696388200.0	47.2618199217	770.0	App	K04520	Glycan metabolism
B4DZ45	1518752.0	10.2955352873	993263810.0	17.4097540269	654.0	Pex5	K13342	Peroxisome
Q9P0S3	540463.59	3.66377259903	189162260.0	3.3156029492	350			
P45985	2067162.4	14.013178869	824797800.0	14.4569113214	399.0	Map2k4	K04430	MAPK signaling pathway
Q9ULR0	1783871.3	12.0927642677	508403320.0	8.91120431304	285.0	Isy1	K12870	Spliceosome
B4DPV8	3098897.5	21.0072536944	1084614100.0	19.0109259041	350			
A2A284	5548404.1	37.6123226172	7834346600.0	137.319054509	1412.0	PlcG1	K05859	ErbB signaling pathway
Q5VT52-1	665389.41	4.51063778051	232886290.0	4.08199008593	350			
Q9UIC8	7744946.2	52.5025592724	2617791800.0	45.8841959938	338.0	LcmT1	K00599	Amino acid metabolism
A6NMJ5	2918998.7	19.7877297408	1021649500.0	17.9072934276	350			
Q96HR8	377461.04	2.55878738391	132111360.0	2.31562477018	350			
Q6ZRV2	488221.88	3.30962895427	170877660.0	2.99511368414	350			
Q8N0X7	4658167.7	31.5774596046	1630358700.0	28.5766416302	350			
Q96S59-1	1530118.0	10.3725847687	535541300.0	9.38687407149	350			
Q13136-1	1947332.6	13.2008593235	681566410.0	11.9463766138	350			
Q6NYC8-1	2149328.4	14.5701776104	752264940.0	13.1855680602	350	RRAGD, RAGD, bA11D8.2.1	K16186	mTOR signaling pathway
Q5BKT4	2658002.3	18.01844967	1257235100.0	22.0365965463	473.0	Alg10	K03850	Glycan metabolism
Q92535	1208670.8	8.19351208893	358975230.0	6.29205493357	297.0	PigC	K03859	Glycan metabolism
Q9UK61-1	1642073.8	11.1315269064	574725830.0	10.0736936476	350			
P01112	2319002.8	15.7203909254	438291530.0	7.68229714256	189.0	HraS	K02833	MAPK signaling pathway
Q14562	1536535.6	10.416089322	1874573400.0	32.8571941017	1220.0	Dhx8	K12818	Spliceosome
Q96HR3	551296.28	3.73720680169	192953700.0	3.3820586452	350			
Q8WVC0-1	1539930.0	10.4390997707	538975500.0	9.44706812737	350			
P10244	589019.82	3.99293257998	412313870.0	7.22696526976	700.0	MybL2	K09421	Transcription factors
O14519	426938.87	2.89419483997	149428600.0	2.61915831866	350			
Q9H7X7	1596212.9	10.8206384176	295299390.0	5.17595596702	185.0	RabL5	K07935	GTP-binding signaling proteins
Q8IXU6-1	2091697.1	14.1794982349	732093980.0	12.8320150075	350			
Q9BVG8	145579.67	0.986876481212	123451560.0	2.16383731311	848.0	KifC3	K10406	Cytoskeleton proteins
Q53HL2	872158.2	5.91231190094	244204300.0	4.28037018213	280.0	CdcA8	K11514	Chromosome-related
O95766	3590639.8	24.3407473799	1256723900.0	22.0276363222	350			
Q8IXJ6	2158888.4	14.6349843184	839807590.0	14.7200002906	389.0	SirT2	K11412	Chromosome-related
Q9BTC0-4	923909.34	6.26312999898	323368270.0	5.66794237757	350			
O60684	10359456.0	70.2261757054	3625809600.0	63.5525553723	350			
Q9NQ48	12755762.0	86.4706007215	4464516700.0	78.253266467	350	SLC19A1	K14609	Vitamin digestion and absorption
Q15527	1592334.4	10.7943462819	557317040.0	9.76855542677	350			
Q9BRP4	1698731.9	11.5156090132	667601640.0	11.7016045721	393.0			
Q96K76	2030561.9	13.7650661164	2792022600.0	48.9380829284	1375.0	Usp47	K11857	Ubiquitin labeling
O95164	536066.17	3.63396273358	187623160.0	3.28862587407	350			
O15427	41491733.0	281.270148932	19293656000.0	338.175821829	465.0	Slc16a3	K08180	Transport
P45984	4279210.6	29.0085305132	1814385300.0	31.8022276307	424.0	MapK9	K04440	Protein processing in endoplasmic reticulum
Q9Y6D5	3344824.9	22.6743818528	1170688700.0	20.5196264113	350			
Q9NUB1	1071276.2	7.26212174174	738109300.0	12.9374504825	689.0	AcsS1	K01895	Glycolysis
Q5VVQ6	1399021.2	9.48388685726	486859380.0	8.53358590754	348.0	Yod1	K13719	Protein processing in endoplasmic reticulum
C9J2T4	380389.84	2.57864155612	133136440.0	2.33359219281	350	PET112, PET112L	K02434	tRNA loading
Q9NYB9	3339927.9	22.6411853623	1713383000.0	30.0318770135	513.0	Abi2	K05751	Regulation of actin cytoskeleton
P56377	1506020.7	10.2092305131	304216180.0	5.33224789978	202.0	Ap1S2	K12394	Lysosome
Q15526-1	2102928.4	14.2556345926	736024940.0	12.9009161857	350			
P34913	605486.94	4.10456227004	346338530.0	6.07056107011	572.0	EphX2	K08726	Peroxisome
Q9BX40-1	4768638.2	32.3263329762	1669023400.0	29.2543497171	350			
Q9NUY8-1	3137597.5	21.2695988407	1098159100.0	19.2483402908	350	AUH	K05607	Amino acid metabolism
Q9Y3C7	1328886.1	9.00844491748	465110140.0	8.15236903961	350			
Q9NSK7-4	1649503.0	11.1818890398	577326050.0	10.1192698482	350			
O14976	2909535.3	19.7235778789	3814400800.0	66.8581488819	1311.0	Gak	K08855	Other enzymes
Q9Y6N1	684239.44	4.63842108485	188850090.0	3.31013128814	276.0	Cox11	K02258	Oxidative phosphorylation
Q8N3R9	2775864.4	18.8174302868	1873708500.0	32.842034286	675.0	Mpp5	K06091	Tight junction
Q9H9Y6	877840.2	5.95082986273	1029706600.0	18.0485168647	1173.0	PolR1b	K03002	RNA polymerase
A8K0E5	1573331.6	10.6655273582	550666060.0	9.65197821469	350			
Q8N8N7	3088193.9	20.9346945857	1083956100.0	18.9993925954	351.0	PtgR2	K13949	Other enzymes
P59768	8973189.8	60.8287542833	987050880.0	17.3008548784	110.0	Gng2	K07826	GTP-binding signaling proteins
Q86VI3	1241406.7	8.41542693323	2024734300.0	35.4891880464	1631.0	IqgAp3	K05767	Regulation of actin cytoskeleton
Q9H8H2-1	2602807.4	17.6442865146	910982590.0	15.9675432196	350	RPP25	K14525	Ribosome biogenesis in eukaryotes
P46199	1023396.1	6.93754520843	744008960.0	13.0408586893	727.0	MtiF2	K02519	Translation factors
Q9NW82	2117261.9	14.3528005914	741041660.0	12.9888483748	350			
Q8N9N7	4195538.5	28.4413220037	1468438500.0	25.7385327354	350			
Q96QD9	3259197.2	22.0939164398	1140719000.0	19.9943227608	350			
O75420	431863.93	2.92758154762	151152380.0	2.64937243246	350			
Q8IYL3	613743.99	4.16053635247	214810400.0	3.76515905318	350			
P52655	2218176.0	15.0368916593	834034180.0	14.6188049717	376.0	Gtf2a1	K03122	Basal transcription factors
Q8N8A6	1224941.6	8.30381093664	815811110.0	14.2993941937	666.0	Ddx51	K01529	Other enzymes
P61764-1	10266260.0	69.5944052079	3593191000.0	62.9808222668	350			
O14757	840217.93	5.69579058813	413387220.0	7.24577876049	492.0	CheK1	K02216	DNA repair and recombination proteins
Q08AM6	2720633.2	18.4430210556	952221620.0	16.6903737118	350			
Q659G1	2398332.2	16.2581605132	839416270.0	14.7131413022	350			
Q9HCH5-13	0.0	0.0	0.0	0.0	350			
Q8IZV2	0.0	0.0	0.0	0.0	350			
B4DYI6	172569.74	1.16984066371	60399409.0	1.05867025807	350			
P19022	6975522.5	47.2866788296	6319823400.0	110.772757227	906.0	Cdh2	K06736	Cell adhesion molecules (CAMs)
O95359	246774.21	1.67286863625	727490370.0	12.7513237381	2948.0	TacC2	K14282	Chromosome-related
Q6P1N0-1	1732797.5	11.7465378198	606479120.0	10.6302597511	350			
O75751	0.0	0.0	0.0	0.0	557.0	Slc22a3	K08200	Transport
A8MWQ4	15882021.0	107.663336502	5558707400.0	97.4320493379	350			
P55196	2148003.1	14.5611934754	3917957700.0	68.6732760804	1824.0	MllT4	K05702	Adherens junction
P55196	62562.298	0.42410633646	114113630.0	2.00016371221	1824.0	MllT4	K05702	Adherens junction
Q9UJX5	2075901.5	14.0724207416	1679404300.0	29.4363043135	809.0	AnaPc4	K03351	Ubiquitin mediated proteolysis
Q3SXM5	2879756.4	19.521708373	1007914700.0	17.6665522598	350			
Q96RU3-1	4797468.7	32.5217733313	1679114000.0	29.4312159859	350			
Q9NXK6	0.0	0.0	0.0	0.0	350			
Q02040	1411646.1	9.56947035176	981094040.0	17.1964444307	695.0			
Q08050	637117.67	4.31898522841	486120780.0	8.52063985615	763.0	FoxM1	K09406	Transcription factors
Q53EZ4-1	629629.33	4.26822218829	220370270.0	3.86261148037	350			
Q9UJY1	10356690.0	70.2074251453	2029911200.0	35.5799278426	196.0	HspB8	K08879	Protein kinases
Q9Y6A5	1524683.2	10.335742562	1277684500.0	22.3950300464	838.0	TacC3	K14283	RNA transport
Q6ZWT7	1663928.0	11.279675312	865242560.0	15.1658199881	520.0	MboAt2	K13517	Lipid and steroid metabolism
Q86SQ0-1	3071462.8	20.8212753899	1075012000.0	18.8426219777	350			
P42892	9594740.6	65.0422125663	7387950300.0	129.494698378	770.0	Ece1	K01415	Peptidases
O94766	2104232.2	14.2644729802	717543180.0	12.5769711347	341.0	B3gAt3	K10158	Glycan metabolism
Q8IWR0-1	1838364.4	12.46216996	643427540.0	11.2778851829	350			
B4DG73	2743168.9	18.5957893118	960109120.0	16.8286244298	350			
P22033	5560295.9	37.6929364676	4170221900.0	73.0949187775	750.0	Mut	K01847	TCA cycle and anaplerotic enzymes
Q9HAV0	8239889.6	55.8577530367	2801562500.0	49.105296624	340.0	Gnb4	K04538	GTP-binding signaling proteins
P35354	0.0	0.0	0.0	0.0	604.0	PtgS2	K11987	VEGF signaling pathway
O95155	2009166.1	13.6200251789	2718401700.0	47.6476686926	1353.0	Ube4b	K10597	Protein processing in endoplasmic reticulum
Q8NEM2	1113077.6	7.54549110603	389577160.0	6.82844020069	350			
Q9UH03-1	1263740.5	8.56682652052	442309180.0	7.7527178078	350			
P28065	18221970.0	123.525720551	3990611400.0	69.9467374039	219.0	PsmB9	K02741	Proteasome
B4DN80	4095738.2	27.7647813241	1433508400.0	25.1262840629	350			
Q9Y5F7-1	1335501.3	9.05328899013	467425460.0	8.19295156289	350			
B4DJL6	1359657.9	9.21704523718	475880260.0	8.34114581589	350	ActN3	K05699	Focal adhesion
B3KM75	1550798.9	10.5127794389	542779620.0	9.51374607619	350			
Q13049	1843066.1	12.4940425226	1203522200.0	21.0951262464	653.0	TriM32	K10607	Ubiquitin mediated proteolysis
Q7L523	5896070.7	39.9691351505	2063624700.0	36.1708521634	350			
Q9Y4K0	8413075.9	57.0317733263	6511720700.0	114.136299478	774.0	LoxL2	K00280	Other enzymes
A8MT69-1	336248.79	2.27941183468	117687080.0	2.06279851769	350			
Q96PU4-1	815405.19	5.52758640454	285391820.0	5.00229781601	350			
Q9BPY3	3587602.3	24.3201563365	1255660800.0	22.0090024917	350			
Q9HBH0	88786.949	0.601881786149	18734046.0	0.328367075801	211.0	RhoF	K07872	GTP-binding signaling proteins
Q8IW41	1596430.1	10.8221108043	755111440.0	13.2354610134	473.0	MapKapk5	K04442	MAPK signaling pathway
P49753	208779.42	1.4153040693	100840460.0	1.76751391411	483.0	AcoT2	K01068	Lipid and steroid metabolism
Q8N138-1	707976.92	4.79933614075	247791920.0	4.34325335688	350			
B9EGG0	2467432.9	16.7265903129	863601520.0	15.1370561266	350			
Q9UID3-1	3210206.7	21.7618125667	1123572300.0	19.6937784076	350			
Q9Y2H1	2172508.8	14.727316252	1008044100.0	17.6688203603	464.0	Stk38l	K08790	Other enzymes
P54707	497484.48	3.37241960419	516886370.0	9.05989372708	1039.0	Atp12a	K01544	Oxidative phosphorylation
Q9H7B4	678044.73	4.5964274905	290203140.0	5.08662978996	428.0	SmyD3	K11426	Chromosome-related
Q14746	1995353.3	13.5263889764	698373660.0	12.2409711469	350			
Q96RN5-1	1856646.5	12.5861032984	649826280.0	11.3900411765	350			
O15084-2	1069561.8	7.25049991955	374346630.0	6.56148213947	350			
Q9UJU2	138086.86	0.936083139207	55096657.0	0.965724550131	399.0	Lef1	K04492	Transcription factors
Q8IZV5	85104.957	0.57692176729	29020790.0	0.50867132224	341.0	Rdh10	K11151	Cofactor biosynthesis
P17405	2320432.5	15.7300827821	1461872500.0	25.6234450379	630.0	SmpD1	K12350	Lysosome
P17405	0.0	0.0	0.0	0.0	630.0	SmpD1	K12350	Lysosome
Q3YEC7-1	4294869.1	29.1146786133	1503204200.0	26.3478998336	350			
Q9NRL2	596056.44	4.04063343536	927463820.0	16.2564233313	1556.0	Baz1a	K11655	Chromosome-related
Q6IN84-1	408975.94	2.77242513716	143141580.0	2.50896053368	350			
Q69YL0	1797456.2	12.1848555488	629109670.0	11.0269240663	350			
Q96TC7-1	3173232.6	21.5111672004	1110631400.0	19.4669525798	350			
Q9H2D1	955871.53	6.47979990624	334555040.0	5.86402212203	350			
Q08378-1	4878643.5	33.072052783	1707525200.0	29.9292025214	350			
Q9NX05-1	3860505.7	26.1701532976	1351177000.0	23.6831937094	350			
P52630	3883635.2	26.3269468909	3304973600.0	57.9289981796	851.0	StaT2	K11221	Transcription factors
Q9GZP4-1	4804999.2	32.5728221717	1681749700.0	29.4774140737	350			
Q96EM0	1304076.2	8.84025998608	456426670.0	8.00016669893	350			
A8K5W5	2615533.7	17.7305573941	915436800.0	16.0456158321	350	MPHOSPH10	K14559	Ribosome biogenesis in eukaryotes
P22090	447384.85	3.03279700054	117662220.0	2.06236277597	263.0	Rps4y1	K02987	Ribosome
Q9NZJ6	1617665.8	10.9660664328	596918680.0	10.4626860339	369.0	Coq3	K00591	Cofactor biosynthesis
B4DZ73	2019307.0	13.6887697757	706757450.0	12.387920749	350			
Q99611	251999.89	1.70829323015	112895950.0	1.97882043053	448.0	SepHs2	K01008	Amino acid metabolism
P30047	1669263.6	11.3158450475	584242260.0	10.2404959652	350			
Q9UJX6	873189.79	5.91930499214	717762010.0	12.5808067486	822.0	AnaPc2	K03349	Ubiquitin mediated proteolysis
Q9Y4R8	948964.99	6.43298085594	794283700.0	13.9220655231	837.0	TelO2	K11137	DNA replication control
P14621	372469.75	2.52495170677	36874505.0	0.646329862671	99.0	AcyP2	K01512	Glycolysis
P03923	127299.74	0.862957853046	22150155.0	0.388244035799	174.0	Nd6	K03884	Oxidative phosphorylation
Q15528-1	1128023.6	7.64680920826	394808260.0	6.92013000492	350			
Q6RW13-2	412725.14	2.79784075531	144453800.0	2.53196089592	350			
Q15643	1248524.1	8.46367539174	436983440.0	7.65936917023	350			
O43286	1228032.6	8.32476465362	476476650.0	8.35159923531	388.0	B4gAlt5	K09905	Glycan metabolism
Q16831	1903141.6	12.9012909938	589973900.0	10.3409591469	310.0	Upp1	K00757	Pyrimidine metabolism
Q96K49-1	2437068.4	16.5207510572	852973940.0	14.9507777664	350			
P49448	0.0	0.0	0.0	0.0	558.0	GluD2	K00261	Amino acid metabolism
Q3ZCW2	2798405.7	18.970236505	979442000.0	17.167487763	350			
Q9UPT8	990555.69	6.71492189666	346694490.0	6.07680027462	350			
Q9NWQ9	926586.14	6.28127587721	324305150.0	5.68436384605	350			
P17693	9338129.4	63.3026595223	3202978400.0	56.1412441851	343.0	Hla-g	K06751	Endocytosis
Q9H977	2987126.8	20.2495663393	1045494400.0	18.3252426568	350			
Q8N9N8	2124262.4	14.4002565913	743491840.0	13.0317947005	350			
Q96CV9-1	4049331.0	27.4501894979	1417265800.0	24.8415866161	350			
Q8N122	973083.4	6.59647821511	1299066300.0	22.7698064904	1335.0	RptOr	K07204	mTOR signaling pathway
Q86WA8	780817.85	5.29312075151	665256810.0	11.6605048027	852.0	LonP2	K01338	Peptidases
C9JZG2	860198.45	5.83123742127	301069460.0	5.27709274297	350			
Q9BYB4-1	729818.04	4.94739587774	255436310.0	4.47724288539	350			
Q96EC8	991710.63	6.72275117065	347098720.0	6.08388554723	350			
Q13286	2854545.9	19.3508077965	1250291100.0	21.914883331	438.0	Cln3	K12389	Lysosome
Q96BI3	560051.51	3.79655801862	148413650.0	2.60136845289	265.0	Aph1a	K06172	Notch signaling pathway
P54132	1232524.8	8.35521702742	1746487600.0	30.6121286418	1417.0	Blm	K10901	DNA replication control
Q4KMP7-2	1948136.0	13.2063055274	681847600.0	11.9513052628	350			
Q8N5L8	1004985.4	6.81274009772	351744890.0	6.16532280091	350			
O15066	2224866.8	15.0822482202	1661975500.0	29.1308153608	747.0	Kif3b	K10394	Cytoskeleton proteins
Q9BRG2	2164798.0	14.6750451679	757679300.0	13.2804700136	350			
O95619	2124439.4	14.4014564645	482247740.0	8.45275388965	227.0	YeaTs4	K11341	Chromosome-related
O75330	1099986.5	7.45674726767	796390230.0	13.9589884119	724.0	HmmR	K06267	ECM-receptor interaction
Q13884-1	2268927.0	15.3809298639	794124450.0	13.919274217	350			
Q03154	3540508.0	24.0009066976	1444527300.0	25.3194214114	408.0	Acy1	K01436	Peptidases
C9K0I9	1484869.4	10.0658470275	519704290.0	9.1092857351	350			
Q99541	1915695.1	12.9863904717	670493280.0	11.7522887313	350			
Q96T37	900536.96	6.10468993566	879824610.0	15.4214116055	977.0			
Q86TP1	1141109.3	7.73551644032	516922510.0	9.06052718266	453.0	PruNe	K01514	Purine metabolism
P40855	1625597.0	11.0198315962	486053500.0	8.5194605841	299.0	Pex19	K13337	Peroxisome
Q9BRN9-1	1007852.1	6.83217329748	352748240.0	6.18290934391	350			
Q8NCF5-1	392679.28	2.66195098595	137437750.0	2.40898480083	350			
O75525-1	954100.6	6.46779487033	333935210.0	5.8531578504	350			
Q8N4Q0	2733482.2	18.5301237116	956718770.0	16.769198969	350			
Q9BTY2	2871157.0	19.463413519	1340830300.0	23.5018385647	467.0	FucA2	K01206	Glycan metabolism
Q9NQ84	575381.78	3.9004810658	254318750.0	4.45765448952	442.0	GprC5c	K04620	G protein-coupled receptors
Q9BS16	545017.48	3.69464316591	146609700.0	2.56974913337	269.0	CenPk	K11503	Chromosome-related
Q7Z333	1269566.0	8.60631726082	3398628200.0	59.5705595987	2677.0			
Q9UFC0	1610872.5	10.9200150301	563805380.0	9.88228191344	350			
O95900	856590.92	5.80678217616	299806820.0	5.25496141029	350			
Q9BRS2	457639.51	3.10231276999	259939240.0	4.55616945345	568.0	RioK1	K07178	Ribosome biogenesis in eukaryotes
Q9UPM8	333226.68	2.25892511918	378878740.0	6.64092016945	1137.0	Ap4E1	K12400	Lysosome
Q9GZQ3	1572986.0	10.6631845551	550545100.0	9.649858049	350			
Q9NVT9	1337243.1	9.0650965554	468035090.0	8.20363705072	350			
Q9NY97	474279.99	3.21511765785	188289160.0	3.30029940538	397.0	B3gNt2	K00741	Glycan metabolism
O95466-2	2439301.2	16.5358870842	853755420.0	14.9644754109	350			
Q92619	1864276.2	12.6378246101	652496670.0	11.4368473045	350	RAP1GAP, RAP1GA1, RAP1GAP1, RAP1GAPII, RAPGAP	K17700	Rap1 signaling pathway
Q9UPY3	365023.7	2.47447534821	701575550.0	12.2970933138	1922.0	DicEr1	K11592	Chromosome-related
Q96AL5	0.0	0.0	0.0	0.0	455.0	Pbx3	K09355	Transcription factors
P20936	3672301.6	24.8943281775	3844899800.0	67.39273001	1047.0	RasA1	K04352	MAPK signaling pathway
B4DN88	925679.14	6.27512737468	323987700.0	5.67879963807	350			
Q9UBP0	2459455.7	16.6725133181	1515024700.0	26.5550874864	616.0	SpaSt	K13254	Other enzymes
P48029	751589.76	5.09498515599	547908940.0	9.60365189842	729.0	Slc6a8	K05041	Ion channels
Q16512	1750886.5	11.8691621441	1649335100.0	28.9092566444	942.0	Pkn1	K06071	Other enzymes
Q9BZF9	1845801.4	12.5125849691	646030490.0	11.3235092344	350			
Q9NWU2	1976567.0	13.3990376942	691798450.0	12.1257220181	350			
Q9C0B5-1	779870.09	5.28669593922	272954530.0	4.78429917609	350			
Q8N5B7	736697.77	4.99403318454	257844220.0	4.51944830997	350			
Q9H0U9	714994.06	4.84690494229	312452400.0	5.47661092083	437.0	TspYl1	K11284	Chromosome-related
Q2PPJ7-1	1211854.1	8.21509150247	424148940.0	7.43440830303	350			
Q9UL63-1	1040594.5	7.05413220492	364208080.0	6.38377541149	350			
Q86W92-2	3494465.7	23.6887885083	1223063000.0	21.4376339649	350			
Q8IUH4-1	1408743.0	9.54979039842	493060050.0	8.64227016485	350			
Q96E29-1	688666.12	4.66842930222	241033140.0	4.22478664528	350			
Q96PE3	205764.05	1.39486304388	201031480.0	3.52364455769	977.0	InpP4a	K01109	Phosphatidylinositol signaling system
Q9H0L4	123333.81	0.836073034286	43166834.0	0.756620702872	350			
P13196	29296.049	0.198596285804	18749471.0	0.328637442498	640.0	AlaS1	K00643	Amino acid metabolism
Q9UM13	1863279.5	12.6310680363	344706710.0	6.04195881507	185.0	AnaPc10	K03357	Ubiquitin mediated proteolysis
Q8TF65	4221784.7	28.6192435329	1477624600.0	25.8995450867	350			
Q96MU7-1	1247832.4	8.45898639593	436741340.0	7.65512568385	350			
P29762	810925.8	5.49722086901	283824030.0	4.97481786759	350			
Q9NPJ6	1867852.7	12.6620695046	653748440.0	11.4587881097	350			
Q96RQ3	6135630.5	41.5930977028	4448332100.0	77.969585634	725.0	MccC1	K01968	Amino acid metabolism
Q86U86	1692481.9	11.473240611	2858601900.0	50.1050732331	1689.0	PbrM1	K11757	Chromosome-related
Q9UGJ1	1599013.5	10.8396235291	559654720.0	9.80952987222	350			
Q8WVQ1	1862368.5	12.624892418	746809770.0	13.0899507962	401.0	CanT1	K12304	Purine metabolism
Q09472	980661.98	6.64785298717	2367318000.0	41.4939351142	2414.0	Ep300	K04498	Transcription factors
Q96RE7	2351537.3	15.9409404903	1239260200.0	21.7215356485	527.0	NacC1	K10486	Ubiquitin labeling
P24468	874569.48	5.92865783387	362071760.0	6.34633036885	414.0	Nr2F2	K08548	Transcription factors
Q14139	3026793.2	20.5184626574	3226561600.0	56.5546063826	1066.0	Ube4a	K10596	Ubiquitin mediated proteolysis
Q9Y657	3622672.6	24.5578959485	1267935400.0	22.2241495298	350			
C9JRL4	418959.13	2.84010062659	146635700.0	2.57020485682	350	NUDT21, CFIM25, CPSF5	K14397	mRNA surveillance pathway
Q8IWW6-1	1598965.4	10.8392974619	559637890.0	9.80923487893	350			
P28907	178049.61	1.20698839747	53414883.0	0.936246710131	300.0	Cd38	K01242	Calcium signaling pathway
P08581	2712962.5	18.3910218072	3771017900.0	66.097741012	1390.0	Met	K05099	Enzyme-linked receptors
Q6PI26	743881.87	5.04273379863	260358650.0	4.56352079844	350			
O43824	2221293.3	15.0580236625	777452650.0	13.6270538278	350			
Q99519	19539550.0	132.457522046	8108913200.0	142.131609766	415.0	Neu1	K01186	Bacterial toxins
Q13825	2182856.5	14.7974627344	739988350.0	12.9703861417	339.0	Auh	K05607	Amino acid metabolism
O75208-1	1901039.0	12.8870375854	665363650.0	11.6623774755	350			
O76054	6883536.7	46.6631122106	2409237800.0	42.2286980236	350			
P46939	4345175.2	29.4557008655	1520811300.0	26.6565139973	350			
Q96T66	640318.43	4.34068300233	161360240.0	2.82829401397	252.0	NmnAt3	K06210	Cofactor biosynthesis
Q15418	3580231.9	24.270192805	2631470400.0	46.1239520979	735.0	Rps6ka1	K04373	MAPK signaling pathway
Q96CU9-1	2707672.3	18.3551598358	947685300.0	16.6108618897	350			
Q86X29-1	284313.75	1.92734708878	99509812.0	1.74419054912	350			
Q9BSY4	810635.42	5.49525239915	283722400.0	4.97303651476	350			
Q13613	2830022.9	19.1845677443	1904605400.0	33.3835897356	673.0	MtmR1	K01112	Carbohydrate metabolism
Q99538	1418777.1	9.61781100391	614330480.0	10.7678770135	433.0	LgmN	K01369	Peptidases
Q92545	999526.03	6.77573133231	349834110.0	6.13183098387	350			
Q9BVS4	2060862.1	13.970469486	1137595900.0	19.9395816113	552.0	RioK2	K07179	Ribosome biogenesis in eukaryotes
Q9UQ13-1	1736101.6	11.7689361298	607635560.0	10.6505296288	350			
Q9NPA3	673799.8	4.56765134627	235829930.0	4.13358569208	350			
Q5VIR6-1	2141328.0	14.515943344	749464800.0	13.1364876969	350			
Q9NP58	51638.817	0.350056666669	43479884.0	0.762107788421	842.0	AbcB6	K05661	Transport
O60287	1028326.7	6.97096947144	359914340.0	6.3085154891	350			
O00628	1247237.8	8.45495563562	402857810.0	7.06122110692	323.0	Pex7	K13341	Peroxisome
Q8NHZ8	4635782.1	31.425708868	394041480.0	6.90669001943	85.0	Cdc26	K03359	Ubiquitin mediated proteolysis
Q9H9A5	838264.31	5.68254710687	673964510.0	11.8131318425	804.0	CnoT10	K12607	RNA degradation
Q9H9A5	183066.32	1.24099639538	147185320.0	2.57983849987	804.0	CnoT10	K12607	RNA degradation
O43422-1	3220067.1	21.8286556695	1127023500.0	19.7542704365	350			
Q99785	1937859.4	13.1366410279	678250790.0	11.8882610074	350			
Q7LBC6	754552.15	5.11506703294	1328766300.0	23.2903828865	1761.0	Kdm3b	K11449	Chromosome-related
Q9NXX6-1	423637.14	2.87181259604	148273000.0	2.59890316434	350			
Q9P2B4	2561731.6	17.3658359523	896606060.0	15.7155539208	350			
Q86X54	1092673.8	7.40717488133	1036947400.0	18.1754323384	949.0	Ap1B1	K12392	Lysosome
Q86TM6	1872386.3	12.6928025267	1177731000.0	20.6430626118	629.0	SyvN1	K10601	Protein processing in endoplasmic reticulum
B7Z5U5	2194728.6	14.8779430396	768155010.0	13.4640864229	350			
Q9Y2X9	199740.33	1.35402858123	69909116.0	1.22535473612	350			
P35520	962794.69	6.5267316226	530499870.0	9.29850876979	551.0	Cbs	K01697	Amino acid metabolism
P61601	255584.64	1.73259405091	89454624.0	1.56794497567	350			
Q49AP7	1798164.5	12.1896570751	629357580.0	11.0312693893	350			
Q96ST2-1	1225226.7	8.30574361367	428829340.0	7.51644553416	350			
Q96T60	765470.29	5.18908049639	398810020.0	6.99027215303	521.0	PnkP	K08073	DNA repair and recombination proteins
Q8NDD1-1	2033718.1	13.7864618206	711801340.0	12.4763291692	350			
P24386	2603028.6	17.6457860171	911060010.0	15.9689002238	350			
Q6P1K8	2447337.3	16.5903633589	856568050.0	15.0137746968	350			
