!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YIR011C	1702.8208	108.55893418022791	2572962.2	396.6623244922808	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	1875.812	119.58754053420165	656534.2	101.21500497779563		SQT1	K14818	Ribosome biogenesis	Sqt1p
YIR013C	207.34448	13.218710833784495	72570.568	11.187886939266006					
YIR014W	811.77648	51.75270907037141	284121.77	43.80181011872665					
YIR015W	548.30574	34.95581375286299	78956.027	12.172305214004032	144.0	RPR2	K03540	Transfer RNA biogenesis	Rpr2p
YIR016W	6400.325	408.0361600040751	2240113.8	345.34854302765746					
YIR017C	2854.583	181.98655314111593	999104.05	154.02749985314668					
YIR018C-A	358.45724	22.852513854415072	125460.03	19.341623880316348					
YIR018W	1119.0715	71.3435079671736	391675.03	60.38282561841904					
YIR019C	15727.099	1002.6405040312687	21498944.0	3314.398128806313	1367.0	Muc1		Cell wall	Flo11p
YIR021W	2419.9395	154.2769814067538	846978.82	130.57501876122748		MRS1	K17657	Mitochondrial biogenesis	Mrs1p
YIR021W-A	133.72829	8.52550111682006	46804.901	7.215706794406493					
YIR022W	2443.3466	155.76924050310149	408038.88	62.905568773620864	167.0	SEC11	K13280	Protein export	Sec11p
YIR023W	1541.155	98.25234939961337	539404.25	83.15759308318458					
YIR024C	957.89111	61.06786924514632	335261.89	51.68585865780514					
YIR025W	598.18597	38.135798755080856	220132.44	33.93685509509527	368.0	MND2	K12781	Meiosis	Mnd2p
YIR026C	707.3724	45.096697087861415	257483.55	39.695112295673994	364.0	YVH1	K14819	Ribosome biogenesis	Yvh1p
YIR027C	5519.8052	351.900898435396	2539110.4	391.44354060332677	460.0	DAL1	K01466	Purine metabolism	allantoinase
YIR028W	6497.9627	414.26079893719645	2274286.9	350.6168603317777					
YIR029W	2373.0811	151.28964535742273	813966.82	125.48570316376585	343.0	DAL2	K01477	Purine metabolism	allantoicase
YIR030C	241.67186	15.407164126109603	84585.151	13.040122631102225					
YIR031C	1686.9917	107.54979086636173	934593.4	144.08217520612777	554.0	DAL7	K01638	TCA cycle and anaplerotic enzymes	malate synthase DAL7
YIR032C	5164.0277	329.21922447105044	1006985.4	155.24253309815015	195.0	DAL3	K01483	Purine metabolism	ureidoglycolate hydrolase
YIR033W	3014.1664	192.16037989778755	1054958.2	162.63828977129648					
YIR034C	2522.6038	160.8220782169168	940931.22	145.05924918467815	373.0	LYS1	K00290	Amino acid metabolism	saccharopine dehydrogenase (NAD+, L-lysine-forming)
YIR035C	2220.4479	141.558910618619	777156.77	119.81085881600315					
YIR036C	2640.8785	168.36237568831612	694551.05	107.07589640125857	263.0				
YIR037W	6833.5538	435.6555412003696	1113869.3	171.72035629539747	163.0	HYR1	K00432	Cofactor biosynthesis	peroxiredoxin HYR1
YIR038C	5285.179	336.94291213245856	1849812.7	285.1775301857688		Gtt1	K00799	Cofactor biosynthesis	bifunctional glutathione transferase/peroxidase
YIR039C	855.99021	54.5714410267419	299596.57	46.187492325427215					
YIR042C	901.24798	57.456733051935565	315436.79	48.62950973464882					
YJL001W	8066.4932	514.2584025072139	1742362.5	268.61240299534194	216.0	PRE3	K02738	Proteasome	proteasome core particle subunit beta 1
YJL002C	3538.5157	225.58891280397978	1684333.5	259.6663259686516	476.0	OST1	K12666	Carbohydrate metabolism	Ost1p
YJL003W	1585.3783	101.07169146657219	554882.41	85.5437932863836		COX16	K18182	Mitochondrial biogenesis	Cox16p
YJL004C	2518.1092	160.5355366233642	881338.22	135.8720571212003					
YJL005W	2477.4599	157.94404567894287	5039153.4	776.8642310863254	2034.0	CYR1	K01768	Purine metabolism	adenylate cyclase
YJL006C	851.41891	54.280009623144956	275008.31	42.39682786606572	323.0	CTK2	K15564	Transcription machinery	Ctk2p
YJL008C	4637.1	295.62631234427886	2633872.8	406.0526451826584	568.0	CCT8	K09500	Chaperones and folding catalysts	Cct8p
YJL010C	874.61239	55.75864992911868	306114.34	47.19230840811434		NOP9	K14790	Ribosome biogenesis	Nop9p
YJL011C	848.18708	54.073972663617745	296865.48	45.76645212989009					
YJL012C	2933.8566	187.04043639449745	1026849.8	158.30494073035106					
YJL013C	958.1922	61.08706445904806	493468.98	76.07595349501631	515.0	MAD3	K06680	Cell cycle	Mad3p
YJL014W	3086.1758	196.75115287575312	1648017.9	254.06770881394496	534.0	CCT3	K09495	Chaperones and folding catalysts	Cct3p
YJL016W	2251.2796	143.5245058773594	787947.86	121.47447394536859					
YJL019W	674.81813	43.02128383579439	236186.35	36.411816156625775					
YJL020C	3172.2159	202.2364168288128	1110275.6	171.16633129047204					
YJL023C	497.87177	31.74052648970671	174255.12	26.864149404869348					
YJL024C	1013.7917	64.6316667219248	354827.09	54.702139935142355					
YJL025W	622.93221	39.71343125720212	218026.27	33.61215608164847		RRN7	K15219	Transcription machinery	Rrn7p
YJL026W	9207.2117	586.9819589493646	3673677.5	566.3547861624205	399.0	Rnr2		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR2
YJL027C	140.79125	8.975781856729736	49276.938	7.5968099224085					
YJL029C	1321.7386	84.26402454143536	462608.51	71.31832986373081					
YJL030W	1533.9436	97.79260525158129	300652.95	46.35034980788349	196.0	MAD2	K02537	Cell cycle	spindle checkpoint protein MAD2
YJL031C	811.84305	51.75695306847642	265472.68	40.926761511690856	327.0	BET4	K14050	Cofactor biosynthesis	Bet4p
YJL033W	757.27201	48.27791761183496	583099.45	89.89389088077954	770.0	HCA4	K14776	Ribosome biogenesis	RNA-dependent ATPase HCA4
YJL034W	9046.1117	576.7114452837842	6169448.2	951.1168348476779	682.0	KAR2	K09490	Protein export	Hsp70 family ATPase KAR2
YJL035C	716.66067	45.68884670899488	250831.23	38.66955322820441		TAD2	K15441	Transfer RNA biogenesis	Tad2p
YJL036W	661.78909	42.1906511022786	231626.18	35.70879470054688					
YJL037W	272.68474	17.384310046960056	95439.659	14.713514636045034					
YJL038C	131.79263	8.402098121898165	46127.421	7.111262667090115					
YJL039C	3309.835	211.0099664699977	5570452.3	858.7722578246086	1683.0	NUP192	K14310	RNA transport	Nup192p
YJL041W	3969.3425	253.05516070527287	1389269.9	214.17766179431572		NSP1	K14306	RNA transport	Nsp1p
YJL042W	6268.7963	399.65088805642745	2194078.7	338.251513085191		Mhp1		Cytoskeleton proteins	
YJL043W	162.85116	10.382154340382597	56997.906	8.787117776216268					
YJL044C	1053.1077	67.13815657466199	368587.7	56.82355296990506					
YJL045W	630.4765	40.19439794585576	220666.77	34.01923041325811		YJL045W	K00234	TCA cycle and anaplerotic enzymes	
YJL046W	958.15458	61.08466609328704	391885.22	60.41522969104204	409.0	AIM22	K03800	Cofactor biosynthesis	putative lipoate--protein ligase
YJL047C	688.16099	43.87192335142399	240856.35	37.131769623248395					
YJL047C-A	358.83118	22.876353431572785	125590.91	19.361801077256725					
YJL048C	3585.8094	228.6040002785041	1255033.3	193.48299251859123					
YJL049W	653.96785	41.69202818296274	228888.75	35.286777094950146		YJL049W	K15053	Endocytosis	
YJL050W	1516.8151	96.7006220528172	1627542.6	250.91112140170983	1073.0	MTR4	K12598	RNA degradation	ATP-dependent RNA helicase MTR4
YJL051W	1834.7652	116.97070800578234	642167.82	99.00020303265262					
YJL052C-A	156.10479	9.952056976769546	54636.677	8.423097432738786					
YJL052W	11843.864	755.074904191663	3932162.8	606.2043338724819	332.0	TDH1	K00134	Glycolysis	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH1
YJL053W	2375.0137	151.41285326996214	831254.8	128.15091539757793					
YJL054W	1759.3314	112.16162126620031	615765.99	94.92994842158603		TIM54	K17792	Mitochondrial biogenesis	Tim54p
YJL055W	8241.835	525.4368652821827	2884642.2	444.71266635029724					
YJL056C	1338.932	85.36014527177547	468626.2	72.24605080089574					
YJL057C	877.51256	55.943542763491784	307129.4	47.348795766964436		IKS1	K08286	Other enzymes	Iks1p
YJL058C	501.03652	31.94228693739849	175362.78	27.034912500552263					
YJL059W	947.84886	60.42765157998073	331747.1	51.14399886231253					
YJL060W	3723.9833	237.41291975818473	1653448.6	254.90493607115855	444.0	BNA3	K14264	Amino acid metabolism	Bna3p
YJL061W	1024.5059	65.31472282071911	358577.07	55.280257943871575		NUP82	K18719	Messenger RNA Biogenesis	Nup82p
YJL062W	1678.5142	107.00932978877044	587479.97	90.56921648240903		Las21	K05310	Carbohydrate metabolism	Las21p
YJL062W-A	7329.8488	467.2955447985029	2565447.1	395.50375440726674		COA3	K18176	Mitochondrial biogenesis	Coa3p
YJL063C	5719.6837	364.64363503195545	2001889.3	308.6225142033664					
YJL065C	2120.1292	135.16335146738825	742045.22	114.39786478152921		DLS1	K03506	DNA replication complex	Dls1p
YJL066C	5027.909	320.54132894969075	1759768.1	271.29574818991296					
YJL068C	2922.3951	186.309738117787	1022838.3	157.68650532749098		YJL068C	K01070	Methane metabolism	
YJL069C	1575.0263	100.41172649161197	551259.2	84.98521885387788		Utp18	K14553	Ribosome biogenesis in eukaryotes	Utp18p
YJL070C	1058.2769	67.4677055457366	370396.92	57.10247250114338					
YJL071W	1416.2357	90.28844264762857	495682.49	76.4172006466017		ARG2	K00618	Amino acid metabolism	acetyl-CoA:L-glutamate N-acetyltransferase
YJL072C	976.66695	62.264874343239136	208030.06	32.07108412392092	213.0	PSF2	K10733	DNA replication control	Psf2p
YJL073W	733.03351	46.732654759673736	472806.61	72.89052631939764	645.0	JEM1	K09523	Protein processing in endoplasmic reticulum	Jem1p
YJL074C	2020.4837	128.81071044030196	2485195.0	383.1316392897625	1230.0	SMC3	K06669	Cell cycle	cohesin subunit SMC3
YJL076W	3956.9531	252.26530656493554	4704817.2	725.3210820055048	1189.0	NET1	K06687	Cell cycle	Net1p
YJL077C	200.37363	12.774302328596962	70130.77	10.81175395683369					
YJL077W-B	424.38742	27.055721890815956	148535.6	22.89908354108569					
YJL078C	1785.7944	113.84870136013114	625028.04	96.35783814439803		Pry3		Cell wall	
YJL079C	7934.8834	505.86796023890656	2777209.2	428.1501908086126					
YJL080C	3657.1775	233.1538888342863	1280012.1	197.3338648209623					
YJL081C	1951.0214	124.3823212324022	954049.46	147.0816308472022	489.0	ARP4	K11400	Chromosome-related	Arp4p
YJL082W	2144.7021	136.72993312631405	750645.73	115.72376777708006					
YJL083W	1419.7621	90.51325915532753	496916.73	76.60747802703945					
YJL084C	1164.1113	74.21490387899863	407438.96	62.81308173214415					
YJL085W	814.83344	51.9475976455119	285191.7	43.9667565453955		EXO70	K07195	Insulin signaling pathway	Exo70p
YJL087C	704.16017	44.89190967562065	582340.46	89.77688071340654	827.0	TRL1	K14679	Transfer RNA biogenesis	tRNA ligase
YJL088W	7922.7071	505.0916917376886	2677875.0	412.83627182698854	338.0	ARG3	K00611	Amino acid metabolism	ornithine carbamoyltransferase
YJL089W	650.23412	41.45399388756493	227581.94	35.08531191513921					
YJL090C	1719.1096	109.5973844781541	1313399.7	202.48108502700285	764.0	DPB11	K03507	DNA replication control	Dpb11p
YJL091C	1301.8117	82.99363659132575	637887.73	98.34036028469615	490.0	GWT1	K05283	Glycan metabolism	Gwt1p
YJL092W	1794.4802	114.40244206526148	2106719.8	324.7837737071741	1174.0	SRS2	K03657	Nucleotide excision repair	Srs2p
YJL093C	1871.9742	119.34287152522731	1293534.2	199.4185078126149	691.0	TOK1	K05389	Ion channels	Tok1p
YJL094C	2010.3816	128.16667719324386	703633.56	108.47610722783986					
YJL095W	1408.0674	89.76769381600498	2081123.6	320.8377195482093	1478.0	BCK1	K11229	MAPK signaling pathway	Bck1p
YJL096W	3534.4266	225.32822281372574	1237049.3	190.7104779267837					
YJL097W	3086.5782	196.77680684657267	669787.47	103.25820362460195	217.0	PHS1	K10703	Lipid and steroid metabolism	enoyl-CoA hydratase PHS1
YJL098W	1475.175	94.04596521801807	516311.25	79.59744631557942		SAP185	K15458	Transfer RNA biogenesis	Sap185p
YJL099W	369.79093	23.575063935274496	129426.83	19.9531680797593					
YJL100W	2394.4674	152.653073578442	838063.59	129.20059676032					
YJL101C	3614.2871	230.4195223580466	2450486.7	377.78081254338616	678.0	GSH1	K11204	Cofactor biosynthesis	glutamate--cysteine ligase
YJL102W	1907.3721	121.59957305026053	1562137.7	240.82793414494205	819.0	MEF2	K02355	Basal transcription factors	Mef2p
YJL103C	1925.7196	122.76927043995165	674001.86	103.90791769102586					
YJL104W	1452.592	92.60624448487218	508407.2	78.3789135108988		PAM16	K17805	Mitochondrial biogenesis	Pam16p
YJL105W	189.45831	12.078424344585887	66310.409	10.222785617283401					
YJL106W	328.09053	20.916562829997197	211618.39	32.62428125944253	645.0	IME2	K12765	Meiosis	Ime2p
YJL107C	244.38417	15.580080432256658	85534.459	13.186473291807275					
YJL108C	466.28891	29.72704296873765	163201.12	25.160002591154917					
YJL109C	2889.0359	184.18300863626726	1011162.6	155.88651374499725		Utp10	K14550	Ribosome biogenesis in eukaryotes	Utp10p
YJL110C	1644.6593	104.85099823633803	575630.76	88.7424756224006		GZF3	K09184	Transcription factors	Gzf3p
YJL111W	4644.3078	296.0858269836257	2554369.3	393.7959384516882	550.0	CCT7	K09499	Chaperones and folding catalysts	Cct7p
YJL112W	1446.4255	92.21311523273808	506248.93	78.04618246841324		MDV1	K17970	Mitochondrial biogenesis	Mdv1p
YJL115W	1018.1697	64.9107747841713	284069.35	43.793728756688026	279.0	ASF1	K10753	Chromosome-related	nucleosome assembly factor ASF1
YJL116C	1458.0084	92.95155305233493	510302.94	78.67117145197271					
YJL117W	2709.5665	172.74140140316027	948348.28	146.20270487186184					
YJL118W	1059.3382	67.53536598120078	370768.37	57.15973732238042					
YJL121C	5473.6079	348.9557091060172	1302718.7	200.8344419912435	238.0	RPE1	K01783	Pentose phosphate metabolism	ribulose-phosphate 3-epimerase RPE1
YJL122W	2627.1673	167.48825360903922	919508.56	141.75661142637458		ALB1	K14814	Ribosome biogenesis	Alb1p
YJL123C	1582.4845	100.88720473506717	553869.57	85.38764817522001					
YJL124C	2212.8451	141.07421377630567	380609.36	58.676879691866176	172.0	LSM1	K12620	RNA degradation	Lsm1p
YJL125C	1321.6694	84.25961287448527	506199.38	78.03854356171706	383.0	GCD14	K07442	Transfer RNA biogenesis	Gcd14p
YJL126W	616.04086	39.274091068814165	215614.3	33.240313220215974					
YJL127C	790.83567	50.41768191162948	276792.48	42.6718855484092					
YJL127C-B	2247.0775	143.25661186448457	786477.12	121.24773639472608					
YJL128C	1363.5393	86.92892001369377	910844.25	140.42087266397778	668.0	PBS2	K11227	MAPK signaling pathway	Pbs2p
YJL129C	2271.893	144.83865985870065	795162.55	122.58673113511324					
YJL130C	10897.654	694.7517338905524	24127406.0	3719.616614627686	2214.0	URA2	K11541	Pyrimidine metabolism	bifunctional carbamoylphosphate synthetase/aspartate transcarbamylase
YJL131C	921.82112	58.76832036114662	322637.39	49.73959473074364					
YJL132W	591.91035	37.73571283968675	207168.62	31.938279688313344		YJL132W	K01127	Carbohydrate metabolism	
YJL133C-A	17133.932	1092.329501869193	5996876.2	924.5121646887917					
YJL133W	1151.1913	73.39122270854983	402916.95	62.115943236297866		MRS3	K15113	Mitochondrial biogenesis	Mrs3p
YJL134W	1838.8219	117.229332417869	752078.16	115.94459924264628	409.0	LCB3	K04716	Lipid and steroid metabolism	sphinganine kinase LCB3
YJL136C	14888.156	949.1558637696728	1310157.7	201.9812800722297	88.0	RPS21B	K02971	Ribosome	ribosomal 40S subunit protein S21B
YJL136W-A	212.44479	13.543867901156917	74355.677	11.463089383130939					
YJL137C	1373.6841	87.57567548876877	480789.43	74.12120275032363					
YJL139C	646.49935	41.215893289658034	276701.72	42.65789347632555	428.0	YUR1	K03854	Glycan metabolism	mannosyltransferase YUR1
YJL140W	3759.0205	239.64662578800272	830743.53	128.0720951387171	221.0	RPB4	K03012	RNA polymerase	DNA-directed RNA polymerase II subunit RPB4
YJL141C	2512.2675	160.16311415483398	2027399.9	312.55537178487026	807.0	YAK1	K18670	Other enzymes	Yak1p
YJL143W	8546.3139	544.8481297348886	2991209.9	461.1417423770636		TIM17	K17795	Mitochondrial biogenesis	protein transporter TIM17
YJL144W	316.73633	20.192705187155894	110857.72	17.090449639374572					
YJL145W	1059.0471	67.51680765390066	370666.48	57.14402938689558					
YJL146W	2121.9728	135.28088541520864	742690.48	114.49734169242276					
YJL147C	761.88298	48.57187807363869	266659.04	41.109657442025416					
YJL148W	2864.5692	182.62319748355677	667444.62	102.89701669113796	233.0	RPA34	K03003	RNA polymerase	DNA-directed RNA polymerase I subunit RPA34
YJL149W	1178.3047	75.11976737161844	412406.64	63.57892722188116					
YJL151C	4560.0961	290.7171279417153	1596033.6	246.0535167379385					
YJL153C	12604.325	803.5561276096705	6718105.2	1035.7008839133662	533.0	INO1	K01858	Carbohydrate metabolism	inositol-3-phosphate synthase INO1
YJL154C	962.00494	61.3301358325633	336701.73	51.90783249064923					
YJL155C	1652.3332	105.34022787518532	746854.61	115.13930739455708	452.0	FBP26	K01103	Carbohydrate metabolism	Fbp26p
YJL156C	1349.7465	86.04959573755089	472411.27	72.82957848139024					
YJL157C	149.45307	9.527993779006572	124046.05	19.123636770522975	830.0	FAR1	K06652	MAPK signaling pathway	Far1p
YJL158C	11902.148	758.790649806093	4165751.8	642.2157279441972		Cis3		Cell wall	
YJL159W	12048.107	768.0958881928992	4216837.5	650.091386789988		Hsp150		Cell wall	
YJL160C	292.96382	18.677150321729766	102537.34	15.807733060227362		YJL160C		Cell wall	
YJL161W	905.6247	57.735759511093974	316968.64	48.865668346607244					
YJL162C	441.67475	28.15783088526909	154586.16	23.8318719023294					
YJL163C	965.44446	61.54941353065788	337905.56	52.09342169444459					
YJL164C	4041.4383	257.6514418916848	1604451.0	247.35119046597904	397.0	TPK1	K04345	MAPK signaling pathway	cAMP-dependent protein kinase catalytic subunit TPK1
YJL165C	1956.8913	124.75654151896701	684911.95	105.5898785297121		HAL5	K08286	Other enzymes	Hal5p
YJL166W	8264.797	526.9007481796941	776890.92	119.769873884718	94.0	Qcr8	K00418	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 8
YJL167W	15145.918	965.5888131394267	5331363.1	821.9129219847739	352.0	ERG20	K00787	Lipid and steroid metabolism	bifunctional (2E,6E)-farnesyl diphosphate synthase/dimethylallyltranstransferase
YJL168C	1038.521	66.20821925817707	761235.89	117.35640640750579	733.0	SET2	K11423	Amino acid metabolism	Set2p
YJL170C	191.5332	12.210703587910382	67036.62	10.334742389649454					
YJL171C	4344.5073	276.97282181790337	1520577.6	234.42079537231194					
YJL172W	7952.5727	506.99569579064183	4580681.9	706.1836859529913	576.0	CPS1	K01293	Peptidases	Cps1p
YJL173C	2963.1544	188.90824182759144	1037104.0	159.88578587755484					
YJL174W	5714.2513	364.2973064258915	1999988.0	308.32939910142005		Kre9		Cell wall	
YJL176C	1274.1401	81.22950533155867	1051165.6	162.0536012236492	825.0	SWI3	K11772	Transcription machinery	Swi3p
YJL177W	11996.623	764.8136589839685	2219375.3	342.1513792230422	185.0	RPL17B	K02880	Ribosome	ribosomal 60S subunit protein L17B
YJL178C	2409.9304	153.63887713406504	843475.64	130.0349488286358					
YJL179W	738.18934	47.061351360992234	80462.638	12.404572839764581	109.0	PFD1	K09548	Chaperones and folding catalysts	Pfd1p
YJL180C	4302.4656	274.29256201421475	1505863.0	232.15230987339007		ATP12	K07556	Mitochondrial biogenesis	Atp12p
YJL181W	2081.4337	132.69641998665287	728501.8	112.30993497876132					
YJL183W	4241.9573	270.43501190849753	1790106.0	275.97280949078026	422.0	MNN11	K05532	Glycan metabolism	Mnn11p
YJL184W	1568.5788	100.00068281154475	549002.58	84.63732562221837		GON7	K15903	Transfer RNA biogenesis	Gon7p
YJL185C	1068.9052	68.14528531229084	374116.82	57.67595320788631					
YJL186W	1806.7504	115.18469691802005	1058755.7	163.22373373050405	586.0	MNN5	K05536	Glycan metabolism	Mnn5p
YJL187C	1067.7036	68.0686804133426	877652.36	135.30382421231687	822.0	SWE1	K03114	Cell cycle	Swe1p
YJL189W	6082.4358	387.7699565730357	310204.23	47.82282885428247	51.0	RPL39	K02924	Ribosome	ribosomal 60S subunit protein L39
YJL190C	7539.2817	480.647397445754	980106.62	151.09874919245706	130.0	RPS22A	K02957	Ribosome	ribosomal 40S subunit protein S22A
YJL191W	10660.937	679.6604540434063	2132187.4	328.71000216682256	200.0	RPS14B	K02955	Ribosome	ribosomal 40S subunit protein S14B
YJL192C	2517.3552	160.48746730428385	881074.32	135.83137281288302					
YJL193W	877.5513	55.946012531954885	307142.96	47.35088625283326					
YJL194W	1523.1922	97.10717756303926	781397.6	120.46464902154001	513.0	CDC6	K02213	DNA replication control	AAA family ATPase CDC6
YJL196C	4080.9289	260.1690629156573	1265088.0	195.03308162369837	310.0	ELO1	K10245	Lipid and steroid metabolism	fatty acid elongase ELO1
YJL197W	2649.4335	168.90777757788186	3322389.6	512.1982676640097	1254.0	UBP12	K11835	Ubiquitin labeling	Ubp12p
YJL198W	3603.5344	229.73401179136823	1261237.0	194.43938980357768		PHO90	K14430	Transport	Pho90p
YJL200C	4187.1854	266.9431711422666	3303689.3	509.3153242353409	789.0	ACO2	K17450	Amino acid metabolism	aconitate hydratase ACO2
YJL201W	1116.6659	71.19014516348695	390833.07	60.25302432917759					
YJL203W	509.81559	32.501973830049565	178435.46	27.508614131777527					
YJL204C	900.23006	57.391838196128816	315080.52	48.574585147592366		RCY1	K15071	Ubiquitin labeling	Rcy1p
YJL205C	2106.5307	134.29641428500838	737285.74	113.66411657482236					
YJL206C	582.63769	37.14455839371356	203923.19	31.437945945448025					
YJL207C	2185.1312	139.30738578948674	764795.92	117.9052406558528					
YJL208C	3475.2991	221.55870203928993	1216354.7	187.52008199308597		NUC1	K01173	Apoptosis	Nuc1p
YJL209W	537.74592	34.28259975152177	188211.07	29.015677152730568		CBP1	K17660	Mitochondrial biogenesis	Cbp1p
YJL210W	1488.1722	94.87456807471753	403294.67	62.1741746760008	271.0	PEX2	K06664	Peroxisome	ubiquitin-protein ligase peroxin 2
YJL212C	390.63307	24.903800643467804	136721.57	21.077766227748736					
YJL213W	275.61298	17.570992411554094	96464.543	14.871516517990655					
YJL214W	716.50395	45.67885543089638	407690.75	62.8518990947482	569.0	Hxt8	K08139	Transport	Hxt8p
YJL216C	976.0312	62.22434374694558	341610.92	52.664660833006636		IMA5	K01187	Carbohydrate metabolism	oligo-1,6-glucosidase IMA5
YJL217W	14808.657	944.0876107224972	5183030.0	799.0450569826585					
YJL218W	2828.9267	180.35090211840807	990124.34	152.64313725276858		YJL218W	K00680	Amino acid metabolism	
YJL219W	135.66491	8.648965314058028	76922.004	11.858728787871241	567.0	Hxt9	K08139	Transport	Hxt9p
YJR001W	2633.456	167.8891734059898	921709.6	142.09593613262192		AVT1	K15015	Transport	Avt1p
YJR002W	1497.3719	95.46107114466936	524080.17	80.79514671941534		MPP10	K14559	Ribosome biogenesis in eukaryotes	Mpp10p
YJR003C	826.48728	52.69055806125671	289270.55	44.59557500306866					
YJR004C	990.31593	63.13502974740571	346610.58	53.43543653941658		Sag1		Cell wall	
YJR005C-A	142.13134	9.061215827295271	49745.969	7.669118379454211					
YJR005W	2216.6834	141.3189146614863	775839.19	119.60773327241586					
YJR006W	1008.8169	64.31451121985447	491293.83	75.74062013678842	487.0	POL31	K02328	DNA replication	Pol31p
YJR007W	4628.0902	295.05191585747474	1406939.4	216.901691297204	304.0	SUI2	K03237	RNA transport	translation initiation factor eIF2 subunit alpha
YJR008W	3848.1917	245.33150492007107	1346867.1	207.640607649882					
YJR010C-A	1001.0622	63.82013038607125	94099.847	14.506961682292875	94.0	SPC1	K12946	Protein export	Spc1p
YJR010W	2293.6502	146.22573384954342	1172055.3	180.69063732514124	511.0	MET3	K00958	Purine metabolism	sulfate adenylyltransferase
YJR011C	539.15364	34.372345297749646	188703.77	29.09163455594362					
YJR013W	1180.1531	75.23760733101916	475601.7	73.32143311490562	403.0	GPI14	K05284	Glycan metabolism	Gpi14p
YJR014W	3122.2143	199.04869419628088	1092775.0	168.46834036156932					
YJR015W	1326.2893	84.55414264533329	464201.25	71.56387562056776					
YJR016C	11774.351	750.6432827364457	6887995.3	1061.8920972837864	585.0	ILV3	K01687	Amino acid metabolism	dihydroxy-acid dehydratase ILV3
YJR017C	3586.6404	228.6569785333526	609728.87	93.9992320463362	170.0	ESS1	K09578	Basal transcription factors	peptidylprolyl isomerase ESS1
YJR019C	1757.8369	112.0663432856093	613485.08	94.57831050690635	349.0	TES1	K01068	Lipid and steroid metabolism	Tes1p
YJR021C	981.67424	62.58410116119398	343585.98	52.96914719141941					
YJR022W	359.88917	22.943802846551353	39227.92	6.047596786380007	109.0	LSM8	K12627	RNA degradation	Lsm8p
YJR024C	2481.4235	158.19673474141894	605467.33	93.34224907071501	244.0	MDE1	K08964	Amino acid metabolism	methylthioribulose 1-phosphate dehydratase MDE1
YJR025C	3806.1695	242.65248828842763	673692.0	103.86014793060451	177.0	BNA1	K00452	Amino acid metabolism	3-hydroxyanthranilate 3,4-dioxygenase
YJR030C	1031.6511	65.77024655903881	361077.89	55.66579842104485					
YJR031C	1590.304	101.38571672518516	556606.4	85.80957328144201					
YJR032W	1107.079	70.57895715938668	435082.05	67.0746959663328	393.0	CPR7	K01802	Other enzymes	peptidylprolyl isomerase CPR7
YJR033C	1229.8175	78.40383265003132	430436.13	66.3584548079492					
YJR034W	2205.2401	140.5893766786847	771834.04	118.99027682127162		PET191	K18178	Mitochondrial biogenesis	Pet191p
YJR035W	624.95523	39.842403662886426	678076.42	104.53607477816972	1085.0	RAD26	K10841	Nucleotide excision repair	DNA-dependent ATPase RAD26
YJR036C	622.20127	39.66683206875569	555003.53	85.56246582682843	892.0	HUL4	K12232	Ubiquitin labeling	putative E3 ubiquitin-protein ligase HUL4
YJR039W	697.15901	44.445568834808014	244005.65	37.61728342462625					
YJR040W	1309.4742	83.48213945266971	1020080.4	157.2613319515598	779.0	GEF1	K05012	Ion channels	Gef1p
YJR041C	1672.2072	106.60724332266977	585272.52	90.22890357450837		URB2	K14862	Ribosome biogenesis	Urb2p
YJR042W	2640.8666	168.3616170346065	924303.31	142.4957970546591		NUP85	K14304	RNA transport	Nup85p
YJR043C	786.04526	50.112281716913564	275115.84	42.41340529567298	350.0	POL32	K03504	DNA replication	Pol32p
YJR044C	2903.0145	185.07417811066628	1016055.1	156.640769063081					
YJR045C	12973.857	827.1146841327574	8523824.0	1314.080650467034	657.0	SSC1	K04043	Chaperones and folding catalysts	Hsp70 family ATPase SSC1
YJR046W	807.83405	51.50136964646952	487931.77	75.22230605713249	604.0	TAH11	K12414	Cell cycle	Tah11p
YJR047C	260.04375	16.57841643714338	40826.869	6.294099757579742	157.0	ANB1	K03263	Translation factors	translation elongation factor eIF-5A
YJR048W	15902.919	1013.8494532099302	5566021.7	858.0892116085018		CYC1	K08738	Two-component system	cytochrome c isoform 1
YJR049C	2110.2661	134.5345550469352	738593.13	113.86567117069553		UTR1	K00858	Cofactor biosynthesis	Utr1p
YJR050W	719.4036	45.86371511401494	169059.85	26.063217360642266	235.0	ISY1	K12870	Spliceosome	Isy1p
YJR051W	1299.3962	82.83964263875463	454788.67	70.11277934629308		OSM1	K18561	Other enzymes	Osm1p
YJR052W	933.27434	59.498490767880945	326646.02	50.35758767826128		RAD7	K15082	DNA repair and recombination proteins	Rad7p
YJR053W	354.41966	22.595108388456822	203436.88	31.36297366057581	574.0	BFA1	K02181	Cell cycle	Bfa1p
