P15036	ETS2	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 2
B3KUL0	ETV2	K09432	ets variant 2
B9EIN1	ETV2	K09432	ets variant 2
P41162	ETV3	K09433	ets variant 3
B4E3M7	ETV3	K09433	ets variant 3
Q9P2E5	CHPF2	K03419	chondroitin polymerizing factor 2
P18405	SRD5A1	K12343	steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)
Q96E17	RAB3C	K07883	RAB3C, member RAS oncogene family
Q6N083	PHC1	K11456	polyhomeotic homolog 1 (Drosophila)
P78364	PHC1	K11456	polyhomeotic homolog 1 (Drosophila)
Q6GMQ3	PHC1	K11456	polyhomeotic homolog 1 (Drosophila)
P24530	EDNRB	K04198	endothelin receptor type B
Q16822	PCK2	K01596	phosphoenolpyruvate carboxykinase 2 (mitochondrial)
Q05639	EEF1A2	K03231	eukaryotic translation elongation factor 1 alpha 2
P35558	PCK1	K01596	phosphoenolpyruvate carboxykinase 1 (soluble)
A8K725	ETS1	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 1
B4DW78	ETS1	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 1
P14921	ETS1	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 1
Q6N087	ETS1	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 1
F5GYX9	ETS1	K02678	v-ets avian erythroblastosis virus E26 oncogene homolog 1
Q6UX15	LAYN	K10077	layilin
E9PHB1	ETV1	K09431	ets variant 1
B7Z2C9	ETV1	K09431	ets variant 1
F5GXR2	ETV1	K09431	ets variant 1
P50549	ETV1	K09431	ets variant 1
Q59GA7	ETV1	K09431	ets variant 1
B7Z9P2	ETV1	K09431	ets variant 1
B7Z618	ETV1	K09431	ets variant 1
Q15596	NCOA2	K11255	nuclear receptor coactivator 2
Q86X55	CARM1	K05931	coactivator-associated arginine methyltransferase 1
Q9UKL4	GJD2	K07373	gap junction protein, delta 2, 36kDa
O00506	STK25	K08838	serine/threonine kinase 25
O60506	SYNCRIP	K13160	synaptotagmin binding, cytoplasmic RNA interacting protein
B7Z645	SYNCRIP	K13160	synaptotagmin binding, cytoplasmic RNA interacting protein
Q59GL1	SYNCRIP	K13160	synaptotagmin binding, cytoplasmic RNA interacting protein
Q9UEU0	VTI1B	K08493	vesicle transport through interaction with t-SNAREs 1B
Q16773	CCBL1	K00816	cysteine conjugate-beta lyase, cytoplasmic
A8K563	CCBL1	K00816	cysteine conjugate-beta lyase, cytoplasmic
P32239	CCKBR	K04195	cholecystokinin B receptor
P32238	CCKAR	K04194	cholecystokinin A receptor
Q6FG82	CCK	K05226	cholecystokinin
P06307	CCK	K05226	cholecystokinin
Q53ZZ1	FASLG	K04389	Fas ligand (TNF superfamily, member 6)
P48023	FASLG	K04389	Fas ligand (TNF superfamily, member 6)
Q96BI1	SLC22A18	K08214	solute carrier family 22, member 18
Q5T9P3	FAS	K04390	Fas cell surface death receptor
P25445	FAS	K04390	Fas cell surface death receptor
Q9H2F5	EPC1	K11322	enhancer of polycomb homolog 1 (Drosophila)
Q9BRR0	ZKSCAN3	K09229	zinc finger with KRAB and SCAN domains 3
B3KVC0	ZKSCAN3	K09229	zinc finger with KRAB and SCAN domains 3
P07288	KLK3	K01351	kallikrein-related peptidase 3
Q15096	KLK3	K01351	kallikrein-related peptidase 3
C9JXH3	KLK3	K01351	kallikrein-related peptidase 3
Q546G3	KLK3	K01351	kallikrein-related peptidase 3
Q96M94	KLHL15	K10452	kelch-like family member 15
Q9GZP0	PDGFD	K05450	platelet derived growth factor D
Q8NFU7	TET1	K13097	tet methylcytosine dioxygenase 1
Q9NZP0	OR6C3	K04257	olfactory receptor, family 6, subfamily C, member 3
Q9NUW8	TDP1	K10862	tyrosyl-DNA phosphodiesterase 1
B3KN41	TDP1	K10862	tyrosyl-DNA phosphodiesterase 1
P21439	ABCB4	K05659	ATP-binding cassette, sub-family B (MDR/TAP), member 4
A4D1D5	ABCB4	K05659	ATP-binding cassette, sub-family B (MDR/TAP), member 4
Q9H2H0	CXXC4	K03344	CXXC finger protein 4
A6NCV1	OR6C74	K04257	olfactory receptor, family 6, subfamily C, member 74
Q2VIQ3	KIF4B	K10395	kinesin family member 4B
O15060	ZBTB39	K10511	zinc finger and BTB domain containing 39
P61266	STX1B	K08486	syntaxin 1B
P78536	ADAM17	K06059	ADAM metallopeptidase domain 17
B2RNB2	ADAM17	K06059	ADAM metallopeptidase domain 17
P25103	TACR1	K04222	tachykinin receptor 1
Q7L3H5	LIMK2	K05744	LIM domain kinase 2
P53671	LIMK2	K05744	LIM domain kinase 2
P21452	TACR2	K04223	tachykinin receptor 2
Q9UHF0	TAC3	K05240	tachykinin 3
Q5HYH0	TACC1	K14281	transforming, acidic coiled-coil containing protein 1
O75410	TACC1	K14281	transforming, acidic coiled-coil containing protein 1
O15178	T	K10172	T, brachyury homolog (mouse)
P20366	TAC1	K05239	tachykinin, precursor 1
Q9Y494	TAC1	K05239	tachykinin, precursor 1
P25874	UCP1	K08769	uncoupling protein 1 (mitochondrial, proton carrier)
Q6IBS9	HSD17B10	K08683	hydroxysteroid (17-beta) dehydrogenase 10
Q99714	HSD17B10	K08683	hydroxysteroid (17-beta) dehydrogenase 10
Q59H48	SH2B3	K12459	SH2B adaptor protein 3
Q9UQQ2	SH2B3	K12459	SH2B adaptor protein 3
E9PAX2	G6PC2	K01084	glucose-6-phosphatase, catalytic, 2
Q9NQR9	G6PC2	K01084	glucose-6-phosphatase, catalytic, 2
Q6FGG1	LSM2	K12621	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)
Q9Y333	LSM2	K12621	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)
Q6AW86	ZNF324B	K09228	zinc finger protein 324B
E7EM69	AQP1	K09864	aquaporin 1 (Colton blood group)
F5GY19	AQP1	K09864	aquaporin 1 (Colton blood group)
P29972	AQP1	K09864	aquaporin 1 (Colton blood group)
E9PC21	AQP1	K09864	aquaporin 1 (Colton blood group)
Q6ECI4	ZNF470	K09228	zinc finger protein 470
C6ES44	CNR2	K04278	cannabinoid receptor 2 (macrophage)
P34972	CNR2	K04278	cannabinoid receptor 2 (macrophage)
P21554	CNR1	K04277	cannabinoid receptor 1 (brain)
B4DRA0	RBM39	K13091	RNA binding motif protein 39
Q14498	RBM39	K13091	RNA binding motif protein 39
A2RRD3	RBM39	K13091	RNA binding motif protein 39
P07738	BPGM	K01837	2,3-bisphosphoglycerate mutase
A4D1N9	BPGM	K01837	2,3-bisphosphoglycerate mutase
Q53ZD3	FOXL2	K09405	forkhead box L2
P58012	FOXL2	K09405	forkhead box L2
Q9H4B4	PLK3	K08862	polo-like kinase 3
Q8IV77	CNGA4	K04951	cyclic nucleotide gated channel alpha 4
Q16281	CNGA3	K04950	cyclic nucleotide gated channel alpha 3
Q4VAP7	CNGA3	K04950	cyclic nucleotide gated channel alpha 3
P09543	CNP	K01121	2',3'-cyclic nucleotide 3' phosphodiesterase
Q12981	BNIP1	K08497	BCL2/adenovirus E1B 19kDa interacting protein 1
P05423	POLR3D	K03026	polymerase (RNA) III (DNA directed) polypeptide D, 44kDa
P51813	BMX	K08896	BMX non-receptor tyrosine kinase
O00757	FBP2	K03841	fructose-1,6-bisphosphatase 2
Q8TCD5	NT5C	K01081	5', 3'-nucleotidase, cytosolic
Q86Y25	ZNF354C	K09228	zinc finger protein 354C
B0YJ89	RIOK3	K08872	RIO kinase 3
O14730	RIOK3	K08872	RIO kinase 3
O14512	SOCS7	K04699	suppressor of cytokine signaling 7
B4E2A8	CD209	K06563	CD209 molecule
B2R907	CD209	K06563	CD209 molecule
Q9NNX6	CD209	K06563	CD209 molecule
Q2L6J2	ZNRD1	K03000	zinc ribbon domain containing 1
Q9P1U0	ZNRD1	K03000	zinc ribbon domain containing 1
Q8IXK0	PHC2	K11457	polyhomeotic homolog 2 (Drosophila)
A6NHC0	CAPN8	K08577	calpain 8
P14060	HSD3B1	K00070	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1
Q6GTS8	PM20D1	K13049	peptidase M20 domain containing 1
Q6IAL9	PTTG1	K06635	pituitary tumor-transforming 1
O95997	PTTG1	K06635	pituitary tumor-transforming 1
E9PAT8	PTPMT1	K14165	protein tyrosine phosphatase, mitochondrial 1
Q8WUK0	PTPMT1	K14165	protein tyrosine phosphatase, mitochondrial 1
Q14469	HES1	K06054	hes family bHLH transcription factor 1
Q15466	NR0B2	K08563	nuclear receptor subfamily 0, group B, member 2
F1D8P5	NR0B2	K08563	nuclear receptor subfamily 0, group B, member 2
Q96AV8	E2F7	K09391	E2F transcription factor 7
O75908	SOAT2	K00637	sterol O-acyltransferase 2
Q92698	RAD54L	K10875	RAD54-like (S. cerevisiae)
A8K996	RAD54L	K10875	RAD54-like (S. cerevisiae)
Q9UKQ9	KLK9	K09618	kallikrein-related peptidase 9
Q2XQG6	KLK9	K09618	kallikrein-related peptidase 9
O15085	ARHGEF11	K12331	Rho guanine nucleotide exchange factor (GEF) 11
B4DYZ0	CUL7	K10613	cullin 7
Q14999	CUL7	K10613	cullin 7
F5H0L1	CUL7	K10613	cullin 7
O75061	DNAJC6	K09526	DnaJ (Hsp40) homolog, subfamily C, member 6
Q9UF31	NUP210L	K14314	nucleoporin 210kDa-like
Q5VU65	NUP210L	K14314	nucleoporin 210kDa-like
E7EP56	NUP210L	K14314	nucleoporin 210kDa-like
Q9H3H1	TRIT1	K00791	tRNA isopentenyltransferase 1
Q53F11	TRIT1	K00791	tRNA isopentenyltransferase 1
P36578	RPL4	K02930	ribosomal protein L4
A8K6M0	GGA3	K12404	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
Q9NZ52	GGA3	K12404	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
B7Z7E2	GGA3	K12404	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
B7Z7M9	GGA3	K12404	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
A8K6I6	GGA3	K12404	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
Q9UPT6	MAPK8IP3	K04436	mitogen-activated protein kinase 8 interacting protein 3
E9PFH7	MAPK8IP3	K04436	mitogen-activated protein kinase 8 interacting protein 3
Q92621	NUP205	K14310	nucleoporin 205kDa
Q8TAE7	KCNG3	K04902	potassium voltage-gated channel, subfamily G, member 3
O43148	RNMT	K00565	RNA (guanine-7-) methyltransferase
Q86V97	KBTBD6	K10474	kelch repeat and BTB (POZ) domain containing 6
Q3KNS6	ZNF829	K09228	zinc finger protein 829
Q7Z4L0	COX8C	K02273	cytochrome c oxidase subunit VIIIC
P10073	ZSCAN22	K09230	zinc finger and SCAN domain containing 22
P27338	MAOB	K00274	monoamine oxidase B
P21397	MAOA	K00274	monoamine oxidase A
Q53YE7	MAOA	K00274	monoamine oxidase A
Q9NTJ4	MAN2C1	K01191	mannosidase, alpha, class 2C, member 1
P49641	MAN2A2	K01231	mannosidase, alpha, class 2A, member 2
Q9P1E4	MAN2A2	K01231	mannosidase, alpha, class 2A, member 2
P33908	MAN1A1	K01230	mannosidase, alpha, class 1A, member 1
O00462	MANBA	K01192	mannosidase, beta A, lysosomal
O00754	MAN2B1	K12311	mannosidase, alpha, class 2B, member 1
A8K6A7	MAN2B1	K12311	mannosidase, alpha, class 2B, member 1
Q16706	MAN2A1	K01231	mannosidase, alpha, class 2A, member 1
Q49A69	MAN2A1	K01231	mannosidase, alpha, class 2A, member 1
Q9P1W8	SIRPG	K06551	signal-regulatory protein gamma
Q8TA94	ZNF563	K09228	zinc finger protein 563
P20618	PSMB1	K02732	proteasome (prosome, macropain) subunit, beta type, 1
O14818	PSMA7	K02731	proteasome (prosome, macropain) subunit, alpha type, 7
P25789	PSMA4	K02728	proteasome (prosome, macropain) subunit, alpha type, 4
Q7Z474	PSMA4	K02728	proteasome (prosome, macropain) subunit, alpha type, 4
Q567Q5	PSMA4	K02728	proteasome (prosome, macropain) subunit, alpha type, 4
P25788	PSMA3	K02727	proteasome (prosome, macropain) subunit, alpha type, 3
P60900	PSMA6	K02730	proteasome (prosome, macropain) subunit, alpha type, 6
P28066	PSMA5	K02729	proteasome (prosome, macropain) subunit, alpha type, 5
B4E2V4	PSMA5	K02729	proteasome (prosome, macropain) subunit, alpha type, 5
P11801	PSKH1	K08808	protein serine kinase H1
P25787	PSMA2	K02726	proteasome (prosome, macropain) subunit, alpha type, 2
B4E0X6	PSMA1	K02725	proteasome (prosome, macropain) subunit, alpha type, 1
P25786	PSMA1	K02725	proteasome (prosome, macropain) subunit, alpha type, 1
Q86SM8	MRGPRE	K08393	MAS-related GPR, member E
Q96AM1	MRGPRF	K08394	MAS-related GPR, member F
Q8NH21	OR4F5	K04257	olfactory receptor, family 4, subfamily F, member 5
Q96PE6	ZIM3	K09228	zinc finger, imprinted 3
Q9GZK3	OR2B2	K04257	olfactory receptor, family 2, subfamily B, member 2
Q9UGF6	OR5V1	K04257	olfactory receptor, family 5, subfamily V, member 1
Q96GW9	MARS2	K01874	methionyl-tRNA synthetase 2, mitochondrial
Q32M84	BTBD16	K10487	BTB (POZ) domain containing 16
Q8TAX0	OSR1	K09215	odd-skipped related transciption factor 1
B7Z9C9	KCNMB3	K04939	potassium large conductance calcium-activated channel, subfamily M beta member 3
E9PER5	KCNMB3	K04939	potassium large conductance calcium-activated channel, subfamily M beta member 3
Q9NPA1	KCNMB3	K04939	potassium large conductance calcium-activated channel, subfamily M beta member 3
O75529	TAF5L	K03130	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa
Q13127	REST	K09222	RE1-silencing transcription factor
Q9UF02	CACNG5	K04870	calcium channel, voltage-dependent, gamma subunit 5
Q86SX6	GLRX5	K07390	glutaredoxin 5
Q9UBN1	CACNG4	K04869	calcium channel, voltage-dependent, gamma subunit 4
P51606	RENBP	K01787	renin binding protein
P00797	REN	K01380	renin
Q01201	RELB	K09253	v-rel avian reticuloendotheliosis viral oncogene homolog B
Q04206	RELA	K04735	v-rel avian reticuloendotheliosis viral oncogene homolog A
Q92785	DPF2	K13196	D4, zinc and double PHD fingers family 2
Q92900	UPF1	K14326	UPF1 regulator of nonsense transcripts homolog (yeast)
Q8NB16	MLKL	K08849	mixed lineage kinase domain-like
Q5T4V2	CTNNBIP1	K04493	catenin, beta interacting protein 1
Q9NSA3	CTNNBIP1	K04493	catenin, beta interacting protein 1
Q9P2N4	ADAMTS9	K08624	ADAM metallopeptidase with thrombospondin type 1 motif, 9
Q08AH1	ACSM1	K01896	acyl-CoA synthetase medium-chain family member 1
Q9NZ56	FMN2	K02184	formin 2
Q9HBL1	FMN2	K02184	formin 2
Q8WUD6	CHPT1	K00994	choline phosphotransferase 1
Q9H161	ALX4	K09451	ALX homeobox 4
Q8NI60	ADCK3	K08869	aarF domain containing kinase 3
Q8IV61	RASGRP3	K12362	RAS guanyl releasing protein 3 (calcium and DAG-regulated)
D6W583	RASGRP3	K12362	RAS guanyl releasing protein 3 (calcium and DAG-regulated)
Q53SD7	RASGRP3	K12362	RAS guanyl releasing protein 3 (calcium and DAG-regulated)
Q8WUD4	CCDC12	K12871	coiled-coil domain containing 12
Q9Y620	RAD54B	K10877	RAD54 homolog B (S. cerevisiae)
O95073	RAD54B	K10877	RAD54 homolog B (S. cerevisiae)
F6WBS8	RAD54B	K10877	RAD54 homolog B (S. cerevisiae)
Q96FJ2	DYNLL2	K10418	dynein, light chain, LC8-type 2
Q969M7	UBE2F	K10687	ubiquitin-conjugating enzyme E2F (putative)
P31941	APOBEC3A	K18750	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A
Q8IUX4	APOBEC3F	K18750	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F
Q9HC16	APOBEC3F	K18750	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F
Q6ICH3	APOBEC3F	K18750	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F
P47211	GALR1	K04230	galanin receptor 1
Q01415	GALK2	K18674	galactokinase 2
Q7Z4Q4	GALK2	K18674	galactokinase 2
P51570	GALK1	K00849	galactokinase 1
Q8N636	B4GALNT1	K00725	beta-1,4-N-acetyl-galactosaminyl transferase 1
Q59FK0	B4GALNT1	K00725	beta-1,4-N-acetyl-galactosaminyl transferase 1
Q00973	B4GALNT1	K00725	beta-1,4-N-acetyl-galactosaminyl transferase 1
Q14376	GALE	K01784	UDP-galactose-4-epimerase
Q38G75	GALE	K01784	UDP-galactose-4-epimerase
E7EPA4	GALC	K01202	galactosylceramidase
P54803	GALC	K01202	galactosylceramidase
O14976	GAK	K08855	cyclin G associated kinase
Q6IS24	WBSCR17	K00710	Williams-Beuren syndrome chromosome region 17
Q2L4S5	WBSCR17	K00710	Williams-Beuren syndrome chromosome region 17
Q8TDV0	GPR151	K08435	G protein-coupled receptor 151
Q10472	GALNT1	K00710	polypeptide N-acetylgalactosaminyltransferase 1
Q05BM8	GALNT1	K00710	polypeptide N-acetylgalactosaminyltransferase 1
P34059	GALNS	K01132	galactosamine (N-acetyl)-6-sulfatase
Q96I49	GALNS	K01132	galactosamine (N-acetyl)-6-sulfatase
Q13087	PDIA2	K09581	protein disulfide isomerase family A, member 2
P59510	ADAMTS20	K09609	ADAM metallopeptidase with thrombospondin type 1 motif, 20
Q01484	ANK2	K10380	ankyrin 2, neuronal
Q9H4A4	RNPEP	K01260	arginyl aminopeptidase (aminopeptidase B)
Q9UQQ1	NAALADL1	K01301	N-acetylated alpha-linked acidic dipeptidase-like 1
O14734	ACOT8	K11992	acyl-CoA thioesterase 8
P46926	GNPDA1	K02564	glucosamine-6-phosphate deaminase 1
Q92947	GCDH	K00252	glutaryl-CoA dehydrogenase
F1D8Q9	NR2E3	K08546	nuclear receptor subfamily 2, group E, member 3
Q9Y5X4	NR2E3	K08546	nuclear receptor subfamily 2, group E, member 3
B6ZGU0	NR2E3	K08546	nuclear receptor subfamily 2, group E, member 3
Q9Y3Q0	NAALAD2	K01301	N-acetylated alpha-linked acidic dipeptidase 2
Q7Z3Y7	KRT28	K07604	keratin 28
Q14549	GBX1	K09321	gastrulation brain homeobox 1
Q6IAE6	KCNE3	K04897	potassium voltage-gated channel, Isk-related family, member 3
Q9Y6H6	KCNE3	K04897	potassium voltage-gated channel, Isk-related family, member 3
Q86T24	ZBTB33	K10507	zinc finger and BTB domain containing 33
Q04446	GBE1	K00700	glucan (1,4-alpha-), branching enzyme 1
Q59ET0	GBE1	K00700	glucan (1,4-alpha-), branching enzyme 1
O95237	LRAT	K00678	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)
Q96QZ7	MAGI1	K05631	membrane associated guanylate kinase, WW and PDZ domain containing 1
Q9H427	KCNK15	K04923	potassium channel, subfamily K, member 15
Q6EEV6	SUMO4	K12160	small ubiquitin-like modifier 4
Q5H8A4	PIGG	K05310	phosphatidylinositol glycan anchor biosynthesis, class G
Q8NCI4	PIGG	K05310	phosphatidylinositol glycan anchor biosynthesis, class G
Q6V1X1	DPP8	K08655	dipeptidyl-peptidase 8
Q6UXD7	MFSD7	K12306	major facilitator superfamily domain containing 7
Q96JB6	LOXL4	K00280	lysyl oxidase-like 4
Q9H9Y6	POLR1B	K03002	polymerase (RNA) I polypeptide B, 128kDa
Q9Y2Q1	ZNF257	K09228	zinc finger protein 257
Q15427	SF3B4	K12831	splicing factor 3b, subunit 4, 49kDa
B3KUJ0	SF3B4	K12831	splicing factor 3b, subunit 4, 49kDa
O60895	RAMP2	K08448	receptor (G protein-coupled) activity modifying protein 2
O60894	RAMP1	K08447	receptor (G protein-coupled) activity modifying protein 1
O60896	RAMP3	K08449	receptor (G protein-coupled) activity modifying protein 3
A4D2L1	RAMP3	K08449	receptor (G protein-coupled) activity modifying protein 3
O75844	ZMPSTE24	K06013	zinc metallopeptidase STE24
Q8TF47	ZFP90	K09228	ZFP90 zinc finger protein
A6ND48	OR14I1	K04257	olfactory receptor, family 14, subfamily I, member 1
Q6IEZ7	OR2T5	K04257	olfactory receptor, family 2, subfamily T, member 5
Q6IF00	OR2T2	K04257	olfactory receptor, family 2, subfamily T, member 2
P61081	UBE2M	K10579	ubiquitin-conjugating enzyme E2M
Q5UBZ2	SH2D2A	K08273	SH2 domain containing 2A
Q9NP31	SH2D2A	K08273	SH2 domain containing 2A
Q5VZS4	SH2D2A	K08273	SH2 domain containing 2A
Q5UBZ3	SH2D2A	K08273	SH2 domain containing 2A
P50914	RPL14	K02875	ribosomal protein L14
Q9Y2J2	EPB41L3	K06107	erythrocyte membrane protein band 4.1-like 3
B4DZ57	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
Q96AX9	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
B3KXY1	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
F8WA73	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
E9PGU1	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
E9PHQ1	MIB2	K10645	mindbomb E3 ubiquitin protein ligase 2
Q8WTR2	DUSP19	K14165	dual specificity phosphatase 19
P15814	IGLL1	K06554	immunoglobulin lambda-like polypeptide 1
Q0P681	IGLL1	K06554	immunoglobulin lambda-like polypeptide 1
Q14623	IHH	K11989	indian hedgehog
Q9BRG1	VPS25	K12189	vacuolar protein sorting 25 homolog (S. cerevisiae)
Q16790	CA9	K01672	carbonic anhydrase IX
Q13888	GTF2H2	K03142	general transcription factor IIH, polypeptide 2, 44kDa
P29084	GTF2E2	K03137	general transcription factor IIE, polypeptide 2, beta 34kDa
P29083	GTF2E1	K03136	general transcription factor IIE, polypeptide 1, alpha 56kDa
P13984	GTF2F2	K03139	general transcription factor IIF, polypeptide 2, 30kDa
P35269	GTF2F1	K03138	general transcription factor IIF, polypeptide 1, 74kDa
Q6FHI7	CA4	K18246	carbonic anhydrase IV
P22748	CA4	K18246	carbonic anhydrase IV
P35218	CA5A	K01672	carbonic anhydrase VA, mitochondrial
P00918	CA2	K18245	carbonic anhydrase II
P07451	CA3	K01672	carbonic anhydrase III, muscle specific
P43166	CA7	K01672	carbonic anhydrase VII
Q86YU0	CA7	K01672	carbonic anhydrase VII
Q92759	GTF2H4	K03144	general transcription factor IIH, polypeptide 4, 52kDa
Q76KU4	GTF2H4	K03144	general transcription factor IIH, polypeptide 4, 52kDa
P23280	CA6	K01672	carbonic anhydrase VI
Q5FC00	CA6	K01672	carbonic anhydrase VI
Q8N4G4	CA6	K01672	carbonic anhydrase VI
Q5FBZ8	PMS1	K10864	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)
Q5FBZ3	PMS1	K10864	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)
P54277	PMS1	K10864	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)
Q4VAL4	PMS1	K10864	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)
Q96N66	MBOAT7	K13516	membrane bound O-acyltransferase domain containing 7
P53634	CTSC	K01275	cathepsin C
Q2HIY8	CTSC	K01275	cathepsin C
P29590	PML	K10054	promyelocytic leukemia
E9PBR7	PML	K10054	promyelocytic leukemia
Q9Y281	CFL2	K05765	cofilin 2 (muscle)
Q549N0	CFL2	K05765	cofilin 2 (muscle)
Q92871	PMM1	K17497	phosphomannomutase 1
A8K003	PMM1	K17497	phosphomannomutase 1
O96033	MOCS2	K03635	molybdenum cofactor synthesis 2
O96007	MOCS2	K03635	molybdenum cofactor synthesis 2
P19086	GNAZ	K04535	guanine nucleotide binding protein (G protein), alpha z polypeptide
Q8N652	GNAZ	K04535	guanine nucleotide binding protein (G protein), alpha z polypeptide
Q8IY73	GNAZ	K04535	guanine nucleotide binding protein (G protein), alpha z polypeptide
Q9NZB8	MOCS1	K03639	molybdenum cofactor synthesis 1
Q99583	MNT	K09115	MAX network transcriptional repressor
Q96T66	NMNAT3	K06210	nicotinamide nucleotide adenylyltransferase 3
B3KVR6	NMNAT3	K06210	nicotinamide nucleotide adenylyltransferase 3
P51948	MNAT1	K10842	MNAT CDK-activating kinase assembly factor 1
P17693	HLA-G	K06751	major histocompatibility complex, class I, G
Q6DU14	HLA-G	K06751	major histocompatibility complex, class I, G
P30511	HLA-F	K06751	major histocompatibility complex, class I, F
Q16534	HLF	K09057	hepatic leukemia factor
Q6FHS9	HLF	K09057	hepatic leukemia factor
P13747	HLA-E	K06751	major histocompatibility complex, class I, E
Q6DU44	HLA-E	K06751	major histocompatibility complex, class I, E
O19682	HLA-E	K06751	major histocompatibility complex, class I, E
A8K8M6	HLA-E	K06751	major histocompatibility complex, class I, E
Q8NGK1	OR51G1	K04257	olfactory receptor, family 51, subfamily G, member 1
B8ZWD7	DBI	K08762	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
B8ZWD1	DBI	K08762	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
P07108	DBI	K08762	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
B8ZWD2	DBI	K08762	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
B8ZWD6	DBI	K08762	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
P60660	MYL6	K12751	myosin, light chain 6, alkali, smooth muscle and non-muscle
Q9NZZ3	CHMP5	K12198	charged multivesicular body protein 5
B4DIR6	CHMP5	K12198	charged multivesicular body protein 5
B4DVB6	ETV7	K03211	ets variant 7
Q9Y603	ETV7	K03211	ets variant 7
Q9NYZ3	GTSE1	K10129	G-2 and S-phase expressed 1
Q9NZJ0	DTL	K11790	denticleless E3 ubiquitin protein ligase homolog (Drosophila)
O00391	QSOX1	K10758	quiescin Q6 sulfhydryl oxidase 1
Q13876	QSOX1	K10758	quiescin Q6 sulfhydryl oxidase 1
O94760	DDAH1	K01482	dimethylarginine dimethylaminohydrolase 1
B1AKK2	DDAH1	K01482	dimethylarginine dimethylaminohydrolase 1
B4E3V1	DDAH1	K01482	dimethylarginine dimethylaminohydrolase 1
Q5HYC8	DDAH1	K01482	dimethylarginine dimethylaminohydrolase 1
O43570	CA12	K01672	carbonic anhydrase XII
Q9HBE4	IL21	K05434	interleukin 21
Q02045	MYL5	K12753	myosin, light chain 5, regulatory
Q5MJ70	SPDYA	K08694	speedy/RINGO cell cycle regulator family member A
Q9Y4Z0	LSM4	K12623	LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)
Q13145	BAMBI	K10162	BMP and activin membrane-bound inhibitor
Q9UIW0	VAX2	K09318	ventral anterior homeobox 2
F1T0K5	VAX2	K09318	ventral anterior homeobox 2
O95238	SPDEF	K09442	SAM pointed domain containing ETS transcription factor
Q8NI29	FBXO27	K10102	F-box protein 27
Q8TD94	KLF14	K09208	Kruppel-like factor 14
A4D1N0	KLF14	K09208	Kruppel-like factor 14
Q9GZQ8	MAP1LC3B	K10435	microtubule-associated protein 1 light chain 3 beta
Q658J6	MAP1LC3B	K10435	microtubule-associated protein 1 light chain 3 beta
Q5TAX3	ZCCHC11	K13291	zinc finger, CCHC domain containing 11
P42695	NCAPD3	K11491	non-SMC condensin II complex, subunit D3
O14529	CUX2	K09313	cut-like homeobox 2
O75165	DNAJC13	K09533	DnaJ (Hsp40) homolog, subfamily C, member 13
Q8NH70	OR4A16	K04257	olfactory receptor, family 4, subfamily A, member 16
Q13243	SRSF5	K12893	serine/arginine-rich splicing factor 5
P49767	VEGFC	K05449	vascular endothelial growth factor C
P49765	VEGFB	K16858	vascular endothelial growth factor B
Q7LAP4	VEGFB	K16858	vascular endothelial growth factor B
P15692	VEGFA	K05448	vascular endothelial growth factor A
F1D8P8	VDR	K08539	vitamin D (1,25- dihydroxyvitamin D3) receptor
