!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q9BYT8	5000.0	5.24087460068	3520000.0	10.3226678753	704.0	Nln	K01393	Peptidases
P17706	5000.0	5.24087460068	2075000.0	6.08509540943	415.0	PtpN2	K01104	Transport
Q15758	4990.0	5.23039285147	2699590.0	7.91675311631	541.0	Slc1a5	K05616	Protein digestion and absorption
Q6P3X3	4970.0	5.20942935307	1739500.0	5.10121612757	350			
O75150	4960.0	5.19894760387	4964960.0	14.5601230381	1001.0	Rnf40	K10696	Ubiquitin labeling
Q6NW34	4960.0	5.19894760387	1736000.0	5.09095211122	350			
Q9Y6D5	4950.0	5.18846585467	1732500.0	5.08068809486	350			
Q9BZF9	4950.0	5.18846585467	1732500.0	5.08068809486	350			
O60551	4940.0	5.17798410547	2613260.0	7.66358382152	529.0	Nmt2	K00671	Other enzymes
Q92982	4930.0	5.16750235627	1725500.0	5.06016006216	350			
Q9NUJ3	4930.0	5.16750235627	1725500.0	5.06016006216	350			
Q9H4L4	4920.0	5.15702060706	2824080.0	8.28182951512	574.0	SenP3	K08593	Ubiquitin labeling
P04049	4920.0	5.15702060706	3188160.0	9.34952182194	648.0	Raf1	K04366	MAPK signaling pathway
O75175	4920.0	5.15702060706	3704760.0	10.8644906357	753.0	CnoT3	K12580	RNA degradation
Q01970	4910.0	5.14653885786	6058940.0	17.768302641	1234.0	PlcB3	K05858	Wnt signaling pathway
Q8NBU5	4910.0	5.14653885786	1718500.0	5.03963202945	350			
Q9P003	4910.0	5.14653885786	1718500.0	5.03963202945	350			
O95453	4910.0	5.14653885786	3137490.0	9.20092819091	639.0	ParN	K01148	RNA degradation
O14582	4900.0	5.13605710866	1715000.0	5.0293680131	350			
P06400	4890.0	5.12557535946	4537920.0	13.3077957399	928.0	Rb1	K06618	Transcription factors
Q9BRS2	4880.0	5.11509361026	2771840.0	8.1286317396	568.0	RioK1	K07178	Ribosome biogenesis in eukaryotes
Q9Y4X5	4880.0	5.11509361026	2718160.0	7.97121105451	557.0	AriH1	K11968	Ubiquitin labeling
Q8IYI6	4870.0	5.10461186106	1704500.0	4.99857596404	350			
O15379	4860.0	5.09413011186	2080080.0	6.09999289602	428.0	HdaC3	K11404	Chromosome-related
O75381	4860.0	5.09413011186	1832220.0	5.37312458365	377.0	Pex14	K13343	Peroxisome
Q9H2U1	4850.0	5.08364836265	1697500.0	4.97804793133	350			
Q9BXS6	4840.0	5.07316661345	1694000.0	4.96778391498	350			
P42566	4840.0	5.07316661345	4336640.0	12.7175268223	896.0	Eps15	K12472	Endocytosis
Q13277	4820.0	5.05220311505	1392980.0	4.08501985707	289.0	Stx3	K08486	SNARE interactions in vesicular transport
Q96CV9	4820.0	5.05220311505	1687000.0	4.94725588227	350			
P04179	4810.0	5.04172136585	1067820.0	3.1314634121	222.0	Sod2	K04564	Other enzymes
Q12789	4790.0	5.02075786745	1676500.0	4.91646383321	350			
Q9UBD5	4770.0	4.99979436904	3391470.0	9.94574386902	711.0	Orc3	K02605	DNA replication control
Q7RTV5	4760.0	4.98931261984	1666000.0	4.88567178415	350			
Q96A35	4760.0	4.98931261984	1666000.0	4.88567178415	350			
Q13425	4760.0	4.98931261984	1666000.0	4.88567178415	350			
Q8TBQ9	4750.0	4.97883087064	1662500.0	4.8754077678	350			
Q9H9A5	4750.0	4.97883087064	3819000.0	11.1995081295	804.0	CnoT10	K12607	RNA degradation
Q9NYL2	4750.0	4.97883087064	3800000.0	11.1437891835	800.0	Zak	K04424	MAPK signaling pathway
P32320	4750.0	4.97883087064	693500.0	2.033741526	146.0	Cda	K01489	Pyrimidine metabolism
P57076	4750.0	4.97883087064	1662500.0	4.8754077678	350			
Q8N488	4750.0	4.97883087064	1083000.0	3.17597991731	228.0	RybP	K11469	Chromosome-related
Q86U28	4750.0	4.97883087064	1662500.0	4.8754077678	350	MSI2, MSI2H	K14411	mRNA surveillance pathway
O15392	4730.0	4.95786737224	671660.0	1.96969406395	142.0	BirC5	K08731	Chromosome-related
O94833	4730.0	4.95786737224	1655500.0	4.85487973509	350			
P26374	4730.0	4.95786737224	1655500.0	4.85487973509	350			
Q86Y07	4720.0	4.94738562304	2397760.0	7.03161367177	508.0	Vrk2	K08816	Other enzymes
Q13523	4710.0	4.93690387384	4742970.0	13.9091204694	1007.0	PrpF4b	K08827	Other enzymes
Q9BZJ0	4680.0	4.90545862623	3968640.0	11.6383388172	848.0	CrnKl1	K12869	Spliceosome
Q96RP9	4670.0	4.89497687703	3507170.0	10.2850429239	751.0	Gfm1	K02355	Translation factors
Q9NXW2	4670.0	4.89497687703	1751250.0	5.13567389676	375.0	DnaJb12	K09518	Chaperones and folding catalysts
Q9BXW9	4670.0	4.89497687703	6869570.0	20.1455368057	1471.0	FanCd2	K10891	DNA repair and recombination proteins
Q04726	4670.0	4.89497687703	1634500.0	4.79329563697	350			
Q49AR2	4670.0	4.89497687703	1634500.0	4.79329563697	350			
Q9UHD2	4660.0	4.88449512783	3397140.0	9.96237157552	729.0	Tbk1	K05410	Other enzymes
Q5PRF9	4650.0	4.87401337863	1627500.0	4.77276760427	350			
Q9BXB4	4650.0	4.87401337863	1627500.0	4.77276760427	350			
O00592	4640.0	4.86353162943	2598400.0	7.62000574066	560.0	PodXl	K06817	CAM ligands
O95071	4640.0	4.86353162943	12987360.0	38.0864215502	2799.0	Ubr5	K10593	Ubiquitin mediated proteolysis
Q86UU1	4630.0	4.85304988023	1620500.0	4.75223957156	350			
Q8IYB5	4630.0	4.85304988023	4370720.0	12.8174690159	944.0	SmaP1	K12486	Endocytosis
P49406	4630.0	4.85304988023	1620500.0	4.75223957156	350			
O43929	4620.0	4.84256813102	2014320.0	5.90714669163	436.0	Orc4	K02606	DNA replication control
O75575	4620.0	4.84256813102	1617000.0	4.74197555521	350	RANBP1	K15306	HTLV-I infection
Q9UKK3	4620.0	4.84256813102	7964880.0	23.3576167348	1724.0	ParP4	K10798	DNA replication control
Q9C010	4610.0	4.83208638182	1613500.0	4.73171153885	350			
Q9NRP0	4610.0	4.83208638182	1613500.0	4.73171153885	350			
Q9H115	4610.0	4.83208638182	1613500.0	4.73171153885	350			
Q9HBL0	4600.0	4.82160463262	1610000.0	4.7214475225	350			
O43318	4590.0	4.81112288342	2781540.0	8.15707772778	606.0	Map3k7	K04427	MAPK signaling pathway
P23443	4580.0	4.80064113422	2404500.0	7.05137923469	525.0	Rps6kb1	K04688	ErbB signaling pathway
Q13546	4580.0	4.80064113422	3073180.0	9.01233422186	671.0	RipK1	K02861	Apoptosis
Q5T280	4570.0	4.79015938502	1599500.0	4.69065547344	350			
P56589	4570.0	4.79015938502	1704610.0	4.99889854741	373.0	Pex3	K13336	Peroxisome
Q9Y2X7	4570.0	4.79015938502	3477770.0	10.1988251865	761.0	Git1	K05737	Endocytosis
P36952	4570.0	4.79015938502	1713750.0	5.02570229297	375.0	SerPinb5	K10139	p53 signaling pathway
Q04941	4560.0	4.77967763582	1596000.0	4.68039145709	350			
Q9BS18	4560.0	4.77967763582	414960.0	1.21690177884	91.0	AnaPc13	K12456	Ubiquitin mediated proteolysis
Q8NEM2	4550.0	4.76919588661	1592500.0	4.67012744073	350			
Q92541	4550.0	4.76919588661	1592500.0	4.67012744073	350			
Q9H4I3	4540.0	4.75871413741	1589000.0	4.65986342438	350			
Q9NX01	4540.0	4.75871413741	1589000.0	4.65986342438	350			
Q9H0Z9	4540.0	4.75871413741	1589000.0	4.65986342438	350			
Q9HAU0	4540.0	4.75871413741	1589000.0	4.65986342438	350			
Q15291	4530.0	4.74823238821	1585500.0	4.64959940803	350			
Q02978	4520.0	4.73775063901	1582000.0	4.63933539167	350	C1QBP	K15414	Herpes simplex infection
O15213	4510.0	4.72726888981	1578500.0	4.62907137532	350			
Q9NYJ8	4510.0	4.72726888981	3125430.0	9.16556132313	693.0	Tab2	K04404	MAPK signaling pathway
Q9UH62	4500.0	4.71678714061	1575000.0	4.61880735897	350			
Q9Y5Q0	4500.0	4.71678714061	2002500.0	5.87248364211	445.0	FadS3	K10225	Lipid and steroid metabolism
Q6IA86	4500.0	4.71678714061	4009500.0	11.7581638767	891.0	Elp2	K11374	Chromosome-related
O00468	4500.0	4.71678714061	9202500.0	26.9870315688	2045.0	AgrN	K06254	ECM-receptor interaction
P30622	4490.0	4.70630539141	6456620.0	18.9345295048	1438.0	CliP1	K10421	Cytoskeleton proteins
P19793	4480.0	4.69582364221	2311680.0	6.779177521	516.0	RxrA	K08524	Transcription factors
Q08AG7	4480.0	4.69582364221	1568000.0	4.59827932626	350			
P53680	4480.0	4.69582364221	636160.0	1.86558761237	142.0	Ap2S1	K11827	Endocytosis
Q9BUR4	4480.0	4.69582364221	1568000.0	4.59827932626	350			
Q6P9B6	4470.0	4.685341893	1564500.0	4.58801530991	350			
Q13505	4450.0	4.6643783946	1557500.0	4.5674872772	350			
Q9Y5V3	4440.0	4.6538966454	3454320.0	10.130056277	778.0	MagEd1	K12464	Neurotrophin signaling pathway
Q04837	4440.0	4.6538966454	705960.0	2.07028142421	159.0	SsbP1	K03111	DNA replication
P62068	4430.0	4.6434148962	1621380.0	4.75482023853	366.0	Usp46	K11842	Ubiquitin labeling
Q9H3H9	4410.0	4.6224513978	1543500.0	4.52643121179	350			
Q709C8	4400.0	4.61196964859	1540000.0	4.51616719543	350			
Q6P6C2	4390.0	4.60148789939	1536500.0	4.50590317908	350			
P63146	4380.0	4.59100615019	665760.0	1.95239186496	152.0	Ube2b	K10574	Ubiquitin mediated proteolysis
Q96D53	4380.0	4.59100615019	2382720.0	6.98750772721	544.0	AdcK4	K08869	Protein kinases
Q9BQ49	4380.0	4.59100615019	1533000.0	4.49563916273	350			
Q15904	4370.0	4.58052440099	2053900.0	6.0232180537	470.0	Atp6ap1	K03662	Phagosome
O95671	4370.0	4.58052440099	1529500.0	4.48537514637	350			
Q9H269	4370.0	4.58052440099	1529500.0	4.48537514637	350			
P35914	4360.0	4.57004265179	1417000.0	4.15546033502	325.0	HmgCl	K01640	Peroxisome
P13051	4360.0	4.57004265179	1364680.0	4.00202795342	313.0	Ung	K03648	Base excision repair
P49459	4350.0	4.55956090259	661200.0	1.93901931794	152.0	Ube2a	K10573	Ubiquitin mediated proteolysis
Q9BUI4	4350.0	4.55956090259	2322900.0	6.81208102485	534.0	PolR3c	K03023	RNA polymerase
O75391	4350.0	4.55956090259	1522500.0	4.46484711367	350			
Q9H857	4340.0	4.54907915339	1519000.0	4.45458309731	350			
Q9UNY4	4340.0	4.54907915339	1519000.0	4.45458309731	350	MRPS18C, MRP-S18-1, MRPS18-1	K02963	Ribosome
Q9Y282	4310.0	4.51763390578	1508500.0	4.42379104825	350			
O14920	4310.0	4.51763390578	3258360.0	9.55538866423	756.0	IkbKb	K07209	MAPK signaling pathway
Q12981	4300.0	4.50715215658	980400.0	2.87509760935	228.0	BniP1	K08497	SNARE interactions in vesicular transport
Q9Y5B0	4290.0	4.49667040738	4122690.0	12.0901021655	961.0	CtdP1	K01090	Other enzymes
O00192	4290.0	4.49667040738	1501500.0	4.40326301555	350			
Q08431	4280.0	4.48618865818	1498000.0	4.39299899919	350			
Q9BQC3	4280.0	4.48618865818	1498000.0	4.39299899919	350	RASA4, CAPRI, GAPL	K17630	Ras signaling pathway
Q96A26	4280.0	4.48618865818	1498000.0	4.39299899919	350			
Q13769	4260.0	4.46522515978	2909580.0	8.53256477175	683.0	ThoC5	K13174	RNA transport
P32004	4260.0	4.46522515978	5363340.0	15.7284027052	1259.0	L1cAm	K06550	Cell adhesion molecules (CAMs)
Q9GZR7	4250.0	4.45474341057	1487500.0	4.36220695013	350			
A0JLT2	4250.0	4.45474341057	1487500.0	4.36220695013	350			
P05230	4250.0	4.45474341057	658750.0	1.93183450649	155.0	Fgf1	K04358	MAPK signaling pathway
Q13137	4230.0	4.43377991217	1480500.0	4.34167891743	350			
Q6P1Q9	4230.0	4.43377991217	1598940.0	4.68901323082	378.0	MetTl2b	K00599	Amino acid metabolism
Q92626	4230.0	4.43377991217	1480500.0	4.34167891743	350			
Q9Y4G6	4230.0	4.43377991217	10752660.0	31.5329937374	2542.0	Tln2	K06271	Focal adhesion
Q15434	4230.0	4.43377991217	1480500.0	4.34167891743	350			
P15408	4230.0	4.43377991217	1378980.0	4.04396379166	326.0	FosL2	K09030	Transcription factors
Q96L92	4230.0	4.43377991217	1480500.0	4.34167891743	350			
P04637	4220.0	4.42329816297	1658460.0	4.86356016035	393.0	Tp53	K04451	Transcription factors
O95999	4220.0	4.42329816297	983260.0	2.883484777	233.0	Bcl10	K07368	T cell receptor signaling pathway
Q4V339	4200.0	4.40233466457	1470000.0	4.31088686837	350			
Q5R3I4	4190.0	4.39185291537	1466500.0	4.30062285202	350			
Q6PL18	4180.0	4.38137116616	1463000.0	4.29035883566	350			
Q9BT22	4180.0	4.38137116616	1939520.0	5.68778999928	464.0	Alg1	K03842	Glycan metabolism
Q01459	4180.0	4.38137116616	1609300.0	4.71939471923	385.0	CtbS	K12310	Other enzymes
Q9UEU0	4170.0	4.37088941696	967440.0	2.83709142308	232.0	Vti1b	K08493	SNARE interactions in vesicular transport
Q8NEZ2	4170.0	4.37088941696	1655490.0	4.85485040933	397.0	Vps37a	K12185	Endocytosis
Q9Y4W6	4170.0	4.37088941696	3323490.0	9.74638734568	797.0	Afg3l2	K08956	Chaperones and folding catalysts
Q8N3U4	4160.0	4.36040766776	5120960.0	15.0176049098	1231.0	StaG2	K06671	Chromosome-related
Q9BRJ2	4160.0	4.36040766776	1456000.0	4.26983080296	350			
Q9H267	4160.0	4.36040766776	1456000.0	4.26983080296	350			
Q9NQ55	4160.0	4.36040766776	1456000.0	4.26983080296	350			
Q9H981	4150.0	4.34992591856	2589600.0	7.59419907097	624.0	ARP8		Cytoskeleton proteins
P07942	4140.0	4.33944416936	7493400.0	21.9749657547	1810.0	LamB1	K05636	ECM-receptor interaction
Q9Y448	4140.0	4.33944416936	1449000.0	4.24930277025	350			
Q5T1M5	4130.0	4.32896242016	1445500.0	4.2390387539	350			
Q05519	4130.0	4.32896242016	1998920.0	5.86198501967	484.0			
Q9UDT6	4130.0	4.32896242016	4319980.0	12.6686701045	1046.0	CliP2	K10422	Cytoskeleton proteins
Q9UHA2	4120.0	4.31848067096	1442000.0	4.22877473754	350			
O14639	4120.0	4.31848067096	3485520.0	10.2215526513	846.0	AblIm1	K07520	Axon guidance
Q9UQR1	4110.0	4.30799892176	1438500.0	4.21851072119	350			
P05412	4110.0	4.30799892176	1360410.0	3.98950585347	331.0	Jun	K04448	Transcription factors
Q9H0H5	4110.0	4.30799892176	1438500.0	4.21851072119	350			
O75352	4100.0	4.29751717255	1225900.0	3.59504504213	299.0	MpdU1	K09660	Glycan metabolism
Q9ULX9	4080.0	4.27655367415	669120.0	1.96224532065	164.0	MafF	K09037	Transcription factors
Q96CX2	4080.0	4.27655367415	1428000.0	4.18771867213	350			
Q9UNN8	4070.0	4.26607192495	968660.0	2.84066916593	238.0	ProCr	K06557	Cellular antigens
Q9NWW5	4070.0	4.26607192495	1424500.0	4.17745465578	350			
O15504	4070.0	4.26607192495	1770450.0	5.19197935789	435.0	NupL2	K14321	RNA transport
P17275	4060.0	4.25559017575	1408820.0	4.13147186251	347.0	JunB	K09028	Transcription factors
O60518	4060.0	4.25559017575	1421000.0	4.16719063942	350			
P29590	4060.0	4.25559017575	3580920.0	10.5013204113	882.0	Pml	K10054	Ubiquitin mediated proteolysis
A1L390	4060.0	4.25559017575	1421000.0	4.16719063942	350			
Q9Y5U9	4050.0	4.24510842655	1417500.0	4.15692662307	350			
Q9UDX5	4040.0	4.23462667735	1414000.0	4.14666260672	350			
Q9NRL3	4040.0	4.23462667735	1414000.0	4.14666260672	350			
Q13042	4020.0	4.21366317894	2492400.0	7.30915267396	620.0	Cdc16	K03353	Ubiquitin mediated proteolysis
Q9HAS0	4020.0	4.21366317894	1407000.0	4.12613457401	350			
P51948	4010.0	4.20318142974	1239090.0	3.6337257209	309.0	MnaT1	K10842	Basal transcription factors
Q14186	4010.0	4.20318142974	1644100.0	4.82144836754	410.0	TfdP1	K04683	Transcription factors
Q9BRR6	4010.0	4.20318142974	1992970.0	5.84453619187	497.0	AdpGk	K08074	Glycolysis
Q9BYB4	4010.0	4.20318142974	1403500.0	4.11587055766	350			
Q92665	4000.0	4.19269968054	1400000.0	4.1056065413	350			
O15270	4000.0	4.19269968054	2248000.0	6.59243107489	562.0	SptLc2	K00654	Lipid and steroid metabolism
Q14155	3990.0	4.18221793134	3203970.0	9.3958858501	803.0	ArhGef7	K13710	Regulation of actin cytoskeleton
Q96HW7	3990.0	4.18221793134	3842370.0	11.2680424329	963.0			
O15084	3980.0	4.17173618214	1393000.0	4.0850785086	350			
O75382	3980.0	4.17173618214	2961120.0	8.68370974399	744.0	TriM3	K11997	Ubiquitin labeling
Q9HD64	3980.0	4.17173618214	1393000.0	4.0850785086	350			
Q9BUW7	3970.0	4.16125443294	1389500.0	4.07481449224	350			
Q9NQZ2	3970.0	4.16125443294	1389500.0	4.07481449224	350			
O95067	3970.0	4.16125443294	1580060.0	4.63364619404	398.0	CcnB2	K05868	DNA replication control
Q8N8A6	3960.0	4.15077268373	2637360.0	7.73425890555	666.0	Ddx51	K01529	Other enzymes
Q9BVC4	3950.0	4.14029093453	1287700.0	3.77627824517	326.0	MlsT8	K08266	mTOR signaling pathway
Q9Y6V7	3950.0	4.14029093453	1382500.0	4.05428645954	350			
Q9NSA3	3920.0	4.10884568693	317520.0	0.931151563568	81.0	CtnNbip1	K04493	Wnt signaling pathway
O95905	3920.0	4.10884568693	1372000.0	4.02349441048	350	MSI2	K14411	mRNA surveillance pathway
Q96GA3	3910.0	4.09836393773	1368500.0	4.01323039412	350			
Q567U6	3910.0	4.09836393773	1368500.0	4.01323039412	350			
Q96T23	3910.0	4.09836393773	5634310.0	16.5230428512	1441.0	Rsf1	K11657	Chromosome-related
Q5UCC4	3900.0	4.08788218853	1365000.0	4.00296637777	350			
Q07352	3900.0	4.08788218853	1365000.0	4.00296637777	350			
Q92934	3900.0	4.08788218853	655200.0	1.92142386133	168.0	Bad	K02158	ErbB signaling pathway
Q6IQ22	3900.0	4.08788218853	951600.0	2.79063941765	244.0	Rab12	K07907	GTP-binding signaling proteins
P38936	3890.0	4.07740043933	637960.0	1.87086624935	164.0	CdkN1a	K06625	ErbB signaling pathway
O00401	3890.0	4.07740043933	1964450.0	5.76089912147	505.0	WasL	K05747	Regulation of actin cytoskeleton
Q9UBM7	3890.0	4.07740043933	1847750.0	5.4186674905	475.0	DhcR7	K00213	Lipid and steroid metabolism
Q9BSJ6	3880.0	4.06691869012	1358000.0	3.98243834506	350			
P51648	3880.0	4.06691869012	1881800.0	5.51852170673	485.0	AldH3a2	K00128	Glycolysis
P24311	3880.0	4.06691869012	310400.0	0.910271621729	80.0	Cox7b	K02271	Oxidative phosphorylation
Q6PIU2	3880.0	4.06691869012	1738240.0	5.09752108168	448.0	NceH1	K14349	Peptidases
O60830	3880.0	4.06691869012	1358000.0	3.98243834506	350	KPNA2, IPOA1, QIP2, RCH1, SRP1alpha	K15043	Influenza A
Q12929	3880.0	4.06691869012	1358000.0	3.98243834506	350			
P46939	3870.0	4.05643694092	1354500.0	3.97217432871	350			
Q96JJ3	3870.0	4.05643694092	1354500.0	3.97217432871	350			
Q86WJ1	3870.0	4.05643694092	1354500.0	3.97217432871	350			
Q99442	3860.0	4.04595519172	1540140.0	4.51657775609	399.0	Sec62	K12275	Protein export
O95425	3860.0	4.04595519172	8546040.0	25.0619126616	2214.0	SviL	K10369	Cytoskeleton proteins
P57737	3860.0	4.04595519172	1351000.0	3.96191031236	350			
Q86U86	3860.0	4.04595519172	6519540.0	19.1190471931	1689.0	PbrM1	K11757	Chromosome-related
P51003	3850.0	4.03547344252	1347500.0	3.951646296	350			
O60343	3850.0	4.03547344252	1347500.0	3.951646296	350			
Q8TDY2	3850.0	4.03547344252	1347500.0	3.951646296	350			
Q6P597	3840.0	4.02499169332	1935360.0	5.6755904827	504.0	Klc3	K10407	Cytoskeleton proteins
Q6PI48	3840.0	4.02499169332	2476800.0	7.26340448679	645.0	DarS2	K01876	tRNA loading
Q9UBS8	3830.0	4.01450994412	1815420.0	5.32385730515	474.0	Rnf14	K11971	Ubiquitin labeling
O95167	3830.0	4.01450994412	321720.0	0.943468383192	84.0	NduFa3	K03947	Oxidative phosphorylation
Q9H1P3	3820.0	4.00402819492	1337000.0	3.92085424694	350			
Q15390	3820.0	4.00402819492	1337000.0	3.92085424694	350			
O15357	3820.0	4.00402819492	4805560.0	14.0926704076	1258.0	InpPl1	K01106	Phosphatidylinositol signaling system
P61587	3820.0	4.00402819492	932080.0	2.73339553216	244.0	Rnd3	K07859	GTP-binding signaling proteins
P24468	3810.0	3.99354644571	1577340.0	4.62566958704	414.0	Nr2F2	K08548	Transcription factors
Q7Z7E8	3810.0	3.99354644571	1607820.0	4.7150545066	422.0	Ube2q1	K10582	Ubiquitin mediated proteolysis
Q13443	3810.0	3.99354644571	3120390.0	9.15078113958	819.0	AdaM9	K06834	Peptidases
P20020	3800.0	3.98306469651	4780400.0	14.0188867929	1258.0	Atp2b1	K05850	Calcium signaling pathway
Q9H5X1	3790.0	3.97258294731	1326500.0	3.89006219788	350			
O94766	3790.0	3.97258294731	1292390.0	3.79003202708	341.0	B3gAt3	K10158	Glycan metabolism
Q08378	3790.0	3.97258294731	1326500.0	3.89006219788	350			
P23743	3780.0	3.96210119811	2778300.0	8.14757618122	735.0	DgkA	K00901	Phosphatidylinositol signaling system
O60313	3770.0	3.95161944891	1319500.0	3.86953416518	350			
Q96RT1	3770.0	3.95161944891	5349630.0	15.6881970868	1419.0	ErbB2ip	K12796	NOD-like receptor signaling pathway
Q9BXW7	3770.0	3.95161944891	1319500.0	3.86953416518	350			
Q8IWR0	3750.0	3.93065595051	1312500.0	3.84900613247	350			
P48436	3750.0	3.93065595051	1908750.0	5.59755463265	509.0	Sox9	K09270	Transcription factors
Q13325	3740.0	3.92017420131	1309000.0	3.83874211612	350			
Q8TCZ2	3740.0	3.92017420131	1309000.0	3.83874211612	350			
O95766	3740.0	3.92017420131	1309000.0	3.83874211612	350			
P05204	3730.0	3.9096924521	335700.0	0.984465797083	90.0	HmgN2	K11300	Chromosome-related
O43657	3730.0	3.9096924521	1305500.0	3.82847809977	350			
Q8WW01	3720.0	3.8992107029	1302000.0	3.81821408341	350			
Q92544	3720.0	3.8992107029	1302000.0	3.81821408341	350			
Q96BN2	3720.0	3.8992107029	1246200.0	3.65457633698	335.0	TadA1	K11317	Chromosome-related
Q8WU79	3710.0	3.8887289537	4581850.0	13.4366238081	1235.0	SmaP2	K12486	Endocytosis
Q8WVK2	3700.0	3.8782472045	584600.0	1.7143839886	158.0	SnrNp27	K12846	Spliceosome
Q13188	3700.0	3.8782472045	1920300.0	5.63142588662	519.0	Stk3	K04412	MAPK signaling pathway
Q9Y3P9	3680.0	3.8572837061	1288000.0	3.777158018	350			
Q8TBE9	3680.0	3.8572837061	912640.0	2.67638625275	248.0	NanP	K01097	Other central metabolism enzymes
Q5BKY9	3680.0	3.8572837061	1288000.0	3.777158018	350			
Q9NVN8	3680.0	3.8572837061	1288000.0	3.777158018	350			
Q8N2F6	3670.0	3.8468019569	1284500.0	3.76689400165	350			
Q6NT76	3660.0	3.83632020769	1281000.0	3.75662998529	350			
Q8WU76	3660.0	3.83632020769	1281000.0	3.75662998529	350			
P07711	3650.0	3.82583845849	1215450.0	3.56439962188	333.0	CtsL1	K01365	Chaperones and folding catalysts
Q9H3R5	3640.0	3.81535670929	899080.0	2.63662052082	247.0	CenPh	K11500	Chromosome-related
Q9H974	3640.0	3.81535670929	1510600.0	4.42994945807	415.0	QtrTd1	K00773	Other enzymes
Q7Z434	3640.0	3.81535670929	1965600.0	5.76427158399	540.0	MavS	K12648	RIG-I-like receptor signaling pathway
Q7Z417	3630.0	3.80487496009	1270500.0	3.72583793623	350	CCNT1	K15188	Transcriptional misregulation in cancer
O96005	3620.0	3.79439321089	1267000.0	3.71557391988	350			
Q9Y276	3620.0	3.79439321089	1267000.0	3.71557391988	350			
Q8N129	3610.0	3.78391146169	1263500.0	3.70530990353	350			
P23434	3600.0	3.77342971249	1260000.0	3.69504588717	350			
Q9Y5X1	3600.0	3.77342971249	1260000.0	3.69504588717	350			
Q9Y5J9	3590.0	3.76294796328	1256500.0	3.68478187082	350			
Q6NXR4	3590.0	3.76294796328	1256500.0	3.68478187082	350			
Q9NW13	3580.0	3.75246621408	1253000.0	3.67451785447	350			
P06746	3580.0	3.75246621408	1199300.0	3.51703851785	335.0	PolB	K02330	Base excision repair
Q96T60	3570.0	3.74198446488	1859970.0	5.45450357045	521.0	PnkP	K08073	DNA repair and recombination proteins
O43719	3570.0	3.74198446488	2695350.0	7.90431899364	755.0			
Q9C0E8	3560.0	3.73150271568	1246000.0	3.65398982176	350			
Q5VSL9	3550.0	3.72102096648	1242500.0	3.64372580541	350			
Q13753	3550.0	3.72102096648	4235150.0	12.4198996739	1193.0	LamC2	K06246	ECM-receptor interaction
Q8TAF3	3550.0	3.72102096648	1242500.0	3.64372580541	350			
Q9UHB4	3540.0	3.71053921728	1239000.0	3.63346178905	350			
Q9H000	3530.0	3.70005746808	1235500.0	3.6231977727	350			
Q9UID3	3530.0	3.70005746808	1235500.0	3.6231977727	350			
Q99618	3520.0	3.68957571888	1232000.0	3.61293375635	350			
O00506	3520.0	3.68957571888	1499520.0	4.39745651487	426.0	Stk25	K08839	Other enzymes
Q13217	3520.0	3.68957571888	1774080.0	5.20262460914	504.0	DnaJc3	K09523	Chaperones and folding catalysts
Q9Y394	3520.0	3.68957571888	1320000.0	3.87100045323	375.0	DhrS7	K11165	Other enzymes
P51617	3510.0	3.67909396967	2499120.0	7.32885958536	712.0	IraK1	K04730	Apoptosis
Q8WVM7	3500.0	3.66861222047	4462500.0	13.0866208504	1275.0	StaG1	K06671	Chromosome-related
Q92692	3500.0	3.66861222047	1883000.0	5.52204079805	538.0	PvrL2	K06531	Cell adhesion molecules (CAMs)
O60645	3490.0	3.65813047127	2638440.0	7.73742608774	756.0	ExoC3	K06110	Tight junction
Q9P2W9	3490.0	3.65813047127	1169150.0	3.4286213484	335.0	Stx18	K08492	SNARE interactions in vesicular transport
Q96AX1	3490.0	3.65813047127	1221500.0	3.58214170729	350			
P78540	3490.0	3.65813047127	1235460.0	3.62308046966	354.0	Arg2	K01476	Amino acid metabolism
P09001	3480.0	3.64764872207	1218000.0	3.57187769093	350	GNL2	K14537	Ribosome biogenesis in eukaryotes
Q13033	3470.0	3.63716697287	1214500.0	3.56161367458	350			
Q8NB46	3470.0	3.63716697287	1214500.0	3.56161367458	350			
P20248	3470.0	3.63716697287	1499040.0	4.39604887834	432.0	CcnA2	K06627	DNA replication control
Q12894	3460.0	3.62668522367	1211000.0	3.55134965823	350			
P34059	3460.0	3.62668522367	1806120.0	5.29658434741	522.0	GalNs	K01132	Lysosome
P51532	3460.0	3.62668522367	5816260.0	17.0566250728	1681.0	SmaRca4	K11647	Chromosome-related
Q8NEF9	3460.0	3.62668522367	1211000.0	3.55134965823	350			
O95297	3460.0	3.62668522367	930740.0	2.72946588018	269.0	MpzL1	K06770	Cell adhesion molecules (CAMs)
P10398	3450.0	3.61620347447	2101050.0	6.16148901686	609.0	AraF	K08845	ErbB signaling pathway
Q9Y6J9	3450.0	3.61620347447	2145900.0	6.29301505499	622.0	Taf6l	K03131	Basal transcription factors
