!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P35250	668325.07	121.092605915	236587070.0	103.547129847	354.0	Rfc2	K10755	DNA replication complex
Q13243	893892.48	161.962755357	243138750.0	106.414605486	272.0	SrsF5	K12893	Spliceosome
Q04864	895054.9	162.173372126	554038980.0	242.48639709	619.0	Rel	K09254	Transcription factors
Q15738	610451.68	110.606631465	227698480.0	99.6568581474	373.0	NsdHl	K07748	Lipid and steroid metabolism
H0Y6Z8	64251.367	11.6415885216	22487978.0	9.84231969211	350			
F8WCT8	545030.15	98.7530232343	190760550.0	83.4902238762	350			
D6RIC3	447256.66	81.0376221144	156539830.0	68.5128316743	350			
B0QY68	708110.35	128.301228558	247838620.0	108.471598918	350			
Q86T14	505647.19	91.6172962219	206809700.0	90.5144598963	409.0	GmpR2	K00364	Purine metabolism
M0QX71	265445.99	48.0956769418	92906096.0	40.6622373153	350			
P49005	642656.0	116.441673731	301405660.0	131.916300467	469.0	PolD2	K02328	DNA replication complex
Q8WV28	307656.8	55.743776961	140291500.0	61.4014204873	456.0	BlnK	K07371	B cell receptor signaling pathway
C9JE21	597287.53	108.22144303	209050640.0	91.49525274	350			
H0YJ39	74401.095	13.4805993085	26040383.0	11.3971017933	350			
Q15075	392828.44	71.1758717613	554280930.0	242.592291415	1411.0	Eea1	K12478	Endocytosis
Q9BT09	332206.58	60.1919070226	116272300.0	50.8889304293	350			
P28340	450927.91	81.7028092358	510901320.0	223.606325236	1133.0	PolD1	K02327	DNA replication complex
P21399	726833.15	131.693578694	646154670.0	282.802697187	889.0	Aco1	K01681	TCA cycle and anaplerotic enzymes
A6NDG6	209398.1	37.9404615222	67216790.0	29.418791492	321.0	Pgp	K01091	TCA cycle and anaplerotic enzymes
B4E2J1	822174.91	148.96837907	287761220.0	125.944534552	350			
F5GX33	422789.67	76.6044926225	147976380.0	64.7648640906	350			
P02794	729357.33	132.150930285	169210900.0	74.0585824653	232.0	Fth1	K00522	Cofactor biosynthesis
F8VS40	459438.3	83.2447913471	160803400.0	70.3788695622	350			
P63010	821508.62	148.847655195	779611680.0	341.212864503	949.0	Ap2B1	K11825	Endocytosis
E9PAR0	842035.96	152.566966657	169249230.0	74.0753583672	201.0	FkbP11	K09576	Chaperones and folding catalysts
H3BMW1	270345.48	48.9834066386	94620918.0	41.4127639451	350			
B3KN43	619543.84	112.254023426	216840340.0	94.9045729423	350			
P20036	375714.49	68.0750262356	97685767.0	42.7541572739	260.0	Hla-dpa1	K06752	Cell adhesion molecules (CAMs)
O75940	739187.87	133.932107977	175926710.0	76.9978929276	238.0	SmnDc1	K12839	Spliceosome
E5RK64	621405.89	112.591404885	217492060.0	95.1898114191	350			
Q86UV5	305832.25	55.4131900594	320206370.0	140.14481253	1047.0	Usp48	K11858	Ubiquitin labeling
Q9UII2	1639833.2	297.118399964	573941620.0	251.197191168	350			
Q9NXR7	432838.24	78.425174775	165777050.0	72.5556883645	383.0	Bre	K12173	Ubiquitin labeling
C9J8R4	825024.03	149.48460595	288758410.0	126.380974982	350			
Q92506	456958.16	82.7954192838	119266080.0	52.1992189687	261.0	Hsd17b8	K13370	Lipid and steroid metabolism
J3KS45	708227.29	128.322416704	247879550.0	108.489512763	350			
J3QKT6	749652.29	135.828137236	262378300.0	114.835184776	350			
Q969U7	545522.13	98.8421641972	144017840.0	63.0323287691	264.0			
Q8N6H7	1136628.4	205.943635951	592183400.0	259.181076181	521.0	ArfGap2	K12493	Endocytosis
B4DJC6	1113178.3	201.694754912	389612400.0	170.521769312	350			
F8WAZ0	391154.35	70.8725464339	136904020.0	59.9188211575	350			
O43181	557557.58	101.022845529	97572576.0	42.7046169369	175.0	NduFs4	K03937	Oxidative phosphorylation
F8WD11	379874.7	68.8288071315	132956140.0	58.1909514012	350			
P51648	436971.72	79.1741125108	211931280.0	92.7560232636	485.0	AldH3a2	K00128	Glycolysis
C9J3G8	399941.56	72.4646850583	139979550.0	61.2648892425	350			
H7C0K8	170128.82	30.8253319826	59545087.0	26.06111507	350			
Q9Y6H1	399736.0	72.4274400152	139907600.0	61.2333988657	350			
Q9BZX2	284968.06	51.6328453577	74376664.0	32.5524555708	261.0	Uck2	K00876	Pyrimidine metabolism
H7C0H8	403111.74	73.0390842162	141089110.0	61.7505106816	350			
J3KN43	628563.95	113.888360779	219997380.0	96.2863155321	350			
Q9H307	445512.17	80.7215411389	319432230.0	139.805994457	717.0	Pnn	K13114	RNA transport
Q5R3B4	1020191.8	184.846699818	357067130.0	156.277671786	350			
E9PKH4	273352.35	49.5282159541	95673322.0	41.8733699015	350			
Q06124	627238.76	113.648252009	374461540.0	163.89068813	597.0	PtpN11	K07293	MAPK signaling pathway
O95486	464699.19	84.1980024537	507916210.0	222.299831298	1093.0	Sec24a	K14007	Protein processing in endoplasmic reticulum
P48449	501264.39	90.823184648	366925530.0	160.592400502	732.0	Lss	K01852	Lipid and steroid metabolism
O14773	824638.64	149.414777835	471693300.0	206.446140032	572.0	Tpp1	K01279	Chaperones and folding catalysts
P22033	443697.38	80.392722634	332773040.0	145.644870544	750.0	Mut	K01847	TCA cycle and anaplerotic enzymes
A8MU58	65065.104	11.7890280511	22772786.0	9.96697169003	350			
P43304	636646.31	115.352788912	462841870.0	202.57213216	727.0	Gpd2	K00111	Lipid and steroid metabolism
J3QRI9	699262.92	126.698178781	244742020.0	107.11630912	350			
P61964	501558.03	90.8763887465	175545310.0	76.8309654817	350			
Q9Y6B6	636504.04	115.327011269	126027800.0	55.1586228737	198.0	Sar1b	K07953	Protein processing in endoplasmic reticulum
H7C607	393626.58	71.3204852986	137769300.0	60.2975284998	350			
Q13601	454974.61	82.436023461	159241110.0	69.695101656	350			
Q8IXI1	255063.71	46.2145304803	157629370.0	68.9896909543	618.0	RhoT2	K07871	GTP-binding signaling proteins
I3L0K2	1314809.6	238.227964045	460183360.0	201.408581337	350			
H0YA81	384476.5	69.6625989178	134566780.0	58.8958806656	350			
O96011	421630.33	76.394433913	109202260.0	47.7945840227	259.0	Pex11b	K13352	Peroxisome
P62879	417057.44	75.5658802772	141799530.0	62.0614404039	340.0	Gnb2	K04537	GTP-binding signaling proteins
F5H2G6	26899.766	4.87391975801	9414918.1	4.12062986789	350			
O76031	397014.46	71.9343291242	251310150.0	109.990984435	633.0	ClpX	K03544	Chaperones and folding catalysts
Q9UN37	461916.93	83.6938898162	201857700.0	88.3471166556	437.0	Vps4a	K12196	Endocytosis
Q9NYH9	461713.67	83.6570615059	161599780.0	70.727421422	350			
H0Y8P4	311085.39	56.3649969576	108879890.0	47.6534922536	350			
Q96RP9	792742.96	143.635657491	595349960.0	260.566985391	751.0	Gfm1	K02355	Translation factors
Q6P1J9	510014.78	92.4086519235	178505170.0	78.1264082451	350			
C9JLR4	479231.27	86.8310436421	167730940.0	73.4108479535	350			
Q9C0C9	362405.08	65.6635184044	468227360.0	204.929201092	1292.0	Ube2o	K10581	Ubiquitin mediated proteolysis
Q5T6V6	235280.87	42.6301136216	82348304.0	36.0414055044	350			
P56182	513093.64	92.9665049765	179582770.0	78.5980417419	350			
Q12846	423312.74	76.6992667261	125723880.0	55.0256061213	297.0	Stx4	K13502	SNARE interactions in vesicular transport
K7EIG1	331500.7	60.0640099071	116025240.0	50.7807996092	350			
I3L378	142859.43	25.8844407232	50000800.0	21.883864279	350			
B3KSM8	619360.07	112.220726474	216776020.0	94.8764219898	350	GNB2L1, Gnb2-rs1, H12.3, HLC-7, PIG21, RACK1	K14753	GTP-binding signaling proteins
Q9BYT8	1003163.8	181.761427417	706227320.0	309.094710905	704.0	Nln	K01393	Peptidases
E9PID8	495366.82	89.7546146483	173378390.0	75.8825689924	350			
Q29RF7	454312.13	82.3159899127	607415320.0	265.847634915	1337.0	Pds5a	K11267	Chromosome-related
O43290	671006.06	121.578369625	536804850.0	234.943530538	800.0	SarT1	K11984	Spliceosome
Q9NX20	933322.4	169.106990966	326662840.0	142.970617581	350			
O43708	153055.83	27.731907925	33213115.0	14.5363934366	217.0	GstZ1	K00799	Cofactor biosynthesis
P20339	402028.14	72.8427486998	86436050.0	37.8304904524	215.0	Rab5a	K07887	GTP-binding signaling proteins
Q96FS4	327869.81	59.4061355409	341640340.0	149.525824243	1042.0	SipA1	K08013	Leukocyte transendothelial migration
P16219	347761.95	63.0103562681	143277920.0	62.7084877734	412.0	AcaDs	K00248	Butanoate metabolism
Q8IWX8	579542.95	105.006334799	530861340.0	232.342232835	916.0	CheRp	K12841	Spliceosome
B9A051	485709.26	88.0047788877	169998240.0	74.4031777858	350			
O95602	264710.99	47.9625036264	455302900.0	199.272549028	1720.0	PolR1a	K02999	RNA polymerase
J3QKW4	463148.66	83.9170647384	162102030.0	70.9472413216	350			
Q9UGP8	325821.93	59.0350838821	247624670.0	108.377959361	760.0	Sec63	K09540	Chaperones and folding catalysts
B7Z746	507083.69	91.8775730486	177479290.0	77.6774110553	350			
P68402	580762.44	105.227291978	132994600.0	58.2077842003	229.0	PafAh1b2	K01062	Lipid and steroid metabolism
A6NEM2	519372.0	94.1040696249	181780200.0	79.5597915516	350			
Q99447	878380.66	159.152196857	357500930.0	156.467533154	407.0	PcyT2	K00967	Lipid and steroid metabolism
Q96GQ7	519440.24	94.1164339066	413474430.0	180.965470732	796.0	Ddx27	K13181	Ribosome biogenesis
P60981	230871.91	41.8312621648	38093865.0	16.6725526696	165.0	DstN	K10363	Cytoskeleton proteins
Q06265	470224.11	85.1990526766	206428380.0	90.3475674641	439.0	ExoSc9	K03678	RNA degradation
Q12769	527537.24	95.5835146343	757543480.0	331.554269167	1436.0	Nup160	K14303	RNA transport
Q8WXA9	411268.7	74.5170289876	211392110.0	92.5200445772	514.0			
Q9BSH4	632146.08	114.537400409	221251130.0	96.8350446493	350			
P41226	242859.99	44.0033606125	245774310.0	107.568111776	1012.0	Uba7	K10698	Ubiquitin mediated proteolysis
M0QXC3	365442.97	66.2139481774	127905040.0	55.9802350355	350			
Q9GZL7	530002.57	96.0302033006	185500900.0	81.188231373	350			
Q8WW59	627987.03	113.783829692	219795460.0	96.1979411486	350			
O43464	347295.66	62.9258700297	159061410.0	69.6164523061	458.0	HtrA2	K08669	Chaperones and folding catalysts
H0YCQ1	591616.08	107.193843302	207065630.0	90.6264728518	350			
Q9NTI5	481205.37	87.1887272366	696785380.0	304.962254354	1448.0	Pds5b	K11267	Chromosome-related
P07686	711975.55	129.001557127	395858410.0	173.255462276	556.0	HexB	K12373	Chaperones and folding catalysts
Q9P2E9	619973.37	112.331849187	954758990.0	417.869637212	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
P52948	483879.33	87.6732171938	879208740.0	384.803537925	1817.0	Nup98	K14297	RNA transport
B3KQF6	657171.77	119.07175974	230010120.0	100.66859428	350			
Q9BY32	428316.34	77.6058599247	83093370.0	36.3674987513	194.0	ItpA	K01519	Purine metabolism
Q15021	313193.84	56.7470231846	438784570.0	192.042966865	1401.0	NcaPd2	K06677	Chromosome-related
Q49AS9	524852.55	95.097080528	205742200.0	90.0472468694	392.0			
P52630	701389.19	127.083433781	596882200.0	261.237601306	851.0	StaT2	K11221	Transcription factors
Q16512	439299.19	79.595822574	413819840.0	181.116646424	942.0	Pkn1	K06071	Other enzymes
H7C4F6	230384.28	41.7429093705	80634498.0	35.2913235476	350			
Q5VTL8	253445.38	45.9213082061	138381180.0	60.5653301925	546.0	PrpF38b	K12850	Spliceosome
E5RFK2	727689.9	131.84881167	254691460.0	111.470883339	350			
P57740	384868.3	69.7335884484	356003180.0	155.812012488	925.0	Nup107	K14301	RNA transport
Q5JRC6	467096.57	84.6323793828	163483800.0	71.5520009883	350			
Q13409	783017.47	141.873513617	499565150.0	218.644820505	638.0	DynC1i2	K10415	Chromosome-related
C9JQU6	1726861.3	312.886863381	604401460.0	264.528557957	350			
H0Y6T6	340043.31	61.6118299017	119015160.0	52.0893987413	350			
H3BNW0	481594.29	87.2591949452	168558000.0	73.7728275376	350			
Q96DE0	532711.01	96.5209406263	186448850.0	81.6031209176	350	STEAP1	K14737	Mineral absorption
F5GWM7	260210.83	47.1471278072	91073790.0	39.86029143	350			
H7C2B1	408387.16	73.9949279871	142935510.0	62.5586250918	350			
Q13616	270861.2	49.0768490089	210188290.0	91.9931683373	776.0	Cul1	K03347	Protein processing in endoplasmic reticulum
Q9UHY7	467679.81	84.7380555794	122064430.0	53.4239736047	261.0	EnoPh1	K09880	Amino acid metabolism
Q9HAV4	315333.81	57.1347604632	379661910.0	166.166735539	1204.0	Xpo5	K14289	RNA transport
Q8TD19	417798.27	75.7001099197	409024510.0	179.017872987	979.0	Nek9	K08857	Other enzymes
Q9UK41	596942.01	108.158838888	131924180.0	57.7392931761	221.0	Vps28	K12184	Endocytosis
H7C1W5	438688.34	79.4851437717	153540920.0	67.2002978863	350			
Q8TDQ7	226491.5	41.0375836307	62511654.0	27.359493288	276.0	GnpDa2	K02564	Other central metabolism enzymes
Q9NRG9	394592.25	71.4954532925	215447370.0	94.2949113684	546.0	AaaS	K14320	RNA transport
Q9BYN8	661141.14	119.790962683	231399400.0	101.276640851	350			
Q9NR50	444742.95	80.5821675638	201023810.0	87.9821477835	452.0	Eif2b3	K03241	Translation factors
F5H390	419300.36	75.9722708794	146755130.0	64.2303592576	350			
Q08170	428141.13	77.574113943	211501720.0	92.5680176169	494.0	SrsF4	K12893	Spliceosome
P41223	148214.39	26.8546962023	21491087.0	9.40601012617	145.0	Bud31	K12873	Spliceosome
O00442	672821.62	121.907327645	246252710.0	107.77749324	366.0	RtcD1	K01974	Other enzymes
H3BMV3	1003515.5	181.825151301	351230420.0	153.723117269	350			
P43354	1425406.6	258.266833657	868072620.0	379.929589135	609.0	Nr4A2	K08558	Transcription factors
P63241	717406.8	129.985635453	153525060.0	67.1933564357	214.0	Eif5a	K03263	Translation factors
Q9H553	499979.86	90.5904429897	207991620.0	91.031751157	416.0	Alg2	K03843	Glycan metabolism
H0YMR6	655378.51	118.746842217	229382480.0	100.393894904	350			
Q99567	351360.78	63.6624217412	260358340.0	113.951108312	741.0	Nup88	K14318	RNA transport
O43148	415768.19	75.3322834107	197905660.0	86.617426191	476.0	RnmT	K00565	mRNA surveillance pathway
Q8TCD5	666450.03	120.752870822	133956460.0	58.6287617386	201.0	Nt5C	K01081	Purine metabolism
F5H3I4	418340.01	75.7982668067	146419000.0	64.0832451455	350	F5H3I4		Cytoskeleton proteins
H0YDB2	458225.07	83.0249684063	160378770.0	70.19302163	350			
Q9NX08	421119.93	76.3019554638	147391980.0	64.5090895773	350			
P42858	243850.6	44.1828474397	766178590.0	335.333600203	3142.0	Htt	K04533	Huntington's disease
O95295	630398.8	114.220813919	220639580.0	96.5673873878	350			
P25942	749829.29	135.860207545	207702710.0	90.9053038356	277.0	Cd40	K03160	Cytokine receptors
Q6P577	337347.22	61.1233302501	118071530.0	51.6763999323	350			
K7EMZ9	336279.75	60.929917299	117697910.0	51.5128775612	350			
P11171	134254.8	24.3253834374	115996150.0	50.7680677807	864.0	Epb41	K06107	Tight junction
P40938	562972.88	102.004033903	200418350.0	87.717155934	356.0	Rfc3	K10756	DNA replication complex
Q96FZ7	295436.38	53.5295812505	59382712.0	25.9900483578	201.0	ChmP6	K12195	Endocytosis
P11216	694949.44	125.916627172	585842380.0	256.405800164	843.0	PygB	K00688	Carbohydrate metabolism
Q15027	640163.9	115.990134657	473721290.0	207.333730989	740.0	AcaP1	K12489	Endocytosis
Q9Y2R4	164358.74	29.7798616645	98450885.0	43.0890266854	599.0	Ddx52	K01529	Other enzymes
Q9BUT1	690844.26	125.172817062	169256840.0	74.0786890381	245.0	Bdh2	K00019	Butanoate metabolism
E9PQX9	287084.09	52.0162449912	100479430.0	43.9768605493	350			
Q92538	465604.09	84.3619596416	162961430.0	71.3233751627	350			
P28288	317645.74	57.553654862	216952040.0	94.9534607129	683.0	AbcD3	K05677	Peroxisome
E9PC05	794892.27	144.025087067	278212290.0	121.765251658	350			
Q8WUM0	313618.59	56.8239828659	362543090.0	158.674336748	1156.0	Nup133	K14300	RNA transport
Q9Y263	373760.59	67.7210026424	297139670.0	130.049203417	795.0	PlaA	K14018	Protein processing in endoplasmic reticulum
Q8IUE6	856168.22	155.127565185	111301870.0	48.7135209253	130.0	HisT2h2ab	K11251	Chromosome-related
Q9HBI0	803861.5	145.650205565	266078160.0	116.454503549	331.0	ParVg	K06275	Focal adhesion
A6NJZ9	208630.24	37.8013343631	73020584.0	31.9589396536	350			
S4R3Q4	403689.79	73.1438200461	141291430.0	61.8390601332	350			
Q13573	781075.55	141.521660658	445994140.0	195.198381406	571.0	Snw1	K06063	Spliceosome
F8W8N0	406473.17	73.6481356144	224373190.0	98.2014775326	552.0	ScaRb1	K13885	Phagosome
H0YE62	292587.42	53.0133833611	102405600.0	44.819887918	350			
O95573	374551.59	67.8643224961	269677140.0	118.029670144	720.0	AcsL3	K01897	Other enzymes
P61421	554877.01	100.537157918	217511790.0	95.1984466538	392.0	Atp6v0d1	K02146	Phagosome
J3KS31	544343.54	98.6286176151	190520240.0	83.3850473306	350			
Q5T8U5	678644.45	122.96235564	237525560.0	103.957879031	350			
P55196	218702.63	39.6263324181	398913600.0	174.592628147	1824.0	MllT4	K05702	Adherens junction
Q14376	489710.95	88.7298378327	170419410.0	74.5875113788	348.0	GalE	K01784	Carbohydrate metabolism
E9PHZ9	241904.73	43.8302787877	84666656.0	37.05607928	350			
P51159	1337647.9	242.365994153	295620190.0	129.384172175	221.0	Rab27a	K07885	GTP-binding signaling proteins
A6H8Z3	508616.26	92.1552566241	178015690.0	77.9121773951	350			
Q9Y2T2	707411.42	128.1745907	295697970.0	129.41821417	418.0	Ap3M1	K12398	Lysosome
Q9Y6A4	299851.84	54.3296104305	104948140.0	45.932682119	350			
P36915	357764.75	64.8227454374	125217660.0	54.8040486707	350			
P42566	367900.62	66.6592453184	329638960.0	144.273176863	896.0	Eps15	K12472	Endocytosis
O14880	328260.86	59.4769891803	54491303.0	23.8492239972	166.0	MgsT3	K00799	Cofactor biosynthesis
Q9UHD2	182691.32	33.1015085471	133181970.0	58.2897904812	729.0	Tbk1	K05410	Other enzymes
Q9ULZ3	186590.13	33.8079268517	36385075.0	15.924666067	195.0	PycArd	K12799	NOD-like receptor signaling pathway
G3V3X4	292223.75	52.9474906542	102278310.0	44.7641768677	350			
Q9H9Q2	280537.22	50.8300295034	74061826.0	32.4146603342	264.0	CopS7b	K12180	Ubiquitin labeling
Q13459	334299.65	60.5711465754	721084350.0	315.597191427	2157.0	Myo9b	K10360	Cytoskeleton proteins
P68366	859811.73	155.787726147	385195660.0	168.588693467	448.0	TubA4a	K07374	Cytoskeleton proteins
U3KQ70	450937.55	81.7045558899	157828140.0	69.0766866764	350			
O15247	738107.78	133.736408431	182312620.0	79.7928159636	247.0	CliC2	K05022	Ion channels
P07602	187149.77	33.9093270071	104616720.0	45.7876294338	559.0	PsaP	K12382	Lysosome
Q9Y697	535986.22	97.1143699792	244945700.0	107.205453803	457.0	Nfs1	K04487	Sulfur relay system
C9JBY7	519792.29	94.1802212068	181927300.0	79.6241728502	350			
Q15291	155567.81	28.18704902	54448734.0	23.8305928109	350			
O75792	428504.61	77.6399722242	128122880.0	56.0755771299	299.0	RnaSeh2a	K10743	DNA replication complex
Q5T4S7	419489.26	76.0064973274	2174212800.0	951.588331165	5183.0	Ubr4	K10691	Ubiquitin labeling
P07339	910829.09	165.03146897	375261590.0	164.24084624	412.0	CtsD	K01379	Peptidases
Q7KZ85	449587.18	81.4598848016	775987470.0	339.626655487	1726.0	SupT6h	K11292	Chromosome-related
Q8WUY1	129663.7	23.4935303648	45382295.0	19.8624818893	350			
Q96H20	875160.52	158.568745537	225791410.0	98.8221902811	258.0	Snf8	K12188	Endocytosis
P46783	351939.91	63.7673532543	60533665.0	26.4937862828	172.0	Rps10	K02947	Ribosome
A8MZB2	399985.13	72.4725794275	71197353.0	31.1609656261	178.0	Naa20	K00670	Other enzymes
F8WCC7	611993.1	110.885918556	214197580.0	93.7479154256	350			
F5GYL8	378444.02	68.5695848201	132455410.0	57.9717967605	350			
O43924	440547.22	79.8219508636	66082083.0	28.9221639583	150.0	Pde6d	K13758	Purine metabolism
Q9H3P7	626585.92	113.529965115	219305070.0	95.9833120186	350			
P48163	1220671.4	221.171234519	698224040.0	305.591913084	572.0	Me1	K00029	TCA cycle and anaplerotic enzymes
Q8WX92	450849.11	81.6885316069	157797190.0	69.0631407812	350			
Q9NPD3	268740.02	48.6925162563	70409885.0	30.8163142838	262.0	ExoSc4	K11600	RNA degradation
P11388	473877.81	85.8610599453	763891030.0	334.332403171	1612.0	Top2a	K03164	DNA replication control
P11233	399627.36	72.4077557308	82323236.0	36.0304339857	206.0	RalA	K07834	GTP-binding signaling proteins
H0Y6Y5	252904.17	45.8232473489	88516460.0	38.7410240856	350			
H0Y9G6	376638.75	68.2424912268	131823560.0	57.6952547923	350			
Q6PGP7	230905.63	41.8373718304	361136410.0	158.058674714	1564.0	Ttc37	K12600	RNA degradation
P21333	572540.1	103.737501123	1515513600.0	663.295265984	2647.0	FlnA	K04437	Cytoskeleton proteins
C9JG87	549862.26	99.6285444713	192451790.0	84.2304293654	350			
P20701	512660.93	92.8881030373	599813290.0	262.520452295	1170.0	ItgAl	K05718	Cell adhesion molecules (CAMs)
Q14761	721075.26	130.650317059	252376340.0	110.457624114	350			
Q8NBF2	220507.13	39.9532864966	77177496.0	33.7782965044	350			
H0Y7V7	252032.11	45.665240381	88211238.0	38.6074374865	350			
Q7Z6Z7	436804.99	79.1439030049	1911458600.0	836.588626129	4376.0	HuwE1	K10592	Ubiquitin mediated proteolysis
Q92696	472077.98	85.5349520157	267668210.0	117.150421182	567.0	RabGgta	K14050	Cofactor biosynthesis
B4DFG6	321457.55	58.2443097946	112510140.0	49.2423447979	350			
F8VRN8	388205.84	70.3383112608	135872040.0	59.467154179	350			
P55210	176452.41	31.9710917726	53465080.0	23.4000766865	303.0	CasP7	K04397	Peptidases
J3QL56	408090.45	73.941167641	142831660.0	62.513173033	350			
Q9NZJ9	322456.3	58.4252714936	58042134.0	25.4033172053	180.0	NudT4	K07766	Other enzymes
F8WC41	347302.87	62.9271763965	121556000.0	53.2014489028	350			
O14974	236874.44	42.9188496764	243980670.0	106.78308885	1030.0	Ppp1r12a	K06270	Regulation of actin cytoskeleton
B1AH88	155772.69	28.2241708552	26325585.0	11.5219262333	169.0	TspO	K05770	Neuroactive ligand-receptor interaction
E7EQY1	539682.73	97.7841339141	188888960.0	82.6710845515	350			
Q9UL17	300372.53	54.4239533061	160699300.0	70.3333080857	535.0	Tbx21	K10166	Transcription factors
Q9UKV3	440222.75	79.7631607334	590338710.0	258.373710186	1341.0	AciN1	K12875	Spliceosome
Q9NRF9	198081.75	35.8900726135	29118017.0	12.7440907366	147.0	PolE3	K02326	DNA replication complex
P16615	426192.43	77.2210325283	444092510.0	194.366094466	1042.0	Atp2a2	K05853	Calcium signaling pathway
Q96I25	565676.59	102.493914209	226836310.0	99.2795119597	401.0	Rbm17	K12840	Spliceosome
E9PSD5	405325.46	73.4401841235	141863910.0	62.0896176167	350			
H7C054	261426.61	47.3674127778	91499314.0	40.0465306395	350			
K7ER24	407554.45	73.8440507742	142644060.0	62.4310660879	350			
Q9BQ52	211348.31	38.293816531	174573700.0	76.4057206582	826.0	ElaC2	K00784	RNA transport
E9PFK5	261927.48	47.4581645036	91674618.0	40.1232559908	350			
Q9NRP0	563503.46	102.10016873	197226210.0	86.3200511173	350			
Q9NQT4	308841.7	55.9584668405	72577800.0	31.7651462551	235.0	ExoSc5	K12590	RNA degradation
O60216	779271.72	141.194827976	491720460.0	215.211432814	631.0	Rad21	K06670	Chromosome-related
I3L4E8	515526.15	93.4072470465	180434150.0	78.9706654673	350			
E9PPB5	513648.92	93.0671151514	179777120.0	78.6831029614	350			
Q15024	108346.1	19.6310331284	31528715.0	13.7991816121	291.0	ExoSc7	K12589	RNA degradation
P48147	607813.8	110.128678778	431547800.0	188.875647692	710.0	PreP	K01322	Peptidases
Q9H6R4	428718.15	77.678663149	150051350.0	65.6730167974	350			
H7C209	335623.97	60.8110977116	117468390.0	51.4124234779	350			
P19474	483512.74	87.6067954173	229668550.0	100.519099242	475.0	TriM21	K10651	Ubiquitin labeling
Q9NQT5	190089.0	34.4418807539	52274475.0	22.8789842594	275.0	ExoSc3	K03681	RNA degradation
Q9Y3E5	522559.45	94.6815979027	93538142.0	40.9388650669	179.0	PtrH2	K04794	Other enzymes
O15294	665855.9	120.645221486	696485270.0	304.830905126	1046.0	Ogt	K09667	Glycan metabolism
P05023	329832.09	59.761677491	337418230.0	147.677932165	1023.0	Atp1a1	K01539	Other enzymes
Q13868	256356.76	46.4488158619	75112531.0	32.8745226888	293.0	ExoSc2	K03679	RNA degradation
O00182	217602.89	39.4270725244	77249026.0	33.8096030598	355.0	LgaLs9	K10093	Glycan binding proteins
Q13291	481122.01	87.1736233896	161175870.0	70.5418886124	335.0	SlaMf1	K06536	Cellular antigens
P32456	1382613.0	250.513138976	483914550.0	211.795017977	350			
Q8NFH3	561101.44	101.664951088	213218550.0	93.3194230886	380.0	Nup43	K14305	RNA transport
Q58A45	48267.857	8.74556536696	16893750.0	7.393892341	350			
Q13232	271148.67	49.1289351763	45824125.0	20.0558577504	169.0	Nme3	K00940	Purine metabolism
Q9NP81	230583.88	41.7790745321	119442450.0	52.2764108765	518.0	SarS2	K01875	tRNA loading
Q8IVD9	391515.89	70.93805321	137030560.0	59.9742039551	350			
P13807	569631.38	103.210475428	419818330.0	183.742007239	737.0	Gys1	K00693	Carbohydrate metabolism
Q92530	325890.75	59.047553253	88316393.0	38.6534607051	271.0	PsmF1	K06700	Proteasome
O15116	402950.06	73.0097897106	53592358.0	23.4557824848	133.0	Lsm1	K12620	RNA degradation
P61077	658880.5	119.381361426	96855434.0	42.3907451949	147.0	Ube2d3	K06689	Protein processing in endoplasmic reticulum
Q6ICB0	494135.7	89.5315502509	172947500.0	75.6939812442	350			
C9JA90	783520.11	141.964586046	274232040.0	120.023214515	350			
Q8N4V1	448929.94	81.3408006794	157125480.0	68.7691532755	350			
P49354	256398.73	46.45642033	117174220.0	51.2836740108	457.0	FntA	K05955	Cofactor biosynthesis
Q8NI27	296200.1	53.6679582906	471846760.0	206.513304914	1593.0	ThoC2	K12879	Spliceosome
Q9Y3B2	378326.97	68.5483767432	73773759.0	32.2885819689	195.0	ExoSc1	K07573	RNA degradation
E9PNL1	240391.32	43.5560667777	84136962.0	36.8242479572	350			
F8WEE2	548709.24	99.4196308711	192048230.0	84.0538031461	350			
Q16539	483248.6	87.5589363703	173969500.0	76.1412802733	360.0	MapK14	K04441	MAPK signaling pathway
I3L518	432511.99	78.3660621299	151379200.0	66.2541772825	350			
Q96KR1	634439.14	114.952875787	681387640.0	298.223121133	1074.0			
Q86XN8	581077.24	105.284330019	203377030.0	89.0120822465	350			
E5RGQ3	513227.83	92.9908186189	179629740.0	78.6185991151	350			
O00273	232278.83	42.086179445	76884293.0	33.6499702645	331.0	DffA	K02310	Apoptosis
Q9UNQ2	285131.12	51.662389903	89246041.0	39.0603400082	313.0	DimT1l	K14191	Ribosome biogenesis
Q9NRF8	266443.24	48.2763668585	156135740.0	68.3359734897	586.0	CtpS2	K01937	Pyrimidine metabolism
E5RGP4	321743.44	58.2961096846	112610200.0	49.2861380864	350			
P35573	340766.43	61.7428507015	522054170.0	228.48759625	1532.0	Agl	K01196	Carbohydrate metabolism
Q6P664	489298.51	88.655108578	171254480.0	74.9529967019	350			
