!!SBtab TableType='Proteomaps' Organism='eco' DefaultProteinLength='350' ProteinURL='www.genome.jp/dbget-bin/www_bget?eco:'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
b2080	677.0	157.68054480607972	236950.0	193.4611224863675					
b2081	216.0	50.30871148908895	97848.0	79.88936025763277	453.0	yegQ	K08303	Peptidases	putative peptidase
b2082	0.0	0.0	0.0	0.0					
b2083	0.0	0.0	0.0	0.0					
b2085	0.0	0.0	0.0	0.0					
b2086	0.0	0.0	0.0	0.0					
b2091	0.0	0.0	0.0	0.0	346.0	gatD	K00094	Carbohydrate metabolism	galactitol-1-phosphate dehydrogenase, Zn-dependent and NAD(P)-binding
b2092	0.0	0.0	0.0	0.0	451.0				
b2093	0.0	0.0	0.0	0.0	94.0	gatB	K02774	Transport	galactitol-specific enzyme IIB component of PTS
b2094	8217.0	1913.8272328974253	1232550.0	1006.3325871305011	150.0	gatA	K02773	Transport	galactitol-specific enzyme IIA component of PTS
b2095	0.0	0.0	0.0	0.0	420.0	gatZ	K16371	Carbohydrate metabolism	D-tagatose 1,6-bisphosphate aldolase 2, subunit
b2096	0.0	0.0	0.0	0.0	284.0	gatY	K08302	Carbohydrate metabolism	D-tagatose 1,6-bisphosphate aldolase 2, catalytic subunit
b2097	6036.0	1405.84899327843	2257464.0	1843.137874710129	374.0	fbaB	K11645	Glycolysis	fructose-bisphosphate aldolase class I
b2098	0.0	0.0	0.0	0.0					
b2099	0.0	0.0	0.0	0.0	334.0				
b2100	0.0	0.0	0.0	0.0					
b2101	0.0	0.0	0.0	0.0					
b2102	0.0	0.0	0.0	0.0					
b2103	1782.0	415.0468697849838	474012.0	387.01368893018787	266.0	thiD	K00941	Cofactor biosynthesis	bifunctional hydroxy-methylpyrimidine kinase/hydroxy-phosphomethylpyrimidine kinase
b2104	1900.0	442.53033254291205	497800.0	406.4357323220668	262.0	thiM	K00878	Amino acid metabolism	hydoxyethylthiazole kinase
b2105	586.0	136.48567098428762	205100.0	167.45674708568885					
b2106	0.0	0.0	0.0	0.0		rcnA	K08970	Transport	membrane protein conferring nickel and cobalt resistance
b2107	541.0	126.00468942406074	189350.0	154.59744056886973					
b2108	0.0	0.0	0.0	0.0					
b2109	0.0	0.0	0.0	0.0		yehB	K07347	Bacterial motility proteins	putative outer membrane protein
b2110	0.0	0.0	0.0	0.0					
b2111	0.0	0.0	0.0	0.0					
b2112	0.0	0.0	0.0	0.0					
b2113	1252.0	291.60419807564523	461988.0	377.19652692649055	369.0	mrp	K03593	Chromosome-related	antiporter inner membrane protein
b2114	2054.0	478.39858054902174	1390558.0	1135.3404159628537	677.0	MetG	K01874	tRNA loading	methionyl-tRNA synthetase
b2118	0.0	0.0	0.0	0.0					
b2119	0.0	0.0	0.0	0.0					
b2120	0.0	0.0	0.0	0.0					
b2121	0.0	0.0	0.0	0.0					
b2122	0.0	0.0	0.0	0.0					
b2123	0.0	0.0	0.0	0.0					
b2124	0.0	0.0	0.0	0.0					
b2125	632.0	147.19956324585286	151048.0	123.32524004777731	239.0	yehT	K02477	Two-component system	putative response regulator in two-component system withYehU
b2126	0.0	0.0	0.0	0.0	561.0	yehU	K02478	Two-component system	inner membrane putative sensory kinase in two-component system with YehT
b2127	0.0	0.0	0.0	0.0					
b2128	0.0	0.0	0.0	0.0	243.0	yehW	K05846	Transport	inner membrane putative ABC superfamily transporter permease
b2129	0.0	0.0	0.0	0.0	308.0	yehX	K05847	Transport	putative ABC superfamily transporter ATP-binding subunit
b2130	0.0	0.0	0.0	0.0	385.0	yehY	K05846	Transport	inner membrane putative ABC superfamily transporter permease
b2131	1227.0	285.78143054218583	374235.0	305.54936979820945	305.0	osmF	K05845	Transport	putative ABC superfamily transporter periplasmic-binding protein
b2132	307.0	71.50358531088105	234855.0	191.7506306036541	765.0	bglX	K05349	Amino acid metabolism	beta-D-glucoside glucohydrolase, periplasmic
b2133	1039.0	241.9942186905714	593269.0	484.38272494773054	571.0	dld	K03777	Glycolysis	D-lactate dehydrogenase, FAD-binding, NADH independent
b2134	0.0	0.0	0.0	0.0	310.0	pbpG	K07262	Peptidases	D-alanyl-D-alanine endopeptidase
b2135	0.0	0.0	0.0	0.0					
b2136	0.0	0.0	0.0	0.0					
b2137	173.0	40.293551331538836	43769.0	35.735808694263845	253.0				
b2139	0.0	0.0	0.0	0.0					
b2140	0.0	0.0	0.0	0.0	316.0	dusC	K05541	Transfer RNA biogenesis	tRNA-dihydrouridine synthase C
b2141	0.0	0.0	0.0	0.0		yohJ	K06518	Transport	UPF0299 family inner membrane protein
b2142	0.0	0.0	0.0	0.0					
b2143	713.0	166.0653300542612	209622.0	171.14879686785113	294.0	cdd	K01489	Pyrimidine metabolism	cytidine/deoxycytidine deaminase
b2144	0.0	0.0	0.0	0.0					
b2145	0.0	0.0	0.0	0.0					
b2146	0.0	0.0	0.0	0.0		PreT	K17722	Pyrimidine metabolism	dihydropyrimidine dehydrogenase, NADH-dependent, subunit N
b2147	0.0	0.0	0.0	0.0		PreA	K17723	Pyrimidine metabolism	dihydropyrimidine dehydrogenase, NADH-dependent, subunit C
b2148	0.0	0.0	0.0	0.0	336.0	mglC	K10541	Transport	methyl-galactoside transporter subunit
b2149	179.0	41.69101553956908	90574.0	73.95040180662691	506.0	mglA	K10542	Transport	fused methyl-galactoside transporter subunits of ABC superfamily: ATP-binding components
b2150	0.0	0.0	0.0	0.0	332.0	MglB	K10540	Transport	methyl-galactoside transporter subunit
b2151	0.0	0.0	0.0	0.0	346.0	galS	K02529	Transcription factors	galactose- and fucose-inducible galactose regulon transcriptional isorepressor
b2152	0.0	0.0	0.0	0.0					
b2153	3771.0	878.3062547470113	837162.0	683.5125563322741	222.0	folE	K01495	Cofactor biosynthesis	GTP cyclohydrolase I
b2154	508.0	118.31863627989438	141224.0	115.30429863690551	278.0	YeiG	K01070	Methane metabolism	S-formylglutathione hydrolase
b2155	0.0	0.0	0.0	0.0		cirA	K16089	Transport	colicin IA outer membrane receptor and translocator
b2156	0.0	0.0	0.0	0.0		lysP	K11733	Transport	lysine transporter
b2157	0.0	0.0	0.0	0.0					
b2158	0.0	0.0	0.0	0.0					
b2159	0.0	0.0	0.0	0.0	285.0	nfo	K01151	Base excision repair	endonuclease IV with intrinsic 3'-5' exonuclease activity
b2160	0.0	0.0	0.0	0.0					
b2161	0.0	0.0	0.0	0.0		nupX	K16325	Transport	nucleoside permease
b2162	0.0	0.0	0.0	0.0	313.0	rihB	K10213	Purine metabolism	ribonucleoside hydrolase 2
b2163	0.0	0.0	0.0	0.0		yeiL	K16326	Transcription factors	putative transcriptional regulator
b2164	0.0	0.0	0.0	0.0		psuT	K16324	Transport	putative nucleoside transporter
b2165	0.0	0.0	0.0	0.0		PsuG	K16329	Pyrimidine metabolism	pseudouridine 5'-phosphate glycosidase
b2166	0.0	0.0	0.0	0.0		PsuK	K16328	Pyrimidine metabolism	pseudouridine kinase
b2167	184.0	42.85556904626095	103592.0	84.57912893271906	563.0	fruA	K02769	Transport	fused fructose-specific PTS enzymes: IIBcomponent/IIC components
b2168	231.0	53.80237200916457	72072.0	58.84418662096424	312.0	fruK	K00882	Carbohydrate metabolism	fructose-1-phosphate kinase
b2169	319.0	74.29851372694155	119944.0	97.9299467208477	376.0	fruB	K02768	Transport	fused fructose-specific PTS enzymes: IIA component/HPr component
b2170	0.0	0.0	0.0	0.0	393.0	setB	K03291	Transport	lactose/glucose efflux system
b2171	1125.0	262.0245390056716	213750.0	174.51915987111647	190.0	yeiP	K02356	Translation factors	elongation factor P-like protein
b2172	0.0	0.0	0.0	0.0					
b2173	0.0	0.0	0.0	0.0					
b2174	0.0	0.0	0.0	0.0					
b2175	0.0	0.0	0.0	0.0	188.0	mepS	K13694	Peptidases	murein DD-endopeptidase, space-maker hydrolase, mutational suppressor of prc thermosensitivity, outer membrane lipoprotein
b2176	0.0	0.0	0.0	0.0					
b2177	0.0	0.0	0.0	0.0	604.0	yejA	K13893	Transport	microcin C transporter YejABEF, periplasmic binding protein
b2178	0.0	0.0	0.0	0.0	364.0	yejB	K13894	Transport	microcin C transporter YejABEF, permease subunit
b2179	0.0	0.0	0.0	0.0	341.0	yejE	K13895	Transport	microcin C transporter YejABEF, permease subunit
b2180	0.0	0.0	0.0	0.0	529.0	yejF	K13896	Transport	microcin C transporter, ATP-binding subunit
b2181	0.0	0.0	0.0	0.0					
b2182	0.0	0.0	0.0	0.0	396.0	bcr	K07552	Transport	bicyclomycin/cysteine/sulfonamide efflux transporter
b2183	650.0	151.3919558699436	150150.0	122.59205546034217	231.0	rsuA	K06183	Ribosome biogenesis	16S rRNA pseudouridine(516) synthase
b2184	0.0	0.0	0.0	0.0		yejH	K17677	Mitochondrial biogenesis	putative ATP-dependent DNA or RNA helicase
b2185	24288.0	5656.935114106446	2283072.0	1864.045882410618	94.0	rplY	K02897	Ribosome	50S ribosomal subunit protein L25
b2186	445.0	103.64526209557677	155750.0	127.16425333298896					
b2187	0.0	0.0	0.0	0.0					
b2188	0.0	0.0	0.0	0.0					
b2189	0.0	0.0	0.0	0.0	350	proL	K14232	tRNA loading	tRNA-Pro
b2190	0.0	0.0	0.0	0.0					
b2193	266.0	61.95424655600769	59850.0	48.86536476391261	225.0	narP	K07685	Two-component system	response regulator in two-component regulatory system with NarQ or NarX
b2194	0.0	0.0	0.0	0.0					
b2195	0.0	0.0	0.0	0.0	185.0	dsbE	K02199	Chaperones and folding catalysts	periplasmic thioredoxin of cytochrome c-type biogenesis
b2196	0.0	0.0	0.0	0.0		ccmF	K02198	Transport	heme lyase, CcmF subunit
b2197	0.0	0.0	0.0	0.0					
b2198	0.0	0.0	0.0	0.0	69.0	ccmD	K02196	Transport	cytochrome c biogenesis protein
b2199	0.0	0.0	0.0	0.0	245.0	ccmC	K02195	Transport	heme exporter subunit
b2200	0.0	0.0	0.0	0.0	220.0	ccmB	K02194	Transport	heme exporter subunit
b2201	0.0	0.0	0.0	0.0	207.0	ccmA	K02193	Transport	heme exporter subunit
b2202	0.0	0.0	0.0	0.0	200.0				
b2203	0.0	0.0	0.0	0.0	149.0	napB	K02568	Amino acid metabolism	nitrate reductase, small, cytochrome C550 subunit, periplasmic
b2204	0.0	0.0	0.0	0.0	287.0				
b2205	0.0	0.0	0.0	0.0	231.0				
b2206	0.0	0.0	0.0	0.0	828.0	napA	K02567	Amino acid metabolism	nitrate reductase, periplasmic, large subunit
b2207	0.0	0.0	0.0	0.0	87.0				
b2208	0.0	0.0	0.0	0.0	164.0				
b2209	0.0	0.0	0.0	0.0					
b2210	0.0	0.0	0.0	0.0	548.0	mqo	K00116	TCA cycle and anaplerotic enzymes	malate dehydrogenase, FAD/NAD(P)-binding domain
b2211	0.0	0.0	0.0	0.0	547.0	yojI	K06159	Transport	microcin J25 efflux pump, TolC-dependent
b2212	0.0	0.0	0.0	0.0	216.0	alkB	K03919	DNA repair and recombination proteins	oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions
b2213	0.0	0.0	0.0	0.0	354.0	ada	K10778	Transcription factors	fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase
b2214	0.0	0.0	0.0	0.0					
b2215	660.0	153.72106288332733	248160.0	202.61368287071937	376.0	OmpC	K09475	Transport	outer membrane porin protein C
b2216	53.0	12.344267170933863	47170.0	38.51260243799094	890.0	rcsD	K07676	Two-component system	phosphotransfer intermediate protein in two-component regulatory system with RcsBC
b2217	2856.0	665.1929630223983	616896.0	503.67331765077085	216.0	rcsB	K07687	Two-component system	response regulator in two-component regulatory system with RcsC and YojN
b2218	0.0	0.0	0.0	0.0	933.0	rcsC	K07677	Two-component system	hybrid sensory kinase in two-component regulatory system with RcsB and YojN
b2219	0.0	0.0	0.0	0.0	608.0	atoS	K07710	Two-component system	sensory histidine kinase in two-component regulatory system with AtoC
b2220	0.0	0.0	0.0	0.0	461.0	atoC	K07714	Two-component system	fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein
b2221	0.0	0.0	0.0	0.0	220.0	atoD	K01034	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit
b2222	0.0	0.0	0.0	0.0	216.0	atoA	K01035	Two-component system	acetyl-CoA:acetoacetyl-CoA transferase, beta subunit
b2223	0.0	0.0	0.0	0.0	440.0	atoE	K02106	Two-component system	short chain fatty acid transporter
b2224	0.0	0.0	0.0	0.0	394.0	atoB	K00626	Lipid and steroid metabolism	acetyl-CoA acetyltransferase
b2225	0.0	0.0	0.0	0.0					
b2226	0.0	0.0	0.0	0.0					
b2229	0.0	0.0	0.0	0.0					
b2230	0.0	0.0	0.0	0.0					
b2231	1835.0	427.3911369559177	1605625.0	1310.934858797948	875.0	gyrA	K02469	DNA replication control	DNA gyrase (type II topoisomerase), subunit A
b2232	819.0	190.75386439612893	196560.0	160.48414532990247	240.0	ubiG	K00568	Cofactor biosynthesis	bifunctional 3-demethylubiquinone-9 3-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
b2233	0.0	0.0	0.0	0.0		yfaL	K07279	Transport	adhesin
b2234	1597.0	371.9583900373845	1215317.0	992.2624646413364	761.0	nrdA	K00525	Purine metabolism	ribonucleoside-diphosphate reductase 1, alpha subunit
b2235	1121.0	261.09289620031814	421496.0	344.13627045163093	376.0	nrdB	K00526	Purine metabolism	ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein
b2236	0.0	0.0	0.0	0.0					
b2237	0.0	0.0	0.0	0.0					
b2238	0.0	0.0	0.0	0.0					
b2239	0.0	0.0	0.0	0.0	358.0	glpQ	K01126	Lipid and steroid metabolism	periplasmic glycerophosphodiester phosphodiesterase
b2240	0.0	0.0	0.0	0.0	452.0	glpT	K02445	Transport	sn-glycerol-3-phosphate transporter
b2241	0.0	0.0	0.0	0.0	542.0	glpA	K00111	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding
b2242	0.0	0.0	0.0	0.0	419.0	glpB	K00112	Lipid and steroid metabolism	sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit
b2243	0.0	0.0	0.0	0.0	396.0	glpC	K00113	Lipid and steroid metabolism	anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster
b2244	0.0	0.0	0.0	0.0					
b2245	0.0	0.0	0.0	0.0	350	rhmA	K12660	Carbohydrate metabolism	2-keto-3-deoxy-L-rhamnonate aldolase
b2246	0.0	0.0	0.0	0.0					
b2247	0.0	0.0	0.0	0.0	350	rhmD	K12661	Carbohydrate metabolism	L-rhamnonate dehydratase
b2248	0.0	0.0	0.0	0.0					
b2249	0.0	0.0	0.0	0.0					
b2250	0.0	0.0	0.0	0.0					
b2251	0.0	0.0	0.0	0.0	141.0	nudI	K12944	Other enzymes	nucleoside triphosphatase
b2252	0.0	0.0	0.0	0.0					
b2253	0.0	0.0	0.0	0.0	379.0	arnB	K07806	Two-component system	uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent
b2254	100.0	23.291070133837476	32200.0	26.290137767719067	322.0	arnC	K10012	Other central metabolism enzymes	undecaprenyl phosphate-L-Ara4FN transferase
b2255	0.0	0.0	0.0	0.0	660.0	arnA	K10011	Other central metabolism enzymes	fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase
b2256	0.0	0.0	0.0	0.0	350	arnD	K13014	Glycan metabolism	undecaprenyl phosphate-alpha-L-ara4FN deformylase
b2257	0.0	0.0	0.0	0.0	550.0	arnT	K07264	Glycan metabolism	4-amino-4-deoxy-L-arabinose transferase
b2258	0.0	0.0	0.0	0.0	350				
b2259	0.0	0.0	0.0	0.0					
b2260	0.0	0.0	0.0	0.0	451.0	menE	K01911	Cofactor biosynthesis	O-succinylbenzoate-CoA ligase
b2261	0.0	0.0	0.0	0.0	320.0	menC	K02549	Cofactor biosynthesis	O-succinylbenzoyl-CoA synthase
b2262	1622.0	377.78115757084385	462270.0	377.42676974793454	285.0	menB	K01661	Cofactor biosynthesis	dihydroxynaphthoic acid synthetase
b2263	0.0	0.0	0.0	0.0	350	menH	K08680	Cofactor biosynthesis	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
b2264	0.0	0.0	0.0	0.0	556.0	menD	K02551	Cofactor biosynthesis	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
b2265	0.0	0.0	0.0	0.0	431.0	menF	K02552	Cofactor biosynthesis	isochorismate synthase 2
b2266	2201.0	512.6364536457628	770350.0	628.9629698559746					
b2267	0.0	0.0	0.0	0.0					
b2268	0.0	0.0	0.0	0.0	305.0	rbn	K00784	RNA transport	RNase BN, tRNA processing enzyme
b2269	0.0	0.0	0.0	0.0		elaD	K18015	Peptidases	protease, capable of cleaving an AMC-ubiquitin model substrate
b2270	0.0	0.0	0.0	0.0		yfbK	K07114	Transport	Von Willebrand factor domain putative lipoprotein
b2271	0.0	0.0	0.0	0.0					
b2272	0.0	0.0	0.0	0.0					
b2273	0.0	0.0	0.0	0.0					
b2274	0.0	0.0	0.0	0.0					
b2275	0.0	0.0	0.0	0.0					
b2276	0.0	0.0	0.0	0.0	485.0	nuoN	K00343	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit N
b2277	0.0	0.0	0.0	0.0	509.0	nuoM	K00342	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit M
b2278	0.0	0.0	0.0	0.0	613.0	nuoL	K00341	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit L
b2279	0.0	0.0	0.0	0.0	100.0	nuoK	K00340	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit K
b2280	0.0	0.0	0.0	0.0	184.0	nuoJ	K00339	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit J
b2281	1232.0	286.94598404887773	221760.0	181.05903575681305	180.0	nuoI	K00338	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain I
b2282	0.0	0.0	0.0	0.0	325.0	nuoH	K00337	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit H
b2283	2010.0	468.1505096901333	1829100.0	1493.394130153259	910.0	nuoG	K00336	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain G
b2284	747.0	173.98429389976596	332415.0	271.4048492564079	445.0	nuoF	K00335	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain F
b2285	0.0	0.0	0.0	0.0	166.0	nuoE	K00334	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain E
b2286	2310.0	538.0237200916457	1376760.0	1124.0748469902144	596.0	nuoC	K13378	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, fused CD subunit
b2287	901.0	209.85254190587565	198220.0	161.83947541357992	220.0	nuoB	K00331	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, chain B
b2288	438.0	102.01488718620814	64386.0	52.568845040756514	147.0	nuoA	K00330	Oxidative phosphorylation	NADH:ubiquinone oxidoreductase, membrane subunit A
b2289	15.0	3.4936605200756214	5250.0	4.286435505606369					
b2290	184.0	42.85556904626095	64400.0	52.58027553543813	350	alaA	K14260	Amino acid metabolism	valine-pyruvate aminotransferase 2
b2291	80.0	18.63285610706998	15920.0	12.998105380810172	199.0	yfbR	K08722	Other enzymes	5'-nucleotidase
b2292	0.0	0.0	0.0	0.0					
b2293	337.0	78.4909063510323	72792.0	59.432040633161684	216.0				
b2294	2560.0	596.2513954262394	896000.0	731.551659623487					
b2295	0.0	0.0	0.0	0.0					
b2296	1821.0	424.13038713718043	728400.0	594.7123090064151	400.0	AckA	K00925	Other central metabolism enzymes	acetate kinase A and propionate kinase 2
b2297	1393.0	324.44460696435607	994602.0	812.0566336661154	714.0	pta	K13788	Glycolysis	phosphate acetyltransferase
b2298	0.0	0.0	0.0	0.0					
b2299	798.0	185.86273966802307	279300.0	228.03836889825885					
b2300	650.0	151.3919558699436	227500.0	185.745538576276					
b2301	265.0	61.72133585466931	92750.0	75.72702726571252					
b2302	48.0	11.179713664241989	10320.0	8.425907508163377	215.0	yfcG	K00799	Cofactor biosynthesis	GSH-dependent disulfide bond oxidoreductase
b2303	1510.0	351.6951590209459	181200.0	147.943259736357	120.0	folX	K07589	Other enzymes	D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase and dihydroneopterin aldolase
b2304	200.0	46.58214026767495	70000.0	57.15247340808492					
b2305	0.0	0.0	0.0	0.0					
b2306	269.0	62.65297866002281	69133.0	56.444599201730504	257.0	hisP	K10017	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2307	0.0	0.0	0.0	0.0	238.0	hisM	K10015	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2308	0.0	0.0	0.0	0.0	228.0	hisQ	K10016	Transport	histidine/lysine/arginine/ornithine transporter permease subunit
b2309	8922.0	2078.0292773409797	2319720.0	1893.967651631468	260.0	hisJ	K10014	Transport	histidine/lysine/arginine/ornithine transporter subunit
b2310	3811.0	887.6226828005463	990860.0	809.0014257305004	260.0	argT	K10013	Transport	lysine/arginine/ornithine transporter subunit
b2311	0.0	0.0	0.0	0.0	189.0	ubiX	K03186	Cofactor biosynthesis	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
b2312	529.0	123.20976100800026	267145.0	218.11425012289783	505.0	purF	K00764	Purine metabolism	amidophosphoribosyltransferase
b2313	0.0	0.0	0.0	0.0					
b2314	0.0	0.0	0.0	0.0					
b2315	0.0	0.0	0.0	0.0	422.0	folC	K11754	Cofactor biosynthesis	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
b2316	1493.0	347.73567709819355	453872.0	370.57010586677603	304.0	AccD	K01963	Lipid and steroid metabolism	acetyl-CoA carboxylase, beta (carboxyltransferase) subunit
b2317	0.0	0.0	0.0	0.0					
b2318	0.0	0.0	0.0	0.0	270.0	truA	K06173	Transfer RNA biogenesis	tRNA pseudouridine(38-40) synthase
b2319	728.0	169.55899057433683	245336.0	200.30798880065603	337.0				
b2320	966.0	224.99173749287002	365148.0	298.1301622859342	378.0	pdxB	K03473	Cofactor biosynthesis	erythronate-4-phosphate dehydrogenase
b2321	0.0	0.0	0.0	0.0					
b2322	0.0	0.0	0.0	0.0					
b2323	3804.0	885.9923078911776	1544424.0	1260.9664512972593	406.0	fabB	K00647	Lipid and steroid metabolism	3-oxoacyl-[acyl-carrier-protein] synthase I
b2324	0.0	0.0	0.0	0.0		mnmC	K15461	Transfer RNA biogenesis	fused 5-methylaminomethyl-2-thiouridine-forming enzyme methyltransferase and FAD-dependent demodification enzyme
b2325	1028.0	239.43220097584927	359800.0	293.7637133175565					
b2326	0.0	0.0	0.0	0.0					
b2327	0.0	0.0	0.0	0.0					
b2328	0.0	0.0	0.0	0.0	274.0	mepA	K07261	Peptidases	murein DD-endopeptidase
b2329	704.0	163.96913374221583	254848.0	208.07419347290897	362.0	aroC	K01736	Amino acid metabolism	chorismate synthase
b2330	790.0	183.99945405731606	244900.0	199.95201053771427	310.0	prmB	K07320	Ribosome biogenesis	N5-glutamine methyltransferase
b2331	0.0	0.0	0.0	0.0					
b2332	0.0	0.0	0.0	0.0					
b2333	0.0	0.0	0.0	0.0					
b2334	0.0	0.0	0.0	0.0					
b2335	0.0	0.0	0.0	0.0					
b2336	0.0	0.0	0.0	0.0					
b2339	0.0	0.0	0.0	0.0					
b2340	0.0	0.0	0.0	0.0	161.0	sixA	K08296	Other enzymes	phosphohistidine phosphatase
b2341	2.0	0.46582140267674954	1428.0	1.1659104575249324	714.0	fadJ	K01782	Lipid and steroid metabolism	fused enoyl-CoA hydratase and epimerase and isomerase/3-hydroxyacyl-CoA dehydrogenase
b2342	64.0	14.906284885655985	27904.0	22.78260882827431	436.0	fadI	K00632	Lipid and steroid metabolism	beta-ketoacyl-CoA thiolase, anaerobic, subunit
b2343	0.0	0.0	0.0	0.0					
b2344	11.0	2.5620177147221224	3850.0	3.143386037444671		fadL	K06076	Transport	long-chain fatty acid outer membrane transporter
b2345	0.0	0.0	0.0	0.0					
b2346	0.0	0.0	0.0	0.0					
b2347	0.0	0.0	0.0	0.0					
b2348	0.0	0.0	0.0	0.0	350	argW	K14219	tRNA loading	tRNA-Arg
b2349	0.0	0.0	0.0	0.0					
b2350	0.0	0.0	0.0	0.0					
b2351	0.0	0.0	0.0	0.0					
b2352	0.0	0.0	0.0	0.0					
b2353	0.0	0.0	0.0	0.0					
b2354	0.0	0.0	0.0	0.0					
b2355	0.0	0.0	0.0	0.0					
b2356	0.0	0.0	0.0	0.0					
b2357	0.0	0.0	0.0	0.0					
b2358	0.0	0.0	0.0	0.0					
b2359	0.0	0.0	0.0	0.0					
b2360	0.0	0.0	0.0	0.0					
b2361	0.0	0.0	0.0	0.0					
b2362	0.0	0.0	0.0	0.0					
b2363	0.0	0.0	0.0	0.0					
b2364	0.0	0.0	0.0	0.0	311.0	dsdC	K13636	Transcription factors	dsd operon activator
b2365	0.0	0.0	0.0	0.0		dsdX	K13629	Transport	D-serine transporter
b2366	0.0	0.0	0.0	0.0	442.0	dsdA	K01753	Amino acid metabolism	D-serine dehydratase
b2367	0.0	0.0	0.0	0.0	512.0	emrY	K07786	Two-component system	putative multidrug efflux system
b2368	0.0	0.0	0.0	0.0	387.0	emrK	K07797	Two-component system	EmrKY-TolC multidrug resistance efflux pump, membrane fusion protein component
b2369	0.0	0.0	0.0	0.0	204.0	evgA	K07690	Two-component system	response regulator in two-component regulatory system with EvgS
b2370	0.0	0.0	0.0	0.0	1197.0	evgS	K07679	Two-component system	hybrid sensory histidine kinase in two-component regulatory system with EvgA
b2371	0.0	0.0	0.0	0.0		yfdE	K18702	Other enzymes	acetyl-CoA:oxalate CoA-transferase
b2372	0.0	0.0	0.0	0.0					
b2373	0.0	0.0	0.0	0.0	564.0	oxc	K01577	TCA cycle and anaplerotic enzymes	oxalyl CoA decarboxylase, ThDP-dependent
b2374	0.0	0.0	0.0	0.0	416.0	frc	K07749	Other enzymes	formyl-CoA transferase, NAD(P)-binding
b2375	0.0	0.0	0.0	0.0					
b2376	0.0	0.0	0.0	0.0					
b2377	0.0	0.0	0.0	0.0					
b2378	0.0	0.0	0.0	0.0	328.0	lpxP	K12974	Glycan metabolism	palmitoleoyl-acyl carrier protein (ACP)-dependent acyltransferase
b2379	63.0	14.67337418431761	22050.0	18.003029123546753	350	alaC	K14261	Amino acid metabolism	valine-pyruvate aminotransferase 3
b2380	0.0	0.0	0.0	0.0	565.0	ypdA	K02478	Two-component system	sensor kinase regulating yhjX
b2381	0.0	0.0	0.0	0.0	245.0	ypdB	K02477	Two-component system	response regulator activating yhjX
b2382	0.0	0.0	0.0	0.0					
b2383	0.0	0.0	0.0	0.0	831.0	fryA	K08483	Phosphotransferase system (PTS)	putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component
b2384	0.0	0.0	0.0	0.0					
b2385	0.0	0.0	0.0	0.0	361.0	ypdF	K08326	Peptidases	Xaa-Pro aminopeptidase
b2386	0.0	0.0	0.0	0.0	415.0	fryC	K11203	Transport	putative enzyme IIC component of PTS
b2387	0.0	0.0	0.0	0.0	108.0	fryB	K11202	Transport	putative enzyme IIB component of PTS
b2388	992.0	231.04741572766775	318432.0	259.98823446118996	321.0	glk	K00845	Glycolysis	glucokinase
b2389	0.0	0.0	0.0	0.0					
b2390	0.0	0.0	0.0	0.0					
b2392	0.0	0.0	0.0	0.0		mntH	K03322	Transport	manganese/divalent cation transporter
