!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q9HCE1-1	2759825.0	62.8314101815	965938750.0	61.2346549555	350			
Q8WWV3-1	460425.51	10.4822530692	161148930.0	10.2158642305	350			
P15056	392768.58	8.94194514376	300860730.0	19.0727445101	766.0	BraF	K04365	MAPK signaling pathway
Q8WUK0	598047.23	13.6154106931	120207490.0	7.62042538744	201.0	PtpMt1	K14165	Other enzymes
Q96AQ6-1	188970.11	4.30217803428	66139538.0	4.19284534174	350			
Q9NRK6	795538.07	18.1115754771	587107100.0	37.2190272835	738.0	AbcB10	K05657	Transport
Q01085	965929.59	21.9907850229	378644400.0	24.0037571583	392.0			
Q7Z422-1	1964080.0	44.7151236434	687428000.0	43.5787635466	350			
P57737-1	2158213.8	49.1348605535	755374830.0	47.8861802336	350			
Q9Y2Z9	1338335.4	30.4691422383	626340970.0	39.7062165509	468.0	Coq6	K06126	Cofactor biosynthesis
O60499	339070.46	7.7194297293	84428545.0	5.35225739879	249.0	Stx10	K08498	SNARE interactions in vesicular transport
A4GXA9	0.0	0.0	0.0	0.0	379.0	Eme2	K10883	DNA repair and recombination proteins
Q9Y5X2	126393.9	2.87754005248	44237865.0	2.80441218373	350			
Q96HR9	7390330.8	168.25157605	2586615800.0	163.975744855	350			
Q8TD08	4292933.0	97.7348325363	2335355600.0	148.047372946	544.0	MapK15	K08293	Other enzymes
Q6N075-1	85388.694	1.9439971946	29886043.0	1.8945937629	350			
B4DMU2	93728.639	2.1338681122	32805024.0	2.07963944447	350			
Q14032	0.0	0.0	0.0	0.0	418.0	BaaT	K00659	Peroxisome
Q9NV88	2031832.7	46.2576119116	1336945900.0	84.7542568104	658.0			
P78345	1521876.3	34.6477164497	532656700.0	33.7672023554	350			
O60524-1	935313.8	21.2937722559	327359830.0	20.7526266405	350	SLC5A6	K14386	Vitamin digestion and absorption
Q53FQ3	171789.43	3.91103498996	60126300.0	3.81164254385	350			
O60671	248815.37	5.66464198705	70165934.0	4.44809441398	282.0	Rad1	K02830	DNA repair and recombination proteins
Q9UBP9-1	169990.34	3.87007610244	59496619.0	3.77172458966	350			
Q13017	172214.22	3.92070594907	258665760.0	16.3978394721	1502.0	ArhGap5	K13709	Focal adhesion
Q14807	1366771.5	31.1165312079	908903050.0	57.6189376963	665.0	Kif22	K10403	Cytoskeleton proteins
Q15818	708042.8	16.1196190312	247814980.0	15.709965868	350			
Q9Y6M7-3	58647.809	1.3352022478	20526733.0	1.30127030582	350			
Q13485	800508.38	18.2247317774	441880630.0	28.0125503916	552.0	SmaD4	K04501	Wnt signaling pathway
P50452	101090.95	2.30148177695	35381832.0	2.24299343433	350			
Q9NZI7	564014.02	12.8405954141	304567570.0	19.3077356712	540.0	Ubp1	K09275	Transcription factors
Q9Y2C4	307399.55	6.99839562858	113123030.0	7.17131361545	368.0	ExoG	K01173	Apoptosis
Q66K14-1	132862.99	3.02481824849	46502046.0	2.94794751896	350			
Q5TZA2-1	280993.32	6.39721958717	98347662.0	6.2346449485	350			
Q5T8P6	817936.05	18.6214979065	823661600.0	52.2151470537	1007.0			
Q5T8P6	0.0	0.0	0.0	0.0	1007.0			
Q3V6T2-1	111862.85	2.5467196697	39151998.0	2.48199907949	350			
Q96RT1	215986.02	4.91723432322	306484160.0	19.4292358464	1419.0	ErbB2ip	K12796	NOD-like receptor signaling pathway
P49137	1907223.6	43.4207054141	762889440.0	48.3625609052	400.0	MapKapk2	K04443	MAPK signaling pathway
Q6PK18-1	407418.24	9.27546585485	142596380.0	9.03974514657	350			
O14972	414400.17	9.43441959564	145040060.0	9.19465962911	350			
Q9P2B2	264357.33	6.01847719899	232370090.0	14.7308535693	879.0	PtgFrn	K06729	Cellular antigens
Q9NX70	215183.74	4.89896925795	75314309.0	4.77447014609	350			
Q8TDI0	0.0	0.0	0.0	0.0	350			
Q15853	0.0	0.0	0.0	0.0	346.0	Usf2	K09106	Transcription factors
Q6EEV4-1	1614140.0	36.7482331055	564949000.0	35.8143382098	350			
Q8NC60	892253.06	20.3134321917	312288570.0	19.7972002164	350			
Q9P0S9	1290756.5	29.385939723	451764780.0	28.6391455197	350			
Q86UY6-1	1240855.4	28.2498689639	434299390.0	27.5319457823	350			
Q147X3	295610.34	6.72999720143	107010940.0	6.78384420064	362.0	Naa30	K00670	Other enzymes
Q9NQH7	471256.11	10.7288273524	238926850.0	15.1465123636	507.0	XpnPep3	K01262	Peptidases
Q5TAQ9	184508.24	4.20059710645	138565690.0	8.7842238608	751.0	DcaF8	K11804	Ubiquitin labeling
Q5TAQ9	0.0	0.0	0.0	0.0	751.0	DcaF8	K11804	Ubiquitin labeling
Q96GD0	1585423.8	36.094467254	469285440.0	29.7498490396	296.0	PdxP	K07758	Cofactor biosynthesis
P20336	48141.969	1.096021596	10591233.0	0.671419899355	220.0	Rab3a	K07882	GTP-binding signaling proteins
Q53GG5-2	2573.293	0.0585847392498	900652.55	0.0570959060645	350			
Q5VW36	6126.4468	0.13947742768	2144256.4	0.135932843351	350			
Q9H8G2	545090.93	12.4097838845	190781830.0	12.0944102634	350			
Q9Y2D5-6	36940.61	0.841006447606	12929214.0	0.819633706729	350			
Q9Y4C2-1	6784595.4	154.46113304	2374608400.0	150.535762261	350			
Q9NRY4	204887.72	4.66456546211	309995120.0	19.6518094041	1513.0	GrlF1	K05732	Regulation of actin cytoskeleton
Q9Y6D9	922575.4	21.0037641447	740828050.0	46.9640026586	803.0	Mad1l1	K06638	Chromosome-related
Q6NTF9	50051.997	1.13950614764	21722567.0	1.37707892451	434.0	RhbDd2	K09652	Peptidases
Q676U5-1	746072.29	16.9854154079	261125300.0	16.5537593824	350			
Q8N392-1	520086.29	11.8405170678	182030200.0	11.5396100306	350			
P30825	414639.96	9.43987876202	145123990.0	9.19998028178	350			
O15091-1	343048.6	7.80999784362	120067010.0	7.61151980794	350			
P40337	312929.96	7.12430341592	66654081.0	4.22546424544	213.0	Vhl	K03871	Ubiquitin mediated proteolysis
Q9Y4C8	871556.83	19.8422525639	305044890.0	19.3379948626	350			
O00220	100143.42	2.27990988523	46867121.0	2.97109105851	468.0	TnfRsf10a	K04722	Cytokine receptors
Q99496	2626673.1	59.8000144787	882562160.0	55.9490851199	336.0	Rnf2	K10695	Ubiquitin labeling
Q8TBM8	103459.61	2.35540774981	39211192.0	2.48575161988	379.0	DnaJb14	K09520	Chaperones and folding catalysts
Q8WXI9	1301083.8	29.6210556533	455379330.0	28.8682860548	350			
P60002	3743358.0	85.2229623089	1310175300.0	83.0571632277	350			
B4DID6	24047.546	0.547477186627	8416641.1	0.533563969395	350			
P51580	2663060.3	60.6284217468	652449770.0	41.3613560298	245.0	TpmT	K00569	Other enzymes
B4DEA2	284702.03	6.48165373762	99645711.0	6.3169333779	350			
P40121	437341.28	9.95670716548	443901400.0	28.1406549465	1015.0	CapG	K10368	Cytoskeleton proteins
Q96IF1	27441.282	0.624740498128	9604448.7	0.608863763031	350			
Q9Y6V7	851732.1	19.3909138948	298106240.0	18.8981265598	350			
A8MWR0	4413001.2	100.468358874	1544550400.0	97.9151222635	350			
P42771	6372.7043	0.145083836054	1102477.8	0.0698904021389	173.0	CdkN2a	K06621	Cell cycle
O00471	661919.07	15.0695455669	231671670.0	14.6865779796	350			
Q92506	76481.082	1.7412025162	19961562.0	1.26544189416	261.0	Hsd17b8	K13370	Lipid and steroid metabolism
P43378	39496.31	0.89919065675	23421312.0	1.48476904868	593.0	PtpN9	K01104	Other enzymes
P23378	18920.764	0.430758574848	19299179.0	1.22345083163	1020.0	GldC	K00281	Amino acid metabolism
P47895	1059935.9	24.1309747172	542687180.0	34.4030739175	512.0	AldH1a3	K00129	Glycolysis
Q06730	1767.3965	0.0402373391229	1443962.9	0.0915384851783	817.0	Znf33a	K09228	Transcription factors
Q96K37-1	134678.91	3.06616029531	47137618.0	2.9882389268	350			
Q587I9	452830.08	10.3093321131	158490530.0	10.047337803	350	BCL2L13	K15485	Legionellosis
Q9NVQ4-2	214719.35	4.88839674753	75151772.0	4.76416628664	350			
Q9P2N5	2251492.5	51.2584851532	2386582000.0	151.294815839	1060.0			
Q93034	1223255.6	27.8491840462	954139370.0	60.4866458679	780.0	Cul5	K10612	Ubiquitin mediated proteolysis
P46100	207851.85	4.73204817129	517966810.0	32.835952475	2492.0	AtrX	K10779	Transcription factors
Q70IA6-1	572236.57	13.0277936646	200282800.0	12.6967141048	350			
Q9UPN7	1333923.4	30.3686966732	466873190.0	29.5969270284	350			
Q9BVC4	1148354.0	26.1439407236	374363400.0	23.7323677376	326.0	MlsT8	K08266	mTOR signaling pathway
P60763	664652.16	15.1317683161	946464680.0	60.0001170958	1424.0	Rac3	K07861	MAPK signaling pathway
Q9Y2U8	357931.61	8.14883110517	125276060.0	7.94174196685	350	STIM2	K16059	Calcium signaling pathway
Q9Y4I1	50745.314	1.15529051252	95401190.0	6.04785650435	1880.0	Myo5a	K10357	Cytoskeleton proteins
Q9Y4I1	0.0	0.0	0.0	0.0	1880.0	Myo5a	K10357	Cytoskeleton proteins
Q8WUM4	1811562.5	41.2428420305	1581494100.0	100.257128651	873.0	PdcD6ip	K12200	Endocytosis
P98170	416016.28	9.47121267865	206760090.0	13.1073349834	497.0	XiaP	K04725	Ubiquitin mediated proteolysis
Q9GZM5	425710.97	9.69192632679	148998840.0	9.44562225728	350			
Q96JB2-1	239923.7	5.46221025136	83973295.0	5.32339731147	350			
O60231	1117994.8	25.4527695994	1163832600.0	73.7799241276	1041.0	Dhx16	K12813	Spliceosome
Q13325	43676.299	0.994354155672	15286705.0	0.969084329706	350			
O75907	144526.97	3.29036563346	70529161.0	4.47112080154	488.0	DgaT1	K11155	Lipid and steroid metabolism
Q9BXB4	354037.05	8.06016581051	123912970.0	7.85533033275	350			
Q9Y5X4	4387811.1	99.8948697917	1799002600.0	114.045847602	410.0	Nr2E3	K08546	Transcription factors
Q5JRA6-1	850510.29	19.363097622	297678600.0	18.8710167789	350			
Q96B45	629701.39	14.3360634558	220395490.0	13.9717365971	350			
B4DFQ6	43825.284	0.99774601481	15338849.0	0.972389942871	350			
Q9H1B7	255007.46	5.80561387718	89252611.0	5.65807390837	350			
Q9HBD4	4055751.7	92.3350569898	6817718600.0	432.201985948	1681.0	SmaRca4	K11647	Chromosome-related
Q16352	62526.799	1.42351306887	31200873.0	1.97794600586	499.0	Ina	K07608	Cytoskeleton proteins
Q9Y5H8-1	39777.914	0.905601779351	13922270.0	0.882587430773	350			
Q8WUD6	2169904.3	49.4010117047	880981150.0	55.8488586802	406.0	ChpT1	K00994	Lipid and steroid metabolism
Q9BRY0-1	594535.41	13.5354590284	208087390.0	13.1914777487	350			
Q96ME1	401238.1	9.13476602376	322996670.0	20.4760287743	805.0	FbxL18	K10284	Ubiquitin labeling
Q96ME1	0.0	0.0	0.0	0.0	805.0	FbxL18	K10284	Ubiquitin labeling
Q32P41	1099778.4	25.0380468903	384922440.0	24.4017467961	350			
Q96S55-1	832835.9	18.960714555	291492560.0	18.4788593828	350			
Q4J6C6-1	1239057.5	28.2089371685	433670120.0	27.492053883	350			
Q96JM3	376916.34	8.58104595858	131920720.0	8.36297308776	350			
Q7Z7E8	786422.57	17.9040479275	331870320.0	21.0385643346	422.0	Ube2q1	K10582	Ubiquitin mediated proteolysis
O14497	1675697.6	38.1496809565	3828969000.0	242.733398521	2285.0	AriD1a	K11653	Chromosome-related
Q15650	457300.7	10.4111122473	160055240.0	10.1465309216	350			
P52564	151529.68	3.44979246102	50610913.0	3.20842475212	334.0	Map2k6	K04433	MAPK signaling pathway
Q9NWZ8	555896.67	12.6557921938	134526990.0	8.52819478963	242.0	GemIn8	K13136	RNA transport
A6NDU8	3988229.4	90.7978141111	1395880300.0	88.4903401273	350			
O43688	23953.021	0.545325188204	6898470.0	0.437321134669	288.0	PpaP2c	K01080	Lipid and steroid metabolism
Q6NUK7	1105006.2	25.1570653231	643113610.0	40.7695001422	582.0	Lyn	K05854	Other enzymes
P28289	2673376.5	60.8632849695	959742160.0	60.8418287534	359.0	TmoD1	K10370	Cytoskeleton proteins
Q05209	234356.81	5.33547194403	182798310.0	11.5883035434	780.0	PtpN12	K01104	Other enzymes
Q01968	147770.06	3.36419927075	133140820.0	8.44032002359	901.0	OcrL	K01099	Phosphatidylinositol signaling system
Q96I15	1448466.1	32.9764270064	644567410.0	40.8616622399	445.0	SclY	K01763	Amino acid metabolism
Q9BZV1	958469.06	21.8209352604	422684860.0	26.795655063	441.0	UbxN6	K14011	Protein processing in endoplasmic reticulum
Q9NXA8	324133.22	7.37936184333	100481300.0	6.36990464973	310.0	SirT5	K11415	Chromosome-related
Q96SB8-2	228048.61	5.19185664172	79817014.0	5.05991431845	350			
Q0MT80	86533.008	1.97004915887	30286553.0	1.9199836664	350			
O43347	387857.71	8.83014208113	135750200.0	8.60573888058	350			
B4DPZ6	72160.082	1.64282869779	25256029.0	1.60107897251	350			
A1X283	49279.957	1.12192953973	17247985.0	1.09341757969	350			
Q8TBP6	216771.45	4.93511577386	75870008.0	4.80969809043	350			
C9JHT3	369717.16	8.41714620713	129401010.0	8.20323876461	350			
Q5BJH2-1	306744.35	6.98347905237	107360520.0	6.80600545121	350			
Q68D91-1	608507.48	13.8535534225	212977620.0	13.5014886544	350	RCL1	K11108	Ribosome biogenesis in eukaryotes
C4P1W5	16037.037	0.365106356324	5612963.0	0.355827791962	350			
Q08170	1566598.5	35.6658820553	773899660.0	49.0605420377	494.0	SrsF4	K12893	Spliceosome
Q01831	649948.24	14.7970122976	610951350.0	38.7306080348	940.0	Xpc	K10838	Nucleotide excision repair
Q14249	944882.84	21.5116253	280630200.0	17.790251677	297.0	EndOg	K01173	Apoptosis
Q8IYQ7	1060331.4	24.1399788471	371115990.0	23.5265016504	350			
Q14691	385261.7	8.7710401565	75511293.0	4.78695773629	196.0	GinS1	K10732	DNA replication control
Q9UPY5	29195.544	0.66467881135	10218440.0	0.647787085447	350			
Q9BSA9-1	85609.88	1.94903281399	29963458.0	1.8995014041	350			
Q9BRZ2	415246.03	9.45367682268	313510750.0	19.8746790116	755.0	TriM56	K12026	Ubiquitin labeling
Q9H2K8	1051361.7	23.9357706455	944122810.0	59.8516567494	898.0	TaoK3	K04429	MAPK signaling pathway
Q86XL3-1	413487.05	9.41363109736	144720470.0	9.17439956254	350			
Q969S0-1	347530.43	7.91203318974	121635650.0	7.71096206466	350			
A8K1Z3	338329.81	7.70256776018	118415430.0	7.50681965855	350	MLLT3	K15187	Transcriptional misregulation in cancer
Q9NP84	64891.044	1.47733852787	8370944.7	0.530667094943	129.0	TnfRsf12a	K05149	Cytokine receptors
Q13439-3	223283.61	5.08337452074	78149264.0	4.95418908918	350			
Q9P0V9-2	6915.6437	0.157444637245	2420475.3	0.153443445378	350			
Q59GE1	461424.34	10.5049928797	161498520.0	10.238026115	350			
Q15035	430274.0	9.79581030841	150595900.0	9.54686616953	350			
Q8WV24	57217.272	1.3026340027	20026045.0	1.26952972504	350			
O15264	2213.6987	0.0503980546005	808000.03	0.0512222985578	365.0	MapK13	K04441	MAPK signaling pathway
Q12929	92613.491	2.10848015413	32414722.0	2.05489666622	350			
P07947	1071191.4	24.3872224638	581656930.0	36.8735195798	543.0	Yes1	K05705	Adherens junction
P78540	308574.87	7.02515348932	109235500.0	6.92486780491	354.0	Arg2	K01476	Amino acid metabolism
Q53F19-1	489701.98	11.1487742781	171395690.0	10.8654466321	350			
O75530	1626399.7	37.0273429184	717242270.0	45.4688073368	441.0	Eed	K11462	Chromosome-related
O15504	665899.94	15.1601758336	289666470.0	18.3630963585	435.0	NupL2	K14321	RNA transport
Q9UKK6	356193.38	8.10925778363	49867073.0	3.16126981011	140.0	Nxt1	K14285	RNA transport
P22694	45474.992	1.03530400491	16280047.0	1.03205618442	358.0	PrkAcb	K04345	MAPK signaling pathway
O14786	105629.37	2.40480547632	97495909.0	6.18064897716	923.0	Nrp1	K06724	CAM ligands
O14786	0.0	0.0	0.0	0.0	923.0	Nrp1	K06724	CAM ligands
C9J5T6	0.0	0.0	0.0	0.0	350			
Q9Y5B8	631487.03	14.3767161346	237439120.0	15.0521993099	376.0	Nme7	K00940	Purine metabolism
Q6PEV8-1	289973.66	6.60167002374	101490780.0	6.4338995557	350			
Q709C8-1	176945.11	4.02841150653	61930788.0	3.92603613252	350			
Q9BTL3	2759615.8	62.8266474407	965865530.0	61.2300132518	350			
P08648	571700.53	13.0155899383	599713860.0	38.0182193634	1049.0	ItgA5	K06484	ECM-receptor interaction
P19256	667223.72	15.1903136011	166805930.0	10.574483701	250.0	Cd58	K06492	Cell adhesion molecules (CAMs)
O60739	2801401.1	63.7779502675	316558320.0	20.0678764554	113.0	Eif1b	K03113	Translation factors
Q6P3X3	2263510.6	51.5320945925	792228710.0	50.222492578	350			
Q8NDI1-1	62699.872	1.42745332619	21944955.0	1.39117697415	350			
P05423	1864725.2	42.4531678338	742160630.0	47.0484801439	398.0	PolR3d	K03026	RNA polymerase
Q9UHI6	1548916.0	35.2633143524	1276306800.0	80.9101058585	824.0	Ddx20	K13131	RNA transport
Q8N6R0-5	1122070.1	25.5455497017	392724540.0	24.8963525891	350			
O43427-1	477698.91	10.8755070185	167194620.0	10.5991242883	350			
Q68EM7-1	544575.59	12.3980514236	190601460.0	12.0829759	350			
Q9H4L5-1	1567095.0	35.6771855963	548483250.0	34.7705095821	350			
Q5QPH3	1737148.5	39.5486996276	1240324000.0	78.6290146999	714.0	AcsS2	K01895	Glycolysis
P62760	478635.93	10.8968396349	167522580.0	10.6199149621	350			
P17535	386088.56	8.78986482104	133972730.0	8.49305806915	347.0	JunD	K04449	Transcription factors
Q9Y6G5	216417.03	4.92704688963	75745960.0	4.80183420002	350			
Q9Y256	273101.68	6.21755498168	89850453.0	5.69597346317	329.0	Rce1	K08658	Peptidases
Q15746	234273.48	5.33357481598	448399440.0	28.4258033862	1914.0	MylK	K00907	Calcium signaling pathway
Q15746	1223.3996	0.0278524624146	2341586.8	0.148442393212	1914.0	MylK	K00907	Calcium signaling pathway
Q06547	139511.21	3.17617459818	55106928.0	3.49344481908	395.0	GabPb1	K09454	Transcription factors
O75410	240958.6	5.48577124758	193971670.0	12.2966267619	805.0	TacC1	K14281	Chromosome-related
O75410	31595.49	0.719317055275	25434369.0	1.61238464626	805.0	TacC1	K14281	Chromosome-related
Q8TF05-1	941680.72	21.438724404	329588250.0	20.8938949453	350			
Q5T1C6	548479.74	12.4869350485	191967910.0	12.1696005377	350			
P11047	40145.1	0.913961300038	64593466.0	4.09483375927	1609.0	LamC1	K05635	ECM-receptor interaction
Q9Y618	103092.14	2.34704176345	260307650.0	16.5019253343	2525.0	NcoR2	K06065	Notch signaling pathway
Q9NX61	1373500.8	31.2697334611	480725280.0	30.475065473	350			
Q6UX53	5501.2523	0.125243970097	1925438.3	0.122061103707	350			
Q7Z6M1-1	1188467.6	27.0571848806	415963660.0	26.3695717706	350			
Q8TB72-1	674945.28	15.3661060892	236230850.0	14.9756023243	350			
Q9GZY4	1226258.2	27.9175425806	429190370.0	27.2080649184	350			
O14639	197128.46	4.4879146789	166770680.0	10.572249065	846.0	AblIm1	K07520	Axon guidance
O14639	0.0	0.0	0.0	0.0	846.0	AblIm1	K07520	Axon guidance
Q15022	879910.6	20.0324382276	650253930.0	41.2221530992	739.0	Suz12	K11463	Chromosome-related
Q8IYI6	494208.11	11.2513628489	172972840.0	10.9654283712	350			
Q13077	107580.33	2.44922190417	44753417.0	2.83709505191	416.0	TraF1	K03172	Pathways in cancer
Q5VZE3	115993.84	2.64076763547	40597844.0	2.57365694178	350			
Q96IZ7-1	525493.36	11.9636168416	183922680.0	11.6595817781	350			
Q7L4I2-1	1034672.2	23.5558100248	362135270.0	22.9571785019	350			
Q9H1D9	210353.52	4.78900230929	66471712.0	4.21390315754	316.0	PolR3f	K03025	RNA polymerase
P17302	2009.5963	0.0457513680847	767665.79	0.0486653525099	382.0	Gja1	K07372	Gap junction
P04150	62365.246	1.41983508103	48520161.0	3.07588376304	778.0	Nr3C1	K05771	Transcription factors
P10909-2	43291.989	0.985604782343	15152196.0	0.960557275373	350			
Q92541	1561503.2	35.5498801768	546526120.0	34.6464394169	350			
Q96CS2-1	349793.28	7.96355024482	122427650.0	7.76117005841	350			
Q7LG56	193246.57	4.39953783513	67829546.0	4.29998159314	351.0	Rrm2b	K10808	DNA repair and recombination proteins
O94822	606923.42	13.8174900042	212423200.0	13.4663417909	350	APOB	K14462	Fat digestion and absorption
B7Z2T2	606854.57	13.8159225343	212399100.0	13.4648139971	350			
P56559	5154.2342	0.117343600841	989612.97	0.0627354568366	192.0	Arl4c	K07947	GTP-binding signaling proteins
Q8WWI5	15554.267	0.354115398603	10219153.0	0.647832285321	657.0	Slc44a1	K06515	Cellular antigens
Q8TD30	120275.13	2.73823739826	62903893.0	3.98772508424	523.0	Gpt2	K00814	Carbon fixation in photosynthetic organisms
Q9HBH5	322702.66	7.3467930746	108428090.0	6.87368291067	336.0	Rdh14	K11162	Other enzymes
Q8IUI2	584585.82	13.3089422129	204605040.0	12.9707178913	350			
Q9BXJ8-1	306184.32	6.97072915893	107164510.0	6.7935796067	350			
Q8IUC4	54408.768	1.23869434463	19043069.0	1.20721501183	350			
Q5UIP0	1598900.8	36.4012906631	3952482800.0	250.563423898	2472.0	Rif1	K11138	DNA replication control
A1L3X0	549222.25	12.5038393632	154331450.0	9.78367737036	281.0	EloVl7	K10250	Lipid and steroid metabolism
B4DYY2	152008.97	3.46070419151	53203140.0	3.37275621301	350			
Q7Z3J2-1	334399.9	7.61309767161	117039970.0	7.41962384152	350			
Q9UHL4	869704.41	19.8000795418	427894570.0	27.1259190619	492.0	Dpp7	K01276	Peptidases
Q9NUT2	191937.12	4.36972631082	141073780.0	8.94322154646	735.0	AbcB8	K05655	Transport
B4DTM0	0.0	0.0	0.0	0.0	350			
Q96N11-1	133169.29	3.03179161127	46609252.0	2.95474372878	350			
Q86U90	3609247.0	82.1697313066	1263236400.0	80.0815218161	350			
O15431	1205907.0	27.4542180601	422067450.0	26.7565150158	350			
O00461	386147.01	8.79119551988	135151450.0	8.56778176409	350			
P25440	679523.99	15.4703470488	568082060.0	36.0129552008	836.0	Brd2	K08871	Chromosome-related
Q9BYX2	22310.465	0.507930023735	7808662.8	0.495021834688	350			
Q9NRG1-1	148496.39	3.38073522436	51973737.0	3.29481952343	350			
O14986	4061.7902	0.0924725321813	2193366.7	0.139046138345	540.0	Pip5k1b	K00889	Phosphatidylinositol signaling system
Q5EBL4-1	225215.45	5.12735565413	78825408.0	4.9970525156	350			
O95834	433027.02	9.85848679292	151559460.0	9.60795002617	350			
Q96GM8	2326755.2	52.9719494399	1186645200.0	75.2261045295	510.0			
Q9UJ68	170882.12	3.89037876474	40157298.0	2.54572899884	235.0	MsrA	K07304	Other enzymes
Q9UHR5-1	1790681.3	40.767451293	626738460.0	39.7314150048	350			
Q53SF7-3	26091.378	0.594007979969	9131982.3	0.578912260431	350			
Q9BT17-1	31668.599	0.720981487464	11084010.0	0.70265897074	350			
O15523	0.0	0.0	0.0	0.0	660.0	Ddx3y	K11594	Chromosome-related
O95810	2909498.8	66.2389508484	1018324600.0	64.5555999422	350			
Q9Y6I4	286262.37	6.51717713587	148856430.0	9.43659432749	520.0	Usp3	K11986	Ubiquitin labeling
P14859	1029908.8	23.4473643301	765222240.0	48.5104462686	743.0	Pou2f1	K09364	Transcription factors
Q9Y5P4	995543.15	22.6649805734	621218930.0	39.381510298	624.0	Col4a3bp	K08283	Other enzymes
Q8TF42	14750.653	0.335819962892	5162728.5	0.327285656908	350			
B4DDU3	5464933.2	124.417113224	3268030100.0	207.173276315	598.0	Cdc45	K06628	DNA replication control
A8K702	96370.168	2.19400634274	33729559.0	2.13824935294	350			
P23229	25440.348	0.579186339839	28747593.0	1.82242294157	1130.0	ItgA6	K06485	ECM-receptor interaction
P23229	0.0	0.0	0.0	0.0	1130.0	ItgA6	K06485	ECM-receptor interaction
B3KWT6	133871.18	3.0477711529	46854913.0	2.97031714539	350			
Q8NHS0	190363.84	4.33390831475	44164411.0	2.79975564589	232.0	DnaJb8	K09514	Chaperones and folding catalysts
P05067	10779.899	0.245420001552	8300522.2	0.526202735802	770.0	App	K04520	Glycan metabolism
B4DZ45	292879.34	6.66782203408	191543090.0	12.1426695277	654.0	Pex5	K13342	Peroxisome
Q9P0S3	1625531.4	37.0075748123	568935990.0	36.0670891808	350			
P45985	938652.98	21.3697935211	374522540.0	23.7424562478	399.0	Map2k4	K04430	MAPK signaling pathway
Q9ULR0	941765.98	21.4406654713	268403300.0	17.0151404159	285.0	Isy1	K12870	Spliceosome
B4DPV8	399185.84	9.0880433548	139715040.0	8.85708567597	350			
A2A284	874045.86	19.898918934	1234152800.0	78.2377980698	1412.0	PlcG1	K05859	ErbB signaling pathway
Q5VT52-1	724788.24	16.500853207	253675880.0	16.0815113612	350			
Q9UIC8	1689979.4	38.4748268023	571213040.0	36.2114403325	338.0	LcmT1	K00599	Amino acid metabolism
A6NMJ5	359486.53	8.18423110927	125820290.0	7.97624284619	350			
Q96HR8	907084.84	20.6510991282	317479690.0	20.1262857221	350			
Q6ZRV2	128875.24	2.93403134861	45106334.0	2.85946784804	350			
Q8N0X7	479587.87	10.9185119267	167855750.0	10.6410359182	350			
Q96S59-1	2535873.5	57.7328301783	887555720.0	56.2656465205	350			
Q13136-1	732252.64	16.6707910756	256288420.0	16.247130543	350			
Q6NYC8-1	118888.37	2.70666579992	41610930.0	2.63788044628	350	RRAGD, RAGD, bA11D8.2.1	K16186	mTOR signaling pathway
Q5BKT4	163637.94	3.72545452316	77400746.0	4.90673759036	473.0	Alg10	K03850	Glycan metabolism
Q92535	139315.42	3.17171715548	41376680.0	2.62303041782	297.0	PigC	K03859	Glycan metabolism
Q9UK61-1	464334.23	10.5712407368	162516980.0	10.3025902985	350			
P01112	122535.81	2.78970505015	23159268.0	1.4681570493	189.0	HraS	K02833	MAPK signaling pathway
Q14562	547274.11	12.4594871367	667674410.0	42.3265058151	1220.0	Dhx8	K12818	Spliceosome
Q96HR3	188440.56	4.29012206215	65954196.0	4.18109578369	350			
Q8WVC0-1	1101177.4	25.06989715	385412090.0	24.4327876346	350			
P10244	279884.81	6.37198275277	195919370.0	12.4200991223	700.0	MybL2	K09421	Transcription factors
O14519	30523.993	0.694922875385	10683398.0	0.677262601052	350			
Q9H7X7	17720.971	0.403443550846	3278379.6	0.20782937181	185.0	RabL5	K07935	GTP-binding signaling proteins
Q8IXU6-1	623980.6	14.2058213923	218393210.0	13.8448041959	350			
Q9BVG8	5840.4353	0.132965961962	4952689.1	0.313970433571	848.0	KifC3	K10406	Cytoskeleton proteins
Q53HL2	2216061.9	50.4518562686	620497330.0	39.335765237	280.0	CdcA8	K11514	Chromosome-related
O95766	773101.16	17.60076675	270585410.0	17.1534729478	350			
Q8IXJ6	369376.33	8.40938671892	143687390.0	9.10890855978	389.0	SirT2	K11412	Chromosome-related
Q9BTC0-4	263810.1	6.00601871608	92333535.0	5.8533857934	350			
O60684	2214309.7	50.4119648998	775008400.0	49.1308294254	350			
Q9NQ48	1499534.4	34.1390707627	524837040.0	33.271483365	350	SLC19A1	K14609	Vitamin digestion and absorption
Q15527	672859.8	15.3186271189	235500930.0	14.9293298258	350			
Q9BRP4	1981908.1	45.121006141	778889880.0	49.3768917026	393.0			
Q96K76	1228863.9	27.9768651121	1689687900.0	107.115958997	1375.0	Usp47	K11857	Ubiquitin labeling
O95164	0.0	0.0	0.0	0.0	350			
