!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P08581	654495.97	8.15462859425	909749400.0	30.7624356721	1390.0	Met	K05099	Enzyme-linked receptors
Q6PI26	586135.8	7.3029017349	205147530.0	6.93689679259	350			
O43824	413690.0	5.15433013767	144791500.0	4.89600675156	350			
Q99519	1766227.0	22.0061327469	732984200.0	24.785264273	415.0	Neu1	K01186	Bacterial toxins
Q13825	802507.06	9.99875830949	272049890.0	9.19914565565	339.0	Auh	K05607	Amino acid metabolism
O75208-1	1044825.0	13.0178950086	365688750.0	12.36546751	350			
O76054	39810.329	0.496012904724	13933615.0	0.471153853048	350			
P46939	532890.43	6.63949624943	186511650.0	6.30673967494	350			
Q96T66	0.0	0.0	0.0	0.0	252.0	NmnAt3	K06210	Cofactor biosynthesis
Q15418	2131123.7	26.5525275303	1566375900.0	52.9657264541	735.0	Rps6ka1	K04373	MAPK signaling pathway
Q96CU9-1	1067030.9	13.2945672501	373460810.0	12.6282733945	350			
Q86X29-1	270583.87	3.37131329234	94704354.0	3.20235066689	350			
Q9BSY4	1046843.2	13.0430405743	366395120.0	12.3893528367	350			
Q13613	750872.46	9.35542205547	505337170.0	17.0875651964	673.0	MtmR1	K01112	Carbohydrate metabolism
Q99538	406927.15	5.07006906883	176199460.0	5.95804136141	433.0	LgmN	K01369	Peptidases
Q92545	706445.98	8.80189466836	247256090.0	8.36076348407	350			
Q9BVS4	474552.05	5.91263490345	261952730.0	8.85771840659	552.0	RioK2	K07179	Ribosome biogenesis in eukaryotes
Q9UQ13-1	678083.08	8.44850988685	237329080.0	8.0250897188	350			
Q9NPA3	690839.14	8.60744277016	241793700.0	8.17605721112	350			
Q5VIR6-1	450226.4	5.60955184388	157579240.0	5.32841377391	350			
Q9NP58	1760619.3	21.9362641566	1482441500.0	50.1275530179	842.0	AbcB6	K05661	Transport
O60287	1277104.0	15.9119525155	446986400.0	15.1144813905	350			
O00628	118533.98	1.47686254309	38286476.0	1.29462603115	323.0	Pex7	K13341	Peroxisome
Q8NHZ8	4895774.6	60.9984253137	416140840.0	14.071463879	85.0	Cdc26	K03359	Ubiquitin mediated proteolysis
Q9H9A5	574319.68	7.15567994219	461753020.0	15.6138026298	804.0	CnoT10	K12607	RNA degradation
Q9H9A5	961.68993	0.0119820817262	773198.7	0.0261450848668	804.0	CnoT10	K12607	RNA degradation
O43422-1	467784.47	5.82831490163	163724560.0	5.53621276909	350			
Q99785	141360.56	1.76126808646	49476196.0	1.67299730756	350			
Q7LBC6	332913.6	4.14790447369	586260850.0	19.8239335857	1761.0	Kdm3b	K11449	Chromosome-related
Q9NXX6-1	738138.91	9.19676963331	258348620.0	8.73584835971	350			
Q9P2B4	673220.47	8.38792467263	235627160.0	7.96754067891	350			
Q86X54	600513.48	7.48203903416	569887290.0	19.2702749779	949.0	Ap1B1	K12392	Lysosome
Q86TM6	617281.47	7.69095816734	388270040.0	13.1290354563	629.0	SyvN1	K10601	Protein processing in endoplasmic reticulum
B7Z5U5	481731.01	6.00208045419	168605850.0	5.70126961839	350			
Q9Y2X9	192872.55	2.40307669316	67505392.0	2.28263989943	350			
P35520	9245851.6	115.197784695	5094464200.0	172.265161413	551.0	Cbs	K01697	Amino acid metabolism
P61601	0.0	0.0	0.0	0.0	350			
Q49AP7	2156515.6	26.8688954276	754780460.0	25.5222870687	350			
Q96ST2-1	919240.71	11.4531898168	321734250.0	10.8791818595	350			
Q96T60	291829.2	3.63601740582	152043010.0	5.14121066145	521.0	PnkP	K08073	DNA repair and recombination proteins
Q8NDD1-1	2526995.5	31.4848535459	884448420.0	29.9069036216	350			
P24386	532589.32	6.6357445988	186406260.0	6.30317599785	350			
Q6P1K8	801658.18	9.98818177207	280580360.0	9.48759655721	350			
Q86SR1	118472.93	1.47610189658	71439177.0	2.41565763817	603.0	GalNt10	K00710	Glycan metabolism
Q9Y388	1186694.7	14.7855066751	382115690.0	12.920931119	322.0			
Q9P265-1	990611.2	12.3424234641	346713920.0	11.7238490739	350			
Q9UL42	371308.68	4.62628422177	129958040.0	4.39442537206	350			
O43752	692282.27	8.6254233074	176531980.0	5.96928525463	255.0	Stx6	K08498	SNARE interactions in vesicular transport
Q7Z3U7-1	372406.39	4.63996103227	130342240.0	4.40741678243	350			
Q92643	1837770.1	22.8975170116	725919190.0	24.5463667088	395.0	PigK	K05290	Glycan metabolism
Q9BX73-1	1228212.9	15.3027986317	429874510.0	14.5358567546	350			
P40692	1480498.2	18.4461226789	1119256600.0	37.8467511582	756.0	Mlh1	K08734	Mismatch repair
Q8IUW5	60772.899	0.757193997606	21270515.0	0.719245156304	350			
Q5TA95	334849.88	4.17202936518	117197460.0	3.96293674301	350			
P50748	343977.29	4.28575143833	759845830.0	25.6935684334	2209.0	KntC1	K11577	Chromosome-related
P50443	27941.151	0.348130041047	9779402.9	0.330682551286	350			
Q9UBB9	1927834.1	24.0196606204	1613597100.0	54.5624729068	837.0			
Q15814	1010004.6	12.5840536367	353501610.0	11.9533692879	350			
P23458	683528.9	8.51636154908	788792350.0	26.6723714526	1154.0	Jak1	K11217	Jak-STAT signaling pathway
P30154	2312030.6	28.8065193764	1394154500.0	47.1421999545	603.0	Ppp2r1b	K03456	mRNA surveillance pathway
O60645	780143.11	9.72011685941	589788190.0	19.9432077175	756.0	ExoC3	K06110	Tight junction
Q9Y5V0	1302001.8	16.2221642221	455700630.0	15.4091459869	350	IMPAD1	K15759	Carbohydrate metabolism
P10586	791659.7	9.86360668735	1509695000.0	51.0491079434	1907.0	PtpRf	K05695	Cell adhesion molecules (CAMs)
O95396	379793.05	4.73199440086	174704800.0	5.90750064976	460.0	MocS3	K11996	Ubiquitin labeling
Q15139	464127.12	5.78274650663	426996950.0	14.4385544047	920.0	PrkD1	K06070	Other enzymes
Q01970	718121.12	8.94735993453	886161460.0	29.9648286752	1234.0	PlcB3	K05858	Wnt signaling pathway
Q92990-1	1515300.7	18.8797410275	530355240.0	17.9335308755	350			
Q5T280	2707267.2	33.7309311796	947543520.0	32.0404130858	350			
P67775	1083825.8	13.5038216658	334902170.0	11.3244443592	309.0	Ppp2ca	K04382	mRNA surveillance pathway
O43913	1167960.0	14.5520835108	508062600.0	17.1797233941	435.0	Orc5	K02607	DNA replication control
Q8TEC5-1	101385.97	1.26320858785	35485090.0	1.19989944313	350			
Q8NB49	562570.37	7.00929056214	636829660.0	21.5338767466	1132.0	Atp11c	K01530	Other enzymes
Q8IUI8	552820.95	6.88781861617	193487330.0	6.54261661783	350			
O15111	289729.57	3.60985727097	215848530.0	7.29874239989	745.0	ChuK	K04467	MAPK signaling pathway
B7Z2Q0	28468.059	0.354694999794	9963820.7	0.336918489127	350			
Q8IZ69-1	1161577.4	14.4725601297	406552090.0	13.7472281004	350			
Q6XQN6-1	3063806.4	38.1731965083	1072332200.0	36.2600407559	350			
Q9NX74	415746.8	5.17995663632	204963170.0	6.93066280921	493.0	Dus2l	K05543	Other enzymes
Q7Z6V5-1	344699.86	4.29475422865	120644950.0	4.07951081204	350			
O15013-1	154326.68	1.92281819181	54014338.0	1.82645088647	350			
P18283	77086.313	0.960449385525	14646399.0	0.495256063995	190.0	Gpx2	K00432	Cofactor biosynthesis
Q9H0R6-1	411363.58	5.12534433497	143977250.0	4.86847355038	350			
Q99618	554782.73	6.91226122241	194173960.0	6.56583445255	350			
Q8IVP5	17429.94	0.217166634533	6100479.0	0.206282733252	350			
Q9Y4P1	585766.05	7.2982948709	230206060.0	7.78423059371	393.0	Atg4b	K08342	Peptidases
P42356	192076.61	2.3931597565	392604590.0	13.2756047374	2044.0	Pi4Ka	K00888	Phosphatidylinositol signaling system
C9JQR3	35077.055	0.43703913976	12276969.0	0.415135716618	350			
P52756	1450567.5	18.0732040465	1182212500.0	39.9755536877	815.0			
Q5VT25-6	621249.05	7.74039184272	217437170.0	7.35246096877	350			
O15397	1256777.3	15.6586939828	439872060.0	14.8739157725	350			
Q96JH7	925608.73	11.5325315399	1131093900.0	38.2470198254	1222.0	VcpIp1	K11861	Ubiquitin labeling
P27216-2	126849.65	1.58047082102	44397378.0	1.50126120967	350			
P39880	884099.19	11.0153474817	1330569300.0	44.9921181576	1505.0	Cux1	K09313	Transcription factors
Q8IZW8	81796.111	1.01913065356	28628639.0	0.96805413185	350			
Q9UGY1	2390495.8	29.7841488697	836673530.0	28.291434592	350			
Q15633-1	1080251.2	13.4592842863	378087920.0	12.7847353539	350			
Q5VUM1	1531240.3	19.0783389164	535934100.0	18.1221754867	350			
A9CQZ4	0.0	0.0	0.0	0.0	350			
O95479	191034.23	2.38017232473	151108080.0	5.10959676427	791.0	H6pD	K13937	Pentose phosphate metabolism
Q70Z53	634281.72	7.9027711213	199798740.0	6.75603181121	315.0			
Q16875	609916.42	7.59919404643	325695370.0	11.013123909	534.0	PfkFb3	K00900	Carbohydrate metabolism
Q93100	369737.09	4.60670314971	404122640.0	13.6650782256	1093.0	PhkB	K07190	Calcium signaling pathway
Q6P1M3	300876.25	3.7487382414	306893780.0	10.3773634425	1020.0	LlgL2	K06094	Tight junction
P32970	1722835.1	21.4654956082	358349700.0	12.1173035062	208.0	Cd70	K05470	Cytokine-cytokine receptor interaction
Q9Y5Q9-1	1481033.1	18.4527872132	518361590.0	17.5279753603	350			
Q9NPF5	1142122.3	14.230161212	533371110.0	18.0355100655	467.0	DmaP1	K11324	Chromosome-related
Q8NEZ2	169778.6	2.11533987941	67402104.0	2.27914729976	397.0	Vps37a	K12185	Endocytosis
B7ZB56	2100344.7	26.1690395869	735120650.0	24.8575065913	350			
O60907	115863.51	1.44359008303	66853245.0	2.2605880793	577.0	Tbl1x	K04508	Wnt signaling pathway
Q9Y6R0	361060.62	4.49859951943	219885920.0	7.4352634574	609.0	NumBl	K06057	Notch signaling pathway
Q14118	1598175.2	19.9123077634	1430366800.0	48.366689412	895.0	Dag1	K06265	ECM-receptor interaction
Q96F86	1379513.6	17.1879149213	700792910.0	23.6967419966	508.0	Edc3	K12615	RNA degradation
O14893	419120.17	5.22198681026	613172810.0	20.7339396141	1463.0	Sip1	K13130	RNA transport
Q7L775	394521.73	4.91550495034	138082610.0	4.66915109542	350			
Q96MF7	446896.05	5.56805767343	156413620.0	5.28899928211	350			
B5MCP4	23927.964	0.298128129707	8374787.4	0.283186621129	350			
Q9BU23-1	4872392.1	60.7070933394	1705337200.0	57.6645897368	350			
Q9HCM2-1	243628.29	3.03546287688	85269902.0	2.8833323496	350			
O75843	106644.07	1.32872137109	37325424.0	1.26212883981	350			
Q8N2H4	0.0	0.0	0.0	0.0	350			
O75962	398629.9	4.96669029309	1234556800.0	41.7455335982	3097.0	TriO	K08810	Other enzymes
Q9ULZ3	2091999.3	26.065060891	407939860.0	13.7941544137	195.0	PycArd	K12799	NOD-like receptor signaling pathway
Q9ULZ3	0.0	0.0	0.0	0.0	195.0	PycArd	K12799	NOD-like receptor signaling pathway
O00178	1235151.7	15.3892519324	432303100.0	14.6179775492	350			
P02787	382858.63	4.77018969537	134000520.0	4.53111854378	350			
Q96HY7	685299.19	8.53841830438	239854720.0	8.11049218022	350	HOMER3	K15010	Glutamatergic synapse
Q96G28-1	581896.54	7.2500830891	203663790.0	6.88672533186	350			
Q9NRC1-4	478740.3	5.96481799514	167559100.0	5.66587461891	350			
O15541	828265.28	10.319690335	284094990.0	9.60644091071	343.0			
Q9BYG5	230706.72	2.8744678379	85822900.0	2.90203152698	372.0	ParD6b	K06093	Endocytosis
Q9Y2K7	1013924.0	12.6328870181	1178179700.0	39.8391878373	1162.0	Kdm2a	K10276	Ubiquitin labeling
Q15750	799142.94	9.95684338502	402768040.0	13.6192735288	504.0	Tab1	K04403	MAPK signaling pathway
Q7Z4Q2-1	1532833.9	19.0981942199	536491860.0	18.1410356873	350			
P98194	1532615.4	19.0954718405	1491234800.0	50.424891302	973.0	Atp2c1	K01537	Other enzymes
P98194	27777.902	0.34609605608	27027899.0	0.913926411318	973.0	Atp2c1	K01537	Other enzymes
P98194	89153.882	1.11080408248	86746727.0	2.93326998524	973.0	Atp2c1	K01537	Other enzymes
Q5HYI7-1	1084296.1	13.5096813227	379503640.0	12.8326067737	350			
P42345	394849.91	4.91959387699	1006472400.0	34.0330452109	2549.0	MtoR	K07203	ErbB signaling pathway
Q5HYK9	341046.12	4.24923081209	251692040.0	8.51076152366	738.0	Znf667	K09228	Transcription factors
Q9Y487	316095.99	3.93836710497	270578170.0	9.14938064143	856.0	Atp6v0a2	K02154	Phagosome
P34059	322227.08	4.01475682182	168202540.0	5.68763201893	522.0	GalNs	K01132	Lysosome
Q8WUF8-1	475193.34	5.92062499355	166317670.0	5.62389667365	350			
Q16621	110431.65	1.37591235405	41191005.0	1.39284031579	373.0	Nfe2	K09039	Transcription factors
O00635	185315.78	2.30892385564	86171838.0	2.9138305815	465.0	TriM38	K12014	Ubiquitin labeling
Q14457	598639.68	7.45869260613	269387860.0	9.10913127737	450.0	BecN1	K08334	Regulation of autophagy
Q9NZ52	761185.9	9.48392135353	550337410.0	18.609211694	723.0	Gga3	K12404	Lysosome
Q99933	3045767.6	37.9484438421	1050789800.0	35.5316020296	345.0	Bag1	K09555	Chaperones and folding catalysts
Q9UPT9	264482.33	3.29529175083	138853220.0	4.6952086455	525.0	Usp22	K11366	Ubiquitin labeling
Q9UPT9	74475.072	0.927914883403	39099413.0	1.3221148343	525.0	Usp22	K11366	Ubiquitin labeling
Q15334	362489.67	4.51640462829	385689010.0	13.0417600271	1064.0	LlgL1	K06094	Tight junction
Q8TB96	326166.41	4.06383851908	114158240.0	3.86016799181	350	MEIS1	K15613	Transcriptional misregulation in cancer
Q9GZT6-1	846583.72	10.5479271485	296304300.0	10.0192887933	350			
Q96F07	89729.044	1.11797025723	114673720.0	3.87759852855	1278.0	CyfIp2	K05749	Regulation of actin cytoskeleton
Q8N1S5-2	666312.4	8.30185424938	233209340.0	7.88578406305	350			
Q9NPI6	1055834.0	13.1550605685	614495390.0	20.7786615805	582.0	Dcp1a	K12610	RNA degradation
Q9NV96-1	1300821.6	16.2074596355	455287560.0	15.395178361	350			
Q13112	1548906.0	19.2984429796	865838450.0	29.2776226295	559.0	ChaF1b	K10751	Chromosome-related
P35219	11739.872	0.146271788204	3404562.9	0.115122524074	290.0	Ca8	K01672	Amino acid metabolism
Q86UV5	877214.71	10.9295709758	918443800.0	31.0564297333	1047.0	Usp48	K11858	Ubiquitin labeling
Q86UV5	0.0	0.0	0.0	0.0	1047.0	Usp48	K11858	Ubiquitin labeling
B4DXB9	63349.184	0.789292968861	22172214.0	0.749735374251	350			
O95071	1177798.2	14.6746616025	3296657200.0	111.473780635	2799.0	Ubr5	K10593	Ubiquitin mediated proteolysis
Q16134	695975.35	8.67143687685	429416790.0	14.5203793252	617.0	EtfDh	K00311	Other enzymes
A8K948	380329.77	4.73868161127	133115420.0	4.50118960751	350			
Q8ND04-2	710255.15	8.84935464982	248589300.0	8.40584489534	350			
Q00266	73351.299	0.913913343502	28973763.0	0.979724219073	395.0	Mat1a	K00789	Amino acid metabolism
Q9UGJ0	3173.5609	0.0395406719781	1805756.2	0.061060176508	569.0	PrkAg2	K07200	Insulin signaling pathway
O14841	181262.44	2.25842166192	233466020.0	7.89446348839	1288.0	OplAh	K01469	Amino acid metabolism
Q9ULK2-1	1680396.2	20.9367322799	588138670.0	19.887430541	350			
B4DXG6	363007.25	4.52285336573	150648010.0	5.0940398716	415.0	Pdk3	K00898	Other enzymes
Q7Z460-3	1016384.2	12.6635396396	355734470.0	12.0288716318	350			
P16260	177045.73	2.20588397565	61966006.0	2.0953300694	350			
P20933	174600.14	2.17541338597	60411648.0	2.04277071845	346.0	Aga	K01444	Lysosome
Q7L592-1	1462363.3	18.2201726641	511827160.0	17.3070189271	350			
Q9UJY5	613214.14	7.64028166658	402268480.0	13.6023813139	656.0	Gga1	K12404	Lysosome
O95926	1073929.4	13.3805184369	260964840.0	8.82431371012	243.0	Syf2	K12868	Spliceosome
A0PJW6	671442.95	8.36577783585	235005030.0	7.9465038592	350			
P31641	222037.0	2.76644830858	137662940.0	4.65496029587	620.0	Slc6a6	K05039	Ion channels
Q9H867-4	559178.47	6.96702951548	195712460.0	6.61785757813	350			
Q9UL12	163646.46	2.03893708018	150227450.0	5.07981897742	918.0	SarDh	K00314	Amino acid metabolism
B4DDT4	893768.46	11.1358208066	312818960.0	10.5777185828	350			
Q96HW7	726987.62	9.05783122503	700089080.0	23.6729425579	963.0			
Q9UJX4	1094914.6	13.641981486	826660520.0	27.9528528067	755.0	AnaPc5	K03352	Ubiquitin mediated proteolysis
A4FU71	541100.84	6.74179305067	189385290.0	6.40390947317	350			
P14616	0.0	0.0	0.0	0.0	1297.0	InsRr	K05086	Enzyme-linked receptors
Q9NS91	748060.12	9.32038198	370289760.0	12.5210469191	495.0	Rad18	K10627	Ubiquitin labeling
P52926	0.0	0.0	0.0	0.0	147.0	HmgA2	K09283	Transcription factors
Q96L58	107676.5	1.3415848318	35425568.0	1.19788675513	329.0	B3gAlt6	K00734	Glycan metabolism
Q86W34	233649.85	2.91113747859	81777448.0	2.76523785949	350			
Q6ZYL4	469241.1	5.84646364081	33316118.0	1.1265574199	71.0	Gtf2h5	K10845	Basal transcription factors
Q5SW79-1	376221.18	4.68749103557	131677410.0	4.45256446951	350			
O94952	398930.35	4.97043372051	250528260.0	8.47140924996	628.0	FbxO21	K10301	Ubiquitin labeling
Q567U6	1018642.3	12.691674216	356524800.0	12.0555959977	350			
Q15398-2	524330.22	6.53284114926	183515580.0	6.20543000587	350			
Q9NVC6-1	865574.68	10.7845431592	302951140.0	10.2440462792	350			
O00338	172166.98	2.14509766667	53371764.0	1.80472276954	310.0	SulT1c2	K01025	Other enzymes
Q9H6E4	1145399.8	14.2709969031	400889930.0	13.5557667675	350			
Q5SNT2-1	635907.39	7.92302599784	222567590.0	7.5259419463	350			
B4DLA9	0.0	0.0	0.0	0.0	166.0	HisT2h2bf	K11252	Chromosome-related
Q13459	220199.91	2.74355926521	474971210.0	16.0607649686	2157.0	Myo9b	K10360	Cytoskeleton proteins
Q13459	0.0	0.0	0.0	0.0	2157.0	Myo9b	K10360	Cytoskeleton proteins
Q13887	241392.86	3.0076107552	110316540.0	3.73026403241	457.0	Klf5	K09206	Transcription factors
Q96MX0-1	3204.9151	0.0399313265697	1121720.3	0.0379300591689	350			
Q8IWB1	326500.11	4.06799622163	114275040.0	3.86411748876	350			
O00443	586842.57	7.31170766666	989416570.0	33.4563161983	1686.0	Pik3c2a	K00923	Phosphatidylinositol signaling system
Q96T23	739440.49	9.21298654215	1065533700.0	36.0301550105	1441.0	Rsf1	K11657	Chromosome-related
P56747	196783.15	2.4518004318	43292293.0	1.46389365963	220.0	CldN6	K06087	Cell adhesion molecules (CAMs)
Q8WV22	171662.54	2.13881264578	60081889.0	2.0316201862	350			
Q96D15	1109550.4	13.8243348062	388342640.0	13.1314903662	350			
Q9P0V3-1	159842.3	1.99153952033	55944805.0	1.8917280572	350			
Q8WU76-1	235373.03	2.93260727145	82380560.0	2.785631601	350			
P08263	155599.6	1.93867801419	34543111.0	1.16804718976	222.0	GstA1	K00799	Cofactor biosynthesis
Q9HBL8	2695994.3	33.5904775834	943598000.0	31.9069985376	350			
Q5PRF9	171952.75	2.14242848892	60183462.0	2.03505479454	350			
Q5TA45	334989.29	4.17376633045	203003510.0	6.86439850094	606.0			
Q9NPE2-2	775100.86	9.65729343816	271285300.0	9.17329166697	350			
P48723	1121144.1	13.9687853787	528058870.0	17.8558809926	471.0	HspA13	K09491	Chaperones and folding catalysts
Q96EK9	768685.2	9.5773581492	269039820.0	9.09736258798	350	RPP25L	K14525	Ribosome biogenesis in eukaryotes
Q9BS14	220722.31	2.75006805697	208361860.0	7.04558674595	944.0	GanAb	K05546	Protein processing in endoplasmic reticulum
Q9NS87	454493.48	5.66271711025	630836950.0	21.3312381344	1388.0	Kif15	K10400	Cytoskeleton proteins
Q8N490-2	135929.59	1.69360144635	47575356.0	1.60872194973	350			
Q16854	171989.55	2.14288699492	47641105.0	1.61094519866	277.0	DguOk	K00904	Purine metabolism
Q16854	0.0	0.0	0.0	0.0	277.0	DguOk	K00904	Purine metabolism
Q69YQ0	571189.58	7.11668076704	199916350.0	6.76000869765	350			
O75191	392599.13	4.89155050348	210433130.0	7.11562505555	536.0	XylB	K00854	Carbohydrate metabolism
P19838	671156.25	8.36220572521	649679250.0	21.9683751763	968.0	NfkB1	K02580	Transcription factors
A8MQ59	345092.65	4.29964815728	120782430.0	4.08415958637	350			
P55789	1079818.0	13.4538868733	377936300.0	12.779608447	350			
Q5VSL9-1	449416.03	5.59945511804	157295610.0	5.31882305626	350			
P0C7P0	226695.44	2.82448968664	79343404.0	2.68293264228	350			
O15392	1214541.4	15.1324599132	172464880.0	5.83175957764	142.0	BirC5	K08731	Chromosome-related
Q96S82	1782255.1	22.2058332929	623789280.0	21.0929269082	350			
Q7L3B6	861124.16	10.7290923401	301393460.0	10.1913745975	350			
Q9H0F7	342557.38	4.26806020841	63715673.0	2.15449363525	186.0	Arl6	K07951	GTP-binding signaling proteins
B4DNR0	450106.42	5.6080569648	157537250.0	5.32699391623	350			
Q12834	249869.72	3.11322736418	124684990.0	4.21612147714	499.0	Cdc20	K03363	Ubiquitin mediated proteolysis
O43808	2977437.5	37.0970916369	914073310.0	30.9086451703	307.0	Slc25a17	K13354	Peroxisome
Q6ZMK1-1	374865.54	4.67060057144	131202940.0	4.43652065255	350			
O43639	24343.012	0.303299379713	9250344.6	0.312792875382	380.0	Nck2	K07365	ErbB signaling pathway
P09038	216697.53	2.69992170378	62408889.0	2.11030579765	288.0	Fgf2	K04358	MAPK signaling pathway
Q92989	731461.9	9.11357807955	256011660.0	8.65682595896	350			
Q9BT40	152176.37	1.89602661445	68175014.0	2.30528262247	448.0	InpP5k	K01106	Phosphatidylinositol signaling system
Q9HAS0	735533.3	9.16430529008	257436660.0	8.7050111744	350			
Q96N67-1	1389106.0	17.307430492	486187100.0	16.4400211623	350			
Q9P031	2868916.5	35.7449848399	1004120800.0	33.9535277705	350			
Q5BKY9-1	807327.8	10.0588218485	282564730.0	9.55469641403	350			
Q643R3	288923.69	3.59981648784	151396010.0	5.11933288293	524.0	LpcAt4	K13512	Lipid and steroid metabolism
Q15628	1020275.4	12.7120216659	318325920.0	10.763931954	312.0	TraDd	K03171	Apoptosis
Q99661	1117125.6	13.9187172705	809916060.0	27.3866525173	725.0	Kif2c	K10393	Chromosome-related
Q9Y302-1	1017498.4	12.6774219057	356124440.0	12.0420581501	350			
A8CG34	878383.31	10.9441310333	1079533100.0	36.5035333298	1229.0	Pom121c	K14316	RNA transport
Q9NX18	2049737.1	25.5384991391	717407980.0	24.2585670685	350			
Q9H6T0-2	207891.24	2.5902005939	72761934.0	2.46038558976	350			
Q8WVV4-1	73034.505	0.909966279609	25562077.0	0.864360833169	350			
Q13627	514944.24	6.41589744846	392902460.0	13.285676969	763.0	DyrK1a	K08825	Other enzymes
Q5H8A4	325523.38	4.05582674962	319989480.0	10.8201838817	983.0	PigG	K05310	Glycan metabolism
Q86UW9	21911.021	0.272998225453	13628655.0	0.460841878802	622.0	Dtx2	K06058	Notch signaling pathway
Q9UHR6	371262.13	4.62570423659	129941750.0	4.39387453897	350			
O00423-3	269358.29	3.35604329807	94275402.0	3.18784600406	350			
Q96SL1-1	540571.08	6.73519255771	189199880.0	6.3976399849	350			
Q9BZL6	280009.59	3.48875212979	248648520.0	8.40784737146	888.0	PrkD2	K06070	Other enzymes
Q9NS18	379700.29	4.73083866671	62270848.0	2.10563805357	164.0	GlrX2	K03676	Chaperones and folding catalysts
Q8IU85	818452.68	10.197431204	315104280.0	10.6549948189	385.0	CamK1d	K08794	Other enzymes
Q6UWS5	866650.03	10.7979413775	303327510.0	10.2567729245	350			
P80404	530198.69	6.60595877788	265099340.0	8.96411846326	500.0	AbaT	K13524	Butanoate metabolism
P27361	1408630.8	17.55069783	533871070.0	18.052415806	379.0	MapK3	K04371	Chromosome-related
Q99766	454116.85	5.65802452556	158940900.0	5.37445719879	350			
P34810	329414.24	4.10430453966	116612640.0	3.94316153059	354.0	Cd68	K06501	CAM ligands
P08069	282673.51	3.52194298077	386414690.0	13.0662983058	1367.0	Igf1r	K05087	Enzyme-linked receptors
P33908	207909.89	2.59043296175	135765160.0	4.59078840944	653.0	Man1a1	K01230	Protein processing in endoplasmic reticulum
A8K1V0	440630.26	5.48998967509	154220590.0	5.21484375719	350			
Q96FX2-1	467698.73	5.82724663248	163694560.0	5.5351983435	350	AJUBA, JUB	K16682	Hippo signaling pathway
Q9Y6D0	663018.68	8.26081646683	232056540.0	7.84680306912	350			
Q96F63	1010889.1	12.595073978	353811180.0	11.9638371455	350			
P05121	56469.756	0.703579407812	22700842.0	0.767610499912	402.0	SerPine1	K03982	p53 signaling pathway
Q9ULR3	258770.19	3.22412190057	90569566.0	3.06253617527	350			
Q8WVM0	1331001.0	16.5834769213	465850350.0	15.7523505096	350			
Q2TAA5	699650.91	8.71723215757	344228250.0	11.6397981655	492.0	Alg11	K03844	Glycan metabolism
Q8TD16-2	629928.46	7.84853210364	220474960.0	7.45518136568	350			
Q9UBN6	0.0	0.0	0.0	0.0	386.0	TnfRsf10d	K04722	Cytokine receptors
Q8NHP6-1	830504.79	10.3475932911	290676680.0	9.82899540235	350			
P51965	1020117.3	12.7100518343	196882640.0	6.65742626262	193.0	Ube2e1	K06689	Protein processing in endoplasmic reticulum
Q5T3I0-1	2312170.2	28.8082587089	809259570.0	27.3644538421	350			
Q15059	386784.09	4.81909858072	280805250.0	9.49520102956	726.0	Brd3	K11721	Chromosome-related
Q7Z4H7-1	327043.68	4.07476877894	114465290.0	3.8705506377	350			
P16383	279679.78	3.48464289432	218429910.0	7.38602966404	781.0	C2oRf3	K09061	Transcription factors
Q9UDY8	646833.27	8.05915593225	532990610.0	18.0226437676	824.0	MalT1	K07369	Peptidases
P49336	895444.86	11.1567077486	415486420.0	14.0493351992	464.0	Cdk8	K02208	Other enzymes
Q13488	259525.89	3.23353747089	215406490.0	7.28379517699	830.0	TciRg1	K02154	Phagosome
Q9H0W8-1	222610.39	2.77359240527	77913636.0	2.63458620081	350	BCL2L2, BCL-W, BCL2-L-2, BCLW, PPP1R51	K02163	MicroRNAs in cancer
Q9H9E3-1	442978.84	5.51925157815	155042590.0	5.2426390183	350			
Q53TN4	912560.07	11.3699530355	319396020.0	10.8001165147	350			
Q9HBI6	191641.49	2.38773842137	67074522.0	2.26807038099	350			
Q7RTP0-1	186175.95	2.31964105972	65161583.0	2.20338590532	350			
Q9Y3E2	1015368.4	12.6508833788	355378940.0	12.0168496742	350			
Q9NUD5	57645.055	0.718222930877	20175769.0	0.68222721114	350			
Q14699	800623.27	9.97528741203	280218140.0	9.47534838266	350			
Q9UKZ1	304853.35	3.79829053029	106698670.0	3.60792870232	350			
Q562T8	0.0	0.0	0.0	0.0	350	Q562T8		Cytoskeleton proteins
Q92930	1493349.1	18.6062372119	309123260.0	10.4527514945	207.0	Rab8b	K07902	GTP-binding signaling proteins
P56589	815598.5	10.1618698271	304218240.0	10.2868922346	373.0	Pex3	K13336	Peroxisome
Q05655	1035964.3	12.9074959826	700311870.0	23.6804760204	676.0	PrkCd	K06068	Tight junction
Q93096	4206720.7	52.4132255669	727762680.0	24.6087028231	173.0	Ptp4a1	K01104	Other enzymes
B3KST9	1083231.5	13.496417043	379131020.0	12.8200069316	350			
Q8IWJ2-2	375153.58	4.67418937767	131303750.0	4.43992946067	350			
