!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
H7C1W5	10.2818	83.3262173677	3598.63	71.9450087523	350			
Q8TDQ7	5.76509	46.7216968317	1591.1648	31.8110962956	276.0	GnpDa2	K02564	Other central metabolism enzymes
Q9NRG9	12.8673	104.279740584	7025.5458	140.457050064	546.0	AaaS	K14320	RNA transport
Q9BYN8	31.2294	253.090681852	10930.29	218.521995792	350			
Q9NR50	10.234	82.938834498	4625.768	92.4798935279	452.0	Eif2b3	K03241	Translation factors
F5H390	16.1425	130.822760981	5649.875	112.954181543	350			
Q08170	71.8298	582.126235511	35483.921	709.40635934	494.0	SrsF4	K12893	Spliceosome
P41223	45.7429	370.711629134	6632.7205	132.603555916	145.0	Bud31	K12873	Spliceosome
O00442	20.6587	167.423148353	7561.0842	151.163712009	366.0	RtcD1	K01974	Other enzymes
H3BMV3	19.8927	161.215297344	6962.445	139.195517867	350			
P43354	0.933718	7.5670786271	568.63426	11.368325394	609.0	Nr4A2	K08558	Transcription factors
P63241	2.32132	18.8125440001	496.76248	9.93144084594	214.0	Eif5a	K03263	Translation factors
Q9H553	5.43127	44.0163380539	2259.4083	45.1708427703	416.0	Alg2	K03843	Glycan metabolism
H0YMR6	28.631	232.032613886	10020.85	200.340168607	350			
Q99567	31.2767	253.474012599	23176.035	463.343005788	741.0	Nup88	K14318	RNA transport
O43148	9.62356	77.991679707	4580.8146	91.5811701925	476.0	RnmT	K00565	mRNA surveillance pathway
Q8TCD5	29.7253	240.901088245	5974.7853	119.449896406	201.0	Nt5C	K01081	Purine metabolism
F5H3I4	8.10553	65.6891939797	2836.9355	56.7169587808	350	F5H3I4		Cytoskeleton proteins
H0YDB2	19.5471	158.41447057	6841.485	136.777245286	350			
Q9NX08	26.2264	212.545148434	9179.24	183.51442136	350			
P42858	11.8821	96.2954392601	37333.558	746.38491789	3142.0	Htt	K04533	Huntington's disease
O95295	20.4042	165.36061822	7141.47	142.774645255	350			
P25942	75.9334	615.382811752	21033.552	420.509772534	277.0	Cd40	K03160	Cytokine receptors
Q6P577	26.9939	218.76515581	9447.865	188.884861771	350			
K7EMZ9	57.0877	462.652658019	19980.695	399.46070495	350			
P11171	2.30221	18.6576718946	1989.1094	39.7669371934	864.0	Epb41	K06107	Tight junction
P40938	28.3487	229.744785766	10092.137	201.765362039	356.0	Rfc3	K10756	DNA replication complex
Q96FZ7	7.78465	63.088704121	1564.7147	31.2822970926	201.0	ChmP6	K12195	Endocytosis
P11216	5.84392	47.360554397	4926.4246	98.4907203476	843.0	PygB	K00688	Carbohydrate metabolism
Q15027	60.9632	494.060656172	45112.768	901.909473494	740.0	AcaP1	K12489	Endocytosis
Q9Y2R4	8.94494	72.4919775507	5358.0191	107.119301246	599.0	Ddx52	K01529	Other enzymes
Q9BUT1	3.438	27.862391343	842.31	16.8397418802	245.0	Bdh2	K00019	Butanoate metabolism
E9PQX9	39.6826	321.597478391	13888.91	277.671711599	350			
Q92538	12.4708	101.066407784	4364.78	87.2621345629	350			
P28288	1.63117	13.2193999089	1114.0891	22.2732401081	683.0	AbcD3	K05677	Peroxisome
E9PC05	8.39527	68.037317676	2938.3445	58.7443612624	350			
Q8WUM0	11.1797	90.6030181783	12923.733	258.375571759	1156.0	Nup133	K14300	RNA transport
Q9Y263	13.4814	109.256556908	10717.713	214.272085652	795.0	PlaA	K14018	Protein processing in endoplasmic reticulum
Q8IUE6	0.620927	5.03214399925	80.72051	1.61379130348	130.0	HisT2h2ab	K11251	Chromosome-related
Q9HBI0	21.3081	172.686044495	7052.9811	141.005545713	331.0	ParVg	K06275	Focal adhesion
A6NJZ9	14.7174	119.273402662	5151.09	102.982305804	350			
S4R3Q4	13.7841	111.709711609	4824.435	96.4517103175	350			
Q13573	37.9576	307.617657254	21673.79	433.309623731	571.0	Snw1	K06063	Spliceosome
F8W8N0	26.2643	212.852299287	14497.894	289.846722425	552.0	ScaRb1	K13885	Phagosome
H0YE62	17.7606	143.936238419	6216.21	124.276539365	350			
O95573	8.29084	67.1909914607	5969.4048	119.342327659	720.0	AcsL3	K01897	Peroxisome
P61421	12.7782	103.557652431	5009.0544	100.142682812	392.0	Atp6v0d1	K02146	Phagosome
J3KS31	60.3993	489.490672903	21139.755	422.633018259	350			
Q5T8U5	35.4456	287.259795982	12405.96	248.024081604	350			
P55196	4.82098	39.0703988996	8793.4675	175.801929137	1824.0	MllT4	K05702	Adherens junction
Q14376	6.85102	55.5223386674	2384.155	47.6648203183	348.0	GalE	K01784	Carbohydrate metabolism
E9PHZ9	8.03976	65.1561778428	2813.916	56.2567452748	350			
P51159	16.1431	130.827623528	3567.6251	71.3251484716	221.0	Rab27a	K07885	GTP-binding signaling proteins
A6H8Z3	13.6017	110.231497478	4760.595	95.1753997886	350			
Q9Y2T2	20.9631	169.890080268	8762.5758	175.184331989	418.0	Ap3M1	K12398	Lysosome
Q9Y6A4	18.7131	151.65553096	6549.585	130.941483328	350			
P36915	6.54837	53.0695891794	2291.9295	45.8210174253	350			
P42566	28.3617	229.85014094	25412.083	508.046821665	896.0	Eps15	K12472	Endocytosis
O14880	18.5813	150.587391583	3084.4958	61.666266698	166.0	MgsT3	K00799	Cofactor biosynthesis
Q9UHD2	15.701	127.244737195	11446.029	228.832821542	729.0	Tbk1	K05410	Other enzymes
Q9ULZ3	24.5236	198.745241518	4782.102	95.6053748911	195.0	PycArd	K12799	NOD-like receptor signaling pathway
G3V3X4	2.76411	22.4010222615	967.4385	19.3413525008	350			
Q9H9Q2	11.1769	90.5803262947	2950.7016	58.9914085187	264.0	CopS7b	K12180	Ubiquitin labeling
Q13459	26.943	218.352649783	58116.051	1161.87543533	2157.0	Myo9b	K10360	Cytoskeleton proteins
P68366	2.47044	20.0210488858	1106.7571	22.1266563237	448.0	TubA4a	K07374	Cytoskeleton proteins
U3KQ70	15.3383	124.305327846	5368.405	107.326939616	350			
O15247	7.43325	60.2408727313	1836.0128	36.7061790085	247.0	CliC2	K05022	Ion channels
P07602	121.599	985.467982814	67973.841	1358.95565414	559.0	PsaP	K12382	Lysosome
Q9Y697	5.6053	45.4267196611	2561.6221	51.2128016508	457.0	Nfs1	K04487	Sulfur relay system
C9JBY7	40.6234	329.221951275	14218.19	284.254786958	350			
Q15291	6.7468	54.6777143435	2361.38	47.2094949377	350			
O75792	24.5396	198.874909424	7337.3404	146.690551487	299.0	RnaSeh2a	K10743	DNA replication complex
Q5T4S7	11.1309	90.2075310644	57691.455	1153.38677077	5183.0	Ubr4	K10691	Ubiquitin labeling
P07339	3.38858	27.4618795977	1396.095	27.9111959257	412.0	CtsD	K01379	Peptidases
Q7KZ85	22.9334	185.857872491	39583.048	791.357470705	1726.0	SupT6h	K11292	Chromosome-related
Q8WUY1	7.10614	57.5898934316	2487.149	49.7239106475	350			
Q96H20	9.85174	79.8409061342	2541.7489	50.8154900217	258.0	Snf8	K12188	Endocytosis
P46783	2.67556	21.6833914432	460.19632	9.20039800429	172.0	Rps10	K02947	Ribosome
A8MZB2	11.6798	94.6559506712	2079.0044	41.5641479547	178.0	Naa20	K00670	Other enzymes
F8WCC7	10.9593	88.8168427705	3835.755	76.6856906786	350			
F5GYL8	4.5118	36.5647286973	1579.13	31.5704925683	350			
O43924	16.0715	130.247359648	2410.725	48.196016602	150.0	Pde6d	K13758	Purine metabolism
Q9H3P7	15.6233	126.615037425	5468.155	109.321174818	350			
P48163	5.02979	40.7626461178	2877.0399	57.5187392942	572.0	Me1	K00029	TCA cycle and anaplerotic enzymes
Q8WX92	16.1557	130.929737004	5654.495	113.04654612	350			
Q9NPD3	7.87458	63.8175187963	2063.14	41.2469815895	262.0	ExoSc4	K11600	RNA degradation
P11388	40.4514	327.828021283	65207.657	1303.6531829	1612.0	Top2a	K03164	DNA replication control
P11233	35.9034	290.969918948	7396.1004	147.865300965	206.0	RalA	K07834	GTP-binding signaling proteins
H0Y6Y5	7.43901	60.2875531775	2603.6535	52.0531073896	350			
H0Y9G6	20.8069	168.624197334	7282.415	145.592464608	350			
Q6PGP7	17.4145	141.131359524	27236.278	544.516735283	1564.0	Ttc37	K12600	RNA degradation
P21333	63.916	517.99086826	169185.65	3382.41582769	2647.0	FlnA	K04437	Cytoskeleton proteins
C9JG87	37.525	304.111761241	13133.75	262.574301526	350			
P20701	20.8015	168.580434416	24337.755	486.568498703	1170.0	ItgAl	K05718	Cell adhesion molecules (CAMs)
Q14761	234.623	1901.44207215	82118.05	1641.73138833	350			
Q8NBF2	6.08092	49.2812602575	2128.322	42.5501218291	350			
H0Y7V7	26.9021	218.021186198	9415.735	188.242508117	350			
Q7Z6Z7	21.8295	176.911597388	95525.892	1909.78542835	4376.0	HuwE1	K10592	Ubiquitin mediated proteolysis
Q92696	12.5601	101.790116785	7121.5767	142.37693178	567.0	RabGgta	K14050	Cofactor biosynthesis
B4DFG6	17.6611	143.129866128	6181.385	123.580306374	350			
F8VRN8	4.13437	33.5059438327	1447.0295	28.9294954031	350			
P55210	12.6926	102.863929133	3845.8578	76.8876692189	303.0	CasP7	K04397	Peptidases
J3QL56	16.0137	129.778934337	5604.795	112.052927178	350			
Q9NZJ9	7.58123	61.4401387787	1364.6214	27.2819652386	180.0	NudT4	K07766	Other enzymes
F8WC41	7.31757	59.3033737695	2561.1495	51.2033532743	350			
O14974	11.2613	91.2643244999	11599.139	231.893847624	1030.0	Ppp1r12a	K06270	Regulation of actin cytoskeleton
B1AH88	16.3781	132.7321209	2767.8989	55.336756095	169.0	TspO	K05770	Neuroactive ligand-receptor interaction
E7EQY1	6.71722	54.4379908019	2351.027	47.0025143157	350			
Q9UL17	29.5697	239.640067858	15819.79	316.274507246	535.0	Tbx21	K10166	Transcription factors
Q9UKV3	26.2266	212.546769283	35169.871	703.127767209	1341.0	AciN1	K12875	Spliceosome
Q9NRF9	5.76899	46.7533033839	848.04153	16.9543285356	147.0	PolE3	K02326	DNA replication complex
P16615	23.1622	187.71212355	24135.012	482.515193164	1042.0	Atp2a2	K05853	Calcium signaling pathway
Q96I25	17.221	139.563188283	6905.621	138.059473546	401.0	Rbm17	K12840	Spliceosome
E9PSD5	4.66835	37.8334481169	1633.9225	32.6659224658	350			
H7C054	4.22293	34.2236556934	1478.0255	29.549177752	350			
K7ER24	5.31685	43.0890504398	1860.8975	37.2036822137	350			
Q9BQ52	24.9392	202.113365381	20599.779	411.837638338	826.0	ElaC2	K00784	RNA transport
E9PFK5	27.0893	219.5383007	9481.255	189.552405765	350			
Q9NRP0	39.3359	318.787736948	13767.565	275.245741969	350			
Q9NQT4	25.2554	204.675927377	5935.019	118.6548753	235.0	ExoSc5	K12590	RNA degradation
O60216	16.2199	131.450029478	10234.757	204.61666855	631.0	Rad21	K06670	Chromosome-related
I3L4E8	18.4731	149.710512367	6465.585	129.262127369	350			
E9PPB5	8.14429	66.0033144825	2850.5015	56.9881747682	350			
Q15024	13.0321	105.615320018	3792.3411	75.8177455396	291.0	ExoSc7	K12589	RNA degradation
P48147	11.6268	94.226425732	8255.028	165.037267435	710.0	PreP	K01322	Peptidases
Q9H6R4	5.25086	42.5542513692	1837.801	36.7419292981	350			
H7C209	3.60652	29.2281185649	1262.282	25.2359618905	350			
P19474	34.1314	276.609198337	16212.415	324.12399693	475.0	TriM21	K10651	Ubiquitin labeling
Q9NQT5	24.2847	196.809137594	6678.2925	133.514646508	275.0	ExoSc3	K03681	RNA degradation
Q9Y3E5	36.1104	292.647497484	6463.7616	129.225673349	179.0	PtrH2	K04794	Other enzymes
O15294	57.2697	464.127630452	59904.106	1197.62282604	1046.0	Ogt	K09667	Glycan metabolism
P05023	103.55	839.194480385	105931.65	2117.82080581	1023.0	Atp1a1	K01539	Other enzymes
Q13868	7.88537	63.9049635905	2310.4134	46.1905537064	293.0	ExoSc2	K03679	RNA degradation
O00182	39.5825	320.786243552	14051.788	280.928022788	355.0	LgaLs9	K10093	Glycan binding proteins
Q13291	69.6069	564.111311219	23318.311	466.187434936	335.0	SlaMf1	K06536	Cellular antigens
P32456	9.6417	78.1386906956	3374.595	67.466026463	350			
Q8NFH3	11.3158	91.7060058054	4300.004	85.9671112104	380.0	Nup43	K14305	RNA transport
Q58A45	17.6792	143.276552947	6187.72	123.706957803	350			
Q13232	37.7664	306.068125775	6382.5216	127.601496229	169.0	Nme3	K00940	Purine metabolism
Q9NP81	8.99126	72.8673661392	4657.4727	93.1137444431	518.0	SarS2	K01875	tRNA loading
Q8IVD9	17.5839	142.50421848	6154.365	123.04011354	350			
P13807	12.1464	98.4373909856	8951.8968	178.969300435	737.0	Gys1	K00693	Carbohydrate metabolism
Q92530	22.4751	182.143697403	6090.7521	121.76834327	271.0	PsmF1	K06700	Proteasome
O15116	3.27607	26.5500710899	435.71731	8.71100548861	133.0	Lsm1	K12620	RNA degradation
P61077	36.1797	293.209121603	5318.4159	106.32754089	147.0	Ube2d3	K06689	Protein processing in endoplasmic reticulum
Q6ICB0	36.8992	299.04012526	12914.72	258.195380863	350			
C9JA90	12.1445	98.4219929217	4250.575	84.9789101901	350			
Q8N4V1	8.42467	68.2755824536	2948.6345	58.9500823674	350			
P49354	6.94855	56.3127455981	3175.4873	63.4853990522	457.0	FntA	K05955	Cofactor biosynthesis
Q8NI27	13.2565	107.433912402	21117.605	422.190188086	1593.0	ThoC2	K12879	Spliceosome
Q9Y3B2	7.44972	60.3743496322	1452.6954	29.0427699618	195.0	ExoSc1	K07573	RNA degradation
E9PNL1	5.54723	44.956106204	1941.5305	38.8157239881	350			
F8WEE2	22.3341	181.00099898	7816.935	156.278766361	350			
Q16539	7.85894	63.690768418	2829.2184	56.562675949	360.0	MapK14	K04441	MAPK signaling pathway
I3L518	13.3703	108.356175385	4679.605	93.5562207513	350			
Q96KR1	16.9892	137.684624492	18246.401	364.788122047	1074.0			
Q86XN8	1.09977	8.91280457454	384.9195	7.69543876321	350			
E5RGQ3	20.8458	168.939452431	7296.03	145.86466022	350			
O00273	14.6048	118.360864772	4834.1888	96.6467115337	331.0	DffA	K02310	Apoptosis
Q9UNQ2	18.3791	148.948713418	5752.6583	115.009059487	313.0	DimT1l	K14191	Ribosome biogenesis
Q9NRF8	5.64486	45.7473235591	3307.888	66.1323979158	586.0	CtpS2	K01937	Pyrimidine metabolism
E5RGP4	2.44346	19.802396379	855.211	17.0976629662	350			
P35573	7.64034	61.9191806496	11705.001	234.010275964	1532.0	Agl	K01196	Carbohydrate metabolism
Q6P664	10.1681	82.4047648093	3558.835	71.1494138667	350			
P08134	35.3397	286.401556528	8092.7913	161.793777329	229.0	RhoC	K07857	GTP-binding signaling proteins
Q9UFN0	2.05306	16.6384994679	718.571	14.365910606	350			
H0YLP8	30.8136	249.72093714	10784.76	215.612511592	350			
Q99442	65.0952	527.547392946	25972.985	519.260561144	399.0	Sec62	K12275	Protein export
P62253	31.1948	252.810275005	5303.116	106.021660197	170.0	Ube2g1	K10575	Protein processing in endoplasmic reticulum
P32942	94.0353	762.085028695	51437.309	1028.35180227	547.0	IcaM3	K06486	Cell adhesion molecules (CAMs)
Q9Y624	15.3369	124.293981905	4647.0807	92.9059841201	303.0	F11R	K06089	Cell adhesion molecules (CAMs)
C9JRZ2	8.09323	65.5895117768	2832.6305	56.6308917879	350			
H7BYK1	13.7412	111.362039535	4809.42	96.1515254398	350			
Q8TAT6	11.1471	90.3388198195	6777.4368	135.496772353	608.0	NplOc4	K14015	Protein processing in endoplasmic reticulum
Q66K74	12.0328	97.5167488516	12742.735	254.756999498	1059.0	Map1s	K10429	Cytoskeleton proteins
Q5JW28	36.1931	293.317718475	12667.585	253.254575685	350			
Q92922	33.2491	269.458823735	36740.255	734.523406835	1105.0	SmaRcc1	K11649	Chromosome-related
Q8NFV4	3.25425	26.3732364828	1025.0887	20.4939144878	315.0	AbhD11	K13703	Peptidases
Q8NAV1	7.38051	59.8134548955	2302.7191	46.0367266998	312.0	PrpF38a	K12849	Spliceosome
Q15018	10.8398	87.8483855962	3793.93	75.8495113573	350			
Q9NRN7	10.8885	88.2430622856	3364.5465	67.2651335064	309.0	AasDhppt	K06133	Cofactor biosynthesis
Q01581	46.122	373.783948086	23983.44	479.48491529	520.0	HmgCs1	K01641	Butanoate metabolism
Q86TI2	10.0444	81.4022698096	8959.6048	179.123401337	892.0	Dpp9	K08656	Peptidases
Q5VTR2	9.17667	74.3699740446	8947.2532	178.876464039	975.0	Rnf20	K10696	Ubiquitin labeling
Q10570	10.2925	83.41293278	3602.375	72.0198800388	350			
H7C1T7	3.85975	31.2803563078	1350.9125	27.0078923468	350			
Q8NF37	28.6997	232.589375458	15325.64	306.39529597	534.0	LpcAt1	K13510	Lipid and steroid metabolism
P13612	13.1302	106.410346368	13550.366	270.903427267	1032.0	ItgA4	K06483	ECM-receptor interaction
F2Z2B5	15.1493	122.773625705	5302.255	106.004446798	350			
C9JUJ0	24.5778	199.18449155	8602.23	171.978645384	350			
P82914	17.6127	142.737620712	6164.445	123.241636256	350			
Q8TEQ6	7.89178	63.9569117954	11900.804	237.924834712	1508.0	GemIn5	K13133	RNA transport
Q14684	17.5295	142.063347599	6135.325	122.659459523	350			
Q13112	6.36624	51.5935631947	3558.7282	71.1472786855	559.0	ChaF1b	K10751	Chromosome-related
Q8N6M0	6.68836	54.2041023161	2340.926	46.8005717616	350			
H0YBV6	5.22172	42.318093695	1827.602	36.5380274954	350			
O00625	6.99474	56.6870806348	2448.159	48.9444095898	350			
Q5T1M5	8.37077	67.8387636946	2929.7695	58.5729270083	350			
H0YIY4	9.6791	78.4417894264	3387.685	67.7277261	350			
K7EIN2	9.14786	74.136490771	3201.751	64.0104716844	350			
O14497	23.2752	188.627903137	53183.832	1063.26887141	2285.0	AriD1a	K11653	Chromosome-related
Q9NWT1	16.1369	130.777377214	5647.915	112.91499657	350			
F8WCU6	6.8304	55.3552291533	2390.64	47.7944705968	350			
Q7Z434	5.65208	45.8058362018	3052.1232	61.0190629037	540.0	MavS	K12648	RIG-I-like receptor signaling pathway
Q9BYX4	48.8421	395.828302563	50063.153	1000.87921813	1025.0	IfiH1	K12647	Other enzymes
F8W9P7	8.66595	70.230974479	3033.0825	60.6383948917	350			
Q9NRG0	16.9057	137.007920107	2214.6467	44.2759539644	131.0	ChrAc1	K11656	Chromosome-related
Q96CB9	11.1354	90.2440001631	3897.39	77.9179181136	350			
O60341	35.6381	288.819862979	31218.976	624.140159327	876.0	Kdm1a	K11450	Chromosome-related
Q8TDD1	19.5034	158.060315101	17182.495	343.518159178	881.0	Ddx54	K01529	Other enzymes
Q13126	8.2697	67.0196677397	2340.3251	46.7885583688	283.0	MtaP	K00772	Amino acid metabolism
E9PQP7	12.6413	102.448181409	4424.455	88.4551770255	350			
Q9NW64	17.6541	143.073136419	7414.722	148.23759019	420.0	Rbm22	K12872	Spliceosome
E9PRV3	2.77142	22.4602642861	969.997	19.3925028844	350			
Q9UKT9	20.8906	169.302522568	10633.315	212.584772744	509.0	IkzF3	K09220	Transcription factors
Q99653	20.8219	168.745760996	4060.2705	81.1742792839	195.0	Chp	K06268	MAPK signaling pathway
C9J391	37.5129	304.013699887	13129.515	262.489633996	350			
Q96B26	17.6786	143.2716904	4879.2936	97.5484617082	276.0	ExoSc8	K12586	RNA degradation
K7ESP4	9.06022	73.4262348149	3171.077	63.3972268667	350			
Q96HY6	12.7845	103.608709169	4474.575	89.4571927478	350			
P15498	22.289	180.635497569	18834.205	376.539695264	845.0	Vav1	K05730	Regulation of actin cytoskeleton
Q01433	7.03859	57.0424517402	6264.3451	125.238872306	890.0	AmpD2	K01490	Purine metabolism
P19784	29.0828	235.694111387	10178.98	203.5015562	350.0	CsnK2a2	K03097	Ribosome biogenesis in eukaryotes
S4R468	8.33337	67.5356649639	2916.6795	58.3112273713	350			
P50613	10.0459	81.4144261758	3475.8814	69.4909778846	346.0	Cdk7	K02202	Basal transcription factors
H0Y7L7	12.8743	104.336470293	4506.005	90.0855517691	350			
A2A3N8	18.2231	147.684451333	6378.085	127.512798245	350			
Q16134	7.29526	59.1225680828	4501.1754	89.9889967984	617.0	EtfDh	K00311	Other enzymes
Q9UBW8	16.545	134.084719247	4549.875	90.9626154111	275.0	CopS7a	K12180	Ubiquitin labeling
Q92925	38.6776	313.452713033	20537.806	410.598653494	531.0	SmaRcd2	K11650	Chromosome-related
O95479	3.51652	28.4987365926	2781.5673	55.6100192973	791.0	H6pD	K13937	Pentose phosphate metabolism
P60510	61.4728	498.190578984	18872.15	377.298304334	307.0	Ppp4c	K01090	Other enzymes
Q9BRT2	42.8004	346.864890761	14980.14	299.487944971	350			
Q9BUB1	5.24798	42.530911146	2120.1839	42.3874222251	404.0	PrkAr2a	K04739	Apoptosis
Q9UNX3	10.3676	84.0215615147	1503.302	30.0545139532	145.0	Rpl26l1	K02898	Ribosome
Q8N392	18.9483	153.561649181	6631.905	132.587252168	350			
E9PKM6	11.3686	92.1339098958	3979.01	79.5496923206	350			
Q7L2E3	12.4128	100.596361624	14820.883	296.304026019	1194.0	Dhx30	K13185	Other enzymes
O60828	37.9913	307.890770282	10067.695	201.27670944	265.0	PqbP1	K12865	Spliceosome
E9PDY9	17.9273	145.287215917	6274.555	125.442992025	350			
B7ZKW8	62.489	506.426111876	21871.15	437.255310541	350			
B1P7G3	18.7668	152.09072887	6568.38	131.317239224	350			
Q10589	265.239	2149.56161065	57291.624	1145.39321634	216.0	Bst2	K06731	Cellular antigens
P49419	2.22847	18.060064932	1201.1453	24.0136966349	539.0	AldH7a1	K14085	Glycolysis
Q9HB40	33.1709	268.825071844	14993.247	299.749984478	452.0	ScpEp1	K09646	Peptidases
P83876	81.612	661.403572508	11588.904	231.689226097	142.0	TxnL4a	K12859	Spliceosome
Q9H9T3	13.4974	109.386224815	7383.0778	147.604948811	547.0	Elp3	K07739	Chromosome-related
Q9H0E2	9.55015	77.3967471449	2616.7411	52.314759045	274.0	TolLip	K05402	Toll-like receptor signaling pathway
C9JY46	2.0723	16.7944251251	725.305	14.5005389754	350			
Q86W42	16.929	137.196748995	5772.789	115.411519142	341.0	ThoC6	K13175	RNA transport
Q92769	29.3204	237.619679794	14308.355	286.05739565	488.0	HdaC2	K06067	Chromosome-related
O95721	9.72975	78.8522693919	2510.2755	50.1862633331	258.0	SnaP29	K08509	SNARE interactions in vesicular transport
Q15477	11.0365	89.4424904179	13751.479	274.924145303	1246.0	SkiV2l	K12599	RNA degradation
K7EN29	19.065	154.507414472	6672.75	133.403839003	350			
D6RIW8	2.8189	22.8450537978	986.615	19.7247354716	350			
P07311	10.5939	85.8555519629	1366.6131	27.3217839679	129.0	AcyP1	K01512	Glycolysis
Q9BRX2	5.33181	43.2102899321	1866.1335	37.3083620685	350			
P13716	8.91637	72.2604392957	2942.4021	58.8254821522	330.0	AlaD	K01698	Cofactor biosynthesis
P12235	31.3282	253.891381172	9335.8036	186.644492963	298.0	Slc25a4	K05863	Calcium signaling pathway
Q9C005	41.2291	334.130691948	14430.185	288.49306156	350			
O94973	8.27724	67.0807737405	7772.3284	155.386976367	939.0	Ap2A2	K11824	Endocytosis
Q15003	13.7055	111.07271802	10155.775	203.037634117	741.0	NcaPh	K06676	Chromosome-related
H0YAS9	10.5835	85.7712678238	3704.225	74.0560991393	350			
P78318	80.5229	652.577240219	28183.015	563.444216505	350			
O00329	18.3435	148.660202327	19590.858	391.66695389	1068.0	Pik3cd	K00922	ErbB signaling pathway
D6RAA1	4.14398	33.5838256188	1450.393	28.9967396146	350			
P30511	107.435	870.679468858	47486.27	949.361315491	442.0	Hla-f	K06751	Endocytosis
Q99575	8.33661	67.5619227149	8536.6886	170.6683199	1024.0	Pop1	K01164	RNA transport
Q96K76	9.72016	78.7745496906	13365.22	267.20192681	1375.0	Usp47	K11857	Ubiquitin labeling
Q9NQW7	13.5173	109.547499273	9002.5218	179.981412286	666.0	XpnPep1	K01262	Peptidases
C9JWX0	8.3871	67.9711060014	2935.485	58.6871931867	350			
Q15007	24.8627	201.493390705	8701.945	173.972180854	350	FCF1	K14566	Ribosome biogenesis in eukaryotes
Q9HAC8	0.958476	7.76772350345	335.4666	6.70675992617	350			
K7ER05	39.4357	319.596540513	13802.495	275.944074156	350			
Q15067	6.10061	49.4408328246	4026.4026	80.4971809542	660.0	AcoX1	K00232	Peroxisome
P17480	22.5495	182.746653167	17227.818	344.424271679	764.0	UbtF	K09273	Transcription factors
P51812	5.5222	44.7532569733	4086.428	81.6972287303	740.0	Rps6ka3	K04373	MAPK signaling pathway
P40692	12.9726	105.133117492	9807.2856	196.070518038	756.0	Mlh1	K08734	Mismatch repair
Q14738	10.4475	84.6690906212	6289.395	125.739678245	602.0	Ppp2r5d	K11584	mRNA surveillance pathway
C9J6C5	28.6422	232.123381421	10024.77	200.418538552	350			
Q8WYY7	42.2135	342.108509877	14774.725	295.381219919	350			
Q8NFH4	20.5464	166.513041736	6698.1264	133.911172438	326.0	Nup37	K14302	RNA transport
Q9BRR6	36.6969	297.400636671	18238.359	364.627343707	497.0	AdpGk	K08074	Glycolysis
B1AKJ5	21.183	171.672203554	25822.077	516.243558179	1219.0	Nrd1	K01411	Peptidases
Q13464	14.5299	117.753856886	19673.485	393.318860376	1354.0	RocK1	K04514	Wnt signaling pathway
O14964	23.1042	187.24207739	17951.963	358.901619549	777.0	Hgs	K12182	Endocytosis
O60220	2.70498	21.9218183057	946.743	18.9276011763	350			
Q01780	17.815	144.377109301	15766.275	315.204617553	885.0	ExoSc10	K12591	RNA degradation
Q7Z4H3	21.9475	177.867898197	7681.625	153.573603804	350			
Q99836	28.4445	230.521172355	8419.572	168.326885851	296.0	Myd88	K04729	Apoptosis
C9J1X0	20.5139	166.249653802	7179.865	143.542250875	350			
J3QQM5	115.367	934.962333352	40378.45	807.259412236	350			
C9JZH6	16.3019	132.114577497	5705.665	114.069553792	350			
O94855	12.745	103.288591526	13152.84	262.95595516	1032.0	Sec24d	K14007	Protein processing in endoplasmic reticulum
P56181	14.5139	117.62418898	1625.5568	32.4986726069	112.0	NduFv3	K03944	Oxidative phosphorylation
Q5JR04	12.3369	99.9812494936	4317.915	86.325193884	350			
F8WBF7	20.6433	167.298342993	7225.155	144.447703629	350			
Q86U44	16.6578	134.998877985	9661.524	193.156403615	580.0	MetTl3	K05925	Other enzymes
Q6DU44	330.864	2681.40263214	132014.74	2639.28262276	399.0	Hla-e	K06751	Endocytosis
Q16762	4.64906	37.6771172475	1380.7708	27.6048294187	297.0	Tst	K01011	Sulfur relay system
Q969N2	15.4601	125.292424782	8935.9378	178.650242796	578.0	PigT	K05292	Glycan metabolism
Q71UM5	50.4161	408.584382835	4890.3617	97.7697388474	97.0	Rps27l	K02978	Ribosome
E7EN46	11.4704	92.9589219489	4014.64	80.2620191399	350			
Q68E01	13.6065	110.27039785	14191.579	283.722770989	1043.0			
Q9UNP9	7.35274	59.5884000358	2308.7604	46.1575063802	314.0	PpiE	K09564	Spliceosome
Q96KG9	12.1673	98.606769688	9831.1784	196.548190849	808.0	ScyL1	K08876	Protein kinases
F5H679	32.5797	264.03384271	11402.895	227.970472257	350			
A9UJP8	7.57971	61.4278203276	2652.8985	53.0376298207	350			
P46736	2.40633	19.5014857942	762.80661	15.2502836448	317.0	BrcC3	K11864	Ubiquitin labeling
P08397	0.351401	2.84783949398	126.85576	2.53614257745	361.0	HmbS	K01749	Cofactor biosynthesis
C9J8T0	11.4756	93.0010640185	4016.46	80.2984051857	350			
F8W7F7	26.6106	215.658799032	9313.71	186.202790358	350			
Q96EE3	19.4731	157.814756504	7010.316	140.152570833	360.0	Seh1l	K14299	RNA transport
