!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
H7C4E3	609458.46	103.262496016	213310460.0	86.3911376848	350			
H7BXW7	609190.0	103.21700998	213216500.0	86.353083708	350			
M0R2M5	607752.7	102.973483644	212713440.0	86.1493434614	350			
Q02880	607399.16	102.913582231	987631030.0	399.992425568	1626.0	Top2b	K03164	DNA replication control
P61960	605834.79	102.648526019	51495957.0	20.8559594846	85.0	Ufm1	K12162	Ubiquitin labeling
P53803	605322.06	102.561652535	40556578.0	16.425490405	67.0	PolR2k	K03009	RNA polymerase
P61803	604215.29	102.374128954	68276328.0	27.6520413151	113.0	Dad1	K12668	Protein processing in endoplasmic reticulum
K7EKR0	603925.5	102.325028908	211373920.0	85.6068353408	350			
P31350	603756.62	102.296415029	234861330.0	95.1192805869	389.0	Rrm2	K10808	DNA repair and recombination proteins
J3KSE6	603733.72	102.292535009	211306800.0	85.5796516145	350			
Q9NVS2	603364.88	102.230041268	211177710.0	85.5273699216	350			
P60891	603016.67	102.171042935	191759300.0	77.6628773321	318.0	PrpS1	K00948	Pentose phosphate metabolism
Q9NVI1	602827.0	102.13890654	800554260.0	324.225981697	1328.0	FanCi	K10895	DNA repair and recombination proteins
Q9NR46	600192.03	101.692455146	242477580.0	98.2038761684	404.0	Sh3Glb2	K11248	Endocytosis
Q9BPX3	598996.45	101.489884203	607981400.0	246.233611034	1015.0	NcaPg	K06678	Chromosome-related
F5H6M0	597871.7	101.299314213	209255090.0	84.7487052039	350			
P62256	597376.16	101.215353286	109319840.0	44.2747409064	183.0	Ube2h	K10576	Ubiquitin mediated proteolysis
Q96IX5	596987.91	101.149570847	208945770.0	84.6234300218	350			
Q86Y82	593574.41	100.571210625	177478750.0	71.8792277105	299.0	Stx12	K13813	SNAREs
P35080	589784.39	99.9290554153	200526690.0	81.2136867797	340.0	Pfn2	K05759	Regulation of actin cytoskeleton
P63208	589772.61	99.9270594923	96132935.0	38.9340195677	163.0	Skp1	K03094	Protein processing in endoplasmic reticulum
P35250	589489.91	99.8791607271	208679430.0	84.5155618206	354.0	Rfc2	K10755	DNA replication complex
Q13243	589418.32	99.8670310045	160321780.0	64.9306225764	272.0	SrsF5	K12893	Spliceosome
Q04864	588127.44	99.6483130777	364050890.0	147.441295482	619.0	Rel	K09254	Transcription factors
Q15738	587425.62	99.5294014705	219109760.0	88.7398650973	373.0	NsdHl	K07748	Lipid and steroid metabolism
H0Y6Z8	585616.3	99.2228425965	204965710.0	83.0114982326	350			
F8WCT8	582664.93	98.7227825385	203932730.0	82.5931393888	350			
D6RIC3	582606.85	98.7129418583	203912400.0	82.5849057006	350			
B0QY68	581906.13	98.5942166277	203667150.0	82.4855789891	350			
Q86T14	581646.64	98.5502504071	237893480.0	96.3473070425	409.0	GmpR2	K00364	Purine metabolism
M0QX71	580513.21	98.3582097373	203179620.0	82.2881284217	350			
P49005	579555.04	98.1958639299	271811310.0	110.084092015	469.0	PolD2	K02328	DNA replication complex
Q8WV28	579095.47	98.117997515	264067530.0	106.947846544	456.0	BlnK	K07371	B cell receptor signaling pathway
C9JE21	577841.84	97.9055909748	202244640.0	81.9094597623	350			
H0YJ39	577748.25	97.8897337218	202211890.0	81.8961959507	350			
Q15075	577493.8	97.8466214445	814843750.0	330.013252036	1411.0	Eea1	K12478	Endocytosis
Q9BT09	576506.84	97.6793976553	201777390.0	81.7202226331	350			
P28340	575260.87	97.4682889734	651770570.0	263.968307282	1133.0	PolD1	K02327	DNA replication complex
P21399	574665.61	97.3674321678	510877730.0	206.906441965	889.0	Aco1	K01681	TCA cycle and anaplerotic enzymes
A6NDG6	572422.96	96.987452806	183747770.0	74.4181926069	321.0	Pgp	K01091	TCA cycle and anaplerotic enzymes
B4E2J1	572111.85	96.9347404437	200239150.0	81.0972325386	350			
F5GX33	571936.44	96.9050201665	200177750.0	81.0723654231	350			
P02794	570815.26	96.7150550534	132429140.0	53.634050891	232.0	Fth1	K00522	Cofactor biosynthesis
F8VS40	570513.92	96.6639980534	199679870.0	80.8707230862	350			
P63010	570045.02	96.5845508268	540972720.0	219.094969545	949.0	Ap2B1	K11825	Endocytosis
E9PAR0	569580.58	96.5058592723	114485700.0	46.3669239269	201.0	FkbP11	K09576	Chaperones and folding catalysts
H3BMW1	567697.38	96.1867826735	198694080.0	80.4714762813	350			
B3KN43	567214.1	96.1048989975	198524940.0	80.402974263	350			
P20036	566835.63	96.040773615	147377260.0	59.6880676188	260.0	Hla-dpa1	K06752	Cell adhesion molecules (CAMs)
O75940	566305.55	95.9509604653	134780720.0	54.5864452159	238.0	SmnDc1	K12839	Spliceosome
E5RK64	565745.22	95.8560219614	198010830.0	80.1947587456	350			
Q86UV5	565434.01	95.8032926558	592009410.0	239.76492503	1047.0	Usp48	K11858	Ubiquitin labeling
Q9UII2	565374.67	95.7932384898	197881130.0	80.1422300016	350			
Q9NXR7	564981.94	95.7266969899	216388080.0	87.637579576	383.0	Bre	K12173	Ubiquitin labeling
C9J8R4	564180.11	95.5908403687	197463040.0	79.9729027648	350			
Q92506	564172.05	95.5894747371	147248910.0	59.6360856273	261.0	Hsd17b8	K13370	Lipid and steroid metabolism
J3KS45	563896.91	95.542856887	197363920.0	79.9327589783	350			
J3QKT6	563700.04	95.5095005732	197295010.0	79.9048502987	350			
Q969U7	563072.69	95.4032066564	148651190.0	60.2040116659	264.0			
Q8N6H7	562844.77	95.3645894419	293242130.0	118.763614442	521.0	ArfGap2	K12493	Endocytosis
B4DJC6	561610.57	95.1554749887	196563700.0	79.6086683726	350			
F8WAZ0	561495.58	95.1359918652	196523450.0	79.5923670468	350			
O43181	561407.91	95.1211376568	98246384.0	39.7899703895	175.0	NduFs4	K03937	Oxidative phosphorylation
F8WD11	560353.21	94.9424364627	196123620.0	79.4304351445	350			
P51648	558612.2	94.6474515704	270926920.0	109.725912401	485.0	AldH3a2	K00128	Glycolysis
C9J3G8	558557.78	94.6382310157	195495220.0	79.175931962	350			
H7C0K8	558520.44	94.6319043801	195482150.0	79.1706385874	350			
Q9Y6H1	558109.92	94.5623486636	195338470.0	79.112447917	350			
Q9BZX2	557207.16	94.4093911496	145431070.0	58.8998570066	261.0	Uck2	K00876	Pyrimidine metabolism
H7C0H8	556990.64	94.3727054736	194946720.0	78.9537884299	350			
J3KN43	556907.58	94.3586323521	194917650.0	78.9420150252	350			
Q9H307	556650.51	94.3150761599	399118420.0	161.643711118	717.0	Pnn	K13114	RNA transport
Q5R3B4	556482.84	94.2866672956	194768990.0	78.8818074455	350			
E9PKH4	556342.54	94.2628958179	194719890.0	78.8619218531	350			
Q06124	555952.67	94.1968388969	331903740.0	134.421639241	597.0	PtpN11	K07293	MAPK signaling pathway
O95486	555549.72	94.1285657897	607215840.0	245.923557794	1093.0	Sec24a	K14007	Protein processing in endoplasmic reticulum
P48449	555472.81	94.1155346824	406606100.0	164.676235608	732.0	Lss	K01852	Lipid and steroid metabolism
O14773	554313.27	93.9190701119	317067190.0	128.412808573	572.0	Tpp1	K01279	Chaperones and folding catalysts
P22033	554199.4	93.8997767536	415649550.0	168.338849875	750.0	Mut	K01847	TCA cycle and anaplerotic enzymes
A8MU58	553943.83	93.8564747111	193880340.0	78.5219025233	350			
P43304	553294.51	93.7464583469	402245110.0	162.910026452	727.0	Gpd2	K00111	Lipid and steroid metabolism
J3QRI9	552547.45	93.6198815819	193391610.0	78.3239659537	350			
P61964	552317.01	93.5808373957	193310950.0	78.2912985019	350			
Q9Y6B6	551831.43	93.4985640234	109262620.0	44.2515666987	198.0	Sar1b	K07953	Protein processing in endoplasmic reticulum
H7C607	551768.23	93.4878558452	193118880.0	78.2135097905	350			
Q13601	551540.03	93.4491911894	193039010.0	78.1811622902	350			
Q8IXI1	551226.6	93.3960857421	340658040.0	137.967147214	618.0	RhoT2	K07871	GTP-binding signaling proteins
I3L0K2	551002.43	93.3581039021	192850850.0	78.1049571361	350			
H0YA81	550749.68	93.3152796613	192762390.0	78.0691306697	350			
O96011	548843.49	92.9923077933	142150460.0	57.5712037835	259.0	Pex11b	K13352	Peroxisome
P62879	548031.65	92.8547551457	186330760.0	75.4643084173	340.0	Gnb2	K04537	GTP-binding signaling proteins
F5H2G6	547643.78	92.7890370911	191675320.0	77.6288652741	350			
O76031	547250.19	92.7223498787	346409370.0	140.296446686	633.0	ClpX	K03544	Chaperones and folding catalysts
Q9UN37	546520.62	92.5987365003	238829510.0	96.7264009538	437.0	Vps4a	K12196	Endocytosis
Q9NYH9	545381.55	92.4057402273	190883540.0	77.3081928842	350			
H0Y8P4	544678.01	92.2865371951	190637300.0	77.2084652209	350			
Q96RP9	544651.9	92.2821132943	409033580.0	165.659369576	751.0	Gfm1	K02355	Translation factors
Q6P1J9	544176.16	92.2015071446	190461660.0	77.1373306904	350			
C9JLR4	544131.18	92.1938860393	190445910.0	77.1309519108	350			
Q9C0C9	543450.17	92.0785003371	702137620.0	284.367057308	1292.0	Ube2o	K10581	Ubiquitin mediated proteolysis
Q5T6V6	542598.41	91.9341839162	189909440.0	76.9136805513	350			
P56182	541817.78	91.8019192787	189636220.0	76.8030259372	350			
Q12846	541708.4	91.7833866755	160887390.0	65.1596956907	297.0	Stx4	K13502	SNARE interactions in vesicular transport
K7EIG1	541339.62	91.7209031007	189468870.0	76.7352488723	350			
I3L378	540385.31	91.5592113054	189134860.0	76.5999741938	350			
B3KSM8	540164.58	91.5218123156	189057600.0	76.5686837484	350	GNB2L1, Gnb2-rs1, H12.3, HLC-7, PIG21, RACK1	K14753	GTP-binding signaling proteins
Q9BYT8	539689.34	91.4412908825	379941300.0	153.876941433	704.0	Nln	K01393	Peptidases
E9PID8	538966.81	91.3188703138	188638380.0	76.3988988595	350			
Q29RF7	537590.68	91.0857082068	718758740.0	291.098642183	1337.0	Pds5a	K11267	Chromosome-related
O43290	537424.32	91.0575213	429939460.0	174.126290314	800.0	SarT1	K11984	Spliceosome
Q9NX20	536175.34	90.8459026242	187661370.0	76.0032079711	350			
O43708	536020.71	90.8197031687	116316490.0	47.1083973219	217.0	GstZ1	K00799	Cofactor biosynthesis
P20339	535639.75	90.7551558976	115162550.0	46.6410494506	215.0	Rab5a	K07887	GTP-binding signaling proteins
Q96FS4	535634.38	90.7542460413	558131020.0	226.044113331	1042.0	SipA1	K08013	Leukocyte transendothelial migration
P16219	534015.12	90.4798896409	220014230.0	89.1061771493	412.0	AcaDs	K00248	Butanoate metabolism
Q8IWX8	531844.71	90.1121501333	487169750.0	197.304665454	916.0	CheRp	K12841	Spliceosome
B9A051	531257.08	90.0125861031	185939980.0	75.306041782	350			
O95602	530988.7	89.9671136213	913300560.0	369.888445351	1720.0	PolR1a	K02999	RNA polymerase
J3QKW4	530972.87	89.9644314938	185840500.0	75.2657521948	350			
Q9UGP8	530387.36	89.865226662	403094390.0	163.25398645	760.0	Sec63	K09540	Chaperones and folding catalysts
B7Z746	528197.67	89.4942204823	184869180.0	74.8723657671	350			
P68402	528033.47	89.4663995512	120919660.0	48.9726898337	229.0	PafAh1b2	K01062	Lipid and steroid metabolism
A6NEM2	527712.71	89.4120521585	184699450.0	74.8036247977	350			
Q99447	526085.64	89.1363724848	214116860.0	86.7177312022	407.0	PcyT2	K00967	Lipid and steroid metabolism
Q96GQ7	525316.99	89.0061376571	418152320.0	169.352476434	796.0	Ddx27	K13181	Ribosome biogenesis
P60981	524862.71	88.9291675438	86602347.0	35.074113494	165.0	DstN	K10363	Cytoskeleton proteins
Q06265	524608.85	88.8861552321	230303290.0	93.2732658101	439.0	ExoSc9	K03678	RNA degradation
Q12769	523453.44	88.6903904207	751679140.0	304.431466129	1436.0	Nup160	K14303	RNA transport
Q8WXA9	523016.59	88.616373528	268830530.0	108.876870507	514.0			
Q9BSH4	522702.12	88.5630918702	182945740.0	74.0933689477	350			
P41226	522196.0	88.47733834	528462350.0	214.028246154	1012.0	Uba7	K10698	Ubiquitin mediated proteolysis
M0QXC3	522098.51	88.4608202975	182734480.0	74.0078082502	350			
Q9GZL7	521393.13	88.3413055082	182487600.0	73.9078213857	350			
Q8WW59	520997.09	88.2742031844	182348980.0	73.8516800248	350			
O43464	520007.47	88.1065287028	238163420.0	96.4566332505	458.0	HtrA2	K08669	Chaperones and folding catalysts
H0YCQ1	519673.95	88.0500193426	181885880.0	73.6641236534	350			
Q9NTI5	519255.91	87.9791894884	751882560.0	304.513851612	1448.0	Pds5b	K11267	Chromosome-related
P07686	518149.15	87.7916676021	288090930.0	116.677368749	556.0	HexB	K12373	Chaperones and folding catalysts
Q9P2E9	517110.08	87.6156146489	796349520.0	322.523054085	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
P52948	516331.58	87.4837109041	938174480.0	379.962429756	1817.0	Nup98	K14297	RNA transport
B3KQF6	515526.59	87.3473188739	180434310.0	73.076235072	350			
Q9BY32	514532.36	87.1788633053	99819278.0	40.4269954192	194.0	ItpA	K01519	Purine metabolism
Q15021	513935.79	87.0777845423	720024040.0	291.611091064	1401.0	NcaPd2	K06677	Chromosome-related
Q49AS9	513396.19	86.9863583886	201251310.0	81.5071592432	392.0			
P52630	513270.53	86.9650674129	436793220.0	176.902076011	851.0	StaT2	K11221	Transcription factors
Q16512	512946.94	86.9102405243	483196020.0	195.695297327	942.0	Pkn1	K06071	Other enzymes
H7C4F6	512904.58	86.903063334	179516600.0	72.7045607951	350			
Q5VTL8	512688.3	86.8664183219	279927810.0	113.371289788	546.0	PrpF38b	K12850	Spliceosome
E5RFK2	512563.55	86.8452815305	179397240.0	72.6562197705	350			
P57740	512343.42	86.8079842006	473917660.0	191.937544068	925.0	Nup107	K14301	RNA transport
Q5JRC6	512318.3	86.8037280386	179311400.0	72.621454409	350			
Q13409	512280.64	86.7973471844	326835050.0	132.368810253	638.0	DynC1i2	K10415	Chromosome-related
C9JQU6	512218.17	86.7867626925	179276360.0	72.6072631431	350			
H0Y6T6	511430.21	86.6532561097	179000570.0	72.4955676741	350			
H3BNW0	510757.91	86.5393461706	178765270.0	72.4002707314	350			
Q96DE0	510745.82	86.5372977232	178761040.0	72.3985575734	350	STEAP1	K14737	Mineral absorption
F5GWM7	510458.57	86.488628037	178660500.0	72.3578386842	350			
H7C2B1	509936.45	86.4001635756	178477760.0	72.2838286404	350			
Q13616	509549.27	86.33456243	395410230.0	160.141887191	776.0	Cul1	K03347	Protein processing in endoplasmic reticulum
Q9UHY7	508693.41	86.189551333	132768980.0	53.7716867305	261.0	EnoPh1	K09880	Amino acid metabolism
Q9HAV4	508667.41	86.1851460698	612435560.0	248.037554216	1204.0	Xpo5	K14289	RNA transport
Q8TD19	508664.55	86.1846614909	497982590.0	201.683886	979.0	Nek9	K08857	Other enzymes
Q9UK41	505760.38	85.6925986798	111773040.0	45.2682915226	221.0	Vps28	K12184	Endocytosis
H7C1W5	505654.42	85.6746455382	176979050.0	71.6768482703	350			
Q8TDQ7	505597.05	85.6649251556	139544790.0	56.5159025305	276.0	GnpDa2	K02564	Other central metabolism enzymes
Q9NRG9	504776.31	85.5258645525	275607870.0	111.621705959	546.0	AaaS	K14320	RNA transport
Q9BYN8	504225.48	85.432535664	176478920.0	71.4742946792	350			
Q9NR50	503806.53	85.3615516256	227720550.0	92.2272512502	452.0	Eif2b3	K03241	Translation factors
F5H390	502014.46	85.0579154742	175705060.0	71.160879923	350			
Q08170	500684.21	84.8325269624	247338000.0	100.172355414	494.0	SrsF4	K12893	Spliceosome
P41223	500633.4	84.8239180616	72591843.0	29.3998330106	145.0	Bud31	K12873	Spliceosome
O00442	500458.97	84.7943638288	183167980.0	74.1833765659	366.0	RtcD1	K01974	Other enzymes
H3BMV3	500377.43	84.7805482459	175132100.0	70.9288300449	350			
P43354	499137.37	84.5704409142	303974660.0	123.110309287	609.0	Nr4A2	K08558	Transcription factors
P63241	498297.89	84.428205133	106635750.0	43.1876794058	214.0	Eif5a	K03263	Translation factors
Q9H553	497512.02	84.2950526656	206965000.0	83.8212144446	416.0	Alg2	K03843	Glycan metabolism
H0YMR6	497069.89	84.2201411657	173974460.0	70.4599836665	350			
Q99567	496978.33	84.204627862	368260940.0	149.146373654	741.0	Nup88	K14318	RNA transport
O43148	495990.1	84.0371888926	236091290.0	95.6174167013	476.0	RnmT	K00565	mRNA surveillance pathway
Q8TCD5	495727.05	83.9926194899	99641137.0	40.354847979	201.0	Nt5C	K01081	Purine metabolism
F5H3I4	495435.49	83.9432195466	173402420.0	70.2283063901	350	F5H3I4		Cytoskeleton proteins
H0YDB2	495224.26	83.9074301722	173328490.0	70.198364601	350			
Q9NX08	495164.36	83.8972811236	173307530.0	70.1898757616	350			
P42858	494675.7	83.814485897	1554271000.0	629.482679661	3142.0	Htt	K04533	Huntington's disease
O95295	494021.85	83.7037020004	172907650.0	70.0279236091	350			
P25942	492671.64	83.4749316019	136470040.0	55.2706229947	277.0	Cd40	K03160	Cytokine receptors
Q6P577	491763.86	83.3211235333	172117350.0	69.707850622	350			
K7EMZ9	491433.06	83.2650750313	172001570.0	69.6609595042	350			
P11171	491089.54	83.2068713391	424301360.0	171.842849205	864.0	Epb41	K06107	Tight junction
P40938	490628.05	83.1286796125	174663590.0	70.7390826133	356.0	Rfc3	K10756	DNA replication complex
Q96FZ7	490544.56	83.1145336348	98599457.0	39.9329656189	201.0	ChmP6	K12195	Endocytosis
P11216	490179.21	83.0526312159	413221070.0	167.355310905	843.0	PygB	K00688	Carbohydrate metabolism
Q15027	488503.71	82.7687458924	361492750.0	146.405243968	740.0	AcaP1	K12489	Endocytosis
Q9Y2R4	488458.66	82.7611129268	292586740.0	118.498180258	599.0	Ddx52	K01529	Other enzymes
Q9BUT1	487851.57	82.6582517265	119523630.0	48.4072950568	245.0	Bdh2	K00019	Butanoate metabolism
E9PQX9	487290.19	82.5631353177	170551570.0	69.0737067757	350			
Q92538	486998.02	82.5136320202	170449310.0	69.0322912833	350			
P28288	486291.81	82.3939766014	332137310.0	134.51623553	683.0	AbcD3	K05677	Peroxisome
E9PC05	486194.65	82.3775144718	170168130.0	68.9184128542	350			
Q8WUM0	485857.33	82.3203612654	561651070.0	227.469740205	1156.0	Nup133	K14300	RNA transport
Q9Y263	485429.53	82.2478777433	385916480.0	156.296900576	795.0	PlaA	K14018	Protein processing in endoplasmic reticulum
Q8IUE6	485357.04	82.2355955307	63096415.0	25.5541668031	130.0	HisT2h2ab	K11251	Chromosome-related
Q9HBI0	484072.11	82.0178857314	160227870.0	64.8925888497	331.0	ParVg	K06275	Focal adhesion
A6NJZ9	483787.35	81.9696379339	169325570.0	68.5771744688	350			
S4R3Q4	482090.04	81.6820572724	168731510.0	68.3365790509	350			
Q13573	481771.07	81.6280131652	275091280.0	111.412486037	571.0	Snw1	K06063	Spliceosome
F8W8N0	480945.26	81.4880935358	265481780.0	107.520620455	552.0	ScaRb1	K13885	Phagosome
H0YE62	480867.25	81.474876052	168303540.0	68.1632503956	350			
O95573	480744.97	81.4541577606	346136380.0	140.185885222	720.0	AcsL3	K01897	Other enzymes
P61421	479893.6	81.3099074187	188118290.0	76.1882614309	392.0	Atp6v0d1	K02146	Phagosome
J3KS31	478987.65	81.1564094128	167645680.0	67.8968158577	350			
Q5T8U5	478969.88	81.1533985849	167639460.0	67.894296746	350			
P55196	478131.12	81.0112847956	872111160.0	353.206660846	1824.0	MllT4	K05702	Adherens junction
Q14376	477378.04	80.8836880427	166127560.0	67.2819744011	348.0	GalE	K01784	Carbohydrate metabolism
E9PHZ9	476890.66	80.8011096906	166911730.0	67.5995647266	350			
P51159	476835.97	80.791843389	105380750.0	42.6794020442	221.0	Rab27a	K07885	GTP-binding signaling proteins
A6H8Z3	476338.4	80.7075385126	166718440.0	67.5212819129	350			
Q9Y2T2	476059.78	80.6603310349	198992990.0	80.5925353937	418.0	Ap3M1	K12398	Lysosome
Q9Y6A4	475797.33	80.6158632921	166529070.0	67.4445867066	350			
P36915	475584.76	80.5798468771	166454670.0	67.4144545666	350			
P42566	475326.0	80.5360043428	425892100.0	172.487101898	896.0	Eps15	K12472	Endocytosis
O14880	474729.9	80.4350052134	78805163.0	31.9162393021	166.0	MgsT3	K00799	Cofactor biosynthesis
Q9UHD2	473142.01	80.1659639324	344920530.0	139.693463685	729.0	Tbk1	K05410	Other enzymes
Q9ULZ3	472926.01	80.1293663616	92220572.0	37.3495051908	195.0	PycArd	K12799	NOD-like receptor signaling pathway
G3V3X4	472526.94	80.0617506552	165384430.0	66.9810053527	350			
Q9H9Q2	472241.79	80.0134367787	124671830.0	50.4923257441	264.0	CopS7b	K12180	Ubiquitin labeling
Q13459	472216.41	80.0091365642	1018570800.0	412.523090638	2157.0	Myo9b	K10360	Cytoskeleton proteins
P68366	470735.9	79.75828902	210889680.0	85.4107172297	448.0	TubA4a	K07374	Cytoskeleton proteins
U3KQ70	469730.86	79.5880018785	164405800.0	66.5846583613	350			
O15247	468995.25	79.4633651236	115841830.0	46.9161591288	247.0	CliC2	K05022	Ion channels
P07602	468632.76	79.4019472836	261965710.0	106.096605489	559.0	PsaP	K12382	Lysosome
Q9Y697	468503.4	79.3800294051	214106050.0	86.7133531319	457.0	Nfs1	K04487	Sulfur relay system
C9JBY7	467574.85	79.222702209	163651200.0	66.2790439413	350			
Q15291	467561.96	79.220518215	163646690.0	66.2772173828	350			
O75792	467184.33	79.1565351564	139688110.0	56.5739474001	299.0	RnaSeh2a	K10743	DNA replication complex
Q5T4S7	466649.08	79.0658460371	2418642200.0	979.554642142	5183.0	Ubr4	K10691	Ubiquitin labeling
P07339	466450.12	79.032135608	192177450.0	77.832228869	412.0	CtsD	K01379	Peptidases
Q7KZ85	466253.61	78.9988402902	804753730.0	325.92677495	1726.0	SupT6h	K11292	Chromosome-related
Q8WUY1	466126.6	78.9773205798	163144310.0	66.0737525375	350			
Q96H20	465766.57	78.9163195454	120167780.0	48.6681770189	258.0	Snf8	K12188	Endocytosis
P46783	465643.36	78.8954436811	80090658.0	32.436867196	172.0	Rps10	K02947	Ribosome
A8MZB2	463742.92	78.573446054	82546240.0	33.4313825267	178.0	Naa20	K00670	Other enzymes
F8WCC7	463551.41	78.5409979022	162242990.0	65.7087162415	350			
F5GYL8	463219.4	78.4847443861	162126790.0	65.6616550229	350			
O43924	463083.55	78.4617268861	69462532.0	28.1324561672	150.0	Pde6d	K13758	Purine metabolism
Q9H3P7	462988.54	78.445629038	162045990.0	65.6289308708	350			
P48163	462380.95	78.3426831211	264481900.0	107.115667174	572.0	Me1	K00029	TCA cycle and anaplerotic enzymes
Q8WX92	462044.88	78.2857417062	161715710.0	65.4951668493	350			
Q9NPD3	461751.28	78.2359961192	120978840.0	48.996657845	262.0	ExoSc4	K11600	RNA degradation
P11388	461413.34	78.1787378642	743798300.0	301.2397111	1612.0	Top2a	K03164	DNA replication control
P11233	457515.75	77.5183567255	94248244.0	38.1707161663	206.0	RalA	K07834	GTP-binding signaling proteins
H0Y6Y5	457385.13	77.4962253611	160084800.0	64.8346452305	350			
H0Y9G6	456735.84	77.3862140799	159857540.0	64.7426045028	350			
Q6PGP7	455876.65	77.2406387704	712991080.0	288.76272903	1564.0	Ttc37	K12600	RNA degradation
P21333	455680.47	77.2073993656	1206186200.0	488.507680672	2647.0	FlnA	K04437	Cytoskeleton proteins
C9JG87	455679.14	77.2071740194	159487700.0	64.5928186069	350			
P20701	455015.4	77.0947144285	532368020.0	215.610049853	1170.0	ItgAl	K05718	Cell adhesion molecules (CAMs)
Q14761	455005.24	77.0929929872	159251830.0	64.4972908131	350			
Q8NBF2	454949.98	77.0836301087	159232490.0	64.4894580767	350			
H0Y7V7	454615.8	77.0270089225	159115530.0	64.4420890566	350			
Q7Z6Z7	454253.66	76.9656503841	1987814000.0	805.068410456	4376.0	HuwE1	K10592	Ubiquitin mediated proteolysis
Q92696	454203.59	76.9571668639	257533440.0	104.301527799	567.0	RabGgta	K14050	Cofactor biosynthesis
B4DFG6	453076.25	76.7661580423	158576690.0	64.2238578427	350			
F8VRN8	453056.85	76.7628710383	158569900.0	64.2211078799	350			
P55210	453002.81	76.7537148682	137259850.0	55.5904975309	303.0	CasP7	K04397	Peptidases
J3QL56	452693.12	76.7012431011	158442590.0	64.1695470903	350			
Q9NZJ9	452689.43	76.7006178926	81484097.0	33.0012126131	180.0	NudT4	K07766	Other enzymes
F8WC41	452336.34	76.6407927247	158317720.0	64.1189745054	350			
O14974	452290.48	76.6330225182	465859190.0	188.673848554	1030.0	Ppp1r12a	K06270	Regulation of actin cytoskeleton
B1AH88	451389.79	76.480415731	76284875.0	30.8955179197	169.0	TspO	K05770	Neuroactive ligand-receptor interaction
E7EQY1	449320.8	76.1298601383	157262280.0	63.6915193193	350			
Q9UL17	449291.67	76.1249245493	240371040.0	97.3507235045	535.0	Tbx21	K10166	Transcription factors
Q9UKV3	448982.51	76.0725425817	602085550.0	243.84578069	1341.0	AciN1	K12875	Spliceosome
Q9NRF9	448242.01	75.9470772985	65891575.0	26.6862118627	147.0	PolE3	K02326	DNA replication complex
P16615	447935.31	75.8951121366	466748590.0	189.034057228	1042.0	Atp2a2	K05853	Calcium signaling pathway
Q96I25	446923.07	75.7236050761	179216150.0	72.5828779798	401.0	Rbm17	K12840	Spliceosome
E9PSD5	446639.4	75.6755419608	156323790.0	63.3114291034	350			
H7C054	445730.96	75.5216220663	156005840.0	63.1826587551	350			
K7ER24	445634.33	75.5052497363	155972020.0	63.1689615915	350			
Q9BQ52	445322.75	75.4524577405	367836590.0	148.974511106	826.0	ElaC2	K00784	RNA transport
E9PFK5	444397.57	75.2957015342	155539150.0	62.9936484269	350			
Q9NRP0	444006.6	75.2294582367	155402310.0	62.9382279695	350			
Q9NQT4	443917.18	75.2143075201	104320540.0	42.2500149992	235.0	ExoSc5	K12590	RNA degradation
O60216	443778.53	75.1908156072	280024250.0	113.41034817	631.0	Rad21	K06670	Chromosome-related
I3L4E8	443700.44	75.1775845688	155295150.0	62.8948279678	350			
E9PPB5	443504.92	75.1444569899	155226720.0	62.867113689	350			
Q15024	443303.81	75.1103822794	129001410.0	52.2458137911	291.0	ExoSc7	K12589	RNA degradation
P48147	442856.29	75.0345575346	314427970.0	127.343919507	710.0	PreP	K01322	Peptidases
Q9H6R4	441321.17	74.7744572434	154462410.0	62.5575667008	350			
H7C209	441194.86	74.7530561362	154418200.0	62.5396615677	350			
P19474	439171.42	74.4102182257	208606420.0	84.4859926333	475.0	TriM21	K10651	Ubiquitin labeling
Q9NQT5	439079.66	74.3946710354	120746910.0	48.9027257586	275.0	ExoSc3	K03681	RNA degradation
Q9Y3E5	438894.82	74.3633530031	78562173.0	31.8178278949	179.0	PtrH2	K04794	Other enzymes
O15294	438805.79	74.3482683655	458990860.0	185.89216198	1046.0	Ogt	K09667	Glycan metabolism
P05023	438746.92	74.3382938331	448838100.0	181.780275076	1023.0	Atp1a1	K01539	Other enzymes
Q13868	436705.04	73.9923315745	127954580.0	51.8218456712	293.0	ExoSc2	K03679	RNA degradation
O00182	436609.29	73.9761083457	154996300.0	62.7737931555	355.0	LgaLs9	K10093	Glycan binding proteins
Q13291	436556.96	73.9672419065	146246580.0	59.2301400912	335.0	SlaMf1	K06536	Cellular antigens
P32456	436346.23	73.9315372486	152721180.0	61.8523652744	350			
Q8NFH3	436143.75	73.8972304147	165734620.0	67.1228329617	380.0	Nup43	K14305	RNA transport
Q58A45	435903.13	73.8564613985	152566100.0	61.7895575826	350			
Q13232	435883.34	73.8531083155	73664284.0	29.8341736336	169.0	Nme3	K00940	Purine metabolism
