!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YKL054C	7392.7638	543.1279005924704	2587467.3	461.2687661227437					
YKL055C	394.38242	28.97429183456097	109638.31	19.54526264872328	278.0				
YKL056C	18952.516	1392.394036182409	6633380.6	1182.535247724501		Tma19		Ribosome	
YKL057C	2021.1812	148.4911369511048	707413.42	126.1108557321943		NUP120	K14303	RNA transport	Nup120p
YKL058W	2785.9818	204.6791277333697	339889.78	60.59227857230537	122.0	TOA2	K03123	Basal transcription factors	TFIIA subunit gamma
YKL059C	578.85783	42.52723967042111	202600.24	36.11762077958309		Mpe1	K15541	mRNA surveillance pathway	Mpe1p
YKL060C	19672.646	1445.300189501369	7062479.9	1259.0309408894475	359.0	FBA1	K01624	Glycolysis	fructose-bisphosphate aldolase FBA1
YKL061W	228.82388	16.811119212252308	80088.358	14.277381621578975					
YKL062W	1993.1166	146.4293008514627	1255663.5	223.84760314086512	630.0	MSN4	K09468	Transcription factors	Msn4p
YKL063C	738.86023	54.28221655765193	258601.08	46.10091153214147					
YKL064W	1887.9635	138.7039651057447	660787.22	117.79878556883715		MNR2	K16073	Transport	putative Mg(2+) transporter MNR2
YKL065C	1462.8539	107.47222406598567	511998.87	91.27423060424341					
YKL067W	6561.7269	482.0736942059665	1003944.2	178.97350911066007	153.0	YNK1	K00940	Purine metabolism	nucleoside diphosphate kinase
YKL068W	2060.3424	151.36821255044723	721119.84	128.5543043668341		NUP100	K14297	RNA transport	Nup100p
YKL068W-A	3110.3212	228.50753374864394	1088612.4	194.06734088346496					
YKL069W	3571.9792	262.4243944945153	1250192.7	222.87232157278336		Ykg9	K08968	Amino acid metabolism	hypothetical protein
YKL070W	132.6712	9.74702185467954	46434.92	8.277970606008553					
YKL071W	167.23338	12.286218935925266	58531.683	10.434465083480504					
YKL072W	212.98899	15.647769375238347	74546.147	13.289369587741138					
YKL073W	859.32522	63.13247863603633	757065.52	134.96235422355807	881.0	LHS1	K09486	Protein processing in endoplasmic reticulum	Hsp70 family chaperone LHS1
YKL074C	1146.7189	84.24657483669463	401351.62	71.54910384326956		MUD2	K12837	Spliceosome	Mud2p
YKL075C	621.86136	45.686601662612084	217651.48	38.800810980061094					
YKL077W	3725.3025	273.68867457890127	1303855.9	232.4388803656995					
YKL078W	1235.4146	90.76282648977458	432395.11	77.08323844989579		DHR2	K14781	Ribosome biogenesis	Dhr2p
YKL079W	1009.0241	74.13048163126852	353158.43	62.95768578483885					
YKL080W	4824.9606	354.47780992534706	1891384.6	337.1778420950708	392.0	VMA5	K02148	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit C
YKL081W	6378.1561	468.587205808477	2634178.5	469.5959892679841	413.0	TEF4	K03233	Translation factors	Tef4p
YKL082C	1372.3779	100.82517821636657	480332.26	85.62901216148661					
YKL084W	1005.2043	73.84985046127454	351821.51	62.7193525549639					
YKL085W	14273.69	1048.652370498803	4767412.5	849.8884146180881	334.0	MDH1	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH1
YKL086W	453.51007	33.318252669812644	57595.779	10.267621126345533	127.0	SRX1	K12260	Other enzymes	Srx1p
YKL087C	999.54755	73.43426316066629	223898.65	39.91449631925708	224.0	CYT2	K01764	Cofactor biosynthesis	cytochrome c1 heme lyase CYT2
YKL088W	1308.1237	96.10458255087963	457843.3	81.61989682674064		Cab3	K01598	Cofactor biosynthesis	phosphopantothenoylcysteine decarboxylase complex subunit CAB3
YKL089W	863.10324	63.41004033373271	475569.89	84.78002267523496	551.0	MIF2	K11497	Chromosome-related	Mif2p
YKL090W	595.95923	43.78363683533419	208585.73	37.18465632702364					
YKL091C	653.57887	48.01680794058362	228752.6	40.779811806460145					
YKL092C	1417.6145	104.14859828667116	496165.07	88.45153313902934					
YKL093W	1524.0812	111.97044094502965	533428.42	95.09448452090766					
YKL094W	4816.1411	353.82986327794094	1685649.4	300.501350820373					
YKL095W	327.98473	24.096219309926855	114794.66	20.464487097355736					
YKL096C-B	109.37211	8.03529587779725	38280.238	6.824232387070154					
YKL096W	796.81403	58.53993756388182	278884.91	49.71691751464934		Cwp1		Cell wall	
YKL096W-A	13852.691	1017.7226249790652	4848441.9	864.3335561499894		Cwp2		Cell wall	
YKL098W	696.98102	51.20545554903278	243943.36	43.48787428967171					
YKL099C	1074.1254	78.91331161899795	375943.89	67.01965828580114		UTP11	K14769	Ribosome biogenesis	Utp11p
YKL100C	1467.6575	107.82513256595504	513680.12	91.57394767237558					
YKL101W	1830.7608	134.50142554141817	2779094.9	495.4302902537203	1518.0	HSL1	K02515	Cytoskeleton proteins	Hsl1p
YKL103C	2267.6498	166.59856969228954	1165572.0	207.78695764279558	514.0	APE1	K01268	Peptidases	Ape1p
YKL104C	2478.6813	182.1025271640378	1777214.5	316.8246955431858	717.0	GFA1	K00820	Amino acid metabolism	glutamine--fructose-6-phosphate transaminase (isomerizing) GFA1
YKL105C	1463.578	107.52542188529365	512252.3	91.3194096654043					
YKL106C-A	126.24071	9.274589807887935	44184.249	7.87674264261816					
YKL106W	795.90545	58.47318645952214	358953.36	63.990750129600876	451.0	AAT1	K14455	Amino acid metabolism	aspartate transaminase AAT1
YKL107W	120.5001	8.85284152243343	42175.035	7.51855930918761					
YKL108W	442.94564	32.542110371467324	200654.37	35.770729804792694	453.0	SLD2	K10729	DNA replication control	Sld2p
YKL109W	6993.4928	513.7944569894898	2447722.5	436.3564082088603					
YKL110C	1033.2393	75.9095119228121	361633.76	64.46858604301141		KTI12	K15456	Transfer RNA biogenesis	Kti12p
YKL112W	2310.4078	169.73989320833817	1688908.1	301.08228049170225	731.0	ABF1	K09249	Transcription factors	Abf1p
YKL113C	1141.2434	83.84430352110166	435954.98	77.71785781009307	382.0	RAD27	K04799	DNA replication	multifunctional nuclease RAD27
YKL114C	1025.0938	75.311082372787	376209.42	67.0669944185007	367.0	APN1	K10771	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN1
YKL116C	1070.8375	78.671757814133	374793.13	66.81451186895428		PRR1	K08286	Other enzymes	Prr1p
YKL117W	6510.523	478.3118715018316	2278683.1	406.2216909646544		Sba1		Chaperones and folding catalysts	
YKL119C	1008.4244	74.0864231694	352948.54	62.9202686158097					
YKL120W	2587.5561	190.10128691765323	905644.63	161.44960789486646		OAC1	K15117	Transport	Oac1p
YKL121W	864.17873	63.489053899107034	302462.56	53.92011402405988					
YKL122C	1779.255	130.71742299796674	622739.25	111.01595968525007					
YKL124W	940.61035	69.1042942114624	329213.62	58.689035524507624					
YKL125W	1978.3507	145.3444870410501	692422.74	123.43846158563217		RRN3	K15216	Transcription machinery	Rrn3p
YKL126W	1683.9319	123.71427281197457	1145073.7	204.13271801294061	680.0	YPK1	K13303	FoxO signaling pathway	Ypk1p
YKL127W	1461.6013	107.38019867106068	833112.74	148.51932065805747	570.0	PGM1	K01835	Glycolysis	phosphoglucomutase PGM1
YKL128C	1183.3427	86.93723399257333	414169.94	73.83423055778552					
YKL129C	1255.5998	92.24578274208162	439459.93	78.34268656129001		MYO3	K10356	Chromosome-related	myosin 3
YKL130C	820.0636	60.24802542998918	287022.26	51.167565951446555		SHE2	K18736	Messenger RNA Biogenesis	She2p
YKL132C	161.23431	11.845482239507714	69330.753	12.359619343081443	430.0	RMA1	K01930	Cofactor biosynthesis	putative tetrahydrofolate synthase
YKL133C	315.95927	23.21273878489524	110585.74	19.71416135020162					
YKL134C	769.63763	56.543355300877394	594160.25	105.92117063534714	772.0	OCT1	K01410	Mitochondrial biogenesis	Oct1p
YKL135C	1846.9336	135.68960078255083	646426.76	115.23874097806878					
YKL137W	1692.9134	124.37412119495298	592519.69	105.62870738877767		CMC1	K18171	Mitochondrial biogenesis	Cmc1p
YKL138C	3473.6638	255.2014074977024	1215782.3	216.7379666575386					
YKL138C-A	692.82555	50.900163542128	47804.963	8.52220868551785	69.0	HSK3	K11571	Chromosome-related	Hsk3p
YKL139W	924.84838	67.94630162480604	493869.03	88.04221722699116	534.0	CTK1	K00916	Transcription machinery	Ctk1p
YKL140W	1306.5887	95.99180993295703	716010.61	127.64348001827621	548.0	TGL1	K01066	Biosynthesis of other secondary metabolites	Tgl1p
YKL141W	8356.6772	613.9442117121291	1654622.1	294.97010241111957	198.0	SDH3	K00236	TCA cycle and anaplerotic enzymes	succinate dehydrogenase cytochrome b subunit SDH3
YKL142W	5194.3307	381.6145090519485	1818015.7	324.0983407716017					
YKL143W	1350.4543	99.21450605591838	472659.01	84.26109900577201		LTV1	K14798	Ribosome biogenesis	Ltv1p
YKL144C	1364.1103	100.2177782841601	289191.38	51.554255787477395	212.0	RPC25	K03022	RNA polymerase	DNA-directed RNA polymerase III subunit RPC25
YKL145W	5278.2547	387.78019581842176	2464944.9	439.42665191693436	467.0	RPT1	K03061	Proteasome	proteasome regulatory particle base subunit RPT1
YKL146W	3540.8871	260.1401355279281	1239310.5	220.9323476969006		AVT3	K14209	Transport	Avt3p
YKL148C	12856.377	944.525922664447	8228081.3	1466.823139681271	640.0	SDH1	K00234	TCA cycle and anaplerotic enzymes	succinate dehydrogenase flavoprotein subunit SDH1
YKL149C	449.81353	33.0466771043041	157434.74	28.065950153130427		DBR1	K18328	Ribosome biogenesis	Dbr1p
YKL150W	10726.38	788.0403605424351	3239366.8	577.483134513422	302.0	MCR1	K00326	Carbohydrate metabolism	Mcr1p
YKL151C	1738.4673	127.72085250412849	608463.56	108.47102707417869					
YKL152C	19303.115	1418.1516694534491	4767869.4	849.96986635247	247.0	GPM1	K01834	Glycolysis	phosphoglycerate mutase GPM1
YKL154W	766.15519	56.28750912787519	186941.87	33.32619728627232	244.0	SRP102	K12272	Protein export	Signal recognition particle receptor subunit beta
YKL155C	451.06943	33.138944941990744	157874.3	28.14431067920815					
YKL156W	15298.286	1123.9268807483315	1254459.5	223.6329656092481	82.0	RPS27A	K02978	Ribosome	ribosomal 40S subunit protein S27A
YKL157W	5559.3049	408.4282523797708	5292458.3	943.4885263272985	952.0	APE2	K13721	Peptidases	Ape2p
YKL159C	839.61509	61.684424590632545	293865.28	52.3874736936442					
YKL160W	5248.7711	385.61410933126683	1837069.9	327.49514015277884					
YKL161C	205.55278	15.101449590793898	385411.46	68.70744554096015	1875.0	KDX1	K08293	Other enzymes	Kdx1p
YKL162C	491.50919	36.109953152649844	172028.22	30.667535306703936					
YKL163W	308.54754	22.66821748493727	107991.64	19.25171017016197		Pir3		Cell wall	
YKL164C	7519.8951	552.4679198243294	2631963.3	469.2010847330688		Pir1		Cell wall	
YKL165C	1821.0887	133.7908405005001	1673580.5	298.3498234903624	919.0	MCD4	K05285	Carbohydrate metabolism	Mcd4p
YKL166C	725.49225	53.30010443977768	288745.92	51.4748434661866	398.0	TPK3	K04345	MAPK signaling pathway	cAMP-dependent protein kinase catalytic subunit TPK3
YKL167C	1840.9785	135.2520944522636	644342.47	114.86717381795744		MRP49	K17440	Ribosome	mitochondrial 54S ribosomal protein MRP49
YKL168C	979.1543	71.93602199424929	342704.01	61.09397241001516		KKQ8	K08286	Other enzymes	Kkq8p
YKL170W	3041.2223	223.43101006879243	1064427.8	189.7559431698892					
YKL171W	1067.5804	78.43246680837683	373653.14	66.61128542404722		NNK1	K08286	Other enzymes	Nnk1p
YKL172W	2364.2608	173.6963386760814	827491.28	147.51718087526356		EBP2	K14823	Ribosome biogenesis	Ebp2p
YKL173W	1178.8331	86.60592493864253	1188263.8	211.83223334042626	1008.0	SNU114	K12853	Spliceosome	U5 snRNP GTPase SNU114
YKL174C	1204.3865	88.48326944341348	421535.28	75.14725248230394					
YKL175W	3055.4961	224.4796705207166	1069423.6	190.64654630979982		ZRT3	K07238	Transport	Zn(2+) transporter ZRT3
YKL176C	2289.7888	168.22506675299866	801426.08	142.87052789427997					
YKL178C	159.34032	11.70633552249193	74889.95	13.35065947751068	470.0	STE3	K04627	MAPK signaling pathway	Ste3p
YKL179C	1404.9568	103.21866866720607	953965.67	170.06381782075334	679.0	COY1	K09313	Transcription factors	Coy1p
YKL180W	14635.785	1075.2545861904541	2707620.2	482.6884686747603	185.0	RPL17A	K02880	Ribosome	ribosomal 60S subunit protein L17A
YKL181W	4470.4005	328.42916452606397	1908861.0	340.29336647841956	427.0	PRS1	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS1
YKL182W	15397.03	1131.1813559171585	31579309.0	5629.655260740437	2051.0	FAS1	K00668	Lipid and steroid metabolism	tetrafunctional fatty acid synthase subunit FAS1
YKL183C-A	135.24175	9.935873745885367	47334.612	8.438359036320504					
YKL183W	764.86501	56.19272282416745	267702.75	47.72346965705241					
YKL184W	2161.197	158.77774823223018	1007117.8	179.53926797306858	466.0	SPE1	K01581	Amino acid metabolism	ornithine decarboxylase SPE1
YKL185W	4387.0787	322.3077198902181	1535477.5	273.7301498783135		ASH1	K18658	Transcription factors	Ash1p
YKL186C	1342.1242	98.60251440474114	469743.47	83.74134459636112		Mtr2	K14543	Ribosome biogenesis in eukaryotes	Mtr2p
YKL187C	286.88109	21.076437493022507	100408.38	17.899839565502365					
YKL188C	294.06199	21.60400028914004	102921.7	18.347890064641664		Pxa2	K15628	Peroxisome	ATP-binding cassette long-chain fatty acid transporter PXA2
YKL189W	653.76601	48.030556649194715	228818.1	40.79148851602901					
YKL190W	1780.8561	130.83505181787285	623299.64	111.11586062075078		CNB1	K06268	MAPK signaling pathway	calcineurin regulatory subunit B
YKL191W	2376.3978	174.58801376645704	831739.23	148.27446451515772		DPH2	K17866	Translation factors	Dph2p
YKL192C	8464.2454	621.8469788256288	1058030.7	188.61552975335488	125.0	ACP1	K03955	Oxidative phosphorylation	Acp1p
YKL193C	1322.0471	97.12749998956598	462716.48	82.48864045325683		SDS22	K17550	Protein phosphatase and associated proteins	Sds22p
YKL194C	923.2711	67.83042280083409	426551.25	76.04145133568026	462.0	MST1	K01868	tRNA loading	threonine--tRNA ligase MST1
YKL195W	3339.0289	245.3101175063358	1168660.1	208.33747438813324		MIA40	K17782	Mitochondrial biogenesis	Mia40p
YKL196C	4195.6089	308.2409116823243	839121.78	149.59055447283157	200.0	YKT6	K08516	SNARE interactions in vesicular transport	palmitoyltransferase YKT6
YKL197C	509.24325	37.41283026834789	531140.71	94.68665360109402	1043.0	PEX1	K13338	Peroxisome	AAA family ATPase peroxin 1
YKL198C	895.58571	65.79644631320657	313455.0	55.87974042609336		PTK1	K08286	Other enzymes	Ptk1p
YKL201C	2888.7791	212.23138873426555	1011072.7	180.24430947954048					
YKL203C	2230.2996	163.85454374184476	5517761.2	983.6533588207858	2474.0	TOR2	K07203	ErbB signaling pathway	phosphatidylinositol kinase-related protein kinase TOR2
YKL204W	1610.8236	118.34318852345929	563788.26	100.50674458559868		EAP1	K15908	Translation factors	Eap1p
YKL205W	2395.2043	175.96968037164365	2634724.7	469.6933605468622	1100.0	LOS1	K14288	RNA transport	Los1p
YKL206C	1483.5367	108.99173774805054	396104.3	70.61366213861452	267.0	ADD66	K11880	Proteasome	Add66p
YKL207W	2244.5723	164.90312337951505	785600.3	140.04926015747418					
YKL208W	816.93001	60.01780839559433	285925.5	50.97204613485495					
YKL209C	250.72586	18.42020300527411	87754.051	15.643947588068968		Ste6	K05658	CD Molecules	ATP-binding cassette alpha-factor transporter STE6
YKL210W	5508.0097	404.65972209256336	5640201.9	1005.4809083369497	1024.0	UBA1	K03178	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA1
YKL211C	2988.3004	219.54297019358842	1446337.4	257.83911081511144	484.0	TRP3	K01656	Amino acid metabolism	bifunctional anthranilate synthase/indole-3-glycerol-phosphate synthase
YKL212W	1810.1407	132.98651827182476	633549.24	112.94306065734706					
YKL213C	3349.3661	246.06956578385342	2394796.8	426.92132381757835	715.0	DOA1	K14018	Protein processing in endoplasmic reticulum	Doa1p
YKL214C	2541.1799	186.69414328032283	889412.97	158.55598377821622					
YKL215C	1445.852	106.22313691767408	1859365.7	331.469820781871	1286.0	OXP1	K01469	Cofactor biosynthesis	Oxp1p
YKL216W	4888.3541	359.1351721105434	1534943.2	273.6349000168991	314.0	URA1	K00226	Pyrimidine metabolism	dihydroorotate dehydrogenase
YKL217W	8801.5556	646.6283171357242	5421758.2	966.5388680003291	616.0	JEN1	K08178	Transport	Jen1p
YKL218C	400.59235	29.43051988877341	140207.32	24.99481152777339					
YKL219W	344.61762	25.318196214759862	120616.17	21.502289868687846					
YKL220C	2405.0916	176.6960756193219	841782.06	150.06480358629514					
YKL221W	122.71717	9.015724120490539	42951.01	7.656892663503661					
YKL222C	321.81818	23.643178276017657	112636.36	20.079726146783447					
YKR001C	3638.945	267.3442046425813	1273630.8	227.0506404513491					
YKR002W	1918.8366	140.9721346890582	671592.81	119.72510215128372		Pap1	K14376	mRNA surveillance pathway	polynucleotide adenylyltransferase PAP1
YKR003W	1159.55	85.18924372127229	405842.5	72.34969470538609					
YKR004C	571.39992	41.979325641150005	199989.97	35.652286967578114					
YKR005C	212.91923	15.64264428219191	74521.731	13.285016938262764					
YKR006C	2501.5654	183.78376486162907	875547.89	156.0842507658635					
YKR007W	1619.3954	118.97293727024037	566788.39	101.04157888603905					
YKR008W	1370.1616	100.66235218828717	856351.0	152.6620139848638	625.0	RSC4	K11759	Transcription machinery	Rsc4p
YKR009C	615.51124	45.2200741990794	553960.12	98.75467838129087	900.0	FOX2	K14729	Other enzymes	bifunctional hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase FOX2
YKR010C	820.79834	60.30200494353475	287279.42	51.21340996110655					
YKR011C	1236.302	90.82802155240944	432705.7	77.13860744569723					
YKR013W	4671.8203	343.2269743941076	1635137.1	291.4965041523506					
YKR014C	2235.5578	164.24085056892008	523120.53	93.25689310414695	234.0	YPT52	K07889	Ras signaling pathway	Rab family GTPase YPT52
YKR015C	112.66903	8.277512359544081	39434.161	7.0299426731134425					
YKR016W	3466.6699	254.6875831247455	1213334.5	216.3015964333757		MIC60	K17785	Mitochondrial biogenesis	Mic60p
YKR017C	497.6986	36.5646736536898	174194.51	31.053720637573253		HEL1	K11968	Ubiquitin labeling	Hel1p
YKR018C	2954.1443	217.03360679617722	1033950.5	184.32274346693924					
YKR019C	371.56264	27.29777956679691	130046.92	23.183513208635784					
YKR020W	291.91957	21.44660204022164	102171.85	18.214214023875027					
YKR021W	1351.7819	99.31204151360832	473123.66	84.34393233556092					
YKR022C	344.41027	25.30296272790237	120543.59	21.48935100486329					
YKR023W	286.19817	21.02626506551	100169.36	17.857229380446633					
YKR024C	1519.3707	111.62437226963915	531779.74	94.8005737188924		DBP7	K14806	Ribosome biogenesis	Dbp7p
YKR025W	982.42221	72.17610718371864	343847.77	61.297870934236336		Rpc37	K14721	RNA polymerase	Rpc37p
YKR026C	1973.862	145.01471345794312	602027.91	107.32374133468439	305.0	GCN3	K03239	RNA transport	translation initiation factor eIF2B subunit alpha
YKR027W	641.89463	47.15839599710741	224663.12	40.05077867290764					
YKR028W	2147.3836	157.7629122189324	751584.26	133.98520794735276		SAP190	K15458	Transfer RNA biogenesis	Sap190p
YKR029C	515.97638	37.90749652040861	180591.73	32.19415544655257					
YKR030W	1403.1549	103.0862875725906	491104.22	87.54933351121866					
YKR031C	2316.0722	170.15604253534843	3897949.5	694.8889194749498	1683.0	SPO14	K01115	Lipid and steroid metabolism	phospholipase D
YKR034W	468.65499	34.43091213341419	126068.19	22.474223519125292	269.0	DAL80	K09184	Transcription factors	Dal80p
YKR035W-A	1729.0688	127.03036817217696	352730.04	62.88131653885096	204.0	DID2	K12197	Endocytosis	Did2p
YKR036C	757.93889	55.68387807859996	265278.61	47.291317309964285		CAF4	K17970	Mitochondrial biogenesis	Caf4p
YKR037C	953.06025	70.01895728369341	281152.77	50.12120976751728	295.0	Spc34		Cytoskeleton proteins	Spc34p
YKR038C	2293.9019	168.52724594177877	885446.13	157.8488137234656	386.0	KAE1	K15900	Transfer RNA biogenesis	Kae1p
YKR039W	11326.931	832.1613432564653	3964425.9	706.7396922380615		GAP1	K16261	Transport	amino acid permease GAP1
YKR041W	190.9313	14.027245957241478	66825.955	11.913088064078721					
YKR042W	13046.803	958.5160454921534	4566381.0	814.050453706735		Uth1		Cell wall	
YKR043C	1982.7873	145.670432967223	693975.55	123.71528160678686		Shb17	K15634	Glycolysis	Shb17p
YKR044W	472.80435	34.735755253872384	165481.52	29.500452642055087					
YKR045C	822.71752	60.443002306964516	287951.13	51.33315595476309					
YKR046C	11884.364	873.1145541531753	4159527.4	741.5205098250882					
YKR048C	3229.275	237.24677247036485	1346607.7	240.06025978778007	417.0	NAP1	K11279	Chromosome-related	histone chaperone NAP1
YKR049C	2735.5921	200.97712227061106	957457.23	170.6862595316277					
YKR050W	436.57957	32.07441110125329	152802.85	27.240221385421446					
YKR051W	986.66134	72.48754548196895	345331.47	61.56237068976806					
YKR052C	841.5584	61.827194724922556	294545.44	52.508726071970315		MRS4	K15113	Mitochondrial biogenesis	Mrs4p
YKR053C	619.25778	45.49532313976458	250180.14	44.599707399670436	404.0	YSR3	K04717	Lipid and steroid metabolism	sphinganine kinase YSR3
YKR054C	2976.4062	218.6691330130705	12179454.0	2171.2358330591137	4092.0	DYN1	K10413	Phagosome	dynein heavy chain
YKR055W	571.89422	42.01564062814619	166421.22	29.667973313533928	291.0	RHO4	K07975	GTP-binding signaling proteins	Rho family GTPase RHO4
YKR056W	1981.6013	145.5833005080333	693560.45	123.641281574084		TRM2	K15331	Transfer RNA biogenesis	Trm2p
YKR057W	12148.636	892.529958246753	1056931.3	188.41953930297302	87.0	RPS21A	K02971	Ribosome	ribosomal 40S subunit protein S21A
YKR058W	748.53572	54.993050653406954	261987.5	46.704609895778134					
YKR060W	729.55606	53.59866241530865	255344.62	45.52038118645243		UTP30	K14775	Ribosome biogenesis	Utp30p
YKR061W	290.88529	21.370616070667904	123626.25	22.038897959360433	425.0	KTR2	K03854	Glycan metabolism	mannosyltransferase KTR2
YKR062W	1136.8309	83.52012816176389	372880.54	66.47355373224713	328.0	TFA2	K03137	Basal transcription factors	Tfa2p
YKR063C	653.22043	47.99047424861738	228627.15	40.7574477879042		LAS1	K16912	Ribosome biogenesis	Las1p
YKR064W	1189.2253	87.36941392885443	416228.86	74.20127499848066					
YKR065C	3655.9772	268.59551785624996	1279592.0	228.11334581137854		PAM17	K17806	Mitochondrial biogenesis	Pam17p
YKR066C	6221.5646	457.0828192290457	2252206.4	401.5016797243183	362.0	CCP1	K00428	Other enzymes	Ccp1p
YKR067W	2181.6793	160.28253167983675	1620987.7	288.97408530695026	743.0	GPT2	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase GPT2
YKR068C	2166.0915	159.1373349282707	758132.03	135.152481361303					
YKR069W	9039.6281	664.1189093704985	5360499.5	955.6182565733621	593.0	MET1	K00589	Cofactor biosynthesis	uroporphyrinogen-III C-methyltransferase
YKR070W	1764.8944	129.6623855667359	617713.04	110.11993534323275					
YKR071C	1080.2753	79.36512941897334	378096.35	67.40337813738286					
YKR072C	2088.0319	153.40249098951423	730811.17	130.28198140112485					
YKR074W	2398.9544	176.2451908566414	839634.04	149.68187525517885					
YKR075C	866.70952	63.6749847223724	303348.33	54.078020574209724					
YKR076W	1695.5897	124.57074227465738	593456.4	105.79569503183497					
YKR077W	2068.766	151.98707341320477	724068.1	129.07989178291814					
YKR078W	424.86343	31.21365554441439	148702.2	26.509196971779108					
YKR079C	1428.5899	104.9549335249433	1197158.3	213.41785919172833	838.0	TRZ1	K00784	RNA transport	Trz1p
YKR080W	3334.9299	245.00897420935553	1067177.6	190.2461510473315	320.0	MTD1	K00295	Other central metabolism enzymes	methylenetetrahydrofolate dehydrogenase (NAD(+))
YKR081C	3894.5988	286.1264510972141	1363109.6	243.00205969059658		RPF2	K14847	Ribosome biogenesis	Rpf2p
YKR082W	3155.9881	231.86256688571865	1104595.8	196.9167075967936		Nup133	K14300	RNA transport	Nup133p
YKR083C	416.33828	30.587334056673107	55372.991	9.871363875823974	133.0	Dad2		Cytoskeleton proteins	Dad2p
YKR084C	1305.8476	95.93736316608899	797872.88	142.2370975974846	611.0	HBS1	K14416	mRNA surveillance pathway	ribosome dissociation factor GTPase HBS1
YKR085C	2291.7922	168.37225154957596	802127.27	142.9955292985944					
YKR086W	940.35373	69.08544098070585	1007118.8	179.53944624344368	1071.0	PRP16	K12815	Spliceosome	DEAH-box RNA helicase PRP16
YKR087C	904.70966	66.4667601420632	316648.38	56.449025476521264					
YKR088C	1758.4461	129.1886450637064	615456.14	109.71759693367589					
YKR089C	1349.8656	99.17125573658872	472452.96	84.22436639498324		Tgl4	K14674	Lipid and steroid metabolism	Tgl4p
YKR090W	977.57898	71.82028716658425	342152.64	60.99567947329782					
YKR091W	453.81427	33.34060148438728	158834.99	28.315573245860282					
YKR092C	2866.5577	210.59883795126535	1003295.2	178.857811637222					
YKR093W	6721.447	493.80793121695007	2352506.5	419.3822161736051					
YKR094C	7463.8894	548.3533208617315	955377.84	170.31556589635434	128.0	RPL40B	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40B fusion protein
YKR095W	1340.9994	98.51987815676763	2514373.9	448.23837828761395	1875.0	MLP1	K09291	RNA transport	Mlp1p
YKR095W-A	812.94757	59.725228470825805	284531.65	50.72356397252571		PCC1	K15902	Transfer RNA biogenesis	Pcc1p
YKR096W	2164.5914	159.02712632622138	757606.99	135.05888228356193					
YKR097W	438.0465	32.182182786210426	240487.53	42.87180217929955	549.0	PCK1	K01610	Glycolysis	phosphoenolpyruvate carboxykinase PCK1
YKR098C	674.71194	49.56940183546414	483768.46	86.24158482439562	717.0	UBP11	K11871	Ubiquitin labeling	Ubp11p
YKR099W	2122.8459	155.96018865749954	1721628.0	306.9152693378452	811.0	BAS1	K09423	Transcription factors	Bas1p
YKR100C	1232.507	90.54921237650308	431377.45	76.90181981997438					
YKR101W	620.58928	45.59314512071828	420759.53	75.0089592388223	678.0	SIR1	K11120	DNA replication control	Sir1p
YKR102W	333.15794	24.476282133876943	116605.28	20.78726700391423		Flo10		Cell wall	
YKR103W	201.21484	14.782751968519518	70425.194	12.5547257506732					
YKR104W	437.94184	32.1744936772907	153279.64	27.325218917564044					
YLL001W	2238.1137	164.42862616119916	1694252.1	302.0349573762217	757.0	DNM1	K17065	TNF signaling pathway	dynamin-related GTPase DNM1
YLL002W	631.21689	46.3739290959368	275210.56	49.06188976191093	436.0	RTT109	K11309	Chromosome-related	Rtt109p
YLL003W	873.32964	64.1613484118589	305665.37	54.491080164124945					
YLL004W	839.24598	61.65730700040361	516975.52	92.16141986647091	616.0	ORC3	K02605	DNA replication control	origin recognition complex subunit 3
YLL005C	156.16539	11.473081341501047	54657.887	9.743882017510465					
YLL006W	835.03437	61.34789052785051	292262.03	52.10166171476962		MMM1	K17764	Mitochondrial biogenesis	Mmm1p
YLL006W-A	122.51222	9.000666955641524	42879.277	7.644104794686814					
YLL007C	651.16493	47.83946179510604	227907.73	40.62919651465177					
YLL008W	2330.0567	171.18344883850065	1756862.8	313.19659035032004	754.0	DRS1	K13181	Spliceosome	Drs1p
YLL009C	2712.4337	199.27573243680078	187157.93	33.36471438351582	69.0	Cox17	K02260	Oxidative phosphorylation	copper metallochaperone COX17
YLL010C	1189.9965	87.4260720675788	416498.77	74.24939195542314		PSR1	K15731	Transcription machinery	Psr1p
YLL011W	2036.7412	149.6342913060727	995966.45	177.5513126257284	489.0	SOF1	K11806	Ribosome biogenesis	Sof1p
YLL012W	1594.0774	117.11288701580101	557927.09	99.46187161119022					
