!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
16201	112472.16	21.9776193313	101000000.0	57.044926393	898.0			
26442	1987551.9	388.377524352	479000010.0	270.539805076	241.0	Psma5	K02729	Proteasome
13665	866666.67	169.350976814	273000000.0	154.190741636	315.0	Eif2s1	K03237	RNA transport
101861	4206.4315	0.821957631561	4055000.0	2.29026907449	964.0			
11764	446447.51	87.2380634121	421000000.0	237.781326846	943.0	Ap1b1	K12392	Lysosome
14827	12217822.0	2387.42317186	6170000100.0	3484.82377771	505.0	Pdia3	K08056	Protein processing in endoplasmic reticulum
245638	35142.857	6.86708900549	12300000.0	6.94705539241	350			
19697	60655.738	11.8524328156	33300000.0	18.8078816721	549.0	Rela	K04735	MAPK signaling pathway
22215	69039.548	13.490670978	61100000.0	34.5093564615	885.0	Ube3a	K10587	Ubiquitin mediated proteolysis
13211	263768.12	51.5416022337	364000010.0	205.587661163	1380.0	Dhx9	K13184	Other enzymes
56041	1245714.3	243.418768528	436000000.0	246.253345617	350			
20716	71428.571	13.9574979516	25000000.0	14.1200312854	350			
23968	191142.86	37.350265301	66900001.0	37.7852042845	350			
66482	161142.86	31.4881161261	56400001.0	31.8547911446	350			
26897	2260143.2	441.643219831	947000000.0	534.86678509	419.0	Acot1	K01068	Lipid and steroid metabolism
66302	611428.57	119.476182904	214000000.0	120.867467803	350			
67154	106285.71	20.7687562392	37199998.0	21.0106054231	350			
18114	4759.1429	0.929960187476	1665700.0	0.940789444483	350			
320632	505714.29	98.8190869279	177000000.0	99.9698215005	350	Snrnp200	K12854	Spliceosome
229589	62775.33	12.266611632	28500000.0	16.0968356653	454.0	Prune	K01514	Purine metabolism
15078	9191176.5	1796.00159118	1250000000.0	706.001564269	136.0	H3f3a	K11253	Chromosome-related
56207	243161.09	47.5148861034	79999999.0	45.1840995484	329.0	UchL5	K05610	Ubiquitin labeling
224020	154571.43	30.2040260277	54100000.0	30.5557477016	350	Pi4ka	K00888	Carbohydrate metabolism
23996	428229.67	83.678206888	179000000.0	101.099424003	418.0	Psmc4	K03063	Proteasome
20499	23545.706	4.60094803331	25500000.0	14.4024319111	1083.0	Slc12a7	K13627	Collecting duct acid secretion
16330	15709.97	3.06980625575	15600000.0	8.81089952208	993.0	Inpp5b	K01099	Carbohydrate metabolism
21822	90000.0	17.5864475246	31500000.0	17.7912394196	350			
72141	30645.161	5.98821684232	15200000.0	8.58497902151	496.0	Adpgk	K08074	Glycolysis
20014	117274.17	22.9159559633	74000001.0	41.7952931695	631.0	Rpn2	K12667	Glycan metabolism
76952	192857.14	37.6852441372	108000000.0	60.9985351529	560.0	Nt5c2	K01081	Purine metabolism
76983	302857.14	59.1797911117	106000000.0	59.86893265	350			
211673	190571.43	37.2386050375	66700000.0	37.6722434694	350			
69786	7708.2857	1.50623735519	2697900.0	1.52377729619	350			
12361	118790.5	23.2122543852	110000000.0	62.1281376557	926.0	Cask	K06103	Tight junction
109093	106747.4	20.8589727609	61699997.0	34.8482355179	578.0	Rars2	K01887	tRNA loading
66143	305714.29	59.7380924289	107000000.0	60.4337339015	350			
102098	66285.714	12.952558121	23200000.0	13.1033890328	350			
67059	1497142.9	292.549167196	524000010.0	295.95586139	350			
67511	144000.0	28.1383160393	50400000.0	28.4659830713	350			
60315	282571.43	55.2158625071	98900000.0	55.858843765	350			
11933	205395.68	40.1353372011	57099999.0	32.250150891	278.0	Atp1b3	K01540	Cardiac muscle contraction
66847	52571.429	10.2727186378	18400000.0	10.392343026	350			
223691	1062857.1	207.687562392	371999990.0	210.106059879	350			
69702	155428.57	30.3715154458	54400000.0	30.725188077	350			
269252	12607.099	2.46348983334	10300000.0	5.81745288958	817.0	Gtf3c4	K11310	Chromosome-related
11800	120571.43	23.5602569629	42200000.0	23.8346128097	350			
72117	365714.29	71.4623907786	128000000.0	72.2945601812	350			
234366	14322.286	2.7986459019	5012800.1	2.83123576958	350			
59026	17614.805	3.44202048653	77100001.0	43.5461770489	4377.0	Huwe1	K10592	Ubiquitin mediated proteolysis
208440	21912.286	4.28176964314	7669300.1	4.33163029396	350			
13682	3636363.6	710.563529241	1480000000.0	835.905852095	407.0	Eif4a2	K03257	RNA transport
229096	280571.43	54.8250525621	98200000.0	55.463482889	350			
212627	192571.43	37.6294149825	67400000.0	38.0676043454	350			
23918	229571.98	44.8595064376	118000000.0	66.646547667	514.0	Impdh2	K00088	Purine metabolism
11949	19194631.0	3750.72634261	5720000000.0	3230.6631581	298.0	Atp5c1	K02136	Oxidative phosphorylation
75686	62051.282	12.1251290525	12100000.0	6.83409514213	195.0	Nudt16	K16855	Purine metabolism
16783	667487.68	130.430411751	271000000.0	153.061139134	406.0	Lamp1	K06528	Lysosome
217707	373949.58	73.0716073945	178000000.0	100.534622752	476.0	Coq6	K06126	Cofactor biosynthesis
226849	130658.44	25.5313088745	63500002.0	35.8648805945	486.0	Ppp2r5a	K11584	mRNA surveillance pathway
66199	140571.43	27.4683564128	49200000.0	27.7882215696	350			
26371	12890.286	2.51882598129	4511600.1	2.54815738237	350			
433771	611428.57	119.476182904	214000000.0	120.867467803	350			
19244	74850.299	14.6261206174	12500000.0	7.06001564269	167.0	Ptp4a2	K01104	Other enzymes
12317	11490385.0	2245.27836489	4780000200.0	2699.75009473	416.0	Calr	K08057	Protein processing in endoplasmic reticulum
28114	102571.43	20.042967458	35900000.0	20.2763649258	350			
11765	403892.94	78.9226888317	332000000.0	187.51401547	822.0	Ap1g1	K12391	Lysosome
224794	24225.429	4.73376928743	8478900.2	4.78889344359	350			
11776	38782.319	7.5782579775	46500000.0	26.2632581908	1199.0	Ap3d1	K12396	Lysosome
16834	5310.2857	1.03765623115	1858600.0	1.04973960588	350			
66606	31142.857	6.08546911551	10900000.0	6.15633364043	350			
76582	5671.4286	1.10822534959	1985000.0	1.12113048406	350			
103694	272571.43	53.2618127822	95400000.0	53.882039385	350			
53382	882857.14	172.514675159	309000000.0	174.523586687	350			
52245	66571.429	13.0083882527	23300000.0	13.159869158	350			
106504	117849.46	23.0283704899	54799999.0	30.9511080128	465.0	Stk38	K08790	Other enzymes
76299	682857.14	133.43368066	239000000.0	134.987499088	350			
216766	2723.2357	0.532133797057	4090300.0	2.31020655866	1502.0	Gemin5	K13133	RNA transport
13858	212932.0	41.6079716034	191000000.0	107.87703902	897.0	Eps15	K12472	Endocytosis
77032	19344.286	3.77996967377	6770500.1	3.82398692919	350			
229707	13960.857	2.7280208781	4886300.0	2.75978835479	350			
20501	78498.986	15.3390922002	38700000.0	21.8578084298	493.0	Slc16a1	K08179	Transport
107767	169428.57	33.1071850608	59300000.0	33.4927142089	350			
226791	2314285.7	452.222933555	810000000.0	457.489013647	350			
53895	801470.59	156.611338595	218000000.0	123.126672809	272.0	ClpP	K01358	Peptidases
50907	10650.6	2.08118020006	4441300.2	2.50845191087	417.0	Preb	K14003	Protein processing in endoplasmic reticulum
69082	163714.29	31.9905863345	57300002.0	32.3631128357	350			
71772	16512.0	3.22652690584	5779200.0	3.26409939218	350			
20701	1723970.9	336.872486297	711999980.0	402.138479712	413.0	Serpina1b	K03984	Complement and coagulation cascades
27681	720930.23	140.873351764	186000000.0	105.053032763	258.0	Snf8	K12188	Endocytosis
229363	268398.27	52.4463565671	186000000.0	105.053032763	693.0	Gmps	K01951	Purine metabolism
78891	31141.439	6.08519203126	25100000.0	14.1765114105	806.0	ScyL1	K08876	Protein kinases
66155	712574.85	139.240668965	119000000.0	67.2113489184	167.0	Ufc1	K12165	Ubiquitin labeling
83945	472916.67	92.4102688939	227000000.0	128.209884071	480.0	Dnaja3	K09504	Viral carcinogenesis
83945	99166.667	19.3776598376	47600000.0	26.8845395674	480.0	Dnaja3	K09504	Viral carcinogenesis
13207	970684.04	189.676488138	596000000.0	336.621545844	614.0	Ddx5	K12823	Spliceosome
71653	93428.571	18.2564073465	32700000.0	18.4690009213	350			
30960	178313.25	34.8432957118	44399999.0	25.077174998	249.0	Vapa	K06096	Tight junction
104303	65193.37	12.7391086717	11800000.0	6.6646547667	181.0	Arl1	K07942	GTP-binding signaling proteins
30926	1614285.7	315.439452808	565000000.0	319.11270705	350			
74351	32857.143	6.42044912419	11500000.0	6.49521439128	350	Ddx23	K12858	Spliceosome
13209	202484.47	39.5664722911	97799999.0	55.2375618236	483.0	Ddx6	K12614	RNA degradation
68512	345714.29	67.5542913287	121000000.0	68.3409514213	350			
66659	421052.63	82.2757775842	176000000.0	99.4050202491	418.0	Acp6	K14395	Cofactor biosynthesis
20852	9124.8507	1.78304120006	7637500.0	4.31366955769	837.0	Stat6	K11225	Jak-STAT signaling pathway
101869	67142.857	13.1200481253	23500000.0	13.2728294083	350			
67160	1361556.1	266.054832271	595000020.0	336.056755888	437.0	Eef1g	K03233	Translation factors
68292	20170.109	3.94133959437	16600000.0	9.3757007735	823.0	Stt3b	K07151	Glycan metabolism
170789	176562.5	34.5011904562	56500000.0	31.911270705	320.0	Acot8	K11992	Other enzymes
14854	1331223.6	260.127710943	630999990.0	356.389583995	474.0	Gss	K01920	Cofactor biosynthesis
53356	384375.0	75.1087863029	123000000.0	69.4705539241	320.0	Eif3g	K03248	RNA transport
13000	70000.0	13.6783480747	24500000.0	13.8376306597	350.0	Csnk2a2	K03097	Ribosome biogenesis in eukaryotes
66445	3507692.3	685.420517403	1140000000.0	643.873426614	325.0	Cyc1	K00413	Oxidative phosphorylation
50497	35714.286	6.97874907352	12500000.0	7.06001564269	350			
56088	79584.775	15.5512607699	23000000.0	12.9904287826	289.0			
56403	434991.97	84.9995939335	271000000.0	153.061139134	623.0			
70834	442857.14	86.536487261	155000000.0	87.5441939694	350			
19349	3951690.8	772.180032084	818000000.0	462.007423658	207.0	Rab7	K07897	Endocytosis
20725	94857.143	18.5355574189	33200000.0	18.751401547	350			
212986	34571.429	6.75542913287	12100000.0	6.83409514213	350			
68055	102857.14	20.0987966126	35999999.0	20.3328444862	350			
237459	22370.937	4.37139232918	11700000.0	6.60817464156	523.0	Cdk17	K08820	Other enzymes
26572	486997.64	95.1617604495	206000000.0	116.349057792	423.0	CopS3	K12177	Ubiquitin labeling
107650	13480.392	2.63413562799	11000000.0	6.21281376557	816.0	Pi4kb	K00888	Carbohydrate metabolism
217057	455801.1	89.0658014088	82499999.0	46.596102677	181.0	PtrH2	K04794	Other enzymes
20846	118291.05	23.1146593717	88599996.0	50.0413886162	749.0	Stat1	K11220	Chemokine signaling pathway
30795	2000000.0	390.809944991	448000000.0	253.030960634	224.0	FkbP3	K09570	Chaperones and folding catalysts
66945	10090361.0	1971.70671367	6699999700.0	3784.16821504	664.0	Sdha	K00234	TCA cycle and anaplerotic enzymes
20103	142647.06	27.8739448358	29100000.0	16.4357164162	204.0	Rps5	K02989	Ribosome
72008	14468.571	2.8272307183	5063999.8	2.86015342421	350			
234673	116285.71	22.7228059641	40699998.0	22.987409803	350	Ces2e	K03927	Other enzymes
68953	77927.928	15.2275046275	17300000.0	9.77106164949	222.0	Chmp2a	K12191	Endocytosis
105732	24571.429	4.80137940792	8600000.2	4.85729087513	350			
225115	32396.313	6.33040065071	70299999.0	39.7055274097	2170.0	SviL	K10369	Cytoskeleton proteins
16646	58000.0	11.3334884047	20300000.0	11.4654654037	350			
263406	276857.14	54.0992618268	96899999.0	54.7292406974	350			
13046	325102.88	63.5267193245	158000000.0	89.2385977236	486.0			
11837	4164037.9	813.673711319	1320000000.0	745.537651868	317.0	Rplp0	K02941	Ribosome
66615	21302.545	4.1626232198	8371900.2	4.72845970969	393.0	Atg4b	K08342	Regulation of autophagy
73942	32571.429	6.36461918788	11400000.0	6.43873426614	350			
26900	30699.088	5.99875444627	20200000.0	11.4089852786	658.0	Ddx3y	K11594	Translation factors
19173	571969.7	111.765723497	151000000.0	85.2849889637	264.0	Psmb5	K02737	Proteasome
68473	116571.43	22.7786370729	40800000.0	23.0438910578	350			
98766	65770.171	12.8518184553	26900000.0	15.1931536631	409.0	UbaC1	K12174	Ubiquitin labeling
81898	157208.59	30.719340205	205000000.0	115.78425654	1304.0	Sf3b1	K12828	Spliceosome
53333	98337.95	19.215724415	35500000.0	20.0504444252	361.0	Tomm40	K11518	Amyotrophic lateral sclerosis (ALS)
68038	84857.143	16.5815076939	29700000.0	16.774597167	350			
66401	268027.21	52.373849598	39400000.0	22.2531693058	147.0	Nudt2	K01518	Purine metabolism
217207	5534.164	1.0814031642	6884500.0	3.88837421537	1244.0	Dhx8	K12818	Spliceosome
58810	39384615.0	7695.94961081	12800000000.0	7229.45601812	325.0	Akr1a4	K00002	Glycolysis
246782	28857.143	5.63882923421	10100000.0	5.7044926393	350			
59025	162677.48	31.787988505	80199998.0	45.2970592339	493.0	Usp14	K11843	Ubiquitin labeling
225363	528604.12	103.291873529	231000000.0	130.469089077	437.0	Etf1	K03265	mRNA surveillance pathway
227683	44000.0	8.59781878979	15400000.0	8.6979392718	350			
94044	482857.14	94.3526861609	169000000.0	95.4514114892	350			
20466	6386.1068	1.24787702361	8135900.1	4.59516655787	1274.0	Sin3a	K11644	Transcription factors
24136	3056.6255	0.597279821756	3713800.0	2.09755888751	1215.0	Zeb2	K09299	MicroRNAs in cancer
56347	342480.79	66.9224493501	312000000.0	176.217990442	911.0	Eif3c	K03252	RNA transport
13120	25636.008	5.00940343813	13100000.0	7.39889639354	511.0	Cyp4b1	K07426	Other enzymes
12465	2643253.2	516.504818844	1430000000.0	807.665789524	541.0	Cct5	K09497	Chaperones and folding catalysts
238505	112529.93	21.9889078765	141000000.0	79.6369764496	1253.0	Mtr	K00548	Amino acid metabolism
72029	82571.429	16.1348678126	28900000.0	16.3227561659	350			
105501	26078.947	5.09595592124	8918999.9	5.03746230489	342.0	AbhD4	K13698	Peptidases
26414	16651.078	3.25370343861	7726100.2	4.36371106152	464.0	Mapk10	K04440	MAPK signaling pathway
20867	3314917.1	647.75128475	1800000000.0	1016.64225255	543.0	Stip1	K09553	Chaperones and folding catalysts
71877	74000.0	14.4599679647	25900000.0	14.6283524117	350			
68018	71153.846	13.9038153206	44400000.0	25.0771755628	624.0	Col4a3bp	K08283	Other enzymes
71984	49806.95	9.73252569482	25800000.0	14.5718722865	518.0	Sars2	K01875	tRNA loading
27277	34571.429	6.75542913287	12100000.0	6.83409514213	350			
74022	72285.714	14.124987956	25300000.0	14.2894716608	350			
17772	15671.973	3.06238145301	9450199.7	5.33748461669	603.0	Mtm1	K01108	Carbohydrate metabolism
101592	35137.533	6.86604866942	39600000.0	22.3661295561	1127.0	Eftud1	K14536	Ribosome biogenesis in eukaryotes
107932	11644.909	2.27547312286	22300001.0	12.5950684714	1915.0	Chd4	K11643	Viral carcinogenesis
13185	129142.86	25.2351570063	45200001.0	25.5290171288	350			
16004	7450.6645	1.45589689169	18500000.0	10.4488231512	2483.0	Igf2r	K06564	Lysosome
20586	2766.212	0.540531579776	4461900.0	2.52008670369	1613.0	SmaRca4	K11647	Chromosome-related
30058	357142.86	69.7874907352	125000000.0	70.6001564269	350			
26443	1817073.2	355.065138668	447000010.0	252.466165031	246.0	Psma6	K02730	Proteasome
14852	627358.49	122.588968483	399000000.0	225.355699315	636.0	Gspt1	K03267	mRNA surveillance pathway
12870	120640.9	23.5738317463	127999990.0	72.2945545332	1061.0	Cp	K13624	Cofactor biosynthesis
432572	182571.43	35.6753652576	63900000.0	36.0907999654	350			
57312	284571.43	55.6066724521	99600000.0	56.254204641	350			
56351	571428.57	111.659984004	200000000.0	112.960250283	350			
117198	44285.714	8.6536487261	15500000.0	8.75441939694	350			
234388	80285.714	15.6882277359	28100000.0	15.8709151648	350			
109905	193478.26	37.8066140737	35600000.0	20.1069245504	184.0	Rap1a	K04353	MAPK signaling pathway
67097	468484.85	91.5442692287	77300000.0	43.6591367344	165.0	Rps10	K02947	Ribosome
20340	6844.766	1.33750131197	8042600.0	4.54247054463	1175.0	Glg1	K06816	Cell adhesion molecules (CAMs)
64655	391428.57	76.4870889547	137000000.0	77.3777714439	350			
14270	13193.813	2.57813666637	14500000.0	8.18961814552	1099.0	Srgap2	K07526	Axon guidance
70791	105544.55	20.6239298898	53299998.0	30.1039055708	505.0	Hars2	K01892	tRNA loading
67563	36000.0	7.03457900983	12600000.0	7.11649576783	350			
66074	7387.4286	1.44354028239	2585600.0	1.46035011566	350			
69608	203142.86	39.6951249709	71100001.0	40.1573695404	350	Sec24d	K14007	Protein processing in endoplasmic reticulum
52036	100571.43	19.652157513	35200000.0	19.8810040498	350			
243819	21745.714	4.24922064606	7610999.9	4.29870226804	350			
14113	119714.29	23.3927675447	41900002.0	23.6651735639	350			
67345	22800.378	4.45530723597	24100000.0	13.6117101591	1057.0	Herc4	K10615	Ubiquitin mediated proteolysis
57294	250000.0	48.8512431238	21000000.0	11.8608262797	84.0	Rps27	K02978	Ribosome
207728	11899.563	2.32523378072	10900000.0	6.15633364043	916.0	Pde2a	K01120	Purine metabolism
12462	1154128.4	225.522428258	628999980.0	355.259975844	545.0	Cct3	K09495	Chaperones and folding catalysts
74252	368571.43	72.0206901417	129000000.0	72.8593614326	350			
66687	65428.571	12.7850681167	22900000.0	12.9339486574	350			
83814	29382.47	5.74148074219	29500000.0	16.6616369168	1004.0	Nedd4l	K13305	Ubiquitin mediated proteolysis
268449	2980769.2	582.457123541	465000000.0	262.632581908	156.0	Rpl23a	K02893	Ribosome
26875	42571.429	8.31866891283	14900000.0	8.41553864609	350			
211347	12471.081	2.43691123979	4614300.0	2.60616241441	370.0	Pank3	K09680	Cofactor biosynthesis
101513	55714.286	10.8868485234	19500000.0	11.0136244026	350			
67014	60571.429	11.8359584177	21200000.0	11.97378653	350			
100273	119714.29	23.3927675447	41900002.0	23.6651735639	350			
26398	34760.705	6.79241460444	13800000.0	7.79425726953	397.0	Map2k4	K04430	MAPK signaling pathway
21817	3381924.2	660.844805282	2320000000.0	1310.33890328	686.0	Tgm2	K05625	Huntington's disease
71679	24596273.0	4806.23404905	3960000000.0	2236.61295561	161.0	Atp5h	K02138	Oxidative phosphorylation
18453	9017681.7	1762.09984456	4590000000.0	2592.437744	509.0	P4hb	K09580	Protein processing in endoplasmic reticulum
26444	3068548.4	599.609615702	761000000.0	429.813752327	248.0	Psma7	K02731	Proteasome
320011	217279.17	42.4574302376	336999990.0	190.338016079	1551.0	Uggt1	K11718	Protein processing in endoplasmic reticulum
19089	1788867.6	349.553624176	932000020.0	526.394777615	521.0	Prkcsh	K08288	Protein processing in endoplasmic reticulum
26396	281795.51	55.0642438808	113000000.0	63.8225414099	401.0	Map2k2	K04369	MAPK signaling pathway
11426	437142.86	85.4198885348	153000000.0	86.4145914666	350			
11426	9624.2857	1.8806332825	3368500.0	1.90253301539	350			
19025	1094936.7	213.956075748	519000000.0	293.131849485	474.0	Ctsa	K13289	Lysosome
14149	240890.69	47.0712386538	119000000.0	67.2113489184	494.0	FdxR	K00528	Other enzymes
71902	1742857.1	340.562943689	609999980.0	344.528752067	350			
109620	17065.557	3.3346946962	49200001.0	27.7882221344	2883.0	Dsp	K10381	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
19039	53142.857	10.3843785104	18600000.0	10.5053032763	350			
67894	118000.0	23.0577867544	41300000.0	23.3262916835	350			
230233	18154.539	3.54748719396	24200000.0	13.6681902843	1333.0	IkbKap	K11373	Chromosome-related
114863	2142857.1	418.724932687	749999980.0	423.600927266	350			
100763	6814.5891	1.33160459565	7380200.0	4.1683461957	1083.0	Ube3c	K10589	Ubiquitin mediated proteolysis
59029	325806.45	63.664200401	101000000.0	57.044926393	310.0	Psmd14	K03030	Proteasome
75221	356368.56	69.636188665	263000000.0	148.542729122	738.0	Dpp3	K01277	Peptidases
71648	17812.0	3.48055337009	6234200.0	3.52108396157	350			
107338	60857.143	11.8917883541	21300000.0	12.0302666551	350			
69527	189428.57	37.0152845107	66300000.0	37.4463229688	350			
73192	4188.2658	0.818407963452	4033300.0	2.27801288733	963.0	Xpot	K14288	RNA transport
52665	445714.29	87.0947885782	156000000.0	88.1089952208	350			
68090	2902.2857	0.567121057382	1015800.0	0.573725111188	350			
50493	440456.77	86.0674430272	270000000.0	152.496337882	613.0	Txnrd1	K00384	Pyrimidine metabolism
384309	10881.471	2.12629354146	7986999.7	4.51106742561	734.0	TriM56	K12026	Ubiquitin labeling
75786	61714.286	12.0592783584	21600000.0	12.1997070306	350			
15107	25573248.0	4997.13982206	8029999900.0	4535.35399239	314.0	Hadh	K00022	Lipid and steroid metabolism
218343	54285.714	10.6076984511	19000000.0	10.7312237769	350	Ttc37	K12600	RNA degradation
65102	63714.286	12.4500883034	22300000.0	12.5950679066	350			
72026	99040.767	19.3530583515	41300000.0	23.3262916835	417.0	Trmu	K00566	Sulfur relay system
26940	77701.149	15.1831908832	33800000.0	19.0902822978	435.0	Ecsit	K04405	MAPK signaling pathway
26416	102777.78	20.083289274	37000001.0	20.8976468672	360.0	Mapk14	K04441	MAPK signaling pathway
54194	12730.0	2.48750529987	4455500.0	2.51647197568	350			
224139	554285.71	108.310183917	194000000.0	109.571442775	350			
67958	182000.0	35.5637049941	63700000.0	35.9778397152	350			
74237	44000.0	8.59781878979	15400000.0	8.6979392718	350			
27375	1292.1547	0.252493453613	1169400.0	0.660478583405	905.0	Tjp3	K06097	Tight junction
67680	13368794.0	2612.32882387	3769999900.0	2129.30066136	282.0	Sdhb	K00235	TCA cycle and anaplerotic enzymes
19166	2970085.5	580.369475436	695000010.0	392.536875382	234.0	Psma2	K02726	Proteasome
269261	1018181.8	198.957786624	168000000.0	94.8866102378	165.0	Rpl12	K02870	Ribosome
69601	29428.571	5.75048910683	10300000.0	5.81745288958	350			
21454	1567398.1	306.27738262	1500000000.0	847.201877123	957.0	Tcp1	K09493	Chaperones and folding catalysts
320528	494285.71	96.5858855674	173000000.0	97.7106164949	350			
20823	404819.28	79.103700274	168000000.0	94.8866102378	415.0	Ssb	K11090	Systemic lupus erythematosus
67204	495468.28	96.8169656257	164000000.0	92.6274052321	331.0	Eif2s2	K03238	RNA transport
15505	527972.03	103.16836	453000000.0	255.854966891	858.0	Hsph1	K09485	Protein processing in endoplasmic reticulum
19766	50152.439	9.80003596337	32900000.0	18.5819611716	656.0	Ripk1	K02861	NF-kappa B signaling pathway
14479	114169.22	22.3092332939	112000000.0	63.2577401585	981.0	Usp15	K11835	Ubiquitin labeling
229663	828571.43	161.90697749	290000000.0	163.79236291	350			
210998	124000.0	24.2302165894	43400000.0	24.5123743114	350			
54160	288571.43	56.3882923421	101000000.0	57.044926393	350			
20316	138000.0	26.9658862044	48300000.0	27.2799004434	350			
26408	2926.4493	0.571842744975	4038500.0	2.28094985384	1380.0	Map3k5	K04426	MAPK signaling pathway
320727	6900.0	1.34829431022	2415000.0	1.36399502217	350			
218035	32285.714	6.30878905616	11300000.0	6.38225414099	350			
226982	104440.79	20.4082496973	127000000.0	71.7297589298	1216.0	Eif5b	K03243	RNA transport
12469	3448905.1	673.933206204	1890000000.0	1067.47436518	548.0	Cct8	K09500	Chaperones and folding catalysts
353242	139142.86	27.1892067312	48700001.0	27.5058215087	350			
217737	502857.14	98.2607856108	176000000.0	99.4050202491	350			
97541	582857.14	113.89318341	204000000.0	115.219455289	350	Qars	K01886	tRNA loading
56529	103351.96	20.1954869011	18500001.0	10.448823716	179.0	Sec11a	K13280	Protein export
12466	1497175.1	292.555459236	794999980.0	449.016983579	531.0	Cct6a	K09498	Chaperones and folding catalysts
68215	200285.71	39.1368236538	70099998.0	39.5925665946	350			
64656	190285.71	37.1827739288	66599998.0	37.6157622147	350			
66691	17950.571	3.50763083253	6282699.8	3.54847670931	350			
240832	14239.714	2.78251092251	4983899.9	2.81491290045	350			
19344	65116.279	12.724044707	14000000.0	7.90721751982	215.0	Rab5b	K07888	Ras signaling pathway
102436	136363.64	26.6461333236	123000000.0	69.4705539241	902.0	Lars2	K01869	tRNA loading
235542	41547.862	8.11865883135	20400000.0	11.5219455289	491.0	Ppp2r3a	K11583	mRNA surveillance pathway
13629	4289044.3	838.100583473	3680000000.0	2078.46860521	858.0	Eef2	K03234	Translation factors
100683	521.52047	0.101907693096	1337700.0	0.755534634018	2565.0	Trrap	K08874	Chromosome-related
330260	100000.0	19.5404972495	35400000.0	19.9939643001	354.0	Pon2	K01045	Other enzymes
13669	476934.52	93.1953767627	640999990.0	362.037596509	1344.0	Eif3a	K03254	RNA transport
14228	2925764.2	571.708873029	1340000000.0	756.833676897	458.0	Fkbp4	K09571	Chaperones and folding catalysts
71941	69328.494	13.5471324632	38200000.0	21.5754078041	551.0	Cars2	K01883	tRNA loading
67201	2608571.4	509.727822669	912999990.0	515.663536894	350			
D3YUM8	74285.714	14.515797901	26000000.0	14.6848325368	350			
68276	5875.5382	1.14810938037	3002400.0	1.69575927725	511.0			
68606	23672.566	4.62573710812	10700000.0	6.04337339015	452.0	Ppm1f	K01090	Other enzymes
15951	39428.571	7.70453883178	13800000.0	7.79425726953	350			
59040	20919.176	4.0877110109	13200000.0	7.45537651868	631.0	RhoT1	K07870	GTP-binding signaling proteins
59007	28725.038	5.61301526032	18700000.0	10.5617834015	651.0	Ngly1	K01456	Protein processing in endoplasmic reticulum
15516	5939226.5	1160.55439088	4300000000.0	2428.64538109	724.0	Hsp90ab1	K04079	Protein processing in endoplasmic reticulum
20702	4684466.0	915.367949885	1930000000.0	1090.06641523	412.0	SerPina1c	K03984	Complement and coagulation cascades
80888	19056.633	3.72376084722	3735100.1	2.10958921064	196.0	HspB8	K08879	Protein kinases
22027	3865336.7	755.306011549	3100000000.0	1750.88387939	802.0	Hsp90b1	K09487	Protein processing in endoplasmic reticulum
A6X940	1528571.4	298.690452374	534999990.0	302.168663859	350			
13511	17825.312	3.48315460108	20000000.0	11.2960250283	1122.0	Dsg2	K07597	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
69134	3209.7143	0.627194134509	1123400.0	0.63449772584	350			
73825	242571.43	47.3996636073	84900000.0	47.9516262452	350			
14670	2699.8857	0.527571090949	944959.99	0.53371458489	350			
15528	59215686.0	11571.0394941	6040000000.0	3411.39955855	102.0	HspE1	K04078	Chaperones and folding catalysts
18674	2071428.6	404.767448609	725000010.0	409.480912924	350			
18703	819.77951	0.160188992604	632050.0	0.356982630957	771.0	Pigr	K13073	Intestinal immune network for IgA production
19185	168617.02	32.9486041553	63400000.0	35.8083993397	376.0	Psmd4	K03029	Proteasome
66375	21827.515	4.26520496822	7377700.1	4.16693424905	338.0	DhrS7	K11165	Other enzymes
67615	44537.815	8.70291051508	10600000.0	5.986893265	238.0	Ube2r2	K02207	Ubiquitin mediated proteolysis
51798	5321100.9	1039.76957501	1740000000.0	982.754177463	327.0	Ech1	K12663	Peroxisome
227648	172000.0	33.6096552692	60200000.0	34.0010353352	350			
100038882	47827.95	9.34581925426	7700299.9	4.34913901979	161.0	Isg15	K12159	RIG-I-like receptor signaling pathway
100043461	1902857.1	371.827739288	665999980.0	376.157622147	350			
20068	3659259.3	715.03746287	494000010.0	279.011823847	135.0	Rps17	K02962	Ribosome
30055	2285714.3	446.639939924	800000000.0	451.841001132	350			
226101	41428.571	8.09534877677	14500000.0	8.18961814552	350			
19941	602758.62	117.782031562	87400000.0	49.3636293737	145.0	Rpl26	K02898	Ribosome
27393	342857.14	66.9959900115	120000000.0	67.7761501699	350			
14375	76480.263	14.9446236879	46500000.0	26.2632581908	608.0	Xrcc6	K10884	Non-homologous end-joining
14229	78289.474	15.2981525136	35700000.0	20.1634046755	456.0	Fkbp5	K09571	Chaperones and folding catalysts
237542	37142.857	7.25789895048	13000000.0	7.3424162684	350			
