!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q9UHL4	216617.75	3.31922549916	106575930.0	4.43530232666	492.0	Dpp7	K01276	Peptidases
Q9NUT2	157864.3	2.41894863171	116030260.0	4.82875713251	735.0	AbcB8	K05655	Transport
B4DTM0	297780.55	4.56287997966	104223190.0	4.33738985059	350			
Q96N11-1	90800.368	1.39133056639	31780129.0	1.32257330614	350			
Q86U90	1269474.4	19.4521076828	444316040.0	18.4908165097	350			
O15431	10370921.0	158.913225869	3629822400.0	151.059997657	350			
O00461	1326299.8	20.3228411138	464204930.0	19.3185197265	350			
P25440	615312.54	9.42841051908	514401280.0	21.4075091254	836.0	Brd2	K08871	Chromosome-related
Q9BYX2	108500.05	1.66254211679	37975018.0	1.58038204021	350			
Q9NRG1-1	374976.58	5.74575179515	131241800.0	5.46180606536	350			
O14986	433464.47	6.64195949687	234070810.0	9.74117521843	540.0	Pip5k1b	K00889	Phosphatidylinositol signaling system
Q5EBL4-1	15693.973	0.240478148096	5492890.5	0.228594111398	350			
O95834	471643.83	7.22698037006	165075340.0	6.86983486399	350			
Q96GM8	94419.517	1.44678664811	48153954.0	2.00399231059	510.0			
Q9UJ68	1028392.7	15.7580220134	241672280.0	10.0575207345	235.0	MsrA	K07304	Other enzymes
Q9UHR5-1	671119.61	10.2835401185	234891860.0	9.77534433124	350			
Q53SF7-3	773391.57	11.8506494504	270687050.0	11.2650098635	350			
Q9BT17-1	448790.49	6.87679951522	157076670.0	6.53695932952	350			
O15523	809601.59	12.4054942021	534337050.0	22.2371633171	660.0	Ddx3y	K11594	Chromosome-related
O95810	108953.21	1.66948587014	38133624.0	1.58698264469	350			
Q9Y6I4	197683.53	3.0290971702	102795440.0	4.27797209184	520.0	Usp3	K11986	Ubiquitin labeling
P14859	774126.37	11.8619087627	575175890.0	23.9367272062	743.0	Pou2f1	K09364	Transcription factors
Q9Y5P4	740766.7	11.350739815	462238420.0	19.2366807374	624.0	Col4a3bp	K08283	Other enzymes
Q8TF42	469996.11	7.20173241952	164498640.0	6.84583470888	350			
B4DDU3	180272.87	2.76231429285	107803180.0	4.48637600512	598.0	Cdc45	K06628	DNA replication control
A8K702	571863.59	8.76264391985	200152260.0	8.32960861298	350			
P23229	487052.8	7.46309142809	550369660.0	22.9043821951	1130.0	ItgA6	K06485	ECM-receptor interaction
P23229	4145.9016	0.0635274916655	4684868.8	0.194967189015	1130.0	ItgA6	K06485	ECM-receptor interaction
B3KWT6	372553.3	5.70861996838	130393660.0	5.42650956534	350			
Q8NHS0	673042.27	10.3130009641	156145810.0	6.49822032415	232.0	DnaJb8	K09514	Chaperones and folding catalysts
P05067	679093.52	10.4057240365	522902010.0	21.7612785698	770.0	App	K04520	Glycan metabolism
B4DZ45	193663.34	2.96749595257	126655820.0	5.2709542683	654.0	Pex5	K13342	Peroxisome
Q9P0S3	1957819.3	29.9995902612	685236760.0	28.5170600523	350			
P45985	897816.06	13.7572011523	358228610.0	14.9081709858	399.0	Map2k4	K04430	MAPK signaling pathway
Q9ULR0	732351.76	11.2217980112	208720250.0	8.68617717384	285.0	Isy1	K12870	Spliceosome
B4DPV8	822304.99	12.6001479144	287806750.0	11.9774694709	350			
A2A284	1880065.5	28.8081717573	2654652500.0	110.476975521	1412.0	PlcG1	K05859	ErbB signaling pathway
Q5VT52-1	482435.53	7.39234117646	168852440.0	7.02702401935	350			
Q9UIC8	891404.59	13.6589584427	301294750.0	12.5387909417	338.0	LcmT1	K00599	Amino acid metabolism
A6NMJ5	780842.23	11.9648156286	273294780.0	11.3735340953	350			
Q96HR8	42601.014	0.652773708336	14910355.0	0.620514709305	350			
Q6ZRV2	150506.97	2.30621254549	52677440.0	2.19224333482	350			
Q8N0X7	109523.18	1.67821949866	38333113.0	1.59528465083	350			
Q96S59-1	1428064.6	21.8821792525	499822610.0	20.8007979386	350			
Q13136-1	385662.73	5.90949526293	134981960.0	5.61745791236	350			
Q6NYC8-1	41319.003	0.63312950281	14461651.0	0.60184128187	350	RRAGD, RAGD, bA11D8.2.1	K16186	mTOR signaling pathway
Q5BKT4	523644.4	8.02378311552	247683800.0	10.3076983182	473.0	Alg10	K03850	Glycan metabolism
Q92535	242746.2	3.71959073928	72095621.0	3.00035735614	297.0	PigC	K03859	Glycan metabolism
Q9UK61-1	202481.88	3.10262210375	70868658.0	2.94929562158	350			
P01112	392573.23	6.01538459015	74196340.0	3.08778163542	189.0	HraS	K02833	MAPK signaling pathway
Q14562	550732.63	8.43885502788	671893810.0	27.9617750346	1220.0	Dhx8	K12818	Spliceosome
Q96HR3	250797.72	3.84296387233	87779202.0	3.65305091744	350			
Q8WVC0-1	880165.24	13.4867383124	308057830.0	12.8202457173	350			
P10244	596080.54	9.13371931857	417256380.0	17.3646919434	700.0	MybL2	K09421	Transcription factors
O14519	64631.955	0.990352974752	22621184.0	0.941411348951	350			
Q9H7X7	353110.47	5.41069822784	65325437.0	2.71860693795	185.0	RabL5	K07935	GTP-binding signaling proteins
Q8IXU6-1	119769.74	1.83522714568	41919409.0	1.74453323813	350			
Q9BVG8	47453.933	0.727134800583	40240935.0	1.67468125901	848.0	KifC3	K10406	Cytoskeleton proteins
Q53HL2	93422.018	1.43150200909	26158165.0	1.08860762543	280.0	CdcA8	K11514	Chromosome-related
O95766	1014437.5	15.5441870175	355053120.0	14.7760186491	350			
Q8IXJ6	271609.8	4.16186657825	105656210.0	4.39702692756	389.0	SirT2	K11412	Chromosome-related
Q9BTC0-4	186583.7	2.8590148996	65304295.0	2.71772708485	350			
O60684	1609503.6	24.6623621107	563326260.0	23.443588732	350			
Q9NQ48	352023.16	5.39403741829	123208110.0	5.12747312594	350	SLC19A1	K14609	Vitamin digestion and absorption
Q15527	40194.031	0.615891599877	14067911.0	0.585455256075	350			
Q9BRP4	1549729.2	23.7464412655	609043580.0	25.3461772035	393.0			
Q96K76	383647.14	5.87861045444	527514820.0	21.9532469338	1375.0	Usp47	K11857	Ubiquitin labeling
O95164	259949.17	3.9831911907	90982210.0	3.78634845314	350			
O15427	9184387.2	140.732013828	4270740000.0	177.732655568	465.0	Slc16a3	K08180	Transport
P45984	1540734.5	23.6086158213	653271430.0	27.1867793546	424.0	MapK9	K04440	Protein processing in endoplasmic reticulum
Q9Y6D5	1774366.6	27.1885515549	621028310.0	25.8449380481	350			
Q9NUB1	12009431.0	184.020051938	8274498000.0	344.35449197	689.0	AcsS1	K01895	Glycolysis
Q5VVQ6	347729.54	5.32824644323	121009880.0	5.03599079373	348.0	Yod1	K13719	Protein processing in endoplasmic reticulum
C9J2T4	210507.56	3.22559929146	73677646.0	3.06619547891	350	PET112, PET112L	K02434	tRNA loading
Q9NYB9	534409.02	8.18872897611	274151830.0	11.4092013971	513.0	Abi2	K05751	Regulation of actin cytoskeleton
P56377	1405058.8	21.5296622589	283821880.0	11.8116336843	202.0	Ap1S2	K12394	Lysosome
Q15526-1	507886.57	7.78232648905	177760300.0	7.39773673266	350			
P34913	724984.13	11.1089040985	414690920.0	17.2579268351	572.0	EphX2	K08726	Peroxisome
Q9BX40-1	683971.91	10.4804754199	239390170.0	9.96254762197	350			
Q9NUY8-1	651100.49	9.9767879083	227885170.0	9.48375139408	350	AUH	K05607	Amino acid metabolism
Q9Y3C7	117846.51	1.80575756594	41246278.0	1.71651997575	350			
Q9NSK7-4	29473.477	0.45162096092	10315717.0	0.429302597794	350			
O14976	467126.33	7.15775889032	612402620.0	25.4859682232	1311.0	Gak	K08855	Other enzymes
Q9Y6N1	363802.89	5.57453777059	100409600.0	4.17868211424	276.0	Cox11	K02258	Oxidative phosphorylation
Q8N3R9	117651.56	1.80277035454	79414803.0	3.30495507304	675.0	Mpp5	K06091	Tight junction
Q9H9Y6	638001.49	9.77607243224	748375750.0	31.1446750236	1173.0	PolR1b	K03002	RNA polymerase
A8K0E5	586433.81	8.9859028437	205251830.0	8.54183415665	350			
Q8N8N7	1032511.0	15.8211265668	362411360.0	15.0822418178	351.0	PtgR2	K13949	Other enzymes
P59768	359000.32	5.50094817415	39490035.0	1.64343153389	110.0	Gng2	K07826	GTP-binding signaling proteins
Q86VI3	55512.963	0.850623009072	90541643.0	3.76801365803	1631.0	IqgAp3	K05767	Regulation of actin cytoskeleton
Q9H8H2-1	891858.67	13.6659162931	312150530.0	12.990568996	350	RPP25	K14525	Ribosome biogenesis in eukaryotes
P46199	908288.09	13.9176636675	660325440.0	27.4803415779	727.0	MtiF2	K02519	Translation factors
Q9NW82	428066.83	6.55925166557	149823390.0	6.23510421401	350			
Q8N9N7	1556903.3	23.8563697254	544916160.0	22.677427373	350			
Q96QD9	538283.59	8.24809886404	188399260.0	7.84049152768	350			
O75420	64731.807	0.991883003129	22656132.0	0.942865757519	350			
Q8IYL3	0.0	0.0	0.0	0.0	350			
P52655	1112120.8	17.0409844877	418157420.0	17.4021899489	376.0	Gtf2a1	K03122	Basal transcription factors
Q8N8A6	338983.33	5.19422860188	225762900.0	9.39543024062	666.0	Ddx51	K01529	Other enzymes
P61764-1	1023144.5	15.6776040455	358100580.0	14.9028428432	350			
O14757	83063.291	1.27277563141	40867139.0	1.70074159044	492.0	CheK1	K02216	DNA repair and recombination proteins
Q08AM6	710343.58	10.8845675107	248620250.0	10.346669959	350			
Q659G1	203358.66	3.11605697015	71175531.0	2.96206655898	350			
Q9HCH5-13	140399.67	2.15133877412	49139885.0	2.04502317055	350			
Q8IZV2	1305490.1	20.0039748766	456921540.0	19.0154115424	350			
B4DYI6	0.0	0.0	0.0	0.0	350			
P19022	1225977.9	18.7856124767	1110736000.0	46.2247898293	906.0	Cdh2	K06736	Cell adhesion molecules (CAMs)
O95359	130986.68	2.00710388833	386148730.0	16.0701047657	2948.0	TacC2	K14282	Chromosome-related
Q6P1N0-1	277899.72	4.25824678187	97264902.0	4.04781122851	350			
O75751	163929.96	2.51189250792	91308988.0	3.7999477642	557.0	Slc22a3	K08200	Transport
A8MWQ4	95433.625	1.46232578622	33401769.0	1.39006006103	350			
P55196	1716136.3	26.2962908949	3130232600.0	130.268888423	1824.0	MllT4	K05702	Adherens junction
P55196	46133.328	0.706899220672	84147190.0	3.5018997966	1824.0	MllT4	K05702	Adherens junction
Q9UJX5	864858.91	13.2522000032	699670860.0	29.1177547618	809.0	AnaPc4	K03351	Ubiquitin mediated proteolysis
Q3SXM5	4502358.2	68.9894625154	1575825400.0	65.5801179782	350			
Q96RU3-1	342027.25	5.24087047164	119709540.0	4.98187537548	350			
Q9NXK6	0.0	0.0	0.0	0.0	350			
Q02040	439446.67	6.73362451869	305415440.0	12.7102790624	695.0			
Q08050	458929.84	7.03216438751	350163470.0	14.5725292118	763.0	FoxM1	K09406	Transcription factors
Q53EZ4-1	212942.12	3.26290396124	74529742.0	3.10165661325	350			
Q9UJY1	415226.73	6.36250330432	81384439.0	3.38692415493	196.0	HspB8	K08879	Protein kinases
Q9Y6A5	143062.55	2.19214198252	119886420.0	4.98923647733	838.0	TacC3	K14283	RNA transport
Q6ZWT7	162173.15	2.48497297548	84330038.0	3.50950926489	520.0	MboAt2	K13517	Lipid and steroid metabolism
Q86SQ0-1	123835.08	1.89752019503	43342278.0	1.80374786742	350			
P42892	450710.87	6.90622542452	347047370.0	14.4428484708	770.0	Ece1	K01415	Peptidases
O94766	719873.97	11.0306013122	245477020.0	10.2158601661	341.0	B3gAt3	K10158	Glycan metabolism
Q8IWR0-1	452520.0	6.93394665432	158382000.0	6.59128241341	350			
B4DG73	1175358.9	18.0099794756	411375610.0	17.1199556989	350			
P22033	2251697.3	34.5026716165	1688773000.0	70.2805860207	750.0	Mut	K01847	TCA cycle and anaplerotic enzymes
Q9HAV0	109885.93	1.68377790303	37361216.0	1.55483783488	340.0	Gnb4	K04538	GTP-binding signaling proteins
P35354	9265.1702	0.141969848648	5596162.8	0.232891928667	604.0	PtgS2	K11987	VEGF signaling pathway
O95155	736401.35	11.2838497239	996351030.0	41.4645036786	1353.0	Ube4b	K10597	Protein processing in endoplasmic reticulum
Q8NEM2	171603.97	2.62948106968	60061390.0	2.49953646015	350			
Q9UH03-1	225726.14	3.4587930108	79004149.0	3.28786514812	350			
P28065	2047067.2	31.3671324198	448307720.0	18.6569357037	219.0	PsmB9	K02741	Proteasome
B4DN80	1528238.8	23.4171446881	534883580.0	22.2599079067	350			
Q9Y5F7-1	29542.002	0.452670966874	10339701.0	0.430300724585	350			
B4DJL6	573546.14	8.78842556915	200741150.0	8.35411607153	350	ActN3	K05699	Focal adhesion
B3KM75	739293.62	11.3281678665	258752770.0	10.7683485644	350			
Q13049	277943.48	4.25891731468	181497090.0	7.55324833252	653.0	TriM32	K10607	Ubiquitin mediated proteolysis
Q7L523	645593.42	9.89240328529	225957700.0	9.40353710765	350			
Q9Y4K0	226851.88	3.47604268177	175583360.0	7.30714041277	774.0	LoxL2	K00280	Other enzymes
A8MT69-1	322856.58	4.94711902837	112999800.0	4.70264041658	350			
Q96PU4-1	273525.26	4.19121709858	95733841.0	3.98409404194	350			
Q9BPY3	900712.97	13.8015903934	315249540.0	13.1195385134	350			
Q9HBH0	445070.42	6.81979702488	93909859.0	3.90818654943	211.0	RhoF	K07872	GTP-binding signaling proteins
Q8IW41	1979813.7	30.3366096113	936451880.0	38.9717190567	473.0	MapKapk5	K04442	MAPK signaling pathway
P49753	1232830.0	18.890606943	595456890.0	24.7807486141	483.0	AcoT2	K01068	Lipid and steroid metabolism
Q8N138-1	446535.16	6.84224117988	156287310.0	6.50410903917	350			
B9EGG0	820700.82	12.5755672789	287245290.0	11.9541035491	350			
Q9UID3-1	675139.34	10.3451342875	236298770.0	9.83389480503	350			
Q9Y2H1	619756.78	9.49650943864	287567150.0	11.9674981909	464.0	Stk38l	K08790	Other enzymes
P54707	522566.38	8.00726465629	542946470.0	22.5954560438	1039.0	Atp12a	K01544	Oxidative phosphorylation
Q9H7B4	99439.143	1.52370218535	42559953.0	1.77119034817	428.0	SmyD3	K11426	Chromosome-related
Q14746	1498700.8	22.9645350437	524545280.0	21.8296654866	350			
Q96RN5-1	284229.83	4.35524281532	99480440.0	4.14001385669	350			
O15084-2	523696.81	8.02458619194	183293880.0	7.62802419296	350			
Q9UJU2	161144.1	2.46920488168	64296496.0	2.67578615833	399.0	Lef1	K04492	Transcription factors
Q8IZV5	765191.71	11.7250033092	260930370.0	10.8589723511	341.0	Rdh10	K11151	Cofactor biosynthesis
P17405	400907.53	6.14309075032	252571740.0	10.5111165914	630.0	SmpD1	K12350	Lysosome
P17405	0.0	0.0	0.0	0.0	630.0	SmpD1	K12350	Lysosome
Q3YEC7-1	971651.28	14.8885754047	340077950.0	14.1528065754	350			
Q9NRL2	420755.81	6.44722518571	654696040.0	27.246066438	1556.0	Baz1a	K11655	Chromosome-related
Q6IN84-1	379963.01	5.82215867134	132987050.0	5.53443701857	350			
Q69YL0	1305266.9	20.0005547915	456843410.0	19.0121600562	350			
Q96TC7-1	2156165.8	33.0388460954	754658030.0	31.4061206531	350			
Q9H2D1	368030.73	5.63932080123	128810760.0	5.36063502826	350			
Q08378-1	699576.94	10.7195906978	244851930.0	10.1898461953	350			
Q9NX05-1	44178.983	0.676952866977	15462644.0	0.643498967445	350			
P52630	150856.81	2.31157313043	128379150.0	5.34267299089	851.0	StaT2	K11221	Transcription factors
Q9GZP4-1	1373034.7	21.0389581993	480562140.0	19.9992472751	350			
Q96EM0	403936.61	6.18950522732	141377810.0	5.88362991185	350			
A8K5W5	138877.83	2.128019678	48607240.0	2.02285642419	350	MPHOSPH10	K14559	Ribosome biogenesis in eukaryotes
P22090	3672158.2	56.2683396646	965777610.0	40.1921492092	263.0	Rps4y1	K02987	Ribosome
Q9NZJ6	430863.03	6.60209773124	158988460.0	6.61652107141	369.0	Coq3	K00591	Cofactor biosynthesis
B4DZ73	634281.02	9.71906381271	221998360.0	9.23876378675	350			
Q99611	1773366.3	27.1732239962	794468100.0	33.0628708789	448.0	SepHs2	K01008	Amino acid metabolism
P30047	3741817.1	57.3357203254	1309636000.0	54.5022839386	350			
Q9UJX6	267350.1	4.09659535806	219761780.0	9.14568546712	822.0	AnaPc2	K03349	Ubiquitin mediated proteolysis
Q9Y4R8	199509.87	3.05708210817	166989760.0	6.94950605692	837.0	TelO2	K11137	DNA replication control
P14621	849456.94	13.0161962059	84096237.0	3.49977931818	99.0	AcyP2	K01512	Glycolysis
P03923	169696.77	2.60025711701	29527238.0	1.22881618205	174.0	Nd6	K03884	Oxidative phosphorylation
Q15528-1	274382.02	4.2043451993	96033707.0	3.99657337351	350			
Q6RW13-2	131743.34	2.01869816057	46110169.0	1.91893741719	350			
Q15643	264226.86	4.04873807098	92479401.0	3.84865609358	350			
O43286	541722.33	8.30079054556	210188260.0	8.74727040726	388.0	B4gAlt5	K09905	Glycan metabolism
Q16831	1685765.0	25.8309126265	522587150.0	21.7481752426	310.0	Upp1	K00757	Pyrimidine metabolism
Q96K49-1	488882.9	7.4911339804	171109020.0	7.12093466619	350			
P49448	9182.1736	0.14069809492	5123652.9	0.213227786315	558.0	GluD2	K00261	Amino acid metabolism
Q3ZCW2	2667135.0	40.868407606	933497250.0	38.8487581094	350			
Q9UPT8	294033.15	4.50545871277	102911600.0	4.28280624828	350			
Q9NWQ9	651152.3	9.97758179095	227903310.0	9.48450631486	350			
P17693	410807.46	6.29478699911	140906960.0	5.8640348485	343.0	Hla-g	K06751	Endocytosis
Q9H977	0.0	0.0	0.0	0.0	350			
Q8N9N8	1963415.7	30.0853436844	687195500.0	28.5985756823	350			
Q96CV9-1	620826.48	9.51290041083	217289270.0	9.04278859954	350			
Q8N122	563036.08	8.62738032171	751653170.0	31.281069316	1335.0	RptOr	K07204	mTOR signaling pathway
Q86WA8	492139.62	7.54103657641	419302960.0	17.4498631545	852.0	LonP2	K01338	Peptidases
C9JZG2	1241249.9	19.0196247487	434437460.0	18.0797059629	350			
Q9BYB4-1	343529.27	5.26388586665	120235240.0	5.00375309621	350			
Q96EC8	332036.7	5.08778565605	116212840.0	4.83635544761	350			
Q13286	152021.03	2.32941242896	66585211.0	2.77103414692	438.0	Cln3	K12389	Lysosome
Q96BI3	139401.8	2.13604845027	36941477.0	1.53736982533	265.0	Aph1a	K06172	Notch signaling pathway
P54132	485143.08	7.43382886156	687447740.0	28.6090729931	1417.0	Blm	K10901	DNA replication control
Q4KMP7-2	198311.57	3.0387206031	69409050.0	2.88855204882	350			
Q8N5L8	1222504.2	18.7323851045	427876470.0	17.8066614377	350			
O15066	183542.93	2.81242129718	137106570.0	5.7058764481	747.0	Kif3b	K10394	Cytoskeleton proteins
Q9BRG2	128205.86	1.96449348982	44872051.0	1.86741145212	350			
O95619	524679.94	8.03965065534	119102350.0	4.95660633753	227.0	YeaTs4	K11341	Chromosome-related
O75330	41287.974	0.63265404663	29892493.0	1.24401676582	724.0	HmmR	K06267	ECM-receptor interaction
Q13884-1	9631416.1	147.581820567	3370995600.0	140.288568233	350			
Q03154	12776576.0	195.774985435	5212843000.0	216.939553672	408.0	Acy1	K01436	Peptidases
C9K0I9	2119203.2	32.4724695891	741721120.0	30.8677335424	350			
Q99541	19193677.0	294.103978649	6717787000.0	279.569845753	350			
Q96T37	653305.39	10.0105735067	638279370.0	26.5628643806	977.0			
Q86TP1	662607.38	10.1531075437	300161140.0	12.4916142192	453.0	PruNe	K01514	Purine metabolism
P40855	689510.9	10.5653491518	206163760.0	8.57978536431	299.0	Pex19	K13337	Peroxisome
Q9BRN9-1	103002.94	1.57831011049	36051029.0	1.50031262033	350			
Q8NCF5-1	56087.58	0.859427843388	19630653.0	0.81695633268	350			
O75525-1	1643305.9	25.1803134609	575157060.0	23.9359435701	350			
Q8N4Q0	1458651.5	22.3508611514	510528020.0	21.2463181408	350			
Q9BTY2	3240301.5	49.651015966	1513220800.0	62.9747423738	467.0	FucA2	K01206	Glycan metabolism
Q9NQ84	418239.56	6.40866878319	184861890.0	7.69327906243	442.0	GprC5c	K04620	G protein-coupled receptors
Q9BS16	241950.32	3.70739550048	65084636.0	2.70858567672	269.0	CenPk	K11503	Chromosome-related
Q7Z333	1390900.8	21.3127197663	3723441400.0	154.956079713	2677.0			
Q9UFC0	488603.92	7.48685918053	171011370.0	7.11687082859	350			
O95900	267563.17	4.09986022152	93647110.0	3.89725189232	350			
Q9BRS2	890762.92	13.6491261578	505953340.0	21.0559366086	568.0	RioK1	K07178	Ribosome biogenesis in eukaryotes
Q9UPM8	163514.1	2.50552030105	185915530.0	7.73712772454	1137.0	Ap4E1	K12400	Lysosome
Q9GZQ3	324816.32	4.97714804944	113685710.0	4.73118549443	350			
Q9NVT9	1111865.3	17.0370694709	389152860.0	16.1951257229	350			
Q9NY97	16345.46	0.250460858482	6489147.6	0.270054706052	397.0	B3gNt2	K00741	Glycan metabolism
O95466-2	504380.34	7.72860066085	176533120.0	7.34666596734	350			
Q92619	251446.25	3.85290127272	88006188.0	3.66249724865	350	RAP1GAP, RAP1GA1, RAP1GAP1, RAP1GAPII, RAPGAP	K17700	Rap1 signaling pathway
Q9UPY3	349439.53	5.35444855461	671622780.0	27.9504957524	1922.0	DicEr1	K11592	Chromosome-related
Q96AL5	0.0	0.0	0.0	0.0	455.0	Pbx3	K09355	Transcription factors
P20936	366589.86	5.61724240532	383819580.0	15.9731740196	1047.0	RasA1	K04352	MAPK signaling pathway
B4DN88	694919.63	10.6482269147	243221870.0	10.1220090306	350			
Q9UBP0	477127.33	7.31100383086	293910440.0	12.2314828345	616.0	SpaSt	K13254	Other enzymes
P48029	1033359.2	15.8341235029	753318860.0	31.3503892715	729.0	Slc6a8	K05041	Ion channels
Q16512	214151.08	3.28142880908	201730320.0	8.39528172688	942.0	Pkn1	K06071	Other enzymes
Q9BZF9	99681.486	1.52741559787	34888520.0	1.45193322667	350			
Q9NWU2	1281886.2	19.6422932196	448660170.0	18.67160339	350			
Q9C0B5-1	134390.19	2.0592557419	47036566.0	1.95749068873	350			
Q8N5B7	197643.8	3.02848838893	69175330.0	2.87882547304	350			
Q9H0U9	640379.26	9.81250691102	279845740.0	11.6461612085	437.0	TspYl1	K11284	Chromosome-related
Q2PPJ7-1	507866.73	7.78202248149	177753360.0	7.39744791512	350			
Q9UL63-1	371163.37	5.68732212415	129907180.0	5.40626403827	350			
Q86W92-2	332199.77	5.09028437143	116269920.0	4.83873090947	350			
Q8IUH4-1	143289.83	2.19562458527	50151440.0	2.08712040812	350			
Q96E29-1	361431.03	5.53819385052	126500860.0	5.26450539707	350			
Q96PE3	216912.96	3.3237489907	211923960.0	8.81950392423	977.0	InpP4a	K01109	Phosphatidylinositol signaling system
Q9H0L4	37795.284	0.579135691331	13228349.0	0.550515741196	350			
P13196	74449.231	1.14078271946	47647508.0	1.98291587127	640.0	AlaS1	K00643	Amino acid metabolism
Q9UM13	523304.93	8.01858142969	96811412.0	4.02893862518	185.0	AnaPc10	K03357	Ubiquitin mediated proteolysis
Q8TF65	891680.31	13.6631832897	312088110.0	12.9879713028	350			
Q96MU7-1	1070264.1	16.3996158743	374592440.0	15.5891740347	350			
P29762	143360.43	2.19670638637	50176150.0	2.08814874839	350			
Q9NPJ6	397149.35	6.08550430191	139002270.0	5.78476858276	350			
Q96RQ3	958432.18	14.6860196409	694863330.0	28.9176828601	725.0	MccC1	K01968	Amino acid metabolism
Q86U86	931264.68	14.2697330774	1572906000.0	65.4586231752	1689.0	PbrM1	K11757	Chromosome-related
Q9UGJ1	426406.09	6.53380421006	149242130.0	6.21091428829	350			
Q8WVQ1	561630.65	8.60584497156	225213890.0	9.37258244252	401.0	CanT1	K12304	Purine metabolism
Q09472	2379802.6	36.4656242292	5744843500.0	239.079478282	2414.0	Ep300	K04498	Transcription factors
Q96RE7	413679.95	6.33880205353	218009330.0	9.07275487611	527.0	NacC1	K10486	Ubiquitin labeling
P24468	553525.96	8.48165711664	229159750.0	9.53679477488	414.0	Nr2F2	K08548	Transcription factors
Q14139	1244845.8	19.0747245869	1327005600.0	55.2251434745	1066.0	Ube4a	K10596	Ubiquitin mediated proteolysis
Q9Y657	780538.23	11.9601574482	273188380.0	11.3691061146	350			
C9JRL4	388579.43	5.95418774549	136002800.0	5.65994155784	350	NUDT21, CFIM25, CPSF5	K14397	mRNA surveillance pathway
Q8IWW6-1	332109.86	5.08890668394	116238450.0	4.83742124261	350			
P28907	64433.376	0.987310156329	19330013.0	0.804444790051	300.0	Cd38	K01242	Calcium signaling pathway
P08581	316970.16	4.85692163982	440588520.0	18.3356906935	1390.0	Met	K05099	Enzyme-linked receptors
Q6PI26	934769.53	14.3234377599	327169340.0	13.6155972077	350			
O43824	703069.84	10.7731122709	246074440.0	10.2407226122	350			
Q99519	11720283.0	179.589448191	4863917400.0	202.418540105	415.0	Neu1	K01186	Bacterial toxins
Q13825	1931836.4	29.6014552782	654892540.0	27.2542440528	339.0	Auh	K05607	Amino acid metabolism
O75208-1	259776.48	3.98054506843	90921768.0	3.78383307708	350			
O76054	121038.4	1.85466677434	42363440.0	1.76301219232	350			
P46939	2514032.9	38.5224299828	879911520.0	36.6187150505	350			
Q96T66	156551.02	2.39882529249	39450857.0	1.64180108812	252.0	NmnAt3	K06210	Cofactor biosynthesis
Q15418	1492333.2	22.8669645524	1096864900.0	45.6475251307	735.0	Rps6ka1	K04373	MAPK signaling pathway
Q96CU9-1	1130701.0	17.3256881817	395745350.0	16.4694811635	350			
Q86X29-1	567039.52	8.68872487972	198463830.0	8.25934230137	350			
Q9BSY4	193443.45	2.96412658651	67705208.0	2.81764434586	350			
Q13613	151776.73	2.32566902941	102145740.0	4.25093394241	673.0	MtmR1	K01112	Carbohydrate metabolism
Q99538	635097.33	9.73157209963	274997140.0	11.4443801229	433.0	LgmN	K01369	Peptidases
Q92545	776073.97	11.891751763	271625890.0	11.3040809674	350			
Q9BVS4	429619.77	6.5830473058	237150110.0	9.8693244774	552.0	RioK2	K07179	Ribosome biogenesis in eukaryotes
Q9UQ13-1	300862.74	4.61010825916	105301960.0	4.38228433184	350			
Q9NPA3	333019.61	5.10284674839	116556860.0	4.85067230796	350			
Q5VIR6-1	405283.13	6.21013790179	141849100.0	5.90324328641	350			
Q9NP58	165613.53	2.53768978665	139446590.0	5.80325956407	842.0	AbcB6	K05661	Transport
O60287	623270.54	9.55035064875	218144690.0	9.07838806667	350			
O00628	0.0	0.0	0.0	0.0	323.0	Pex7	K13341	Peroxisome
Q8NHZ8	539282.03	8.26339792198	45838973.0	1.90765122668	85.0	Cdc26	K03359	Ubiquitin mediated proteolysis
Q9H9A5	1014567.1	15.5461728733	815711950.0	33.9469625995	804.0	CnoT10	K12607	RNA degradation
Q9H9A5	809.46001	0.0124033247771	650805.85	0.0270841708884	804.0	CnoT10	K12607	RNA degradation
O43422-1	384160.35	5.88647435164	134456120.0	5.59557436534	350			
Q99785	31810.374	0.487429144281	11133631.0	0.4633412017	350			
Q7LBC6	144576.97	2.21534738227	254600040.0	10.5955270555	1761.0	Kdm3b	K11449	Chromosome-related
Q9NXX6-1	294226.72	4.50842477848	102979350.0	4.28562575671	350			
Q9P2B4	266006.36	4.07600528143	93102226.0	3.87457580333	350			
Q86X54	583932.75	8.94757919697	554152180.0	23.0617969112	949.0	Ap1B1	K12392	Lysosome
Q86TM6	1606916.2	24.6227154795	1010750300.0	42.0637488902	629.0	SyvN1	K10601	Protein processing in endoplasmic reticulum
B7Z5U5	668984.92	10.2508303452	234144720.0	9.74425108363	350			
Q9Y2X9	136738.68	2.09524156436	47858538.0	1.99169817183	350			
