!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YHR072W	3470.4992	258.4806842949259	2536934.9	454.3620527675122	731.0	ERG7	K01852	Lipid and steroid metabolism	lanosterol synthase ERG7
YHR072W-A	2119.995	157.89594715994212	122959.71	22.021939247750502	58.0	NOP10	K11130	Ribosome biogenesis in eukaryotes	Nop10p
YHR073W	1569.0923	116.86504679957832	549182.31	98.35790493291896					
YHR074W	3046.4359	226.89670583777354	2175155.2	389.5677345760542	714.0	QNS1	K01950	Cofactor biosynthesis	glutamine-dependent NAD(+) synthetase
YHR075C	363.44065	27.06884010017713	145376.26	26.036716952123435	400.0	PPE1	K13617	Peptidases	carboxylesterase-mitochondrial 37S ribosomal protein YmS2
YHR076W	2139.7489	159.36720570093055	748912.11	134.1292768852874					
YHR077C	1441.0612	107.32936780013291	1569315.6	281.062575731084	1089.0	NMD2	K14327	RNA transport	Nmd2p
YHR078W	1207.6239	89.94309868819654	422668.36	75.69940548710092					
YHR079C	1261.2974	93.94066855033732	1406346.6	251.8750197644454	1115.0	IRE1	K08852	Protein processing in endoplasmic reticulum	Ire1p
YHR079C-A	79.733171	5.93847841863336	27906.61	4.9980409845685765					
YHR080C	1761.0601	131.16269259837046	616371.03	110.39132555479678					
YHR081W	1075.9069	80.13289608297053	197966.87	35.45563326562271	184.0	LRP1	K12592	RNA degradation	Lrp1p
YHR082C	4294.8755	319.8797332099981	1503206.4	269.22249586982383		KSP1	K08286	Other enzymes	Ksp1p
YHR083W	1829.8911	136.28918390564522	640461.89	114.70597020828582		SAM35	K17715	Mitochondrial biogenesis	Sam35p
YHR084W	716.48862	53.36363967095198	492944.17	88.2857202922225	688.0	STE12	K11215	Transcription factors	Ste12p
YHR085W	378.05673	28.157436910719365	132319.86	23.69833108902787		IPI1	K14827	Ribosome biogenesis	Ipi1p
YHR086W	2609.2967	194.33884224623705	913253.84	163.5626871782217					
YHR086W-A	121.36787	9.039405653520278	42478.754	7.607894812928061					
YHR087W	2107.8441	156.99095546687408	737745.43	132.12933764861327					
YHR088W	844.26502	62.880348768231755	295492.76	52.92240530552747		RPF1	K14846	Ribosome biogenesis	Rpf1p
YHR089C	2743.9081	204.36461801529586	562501.16	100.74329528191946	205.0	GAR1	K11128	Ribosome biogenesis in eukaryotes	H/ACA snoRNP pseudouridylase subunit GAR1
YHR090C	788.0572	58.69402428317611	222232.13	39.80151275371576	282.0	YNG2	K11396	Chromosome-related	Yng2p
YHR091C	915.37562	68.17662330666782	588586.52	105.41515253642746	643.0	MSR1	K01887	tRNA loading	arginine--tRNA ligase MSR1
YHR092C	196.50691	14.63571597004875	113187.98	20.27183391320294	576.0	Hxt4	K08139	Transport	Hxt4p
YHR094C	111.89626	8.33396586140776	63780.868	11.42307834220489	570.0	Hxt1	K08139	Transport	Hxt1p
YHR096C	2214.2611	164.91682935285948	1310842.6	234.7703658423016	592.0	Hxt5	K08139	Transport	Hxt5p
YHR097C	1078.0417	80.29189469758852	377314.59	67.57659869456336					
YHR098C	2883.783	214.78241608529234	1009324.0	180.76873968958228					
YHR099W	4253.3797	316.78915108873866	15924654.0	2852.0867764688696	3744.0	TRA1	K08874	Chromosome-related	Tra1p
YHR100C	1340.0171	99.80366426100952	469005.98	83.99841865592954		GEP4	K01094	Lipid and steroid metabolism	Gep4p
YHR101C	880.12954	65.55151655628629	308045.34	55.170557599986594					
YHR102W	1875.5652	139.6909632872843	656447.82	117.56903144418816		KIC1	K08286	Other enzymes	Kic1p
YHR103W	1602.9478	119.38658399144595	561031.73	100.48012209951017					
YHR104W	5744.2439	427.8278162487269	1878367.8	336.4134607712621	327.0	GRE3	K17743	Carbohydrate metabolism	trifunctional aldehyde reductase/xylose reductase/glucose 1-dehydrogenase (NADP(+))
YHR105W	242.75023	18.079890513488852	84962.58	15.21669801508268					
YHR106W	2709.7274	201.81886012384336	926726.77	165.97567307375766	342.0	TRR2	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR2
YHR107C	1952.1418	145.39434220435157	683249.63	122.36920404991203		CDC12	K16948	Cytoskeleton proteins	septin CDC12
YHR108W	1909.7752	142.2389034250401	668421.32	119.71347119264674					
YHR109W	606.45412	45.1683365698736	212258.94	38.01532617043354					
YHR110W	2433.1952	181.22290888847604	851618.32	152.52383813617766					
YHR111W	859.50731	64.01558532135405	378183.22	67.73216930455239	440.0	UBA4	K11996	Sulfur relay system	Uba4p
YHR112C	2575.8425	191.8471936359912	901544.88	161.4656262322066					
YHR113W	3440.971	256.2814417934444	1204339.9	215.69585770364873		APE4	K01267	Peptidases	Ape4p
YHR114W	1086.8974	80.95146188489996	380414.09	68.13171549419148					
YHR115C	1590.2915	118.44395041163072	556602.03	99.68676804649752					
YHR116W	523.32423	38.97687257167936	183163.48	32.80436355100841		COX23	K18185	Mitochondrial biogenesis	Cox23p
YHR117W	1761.6018	131.20303808719308	616560.63	110.42528269149932					
YHR118C	386.67849	28.799580388126483	168205.14	30.125342473883254	435.0	ORC6	K02608	Cell cycle	origin recognition complex subunit 6
YHR119W	1132.7802	84.36878511648786	1223402.6	219.10996482294897	1080.0	SET1	K11422	Amino acid metabolism	Set1p
YHR120W	602.46863	44.871499681840156	210864.02	37.76549764127165					
YHR121W	2771.2299	206.3995291774045	969930.46	173.71340307050738					
YHR122W	2333.7894	173.81922494384798	816826.29	146.29262653876975					
YHR123W	1276.8861	95.10170551103401	499262.47	89.41732038097567	391.0	EPT1	K00993	Lipid and steroid metabolism	bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase
YHR124W	188.06487	14.006957929693883	117916.67	21.118736723086318	627.0	NDT80	K12769	Transcription factors	Ndt80p
YHR126C	104.70836	7.7986154107741745	36647.926	6.563600385264865		Ans1		Cell wall	
YHR127W	518.30594	38.60311336343912	181407.08	32.489794379572096					
YHR128W	802.3151	59.75594406365283	173300.06	31.037836645446845	216.0	FUR1	K00761	Pyrimidine metabolism	uracil phosphoribosyltransferase
YHR129C	509.26145	37.929485210953565	178241.51	31.92284452075654		Arp1		Cytoskeleton proteins	actin-related protein 1
YHR131C	1034.0753	77.0173037805284	361926.35	64.82058303374401					
YHR132C	4464.2493	332.4945915351728	1919627.2	343.80297071885906	430.0	ECM14	K08783	Peptidases	Ecm14p
YHR132W-A	3151.7088	234.73736784677538	1103098.1	197.56357055907995					
YHR133C	1280.1396	95.34402422597668	448048.86	80.24502314574319					
YHR134W	289.7738	21.58217760567154	101420.83	18.16435120671992					
YHR135C	1411.6487	105.13874256477067	759467.0	136.0196452534845	538.0	YCK1	K02218	Endocytosis	Yck1p
YHR136C	142.25133	10.594793141074149	49787.965	8.916965894756325					
YHR137W	138.89453	10.344780704522886	71252.894	12.761309398781163	513.0	ARO9	K05821	Amino acid metabolism	aromatic-amino-acid:2-oxoglutarate transaminase
YHR138C	1606.4366	119.64642770827152	562252.81	100.69881608940852					
YHR139C	207.94751	15.487804948125602	72781.628	13.035103857746385					
YHR140W	1099.1982	81.86761803943098	384719.37	68.90278607173721					
YHR142W	1636.3835	121.87685473286547	572734.22	102.57602427614518					
YHR143W	2388.7072	177.90946951845325	836047.52	149.73512619436457		Dse2		Cell wall	
YHR143W-A	1677.961	124.9735218207796	117457.27	21.036458724135144	70.0	RPC10	K03009	RNA polymerase	DNA-directed RNA polymerase core subunit RPB12
YHR144C	456.21892	33.97890961331789	142340.3	25.49298009166239	312.0	DCD1	K01493	Pyrimidine metabolism	Dcd1p
YHR146W	1846.8316	137.55090211387827	646391.06	115.76787757232877					
YHR147C	2271.4317	169.17486111081277	795001.1	142.38376071393483		MRPL6	K02933	Ribosome	mitochondrial 54S ribosomal protein YmL16
YHR148W	461.89655	34.40177606652825	161663.79	28.953794392822616		Imp3	K14560	Ribosome biogenesis in eukaryotes	Imp3p
YHR149C	1208.9011	90.03822377278998	423115.39	75.7794680336206					
YHR150W	1095.4086	81.58537092028338	383393.01	68.66523655783021					
YHR151C	795.52669	59.25034738693424	278434.34	49.867262373728					
YHR152W	1003.7113	74.75581139985557	173642.05	31.09908665167521	173.0	SPO12	K12576	Cell cycle	Spo12p
YHR153C	372.07401	27.711847538578052	130225.9	23.323305319145856					
YHR154W	507.4959	37.797988113315014	177623.57	31.812172194522567					
YHR155W	1247.9764	92.94852851598932	436791.74	78.2288862115829					
YHR156C	461.19558	34.34956824430192	161418.45	28.909854287766716		LIN1	K13099	Spliceosome	Lin1p
YHR157W	225.82047	16.81897221396904	79037.164	14.155462988018538					
YHR158C	1558.0073	116.03944269472527	545302.56	97.6630462772141					
YHR159W	447.45459	33.32614760842057	156609.11	28.048507157867203					
YHR160C	146.51484	10.912336790788363	51280.194	9.184222351214554					
YHR161C	2003.6457	149.23032156889295	701275.99	125.59770389574022					
YHR162W	16538.623	1231.786651999747	5788518.0	1036.7167564929214					
YHR163W	4660.9748	347.14658795639696	1160582.7	207.85899471778396	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1042.7148	77.66076852242087	1587011.9	284.23196221963354	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	2569.4311	191.36967643636515	6200037.2	1110.4193605547143	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	623.52969	46.440114710126714	390329.59	69.9075698664169	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	534.77872	39.8299960685669	187172.55	33.52238326640932		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	578.63427	43.09633094457849	202521.99	36.27144989292456					
YHR169W	368.72022	27.4620592850088	158918.41	28.462100068137	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	1022.2506	76.13660726644126	529525.81	94.83744893295435	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	1102.6418	82.12409528755656	694664.33	124.41356337648573	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	782.24965	58.261481466835164	273787.38	49.034997310588814		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	13609.102	1013.5976972994099	5947177.6	1065.1325039948665	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	2973.777	221.48511485048368	1040822.0	186.40999439346572		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1590.7947	118.48142844370669	556778.15	99.71831093107585					
YHR176W	1106.0056	82.37462907987994	387101.96	69.32950513469123					
YHR177W	254.29686	18.93987654192543	89003.901	15.940493846600647					
YHR178W	1031.8914	76.85464822756596	361161.99	64.68368705795316					
YHR179W	4739.604	353.00284328172955	1895841.6	339.5429977718564	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	2129.6543	158.61536598989315	745379.01	133.49650283632266					
YHR182W	552.98268	41.1858160144921	193543.94	34.66349171163683					
YHR183W	12324.251	917.9027708470368	6026558.7	1079.3495655154215	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	114.20411	8.505853135506554	65210.547	11.679132167330085	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	87.511775	6.517824146412017	30629.121	5.485639498287684					
YHR186C	1941.5054	144.60214955655192	679526.89	121.7024657002919					
YHR187W	775.13785	57.7317988982385	239517.6	42.8973200731118	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1366.96	101.81035517996716	833845.6	149.34076491563022	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	532.73361	39.677677510977716	150763.61	27.00158499228365	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	8006.8713	596.3469384131836	3555050.9	636.7054293024987	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	457.03919	34.0400028274891	60786.212	10.886738979498915	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1288.6346	95.97672669514463	451022.11	80.77752871905963					
YHR193C	10179.912	758.1936972704467	3562969.2	638.123587506885		Egd2		Translation factors	
YHR194W	859.44818	64.01118135466754	300806.86	53.87415435695636		MDM31	K17979	Mitochondrial biogenesis	Mdm31p
YHR195W	1156.0817	86.10426676278767	404628.59	72.46850392606608					
YHR196W	542.34405	40.393457277639335	189820.42	33.99661366493532		Utp9	K14551	Ribosome biogenesis in eukaryotes	Utp9p
YHR197W	356.72518	26.568675950604053	124853.81	22.36117032701349		RIX1	K14828	Ribosome biogenesis	Rix1p
YHR198C	2393.9262	178.29817748626814	837874.17	150.0622770580654					
YHR199C	3127.7673	232.9542193870244	1094718.6	196.06281197786237					
YHR199C-A	288.38315	21.47860283359992	100934.1	18.07717843695609					
YHR200W	4411.3686	328.5560689381946	1182246.8	211.73900951333925	268.0	RPN10	K03029	Proteasome	proteasome regulatory particle base subunit RPN10
YHR201C	1172.5788	87.33296080682659	465513.78	83.3729697487957	397.0	PPX1	K01514	Purine metabolism	Ppx1p
YHR202W	1730.5644	128.89139128124214	605697.54	108.47971606627837					
YHR204W	940.42326	70.0421564055295	329148.14	58.95004422660136					
YHR205W	1597.677	118.99401799091736	559186.95	100.14972417416158		SCH9	K08286	Other enzymes	Sch9p
YHR206W	1138.2976	84.77971773607435	708021.11	126.80574694381497	622.0	SKN7	K15859	Two-component system	Skn7p
YHR207C	882.20456	65.70606279261035	308771.6	55.30062991064893					
YHR208W	6408.3116	477.2871774594016	10644206.0	1906.3647586070379	1661.0	BAT1	K00826	Amino acid metabolism	branched-chain-amino-acid transaminase BAT1
YHR209W	1848.1249	137.64722631674758	646843.71	115.84894665422961					
YHR210C	269.75889	20.091479197528596	94415.611	16.90972473407138					
YHR212W-A	134.3992	10.009971241223914	47039.72	8.424758451944903					
YHR213W	100.39693	7.477502708402806	35138.925	6.293340083359511					
YHR213W-A	232.18147	17.292735652035823	81263.514	14.554199650980978					
YHR214C-D	142.86487	10.640489229706674	50002.704	8.95542539675192					
YHR214C-E	113.58209	8.4595254615958	39753.731	7.11984640296741					
YIL001W	879.69433	65.51910237834555	307893.02	55.143277267378316					
YIL002C	1211.9675	90.26660739273778	424188.62	75.97168226264623					
YIL002W-A	1286.8957	95.84721447340995	450413.49	80.66852559384922					
YIL003W	732.72617	54.57300258775458	256454.16	45.93063802242935					
YIL004C	1103.3739	82.1786216533809	156679.09	28.06104049344971	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	1658.5062	123.52454006713997	1162612.8	208.22258323687575	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1359.8651	101.2819313131632	475952.78	85.24258235447985		YIA6	K15115	Transport	Yia6p
YIL007C	1971.7521	146.8549055040719	433785.46	77.69046500416685	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	1375.026	102.41110598824363	136127.57	24.380287465576355	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	867.21151	64.58938948415143	156965.28	28.11229678539537	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	1827.4924	136.11053017841826	1268279.7	227.14740057987476	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	1920.1061	143.00834261735642	412822.81	73.93607907749333	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	499.55063	37.20622920251972	174842.72	31.31412523461101		Tir3		Cell wall	
YIL013C	588.68365	43.84480269732799	206039.28	36.90139238950917					
YIL014C-A	1431.5866	106.6237053146263	501055.31	89.73841591349552					
YIL014W	1013.465	75.48226108479064	638482.95	114.35154438494138	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	137.18197	10.2172302700793	80525.816	14.422078807989505	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	963.77459	71.78134936013286	153240.16	27.445132180578227	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	1179.0729	87.81663745250329	412675.51	73.90969782097285					
YIL018W	5863.6042	436.7176993011845	2122624.7	380.1595838927616	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	336.05293	25.02901925628302	117618.53	21.065340200214525					
YIL020C	733.65719	54.64234439503471	191484.53	34.29465380606427	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	1647.825	122.72901074239874	524008.35	93.84927834502848	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	3511.9213	261.56577728469887	1229172.5	220.14334711756885		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1722.1114	128.26181694670692	602738.99	107.9498432456493		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	796.48688	59.3218617581962	278770.41	49.92745211492853					
YIL026C	1868.8192	139.1885252817508	2149142.1	384.9088190024434	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	3358.3009	250.124222676745	1175405.3	210.51370492077407					
YIL029C	95.78774	7.134213021073292	33525.709	6.004414997691214					
YIL030C	3460.2255	257.7155053240617	4564037.4	817.4137231395646	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	950.79649	70.81474831067924	983123.57	176.07627353359558	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	3233.1626	240.80399767409878	1131606.9	202.66946306343172					
YIL034C	2067.9555	154.02007663089378	723784.43	129.6289389908916		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1131.2153	84.2522323096602	420812.09	75.36694971628444	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1872.8139	139.48604812502157	655484.86	117.39656644229433					
YIL037C	116.01846	8.640984827670753	40606.461	7.2725693416823285					
YIL038C	1319.8005	98.29794410348381	1103353.2	197.6092586686412	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3096.3682	230.61563338353398	1083728.9	194.0945696507537					
YIL040W	1728.8199	128.76146197488976	605086.96	108.3703619073763					
YIL041W	4897.4245	364.7572188008962	1714098.6	306.9930405159071					
YIL042C	2320.5398	172.83240273837563	812188.93	145.46208082432437					
YIL043C	5262.2969	391.9326947763213	1494492.3	267.6618108226745	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1316.6235	98.06132306233648	392353.8	70.27010349344555	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	583.55002	43.46245303555111	204242.51	36.57959299861779					
YIL046W	2626.6963	195.6347539451817	1681085.6	301.08045109628347	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	133.21712	9.921930636779647	46625.992	8.35066025440448					
YIL047C	5592.9719	416.56116905438034	1957540.2	350.5931443676092					
YIL048W	2888.1414	215.10702708489467	3324250.8	595.369403212532	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	761.9525	56.74976199396026	192773.98	34.52559278244126	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2374.344	176.83970705757588	831020.4	148.83477492295094					
YIL051C	7831.1535	583.2595827996744	2740903.7	490.8926246274862		Mmf1		Amino acid metabolism	
YIL052C	8638.556	643.3944333426263	1053903.8	188.75292936664695	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2522.9493	187.90774004656282	683719.26	122.45331422981504	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	1277.2735	95.13055882905117	447045.72	80.06536195317052					
YIL056W	2543.7312	189.45556340665715	890305.92	159.45274173265875					
YIL057C	12009.247	894.4414631839667	4203236.5	752.7947068753451					
YIL060W	170.91401	12.72957223571462	59819.903	10.713674175649308					
YIL061C	516.38032	38.45969434888007	154914.1	27.744932863130092	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	7946.6167	591.8592121979125	1223779.0	219.17737761965168	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	981.79334	73.12337497712168	343627.67	61.54331099663506					
YIL064W	1197.374	89.17969232695762	419080.9	75.05689562615757					
YIL065C	4112.191	306.27350198825445	1439266.8	257.7709888133623		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	621.25099	46.27039851042183	539867.11	96.68956358370264	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	999.72226	74.45871010996626	349902.79	62.66717759824256					
YIL068C	2032.9699	151.41437027358688	711539.46	127.43587928515119					
YIL069C	9132.0683	680.1509313737921	1232829.2	220.79825778096622	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	5478.8977	408.0649915372104	1917614.2	343.4424447896281					
YIL071C	240.61256	17.9206781430043	84214.396	15.082699141840875					
YIL072W	106.98064	7.967853452756629	64723.287	11.591864475190448	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	164.95965	12.28609509924436	57735.878	10.34042775256655					
YIL074C	1113.731	82.95001220587288	522339.84	93.55045016908154	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	2859.3884	212.96552101120588	2702122.0	483.9468678318295	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2304.9695	171.67273619856564	806739.33	144.4860638824778		SEC28	K17268	Exosome	Sec28p
YIL077C	2549.4768	189.88349222441482	892316.88	159.8129023002923					
YIL078W	6103.7854	454.6062500119227	4480178.5	802.3946929126457	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	236.4	17.606929218517173	85104.0	15.242026170528206	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	5851.7328	435.83352459930336	2048106.5	366.8134620350269		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	274.33173	20.43206155881288	96016.105	17.19637132452275					
YIL085C	1855.122	138.16836609862105	959098.07	171.77333477913015	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	2439.7463	181.71083085972575	853911.2	152.93449024378577					
YIL088C	3665.5214	273.0058199609136	1282932.5	229.7716998028433					
YIL089W	311.08929	23.169742426686813	108881.25	19.50050364236492					
YIL090W	2084.2511	155.2337630766352	729487.89	130.65042195975983					
YIL091C	329.18209	24.517283242950718	115213.73	20.63464335241787		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	421.15003	31.366999867116686	147402.51	26.3996159407495					
YIL093C	2241.1419	166.91889510132444	784399.67	140.48505708654926		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	7368.1874	548.7781472951357	2733597.5	489.58409281221185	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	646.86625	48.17820760405091	226403.19	40.54854468733631		PRK1	K08853	Other enzymes	Prk1p
YIL096C	266.98807	19.88511019745562	93445.825	16.73603720361674					
YIL097W	1167.7683	86.97467767228481	408718.9	73.20107362978827		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1416.38	105.49112693114786	495733.0	88.78519646073579		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	232.19538	17.293771660434427	127475.26	22.830668934655098	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	426.47792	31.763817896363918	149267.27	26.733592260567068					
YIL102C	93.047556	6.930125771776705	32566.645	5.832647764808957					
YIL103W	639.93172	47.661727997986254	223976.1	40.11385572679125		DPH1	K07561	Translation factors	Dph1p
YIL104C	214.67686	15.989002871715401	75136.901	13.456930478172435		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	2177.3793	162.16989516482434	762082.76	136.48812478882738					
YIL106W	1971.9089	146.86658387336743	619179.39	110.89429952330902	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1477.6042	110.05106836879735	1221978.7	218.85494600991768	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	2073.6133	154.44146615768113	725764.66	129.98359585171679					
YIL109C	3733.4053	278.0617718322203	3457133.3	619.1685024629222	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	857.75526	63.88509369556174	300214.34	53.768034722784506					
YIL111W	475.45907	35.41190436460238	71794.32	12.858278157727916	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	674.73045	50.2535163905594	236155.66	42.29520057856694					
YIL113W	1602.6062	119.36114182976641	334944.7	59.988201295822975	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	750.50589	55.89722539471335	262677.06	47.04515208353788					
YIL115C	2921.4188	217.58550773792462	1022496.6	183.1279368358257		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	5858.1595	436.3121813336885	2255391.4	403.9379434995329	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	179.16726	13.344269310895362	62708.541	11.231025839415786					
YIL118W	2312.4772	172.2319051600456	534182.23	95.67140827095221	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	2313.4094	172.30133485301306	809693.29	145.01511463951263					
YIL120W	366.47154	27.29457895677236	128265.04	22.972117602508074					
YIL121W	1938.7851	144.39954325556573	678574.79	121.53194571160793					
YIL122W	476.49591	35.48912758156908	166773.57	29.868949972885147					
YIL123W	4830.4746	359.7708306854698	1690666.1	302.79630736304824		Sim1		Cell wall	
YIL124W	4000.5918	297.9616609762276	1188175.8	212.80088643058244	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	8889.9917	662.1212124158425	9014451.6	1614.4776649764976	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	1806.2599	134.52914640247846	2454707.2	439.63516853948124	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	340.35526	25.34945419615063	119124.34	21.33502899777801					
YIL128W	1416.365	105.4900097402076	495727.75	88.78425619191887		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	2719.9127	202.57745511609957	951969.44	170.49660554172635					
YIL130W	1126.9944	83.93786222701029	394448.04	70.6451794109978					
YIL131C	545.58151	40.63458134306988	190953.53	34.199552331438504					
YIL132C	336.81023	25.085422502887013	117883.58	21.11281034305738					
YIL133C	12682.906	944.6151786256631	2536581.2	454.298705514075	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	95.727556	7.129730553103379	33504.645	6.000642460098901					
YIL134W	716.01061	53.3280377748617	250603.71	44.88282931767556		FLX1	K15115	Transport	Flx1p
YIL135C	963.31109	71.74682816007879	337158.88	60.38475832611838					
YIL136W	4468.4815	332.8098032349977	1563968.5	280.1049164185202					
YIL137C	1347.4083	100.35415637285344	471592.91	84.46173477222636		TMA108	K01269	Peptidases	Tma108p
YIL138C	1670.5879	124.42437778600357	584705.77	104.72011478190032		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	383.94499	28.59599095911288	94066.523	16.847203484402534	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
