!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YHR109W	659.93413	43.67975051955149	230976.95	36.68211098937196					
YHR110W	2597.6504	171.93340403384371	909177.64	144.3891050580383					
YHR111W	980.01843	64.8655048754071	431208.11	68.48139500732567	440.0	UBA4	K11996	Sulfur relay system	Uba4p
YHR112C	2330.1327	154.22693021415475	815546.45	129.51926759743034					
YHR113W	3768.4599	249.42699701701133	1318961.0	209.46797415349465		APE4	K01267	Peptidases	Ape4p
YHR114W	1291.8505	85.5050602528435	452147.67	71.80686650562285					
YHR115C	1554.3222	102.87754919267536	544012.77	86.39622615492878					
YHR116W	690.5961	45.70920639878897	241708.63	38.386439827649646		COX23	K18185	Mitochondrial biogenesis	Cox23p
YHR117W	1839.3187	121.74091062989238	643761.55	102.23761560532392					
YHR118C	487.07057	32.23824926741665	211875.7	33.648586767427986	435.0	ORC6	K02608	Cell cycle	origin recognition complex subunit 6
YHR119W	1274.7267	84.37166939162725	1376704.8	218.63843242020957	1080.0	SET1	K11422	Amino acid metabolism	Set1p
YHR120W	705.35819	46.68628029000773	246875.37	39.20698460552998					
YHR121W	3534.9811	233.97349147456535	1237243.4	196.49016804346894					
YHR122W	1669.742	110.51696021846445	584409.7	92.81177831236221					
YHR123W	1156.4318	76.54196111493107	452164.83	71.8095917343722	391.0	EPT1	K00993	Lipid and steroid metabolism	bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase
YHR124W	211.69625	14.011761122166241	132733.55	21.079795248458133	627.0	NDT80	K12769	Transcription factors	Ndt80p
YHR126C	124.65792	8.250864136828639	43630.272	6.929048461331261		Ans1		Cell wall	
YHR127W	565.37851	37.421298798284234	197882.48	31.42628342010827					
YHR128W	644.06439	42.629363439237665	139117.91	22.093713746022964	216.0	FUR1	K00761	Pyrimidine metabolism	uracil phosphoribosyltransferase
YHR129C	666.95284	44.14430521953205	233433.49	37.072241142748005		Arp1		Cytoskeleton proteins	actin-related protein 1
YHR131C	1439.4662	95.27545498719215	503813.17	80.01201253998428					
YHR132C	4823.572	319.2628051728345	2074136.0	329.39947886164396	430.0	ECM14	K08783	Peptidases	Ecm14p
YHR132W-A	3744.6043	247.84804146807767	1310611.5	208.14196614401249					
YHR133C	1396.1297	92.40709673393657	488645.39	77.60317395491171					
YHR134W	353.77445	23.415639552073998	123821.06	19.664377184570515					
YHR135C	1702.5361	112.68753761611052	915964.42	145.466933028407	538.0	YCK1	K02218	Endocytosis	Yck1p
YHR136C	183.03439	12.114688615511204	64062.037	10.173875581261477					
YHR137W	167.72713	11.101530987282596	86044.018	13.664896944251444	513.0	ARO9	K05821	Amino acid metabolism	aromatic-amino-acid:2-oxoglutarate transaminase
YHR138C	2697.6496	178.55215567827636	944177.36	149.94751083678352					
YHR139C	249.33425	16.502946795583192	87266.988	13.859120312759307					
YHR140W	1223.6159	80.98874541275273	428265.57	68.01408180195749					
YHR142W	1868.8015	123.69231955098853	654080.53	103.87640237455398					
YHR143W	3353.5258	221.9633197405313	1173734.0	186.40405832703004		Dse2		Cell wall	
YHR143W-A	2274.2871	150.53061907532236	159200.1	25.283023858956984	70.0	RPC10	K03009	RNA polymerase	DNA-directed RNA polymerase core subunit RPB12
YHR144C	534.44042	35.37356707579939	166745.41	26.48131615119315	312.0	DCD1	K01493	Pyrimidine metabolism	Dcd1p
YHR146W	1995.8826	132.10356923699914	698558.91	110.94014129650034					
YHR147C	2803.0504	185.52842867170548	981067.64	155.8061618640354		MRPL6	K02933	Ribosome	mitochondrial 54S ribosomal protein YmL16
YHR148W	517.94753	34.28193491465264	181281.64	28.789856471891984		Imp3	K14560	Ribosome biogenesis in eukaryotes	Imp3p
YHR149C	1145.88	75.84355809168964	401058.0	63.69316968284298					
YHR150W	1085.7994	71.86694057826453	380029.79	60.35361942413612					
YHR151C	977.87281	64.72349048025866	342255.48	54.35457306056199					
YHR152W	1482.039	98.09326542975671	256392.75	40.718466982832254	173.0	SPO12	K12576	Cell cycle	Spo12p
YHR153C	362.43199	23.988665207396657	126851.2	20.145602396840985					
YHR154W	522.05046	34.55349983401692	182717.66	29.017914921113682					
YHR155W	1608.148	106.44017371630059	562851.8	89.38810646762713					
YHR156C	505.24912	33.44145197009728	176837.19	28.084020637681192		LIN1	K13099	Spliceosome	Lin1p
YHR157W	280.13677	18.541705404678762	98047.87	15.571263061580444					
YHR158C	1951.1759	129.14452012318463	682911.56	108.45514082615233					
YHR159W	474.07201	31.37789998086979	165925.2	26.351056251862968					
YHR160C	221.77241	14.678682463232636	77620.344	12.327109149381494					
YHR161C	1820.827	120.5169811406229	637289.45	101.20976286705583					
YHR162W	18210.039	1205.2868980595124	6373513.7	1012.1959655960594					
YHR163W	4853.3218	321.231886302199	1208477.1	191.92170954856903	249.0	SOL3	K01057	Pentose phosphate metabolism	6-phosphogluconolactonase SOL3
YHR164C	1433.4329	94.8761226495699	2181684.9	346.4796277101973	1522.0	DNA2	K10742	DNA replication	Dna2p
YHR165C	3183.8508	210.73286304418662	7682632.0	1220.1007923712762	2413.0	PRP8	K12856	Spliceosome	U4/U6-U5 snRNP complex component PRP8
YHR166C	777.77983	51.47972712600752	486890.17	77.32442243944332	626.0	CDC23	K03355	Cell cycle	anaphase promoting complex subunit CDC23
YHR167W	689.30694	45.62387941747376	241257.43	38.31478346333102		THP2	K18713	Messenger RNA Biogenesis	Thp2p
YHR168W	639.70874	42.341071476901234	223898.06	35.557892193247255					
YHR169W	439.84738	29.112638597852733	189574.22	30.106824853144943	431.0	DBP8	K14778	Ribosome biogenesis	ATP-dependent RNA helicase DBP8
YHR170W	990.50345	65.55948786094007	513080.79	81.48382981632862	518.0	NMD3	K07562	Ribosome biogenesis in eukaryotes	ribosome-binding protein NMD3
YHR171W	1367.7203	90.52673406136174	861663.79	136.8432944512554	630.0	ATG7	K08337	Regulation of autophagy	Atg7p
YHR172W	815.77231	53.99437513795236	285520.31	45.344298213046315		Spc97		Cytoskeleton proteins	Spc97p
YHR174W	15365.851	1017.0356520287878	6714876.9	1066.4088331141695	437.0	ENO2	K01689	Glycolysis	phosphopyruvate hydratase ENO2
YHR175W	2943.7519	194.84118601875568	1030313.2	163.62699029584982		CTR2	K14686	Mineral absorption	Ctr2p
YHR175W-A	1460.3083	96.65495285965943	511107.9	81.17050950471388					
YHR176W	858.69277	56.83519651657145	300542.47	47.73001046883679					
YHR177W	256.17112	16.955465861288438	89659.892	14.23914425071031					
YHR178W	1164.5103	77.0766612441276	407578.6	64.72872484502388					
YHR179W	5561.3091	368.0921822456909	2224523.6	353.28296435500283	400.0	OYE2	K00354	Other enzymes	Oye2p
YHR181W	1903.5988	125.99548484227903	666259.58	105.81059218806182					
YHR182W	666.03104	44.08329307877655	233110.86	37.02100334837718					
YHR183W	14059.309	930.5581900988891	6875002.1	1091.8387747537809	489.0	GND1	K00033	Pentose phosphate metabolism	phosphogluconate dehydrogenase (decarboxylating) GND1
YHR184W	141.02993	9.334495486981119	80528.09	12.78889661995335	571.0	SSP1	K12783	Meiosis	Ssp1p
YHR185C	119.88453	7.934922780177601	41959.586	6.663722032523582					
YHR186C	2743.2038	181.56729916103237	960121.33	152.479618378905					
YHR187W	812.32947	53.76650028583836	251009.81	39.86358686371591	309.0	IKI1	K11376	Transfer RNA biogenesis	Elongator subunit IKI1
YHR188C	1707.9848	113.04817642207118	1041870.7	165.46246997362573	610.0	GPI16	K05292	Glycan metabolism	Gpi16p
YHR189W	485.84833	32.157351590136315	137495.08	21.835987465643548	283.0	PTH1	K01056	Translation factors	Pth1p
YHR190W	8802.7235	582.6350674916497	3908409.2	620.7056594447301	444.0	ERG9	K00801	Lipid and steroid metabolism	bifunctional farnesyl-diphosphate farnesyltransferase/squalene synthase
YHR191C	562.38224	37.222981541849535	74796.838	11.878700074488272	133.0	CTF8	K11270	Chromosome-related	Ctf8p
YHR192W	1248.7315	82.65109789958176	437056.03	69.41011993202906					
YHR193C	11007.449	728.5615401899074	3852607.2	611.8435839976826		Egd2		Translation factors	
YHR194W	1102.5016	72.97242655930881	385875.56	61.282002901181514		MDM31	K17979	Mitochondrial biogenesis	Mdm31p
YHR195W	1339.816	88.67980297079559	468935.6	74.47300575259882					
YHR196W	789.08691	52.22812065659308	276180.42	43.86100353100758		Utp9	K14551	Ribosome biogenesis in eukaryotes	Utp9p
YHR197W	393.55225	26.048454406211963	137743.29	21.875406406661998		RIX1	K14828	Ribosome biogenesis	Rix1p
YHR198C	2695.2024	178.39018029223072	943320.84	149.8114844423549					
YHR199C	3623.1613	239.8099666039304	1268106.5	201.3916253519843					
YHR199C-A	334.00816	22.107347441318783	116902.86	18.565678027591115					
YHR200W	5605.6898	371.02965405652606	1502324.9	238.58852029995688	268.0	RPN10	K03029	Proteasome	proteasome regulatory particle base subunit RPN10
YHR201C	1626.4462	107.65129581867899	645699.14	102.54532982283307	397.0	PPX1	K01514	Purine metabolism	Ppx1p
YHR202W	2162.5076	143.1321523932003	756877.66	120.20190901947632					
YHR204W	1057.4382	69.98976816950443	370103.37	58.7771762328691					
YHR205W	1727.0294	114.30870128194567	604460.29	95.9960699387881		SCH9	K08286	Other enzymes	Sch9p
YHR206W	1253.3852	82.9591172090132	779605.59	123.81139667968951	622.0	SKN7	K15859	Two-component system	Skn7p
YHR207C	889.9611	58.90478617935038	311486.39	49.468045749408326					
YHR208W	2441.1837	161.57717890480316	4054806.1	643.9553704410005	1661.0	BAT1	K00826	Amino acid metabolism	branched-chain-amino-acid transaminase BAT1
YHR209W	2189.584	144.92428640052552	766354.4	121.70693724197827					
YHR210C	439.51485	29.090629086933415	153830.2	24.430214659589566					
YHR212W-A	154.34357	10.21569930304549	54020.249	8.579110467479587					
YHR213W	126.81402	8.393572182698618	44384.907	7.0488942070927525					
YHR213W-A	257.08621	17.01603388025563	89980.174	14.29000915247604					
YHR214C-D	189.38392	12.534951598903815	66284.372	10.526810967781932					
YHR214C-E	156.40617	10.352218766619266	54742.16	8.69375922107361					
YIL001W	917.97417	60.75891654367437	321290.96	51.02513759317484					
YIL002C	1569.8835	103.90752123209678	549459.22	87.26119247904928					
YIL002W-A	1346.7912	89.14147782889692	471376.92	74.86071877418203					
YIL003W	685.79224	45.39124829237788	240027.28	38.11941981845833					
YIL004C	1370.9296	90.73915135722488	194672.0	30.916417895911334	142.0	BET1	K08504	SNARE interactions in vesicular transport	Bet1p
YIL005W	1860.6804	123.1547998110346	1304337.0	207.1454948277066	701.0	EPS1	K13996	Protein processing in endoplasmic reticulum	protein disulfide isomerase EPS1
YIL006W	1342.2778	88.84274470231209	469797.23	74.6098436807634		YIA6	K15115	Transport	Yia6p
YIL007C	1975.1432	130.7308688768508	434531.5	69.00919209201733	220.0	NAS2	K06693	Proteasome	Nas2p
YIL008W	1614.2279	106.84259041686406	159808.56	25.37965513429677	99.0	URM1	K12161	Sulfur relay system	ubiquitin-related modifier URM1
YIL009C-A	827.09744	54.743963362767296	149704.64	23.775022659637564	181.0	EST3	K11133	DNA replication control	telomerase subunit EST3
YIL009W	1728.5461	114.40908869123606	1199611.0	190.5136588134508	694.0	FAA3	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA3
YIL010W	2188.872	144.87716051181005	470607.48	74.73852180396634	215.0	DOT5	K03564	Other enzymes	Dot5p
YIL011W	658.8754	43.609675249664235	230606.39	36.623261294420914		Tir3		Cell wall	
YIL013C	657.51586	43.51968995367515	230130.55	36.54769178112886					
YIL014C-A	1603.1448	106.10902168481007	561100.68	89.11000608490188					
YIL014W	1336.2222	88.44193637126517	841819.99	133.69184373701356	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	172.38042	11.409523159615194	101187.31	16.069846519905933	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	1018.0955	67.38575173415873	161877.18	25.708178601399588	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	1630.83	107.94145097450887	570790.5	90.6488741525036					
YIL018W	5221.4177	345.59543464492486	1890153.2	300.1806434335399	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	376.84808	24.942838034717166	131896.83	20.946913348740313					
YIL020C	724.03855	47.92269681602588	188974.06	30.011511724577865	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	2279.3341	150.8646701432254	724828.24	115.11204883392536	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	3703.8948	245.1535592115293	1296363.2	205.8791528112974		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1617.7182	107.07360655363878	566201.37	89.92006127310304		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	1018.711	67.42649047644016	356548.85	56.62454408906574					
YIL026C	1654.0642	109.47927727169002	1902173.8	302.0896693487182	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	3206.9365	212.26086041654438	1122427.8	178.255973754769					
YIL029C	144.42146	9.558974230457492	50547.511	8.027594999148183					
YIL030C	3818.1245	252.71419984383485	5036106.2	799.7984499434435	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	1020.442	67.54106198397734	1055137.0	167.56932907371475	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	4577.8923	303.0017459005731	1602262.3	254.4598650327939					
YIL034C	2493.9244	165.06798277976947	872873.54	138.62354695551224		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1482.7467	98.14010670987462	551581.77	87.59828072391741	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1776.9115	117.61030000876303	621919.03	98.76874244318556					
YIL037C	153.86018	10.183704663514352	53851.063	8.552241554240203					
YIL038C	1721.685	113.95496588917747	1439328.7	228.58391334541585	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3611.1978	239.0181259162232	1263919.2	200.72662824579774					
YIL040W	1736.6314	114.94423889914503	607820.99	96.52979233144235					
YIL041W	5342.8571	353.6332712321067	1870000.0	296.98005601912035					
YIL042C	2539.4522	168.08137889811243	888808.27	141.15418706676869					
YIL043C	6629.0886	438.76642085476453	1882661.2	298.99081745509324	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1285.1649	85.06255345284892	382979.14	60.82201414510938	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	622.77629	41.22034569827727	217971.7	34.616709987477485					
YIL046W	3562.521	235.7963036411878	2280013.4	362.095458425853	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	165.68552	10.966400810793282	57989.932	9.209547194601594					
YIL047C	6488.0938	429.43425055383756	2270832.8	360.6374610449497					
YIL048W	3608.3762	238.83136972577435	4153241.0	659.588098845405	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	819.07677	54.213090888267985	207226.42	32.91022129424693	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2471.5012	163.5838349878527	865025.42	137.37716453987332					
YIL051C	9680.5787	640.7385878055499	3388202.5	538.090143451403		Mmf1		Amino acid metabolism	
YIL052C	7982.3547	528.3364596623746	973847.27	154.65947422388632	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2867.993	189.82685246453315	777226.1	123.43350305749863	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	2054.5853	135.98898624191156	719104.86	114.20310246332711					
YIL056W	3139.5889	207.8032543732101	1098856.1	174.51248456414552					
YIL057C	15902.284	1052.5411040811837	5565799.4	883.9205441728269					
YIL060W	164.38182	10.88011145528997	57533.637	9.137081678739966					
YIL061C	506.617	33.53198927438958	151985.1	24.13718904388856	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	9523.3545	630.3322252317031	1466596.6	232.91440664462644	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1398.5133	92.56486256025987	489479.66	77.73566676311229					
YIL064W	1506.3711	99.70375958258494	527229.89	83.73088891291692					
YIL065C	5880.7062	389.23245217637054	2058247.2	326.87613302523937		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	905.10246	59.9069632107561	786534.04	124.91172366852676	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1421.3626	94.07721307855537	497476.91	79.00573294118658					
YIL068C	2719.6549	180.00864348579117	951879.21	151.17066369477863					
YIL069C	9312.9503	616.4059823743049	1257248.3	199.66720351013038	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	6104.6067	404.0519887583061	2136612.3	339.3215190080971					
YIL071C	266.8787	17.664179658327757	93407.545	14.83431975759813					
YIL072W	135.66277	8.979253654287126	82075.976	13.03472082903956	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	201.04487	13.30676709330924	70365.705	11.174979151189785					
YIL074C	1123.0066	74.32961244148679	526690.1	83.64516331696048	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	3568.053	236.162455911376	3371810.1	535.4868194565967	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2375.2071	157.21031667246456	831322.48	132.02470410714122		SEC28	K17268	Exosome	Sec28p
YIL077C	2977.4997	197.07488695582302	1042124.9	165.50284020370063					
YIL078W	5883.4437	389.41364195215505	4318447.7	685.8250480543537	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	351.40371	23.25872490402159	126505.34	20.090675379635222	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	4676.3406	309.5178465045439	1636719.2	259.9320640126042		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	322.78498	21.36450708778832	112974.74	17.94184203954308					
YIL085C	2319.624	153.5313798956937	1199245.6	190.45562859287892	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	3894.9287	257.79771976248753	1363225.0	216.49766677361782					
YIL088C	4570.3101	302.4998948985809	1599608.5	254.03840745382945					
YIL089W	338.37854	22.396614353572037	118432.49	18.808602949028828					
YIL090W	2139.2863	141.5951799218119	748750.21	118.91116540648562					
YIL091C	456.78953	30.2340064005224	159876.34	25.39041947023098		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	452.77518	29.96830441826826	158471.31	25.16728263167026					
YIL093C	2813.9733	186.25139407879848	984890.66	156.41330662005797		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	5699.5396	377.2413889312018	2114529.2	335.814438647094	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	736.51953	48.74878849375062	257781.84	40.93907234433792		PRK1	K08853	Other enzymes	Prk1p
YIL096C	223.25259	14.776652685084974	78138.406	12.40938405942501					
YIL097W	1277.8454	84.57809005052745	447245.89	71.02840078423601		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	2171.5436	143.73022757639268	760040.26	120.70417058373626		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	338.4588	22.40192660613988	185813.88	29.509634487449254	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	541.12962	35.8163121527594	189395.37	30.07842117238611					
YIL102C	126.76652	8.390428250516054	44368.282	7.046253943225738					
YIL103W	707.75204	46.844724543802016	247713.21	39.34004437565568		DPH1	K07561	Translation factors	Dph1p
YIL104C	350.93903	23.227968642830152	122828.66	19.506771298156945		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	2130.0943	140.9867794034515	745533.01	118.4002326598414					
YIL106W	2302.603	152.40479316560098	723017.34	114.82445461817935	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	2066.892	136.8035426669883	1709319.7	271.46195735860215	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	2764.2512	182.96038543933292	967487.92	153.64952763605467					
YIL109C	3980.3266	263.45003989160955	3685782.4	585.349659693202	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	856.3638	56.68104654319832	299727.33	47.600555750728006					
YIL111W	683.67137	45.25087205136668	103234.38	16.394947569785646	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	938.73626	62.13311871058529	328557.69	52.17918779770737					
YIL113W	1570.3354	103.937431610061	328200.1	52.12239790560476	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	757.15345	50.114507338812295	265003.71	42.08599820378328					
YIL115C	3800.294	251.53403389054665	1330102.9	211.2374512049168		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	4214.3097	278.9369240656274	1622509.2	257.67533321258725	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	198.59606	13.14468514450962	69508.621	11.038863186305779					
YIL118W	2507.6201	165.974474400669	579260.24	91.99397782077492	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	2362.2935	156.3555907223015	826802.73	131.30690966425755					
YIL120W	393.09024	26.01787486710321	137581.58	21.849724778395235					
YIL121W	2287.7509	151.4217616883664	800712.81	127.16349474279534					
YIL122W	661.67473	43.79495743232979	231586.16	36.77886137435988					
YIL123W	6084.6023	402.72793661193003	2129610.8	338.20959073953134		Sim1		Cell wall	
YIL124W	5181.265	342.93780589236076	1538835.7	244.38690502150925	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	10038.443	664.4249265373471	10178981.0	1616.5531270575195	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2251.8389	149.04481658225689	3060249.1	486.0069246793918	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	494.884	32.75540493127355	173209.4	27.50788091713274					
YIL128W	1339.6723	88.67029174859276	468885.3	74.46501746553051		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	3845.3566	254.51663932991428	1345874.8	213.7422318174986					
YIL130W	1434.4042	94.94041109859987	502041.47	79.73064378851419					
YIL131C	581.82253	38.50969634962548	203637.89	32.34031656674624					
YIL132C	367.5165	24.32519898890325	128630.78	20.428222593680825					
YIL133C	13604.817	900.4762527195752	2720963.4	432.1239908866183	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	124.02071	8.208688452069671	43407.249	6.893629539922944					
YIL134W	843.2708	55.81444645759207	295144.78	46.87278785997377		FLX1	K15115	Transport	Flx1p
YIL135C	1113.6409	73.7097150595451	389774.32	61.901176143537185					
YIL136W	7223.3191	478.09737649288	2528161.7	401.50460069058533					
YIL137C	1410.3661	93.34937623128056	493628.14	78.39449875391132		TMA108	K01269	Peptidases	Tma108p
YIL138C	2011.0475	133.1073043350065	703866.62	111.78307392384433		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	415.76902	27.518938999803535	101863.41	16.177219897378944	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	1156.4931	76.54601844214773	404772.58	64.28309277187373		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	3096.78	204.96981693299705	1632003.1	259.18308666383854	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1197.9911	79.29268997292664	1009906.5	160.3861438203603	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	861.49391	57.020598499600176	595292.29	94.5400735999735	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1424.5073	94.28535462665023	440172.76	69.905096750209	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1551.2245	102.6725184827401	542928.58	86.224042835712		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1982.1311	131.19338432313566	2418199.9	384.0412522820488	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	11652.689	771.2687149578428	1491544.2	236.87640645507702	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	1870.246	123.78792818336143	3140143.0	498.69510376900996	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	287.93498	19.057853686476328	164410.87	26.110561167247226	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	1290.9147	85.44312147944471	451820.15	71.75485211634619					
YIL152W	888.53143	58.810159115698916	310986.0	49.38857738030062					
YIL153W	2513.3662	166.3547975314948	879678.17	139.70420973550657		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	1506.3319	99.70116501118375	527216.16	83.72870841229172					
YIL155C	9342.0177	618.3298967811139	6062969.5	962.8775517391541	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	1339.3242	88.64725168979803	1435755.5	228.01644321912306	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	4636.8807	306.9060728302131	1622908.2	257.7386995453956		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	2355.5604	155.90993999012434	824446.14	130.93265285665643					
YIL159W	336.84417	22.29505740150974	117895.46	18.72331567657752		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	1124.0982	74.40186331244438	744153.01	118.18107090727113	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	892.80359	59.09292503807909	312481.26	49.626043903596425					
YIL162W	6548.2077	433.4130721291928	3483646.5	553.2478784603276	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	2034.8154	134.68045519231046	712185.39	113.1042016140102					
YIL165C	3116.7615	206.29235337312087	1090866.5	173.24363330448222					
YIL166C	413.86422	27.392864009880462	144852.48	23.004437232571394					
YIL169C	1002.4908	66.35290713354316	350871.78	55.72295234220774					
YIR001C	1181.4167	78.1956628241546	413495.84	65.66845867747232		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1361.2931	90.10133025244029	1351764.0	214.6775125372354	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	2712.1919	179.51468209887608	949267.16	150.75583655289373					
YIR004W	1404.2277	92.94308753002909	491479.69	78.05329725586091					
YIR005W	1050.8	69.5503986828878	155518.4	24.698322536900516	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	4520.3861	299.19552289263834	1582135.1	251.26340675284308					
YIR007W	941.3366	62.30523013398752	329467.81	52.323726561656095					
YIR008C	877.48391	58.07894535431979	358890.92	56.99649493387895	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	399.97423	26.47351271353356	139990.98	22.232368493353775					
YIR010W	1257.2846	83.21721087538553	724195.93	115.01162987177484	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1807.0323	119.60393690317446	2730425.8	433.6267417326479	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	897.35204	59.393978055674424	314073.21	49.87886604272992		SQT1	K14818	Ribosome biogenesis	Sqt1p
