!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YKL011C	574.43445	42.54125015683647	201052.06	35.86600858752811		CCE1	K17676	Mitochondrial biogenesis	Cce1p
YKL012W	1334.9245	98.86133586693808	778260.98	138.83525984273945	583.0	PRP40	K12821	Spliceosome	Prp40p
YKL013C	4242.317	314.1759146611072	725436.21	129.41176199619065	171.0	ARC19	K05755	Regulation of actin cytoskeleton	Arc19p
YKL014C	857.51624	63.50561474749612	300130.68	53.5408070241143		URB1	K14861	Ribosome biogenesis	Urb1p
YKL015W	734.47913	54.39377879287291	719055.07	128.2734199068919	979.0	PUT3	K09248	Transcription factors	Put3p
YKL016C	15406.687	1140.9826234395941	2680763.5	478.2258222677843	174.0	ATP7	K02138	Oxidative phosphorylation	F1F0 ATP synthase subunit D
YKL017C	839.57936	62.17725204377395	293852.78	52.42088208869388					
YKL018C-A	1191.3322	88.22723139271041	416966.27	74.38330062636295					
YKL018W	847.45573	62.76055728686618	296609.51	52.912659700191604		SWD2	K14962	mRNA surveillance pathway	Swd2p
YKL019W	1963.8876	145.44084824910692	620588.48	110.70780251145408	316.0	RAM2	K05955	Lipid and steroid metabolism	bifunctional protein farnesyltransferase/protein geranylgeranyltransferase
YKL020C	2713.9338	200.9874872492306	949876.83	169.45009437791373					
YKL021C	418.14581	30.966884916534887	146351.03	26.107801624980034		MAK11	K14830	Ribosome biogenesis	Mak11p
YKL022C	1247.1599	92.36169817369964	1047614.3	186.88564285398144	840.0	CDC16	K03353	Cell cycle	anaphase promoting complex subunit CDC16
YKL023W	892.13467	66.06937339857795	312247.13	55.702280523815595					
YKL024C	1152.1397	85.324727988237	235036.5	41.928548891180476	204.0	URA6	K13800	Pyrimidine metabolism	bifunctional uridylate/adenylate kinase
YKL025C	1445.265	107.03289105992906	505842.75	90.2381224815047		Pan3	K12572	RNA degradation	Pan3p
YKL026C	891.76944	66.04232533278945	148925.5	26.56706557446821	167.0	GPX1	K00432	Cofactor biosynthesis	glutathione peroxidase GPX1
YKL027W	640.84012	47.45909625625187	224294.04	40.01218373376216					
YKL028W	1350.649	100.02585496583818	651012.82	116.13525070427475	482.0	TFA1	K03136	Basal transcription factors	Tfa1p
YKL029C	1787.2405	132.35878384544918	1195663.9	213.29645518278872	669.0	Mae1	K00027	Glycolysis	malate dehydrogenase (oxaloacetate-decarboxylating)
YKL032C	4234.6091	313.6050859058264	1482113.2	264.3966182633929					
YKL033W	953.3589	70.60349436588709	333675.61	59.524942413963224					
YKL033W-A	2649.053	196.18256939798462	927168.55	165.3991268549349					
YKL034W	2453.3888	181.69214376467295	858686.08	153.1824260804433					
YKL035W	8825.235	653.5759299043933	4403792.3	785.5997717680194	499.0	UGP1	K00963	Carbohydrate metabolism	UTP glucose-1-phosphate uridylyltransferase
YKL037W	189.94028	14.066525721672095	66479.098	11.859315939160846					
YKL038W	2797.5282	207.17828984143352	979134.87	174.66948439010383					
YKL039W	3043.4268	225.38895575086124	1065199.4	190.022677846871					
YKL040C	470.88324	34.87249364570956	164809.13	29.40057252774747					
YKL041W	875.87751	64.86540676600617	196196.56	34.99982793413543	224.0	VPS24	K12193	Endocytosis	ESCRT-III subunit protein VPS24
YKL042W	731.38627	54.16472893181379	255985.19	45.66562025188906		Spc42		Cytoskeleton proteins	
YKL043W	13561.745	1004.350603638459	4746610.8	846.7557294088589					
YKL045W	1319.501	97.71910811267654	696696.53	124.28484307935484	528.0	PRI2	K02685	DNA replication	DNA primase subunit PRI2
YKL046C	2566.0832	190.0380231973473	1152171.4	205.537756373669	449.0	DCW1	K08257	Other enzymes	Dcw1p
YKL047W	452.75089	33.52965489834454	158462.81	28.26844203567889					
YKL048C	1244.8354	92.18955122814377	796694.66	142.12367442142988	640.0				
YKL049C	724.84909	53.68060091738104	253697.18	45.25745837427213					
YKL050C	454.22277	33.63865883305083	158977.97	28.360342277755255					
YKL051W	629.56796	46.62430687624884	220348.79	39.3083840791854					
YKL052C	1138.9217	84.34583432234864	332565.14	59.32684383911553	292.0	Ask1		Cytoskeleton proteins	Ask1p
YKL053C-A	2326.7598	172.31430097319335	814365.93	145.27608142274352		MDM35	K17968	Mitochondrial biogenesis	Mdm35p
YKL054C	8165.8488	604.7433550402537	2858047.1	509.8517360735314					
YKL055C	393.34648	29.13030547522189	109350.32	19.507183941159052	278.0				
YKL056C	14754.722	1092.6996450101112	5164152.7	921.241717620334		Tma19		Ribosome	
YKL057C	1782.7044	132.0228510600175	623946.54	111.30685237345217		NUP120	K14303	RNA transport	Nup120p
YKL058W	2485.062	184.03778568163582	303177.56	54.084344972669356	122.0	TOA2	K03123	Basal transcription factors	TFIIA subunit gamma
YKL059C	788.70311	58.409477882088915	276046.09	49.24431729022601		Mpe1	K15541	mRNA surveillance pathway	Mpe1p
YKL060C	19127.045	1416.5034950568654	6866609.2	1224.9457405927574	359.0	FBA1	K01624	Glycolysis	fructose-bisphosphate aldolase FBA1
YKL061W	259.16442	19.19310101086631	90707.547	16.181468917332204					
YKL062W	3634.0399	269.12835827625764	2289445.1	408.41788747289706	630.0	MSN4	K09468	Transcription factors	Msn4p
YKL063C	706.4643	52.31906706356899	247262.51	44.10956697998396					
YKL064W	2708.2875	200.5693356903181	947900.62	169.09755501656247		MNR2	K16073	Transport	putative Mg(2+) transporter MNR2
YKL065C	2582.299	191.2389268066159	903804.65	161.23120219881275					
YKL067W	8243.9919	610.5304473101041	1261330.8	225.01088178113517	153.0	YNK1	K00940	Purine metabolism	nucleoside diphosphate kinase
YKL068W	1393.7778	103.21987139323763	487822.23	87.02341219665747		NUP100	K14297	RNA transport	Nup100p
YKL068W-A	205.24298	15.199807315028869	71835.043	12.814771801509773					
YKL069W	3059.7306	226.59637643098765	1070905.7	191.0406341155261		Ykg9	K08968	Amino acid metabolism	hypothetical protein
YKL070W	147.54931	10.927151230533985	51642.258	9.212547580499011					
YKL071W	197.44379	14.622217839309407	69105.326	12.327813083635798					
YKL072W	259.18951	19.194959116637012	90716.328	16.183035374405097					
YKL073W	655.87773	48.572745914225806	577828.28	103.0797399071494	881.0	LHS1	K09486	Protein processing in endoplasmic reticulum	Hsp70 family chaperone LHS1
YKL074C	1062.9603	78.72031356943502	372036.1	66.36813349473		MUD2	K12837	Spliceosome	Mud2p
YKL075C	711.82193	52.71584040833926	249137.68	44.44408164908546					
YKL077W	3379.4666	250.2752647012616	1182813.3	211.00401545372108					
YKL078W	358.1745	26.525552226715902	125361.08	22.363369824819493		DHR2	K14781	Ribosome biogenesis	Dhr2p
YKL079W	742.14442	54.96145195282127	259750.55	46.33732903266522					
YKL080W	5012.8586	371.24039427553316	1965040.6	350.546833663089	392.0	VMA5	K02148	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit C
YKL081W	3805.5151	281.82740405753617	1571677.7	280.3741771411167	413.0	TEF4	K03233	Translation factors	Tef4p
YKL082C	1044.2165	77.33219228825192	365475.78	65.19782718970168					
YKL084W	1089.5701	80.69097211615586	381349.53	68.02957163348542					
YKL085W	15187.299	1124.7352695606476	5072557.9	904.901970176946	334.0	MDH1	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH1
YKL086W	532.8775	39.463641204753	67675.443	12.072733896896002	127.0	SRX1	K12260	Other enzymes	Srx1p
YKL087C	1494.5025	110.67930329129372	334768.56	59.7199155671144	224.0	CYT2	K01764	Cofactor biosynthesis	cytochrome c1 heme lyase CYT2
YKL088W	1578.2053	116.87813372987144	552371.85	98.53852537302421		Cab3	K01598	Cofactor biosynthesis	phosphopantothenoylcysteine decarboxylase complex subunit CAB3
YKL089W	720.49467	53.35812292096573	396992.56	70.82015755593237	551.0	MIF2	K11497	Chromosome-related	Mif2p
YKL090W	470.84954	34.86999790380152	164797.34	29.3984692902017					
YKL091C	1166.8563	86.41460440852846	408399.7	72.85509607483705					
YKL092C	1428.7869	105.81256213604685	500075.42	89.20927897049016					
YKL093W	3147.176	233.07237493084193	1101511.6	196.50047109620178					
YKL094W	6837.6318	506.3787606821632	2393171.1	426.9217396928143					
YKL095W	337.26696	24.977189503512125	118043.44	21.057963955909525					
YKL096C-B	105.60697	7.821001210974593	36962.44	6.593790635400564					
YKL096W	870.26458	64.449726509986	304592.6	54.33677629215793		Cwp1		Cell wall	
YKL096W-A	15093.78	1117.8094746794088	5282823.0	942.4115081655517		Cwp2		Cell wall	
YKL098W	1152.0528	85.31829238076493	403218.48	71.93080969341986					
YKL099C	683.28549	50.60249948210207	239149.92	42.66234866942751		UTP11	K14769	Ribosome biogenesis	Utp11p
YKL100C	2013.1959	149.09250376020717	704618.56	125.69806707721219					
YKL101W	1606.2707	118.95659055318988	2438318.9	434.97573019909413	1518.0	HSL1	K02515	Cytoskeleton proteins	Hsl1p
YKL103C	4285.9166	317.4047974175957	2202961.1	392.98986407097925	514.0	APE1	K01268	Peptidases	Ape1p
YKL104C	2409.9089	178.47212570570343	1727904.7	308.24376934327444	717.0	GFA1	K00820	Amino acid metabolism	glutamine--fructose-6-phosphate transaminase (isomerizing) GFA1
YKL105C	1885.4311	139.63054632008814	659900.89	117.72080817106495					
YKL106C-A	128.17491	9.492329212044996	44861.219	8.002866849019					
YKL106W	619.99607	45.91543545155674	279618.23	49.8815572365158	451.0	AAT1	K14455	Amino acid metabolism	aspartate transaminase AAT1
YKL107W	145.05508	10.742434484561166	50769.278	9.056815238454169					
YKL108W	319.54473	23.664723268649308	144753.76	25.822861995231396	453.0	SLD2	K10729	DNA replication control	Sld2p
YKL109W	5721.0685	423.6887363264811	2002374.0	357.2068004647304					
YKL110C	1038.2673	76.89160867521643	363393.55	64.82637474568689		KTI12	K15456	Transfer RNA biogenesis	Kti12p
YKL112W	1706.6628	126.39139088570849	1247570.5	222.55615916865878	731.0	ABF1	K09249	Transcription factors	Abf1p
YKL113C	717.46865	53.13402307145358	274073.02	48.89233807865368	382.0	RAD27	K04799	DNA replication	multifunctional nuclease RAD27
YKL114C	876.87506	64.93928294821279	321813.15	57.40877860927896	367.0	APN1	K10771	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN1
YKL116C	959.23295	71.03851254852526	335731.53	59.891701373683766		PRR1	K08286	Other enzymes	Prr1p
YKL117W	7549.5138	559.0990497319391	2642329.8	471.369571134369		Sba1		Chaperones and folding catalysts	
YKL119C	1124.478	83.27616822747864	393567.3	70.2091197750983					
YKL120W	1952.1993	144.5752405297089	683269.76	121.88961943368433		OAC1	K15117	Transport	Oac1p
YKL121W	1379.1421	102.13598623467792	482699.73	86.1096009728898					
YKL122C	1696.8655	125.66582613212942	593902.93	105.94732323328647					
YKL124W	1262.7187	93.51394592440504	441951.54	78.84046415098294					
YKL125W	1213.4536	89.86548970263496	424708.76	75.76449618749697		RRN3	K15216	Transcription machinery	Rrn3p
YKL126W	2284.5576	169.18890633962144	1553499.2	277.131284543506	680.0	YPK1	K13303	FoxO signaling pathway	Ypk1p
YKL127W	1825.1642	135.16732293737311	1040343.6	185.5886106890917	570.0	PGM1	K01835	Glycolysis	phosphoglucomutase PGM1
YKL128C	959.47935	71.05676034692706	335817.77	59.90708586952324					
YKL129C	2261.1994	167.4590535610957	791419.79	141.18268166205158		MYO3	K10356	Chromosome-related	myosin 3
YKL130C	727.72781	53.89379207896874	254704.73	45.43719688056928		SHE2	K18736	Messenger RNA Biogenesis	She2p
YKL132C	151.0012	11.18279000011663	64930.516	11.583061842035496	430.0	RMA1	K01930	Cofactor biosynthesis	putative tetrahydrofolate synthase
YKL133C	466.05165	34.514677573144155	163118.08	29.098903329123296					
YKL134C	828.67362	61.36959885813124	639736.03	114.12356553686213	772.0	OCT1	K01410	Mitochondrial biogenesis	Oct1p
YKL135C	2098.6541	155.42133495087302	734528.94	131.03382909793572					
YKL137W	1965.4302	145.55508953893892	687900.57	122.71571726738577		CMC1	K18171	Mitochondrial biogenesis	Cmc1p
YKL138C	3714.7068	275.10235717600415	1300147.4	231.9354390770845					
YKL138C-A	603.45011	44.6900809773517	41638.058	7.427881842125832	69.0	HSK3	K11571	Chromosome-related	Hsk3p
YKL139W	801.62656	59.366557875009555	428068.58	76.36386001879794	534.0	CTK1	K00916	Transcription machinery	Ctk1p
YKL140W	1890.5036	140.00620361470297	1035996.0	184.81303515440115	548.0	TGL1	K01066	Biosynthesis of other secondary metabolites	Tgl1p
YKL141W	9264.5698	686.1120210622333	1834384.8	327.23893000465165	198.0	SDH3	K00236	TCA cycle and anaplerotic enzymes	succinate dehydrogenase cytochrome b subunit SDH3
YKL142W	7143.169	529.0061195695339	2500109.1	445.9985858904264					
YKL143W	576.48771	42.69330971262569	201770.7	35.99420796241311		LTV1	K14798	Ribosome biogenesis	Ltv1p
YKL144C	954.44244	70.68373876312847	202341.8	36.0960874333538	212.0	RPC25	K03022	RNA polymerase	DNA-directed RNA polymerase III subunit RPC25
YKL145W	7094.8661	525.4289215929838	3313302.5	591.0654977525639	467.0	RPT1	K03061	Proteasome	proteasome regulatory particle base subunit RPT1
YKL146W	4867.5102	360.47623720888106	1703628.6	303.9131158246202		AVT3	K14209	Transport	Avt3p
YKL148C	13523.335	1001.5060503242836	8654934.4	1543.968022585257	640.0	SDH1	K00234	TCA cycle and anaplerotic enzymes	succinate dehydrogenase flavoprotein subunit SDH1
YKL149C	488.21294	36.155890041665494	170874.53	30.482589237682166		DBR1	K18328	Ribosome biogenesis	Dbr1p
YKL150W	13174.95	975.7054852016843	3978834.9	709.7909202808295	302.0	MCR1	K00326	Carbohydrate metabolism	Mcr1p
YKL151C	3778.3983	279.8191982957597	1322439.4	235.91214572427418					
YKL152C	18621.858	1379.0905464724242	4599598.9	820.5300340945764	247.0	GPM1	K01834	Glycolysis	phosphoglycerate mutase GPM1
YKL154W	702.22899	52.005410070674934	171343.87	30.56631557438556	244.0	SRP102	K12272	Protein export	Signal recognition particle receptor subunit beta
YKL155C	462.09127	34.221381242647034	161731.94	28.85162752830078					
YKL156W	11498.169	851.5270694064088	942849.86	168.19654160971876	82.0	RPS27A	K02978	Ribosome	ribosomal 40S subunit protein S27A
YKL157W	6480.649	479.9414629252339	6169577.8	1100.6011595017865	952.0	APE2	K13721	Peptidases	Ape2p
YKL159C	966.4198	71.57075357914184	338246.93	60.34042772844515					
YKL160W	5722.1672	423.770103437293	2002758.5	357.27539205390343					
YKL161C	253.99634	18.810365288608455	476243.14	84.95779923364799	1875.0	KDX1	K08293	Other enzymes	Kdx1p
YKL162C	727.62413	53.886113784576295	254668.45	45.43072483153106					
YKL163W	422.37703	31.280239013749302	147831.96	26.371987170243923		Pir3		Cell wall	
YKL164C	7113.7919	526.8305213616228	2489827.2	444.1643807910302		Pir1		Cell wall	
YKL165C	1197.4678	88.68161934674465	1100472.9	196.31517569002756	919.0	MCD4	K05285	Carbohydrate metabolism	Mcd4p
YKL166C	668.10569	49.478319570659174	265906.06	47.43542061412235	398.0	TPK3	K04345	MAPK signaling pathway	cAMP-dependent protein kinase catalytic subunit TPK3
YKL167C	2440.3236	180.72456610363767	854113.26	152.36667317848733		MRP49	K17440	Ribosome	mitochondrial 54S ribosomal protein MRP49
YKL168C	1499.2175	111.0284849855488	524726.12	93.60675800098892		KKQ8	K08286	Other enzymes	Kkq8p
YKL170W	4037.9311	299.03958065392817	1413275.9	252.1166187799643					
YKL171W	1891.6051	140.08777808686034	662061.79	118.10629468613368		NNK1	K08286	Other enzymes	Nnk1p
YKL172W	1347.3135	99.77883576304119	471559.72	84.12231621527454		EBP2	K14823	Ribosome biogenesis	Ebp2p
YKL173W	1193.295	88.37259169588832	1202841.4	214.57686124595952	1008.0	SNU114	K12853	Spliceosome	U5 snRNP GTPase SNU114
YKL174C	1180.2344	87.4053546999206	413082.04	73.69038643022921					
YKL175W	3576.9834	264.90288948765425	1251944.2	223.33639072539722		ZRT3	K07238	Transport	Zn(2+) transporter ZRT3
YKL176C	2771.4956	205.25037735492987	970023.46	173.044084932349					
YKL178C	187.43122	13.880710701144492	88092.673	15.71499723164391	470.0	STE3	K04627	MAPK signaling pathway	Ste3p
YKL179C	1345.1939	99.62186322451667	913386.66	162.94055276674914	679.0	COY1	K09313	Transcription factors	Coy1p
YKL180W	11731.237	868.7875315732471	2170278.8	387.1596146696044	185.0	RPL17A	K02880	Ribosome	ribosomal 60S subunit protein L17A
YKL181W	3183.2958	235.74732147594366	1359267.3	242.48193554717193	427.0	PRS1	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS1
YKL182W	14577.409	1079.5682656350423	29898266.0	5333.600984283372	2051.0	FAS1	K00668	Lipid and steroid metabolism	tetrafunctional fatty acid synthase subunit FAS1
YKL183C-A	114.91711	8.510488052745956	40220.988	7.175088387589089					
YKL183W	817.41983	60.53616991666976	286096.94	51.03730499904111					
YKL184W	2705.0147	200.3269599005073	1260536.9	224.8692566507205	466.0	SPE1	K01581	Amino acid metabolism	ornithine decarboxylase SPE1
YKL185W	4666.5809	345.59589078269084	1633303.3	291.36766956696687		ASH1	K18658	Transcription factors	Ash1p
YKL186C	1268.9894	93.97833906335843	444146.29	79.23198922338199		Mtr2	K14543	Ribosome biogenesis in eukaryotes	Mtr2p
YKL187C	399.26269	29.568445927261937	139741.94	24.928795159213177					
YKL188C	596.53009	44.17760074238266	208785.53	37.245595055985035		Pxa2	K15628	Peroxisome	ATP-binding cassette long-chain fatty acid transporter PXA2
YKL189W	811.577	60.10346381303363	284051.95	50.67249586004791					
YKL190W	1939.6531	143.64609877520985	678878.58	121.10626959091535		CNB1	K06268	MAPK signaling pathway	calcineurin regulatory subunit B
YKL191W	1895.826	140.40036790940144	663539.1	118.36983445362694		DPH2	K17866	Translation factors	Dph2p
YKL192C	10943.299	810.4347159193854	1367912.4	244.02414919492088	125.0	ACP1	K03955	Oxidative phosphorylation	Acp1p
YKL193C	2266.422	167.8458269049804	793247.7	141.50876554180505		SDS22	K17550	Protein phosphatase and associated proteins	Sds22p
YKL194C	1052.155	77.92009873148498	486095.61	86.71539760706612	462.0	MST1	K01868	tRNA loading	threonine--tRNA ligase MST1
YKL195W	4667.6171	345.6726292920412	1633666.0	291.4323722181841		MIA40	K17782	Mitochondrial biogenesis	Mia40p
YKL196C	4524.6233	335.08284830540885	904924.66	161.4310026299952	200.0	YKT6	K08516	SNARE interactions in vesicular transport	palmitoyltransferase YKT6
YKL197C	869.49129	64.39245849039946	906879.42	161.77971549046802	1043.0	PEX1	K13338	Peroxisome	AAA family ATPase peroxin 1
YKL198C	1389.8153	102.92641806057894	486435.35	86.77600438601445		PTK1	K08286	Other enzymes	Ptk1p
YKL201C	2674.6527	198.07842233932539	936128.45	166.9974981938975					
YKL203C	2314.5316	171.40870954293038	5726151.2	1021.4975569645214	2474.0	TOR2	K07203	ErbB signaling pathway	phosphatidylinositol kinase-related protein kinase TOR2
YKL204W	2631.8343	194.9073933982243	921142.01	164.32404244449373		EAP1	K15908	Translation factors	Eap1p
YKL205W	1731.9807	128.26637438877967	1905178.8	339.8679884283528	1100.0	LOS1	K14288	RNA transport	Los1p
YKL206C	1455.9848	107.82677397107976	388747.94	69.34938619591294	267.0	ADD66	K11880	Proteasome	Add66p
YKL207W	3155.9127	233.71939416906005	1104569.4	197.04595708156768					
YKL208W	1084.5793	80.3213653293715	379602.76	67.71796245215975					
YKL209C	345.37182	25.57741617297134	120880.14	21.564007547605332		Ste6	K05658	CD Molecules	ATP-binding cassette alpha-factor transporter STE6
YKL210W	6117.0455	453.0138518611668	6263854.6	1117.4193533487169	1024.0	UBA1	K03178	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA1
YKL211C	1675.8955	124.1128377697691	811133.42	144.6994286323206	484.0	TRP3	K01656	Amino acid metabolism	bifunctional anthranilate synthase/indole-3-glycerol-phosphate synthase
YKL212W	1917.1373	141.9786321386227	670998.06	119.7004506304223					
YKL213C	3723.0425	275.7196793072453	2661975.4	474.87418212073317	715.0	DOA1	K14018	Protein processing in endoplasmic reticulum	Doa1p
YKL214C	2905.3795	215.1655007982973	1016882.8	181.40339988214808					
YKL215C	2029.5129	150.30090200096222	2609953.6	465.5939274168586	1286.0	OXP1	K01469	Cofactor biosynthesis	Oxp1p
YKL216W	2280.2416	168.86927363709654	715995.86	127.72768238930043	314.0	URA1	K00226	Pyrimidine metabolism	dihydroorotate dehydrogenase
YKL217W	6770.5062	501.40759827794506	4170631.8	744.0058856110095	616.0	JEN1	K08178	Transport	Jen1p
YKL218C	471.38878	34.90993273663506	164986.07	29.4321371461825					
YKL219W	352.65898	26.117085923789546	123430.64	22.018995449258714					
YKL220C	1662.8497	123.14669682662743	581997.4	103.82347610026493					
YKL221W	132.7638	9.83217149941513	46467.33	8.289383639339494					
YKL222C	491.25379	36.38108816573242	171938.83	30.67245147007962					
YKR001C	3933.6127	291.31400787471733	1376764.4	245.6032720749192					
YKR002W	2717.7985	201.27369774632237	951229.47	169.6913940584832		Pap1	K14376	mRNA surveillance pathway	polynucleotide adenylyltransferase PAP1
YKR003W	1118.1199	82.80530245224146	391341.96	69.8121377021458					
YKR004C	593.06775	43.92118807063565	207573.71	37.029416487476276					
YKR005C	281.39749	20.839629335594147	98489.122	17.569636916080857					
YKR006C	3331.2998	246.70814596725407	1165954.9	207.9966176724102					
YKR007W	2201.6766	163.05093645594062	770586.81	137.46625199908866					
YKR008W	1456.789	107.88633111180509	910493.12	162.42436939370458	625.0	RSC4	K11759	Transcription machinery	Rsc4p
YKR009C	1467.5703	108.6847685667939	1320813.3	235.62206306327494	900.0	FOX2	K14729	Other enzymes	bifunctional hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase FOX2
YKR010C	953.23382	70.59423123835423	333631.84	59.517134211471415					
YKR011C	1534.2651	113.6240269468583	536992.79	95.79502949425476					
YKR013W	3410.7232	252.59005421232274	1193753.1	212.95558441922105					
YKR014C	2625.2598	194.42050155328687	614310.79	109.58791503828002	234.0	YPT52	K07889	Ras signaling pathway	Rab family GTPase YPT52
YKR015C	114.90997	8.509959281314995	40218.49	7.174642765249027					
YKR016W	3977.9983	294.6010999231857	1392299.4	248.37458634748748		MIC60	K17785	Mitochondrial biogenesis	Mic60p
YKR017C	697.60272	51.66279950934271	244160.95	43.556274576042746		HEL1	K11968	Ubiquitin labeling	Hel1p
YKR018C	5027.816	372.3481037715355	1759735.6	313.9221360943973					
YKR019C	478.56607	35.44146577637207	167498.12	29.88026588891859					
YKR020W	358.09653	26.51977795382066	125333.79	22.358501516708877					
YKR021W	1771.8545	131.21933325206453	620149.07	110.62941543681556					
YKR022C	485.66815	35.96742894225439	169983.85	30.323699363443925					
YKR023W	338.45879	25.065453600789755	118460.58	21.132378248517128					
YKR024C	748.97076	55.46699446963171	262139.77	46.763545929112304		DBP7	K14806	Ribosome biogenesis	Dbp7p
YKR025W	1204.4096	89.19571255675099	421543.36	75.19981526066161		Rpc37	K14721	RNA polymerase	Rpc37p
YKR026C	1471.473	108.97379325357424	448799.27	80.0620419999494	305.0	GCN3	K03239	RNA transport	translation initiation factor eIF2B subunit alpha
YKR027W	787.54076	58.32339700354864	275639.27	49.17174399943964					
YKR028W	2258.2614	167.24147226359378	790391.49	140.9992415290305		SAP190	K15458	Transfer RNA biogenesis	Sap190p
YKR029C	543.6317	40.26007169814811	190271.1	33.942775351610024					
YKR030W	1700.3375	125.92295420051832	595118.12	106.16410298165351					
YKR031C	2615.9775	193.7330764757505	4402690.1	785.4031484921119	1683.0	SPO14	K01115	Lipid and steroid metabolism	phospholipase D
YKR034W	449.81233	33.312032128573556	120999.52	21.585303942704087	269.0	DAL80	K09184	Transcription factors	Dal80p
YKR035W-A	2168.7925	160.61561816282216	442433.67	78.92647211688146	204.0	DID2	K12197	Endocytosis	Did2p
YKR036C	602.9579	44.65362907454591	211035.26	37.64692810126505		CAF4	K17970	Mitochondrial biogenesis	Caf4p
YKR037C	971.69029	71.96107354261044	286648.64	51.13572367198452	295.0	Spc34		Cytoskeleton proteins	Spc34p
YKR038C	2610.4525	193.32390810655446	1007634.7	179.75361606984433	386.0	KAE1	K15900	Transfer RNA biogenesis	Kae1p
YKR039W	10294.84	762.4113835174865	3603194.0	642.7797205685421		GAP1	K16261	Transport	amino acid permease GAP1
YKR041W	180.97738	13.402754649044558	63342.083	11.299698659292117					
YKR042W	13297.25	984.762732541535	4654037.5	830.2414257365871		Uth1		Cell wall	
YKR043C	1399.1885	103.62057497608089	489715.97	87.3612395986873		Shb17	K15634	Glycolysis	Shb17p
YKR044W	429.42779	31.802401542399554	150299.73	26.812216730747032					
YKR045C	846.22055	62.669082791614855	296177.19	52.835537422346945					
YKR046C	15617.767	1156.6147065834673	5466218.5	975.1277338929281					
YKR048C	4308.2406	319.0580598020179	1796536.3	320.48707366443284	417.0	NAP1	K11279	Chromosome-related	histone chaperone NAP1
YKR049C	3278.2613	242.7802407094072	1147391.5	204.68506212896676					
YKR050W	566.54496	41.956973277725446	198290.74	35.3734121583599					
YKR051W	1293.0596	95.76092086973354	452570.86	80.73486216070097					
YKR052C	1280.2596	94.81298329041964	448090.86	79.9356675716372		MRS4	K15113	Mitochondrial biogenesis	Mrs4p
YKR053C	690.15874	51.11151604202544	278824.13	49.739896427771264	404.0	YSR3	K04717	Lipid and steroid metabolism	sphinganine kinase YSR3
YKR054C	3283.4968	243.1679693966336	13436069.0	2396.882509617759	4092.0	DYN1	K10413	Phagosome	dynein heavy chain
YKR055W	885.45949	65.57502543211822	257668.71	45.96594616139367	291.0	RHO4	K07975	GTP-binding signaling proteins	Rho family GTPase RHO4
YKR056W	1573.6948	116.54409681959837	550793.18	98.2569038279534		TRM2	K15331	Transfer RNA biogenesis	Trm2p
YKR057W	9493.4059	703.0590787726733	825926.31	147.33835667799374	87.0	RPS21A	K02971	Ribosome	ribosomal 40S subunit protein S21A
YKR058W	1166.0633	86.35587671318504	408122.16	72.80558525647795					
YKR060W	496.36815	36.75984551246209	173728.85	30.991776090239426		UTP30	K14775	Ribosome biogenesis	Utp30p
YKR061W	257.64601	19.080651174943966	109499.55	19.53380532699075	425.0	KTR2	K03854	Glycan metabolism	mannosyltransferase KTR2
YKR062W	1432.8728	106.11515417943112	469982.28	83.8409140919324	328.0	TFA2	K03137	Basal transcription factors	Tfa2p
YKR063C	622.3098	46.08678479650876	217808.43	38.85520506885637		LAS1	K16912	Ribosome biogenesis	Las1p
YKR064W	1039.4286	76.97761179325215	363800.01	64.8988838154795					
YKR065C	4683.7263	346.8656383586571	1639304.2	292.4381800155188		PAM17	K17806	Mitochondrial biogenesis	Pam17p
YKR066C	7635.3217	565.4537788735023	2763986.5	493.0721105011894	362.0	CCP1	K00428	Other enzymes	Ccp1p
YKR067W	2763.9516	204.69168664412175	2053616.0	366.34794536044603	743.0	GPT2	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase GPT2
YKR068C	2078.2884	153.91309961032354	727400.94	129.76225342140745					
YKR069W	417.40647	30.912131153262234	247522.04	44.15586496473836	593.0	MET1	K00589	Cofactor biosynthesis	uroporphyrinogen-III C-methyltransferase
YKR070W	1646.5975	121.94309751986765	576309.12	102.80873444913107					
YKR071C	1146.0076	84.8705992358846	401102.66	71.55336507390358					
YKR072C	2300.7138	170.38539611453638	805249.83	143.64984530815326					
YKR074W	2694.3924	199.54029760763652	943037.34	168.2299864761379					
YKR075C	2238.5241	165.77977473357876	783483.44	139.7669030957756					
YKR076W	3823.6077	283.1672990143717	1338262.7	238.7348903093485					
YKR077W	1206.781	89.37133280484358	422373.35	75.34787854570112					
