!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YIL014W	1180.2582	80.7689446609042	743562.67	121.7817262756473	630.0	MNT3	K10969	Glycan metabolism	Mnt3p
YIL015W	152.18066	10.414222333723144	89330.047	14.630599101948876	587.0	BAR1	K01383	Peptidases	Bar1p
YIL016W	1117.5758	76.4793821763456	177694.55	29.103060067249373	159.0	SNL1	K14017	Messenger RNA Biogenesis	Snl1p
YIL017C	1009.2795	69.06831071615098	353247.83	57.855419961476					
YIL018W	7028.4558	480.98031224168676	2544301.0	416.7091496737669	362.0	RPL2B	K02938	Ribosome	ribosomal 60S subunit protein L2B
YIL019W	499.81694	34.20411463139377	174935.93	28.651249454246805					
YIL020C	1071.4476	73.3226779627192	279647.82	45.80110815517607	261.0	HIS6	K01814	Amino acid metabolism	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6
YIL021W	2162.5484	147.99028894366242	687690.39	112.63088669765138	318.0	RPB3	K03011	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB3
YIL022W	4279.3697	292.85132226393364	1497779.4	245.30838928762154		TIM44	K17804	Mitochondrial biogenesis	Tim44p
YIL023C	1660.1817	113.61168586191214	581063.6	95.16740301653688		YKE4	K14713	Transport	Zn(2+) transporter YKE4
YIL024C	758.59511	51.91315464668878	265508.29	43.48531630386337					
YIL026C	1948.3773	133.3338572206166	2240633.9	366.97413049761644	1150.0	IRR1	K06671	Cell cycle	Irr1p
YIL027C	3092.1653	211.60702632531445	1082257.9	177.25370120780386					
YIL029C	118.75533	8.126817231142658	41564.365	6.807469397638124					
YIL030C	3615.5451	247.42362484827757	4768904.0	781.0577171159488	1319.0	SSM4	K10661	Protein processing in endoplasmic reticulum	E3 ubiquitin-protein ligase SSM4
YIL031W	1038.3164	71.05540114197831	1073619.2	175.83884292991664	1034.0	ULP2	K08596	Ubiquitin labeling	Ulp2p
YIL033C	3048.5488	208.62220599125337	1066992.1	174.75344729244964					
YIL034C	1873.7552	128.22722185440566	655814.32	107.410179704005		CAP2	K10365	Exosome	F-actin-capping protein subunit beta
YIL035C	1368.6811	93.66334249940013	509149.37	83.38919059876724	372.0	CKA1	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA1
YIL036W	1759.585	120.41418012699012	615854.75	100.86554585917715					
YIL037C	125.27617	8.573059727151252	43846.659	7.181266677144574					
YIL038C	1596.2776	109.2385184342214	1334488.1	218.56431349937006	836.0	NOT3	K12580	RNA degradation	CCR4-NOT core subunit NOT3
YIL039W	3229.266	220.98927747279322	1130243.1	185.11278387488048					
YIL040W	1818.9	124.47330037081602	636615.0	104.26568842270042					
YIL041W	4685.3557	320.63427752499587	1639874.5	268.5809220161819					
YIL042C	2233.9347	152.87548788932256	781877.14	128.05692335881517					
YIL043C	5473.4723	374.56768468263306	1554466.1	254.5926157037617	284.0	CBR1	K00326	Carbohydrate metabolism	Cbr1p
YIL044C	1361.6049	93.17909489475777	405758.26	66.45565107969034	298.0	AGE2	K12486	Endocytosis	Age2p
YIL045W	461.8862	31.608389526491177	161660.17	26.476927052584028					
YIL046W	3596.417	246.1146261475117	2301706.9	376.97675121663747	640.0	MET30	K10259	Ubiquitin mediated proteolysis	Met30p
YIL046W-A	144.59937	9.895409761636573	50609.779	8.288939859028968					
YIL047C	6231.7677	426.46032918975715	2181118.7	357.2266484250692					
YIL048W	3057.867	209.25988101875095	3519604.9	576.4457762924368	1151.0	NEO1	K01530	Other enzymes	putative aminophospholipid-translocating P4-type ATPase NEO1
YIL049W	707.14936	48.392553023426416	178908.79	29.301929980007287	253.0	DFG10	K12345	Steroid hormone biosynthesis	Dfg10p
YIL050W	2276.7119	155.8028721680748	796849.16	130.50906157795615					
YIL051C	8562.6318	585.9690142427296	2996921.1	490.83989796033177		Mmf1		Amino acid metabolism	
YIL052C	9108.4693	623.322466929054	1111233.3	181.99933244225974	122.0	RPL34B	K02915	Ribosome	ribosomal 60S subunit protein L34B
YIL053W	2432.7772	166.48293317437614	659282.62	107.9782226925561	271.0	GPP1	K06116	Lipid and steroid metabolism	glycerol-1-phosphatase RHR2
YIL055C	1064.0464	72.8161895407584	372416.24	60.9948487600726					
YIL056W	3472.9388	237.66460741209596	1215528.6	199.08096145469594					
YIL057C	13208.838	903.924162913546	4623093.3	757.1766382615456					
YIL060W	163.66985	11.200465336575075	57284.448	9.382126413349331					
YIL061C	690.76909	47.27159735359022	207230.73	33.940536628556906	300.0	SNP1	K11093	Spliceosome	Snp1p
YIL062C	7362.4282	503.8351403580001	1133813.9	185.69761445571783	154.0	ARC15	K05754	Regulation of actin cytoskeleton	Arc15p
YIL063C	1341.3533	91.79321139935416	469473.65	76.89104610096825					
YIL064W	1461.0687	99.98572937352118	511374.04	83.75355013956244					
YIL065C	4058.1917	277.71538536283055	1420367.1	232.62969533305775		FIS1	K17969	Mitochondrial biogenesis	Fis1p
YIL066C	560.94047	38.38699852243483	487457.27	79.83642834868822	869.0	RNR3	K10807	Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR3
YIL067C	1161.2171	79.46589965585129	406425.99	66.5650128260056					
YIL068C	2117.097	144.87990037668564	740983.95	121.3593799343745					
YIL069C	10175.711	696.357321342359	1373721.0	224.98993232286458	135.0	RPS24B	K02974	Ribosome	ribosomal 40S subunit protein S24B
YIL070C	5321.7894	364.18752570038197	1862626.3	305.0635210350484					
YIL071C	239.51313	16.39067006061043	83829.595	13.729727437888151					
YIL072W	113.86805	7.792364610637802	68890.17	11.2829276730942	605.0	HOP1	K12778	Meiosis	Hop1p
YIL073C	163.25919	11.172362524144331	57140.716	9.358585786866493					
YIL074C	2076.6645	142.11297161906123	973955.65	159.51580836208487	469.0	SER33	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER33
YIL075C	2914.8655	199.47381874871013	2754547.9	451.14367881184666	945.0	RPN2	K03032	Proteasome	proteasome regulatory particle base subunit RPN2
YIL076W	2436.9859	166.77094833698578	852945.07	139.69652758778602		SEC28	K17268	Exosome	Sec28p
YIL077C	2276.2149	155.7688608258986	796675.21	130.48057180548594					
YIL078W	6934.1985	474.5299756563648	5089701.7	833.5984097400919	734.0	THS1	K01868	tRNA loading	threonine--tRNA ligase THS1
YIL079C	248.86253	17.030480206570573	89590.511	14.673258257434265	360.0	AIR1	K12597	Transfer RNA biogenesis	Air1p
YIL083C	5515.4709	377.4417868064187	1930414.8	316.1660156662497		Cab2	K01922	Cofactor biosynthesis	phosphopantothenate--cysteine ligase CAB2
YIL084C	312.08714	21.357147902077582	109230.5	17.889922919277392					
YIL085C	2039.6232	139.57811381433007	1054485.2	172.70504984888657	517.0	KTR7	K03854	Glycan metabolism	Ktr7p
YIL087C	2286.7714	156.49127678904364	800369.99	131.0857080028272					
YIL088C	4169.2861	285.3179399951444	1459250.1	238.99800704883552					
YIL089W	315.46296	21.58816635106203	110412.04	18.083437180642516					
YIL090W	2224.8696	152.25513332601975	778704.36	127.53728104609276					
YIL091C	482.47225	33.017160533747564	168865.29	27.656991608034602		UTP25	K14774	Ribosome biogenesis	Utp25p
YIL092W	498.81212	34.13535149890787	174584.24	28.593649177845247					
YIL093C	2338.0709	160.0018700445127	818324.82	134.0263749843821		RSM25	K17402	Ribosome	mitochondrial 37S ribosomal protein RSM25
YIL094C	7902.527	540.7958749571079	2931837.5	480.1804156059611	371.0	LYS12	K05824	Amino acid metabolism	homoisocitrate dehydrogenase
YIL095W	681.91552	46.66571848286393	238670.43	39.08977433785244		PRK1	K08853	Other enzymes	Prk1p
YIL096C	355.11096	24.301409197343908	124288.84	20.356198747844246					
YIL097W	978.6419	66.971679132534	342524.66	56.09916429341344		FYV10	K18624	Cytoskeleton proteins	glucose-induced degradation complex subunit FYV10
YIL098C	1490.4982	101.99968670666921	521674.37	85.44055248545594		FMC1	K18191	Mitochondrial biogenesis	Fmc1p
YIL099W	262.89217	17.990574545904465	144327.8	23.63820743390247	549.0	SGA1	K01178	Carbohydrate metabolism	glucan 1,4-alpha-glucosidase
YIL101C	363.09558	24.847822965889087	127083.45	20.813903853006646					
YIL102C	112.5618	7.702973633338677	39396.63	6.452434750177756					
YIL103W	944.15168	64.61140011009432	330453.09	54.12206580155758		DPH1	K07561	Translation factors	Dph1p
YIL104C	253.17644	17.325695234995813	88611.754	14.512956077304144		SHQ1	K14764	Ribosome biogenesis	Shq1p
YIL105C	2002.3233	137.02555916234184	700813.16	114.78015218473975					
YIL106W	2318.8338	158.68541211578466	728113.81	119.25149053937669	314.0	MOB1	K06685	Hippo signaling pathway	Mob1p
YIL107C	1212.7934	82.99543524434726	1002980.1	164.2694730736299	827.0	PFK26	K00900	Carbohydrate metabolism	Pfk26p
YIL108W	2081.7157	142.45864182348868	728600.5	119.33120130317968					
YIL109C	3944.8712	269.960491396878	3652950.7	598.2853365215796	926.0	SEC24	K14007	Protein processing in endoplasmic reticulum	COPII subunit SEC24
YIL110W	1011.9497	69.2510412712393	354182.4	58.008485133407554					
YIL111W	491.40606	33.62853049118657	74202.315	12.152958155294911	151.0	Cox5b	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Vb
YIL112W	763.22357	52.229895364614066	267128.25	43.750635601425074					
YIL113W	1179.9251	80.7461495339849	246604.35	40.38920276899313	209.0	SDP1	K01104	Transport	Sdp1p
YIL114C	803.43788	54.98189266399012	281203.26	46.05586027757376					
YIL115C	2979.2947	203.88292049385905	1042753.1	170.78355022486897		NUP159	K18715	Messenger RNA Biogenesis	Nup159p
YIL116W	8202.9654	561.3558613258623	3158141.7	517.2448316281228	385.0	HIS5	K00817	Amino acid metabolism	histidinol-phosphate transaminase
YIL117C	197.61767	13.523626145742371	69166.185	11.328133792946844					
YIL118W	2771.1669	189.64005163635335	640139.55	104.84294411433544	231.0	RHO3	K07975	GTP-binding signaling proteins	Rho family GTPase RHO3
YIL119C	2246.0516	153.70468714890973	786118.06	128.75150712348548					
YIL120W	367.47958	25.14783448319386	128617.85	21.065210014997476					
YIL121W	2245.7718	153.68553951603067	786020.13	128.7354680121431					
YIL122W	492.89271	33.73026683292952	172512.45	28.25432853567177					
YIL123W	5446.1329	372.69675975649204	1906146.5	312.191319803996		Sim1		Cell wall	
YIL124W	3575.7982	244.70361395020248	1062012.1	173.9378159794189	297.0	AYR1	K06123	Lipid and steroid metabolism	acylglycerone-phosphate reductase
YIL125W	9004.2312	616.1891114222185	9130290.4	1495.3716360047638	1014.0	KGD1	K00164	TCA cycle and anaplerotic enzymes	alpha-ketoglutarate dehydrogenase KGD1
YIL126W	2185.4749	149.55922463058943	2970060.4	486.44061522741526	1359.0	STH1	K11786	Transcription machinery	RSC chromatin remodeling complex ATPase subunit STH1
YIL127C	575.84708	39.407106798887966	201546.48	33.009562272915375					
YIL128W	1583.0365	108.33238647669762	554062.78	90.74517123551159		MET18	K15075	DNA repair and recombination proteins	Met18p
YIL129C	3008.6525	205.89197116054018	1053028.4	172.46645312261685					
YIL130W	1615.368	110.54493720017831	565378.8	92.59852469954409					
YIL131C	567.77548	38.85474070329553	198721.42	32.54687002448354					
YIL132C	333.92206	22.851383184793914	116872.72	19.14157631949217					
YIL133C	14137.735	967.4916351740055	2827547.0	463.0995727441881	200.0	RPL16A	K02872	Ribosome	ribosomal 60S subunit protein L16A
YIL134C-A	104.22406	7.13239470352738	36478.421	5.974486429220317					
YIL134W	798.47851	54.64250668803762	279467.48	45.77157181963551		FLX1	K15115	Transport	Flx1p
YIL135C	1146.2419	78.4410975404447	401184.66	65.70658052280736					
YIL136W	4326.4665	296.0743109564974	1514263.3	248.008145311892					
YIL137C	1293.3959	88.51132902253116	452688.57	74.14196239821212		TMA108	K01269	Peptidases	Tma108p
YIL138C	1679.448	114.93014204253463	587806.8	96.27181367316915		TPM2	K17945	Mitochondrial biogenesis	tropomyosin TPM2
YIL139C	456.77346	31.25850793776289	111909.5	18.32869325815476	245.0	REV7	K03508	Fanconi anemia pathway	Rev7p
YIL140W	1347.9718	92.24613708988375	471790.13	77.27044241101031		AXL2	K18637	Cytoskeleton proteins	Axl2p
YIL142W	3031.0591	207.42532838308608	1597368.1	261.6191648185496	527.0	CCT2	K09494	Chaperones and folding catalysts	Cct2p
YIL143C	1125.6114	77.029284673712	948890.41	155.41058856035195	843.0	SSL2	K10843	Basal transcription factors	TFIIH/NER complex ATPase/helicase subunit SSL2
YIL144W	754.2208	51.61380624790652	521166.57	85.35738429654891	691.0	Tid3		Cytoskeleton proteins	Ndc80p
YIL145C	1535.5278	105.08121011443087	474478.09	77.71068023112558	309.0	PAN6	K01918	Amino acid metabolism	pantoate--beta-alanine ligase PAN6
YIL146C	1655.9428	113.32160401412399	579579.98	94.92441367343676		ATG32	K17984	Mitochondrial biogenesis	Atg32p
YIL147C	1711.0335	117.091641536109	2087460.9	341.8872439291719	1220.0	SLN1	K11231	Two-component system	Sln1p
YIL148W	11727.047	802.5203384978157	1501062.0	245.84601807239153	128.0	RPL40A	K02927	Ribosome	ubiquitin-ribosomal 60S subunit protein L40A fusion protein
YIL149C	1561.1723	106.83614746742411	2621208.3	429.30513402731043	1679.0	MLP2	K09291	RNA transport	Mlp2p
YIL150C	333.54471	22.8255598850551	190454.03	31.19282541383354	571.0	MCM10	K10736	DNA replication control	Mcm10p
YIL151C	1001.0751	68.5068566804358	350376.29	57.385115154122545					
YIL152W	839.91283	57.47799327829575	293969.49	48.14673114852799					
YIL153W	1958.5403	134.0293446864853	685489.1	112.27035636571135		RRD1	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD1
YIL154C	1248.8134	85.46040213607127	437084.69	71.58633727114912					
YIL155C	7868.961	538.4988433444591	5106955.7	836.4242938113834	649.0	GUT2	K00111	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase
YIL156W	961.66064	65.80959574331254	1030900.2	168.8422658091618	1072.0	UBP7	K11871	Ubiquitin labeling	Ubp7p
YIL157C	2906.3664	198.89219742418342	1017228.2	166.603046670255		COA1	K18173	Mitochondrial biogenesis	Coa1p
YIL158W	1972.1946	134.96375327698135	690268.11	113.05306925753602					
YIL159W	368.15426	25.19400505128127	128853.99	21.10388535199729		BNR1	K17971	Mitochondrial biogenesis	Bnr1p
YIL160C	466.94722	31.954731745768054	309119.06	50.627948753136565	662.0	POT1	K00632	Lipid and steroid metabolism	acetyl-CoA C-acyltransferase
YIL161W	882.67497	60.4043469517901	308936.24	50.59800623975338					
YIL162W	5771.0729	394.9334710778912	3070210.8	502.84338676407214	532.0	SUC2	K01193	Carbohydrate metabolism	beta-fructofuranosidase SUC2
YIL164C	3801.9656	260.18099187877823	1330688.0	217.94192784622788					
YIL165C	5756.7623	393.9541497230687	2014866.8	329.9976814590348					
YIL166C	965.41722	66.06667084953443	337896.03	55.34108084674008					
YIL169C	756.19742	51.74907284583876	264669.1	43.34787260073441					
YIR001C	1086.7483	74.36975511208625	380361.9	62.29619998471028		Sgn1	K14396	mRNA surveillance pathway	Sgn1p
YIR002C	1066.5755	72.98926415946632	1059109.5	173.46242412214923	993.0	MPH1	K14635	DNA repair and recombination proteins	Mph1p
YIR003W	1947.7142	133.28847910995856	681699.97	111.64976739439727					
YIR004W	1245.7996	85.25415790458104	436029.86	71.4135757494776					
YIR005W	1382.4666	94.6067295367644	204605.06	33.51050075111005	148.0	IST3	K13107	Spliceosome	Ist3p
YIR006C	3100.1759	212.15521799057942	1085061.6	177.71289508578465					
YIR007W	769.55151	52.66293708012812	269343.03	44.11337534429138					
YIR008C	1009.7407	69.09987214675795	412983.95	67.63908461829534	409.0	PRI1	K02684	DNA replication	DNA primase subunit PRI1
YIR009W	372.56988	25.49618042902792	130399.46	21.357004573955038					
YIR010W	1117.7419	76.49074894482743	643819.33	105.44562359085434	576.0	DSN1	K11560	Chromosome-related	Dsn1p
YIR011C	1633.6978	111.79930561028166	2468517.4	404.2972064660973	1511.0	STS1	K11888	Proteasome	Sts1p
YIR012W	1025.0596	70.14819478189484	358770.86	58.75998948171858		SQT1	K14818	Ribosome biogenesis	Sqt1p
YIR013C	167.10965	11.43586214707347	58488.377	9.57930757621394					
YIR014W	777.36715	53.197786992333384	272078.5	44.561394418158066					
YIR015W	501.36168	34.30982626260759	72196.082	11.824374529584961	144.0	RPR2	K03540	Transfer RNA biogenesis	Rpr2p
YIR016W	4726.2641	323.4337736825029	1654192.4	270.92592755370043					
YIR017C	1698.8762	116.25967757184591	594606.67	97.38550582106838					
YIR018C-A	280.12453	19.169841532752578	98043.586	16.057714615144526					
YIR018W	917.63155	62.79654052058248	321171.04	52.601838767598394					
YIR019C	16054.66	1098.673108214484	21946720.0	3594.464267132015	1367.0	Muc1		Cell wall	Flo11p
YIR021W	1296.4026	88.71708737770457	453740.91	74.31431610422713		MRS1	K17657	Mitochondrial biogenesis	Mrs1p
YIR021W-A	108.46747	7.422785185426618	37963.615	6.217733564225404					
YIR022W	2250.7104	154.0235041326733	375868.64	61.56028762455197	167.0	SEC11	K13280	Protein export	Sec11p
YIR023W	1280.038	87.59720405742955	448013.3	73.37624018759503					
YIR024C	1113.8979	76.2276914009133	389864.26	63.852509696294725					
YIR025W	667.64473	45.68912145707976	245693.26	40.239983184055546	368.0	MND2	K12781	Meiosis	Mnd2p
YIR026C	554.59003	37.9524170580295	201870.77	33.062674939281386	364.0	YVH1	K14819	Ribosome biogenesis	Yvh1p
YIR027C	5469.4236	374.29061884547247	2515934.9	412.06331043911615	460.0	DAL1	K01466	Purine metabolism	allantoinase
YIR028W	7095.9131	485.59663681428793	2483569.6	406.7624766769409					
YIR029W	3215.1667	220.02441607089193	1102802.2	180.61847518055427	343.0	DAL2	K01477	Purine metabolism	allantoicase
YIR030C	350.26189	23.969571412622862	122591.66	20.07823225148893					
YIR031C	2510.6043	171.80889721598896	1390874.8	227.79940549906263	554.0	DAL7	K01638	TCA cycle and anaplerotic enzymes	malate synthase DAL7
YIR032C	5926.8364	405.5928789190642	1155733.1	189.2875714590477	195.0	DAL3	K01483	Purine metabolism	ureidoglycolate hydrolase
YIR033W	3017.1698	206.47483797083672	1056009.4	172.95468544071818					
YIR034C	6631.2034	453.7950259102625	2473438.9	405.1032565679207	373.0	LYS1	K00290	Amino acid metabolism	saccharopine dehydrogenase (NAD+, L-lysine-forming)
YIR035C	1920.1297	131.40078118589526	672045.4	110.06852851772118					
YIR036C	1920.2178	131.40681015822065	505017.28	82.71243116257024	263.0				
YIR037W	4438.3692	303.7321802123143	723454.18	118.48832986967041	163.0	HYR1	K00432	Cofactor biosynthesis	peroxiredoxin HYR1
YIR038C	2812.4986	192.46851560300158	984374.51	161.22222371591684		Gtt1	K00799	Cofactor biosynthesis	bifunctional glutathione transferase/peroxidase
YIR039C	775.1333	53.04491730074322	271296.65	44.43334193982613					
YIR042C	934.6694	63.96249654934872	327134.29	53.57850813053623					
YJL001W	7945.8049	543.7575237811874	1716293.9	281.0969974304428	216.0	PRE3	K02738	Proteasome	proteasome core particle subunit beta 1
YJL002C	3081.3238	210.86510687621322	1466710.1	240.2198162045	476.0	OST1	K12666	Carbohydrate metabolism	Ost1p
YJL003W	1255.8479	85.94179607276844	439546.77	71.9895801513071		COX16	K18182	Mitochondrial biogenesis	Cox16p
YJL004C	2264.5967	154.97378924507052	792608.84	129.81457608211872					
YJL005W	1762.2903	120.59931269034882	3584498.5	587.0741401830572	2034.0	CYR1	K01768	Purine metabolism	adenylate cyclase
YJL006C	772.40295	52.85807048361889	249486.15	40.86118797338909	323.0	CTK2	K15564	Transcription machinery	Ctk2p
YJL008C	3726.6612	255.0276644828554	2116743.6	346.683205184209	568.0	CCT8	K09500	Chaperones and folding catalysts	Cct8p
YJL010C	513.55396	35.14418402314698	179743.89	29.438703817258684		NOP9	K14790	Ribosome biogenesis	Nop9p
YJL011C	388.71272	26.60088798423053	136049.45	22.282367779238253					
YJL012C	2562.7017	175.3740933888069	896945.59	146.9029938330941					
YJL013C	804.04821	55.02365955024848	414084.83	67.81938827289157	515.0	MAD3	K06680	Cell cycle	Mad3p
YJL014W	2921.7734	199.94654903164573	1560227.0	255.53614390280563	534.0	CCT3	K09495	Chaperones and folding catalysts	Cct3p
YJL016W	1854.0971	126.88195351308973	648933.98	106.28330806780063					
YJL019W	702.65232	48.08480580769187	245928.31	40.27847999934227					
YJL020C	2525.983	172.86131216151244	884094.05	144.79815077191603					
YJL023C	479.70822	32.82800888361619	167897.88	27.49854785531592					
YJL024C	996.18846	68.17244785723275	348665.96	57.104994932512945					
YJL025W	276.85665	18.94620977244922	96899.827	15.870388178405431		RRN7	K15219	Transcription machinery	Rrn7p
YJL026W	6636.2745	454.1420579370427	2647873.5	433.6723974988419	399.0	Rnr2		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR2
YJL027C	134.33523	9.19300095341836	47017.33	7.700563574919355					
YJL029C	1010.7485	69.16883921043033	353761.98	57.939628162197835					
YJL030W	1054.843	72.18637065427055	206749.23	33.86167589015846	196.0	MAD2	K02537	Cell cycle	spindle checkpoint protein MAD2
YJL031C	688.06373	47.08646068423446	224996.84	36.850294786538456	327.0	BET4	K14050	Cofactor biosynthesis	Bet4p
YJL033W	408.40477	27.94847963554018	314471.67	51.50460664920912	770.0	HCA4	K14776	Ribosome biogenesis	RNA-dependent ATPase HCA4
YJL034W	10451.494	715.2300577193806	7127918.9	1167.4204521251895	682.0	KAR2	K09490	Protein export	Hsp70 family ATPase KAR2
YJL035C	753.5559	51.56830495733718	263744.57	43.19645179393998		TAD2	K15441	Transfer RNA biogenesis	Tad2p
YJL036W	838.74755	57.398249341050104	293561.64	48.07993290936743					
YJL037W	199.38648	13.644671622914785	69785.268	11.429528066072345					
YJL038C	106.20479	7.267942562257099	37171.677	6.088028859249718					
YJL039C	2579.8778	176.54951031909397	4341934.3	711.1280269482118	1683.0	NUP192	K14310	RNA transport	Nup192p
YJL041W	3259.6682	223.06979986134323	1140883.9	186.8555488700004		NSP1	K14306	RNA transport	Nsp1p
YJL042W	4528.0123	309.86675193834157	1584804.3	259.56144821400034		Mhp1		Cytoskeleton proteins	
YJL043W	147.93015	10.123345975507103	51775.552	8.479871779246992					
YJL044C	917.11769	62.76137539323709	320991.19	52.57238268493804					
YJL045W	304.13276	20.81280355604228	106446.47	17.43395062120171		YJL045W	K00234	TCA cycle and anaplerotic enzymes	
YJL046W	1185.5276	81.12954700791282	484880.79	79.4144488777249	409.0	AIM22	K03800	Cofactor biosynthesis	putative lipoate--protein ligase
YJL047C	723.04523	49.480359610465534	253065.83	41.44747293295331					
YJL047C-A	342.15428	23.414741034471543	119754.0	19.61347635756629					
YJL048C	5360.2942	366.8225356163302	1876103.0	307.27075366884776					
YJL049W	656.08316	44.897925253127795	229629.11	37.60897439746471		YJL049W	K15053	Endocytosis	
YJL050W	1103.7588	75.53383949053354	1184333.2	193.97173553852758	1073.0	MTR4	K12598	RNA degradation	ATP-dependent RNA helicase MTR4
YJL051W	1633.2901	111.77140536037173	571651.54	93.62588276430317					
YJL052C-A	137.38501	9.401707414468945	48084.753	7.875387595611962					
YJL052W	8379.781	573.4559335063265	2782087.3	455.65411997290647	332.0	TDH1	K00134	Glycolysis	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH1
YJL053W	2683.4196	183.6352157302408	939196.86	153.8229654851654					
YJL054W	1671.8261	114.40855039478251	585139.14	95.83490061523351		TIM54	K17792	Mitochondrial biogenesis	Tim54p
YJL055W	7993.9855	547.0546804670118	2797894.9	458.2431106443652					
YJL056C	1103.1612	75.49294375998123	386106.42	63.23704544461614					
YJL057C	877.51639	60.05132838132065	307130.74	50.3022989434327		IKS1	K08286	Other enzymes	Iks1p
YJL058C	335.85174	22.983437524372537	117548.11	19.252192631240728					
YJL059W	868.21361	59.41470859506324	303874.76	49.769030019215485					
YJL060W	2809.5655	192.26779393753472	1247447.1	204.3086176926419	444.0	BNA3	K14264	Amino acid metabolism	Bna3p
YJL061W	689.98953	47.21824950267094	241496.34	39.552605800464214		NUP82	K18719	Messenger RNA Biogenesis	Nup82p
YJL062W	1442.8949	98.74203655573069	505013.22	82.71176621013431		Las21	K05310	Carbohydrate metabolism	Las21p
YJL062W-A	5123.4648	350.6155220131414	1793212.7	293.69486526995024		COA3	K18176	Mitochondrial biogenesis	Coa3p
YJL063C	4852.3794	332.06425783130464	1698332.8	278.15530353958417					
YJL065C	1930.1736	132.0881182476328	675560.76	110.64427905839902		DLS1	K03506	DNA replication complex	Dls1p
YJL066C	2789.1471	190.87049577035046	976201.49	159.8836351548674					
YJL068C	2302.8837	157.59389439175115	806009.29	132.00932038507102		YJL068C	K01070	Methane metabolism	
YJL069C	501.29949	34.3055703966721	175454.82	28.736233978748515		Utp18	K14553	Ribosome biogenesis in eukaryotes	Utp18p
YJL070C	863.36741	59.08306721386743	302178.59	49.491228942062214					
YJL071W	1873.312	128.1968922229117	655659.2	107.38477393507381		ARG2	K00618	Amino acid metabolism	acetyl-CoA:L-glutamate N-acetyltransferase
YJL072C	1078.8369	73.82835202859971	229792.26	37.63569533094282	213.0	PSF2	K10733	DNA replication control	Psf2p
YJL073W	640.91942	43.86022072634515	413393.03	67.70608430856333	645.0	JEM1	K09523	Protein processing in endoplasmic reticulum	Jem1p
YJL074C	1957.644	133.96800793398523	2407902.1	394.3695484884365	1230.0	SMC3	K06669	Cell cycle	cohesin subunit SMC3
YJL076W	3438.6612	235.31887867451243	4088568.2	669.631375377836	1189.0	NET1	K06687	Cell cycle	Net1p
YJL077C	172.24722	11.78744293424489	60286.527	9.873811079331647					
YJL077W-B	578.65449	39.59922708488172	202529.07	33.17049222710631					
YJL078C	2402.3365	164.39977610438996	840817.77	137.71030155916807		Pry3		Cell wall	
YJL079C	8671.5953	593.425744390047	3035058.4	497.0860778949595					
YJL080C	3504.6254	239.83302551068846	1226618.9	200.89734618379322					
YJL081C	1554.1431	106.35511622713243	759975.98	124.46992097172766	489.0	ARP4	K11400	Chromosome-related	Arp4p
YJL082W	2184.0309	149.4604069684115	764410.82	125.19626522318974					
YJL083W	1400.7729	95.85948976469241	490270.51	80.29718470111202					
YJL084C	1048.2339	71.7340882366111	366881.86	60.08842032107442					
YJL085W	606.99442	41.538621564720025	212448.05	34.79503654062546		EXO70	K07195	Insulin signaling pathway	Exo70p
YJL087C	596.81143	40.84176611750302	493563.05	80.83644147288032	827.0	TRL1	K14679	Transfer RNA biogenesis	tRNA ligase
YJL088W	7013.476	479.9551953331735	2370554.9	388.252772228593	338.0	ARG3	K00611	Amino acid metabolism	ornithine carbamoyltransferase
YJL089W	1937.3484	132.57911337408314	678071.94	111.05556360471559					
YJL090C	1119.9941	76.64487438718002	855675.49	140.1437195656425	764.0	DPB11	K03507	DNA replication control	Dpb11p
YJL091C	1197.0746	81.91974613891607	586566.55	96.06868380650523	490.0	GWT1	K05283	Glycan metabolism	Gwt1p
YJL092W	1175.7554	80.46080326945348	1380336.8	226.07347723064544	1174.0	SRS2	K03657	Nucleotide excision repair	Srs2p
YJL093C	1433.0194	98.0662236590283	990216.41	162.1790182074016	691.0	TOK1	K05389	Ion channels	Tok1p
YJL094C	1901.7878	130.14558473305482	665625.73	109.01710605359992					
YJL095W	1187.2232	81.24558248435945	1754715.9	287.3898059262794	1478.0	BCK1	K11229	MAPK signaling pathway	Bck1p
YJL096W	3142.0064	215.01781647931514	1099702.2	180.11075287726206					
YJL097W	3644.2312	249.3867088780578	790798.17	129.51802203602125	217.0	PHS1	K10703	Lipid and steroid metabolism	enoyl-CoA hydratase PHS1
