Q6IB83	BHLHE40	K03729
Q8IW41	MAPKAPK5	K04442
Q59EF4	CDC14A	K06639
Q9UNH5	CDC14A	K06639
Q52LH9	CDC14A	K06639
O75925	PIAS1	K04706
O60729	CDC14B	K06639
A8MQ20	CDC14B	K06639
Q9UHF5	IL17B	K05490
P46019	PHKA2	K07190
Q15131	CDK10	K02449
B7Z537	CDK10	K02449
Q99633	PRPF18	K12817
O75311	GLRA3	K05195
Q9UPF3	GLRA3	K05195
O75899	GABBR2	K04615
B7ZL07	PHKA1	K07190
P46020	PHKA1	K07190
Q8NH72	OR4C6	K04257
O96028	WHSC1	K11424
Q8NH73	OR4S2	K04257
Q8WYA1	ARNTL2	K09099
Q9UDT6	CLIP2	K10422
A7E2F7	CLIP2	K10422
P49639	HOXA1	K09301
O76024	WFS1	K14020
B3KVE1	WEE1	K06632
P30291	WEE1	K06632
Q86V29	WEE1	K06632
Q8NE62	CHDH	K00108
Q8TDY4	ASAP3	K12488
Q9H6P5	TASP1	K08657
Q96L93	KIF16B	K17916
Q9NUJ1	ABHD10	K13702
P48378	RFX2	K09173
Q96FW1	OTUB1	K09602
B3KUV5	OTUB1	K09602
Q96SQ5	ZNF587	K09228
Q96SQ7	ATOH8	K09084
Q96SR6	ZNF382	K09228
Q96DA6	DNAJC19	K09539
C9JBV1	DNAJC19	K09539
Q9Y5R2	MMP24	K08002
Q86VV6	MMP24	K08002
P61026	RAB10	K07903
Q9NR80	ARHGEF4	K05769
Q8IU60	DCP2	K12613
P51810	GPR143	K08470
P56181	NDUFV3	K03944
P62906	RPL10A	K02865
Q14315	FLNC	K04437
Q59H94	FLNC	K04437
P21333	FLNA	K04437
E9KL45	FLNA	K04437
Q6NXF2	FLNA	K04437
Q60FE5	FLNA	K04437
B2ZZ83	FLNB	K04437
O75369	FLNB	K04437
Q60FE7	FLNB	K04437
Q15843	NEDD8	K12158
P00352	ALDH1A1	K07249
P47897	QARS	K01886
Q8N538	KCNJ16	K05009
Q9NPI9	KCNJ16	K05009
Q99712	KCNJ15	K05008
Q5EBN2	TRIM61	K12029
O14649	KCNK3	K04914
O95069	KCNK2	K04913
Q6ZW95	KCNK2	K04913
O00180	KCNK1	K04912
Q16558	KCNMB1	K04937
Q12791	KCNMA1	K04936
Q59FH2	KCNMA1	K04936
P15172	MYOD1	K09064
Q9HD67	MYO10	K12559
Q13459	MYO9B	K10360
Q4LE74	MYO9B	K10360
Q8WVD2	MYO9B	K10360
B0I1T6	MYO9B	K10360
Q9P0W0	IFNK	K05441
F8VWB4	PPP1R12A	K06270
O14974	PPP1R12A	K06270
B2RAH5	PPP1R12A	K06270
B4DZ09	PPP1R12A	K06270
Q9P255	ZNF492	K09228
Q63HK5	TSHZ3	K09236
Q8WWI5	SLC44A1	K06515
O15391	YY2	K09201
Q4FZB7	SUV420H1	K11429
Q5HYK9	ZNF667	K09228
B3KPZ4	KCNAB1	K04882
Q14722	KCNAB1	K04882
O60266	ADCY3	K08043
B3KT86	ADCY3	K08043
O14672	ADAM10	K06704
P55265	ADAR	K12968
P00813	ADA	K01488
Q14C66	ADAM8	K06540
B4DVM6	ADAM8	K06540
P78563	ADARB1	K13194
Q4AE77	ADARB1	K13194
P35555	FBN1	K06825
D2JYH6	FBN1	K06825
Q8N883	ZNF614	K09228
Q9BZG1	RAB34	K07921
Q96PJ7	RAB34	K07921
B4DNC0	RAB34	K07921
E7ES60	RAB34	K07921
Q8WVV5	BTN2A2	K06712
B4DE97	BTN2A2	K06712
E9PH07	BTN2A2	K06712
A6NM84	BTN2A2	K06712
B4DQ01	BTN2A2	K06712
B4DWI7	BTN3A3	K06712
O00478	BTN3A3	K06712
E9PCP5	BTN3A3	K06712
P68371	TUBB4B	K07375
P04350	TUBB4A	K07375
Q13509	TUBB3	K07375
A8K854	TUBB3	K07375
Q53G92	TUBB3	K07375
O95861	BPNT1	K01082
Q9Y243	AKT3	K04456
Q8NGC0	OR5AU1	K04257
Q8NGC9	OR11H4	K04257
Q9UQR0	SCML2	K11465
A3KPE2	APOC3	K08759
P02656	APOC3	K08759
Q13630	TSTA3	K02377
Q70CQ3	USP30	K11851
Q16762	TST	K01011
P46783	RPS10	K02947
P62280	RPS11	K02949
P25398	RPS12	K02951
B3KWD0	XPO1	K14290
O14980	XPO1	K14290
P62081	RPS7	K02993
Q57Z92	RPS7	K02993
P62241	RPS8	K02995
Q5JR94	RPS8	K02995
A9C4C1	RPS9	K02997
P46781	RPS9	K02997
Q9NYW4	TAS2R5	K08474
Q502V5	TAS2R5	K08474
A4D1U0	TAS2R5	K08474
P62841	RPS15	K02958
Q8NBZ0	INO80E	K11669
Q53YE2	STX3	K08486
Q13277	STX3	K08486
B4DME0	STX3	K08486
Q75ME0	STX1A	K04560
Q16623	STX1A	K04560
B1AK66	SNIP1	K13108
Q8TAD8	SNIP1	K13108
Q15027	ACAP1	K12489
Q8NGE8	OR4D9	K04257
Q15012	LAPTM4A	K12387
Q6IBP4	LAPTM4A	K12387
Q96R08	OR5B12	K04257
O95391	SLU7	K12819
Q9H2G2	SLK	K08836
Q9Y2Z4	YARS2	K01866
Q8NGI6	OR4D10	K04257
O95881	TXNDC12	K05360
O95831	TXNDC12	K05360
O14508	SOCS2	K04695
A8K3D1	SOCS2	K04695
O15519	CFLAR	K04724
B4E361	CFLAR	K04724
B4DJE0	CFLAR	K04724
Q6ZWL3	CYP4V2	K07427
Q96F07	CYFIP2	K05749
A8K639	GMPS	K01951
P49915	GMPS	K01951
Q9UIB8	CD84	K06511
Q7Z3Z4	PIWIL4	K02156
P12319	FCER1A	K08089
Q8NBB4	ZSCAN1	K09230
P58005	SESN3	K10141
Q496J9	SV2C	K06258
Q15973	ZNF124	K09228
Q9UK12	ZNF222	K09228
Q8N6G7	ZNF222	K09228
A0PJE2	DHRS12	K11168
Q05193	DNM1	K01528
Q9UL12	SARDH	K00314
A8K596	SARDH	K00314
A1L0U9	DMD	K10366
E9PDN1	DMD	K10366
P11532	DMD	K10366
Q4G0X0	DMD	K10366
Q8N754	DMD	K10366
Q16484	DMD	K10366
Q6NSJ9	DMD	K10366
A7E212	DMD	K10366
Q9UGM3	DMBT1	K13912
P56179	DLX6	K09314
P08572	COL4A2	K06237
P53420	COL4A4	K06237
P02461	COL3A1	K06236
O75717	WDHD1	K11274
F6W0U7	WDHD1	K11274
P02462	COL4A1	K06237
Q9UKK9	NUDT5	K13987
O95989	NUDT3	K07766
Q9Y651	SOX21	K09267
P20908	COL5A1	K06236
Q59EE7	COL5A1	K06236
Q14031	COL4A6	K06237
Q9BS57	COL4A6	K06237
Q9NZJ9	NUDT4	K07766
Q92956	TNFRSF14	K05152
Q02928	CYP4A11	K17687
P62491	RAB11A	K07904
B4DT13	RAB11A	K07904
O95674	CDS2	K00981
Q04900	CD164	K06546
P51589	CYP2J2	K07418
P24903	CYP2F1	K07416
P05181	CYP2E1	K07415
E9PN47	NPEPL1	K09611
Q8NDH3	NPEPL1	K09611
B4DMW7	NPEPL1	K09611
Q7Z3N0	CYP3A5	K17690
P20815	CYP3A5	K17690
B7Z5I7	CYP3A5	K17690
Q6GRK0	CYP3A4	K17689
P08684	CYP3A4	K17689
Q10588	BST1	K18152
P35613	BSG	K06535
Q54A51	BSG	K06535
A6NJW1	BSG	K06535
Q99788	CMKLR1	K04245
C9JB50	RPL28	K02903
B4DEP9	RPL28	K02903
P46779	RPL28	K02903
E9PB24	RPL28	K02903
Q86W56	PARG	K07759
Q8NHG7	SVIP	K14014
Q96A72	MAGOHB	K12877
Q9H9F5	SLC6A15	K05048
Q9H2J7	SLC6A15	K05048
Q8IXG2	SLC6A15	K05048
Q9NW50	SLC6A15	K05048
B7Z2P7	SLC6A15	K05048
Q5VTL8	PRPF38B	K12850
Q69YH0	PRPF38B	K12850
O75360	PROP1	K09327
O43272	PRODH	K00318
P04070	PROC	K01344
Q53YK7	PRNP	K05634
P04156	PRNP	K05634
O15297	PPM1D	K10147
Q6P991	PPM1D	K10147
P56730	PRSS12	K09624
Q96I80	PRSS12	K09624
Q8IVH8	MAP4K3	K04406
Q6TDP4	KLHL17	K10454
Q2TAI4	GPR75-ASB3	K10325
Q53GT1	KLHL22	K10459
Q9Y2G5	POFUT2	K03691
Q9ULX3	NOB1	K11883
O94889	KLHL18	K10455
Q9UL52	TMPRSS11E	K09642
P48382	RFX5	K08061
Q33E94	RFX4	K09174
B2RDW4	RFX4	K09174
Q7Z340	ZNF551	K09228
P31948	STIP1	K09553
Q12769	NUP160	K14303
Q9NX91	RGS3	K07524
B3KWG8	RGS3	K07524
Q5VZ06	RGS3	K07524
P49796	RGS3	K07524
Q8WV02	RGS3	K07524
Q8NFU5	IPMK	K00328
Q9HAZ1	CLK4	K08823
Q5H9I0	TFDP3	K09393
Q9NYM9	BET1L	K08504
P57682	KLF3	K15605
Q7Z3V5	ZNF571	K09228
A6NMZ7	COL6A6	K06238
Q9H444	CHMP4B	K12194
Q9H490	PIGU	K05293
P49888	SULT1E1	K01016
Q53X91	SULT1E1	K01016
P48723	HSPA13	K09491
Q9GZR5	ELOVL4	K10249
P51957	NEK4	K08857
B7Z200	NEK4	K08857
Q05DF6	NEK4	K08857
Q13043	STK4	K04411
Q13188	STK3	K04412
Q9H4W6	EBF3	K09103
Q9NSY1	BMP2K	K08854
Q4W5H2	BMP2K	K08854
P47989	XDH	K00106
Q9NPI6	DCP1A	K12610
Q9NPH9	IL26	K05446
P16050	ALOX15	K00460
O75342	ALOX12B	K08021
P05186	ALPL	K01077
B7Z387	ALPL	K01077
B7Z4Y6	ALPL	K01077
P09923	ALPI	K01077
Q7Z7E8	UBE2Q1	K10582
Q29SN7	UBE2Q1	K10582
Q6I9V5	SLC25A6	K05863
P12236	SLC25A6	K05863
Q9BZM2	PLA2G2F	K01047
Q8N5C8	TAB3	K12793
P12235	SLC25A4	K05863
O75911	DHRS3	K11146
Q13585	GPR50	K04287
A6QL63	BTBD11	K10483
B3KXG3	BTBD11	K10483
B3KVD0	BTBD11	K10483
B3KXB0	BTBD11	K10483
E9PHS4	BTBD11	K10483
O14681	EI24	K10134
Q13253	NOG	K04658
O14684	PTGES	K15729
Q9UL26	RAB22A	K07891
O60682	MSC	K09072
O95395	GCNT3	K09662
Q6UW02	CYP20A1	K07435
O95817	BAG3	K09557
Q9BV23	ABHD6	K13700
O75317	USP12	K11842
F5H496	CLDN7	K06087
O95471	CLDN7	K06087
P05106	ITGB3	K06493
P16144	ITGB4	K06525
A0AVL6	ITGB4	K06525
B7ZBG9	EIF6	K03264
P56537	EIF6	K03264
P18084	ITGB5	K06588
P18564	ITGB6	K06589
P26010	ITGB7	K06590
P26012	ITGB8	K06591
Q9BUG9	ITGB8	K06591
Q9Y2H1	STK38L	K08790
O94923	GLCE	K01793
B3KML4	GLCE	K01793
O94952	FBXO21	K10301
Q4G104	FBXO21	K10301
Q8IUQ5	FBXO21	K10301
Q8WXX5	DNAJC9	K09529
B2RMW6	DNAJC9	K09529
Q8TDZ4	NAIP	K12807
B7ZLE8	NAIP	K12807
Q13075	NAIP	K12807
E9PHD1	NAIP	K12807
Q9UKX5	ITGA11	K06587
B3KTN6	ITGA11	K06587
B7Z6C4	RRAS2	K07830
P62070	RRAS2	K07830
B7Z7H6	RRAS2	K07830
Q9H0D6	XRN2	K12619
Q14CN2	CLCA4	K05030
Q9UKS7	IKZF2	K09220
Q9UKT9	IKZF3	K09220
Q9Y2D1	ATF5	K09044
Q6FGP0	MRAS	K07831
O14807	MRAS	K07831
Q8NBT2	SPC24	K11549
Q68CP4	HGSNAT	K10532
Q8IVU6	HGSNAT	K10532
Q96J65	ABCC12	K05672
Q03113	GNA12	K04346
Q6ZQV4	GNA12	K04346
B3KXS2	GNA12	K04346
P0C7M7	ACSM4	K01896
Q15054	POLD3	K03504
Q16650	TBR1	K10174
Q9Y6B7	AP4B1	K12401
Q53GS9	USP39	K12847
P17302	GJA1	K07372
Q4VBP1	GIPR	K04580
P48546	GIPR	K04580
P09681	GIP	K05258
Q6UWE0	LRSAM1	K10641
P56975	NRG3	K05457
B9EGV5	NRG3	K05457
B3KVG8	NRG3	K05457
Q02643	GHRHR	K04584
P01286	GHRH	K05260
P10912	GHR	K05080
Q96BK5	PINX1	K11135
Q9NWW6	NMRK1	K10524
Q6NUN0	ACSM5	K01896
O95848	NUDT14	K08077
A6NDG6	PGP	K01091
Q9BW11	MXD3	K09114
Q9NR45	NANS	K05304
O00570	SOX1	K09267
Q9Y3M9	ZNF337	K09228
Q8NGG7	OR8A1	K04257
Q9BQ87	TBL1Y	K04508
Q9Y5Y0	FLVCR1	K08220
B2RB38	FLVCR1	K08220
Q05901	CHRNB3	K04814
P32780	GTF2H1	K03141
Q8IZ46	CHRNB1	K04812
P11230	CHRNB1	K04812
P17787	CHRNB2	K04813
Q5SXY3	CHRNB2	K04813
P07510	CHRNG	K04818
O15111	CHUK	K04467
Q07001	CHRND	K04816
A8K661	CHRND	K04816
Q96Q15	SMG1	K08873
O75037	KIF21B	K10395
Q9NTI5	PDS5B	K11267
A8K1U9	SUZ12	K11463
Q15022	SUZ12	K11463
Q13889	GTF2H3	K03143
Q3MHC9	SKIV2L2	K12598
P42285	SKIV2L2	K12598
B4DNU5	ZNF641	K09228
Q96N77	ZNF641	K09228
B3KS43	ZNF641	K09228
P56177	DLX1	K09314
Q7Z724	DLX1	K09314
A8K141	CTNNA3	K05691
Q9UI47	CTNNA3	K05691
Q8WY64	MYLIP	K10637
Q9NPI1	BRD7	K11723
P40616	ARL1	K07942
Q6NUL9	SELP	K06496
P16109	SELP	K06496
Q5R349	SELP	K06496
Q499G6	GTF2I	K03121
P78347	GTF2I	K03121
Q3ZCU6	SEL1L	K14026
Q9UBV2	SEL1L	K14026
P35219	CA8	K01672
Q9UMQ3	BARX2	K09361
F1T0D9	LHX3	K09374
Q9UBR4	LHX3	K09374
F1T0D5	LHX3	K09374
Q92797	SYMPK	K06100
Q66K79	CPZ	K13022
Q9UNS2	COPS3	K12177
B4DY81	COPS3	K12177
O43916	CHST1	K01022
O00257	CBX4	K11452
Q14012	CAMK1	K08794
B0YIY3	CAMK1	K08794
Q99986	VRK1	K08816
Q8NER1	TRPV1	K05222
Q86Y07	VRK2	K08816
P04004	VTN	K06251
D9ZGG2	VTN	K06251
Q9H209	OR10A4	K04257
B2RUU2	ABCA1	K05641
O95477	ABCA1	K05641
B7XCW9	ABCA1	K05641
Q9NSV4	DIAPH3	K05745
B4E2Q0	ATP2C1	K01537
B4DSW3	ATP2C1	K01537
P98194	ATP2C1	K01537
B4E295	ATP2C1	K01537
B7Z3X9	ATP2C1	K01537
P01160	NPPA	K12334
B3KWR7	MSL1	K13163
Q68DK7	MSL1	K13163
Q96S53	TESK2	K08842
Q5T422	TESK2	K08842
P59534	TAS2R39	K08474
P59535	TAS2R40	K08474
P59536	TAS2R41	K08474
P14174	MIF	K07253
Q07325	CXCL9	K05416
O15344	MID1	K08285
B4DJL2	MITF	K09455
O75030	MITF	K09455
D3K197	MITF	K09455
B4DNC7	MITF	K09455
E9PFN0	MITF	K09455
Q8WYR3	MITF	K09455
P54252	ATXN3	K11863
D6RDL9	ATXN3	K11863
E9PB63	ATXN3	K11863
P30301	MIP	K09863
Q99797	MIPEP	K01410
Q9UL58	ZNF215	K09229
Q96DR7	ARHGEF26	K13744
P84085	ARF5	K07940
A4D0Z3	ARF5	K07940
P62330	ARF6	K07941
Q6FGZ2	ARF6	K07941
P05089	ARG1	K01476
P61586	RHOA	K04513
Q9BVT0	RHOA	K04513
P62745	RHOB	K07856
B2R692	RHOB	K07856
P08134	RHOC	K07857
Q99519	NEU1	K01186
Q5JQI0	NEU1	K01186
Q9Y3R4	NEU2	K12357
A6NNS2	DHRS7C	K11167
B9EJH3	DHRS7C	K11167
Q96PY6	NEK1	K08857
Q5JXL9	NEK1	K08857
P51955	NEK2	K08857
P51956	NEK3	K08857
Q6ZN64	NEK3	K08857
B7ZKN0	NEO1	K06766
B7ZKM9	NEO1	K06766
Q92859	NEO1	K06766
Q59FP8	NEO1	K06766
P51153	RAB13	K06109
P51159	RAB27A	K07885
A2RU94	RAB27A	K07885
B7Z772	RAB6A	K07893
Q53ET8	RAB6A	K07893
P20340	RAB6A	K07893
Q1W5D8	RAB6A	K07893
F5H668	RAB6A	K07893
Q12851	MAP4K2	K04414
O00194	RAB27B	K07886
P51148	RAB5C	K07889
A4D2P0	RAC1	K04392
P63000	RAC1	K04392
A4D2P1	RAC1	K04392
P63252	KCNJ2	K04996
P48048	KCNJ1	K04995
Q9BZC1	CELF4	K13207
Q9NS91	RAD18	K10627
Q9BXA5	SUCNR1	K10042
A4D0V9	KCND2	K04892
Q9NZV8	KCND2	K04892
Q9H239	MMP28	K08006
C7S316	KCNE1	K04894
P15382	KCNE1	K04894
Q6FHJ6	KCNE1	K04894
Q9UK17	KCND3	K04893
Q14D71	KCND3	K04893
Q9UIX4	KCNG1	K04900
Q86Y85	KCNG1	K04900
Q9H3M0	KCNF1	K04899
Q12809	KCNH2	K04905
Q15BH2	KCNH2	K04905
Q708S9	KCNH2	K04905
O95259	KCNH1	K04904
Q14CL3	KCNH1	K04904
P10916	MYL2	K10351
Q6IB42	MYL2	K10351
Q12884	FAP	K08674
Q6IBR2	FARSA	K01889
Q9Y285	FARSA	K01889
P49327	FASN	K00665
P35544	FAU	K02983
Q5T6X5	GPRC6A	K04622
Q86T03	TMEM55B	K13084
Q9HCL3	ZFP14	K09228
Q9HCL2	GPAM	K00629
Q86T70	GPAM	K00629
Q96Q42	ALS2	K04575
A8K4R4	ALS2	K04575
Q9Y575	ASB3	K10325
Q8TEQ8	PIGO	K05288
Q69FE3	IRAK4	K04733
Q9NWZ3	IRAK4	K04733
B4E359	IRAK4	K04733
B2RAP9	IRAK4	K04733
Q9BYT1	SLC17A9	K12303
Q96EY5	MVB12A	K12186
Q5JTD0	TJAP1	K06105
B3KM48	COPS4	K12178
Q9BT78	COPS4	K12178
Q5VV17	OTUD1	K13716
Q8NCW6	GALNT11	K00710
B3KWF4	GALNT11	K00710
Q96LT9	RNPC3	K13157
Q96RP3	UCN2	K05257
Q70EL4	USP43	K11856
O43747	AP1G1	K12391
Q8IY97	AP1G1	K12391
Q5S007	LRRK2	K08844
Q17RV3	LRRK2	K08844
O95782	AP2A1	K11824
O94973	AP2A2	K11824
Q10567	AP1B1	K12392
Q86X54	AP1B1	K12392
P63010	AP2B1	K11825
Q96EL6	AP2B1	K11825
Q9NZC4	EHF	K17102
E9PSB2	EHF	K17102
Q86VY4	TSPYL5	K11288
Q96BD6	SPSB1	K10343
P62753	RPS6	K02991
A2A3R6	RPS6	K02991
Q15418	RPS6KA1	K04373
Q8WWX0	ASB5	K10327
Q5HYF3	ASB5	K10327
Q9NWX5	ASB6	K10328
P62701	RPS4X	K02987
B2R491	RPS4X	K02987
P22090	RPS4Y1	K02987
P46782	RPS5	K02989
Q96BW1	UPRT	K00761
A8KAF9	UPRT	K00761
Q8WXH4	ASB11	K10333
Q7Z667	ASB11	K10333
Q7Z670	ASB11	K10333
E9PEN1	ASB11	K10333
Q9UBS0	RPS6KB2	K04688
Q92896	GLG1	K06816
B7Z8Y4	GLG1	K06816
E9PQQ9	GLI1	K16797
B4DNF7	GLI1	K16797
P08151	GLI1	K16797
F5H6H8	GLI1	K16797
P10070	GLI2	K16798
Q1PSW9	GLI2	K16798
Q59FV5	GLI2	K16798
P10071	GLI3	K06230
P48507	GCLM	K11205
P23378	GLDC	K00281
Q96DG6	CMBL	K01061
Q04760	GLO1	K01759
O60721	SLC24A1	K13749
Q8N4T0	CPA6	K08782
Q9Y698	CACNG2	K04867
O43264	ZW10	K11578
A1A528	ZW10	K11578
Q99650	OSMR	K05057
Q92974	ARHGEF2	K12791
Q9Y5W3	KLF2	K17845
Q8IUN4	KLF2	K17845
Q9BXK1	KLF16	K09208
Q86SE8	NPM2	K11277
Q96T68	SETDB2	K18494
Q59H77	CCT3	K09495
B3KX11	CCT3	K09495
P49368	CCT3	K09495
P34981	TRHR	K04282
P20396	TRH	K05253
Q8N0W4	NLGN4X	K07378
Q15654	TRIP6	K12792
O75962	TRIO	K08810
P62269	RPS18	K02964
P39019	RPS19	K02966
B0ZBD0	RPS19	K02966
P63220	RPS21	K02971
Q6FGH5	RPS21	K02971
P60866	RPS20	K02969
B4DW28	RPS20	K02969
B7Z7T6	TJP2	K06098
Q9UDY2	TJP2	K06098
B7Z2R3	TJP2	K06098
F5H886	TJP2	K06098
B7Z2R8	TJP2	K06098
F5H301	TJP2	K06098
B7Z954	TJP2	K06098
P62266	RPS23	K02973
A8K517	RPS23	K02973
P62847	RPS24	K02974
Q5T0P8	RPS24	K02974
E7EPK6	RPS24	K02974
Q5JTZ9	AARS2	K01872
Q7Z434	MAVS	K12648
F5H6C8	MAVS	K12648
Q8NGB9	OR4F6	K04257
Q8NGB8	OR4F15	K04257
Q9H0H0	INTS2	K13139
Q8WZ84	OR8D1	K04257
Q63HM1	AFMID	K01432
Q9H3T3	SEMA6B	K06842
Q9H3T2	SEMA6C	K06842
P15056	BRAF	K04365
Q14997	PSME4	K06699
Q92854	SEMA4D	K06521
P49842	STK19	K08880
B4DJ51	CALM3	K02183
P62158	CALM3	K02183
Q9BRL5	CALM3	K02183
O43150	ASAP2	K12488
B4DJ51	CALM1	K02183
P62158	CALM1	K02183
Q92831	KAT2B	K06062
O95754	SEMA4F	K06521
F1D8P9	NR1I2	K08540
O75469	NR1I2	K08540
B4DJ51	CALM2	K02183
P62158	CALM2	K02183
E9PF31	ALDH1A2	K07249
F5H2Y9	ALDH1A2	K07249
O94788	ALDH1A2	K07249
B4DZR2	ALDH1A2	K07249
Q9Y691	KCNMB2	K04938
Q9Y2J8	PADI2	K01481
Q8NEL9	DDHD1	K13619
Q9BY84	DUSP16	K04459
Q9UIV8	SERPINB13	K13963
Q7Z3Z0	KRT25	K07604
Q6ZPD6	KRT25	K07604
P37287	PIGA	K03857
B4E0V2	PIGA	K03857
P50453	SERPINB9	K13963
P48595	SERPINB10	K13963
Q53Y76	IFITM3	K06566
Q01628	IFITM3	K06566
Q14204	DYNC1H1	K10413
Q16352	INA	K07608
Q8TAT6	NPLOC4	K14015
Q9H819	DNAJC18	K09538
P24462	CYP3A7	K17691
Q16696	CYP2A13	K17685
P20813	CYP2B6	K17709
D1MGQ2	HBA1	K13822
P69905	HBA1	K13822
P33261	CYP2C19	K17721
Q5VX92	CYP2C9	K17719
P11712	CYP2C9	K17719
O95260	ATE1	K00685
P40939	HADHA	K07515
E9KL44	HADHA	K07515
P55084	HADHB	K07509
Q16836	HADH	K00022
O60512	B4GALT3	K07968
A8K5Z0	B4GALT3	K07968
B3KM35	B4GALT4	K07969
O60513	B4GALT4	K07969
B2RAZ5	B4GALT4	K07969
O43825	B3GALT2	K07820
O75752	B3GALNT1	K00719
Q8TDY1	B3GALNT1	K00719
Q7L9G8	B3GALNT1	K00719
B3KTQ4	B3GALNT1	K00719
Q49AT3	B3GALNT1	K00719
Q5STJ7	B3GALT4	K00715
B3KQP5	B3GALT4	K00715
O96024	B3GALT4	K00715
O60909	B4GALT2	K07967
B4DE14	B4GALT2	K07967
A0AVK6	E2F8	K09391
Q9BTP7	C19orf40	K10898
Q96I59	NARS2	K01893
B3KPX5	NARS2	K01893
Q9H5H1	NARS2	K01893
Q9Y5Z6	B3GALT1	K07819
Q8WUW1	BRK1	K05752
A4QPA9	MAP2K1	K04368
Q02750	MAP2K1	K04368
Q13163	MAP2K5	K04463
B4DE43	MAP2K5	K04463
P46734	MAP2K3	K04432
Q6FI23	MAP2K3	K04432
P45984	MAPK9	K04440
Q15759	MAPK11	K04441
O15264	MAPK13	K04441
P53779	MAPK10	K04440
A8K1M0	IP6K3	K07756
Q96PC2	IP6K3	K07756
Q5TAQ4	IP6K3	K07756
O14733	MAP2K7	K04431
P53992	SEC24C	K14007
Q969J5	IL22RA2	K05139
Q6ZN25	ADAMTS18	K08632
Q2VYF7	ADAMTS18	K08632
Q8TE60	ADAMTS18	K08632
Q8TE56	ADAMTS17	K08631
Q2XQZ0	ADAMTS16	K08630
Q8TE57	ADAMTS16	K08630
P05161	ISG15	K12159
Q9Y2A4	ZNF443	K09228
Q6PK82	AP3D1	K12396
O14617	AP3D1	K12396
Q5T2D3	OTUD3	K13717
E9PEJ6	ATP11A	K01530
P98196	ATP11A	K01530
Q659C3	ATP11A	K01530
Q6PJ25	ATP11A	K01530
Q8IYD1	GSPT2	K03267
Q9BY67	CADM1	K06781
Q8N6P7	IL22RA1	K05138
Q5T4F7	SFRP5	K02222
Q59FA2	SRSF1	K12890
Q07955	SRSF1	K12890
Q53FN0	SRSF2	K12891
Q01130	SRSF2	K12891
Q9UI46	DNAI1	K10409
P23246	SFPQ	K13219
Q86VG2	SFPQ	K13219
Q8N474	SFRP1	K02166
Q96HF1	SFRP2	K02176
B3KSM5	SFRP2	K02176
Q8NG41	NPB	K05267
P84103	SRSF3	K12892
B2R6F3	SRSF3	K12892
Q9H3S4	TPK1	K00949
F5GZG6	TPK1	K00949
Q6PIU1	KCNV1	K04934
Q6UVM3	KCNT2	K04947
Q6ZS12	KCNT2	K04947
A9LNM6	KCNT2	K04947
Q8WTQ7	GRK7	K00909
Q8N3C7	CLIP4	K10423
Q8IZS8	CACNA2D3	K04860
Q96L42	KCNH8	K04911
Q9Y5Y6	ST14	K08670
Q2TU77	ST13	K09560
P50502	ST13	K09560
Q92478	CLEC2B	K10071
Q14995	NR1D2	K08531
B4DXD3	NR1D2	K08531
F1D8P2	NR1D2	K08531
O14618	CCS	K04569
P49790	NUP153	K14296
Q96RI1	NR1H4	K08537
F1DAL1	NR1H4	K08537
B6ZGS9	NR1H4	K08537
F8VYG8	NR1H4	K08537
E9PDU3	NR1I3	K08541
Q6GZ83	NR1I3	K08541
Q6GZ82	NR1I3	K08541
Q6GZ78	NR1I3	K08541
Q6GZ79	NR1I3	K08541
E9PB75	NR1I3	K08541
E9PGH6	NR1I3	K08541
Q14994	NR1I3	K08541
Q6GZ87	NR1I3	K08541
F1D8Q1	NR1I3	K08541
Q4U0F0	NR1I3	K08541
Q6GZ77	NR1I3	K08541
E9PHC8	NR1I3	K08541
E9PC13	NR1I3	K08541
E9PHN4	NR1I3	K08541
Q6GZ85	NR1I3	K08541
Q6GZ89	NR1I3	K08541
Q6GZ84	NR1I3	K08541
E9PH10	NR1I3	K08541
Q6GZ68	NR1I3	K08541
Q6GZ76	NR1I3	K08541
F1D8Q0	NR1I3	K08541
Q0VAC9	NR1I3	K08541
P62877	RBX1	K03868
Q96S21	RAB40C	K07928
Q6PIU5	RAB40C	K07928
Q5PXE8	RAB40C	K07928
Q8IWZ8	SUGP1	K13096
B4DKN0	HDAC8	K11405
B4DV22	HDAC8	K11405
Q9BY41	HDAC8	K11405
A6NJR3	HDAC8	K11405
A6ND61	HDAC8	K11405
A6ND12	HDAC8	K11405
P05062	ALDOB	K01623
P04075	ALDOA	K01623
Q9UBJ2	ABCD2	K05676
P51648	ALDH3A2	K00128
Q6I9T3	ALDH3A2	K00128
B9EKV4	ALDH9A1	K00149
P49189	ALDH9A1	K00149
P48448	ALDH3B2	K00129
P43353	ALDH3B1	K00129
A3FMP9	ALDH3B1	K00129
P47895	ALDH1A3	K00129
Q9P0G3	KLK14	K09622
Q8NGG0	OR8J3	K04257
Q9UKR0	KLK12	K09621
Q9UKR2	KLK12	K09621
Q9BX69	CARD6	K12797
Q86VH2	KIF27	K10395
B2RND3	OR8G5	K04257
Q8NG78	OR8G5	K04257
Q8NGN5	OR10G8	K04257
Q6TGC4	PADI6	K01481
Q330K5	PADI6	K01481
Q9UQ16	DNM3	K01528
Q9UFM0	RAB11FIP5	K12484
Q9BXF6	RAB11FIP5	K12484
